contrast,unattCRF,attCRF
1e-05,0.117080299823382,0.233546847598904
4.21696503428582e-05,0.483759339407991,0.957125855844364
0.000177827941003892,1.87999784297365,3.60775541208006
0.000749894209332456,5.95750295219881,10.5096462455298
0.00316227766016838,12.2664252800688,19.2364763771822
0.0133352143216332,16.3798156122861,23.9530855347886
0.0562341325190349,17.794882716995,25.4317896776601
0.237137370566166,18.1670624638096,25.8096240842901
1,18.2576152163408,25.9008753763276
