Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
28	DensityCompare_Peak_Simult_v1	UNCUED	1	180	180	6	4	117	0	94	101	137	643758183	481409822	520067611	938996457	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
29	DensityCompare_Peak_Simult_v1	UNCUED	0	0	0	2	6	86	0	94	101	137	2066998465	250280403	1251439201	1950161412	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
30	DensityCompare_Peak_Simult_v1	UNCUED	0	45	45	1	9	88	0	94	101	137	1154062812	1538542392	217207713	1320117043	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
31	DensityCompare_Peak_Simult_v1	CUED	1	315	315	3	3	91	0	94	101	137	244029180	349007875	1061201984	61509083	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
32	DensityCompare_Peak_Simult_v1	UNCUED	0	180	270	4	2	107	0	94	101	137	624691434	1296069689	231163626	571547441	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
33	DensityCompare_Peak_Simult_v1	UNCUED	0	90	90	0	8	85	0	94	101	137	779624271	1357453246	1365765180	1968306627	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
34	DensityCompare_Peak_Simult_v1	CUED	1	45	0	2	6	85	0	94	101	137	1524523055	1253891391	823034516	657565073	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
35	DensityCompare_Peak_Simult_v1	CUED	1	45	45	1	9	82	0	94	101	137	625073867	478949347	879112308	811518453	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
36	DensityCompare_Peak_Simult_v1	UNCUED	1	315	90	0	8	91	0	94	101	137	342644844	215677268	579697194	1409740806	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
37	DensityCompare_Peak_Simult_v1	CUED	0	45	90	0	8	108	0	94	101	137	1027450519	1331474983	553445756	346433595	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
38	DensityCompare_Peak_Simult_v1	UNCUED	0	315	315	3	3	269	0	94	101	137	815781881	1610950395	564356812	111161006	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
39	DensityCompare_Peak_Simult_v1	CUED	0	270	270	4	2	93	0	94	101	137	142178999	1757318997	664844374	439042756	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
40	DensityCompare_Peak_Simult_v1	UNCUED	0	0	0	2	6	121	0	94	101	137	1404640548	1748045889	777659609	1450415695	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
41	DensityCompare_Peak_Simult_v1	UNCUED	1	0	180	6	4	115	0	94	101	137	848950695	2059052547	223042522	1850066615	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
42	DensityCompare_Peak_Simult_v1	CUED	0	225	270	4	2	146	0	94	101	137	189705824	2134303903	199500535	1805695042	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
43	DensityCompare_Peak_Simult_v1	CUED	1	45	45	1	9	86	0	94	101	137	588792350	1525836250	1566663421	1737085730	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
44	DensityCompare_Peak_Simult_v1	UNCUED	0	315	315	3	3	172	0	94	101	137	1297401860	1730160879	1080680428	1187878912	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
45	DensityCompare_Peak_Simult_v1	CUED	0	180	90	0	8	101	0	94	101	137	30900986	1508726070	1783962708	1211455263	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
46	DensityCompare_Peak_Simult_v1	UNCUED	1	45	180	6	4	121	0	94	101	137	65689156	1609471795	1362857317	710103194	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
47	DensityCompare_Peak_Simult_v1	UNCUED	0	315	315	3	3	95	0	94	101	137	442140823	1303118254	480846235	937922650	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
48	DensityCompare_Peak_Simult_v1	CUED	1	45	225	5	1	119	0	94	101	137	1833015485	1643365385	1653399999	959339927	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
49	DensityCompare_Peak_Simult_v1	CUED	0	90	90	0	8	96	0	94	101	137	1749548869	1423140769	2044575115	2002570410	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
50	DensityCompare_Peak_Simult_v1	UNCUED	1	225	135	7	7	104	0	94	101	137	244672908	945676226	109216676	1999734353	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
51	DensityCompare_Peak_Simult_v1	CUED	0	90	315	3	3	178	0	94	101	137	1212317547	1183179891	1314357096	2088317949	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
52	DensityCompare_Peak_Simult_v1	CUED	1	90	225	5	1	103	0	94	101	137	1384251833	1246092224	348074523	502052032	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
53	DensityCompare_Peak_Simult_v1	CUED	0	180	90	0	8	82	0	94	101	137	538041732	891118753	230152765	457653260	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
54	DensityCompare_Peak_Simult_v1	CUED	1	315	315	3	3	86	0	94	101	137	1139035501	1865410883	546957197	768169322	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
55	DensityCompare_Peak_Simult_v1	CUED	0	0	180	6	4	128	0	94	101	137	779384705	144135220	1087259369	8054704	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
56	DensityCompare_Peak_Simult_v1	CUED	0	225	135	7	7	101	0	94	101	137	1427691660	543764615	1464011254	203099416	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
57	DensityCompare_Peak_Simult_v1	UNCUED	0	225	225	5	1	93	0	94	101	137	732784961	1407101019	1909637927	1669896191	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
58	DensityCompare_Peak_Simult_v1	CUED	0	270	270	4	2	99	0	94	101	137	987020931	443498790	1750194736	1233997491	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
59	DensityCompare_Peak_Simult_v1	CUED	0	225	225	5	1	84	0	94	101	137	561326623	1483676026	715113945	1845333244	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
60	DensityCompare_Peak_Simult_v1	UNCUED	0	135	90	0	8	147	0	94	101	137	82929320	1824337573	2022066299	1987083370	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
61	DensityCompare_Peak_Simult_v1	CUED	0	315	270	4	2	87	0	94	101	137	1951275689	731423665	334840785	806503328	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
62	DensityCompare_Peak_Simult_v1	UNCUED	0	135	135	7	7	90	0	94	101	137	924095904	1247038459	2078032489	914682766	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
63	DensityCompare_Peak_Simult_v1	CUED	1	90	90	0	8	82	0	94	101	137	2024789	2064396274	1612744297	618252325	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
64	DensityCompare_Peak_Simult_v1	CUED	0	0	135	7	7	85	0	94	101	137	2021259943	926325391	1251446792	1640031320	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
65	DensityCompare_Peak_Simult_v1	CUED	0	135	270	4	2	80	0	94	101	137	1702748300	939996671	1876757695	1783421767	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
66	DensityCompare_Peak_Simult_v1	UNCUED	1	0	90	0	8	90	0	94	101	137	10968510	1216180004	1890487678	1537040262	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
67	DensityCompare_Peak_Simult_v1	UNCUED	0	90	90	0	8	78	0	94	101	137	189343522	1415439670	233881365	176302982	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
68	DensityCompare_Peak_Simult_v1	UNCUED	1	225	45	1	9	95	0	94	101	137	175382452	11067848	1582232704	652453632	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
69	DensityCompare_Peak_Simult_v1	CUED	1	0	0	2	6	97	0	94	101	137	2096062636	470174114	283362109	1021739741	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
70	DensityCompare_Peak_Simult_v1	UNCUED	0	225	225	5	1	143	0	94	101	137	1047060560	1529465627	478041722	631171683	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
71	DensityCompare_Peak_Simult_v1	CUED	0	225	225	5	1	105	0	94	101	137	163546439	936171000	1132226543	1437743797	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
72	DensityCompare_Peak_Simult_v1	UNCUED	1	45	0	2	6	164	0	94	101	137	1945760551	1896733350	1435909486	653032771	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
73	DensityCompare_Peak_Simult_v1	UNCUED	0	180	45	1	9	84	0	94	101	137	2115514904	1039261202	417550276	235583899	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
74	DensityCompare_Peak_Simult_v1	UNCUED	0	180	180	6	4	100	0	94	101	137	676296069	834996657	1796012030	205858308	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
75	DensityCompare_Peak_Simult_v1	CUED	1	315	315	3	3	90	0	94	101	137	113051199	471016499	1643487492	1244801285	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
76	DensityCompare_Peak_Simult_v1	UNCUED	1	270	0	2	6	86	0	94	101	137	475077347	1777195699	503581605	721293566	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
77	DensityCompare_Peak_Simult_v1	UNCUED	1	270	90	0	8	97	0	94	101	137	323965366	789039153	1891673501	1620028056	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
78	DensityCompare_Peak_Simult_v1	UNCUED	0	270	270	4	2	88	0	94	101	137	1338528379	579691345	1130998097	626763282	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
79	DensityCompare_Peak_Simult_v1	CUED	0	90	180	6	4	95	0	94	101	137	726020848	931523234	1592466856	926315787	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
80	DensityCompare_Peak_Simult_v1	CUED	1	90	90	0	8	96	0	94	101	137	402616074	1804864274	656335247	668962237	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
81	DensityCompare_Peak_Simult_v1	UNCUED	1	90	90	0	8	76	0	94	101	137	1091195501	896048828	1731449323	998281264	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
82	DensityCompare_Peak_Simult_v1	CUED	1	225	225	5	1	90	0	94	101	137	22116232	511523085	602663143	491520660	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
83	DensityCompare_Peak_Simult_v1	UNCUED	1	315	180	6	4	104	0	94	101	137	2054292208	1155144535	1603687685	1701545328	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
84	DensityCompare_Peak_Simult_v1	CUED	0	135	135	7	7	83	0	94	101	137	273553998	299080906	1667334714	144919493	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
85	DensityCompare_Peak_Simult_v1	UNCUED	0	180	180	6	4	91	0	94	101	137	1920743750	1329568462	918068912	1218503894	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
86	DensityCompare_Peak_Simult_v1	UNCUED	0	0	0	2	6	87	0	94	101	137	1921551331	140778781	1653605882	15686322	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
87	DensityCompare_Peak_Simult_v1	UNCUED	0	0	0	2	6	85	0	94	101	137	426271668	555893396	2140063889	2134373053	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
88	DensityCompare_Peak_Simult_v1	UNCUED	0	45	45	1	9	79	0	94	101	137	405516220	916076982	1868166807	105155574	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
89	DensityCompare_Peak_Simult_v1	UNCUED	1	225	180	6	4	97	0	94	101	137	869759338	794214817	1591826862	2124498454	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
90	DensityCompare_Peak_Simult_v1	CUED	1	180	180	6	4	84	0	94	101	137	859115758	1309477648	1071389045	317931218	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
91	DensityCompare_Peak_Simult_v1	UNCUED	1	270	90	0	8	83	0	94	101	137	88905731	223874554	1117028295	1045974042	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
92	DensityCompare_Peak_Simult_v1	CUED	0	315	315	3	3	267	0	94	101	137	252368760	1157839246	830991461	1847439115	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
93	DensityCompare_Peak_Simult_v1	CUED	0	135	135	7	7	93	0	94	101	137	315268405	1847697423	1313341340	1533466904	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
94	DensityCompare_Peak_Simult_v1	UNCUED	0	270	270	4	2	102	0	94	101	137	9084790	68410612	625581125	1901523707	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
95	DensityCompare_Peak_Simult_v1	CUED	0	270	270	4	2	245	0	94	101	137	19301605	877384192	735195298	416201765	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
96	DensityCompare_Peak_Simult_v1	CUED	1	45	45	1	9	93	0	94	101	137	646723942	755144968	714441218	979547209	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
97	DensityCompare_Peak_Simult_v1	UNCUED	1	315	270	4	2	150	0	94	101	137	1508008095	899100681	1424559692	2136259449	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
98	DensityCompare_Peak_Simult_v1	CUED	0	90	270	4	2	96	0	94	101	137	1067501154	1580596850	87657675	434566941	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
99	DensityCompare_Peak_Simult_v1	UNCUED	0	180	180	6	4	89	0	94	101	137	1681138946	1364990061	2072854415	337076475	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
100	DensityCompare_Peak_Simult_v1	UNCUED	1	45	45	1	9	75	0	94	101	137	143457913	879732701	1679471667	152489259	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
101	DensityCompare_Peak_Simult_v1	UNCUED	1	135	0	2	6	160	0	94	101	137	1101913065	762540586	1311794848	1859074629	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
102	DensityCompare_Peak_Simult_v1	CUED	1	180	180	6	4	92	0	94	101	137	1739574234	36256580	2007225084	551329142	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
103	DensityCompare_Peak_Simult_v1	CUED	1	135	90	0	8	73	0	94	101	137	1735322750	557331524	1752930400	1414702568	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
104	DensityCompare_Peak_Simult_v1	UNCUED	1	270	225	5	1	176	0	94	101	137	1772146409	1104687447	1754981732	1981787143	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
105	DensityCompare_Peak_Simult_v1	CUED	1	0	0	2	6	85	0	94	101	137	1067823432	1661228312	1374493949	1128907312	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
106	DensityCompare_Peak_Simult_v1	UNCUED	1	315	135	7	7	154	0	94	101	137	204629982	1308626058	594034751	1560316210	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
107	DensityCompare_Peak_Simult_v1	CUED	0	180	90	0	8	88	0	94	101	137	214201635	1915640807	697441379	921781713	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
108	DensityCompare_Peak_Simult_v1	UNCUED	0	45	45	1	9	86	0	94	101	137	816729735	122565671	1129398459	121517130	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
109	DensityCompare_Peak_Simult_v1	CUED	1	225	225	5	1	101	0	94	101	137	1923864837	789723956	2118775793	299395495	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
110	DensityCompare_Peak_Simult_v1	CUED	1	270	270	4	2	99	0	94	101	137	1861738095	1761881985	472650266	1232733067	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
111	DensityCompare_Peak_Simult_v1	UNCUED	0	45	45	1	9	80	0	94	101	137	1808632773	165059773	929665937	2053400255	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
112	DensityCompare_Peak_Simult_v1	UNCUED	1	135	180	6	4	98	0	94	101	137	1344665229	2012964310	1104660705	1168519081	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
113	DensityCompare_Peak_Simult_v1	CUED	0	90	45	1	9	111	0	94	101	137	193635172	1696984323	243191663	1815730541	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
114	DensityCompare_Peak_Simult_v1	CUED	1	45	45	1	9	85	0	94	101	137	2129539829	201216212	1115731487	360052323	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
115	DensityCompare_Peak_Simult_v1	UNCUED	0	315	45	1	9	93	0	94	101	137	540330635	1643820726	1025963106	683754677	R	N	N		XR Controller	E1973776	F8B6410B	403259FB			
116	DensityCompare_Peak_Simult_v1	CUED	0	225	225	5	1	136	0	94	101	137	610899927	2036932238	42741203	766209582	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
117	DensityCompare_Peak_Simult_v1	CUED	1	225	90	0	8	99	0	94	101	137	1013806463	784618174	430737967	416562706	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
118	DensityCompare_Peak_Simult_v1	CUED	1	270	270	4	2	86	0	94	101	137	690990362	1907862879	720122813	313992309	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
119	DensityCompare_Peak_Simult_v1	UNCUED	0	135	135	7	7	94	0	94	101	137	731163480	741327852	477583420	383117242	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
120	DensityCompare_Peak_Simult_v1	UNCUED	1	315	315	3	3	156	0	94	101	137	1876682832	190233696	550078353	625614443	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
121	DensityCompare_Peak_Simult_v1	UNCUED	1	90	270	4	2	89	0	94	101	137	1242064313	90059385	540047712	1942597566	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
122	DensityCompare_Peak_Simult_v1	UNCUED	0	270	225	5	1	95	0	94	101	137	1441412818	1097072336	466271623	1306364078	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
123	DensityCompare_Peak_Simult_v1	UNCUED	1	0	315	3	3	94	0	94	101	137	2005041858	1388102994	1111621563	93990071	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
124	DensityCompare_Peak_Simult_v1	CUED	0	135	135	7	7	98	0	94	101	137	325979928	1464596798	193269644	703440333	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
125	DensityCompare_Peak_Simult_v1	UNCUED	0	270	270	4	2	88	0	94	101	137	961024029	363179830	1508622124	753457053	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
126	DensityCompare_Peak_Simult_v1	CUED	0	270	180	6	4	100	0	94	101	137	1385648429	2075737967	435748452	195036020	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
127	DensityCompare_Peak_Simult_v1	UNCUED	1	0	90	0	8	111	0	94	101	137	646191518	358356258	1743129354	538253442	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
128	DensityCompare_Peak_Simult_v1	UNCUED	1	180	135	7	7	90	0	94	101	137	2142685957	1577720498	1114001022	1977805359	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
129	DensityCompare_Peak_Simult_v1	CUED	1	90	90	0	8	78	0	94	101	137	496544418	1328773108	1572672776	886429958	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
130	DensityCompare_Peak_Simult_v1	CUED	1	270	270	4	2	91	0	94	101	137	1843562599	858364272	1501020879	780644329	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
131	DensityCompare_Peak_Simult_v1	UNCUED	0	135	135	7	7	85	0	94	101	137	1707048981	607920155	1353877357	1341066841	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
132	DensityCompare_Peak_Simult_v1	CUED	0	45	0	2	6	92	0	94	101	137	1510931046	349080925	424813137	446630293	R	N	N		XR Controller	BCF52E6E	F8B6410B	403259FB			
133	DensityCompare_Peak_Simult_v1	UNCUED	1	90	135	7	7	97	0	94	101	137	1203059585	1376133101	1345799709	517762046	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
134	DensityCompare_Peak_Simult_v1	UNCUED	0	180	180	6	4	83	0	94	101	137	663708225	1070383017	318506304	804484566	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
135	DensityCompare_Peak_Simult_v1	UNCUED	1	315	225	5	1	88	0	94	101	137	1260901869	1963100152	608086606	325268141	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
136	DensityCompare_Peak_Simult_v1	UNCUED	1	180	225	5	1	83	0	94	101	137	191012418	1257313880	1697764117	650145288	R	N	N		XR Controller	CE830286	F8B6410B	403259FB			
137	DensityCompare_Peak_Simult_v1	CUED	1	180	180	6	4	94	0	94	101	137	134893870	669187923	65104909	1311139579	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
138	DensityCompare_Peak_Simult_v1	CUED	1	90	45	1	9	142	0	94	101	137	585874864	815708358	1013514230	2002771042	R	N	N		XR Controller	950BB5FE	F8B6410B	403259FB			
139	DensityCompare_Peak_Simult_v1	CUED	1	225	225	5	1	85	0	94	101	137	1743874134	169482762	1116883529	308537325	G	N	N		XR Controller	950BB5FE	2629E50B	403259FB			
140	DensityCompare_Peak_Simult_v1	UNCUED	0	0	0	2	6	82	0	94	101	137	546930448	572818685	2109453056	1431652644	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
141	DensityCompare_Peak_Simult_v1	UNCUED	0	225	225	5	1	171	0	94	101	137	2087735278	1923396345	869236098	625255696	G	N	N		XR Controller	E1973776	2629E50B	403259FB			
142	DensityCompare_Peak_Simult_v1	UNCUED	1	90	90	0	8	94	0	94	101	137	415659479	1217157270	468485690	291107032	G	N	N		XR Controller	CE830286	2629E50B	403259FB			
143	DensityCompare_Peak_Simult_v1	CUED	0	225	45	1	9	87	0	94	101	137	561818236	2002492761	1377655705	802609442	G	N	N		XR Controller	BCF52E6E	2629E50B	403259FB			
