Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	45	1	9	89	68	95	102	138	7	77.778	57759265	1772484071	1612073671	596435730	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
11	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	135	45	1	9	90	68	95	102	138	7	77.778	856197142	1486804904	1415758745	2072269568	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
12	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	0	90	0	8	101	68	95	102	138	7	77.778	434288539	722215230	357814583	1838196306	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
13	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	180	135	7	7	99	68	95	102	138	7	77.778	1195935647	572655402	1286372487	1304900174	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
14	PeakDensity_ReplotNonTranslating_v1	CUED	0	0	135	7	7	100	68	95	102	138	7	77.778	1172674191	1331247678	1617250683	1422996504	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
15	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	225	5	1	104	68	95	102	138	7	77.778	1905069255	894250372	1992961999	1716344484	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
16	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	180	6	4	104	68	95	102	138	7	77.778	1930972993	259897162	65627305	2002422895	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
17	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	270	90	0	8	89	68	95	102	138	7	77.778	426427393	983713255	680820243	1980171590	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
18	PeakDensity_ReplotNonTranslating_v1	CUED	0	45	45	1	9	88	68	95	102	138	7	77.778	1852983486	1364428750	24806209	1778544019	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
19	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	0	2	6	85	68	95	102	138	7	77.778	529911151	1661630305	1464016498	501096522	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
20	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	315	180	6	4	100	68	95	102	138	7	77.778	1275640387	1379030158	1663329262	283840822	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
21	PeakDensity_ReplotNonTranslating_v1	CUED	1	135	135	7	7	100	68	95	102	138	7	77.778	1907039684	1384832149	598761088	609178476	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
22	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	180	180	6	4	110	68	95	102	138	7	77.778	787709330	166701002	1453197562	840949817	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
23	PeakDensity_ReplotNonTranslating_v1	CUED	0	315	315	3	3	98	68	95	102	138	7	77.778	1294657548	170547131	1106143447	1119766957	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
24	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	90	135	7	7	85	68	95	102	138	7	77.778	396707579	1817067127	1086026266	2027815417	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
25	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	0	2	6	98	68	95	102	138	7	77.778	1129140519	1168072800	1881736064	1538839997	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
26	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	0	2	6	80	68	95	102	138	7	77.778	115307086	1890172774	386761359	1640462267	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
27	PeakDensity_ReplotNonTranslating_v1	CUED	0	315	315	3	3	88	68	95	102	138	7	77.778	2080165298	1496942701	1658098146	1262342611	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
28	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	135	7	7	87	68	95	102	138	7	77.778	805481242	203727198	244203904	1301882514	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
29	PeakDensity_ReplotNonTranslating_v1	CUED	1	90	90	0	8	81	68	95	102	138	7	77.778	1667371832	1555102472	16626162	1021683494	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
30	PeakDensity_ReplotNonTranslating_v1	CUED	0	135	135	7	7	84	68	95	102	138	7	77.778	681387612	832202580	506813766	740832599	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
31	PeakDensity_ReplotNonTranslating_v1	CUED	1	135	135	7	7	86	68	95	102	138	7	77.778	64187364	1941347745	506552385	580828457	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
32	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	45	1	9	139	68	95	102	138	7	77.778	1917861462	1053834361	1562468250	819905147	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
33	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	315	90	0	8	128	68	95	102	138	7	77.778	1170104692	1985362874	1816475360	559934452	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
34	PeakDensity_ReplotNonTranslating_v1	CUED	1	315	315	3	3	82	68	95	102	138	7	77.778	1464067039	751449622	666767863	802542866	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
35	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	0	225	5	1	85	68	95	102	138	7	77.778	921975576	311463205	383224834	1530711638	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
36	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	315	270	4	2	84	68	95	102	138	7	77.778	1207303299	1561655641	1090228608	1195568039	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
37	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	135	135	7	7	98	68	95	102	138	7	77.778	2016948396	670102109	1762619475	1399910894	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
38	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	90	90	0	8	98	68	95	102	138	7	77.778	1212345438	1297866640	1393039151	1141724494	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
39	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	45	1	9	85	68	95	102	138	7	77.778	1915835456	365629701	1134987708	254320876	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
40	PeakDensity_ReplotNonTranslating_v1	CUED	1	135	135	7	7	91	68	95	102	138	7	77.778	1617225123	602556511	1254964413	1767419915	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
41	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	315	135	7	7	96	68	95	102	138	7	77.778	1329033559	1158326451	856503695	1670612967	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
42	PeakDensity_ReplotNonTranslating_v1	CUED	0	180	0	2	6	83	68	95	102	138	7	77.778	744172980	194704461	1730801753	1093932207	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
43	PeakDensity_ReplotNonTranslating_v1	CUED	1	225	45	1	9	84	68	95	102	138	7	77.778	1807685024	1428277508	1849772400	578260663	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
44	PeakDensity_ReplotNonTranslating_v1	CUED	0	0	90	0	8	81	68	95	102	138	7	77.778	313482696	1476723718	66482641	579147308	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
45	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	315	180	6	4	84	68	95	102	138	7	77.778	994219480	665035487	1285291445	1967704879	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
46	PeakDensity_ReplotNonTranslating_v1	CUED	0	315	180	6	4	94	68	95	102	138	7	77.778	222439153	1534363867	1864873501	1023213482	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
47	PeakDensity_ReplotNonTranslating_v1	CUED	0	90	90	0	8	80	68	95	102	138	7	77.778	1796058908	1413050435	1163830485	1768327526	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
48	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	45	90	0	8	84	68	95	102	138	7	77.778	819677266	2085905708	546342785	1185504922	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
49	PeakDensity_ReplotNonTranslating_v1	CUED	1	315	270	4	2	85	68	95	102	138	7	77.778	66374917	155021458	728199464	249103165	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
50	PeakDensity_ReplotNonTranslating_v1	CUED	1	135	135	7	7	118	68	95	102	138	7	77.778	1377840321	645944950	2062849307	347580697	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
51	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	45	1	9	75	68	95	102	138	7	77.778	2022547921	1277351185	35981775	121535044	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
52	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	225	5	1	77	68	95	102	138	7	77.778	1107166181	290415749	1502239557	193558195	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
53	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	270	225	5	1	79	68	95	102	138	7	77.778	1685773467	600439500	1797817893	612172965	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
54	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	315	90	0	8	79	68	95	102	138	7	77.778	1811856901	1329287563	458852694	1044607801	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
55	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	45	1	9	74	68	95	102	138	7	77.778	735336687	244740679	832128032	1045099727	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
56	PeakDensity_ReplotNonTranslating_v1	CUED	0	180	90	0	8	71	68	95	102	138	7	77.778	963372356	318654257	1099991077	453476872	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
57	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	270	270	4	2	74	68	95	102	138	7	77.778	743094616	1838393491	1376489038	1817843695	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
58	PeakDensity_ReplotNonTranslating_v1	CUED	0	90	90	0	8	72	68	95	102	138	7	77.778	2079347753	774208731	1956918943	1139443267	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
59	PeakDensity_ReplotNonTranslating_v1	CUED	0	90	45	1	9	74	68	95	102	138	7	77.778	6662452	293224540	1379155521	1534062601	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
60	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	135	7	7	89	68	95	102	138	7	77.778	409236140	1504947861	1616885948	722379419	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
61	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	135	90	0	8	80	68	95	102	138	7	77.778	1044659840	1327439627	38376605	1459894968	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
62	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	225	5	1	71	68	95	102	138	7	77.778	539180801	524605836	1235440367	172683046	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
63	PeakDensity_ReplotNonTranslating_v1	CUED	0	45	45	1	9	63	68	95	102	138	7	77.778	1073893897	1617824613	2035319096	1815095588	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
64	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	90	45	1	9	74	68	95	102	138	7	77.778	1058273699	1451725779	1015318799	499080866	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
65	PeakDensity_ReplotNonTranslating_v1	CUED	1	180	225	5	1	75	68	95	102	138	7	77.778	1198216162	266323429	1399002759	890225283	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
66	PeakDensity_ReplotNonTranslating_v1	CUED	1	135	90	0	8	93	68	95	102	138	7	77.778	1420440150	785984449	920922155	1349409801	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
67	PeakDensity_ReplotNonTranslating_v1	CUED	0	225	0	2	6	70	68	95	102	138	7	77.778	1968328325	1944841593	808480249	896546666	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
68	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	0	2	6	120	68	95	102	138	7	77.778	1893968175	1476105809	64269874	787248256	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
69	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	90	0	2	6	72	68	95	102	138	7	77.778	828782927	676810057	1876980413	1875361135	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
70	PeakDensity_ReplotNonTranslating_v1	CUED	0	135	0	2	6	89	68	95	102	138	7	77.778	1535078964	380828312	1371702360	1964935572	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
71	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	180	180	6	4	71	68	95	102	138	7	77.778	1380378269	895724528	2087723430	1604619903	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
72	PeakDensity_ReplotNonTranslating_v1	CUED	0	315	270	4	2	71	68	95	102	138	7	77.778	958874814	176559211	1547443592	1959456788	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
73	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	270	4	2	101	68	95	102	138	7	77.778	1632404002	840375303	1928730935	942107820	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
74	PeakDensity_ReplotNonTranslating_v1	CUED	1	225	225	5	1	72	68	95	102	138	7	77.778	225790505	1013976952	864125427	2059600596	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
75	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	90	90	0	8	75	68	95	102	138	7	77.778	776549250	1516371606	934453159	445124010	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
76	PeakDensity_ReplotNonTranslating_v1	CUED	0	135	0	2	6	69	68	95	102	138	7	77.778	317616641	1121046003	569950361	2093742563	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
77	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	180	180	6	4	81	68	95	102	138	7	77.778	991173585	1027234396	844670298	572099815	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
78	PeakDensity_ReplotNonTranslating_v1	CUED	1	225	225	5	1	78	68	95	102	138	7	77.778	1391901713	1204236516	957771708	1721369807	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
79	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	180	6	4	72	68	95	102	138	7	77.778	130742137	1140147088	1595793571	1477882354	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
80	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	180	6	4	78	68	95	102	138	7	77.778	139866383	236379064	2107172676	224745561	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
81	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	135	315	3	3	76	68	95	102	138	7	77.778	336410027	1785019271	1005562880	220598677	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
82	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	0	2	6	71	68	95	102	138	7	77.778	1243622335	895397264	1598505337	1488282243	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
83	PeakDensity_ReplotNonTranslating_v1	CUED	0	225	315	3	3	91	68	95	102	138	7	77.778	411864113	2089704780	490513456	364812658	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
84	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	270	90	0	8	90	68	95	102	138	7	77.778	1774466411	1606255437	834981025	1439563784	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
85	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	180	45	1	9	71	68	95	102	138	7	77.778	1319170340	1858768541	1262976555	2105146888	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
86	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	90	0	8	68	68	95	102	138	7	77.778	50492134	1825704739	1620835180	618309962	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
87	PeakDensity_ReplotNonTranslating_v1	CUED	0	180	180	6	4	94	68	95	102	138	7	77.778	718782163	492694623	2137506717	604712460	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
88	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	135	90	0	8	74	68	95	102	138	7	77.778	846608577	830438978	1615221227	250158552	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
89	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	225	5	1	73	68	95	102	138	7	77.778	1393639773	187032699	808871335	1715036999	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
90	PeakDensity_ReplotNonTranslating_v1	CUED	1	90	90	0	8	72	68	95	102	138	7	77.778	1437028215	1925666635	609276886	983631402	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
91	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	45	1	9	64	68	95	102	138	7	77.778	1551727589	793896298	1196114249	1918774384	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
92	PeakDensity_ReplotNonTranslating_v1	CUED	1	180	180	6	4	71	68	95	102	138	7	77.778	820895153	1199634288	1432308063	1098023410	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
93	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	0	2	6	74	68	95	102	138	7	77.778	1462667595	1536710520	1843967997	2063667346	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
94	PeakDensity_ReplotNonTranslating_v1	CUED	0	45	45	1	9	67	68	95	102	138	7	77.778	1969718352	213970027	2066547975	1562288318	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
95	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	270	225	5	1	70	68	95	102	138	7	77.778	445616911	1861957479	302186794	291722595	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
96	PeakDensity_ReplotNonTranslating_v1	CUED	1	315	315	3	3	74	68	95	102	138	7	77.778	595574748	583818392	1634612274	358811892	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
97	PeakDensity_ReplotNonTranslating_v1	CUED	0	135	135	7	7	71	68	95	102	138	7	77.778	142071511	229440661	1827531176	1420849888	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
98	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	0	2	6	71	68	95	102	138	7	77.778	497272338	206361839	1110659368	1050508561	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
99	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	0	45	1	9	90	68	95	102	138	7	77.778	380946357	1920977413	1292887439	206414552	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
100	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	225	5	1	74	68	95	102	138	7	77.778	1643290982	1164248473	1142359128	1032028478	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
101	PeakDensity_ReplotNonTranslating_v1	CUED	1	0	45	1	9	75	68	95	102	138	7	77.778	1479708473	1924006544	436073552	471311022	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
102	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	45	45	1	9	76	68	95	102	138	7	77.778	662773368	1400490883	1184758275	662997147	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
103	PeakDensity_ReplotNonTranslating_v1	CUED	1	180	135	7	7	104	68	95	102	138	7	77.778	1228872261	1825738756	263850001	1496429327	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
104	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	225	5	1	74	68	95	102	138	7	77.778	72330553	164084711	1713677878	1869287388	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
105	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	225	0	2	6	67	68	95	102	138	7	77.778	621835684	3265888	34168038	938018687	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
106	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	270	225	5	1	73	68	95	102	138	7	77.778	616697759	1687467877	745969742	1186160693	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
107	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	135	90	0	8	74	68	95	102	138	7	77.778	1888633001	1930159013	575659261	2006710708	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
108	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	180	45	1	9	166	68	95	102	138	7	77.778	461921441	481201089	1361468661	1855801451	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
109	PeakDensity_ReplotNonTranslating_v1	CUED	1	270	90	0	8	67	68	95	102	138	7	77.778	1267061444	1497164210	1170035453	956663172	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
110	PeakDensity_ReplotNonTranslating_v1	CUED	1	180	225	5	1	72	68	95	102	138	7	77.778	1087251309	1810866872	832446416	137594743	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
111	PeakDensity_ReplotNonTranslating_v1	CUED	1	45	90	0	8	66	68	95	102	138	7	77.778	1306838637	1133672726	386585920	31508355	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
112	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	45	45	1	9	74	68	95	102	138	7	77.778	1608480707	1268164008	234157095	1624046189	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
113	PeakDensity_ReplotNonTranslating_v1	CUED	1	90	90	0	8	65	68	95	102	138	7	77.778	1862502167	217784274	1774380914	1604316856	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
114	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	270	4	2	61	68	95	102	138	7	77.778	1658245564	742760223	2084692540	976809460	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
115	PeakDensity_ReplotNonTranslating_v1	CUED	0	315	270	4	2	68	68	95	102	138	7	77.778	1068852189	1329256935	1289558614	1190069354	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
116	PeakDensity_ReplotNonTranslating_v1	CUED	0	135	90	0	8	66	68	95	102	138	7	77.778	614232237	1976601409	1255123426	1335805810	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
117	PeakDensity_ReplotNonTranslating_v1	CUED	0	0	0	2	6	71	68	95	102	138	7	77.778	277013597	737927224	1745315908	1987801141	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
118	PeakDensity_ReplotNonTranslating_v1	CUED	0	45	45	1	9	63	68	95	102	138	7	77.778	828167508	546737622	1656375630	1547216643	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
119	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	270	225	5	1	110	68	95	102	138	7	77.778	1438943380	2127856560	1122502627	1524443967	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
120	PeakDensity_ReplotNonTranslating_v1	CUED	0	45	45	1	9	64	68	95	102	138	7	77.778	310460986	576917888	798299516	1787978711	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
121	PeakDensity_ReplotNonTranslating_v1	CUED	0	180	0	2	6	66	68	95	102	138	7	77.778	1158726369	702520418	1435996024	1276144211	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
122	PeakDensity_ReplotNonTranslating_v1	UNCUED	1	270	0	2	6	64	68	95	102	138	7	77.778	841160362	1093568439	635226349	543250220	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
123	PeakDensity_ReplotNonTranslating_v1	CUED	0	0	0	2	6	71	68	95	102	138	7	77.778	366935259	513751668	1011637070	527430101	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
124	PeakDensity_ReplotNonTranslating_v1	UNCUED	0	90	45	1	9	76	68	95	102	138	7	77.778	564327200	1224426865	493460179	478646582	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
125	PeakDensity_ReplotNonTranslating_v1	CUED	0	270	225	5	1	94	68	95	102	138	7	77.778	244736072	138979272	1708660077	1377659613	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
