Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
45	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	72	56	78	84	114	787289398	293195018	1052561240	143156959	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
46	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	97	56	78	84	114	1772593176	2067145311	970867798	1368411678	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
47	DecoupledDots_005m_v2	CUED	1	0	0	2	6	74	56	78	84	114	1135285262	977853312	1191082554	439378758	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
48	DecoupledDots_005m_v2	CUED	0	90	45	1	9	163	56	78	84	114	1314885074	561424123	1106582065	1226645806	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
49	DecoupledDots_005m_v2	UNCUED	1	315	135	7	7	143	56	78	84	114	70976428	1189752663	700854166	804727016	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
50	DecoupledDots_005m_v2	UNCUED	0	0	315	3	3	96	56	78	84	114	1692165382	679003771	1378841712	1171475708	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
51	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	80	56	78	84	114	1016514098	1196665861	1197777344	1301291328	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
52	DecoupledDots_005m_v2	CUED	1	135	180	6	4	83	56	78	84	114	71548087	1440771440	1575977992	1250914579	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
53	DecoupledDots_005m_v2	CUED	0	270	270	4	2	79	56	78	84	114	1383173436	1186612797	941157388	176940938	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
54	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	78	56	78	84	114	288980240	1433920924	1559262509	2085885123	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
55	DecoupledDots_005m_v2	UNCUED	1	0	270	4	2	77	56	78	84	114	1599054538	242033058	1685047413	65406566	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
56	DecoupledDots_005m_v2	CUED	1	315	315	3	3	72	56	78	84	114	996963744	1386535853	1882105203	48313080	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
57	DecoupledDots_005m_v2	CUED	0	180	180	6	4	86	56	78	84	114	129656485	1397285152	740894278	1795335599	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
58	DecoupledDots_005m_v2	CUED	1	225	180	6	4	77	56	78	84	114	316915307	346109989	1741399563	1710122754	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
59	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	169	56	78	84	114	1365580743	249287252	1751417014	54290944	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
60	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	79	56	78	84	114	1562875275	1766192375	947009450	309703347	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
61	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	82	56	78	84	114	1977488860	674850728	844912559	1377608131	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
62	DecoupledDots_005m_v2	CUED	1	270	270	4	2	90	56	78	84	114	842436185	161394660	1960780951	163697085	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
63	DecoupledDots_005m_v2	CUED	1	45	45	1	9	104	56	78	84	114	202651231	1732881751	1076487690	1521889913	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
64	DecoupledDots_005m_v2	CUED	1	90	90	0	8	78	56	78	84	114	101603318	861943495	919883668	2093404691	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
65	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	70	56	78	84	114	1772982690	184521001	827748217	802168062	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
66	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	69	56	78	84	114	1915227726	334809064	2128647798	1502811724	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
67	DecoupledDots_005m_v2	CUED	1	180	180	6	4	77	56	78	84	114	212942784	1934924784	1606316089	1774064351	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
68	DecoupledDots_005m_v2	CUED	1	45	0	2	6	100	56	78	84	114	1170644434	1609952381	235421069	1953511465	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
69	DecoupledDots_005m_v2	UNCUED	0	180	0	2	6	85	56	78	84	114	1999426502	1368839083	571618312	1368582239	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
70	DecoupledDots_005m_v2	CUED	1	270	225	5	1	94	56	78	84	114	1344514549	1902690256	403945368	769428431	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
71	DecoupledDots_005m_v2	CUED	1	225	225	5	1	76	56	78	84	114	1826669710	1641383647	825625118	1521787786	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
72	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	78	56	78	84	114	764057102	1739941124	1688493668	313844689	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
73	DecoupledDots_005m_v2	CUED	0	315	0	2	6	75	56	78	84	114	268499843	1822649919	823326937	426019678	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
74	DecoupledDots_005m_v2	CUED	0	90	135	7	7	83	56	78	84	114	288787666	672248843	348294261	1166202891	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
75	DecoupledDots_005m_v2	CUED	1	180	45	1	9	96	56	78	84	114	1322132954	2049635388	1837369022	1578411241	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
76	DecoupledDots_005m_v2	CUED	0	0	270	4	2	95	56	78	84	114	1715317016	279721149	1969792905	268275043	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
77	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	79	56	78	84	114	1653728983	1187238948	494630393	1855930921	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
78	DecoupledDots_005m_v2	CUED	0	225	225	5	1	198	56	78	84	114	1375158347	1624256611	1961574586	1772586304	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
79	DecoupledDots_005m_v2	CUED	0	315	0	2	6	83	56	78	84	114	91099857	1220868014	624768886	2077989337	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
80	DecoupledDots_005m_v2	CUED	1	225	0	2	6	316	56	78	84	114	474879341	563703700	1069023768	749609176	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
81	DecoupledDots_005m_v2	CUED	1	135	135	7	7	296	56	78	84	114	2139855034	1694884887	839032054	2049793414	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
82	DecoupledDots_005m_v2	CUED	1	0	0	2	6	88	56	78	84	114	1413402421	676700284	428903186	630280470	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
83	DecoupledDots_005m_v2	CUED	1	270	270	4	2	78	56	78	84	114	1383493308	1030307366	997642806	2089746231	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
84	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	77	56	78	84	114	967484753	504902811	1203720625	430336767	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
85	DecoupledDots_005m_v2	CUED	0	135	135	7	7	82	56	78	84	114	1149623037	1705001559	1396730054	942837251	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
86	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	136	56	78	84	114	1434876214	696708311	1682328314	2020498692	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
87	DecoupledDots_005m_v2	CUED	1	270	225	5	1	104	56	78	84	114	829341629	2049110260	1214217623	329791928	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
88	DecoupledDots_005m_v2	CUED	1	0	0	2	6	78	56	78	84	114	1767989651	378364130	541514870	1567466649	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
89	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	79	56	78	84	114	621821518	1877122355	1620328504	124109816	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
90	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	97	56	78	84	114	1501500245	296090031	1315823749	424545546	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
91	DecoupledDots_005m_v2	CUED	0	315	270	4	2	91	56	78	84	114	1527415865	381523921	1967664685	1813681893	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
92	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	125	56	78	84	114	1115152707	413155781	939659920	353558005	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
93	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	74	56	78	84	114	1183878888	429741765	251269037	2090526161	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
94	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	86	56	78	84	114	1843008526	11811344	55889901	93414944	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
95	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	92	56	78	84	114	1563548262	1095233496	1749420947	976914693	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
96	DecoupledDots_005m_v2	CUED	1	225	225	5	1	94	56	78	84	114	683127077	1355348387	1050836023	396352491	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
97	DecoupledDots_005m_v2	CUED	0	45	45	1	9	228	56	78	84	114	724938362	1409525376	1375573557	1738743519	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
98	DecoupledDots_005m_v2	CUED	0	270	225	5	1	86	56	78	84	114	1301807223	902330062	273813043	1238895219	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
99	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	120	56	78	84	114	98725837	1369912623	104821181	667220428	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
100	DecoupledDots_005m_v2	CUED	0	180	315	3	3	84	56	78	84	114	118906895	1735601122	803855774	166707717	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
101	DecoupledDots_005m_v2	CUED	1	180	225	5	1	71	56	78	84	114	383973724	1915380880	1654011903	2039260181	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
102	DecoupledDots_005m_v2	CUED	1	135	135	7	7	90	56	78	84	114	1880089407	2078725575	1826698246	482204005	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
103	DecoupledDots_005m_v2	UNCUED	0	225	270	4	2	90	56	78	84	114	379519973	755857780	536121007	2098629008	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
104	DecoupledDots_005m_v2	CUED	1	90	135	7	7	114	56	78	84	114	2138918692	1620506208	945198101	1153861165	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
105	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	283	56	78	84	114	175087720	383009023	729102166	992509660	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
106	DecoupledDots_005m_v2	CUED	1	90	135	7	7	152	56	78	84	114	2107748747	252202959	417356880	85893702	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
107	DecoupledDots_005m_v2	UNCUED	1	0	315	3	3	110	56	78	84	114	388940153	1981949483	1328540461	725798824	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
108	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	91	56	78	84	114	884814377	771100601	400975075	1479663707	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
109	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	102	56	78	84	114	975264782	1040721929	1408673795	1525731185	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
110	DecoupledDots_005m_v2	CUED	0	135	0	2	6	128	56	78	84	114	1110186672	1514237296	1798815072	1545503828	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
111	DecoupledDots_005m_v2	CUED	1	270	270	4	2	90	56	78	84	114	1300971803	1261127559	656704107	1464684826	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
112	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	83	56	78	84	114	909993613	572077413	1736546205	627711341	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
113	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	84	56	78	84	114	1227059378	507581595	681855997	672949681	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
114	DecoupledDots_005m_v2	UNCUED	0	45	0	2	6	81	56	78	84	114	675770110	933583589	1430366647	1942818605	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
115	DecoupledDots_005m_v2	CUED	1	135	135	7	7	86	56	78	84	114	1709232057	1370632498	1938993193	6025729	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
116	DecoupledDots_005m_v2	UNCUED	1	0	270	4	2	89	56	78	84	114	527784140	2113115982	572353108	2028968714	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
117	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	76	56	78	84	114	2049637348	1171039881	281405906	1072545417	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
118	DecoupledDots_005m_v2	CUED	1	225	270	4	2	81	56	78	84	114	444543637	121426537	1581471173	1855818921	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
119	DecoupledDots_005m_v2	CUED	1	225	225	5	1	98	56	78	84	114	1466491513	564340698	339576424	2070778703	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
120	DecoupledDots_005m_v2	CUED	0	315	0	2	6	101	56	78	84	114	650616833	403321951	120170277	410099285	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
121	DecoupledDots_005m_v2	UNCUED	0	0	45	1	9	94	56	78	84	114	1218628614	2099506206	1988617020	391954307	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
122	DecoupledDots_005m_v2	CUED	0	45	45	1	9	77	56	78	84	114	1435607036	2102589217	1909930835	497280356	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
123	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	72	56	78	84	114	683097558	528774852	482878471	885006865	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
124	DecoupledDots_005m_v2	CUED	0	90	270	4	2	85	56	78	84	114	460482984	512481952	419876108	1955013776	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
125	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	81	56	78	84	114	1456912475	1311723725	138333447	1647429739	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
126	DecoupledDots_005m_v2	CUED	0	90	90	0	8	72	56	78	84	114	2064476270	1159281858	459820805	244638570	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
127	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	90	56	78	84	114	611453473	1420772088	821072479	1481981750	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
128	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	87	56	78	84	114	901858212	613567241	2107663989	1324354461	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
129	DecoupledDots_005m_v2	CUED	0	225	45	1	9	68	56	78	84	114	832934817	521529237	958420856	346740078	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
130	DecoupledDots_005m_v2	CUED	1	45	90	0	8	79	56	78	84	114	1126890686	930182316	889045760	1460902526	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
131	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	81	56	78	84	114	1223404837	592201176	884687546	795310748	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
132	DecoupledDots_005m_v2	CUED	0	45	225	5	1	90	56	78	84	114	207483619	874648788	1481306915	810873828	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
133	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	81	56	78	84	114	278547160	374924316	1288726942	1240856661	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
134	DecoupledDots_005m_v2	CUED	1	0	0	2	6	72	56	78	84	114	1180538692	363559317	985005626	171809358	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
135	DecoupledDots_005m_v2	UNCUED	1	225	270	4	2	80	56	78	84	114	200221544	900315106	1308936957	245245320	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
136	DecoupledDots_005m_v2	UNCUED	0	315	270	4	2	83	56	78	84	114	1507835976	738256318	1689707589	340708466	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
137	DecoupledDots_005m_v2	UNCUED	1	135	270	4	2	78	56	78	84	114	1483569161	2040502243	2106139325	149982746	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
138	DecoupledDots_005m_v2	UNCUED	1	225	45	1	9	87	56	78	84	114	1859330872	235554287	195595644	1225881575	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
139	DecoupledDots_005m_v2	CUED	0	45	90	0	8	81	56	78	84	114	1287335128	1680121295	2044304489	2021364352	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
140	DecoupledDots_005m_v2	CUED	0	270	270	4	2	85	56	78	84	114	652665158	1609211879	798672818	400884986	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
141	DecoupledDots_005m_v2	UNCUED	0	315	225	5	1	89	56	78	84	114	1648718854	1395611191	1316311237	683946437	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
142	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	75	56	78	84	114	333759867	20597206	214301806	2126097136	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
143	DecoupledDots_005m_v2	CUED	0	225	225	5	1	70	56	78	84	114	538934713	1417030991	1486717346	1704890860	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
144	DecoupledDots_005m_v2	CUED	1	135	45	1	9	69	56	78	84	114	965623874	853180692	1266674239	121329425	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
145	DecoupledDots_005m_v2	CUED	0	90	0	2	6	71	56	78	84	114	1971830603	873353269	1951947632	833446556	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
146	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	86	56	78	84	114	830858778	1971198664	1273276837	1174555201	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
147	DecoupledDots_005m_v2	CUED	1	45	225	5	1	83	56	78	84	114	330518458	1980151173	989254884	1277031969	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
