Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
35	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	82	68	95	99	135	4	44.444	1004976762	129660806	2114764247	1679056941	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
36	StonerBlanc_Replication_Ap35_v1	UNCUED	1	225	180	6	4	212	68	95	99	135	4	44.444	1429789984	715341063	123624755	1526607041	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
37	StonerBlanc_Replication_Ap35_v1	CUED	1	315	135	7	7	123	68	95	99	135	4	44.444	621696188	1232981521	441658757	928167270	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
38	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	45	1	9	70	68	95	99	135	4	44.444	1407110632	1723845394	1489329972	774947287	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
39	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	180	6	4	89	68	95	99	135	4	44.444	842770324	1979407083	1458537928	174202789	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
40	StonerBlanc_Replication_Ap35_v1	UNCUED	0	45	45	1	9	89	68	95	99	135	4	44.444	2119283307	193517711	1214360488	201329754	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
41	StonerBlanc_Replication_Ap35_v1	CUED	0	315	225	5	1	74	68	95	99	135	4	44.444	337066998	117535485	711396909	528212997	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
42	StonerBlanc_Replication_Ap35_v1	CUED	1	225	315	3	3	83	68	95	99	135	4	44.444	1768112832	55672085	1715113877	194313010	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
43	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	0	2	6	78	68	95	99	135	4	44.444	1032549371	453230489	1949797356	783645310	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
44	StonerBlanc_Replication_Ap35_v1	UNCUED	0	225	180	6	4	80	68	95	99	135	4	44.444	971475756	1299036775	1669970288	269014595	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
45	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	0	2	6	74	68	95	99	135	4	44.444	130567352	1047829013	458850868	756956267	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
46	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	90	0	8	73	68	95	99	135	4	44.444	1257143130	1065832097	980251665	125658314	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
47	StonerBlanc_Replication_Ap35_v1	CUED	1	135	0	2	6	130	68	95	99	135	4	44.444	2140118568	1471152263	253781007	1882713215	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
48	StonerBlanc_Replication_Ap35_v1	CUED	1	135	90	0	8	73	68	95	99	135	4	44.444	1181276447	1805054250	1981969914	1954427131	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
49	StonerBlanc_Replication_Ap35_v1	UNCUED	0	0	180	6	4	70	68	95	99	135	4	44.444	1022998200	1664747212	1975447200	1788194211	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
50	StonerBlanc_Replication_Ap35_v1	CUED	1	90	90	0	8	75	68	95	99	135	4	44.444	252136141	270317610	1807586093	352752121	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
51	StonerBlanc_Replication_Ap35_v1	CUED	1	45	90	0	8	167	68	95	99	135	4	44.444	2049441695	986325148	559937809	1806171445	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
52	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	135	7	7	79	68	95	99	135	4	44.444	1763366010	1168172481	1306882297	1590335633	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
53	StonerBlanc_Replication_Ap35_v1	CUED	1	0	315	3	3	73	68	95	99	135	4	44.444	1919234588	648742487	569555284	351456298	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
54	StonerBlanc_Replication_Ap35_v1	CUED	1	0	135	7	7	74	68	95	99	135	4	44.444	1844854079	672568477	55340732	1692350627	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
55	StonerBlanc_Replication_Ap35_v1	CUED	0	90	90	0	8	78	68	95	99	135	4	44.444	1035894328	436785098	1435074999	1628231497	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
56	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	79	68	95	99	135	4	44.444	1446781448	1274333144	653790586	736713872	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
57	StonerBlanc_Replication_Ap35_v1	CUED	1	225	225	5	1	113	68	95	99	135	4	44.444	634413344	1164591090	1230325550	1169541533	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
58	StonerBlanc_Replication_Ap35_v1	CUED	0	90	90	0	8	79	68	95	99	135	4	44.444	1688010448	366989720	193214514	523619811	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
59	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	88	68	95	99	135	4	44.444	593401755	1024688304	691121812	740798137	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
60	StonerBlanc_Replication_Ap35_v1	CUED	1	90	135	7	7	75	68	95	99	135	4	44.444	1756193786	780741000	1104222530	627892356	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
61	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	225	5	1	69	68	95	99	135	4	44.444	953650530	915900305	2129826487	1037268080	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
62	StonerBlanc_Replication_Ap35_v1	UNCUED	0	225	90	0	8	67	68	95	99	135	4	44.444	1673530537	610064773	919342401	164562427	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
63	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	225	5	1	72	68	95	99	135	4	44.444	2143171214	983648967	415271571	588106909	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
64	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	64	68	95	99	135	4	44.444	1187666942	70733278	489416395	1246666111	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
65	StonerBlanc_Replication_Ap35_v1	CUED	0	180	45	1	9	88	68	95	99	135	4	44.444	1112115445	471202758	496707293	194174343	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
66	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	45	1	9	67	68	95	99	135	4	44.444	259880116	1717526276	1972433232	1413212386	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
67	StonerBlanc_Replication_Ap35_v1	CUED	1	270	180	6	4	84	68	95	99	135	4	44.444	1090770163	1377606421	2072599891	1858715741	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
68	StonerBlanc_Replication_Ap35_v1	CUED	1	225	225	5	1	145	68	95	99	135	4	44.444	927274657	90583198	1761526855	430525896	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
69	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	135	7	7	73	68	95	99	135	4	44.444	746508973	1251354276	1400718634	1487397652	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
70	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	180	6	4	70	68	95	99	135	4	44.444	1768421673	484895161	62580506	1677097120	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
71	StonerBlanc_Replication_Ap35_v1	CUED	1	225	180	6	4	65	68	95	99	135	4	44.444	1617203493	324969254	1495778067	1887461530	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
72	StonerBlanc_Replication_Ap35_v1	CUED	0	90	90	0	8	119	68	95	99	135	4	44.444	876118435	870662744	469334806	1348112894	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
73	StonerBlanc_Replication_Ap35_v1	CUED	1	315	315	3	3	114	68	95	99	135	4	44.444	1954369753	2728951	1173919755	1539617018	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
74	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	135	7	7	78	68	95	99	135	4	44.444	1957890911	51912385	1221355737	1833547135	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
75	StonerBlanc_Replication_Ap35_v1	CUED	0	0	315	3	3	85	68	95	99	135	4	44.444	226889631	1321650349	100186013	1011116041	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
76	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	135	7	7	72	68	95	99	135	4	44.444	1876111113	978868543	1763967030	452908736	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
77	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	90	0	8	67	68	95	99	135	4	44.444	1183168388	558491189	147033693	1464719833	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
78	StonerBlanc_Replication_Ap35_v1	CUED	1	135	135	7	7	92	68	95	99	135	4	44.444	1665326606	206380231	1010817282	1638602112	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
79	StonerBlanc_Replication_Ap35_v1	UNCUED	0	45	45	1	9	127	68	95	99	135	4	44.444	981361552	890978247	405202471	2098745069	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
80	StonerBlanc_Replication_Ap35_v1	CUED	1	90	225	5	1	79	68	95	99	135	4	44.444	1707779463	2070101180	70460708	433081724	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
81	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	135	7	7	79	68	95	99	135	4	44.444	508505175	470337349	493524222	112230194	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
82	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	90	0	8	77	68	95	99	135	4	44.444	846140435	2114172432	2110138369	13186837	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
83	StonerBlanc_Replication_Ap35_v1	UNCUED	0	225	225	5	1	67	68	95	99	135	4	44.444	2015503012	1010317741	1867500078	1084002345	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
84	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	135	7	7	185	68	95	99	135	4	44.444	196800749	1724846860	495692674	1282304427	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
85	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	180	6	4	70	68	95	99	135	4	44.444	232075894	821823359	2093492850	904340853	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
86	StonerBlanc_Replication_Ap35_v1	CUED	0	135	315	3	3	78	68	95	99	135	4	44.444	69030886	153526949	1334406157	729005075	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
87	StonerBlanc_Replication_Ap35_v1	CUED	1	90	135	7	7	122	68	95	99	135	4	44.444	1229098879	442918153	874981890	1174267472	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
88	StonerBlanc_Replication_Ap35_v1	CUED	1	225	225	5	1	265	68	95	99	135	4	44.444	590757040	1719284594	1664690395	1482457547	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
89	StonerBlanc_Replication_Ap35_v1	CUED	0	0	90	0	8	125	68	95	99	135	4	44.444	425111013	1158665415	1072257530	585399716	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
90	StonerBlanc_Replication_Ap35_v1	CUED	0	225	-1	-1	-1	166	68	95	99	135	4	44.444	1250052096	902250775	1439921495	1960191771	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
91	StonerBlanc_Replication_Ap35_v1	CUED	0	135	135	7	7	98	68	95	99	135	4	44.444	883059599	1479671104	794150396	805966882	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
92	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	90	0	8	75	68	95	99	135	4	44.444	636384769	921718361	60225612	1006380412	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
93	StonerBlanc_Replication_Ap35_v1	CUED	1	270	270	4	2	153	68	95	99	135	4	44.444	232815119	715794764	1869983970	428138943	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
94	StonerBlanc_Replication_Ap35_v1	CUED	1	45	225	5	1	82	68	95	99	135	4	44.444	834908945	757825755	1033386387	1921427935	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
95	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	702	68	95	99	135	4	44.444	719741841	1900993977	446237344	1845099328	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
96	StonerBlanc_Replication_Ap35_v1	CUED	1	0	225	5	1	83	68	95	99	135	4	44.444	1274280333	2030327410	2071648104	500526034	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
97	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	135	7	7	83	68	95	99	135	4	44.444	1446230924	160659171	459321452	941409177	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
98	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	315	3	3	123	68	95	99	135	4	44.444	2072814751	371008919	1888983389	491822015	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
99	StonerBlanc_Replication_Ap35_v1	CUED	0	45	0	2	6	82	68	95	99	135	4	44.444	1110999479	1626648131	820903399	647148137	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
100	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	180	6	4	85	68	95	99	135	4	44.444	1776256459	1528174590	407420368	5980964	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
101	StonerBlanc_Replication_Ap35_v1	CUED	0	315	90	0	8	123	68	95	99	135	4	44.444	1801541589	1386029874	1314571127	243000111	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
102	StonerBlanc_Replication_Ap35_v1	CUED	0	315	45	1	9	75	68	95	99	135	4	44.444	777381009	179553719	249309917	501950913	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
103	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	73	68	95	99	135	4	44.444	1444585082	739078349	2024187573	828565197	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
104	StonerBlanc_Replication_Ap35_v1	CUED	1	0	135	7	7	85	68	95	99	135	4	44.444	364552630	847802403	1240967820	1129264688	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
105	StonerBlanc_Replication_Ap35_v1	CUED	0	0	135	7	7	189	68	95	99	135	4	44.444	1348328437	153541298	1947536204	1930001607	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
106	StonerBlanc_Replication_Ap35_v1	UNCUED	0	0	45	1	9	1125	68	95	99	135	4	44.444	685654167	761746393	817887588	1750999990	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
107	StonerBlanc_Replication_Ap35_v1	CUED	1	315	180	6	4	279	68	95	99	135	4	44.444	1535829705	939666682	1178162423	1463668108	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
108	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	45	1	9	87	68	95	99	135	4	44.444	1842484118	936397392	1849518175	1421152271	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
109	StonerBlanc_Replication_Ap35_v1	CUED	1	90	270	4	2	94	68	95	99	135	4	44.444	1041365245	464901086	905436489	489430330	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
110	StonerBlanc_Replication_Ap35_v1	CUED	1	315	225	5	1	70	68	95	99	135	4	44.444	611781780	1040127747	503101513	1161464796	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
111	StonerBlanc_Replication_Ap35_v1	CUED	1	45	315	3	3	80	68	95	99	135	4	44.444	414567596	1599833002	1530795603	1416540603	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
112	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	135	7	7	83	68	95	99	135	4	44.444	1891079202	12455101	470957090	1992757792	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
113	StonerBlanc_Replication_Ap35_v1	CUED	1	270	135	7	7	80	68	95	99	135	4	44.444	90759789	188855669	448191449	2128465348	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
114	StonerBlanc_Replication_Ap35_v1	CUED	0	90	90	0	8	94	68	95	99	135	4	44.444	582075527	2063651918	307934443	2141063812	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
115	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	270	4	2	194	68	95	99	135	4	44.444	721932575	744925897	1154490639	1474507377	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
116	StonerBlanc_Replication_Ap35_v1	CUED	1	90	315	3	3	128	68	95	99	135	4	44.444	1853172326	1817836153	549581605	487134857	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
117	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	73	68	95	99	135	4	44.444	1069686190	1586491202	1430343551	627247767	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
118	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	135	7	7	68	68	95	99	135	4	44.444	2063858531	32463867	806930408	369344348	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
119	StonerBlanc_Replication_Ap35_v1	CUED	0	225	0	2	6	278	68	95	99	135	4	44.444	1210319166	2030678535	1531992718	1806065803	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
120	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	180	6	4	78	68	95	99	135	4	44.444	43752017	2048270493	78765232	247350979	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
121	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	315	3	3	109	68	95	99	135	4	44.444	1451356382	2130538525	318910217	513604575	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
122	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	315	3	3	87	68	95	99	135	4	44.444	1903914362	779247140	549797033	2112919851	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
123	StonerBlanc_Replication_Ap35_v1	CUED	0	135	135	7	7	85	68	95	99	135	4	44.444	255329500	1273940312	1254434074	1779134880	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
124	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	180	6	4	79	68	95	99	135	4	44.444	1494502710	500973527	80063238	1222750291	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
125	StonerBlanc_Replication_Ap35_v1	CUED	0	270	45	1	9	105	68	95	99	135	4	44.444	1901137822	810268776	2031020891	2084644345	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
126	StonerBlanc_Replication_Ap35_v1	CUED	0	135	180	6	4	86	68	95	99	135	4	44.444	17929669	514328973	1376466198	957406447	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
