Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
27	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	45	1	9	170	68	95	102	138	7	77.778	2145256654	1205249240	1780576749	1768931367	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
28	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	270	4	2	97	68	95	102	138	7	77.778	116413940	345808672	1768704566	893501847	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
29	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	103	68	95	102	138	7	77.778	1561012329	1324336147	1332091639	1084543591	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
30	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	80	68	95	102	138	7	77.778	383638580	1370625625	584156550	1484310601	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
31	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	45	1	9	91	68	95	102	138	7	77.778	1457706885	602862498	1714930970	2101111844	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
32	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	0	2	6	89	68	95	102	138	7	77.778	1203766299	423608748	1878715877	1641196715	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
33	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	135	7	7	82	68	95	102	138	7	77.778	324622784	977485372	1630606448	1795990455	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
34	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	0	2	6	99	68	95	102	138	7	77.778	2098751087	748327840	1233616548	159016134	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
35	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	73	68	95	102	138	7	77.778	2006807472	956400292	191443699	1889776784	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
36	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	80	68	95	102	138	7	77.778	833556695	2125675307	2018319324	2005216595	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
37	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	97	68	95	102	138	7	77.778	1928179293	645582458	1638798850	671825045	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
38	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	88	68	95	102	138	7	77.778	686053655	1065258932	1522266641	869484849	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
39	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	90	0	8	85	68	95	102	138	7	77.778	1008972164	366206649	3753313	1267824887	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
40	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	90	0	8	78	68	95	102	138	7	77.778	906158029	1799676532	386959361	54904558	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
41	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	0	2	6	78	68	95	102	138	7	77.778	2033603646	1602019003	1630936206	875698873	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
42	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	70	68	95	102	138	7	77.778	1223640339	1038649535	1152949753	291057076	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
43	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	135	7	7	83	68	95	102	138	7	77.778	738633090	1478939271	1060036379	970297218	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
44	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	315	3	3	90	68	95	102	138	7	77.778	1597860914	783275104	578152572	1626419479	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
45	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	130	68	95	102	138	7	77.778	859089438	1028153886	1046047794	1326271380	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
46	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	75	68	95	102	138	7	77.778	1065287454	1533468869	1218892846	753009873	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
47	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	225	5	1	75	68	95	102	138	7	77.778	2003452803	972662404	1888311844	382032340	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
48	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	86	68	95	102	138	7	77.778	1984106887	372416539	1300095003	776950019	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
49	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	90	0	8	71	68	95	102	138	7	77.778	97620859	1700472639	654011168	1556120052	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
50	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	70	68	95	102	138	7	77.778	277599344	380786936	1342699619	437667363	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
51	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	90	0	8	88	68	95	102	138	7	77.778	838576550	255184590	1150133318	1445809147	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
52	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	90	0	8	78	68	95	102	138	7	77.778	1870706289	883559963	147717101	1050931048	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
53	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	80	68	95	102	138	7	77.778	1403402547	1956297124	1070113123	1182600305	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
54	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	90	0	8	75	68	95	102	138	7	77.778	209262659	1990906605	1967112158	28268937	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
55	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	74	68	95	102	138	7	77.778	1040842322	457328978	2110074536	559726698	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
56	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	180	6	4	144	68	95	102	138	7	77.778	1636327289	499183175	567191641	1799587942	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
57	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	0	2	6	87	68	95	102	138	7	77.778	881235887	908432045	1533201808	478122111	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
58	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	75	68	95	102	138	7	77.778	507579284	2122427878	1631413693	1291765506	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
59	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	75	68	95	102	138	7	77.778	1253379457	1252541837	38337228	1369990082	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
60	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	90	0	8	89	68	95	102	138	7	77.778	398152181	243377848	500563197	1114966459	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
61	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	315	3	3	75	68	95	102	138	7	77.778	908378116	1249096280	834343312	1575230635	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
62	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	135	7	7	88	68	95	102	138	7	77.778	643117748	686646835	705542651	1552950618	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
63	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	45	1	9	94	68	95	102	138	7	77.778	609403910	1614400921	632038394	790189834	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
64	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	270	4	2	75	68	95	102	138	7	77.778	1413050274	408175507	1617144839	1057019400	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
65	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	135	7	7	80	68	95	102	138	7	77.778	306268142	2059819967	15581947	294276409	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
66	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	82	68	95	102	138	7	77.778	1505365605	1460643178	1660182312	1517299409	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
67	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	183	68	95	102	138	7	77.778	2056806097	1684305866	1939552103	1694754176	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
68	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	90	0	8	75	68	95	102	138	7	77.778	2113884991	1461919410	1552509028	509070075	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
69	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	74	68	95	102	138	7	77.778	1781468044	295265790	1445535029	305564350	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
70	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	180	6	4	113	68	95	102	138	7	77.778	1832662218	1827505448	472885599	893471288	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
71	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	135	7	7	85	68	95	102	138	7	77.778	272889790	957287848	676633379	180061784	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
72	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	135	7	7	119	68	95	102	138	7	77.778	179683566	770869871	698192634	1096939655	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
73	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	82	68	95	102	138	7	77.778	738133268	1030831679	1127095003	58254419	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
74	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	270	4	2	70	68	95	102	138	7	77.778	947325177	729310261	112980502	887999449	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
75	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	67	68	95	102	138	7	77.778	969962053	320151151	477523800	733992590	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
76	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	74	68	95	102	138	7	77.778	1161387888	853292931	1342120132	1300293448	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
77	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	90	0	8	70	68	95	102	138	7	77.778	718971335	728441535	1264440030	789281834	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
78	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	270	4	2	77	68	95	102	138	7	77.778	307631306	1939948559	550946665	1478179893	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
79	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	135	7	7	74	68	95	102	138	7	77.778	495068859	222328869	50602741	1889326962	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
80	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	0	2	6	79	68	95	102	138	7	77.778	1093809287	818010729	1132998351	827316301	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
81	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	85	68	95	102	138	7	77.778	591087472	315936572	1750777018	1027878190	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
82	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	77	68	95	102	138	7	77.778	614632149	2034987156	2030459494	1297167141	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
83	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	180	68	95	102	138	7	77.778	766414085	1594503810	39771957	380235195	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
84	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	225	5	1	76	68	95	102	138	7	77.778	947447822	1983451958	391837683	879617995	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
85	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	78	68	95	102	138	7	77.778	1337490683	957506980	1943188552	1231862122	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
86	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	315	3	3	84	68	95	102	138	7	77.778	1138235134	1455844234	71882681	2076388958	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
87	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	0	2	6	74	68	95	102	138	7	77.778	15074550	63150317	969722499	1164159925	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
88	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	87	68	95	102	138	7	77.778	480069512	601947182	2025608676	517938933	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
89	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	135	7	7	83	68	95	102	138	7	77.778	591181790	315649898	11752017	430445293	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
90	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	135	7	7	67	68	95	102	138	7	77.778	338878183	1423419689	1672132886	293580925	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
91	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	121	68	95	102	138	7	77.778	1380480063	1559823135	118733943	1582456438	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
92	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	315	3	3	104	68	95	102	138	7	77.778	1652981845	1358058547	559193006	937627873	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
93	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	135	7	7	88	68	95	102	138	7	77.778	895278400	1755348187	1300845042	2117052085	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
94	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	80	68	95	102	138	7	77.778	348906352	312194102	400377851	2130104071	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
95	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	76	68	95	102	138	7	77.778	1154148068	919892585	1327539842	848111229	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
96	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	83	68	95	102	138	7	77.778	1611259989	162579021	1012859557	2115275892	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
97	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	45	1	9	142	68	95	102	138	7	77.778	1166242751	796842023	1613565949	1181811450	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
98	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	225	5	1	75	68	95	102	138	7	77.778	850670953	514819148	847680821	1752446169	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
99	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	180	6	4	138	68	95	102	138	7	77.778	1212742438	158723270	1421139682	1255461195	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
100	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	90	0	8	93	68	95	102	138	7	77.778	1020994822	1354517999	1832157497	894249907	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
101	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	225	5	1	105	68	95	102	138	7	77.778	979936013	286325253	1159723883	1664497110	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
102	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	225	5	1	112	68	95	102	138	7	77.778	2039967800	1201377521	260452474	1396773200	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
103	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	225	5	1	97	68	95	102	138	7	77.778	1737703534	683173658	1075073842	1290225050	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
104	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	99	68	95	102	138	7	77.778	1672202401	1138160642	1337401597	953119935	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
105	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	315	3	3	80	68	95	102	138	7	77.778	519604443	530643788	238664203	1210106861	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
106	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	45	1	9	85	68	95	102	138	7	77.778	794961749	1960782343	1995291921	906494712	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
107	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	315	3	3	73	68	95	102	138	7	77.778	718113398	1119509503	1962795484	672196068	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
108	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	45	1	9	83	68	95	102	138	7	77.778	512990472	1704246908	1726301255	1611991999	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
109	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	135	7	7	73	68	95	102	138	7	77.778	1462583163	985459582	2138400169	55932162	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
110	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	270	4	2	109	68	95	102	138	7	77.778	1908581022	1904252487	2038961892	404342148	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
111	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	180	6	4	74	68	95	102	138	7	77.778	1645331341	987986244	930019467	257559783	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
112	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	82	68	95	102	138	7	77.778	1014151256	372346945	922553323	957807827	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
113	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	73	68	95	102	138	7	77.778	105131147	1464464289	1492729355	1010378625	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
114	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	75	68	95	102	138	7	77.778	1320552851	1303777080	1428760650	375514241	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
115	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	77	68	95	102	138	7	77.778	94880860	747986301	322479204	656858490	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
116	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	90	0	8	80	68	95	102	138	7	77.778	1560533276	1897853637	1118253411	505295315	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
117	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	89	68	95	102	138	7	77.778	117689164	83391050	1040425566	1285082372	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
118	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	0	2	6	120	68	95	102	138	7	77.778	856471798	585264708	2002529693	715099537	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
119	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	180	6	4	75	68	95	102	138	7	77.778	1622772747	2084485636	1406790240	110310769	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
120	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	135	7	7	74	68	95	102	138	7	77.778	1943524157	37108149	628497151	2003554970	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
121	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	90	0	8	91	68	95	102	138	7	77.778	1493236675	1060508011	602836383	1075499264	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
