Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DecoupledDots_005m_v2	CUED	1	0	45	1	9	79	56	78	84	114	557007522	1254748717	403892037	468764292	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
11	DecoupledDots_005m_v2	CUED	0	270	270	4	2	90	56	78	84	114	644597116	1224868551	1102528471	267127315	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
12	DecoupledDots_005m_v2	CUED	1	0	270	4	2	80	56	78	84	114	152067083	1325317480	236086339	98825682	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
13	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	92	56	78	84	114	1899445588	403080541	1939311021	404808873	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
14	DecoupledDots_005m_v2	CUED	1	135	180	6	4	125	56	78	84	114	1927654714	1637527635	1376556347	2047692478	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
15	DecoupledDots_005m_v2	CUED	1	315	90	0	8	103	56	78	84	114	426754487	1496900320	1466510341	1254065119	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
16	DecoupledDots_005m_v2	CUED	1	180	135	7	7	111	56	78	84	114	933439377	44635321	2006209409	201979172	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
17	DecoupledDots_005m_v2	UNCUED	0	180	90	0	8	72	56	78	84	114	1274765666	1051955675	757089762	1916646089	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
18	DecoupledDots_005m_v2	CUED	1	315	315	3	3	78	56	78	84	114	684023004	1070938524	1433706423	2047173649	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
19	DecoupledDots_005m_v2	CUED	0	225	45	1	9	81	56	78	84	114	1565208854	1326088664	808175540	1450063887	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
20	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	67	56	78	84	114	1697833016	333862416	1908832952	794995905	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
21	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	62	56	78	84	114	1218508326	545976653	410663513	881703299	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
22	DecoupledDots_005m_v2	CUED	0	135	135	7	7	159	56	78	84	114	43736221	58615988	859787	2099686394	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
23	DecoupledDots_005m_v2	CUED	1	135	135	7	7	71	56	78	84	114	888586880	1295625154	1273816335	2040475764	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
24	DecoupledDots_005m_v2	CUED	1	270	270	4	2	73	56	78	84	114	1882124273	1915383944	546216299	1765387260	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
25	DecoupledDots_005m_v2	CUED	0	180	180	6	4	97	56	78	84	114	1056945287	290143562	292547876	575774447	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
26	DecoupledDots_005m_v2	CUED	0	0	0	2	6	81	56	78	84	114	369727508	1143338388	1610768719	139542612	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
27	DecoupledDots_005m_v2	CUED	1	270	270	4	2	105	56	78	84	114	770860047	1738315323	1378056043	512469517	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
28	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	71	56	78	84	114	1588771012	664583815	801131422	1254102596	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
29	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	73	56	78	84	114	1645272767	2117869831	1529921911	1563515195	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
30	DecoupledDots_005m_v2	CUED	1	45	90	0	8	68	56	78	84	114	1274893970	524487952	2098372343	1500623859	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
31	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	66	56	78	84	114	746198136	1784152403	2074853143	2045334950	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
32	DecoupledDots_005m_v2	CUED	1	315	225	5	1	101	56	78	84	114	1720215792	448938396	1245968526	550887569	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
33	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	81	56	78	84	114	861154169	664533889	500184721	1804352700	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
34	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	73	56	78	84	114	819741023	602176101	1179588640	100982116	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
35	DecoupledDots_005m_v2	CUED	1	135	90	0	8	67	56	78	84	114	137792550	1300562221	807334239	440121114	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
36	DecoupledDots_005m_v2	CUED	1	135	135	7	7	75	56	78	84	114	457304159	1780200961	1514375978	1080747728	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
37	DecoupledDots_005m_v2	CUED	1	135	90	0	8	73	56	78	84	114	1751532025	2013200829	70763476	181191698	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
38	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	74	56	78	84	114	1305617457	720054093	539572453	1919238354	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
39	DecoupledDots_005m_v2	CUED	1	270	0	2	6	100	56	78	84	114	169094859	700257326	691243259	848290148	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
40	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	74	56	78	84	114	435472091	1389054973	1904043143	1854274771	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
41	DecoupledDots_005m_v2	CUED	1	135	225	5	1	78	56	78	84	114	1779696414	699442466	1652339789	1695921119	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
42	DecoupledDots_005m_v2	CUED	1	225	225	5	1	82	56	78	84	114	1960640448	793338209	1635226993	1554644517	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
43	DecoupledDots_005m_v2	CUED	0	90	90	0	8	73	56	78	84	114	858196915	1380524936	1235762858	167640580	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
44	DecoupledDots_005m_v2	CUED	1	315	315	3	3	88	56	78	84	114	601396378	801764693	2143959572	403231974	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
45	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	73	56	78	84	114	1963400614	1980291350	447204654	650709624	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
46	DecoupledDots_005m_v2	CUED	1	45	45	1	9	70	56	78	84	114	478270733	310697588	1846542071	1947579573	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	0	135	225	5	1	74	56	78	84	114	1662377016	902268434	581382916	888785677	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
48	DecoupledDots_005m_v2	CUED	1	180	180	6	4	88	56	78	84	114	1579457901	68273993	911790989	1259922018	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
49	DecoupledDots_005m_v2	CUED	1	0	0	2	6	67	56	78	84	114	994588019	22086265	301889597	2007889233	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
50	DecoupledDots_005m_v2	CUED	0	135	180	6	4	143	56	78	84	114	851702666	1455910738	1973174322	1558112199	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
51	DecoupledDots_005m_v2	CUED	1	270	270	4	2	75	56	78	84	114	1934367336	1239868093	1171192339	807046010	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
52	DecoupledDots_005m_v2	UNCUED	1	45	315	3	3	84	56	78	84	114	595229302	1333455549	2040928267	2140097566	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
53	DecoupledDots_005m_v2	CUED	1	270	270	4	2	82	56	78	84	114	898865356	1190254131	119052292	1462919675	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
54	DecoupledDots_005m_v2	CUED	1	45	45	1	9	71	56	78	84	114	856859790	39806602	1009416715	496535299	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
55	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	79	56	78	84	114	631742464	201675679	1398515806	2080061191	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
56	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	74	56	78	84	114	404904215	1201762784	1457180043	614782101	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
57	DecoupledDots_005m_v2	UNCUED	0	90	0	2	6	85	56	78	84	114	1901954672	747806182	415236805	2143543596	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
58	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	80	56	78	84	114	309154742	1524691223	727370156	1189252030	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
59	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	79	56	78	84	114	135359030	1875098247	2127331061	177425029	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
60	DecoupledDots_005m_v2	CUED	1	90	90	0	8	95	56	78	84	114	1932638621	638308840	889052476	854018534	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
61	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	71	56	78	84	114	1528056804	197079271	381245780	1298749244	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
62	DecoupledDots_005m_v2	CUED	1	315	270	4	2	77	56	78	84	114	629339009	1670498957	311660871	1273208709	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
63	DecoupledDots_005m_v2	UNCUED	1	180	270	4	2	73	56	78	84	114	1105006392	569540034	1000496569	1644251052	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
64	DecoupledDots_005m_v2	UNCUED	1	135	270	4	2	80	56	78	84	114	1195629867	56950207	452296629	1981992423	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
65	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	80	56	78	84	114	892095798	1315001446	424202681	1672783698	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
66	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	68	56	78	84	114	1720266456	136019788	79955620	1750658753	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
67	DecoupledDots_005m_v2	CUED	1	180	90	0	8	69	56	78	84	114	1178429030	126505034	1046478726	744936593	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
68	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	82	56	78	84	114	449971805	746874140	1684032300	924286701	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
69	DecoupledDots_005m_v2	UNCUED	0	270	180	6	4	160	56	78	84	114	544293319	8971501	819525352	1260858963	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
70	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	75	56	78	84	114	959603878	2140695263	1830024743	1678616764	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
71	DecoupledDots_005m_v2	UNCUED	0	225	315	3	3	84	56	78	84	114	628447094	342126940	1032466229	555178162	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
72	DecoupledDots_005m_v2	CUED	0	135	0	2	6	72	56	78	84	114	692477909	1935910751	2116983926	869852357	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
73	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	147	56	78	84	114	1625019599	81768916	743530910	727458147	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
74	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	75	56	78	84	114	1735945820	382460674	536885522	941370146	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
75	DecoupledDots_005m_v2	CUED	0	270	45	1	9	70	56	78	84	114	1714073519	25889058	185650400	203747999	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
76	DecoupledDots_005m_v2	UNCUED	1	270	315	3	3	75	56	78	84	114	978241263	1969926231	1084270348	671951031	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
77	DecoupledDots_005m_v2	CUED	0	90	90	0	8	74	56	78	84	114	1900048506	1467500031	340953580	852884507	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
78	DecoupledDots_005m_v2	CUED	0	270	270	4	2	80	56	78	84	114	1939512786	1848769725	457391082	667317739	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
79	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	80	56	78	84	114	231713719	1092323031	2008712299	820220705	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
80	DecoupledDots_005m_v2	CUED	0	270	0	2	6	110	56	78	84	114	104317546	603051959	705012493	241041405	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
81	DecoupledDots_005m_v2	CUED	0	45	135	7	7	141	56	78	84	114	1619112125	1785172992	1398011512	329360137	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
82	DecoupledDots_005m_v2	CUED	0	225	225	5	1	129	56	78	84	114	1184330958	2080685239	153877489	1243244939	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
83	DecoupledDots_005m_v2	CUED	1	90	90	0	8	70	56	78	84	114	1460194301	2133397323	1405068691	1114799050	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
84	DecoupledDots_005m_v2	CUED	0	180	180	6	4	73	56	78	84	114	788415564	1073595375	395910169	394248329	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
85	DecoupledDots_005m_v2	CUED	0	0	0	2	6	75	56	78	84	114	1623728633	1402136726	1627679412	529721398	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
86	DecoupledDots_005m_v2	CUED	1	135	135	7	7	84	56	78	84	114	854064943	1171870000	561649916	351777568	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
87	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	110	56	78	84	114	130376653	162073195	1439697477	1860653469	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
88	DecoupledDots_005m_v2	CUED	1	45	45	1	9	78	56	78	84	114	832408543	1746682303	72938947	1906050696	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
89	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	76	56	78	84	114	716633880	667849137	1972253490	2133321687	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
90	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	90	56	78	84	114	872245262	1114003407	2054851989	260835945	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
91	DecoupledDots_005m_v2	UNCUED	1	225	-1	-1	-1	61	56	78	84	114	1512982843	410098946	1622848522	280258746	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
92	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	63	56	78	84	114	1218421186	1526001681	56826640	2120234024	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
93	DecoupledDots_005m_v2	UNCUED	0	315	-1	-1	-1	593	56	78	84	114	523580480	235950251	2054387051	454505296	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
