Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
25	DecoupledDots_Inv_005m	UNCUED	0	225	225	5	1	95	56	78	84	114	1170067256	1203324556	1771196664	383133710	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
26	DecoupledDots_Inv_005m	CUED	1	315	180	6	4	97	56	78	84	114	1511681345	1752658455	1589181753	486809673	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
27	DecoupledDots_Inv_005m	UNCUED	1	135	315	3	3	88	56	78	84	114	387336754	500335480	2102791974	2029523017	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
28	DecoupledDots_Inv_005m	CUED	0	45	270	4	2	103	56	78	84	114	585419623	444918431	902538415	1322548842	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
29	DecoupledDots_Inv_005m	UNCUED	0	315	90	0	8	76	56	78	84	114	689906858	1793379153	64227414	257014607	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
30	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	102	56	78	84	114	1737647993	646152751	1207286585	1068766297	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
31	DecoupledDots_Inv_005m	CUED	1	270	45	1	9	81	56	78	84	114	1990215648	461366175	16258144	736582966	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
32	DecoupledDots_Inv_005m	UNCUED	0	315	90	0	8	68	56	78	84	114	2109278084	1203727676	1439475961	2009885037	G	N	Z		XR Controller	F088AE08	DE6F41EC	81535EE4			
33	DecoupledDots_Inv_005m	UNCUED	0	90	90	0	8	80	56	78	84	114	209583601	1462615100	596662285	14984216	G	F	CZ		XR Controller	F088AE08	B8B442EC	1B981CE4			
34	DecoupledDots_Inv_005m	UNCUED	0	315	135	7	7	82	56	78	84	114	1872653341	2125252435	2000054701	193484965	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
35	DecoupledDots_Inv_005m	CUED	0	135	0	2	6	130	56	78	84	114	375311121	495659628	1638755284	147744364	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
36	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	72	56	78	84	114	2052879215	1872379420	1476947043	786949094	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
37	DecoupledDots_Inv_005m	UNCUED	0	270	270	4	2	77	56	78	84	114	1538659334	1727072736	2100209262	970683145	R	F	C		XR Controller	F088AE08	D13E802C	B7EB8364			
38	DecoupledDots_Inv_005m	CUED	0	135	0	2	6	130	56	78	84	114	1454536581	1143009753	336406125	482162258	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
39	DecoupledDots_Inv_005m	CUED	1	135	270	4	2	109	56	78	84	114	1581839586	1100593521	1945762347	789868452	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
40	DecoupledDots_Inv_005m	UNCUED	0	90	90	0	8	81	56	78	84	114	1496104223	2002363918	1385477022	1866830985	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
41	DecoupledDots_Inv_005m	UNCUED	0	135	90	0	8	79	56	78	84	114	1800332915	783839773	1281016696	1445006603	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
42	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	77	56	78	84	114	413960869	368623124	1351927090	386604457	R	F	Z		XR Controller	CB090948	F895792C	1B981CE4			
43	DecoupledDots_Inv_005m	UNCUED	0	225	270	4	2	101	56	78	84	114	2026672409	1679903169	1478117687	1340738413	G	F	CZ		XR Controller	F088AE08	B8B442EC	1B981CE4			
44	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	92	56	78	84	114	1982999150	1407495306	580117655	1890633645	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
45	DecoupledDots_Inv_005m	UNCUED	0	135	90	0	8	87	56	78	84	114	1918633048	150528767	842517010	1185154788	G	N	N		XR Controller	F088AE08	DE6F41EC	E4FFF864			
46	DecoupledDots_Inv_005m	CUED	1	0	315	3	3	81	56	78	84	114	1836758496	1729313513	1607922187	1430577646	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
47	DecoupledDots_Inv_005m	UNCUED	1	180	0	2	6	83	56	78	84	114	1962184381	1980929951	440517235	483377254	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
48	DecoupledDots_Inv_005m	UNCUED	0	180	225	5	1	82	56	78	84	114	1458256634	1115106677	1935802736	620944127	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
49	DecoupledDots_Inv_005m	UNCUED	0	45	90	0	8	72	56	78	84	114	1878102243	1041845218	743940691	833521848	G	N	CZ		XR Controller	F088AE08	B8B442EC	81535EE4			
50	DecoupledDots_Inv_005m	CUED	1	135	90	0	8	88	56	78	84	114	1336470479	668786981	680739259	1758720692	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
51	DecoupledDots_Inv_005m	CUED	1	225	90	0	8	74	56	78	84	114	546733876	431385842	1679322650	625287007	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
52	DecoupledDots_Inv_005m	CUED	0	270	90	0	8	92	56	78	84	114	797244213	1353919512	1559560280	434736586	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
53	DecoupledDots_Inv_005m	UNCUED	1	45	90	0	8	74	56	78	84	114	685814916	2085854121	1470620889	808090848	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
54	DecoupledDots_Inv_005m	UNCUED	0	45	45	1	9	97	56	78	84	114	1429441460	1917154895	953858494	1917107980	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
55	DecoupledDots_Inv_005m	CUED	1	180	180	6	4	85	56	78	84	114	877485955	1575875292	202091541	135444443	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
56	DecoupledDots_Inv_005m	UNCUED	0	0	90	0	8	76	56	78	84	114	1704623444	1096927441	920346925	2054538570	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
57	DecoupledDots_Inv_005m	UNCUED	0	180	90	0	8	78	56	78	84	114	2015715787	1985022838	722387911	457074638	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
58	DecoupledDots_Inv_005m	UNCUED	0	135	135	7	7	83	56	78	84	114	977063305	2020690673	1423936052	1677690732	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
59	DecoupledDots_Inv_005m	UNCUED	1	315	90	0	8	79	56	78	84	114	957326987	740380860	1107378557	644179704	R	N	Z		XR Controller	67DD8480	F895792C	81535EE4			
60	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	90	56	78	84	114	1419286759	886434067	1552066992	364655733	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
61	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	77	56	78	84	114	1013793994	1991642328	1136449650	1019044918	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
62	DecoupledDots_Inv_005m	UNCUED	0	90	45	1	9	85	56	78	84	114	1363082287	2002820235	1765929772	1941265520	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
63	DecoupledDots_Inv_005m	CUED	0	180	45	1	9	85	56	78	84	114	852710812	908470681	1921529550	1021311599	R	N	Z		XR Controller	6CBED730	F895792C	81535EE4			
64	DecoupledDots_Inv_005m	CUED	1	315	225	5	1	91	56	78	84	114	375493878	1909980868	1854651874	1116455908	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
65	DecoupledDots_Inv_005m	CUED	0	135	0	2	6	86	56	78	84	114	1154220352	1644016147	204765176	61650996	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
66	DecoupledDots_Inv_005m	UNCUED	1	315	315	3	3	164	56	78	84	114	1392598722	444127943	896320836	2106870300	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
67	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	89	56	78	84	114	989139515	580068395	1671648792	1158991333	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
68	DecoupledDots_Inv_005m	CUED	1	135	135	7	7	94	56	78	84	114	1118549640	1481458102	1751305445	1518378013	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
69	DecoupledDots_Inv_005m	UNCUED	0	0	90	0	8	83	56	78	84	114	824664918	520044301	918532838	1695169657	G	N	CZ		XR Controller	F088AE08	B8B442EC	81535EE4			
70	DecoupledDots_Inv_005m	UNCUED	0	270	270	4	2	91	56	78	84	114	201740347	931320836	276769756	874822070	R	F	CZ		XR Controller	F088AE08	D13E802C	1B981CE4			
71	DecoupledDots_Inv_005m	CUED	0	90	90	0	8	86	56	78	84	114	853062493	181747876	2027934396	1427230804	R	F	C		XR Controller	6CBED730	D13E802C	B7EB8364			
72	DecoupledDots_Inv_005m	UNCUED	0	225	225	5	1	82	56	78	84	114	2142763987	1263232492	1878621373	21154250	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
73	DecoupledDots_Inv_005m	CUED	1	270	90	0	8	75	56	78	84	114	1886177965	623579983	455143853	848436360	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
74	DecoupledDots_Inv_005m	UNCUED	0	0	180	6	4	86	56	78	84	114	1769480634	580018149	2103861995	1795832483	R	F	C		XR Controller	F088AE08	D13E802C	B7EB8364			
75	DecoupledDots_Inv_005m	CUED	0	225	135	7	7	86	56	78	84	114	1582502472	2079985944	1308365680	476128415	R	N	Z		XR Controller	6CBED730	F895792C	81535EE4			
76	DecoupledDots_Inv_005m	CUED	0	180	315	3	3	155	56	78	84	114	1156860468	109773010	539695463	1472507585	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
77	DecoupledDots_Inv_005m	CUED	0	315	135	7	7	96	56	78	84	114	1642792018	1848780435	773603759	2347828	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
78	DecoupledDots_Inv_005m	CUED	1	225	45	1	9	92	56	78	84	114	1668294507	819814087	1868395534	972957742	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
79	DecoupledDots_Inv_005m	CUED	0	225	135	7	7	103	56	78	84	114	893267088	595978894	1637920493	755293328	R	F	N		XR Controller	6CBED730	F895792C	B7EB8364			
80	DecoupledDots_Inv_005m	CUED	1	90	45	1	9	119	56	78	84	114	1474282243	403058327	529808205	2141241188	G	N	Z		XR Controller	CB090948	DE6F41EC	81535EE4			
81	DecoupledDots_Inv_005m	CUED	1	45	0	2	6	76	56	78	84	114	674374189	1722011945	1146093598	310689065	R	F	Z		XR Controller	CB090948	F895792C	1B981CE4			
82	DecoupledDots_Inv_005m	UNCUED	1	270	45	1	9	81	56	78	84	114	705058703	1790273843	1816149856	1949470737	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
83	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	113	56	78	84	114	73277111	1374102495	1314096178	1994258779	G	F	N		XR Controller	67DD8480	DE6F41EC	B7EB8364			
84	DecoupledDots_Inv_005m	CUED	1	135	90	0	8	77	56	78	84	114	312997962	832342403	1888386126	654749737	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
85	DecoupledDots_Inv_005m	CUED	0	180	90	0	8	72	56	78	84	114	1523379149	602044304	2130336526	320730569	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
86	DecoupledDots_Inv_005m	CUED	1	225	135	7	7	130	56	78	84	114	22740261	452572581	1320274503	1028365316	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
87	DecoupledDots_Inv_005m	CUED	0	315	315	3	3	130	56	78	84	114	1897813212	1864756813	1099079969	260852308	R	N	C		XR Controller	6CBED730	D13E802C	E4FFF864			
88	DecoupledDots_Inv_005m	UNCUED	1	315	90	0	8	68	56	78	84	114	1322364919	635364104	977828631	316228501	R	N	CZ		XR Controller	67DD8480	D13E802C	81535EE4			
89	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	143	56	78	84	114	640209088	711220697	406769921	1927125889	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
90	DecoupledDots_Inv_005m	UNCUED	0	180	225	5	1	82	56	78	84	114	802198380	180475288	453040158	1467513040	R	F	CZ		XR Controller	F088AE08	D13E802C	1B981CE4			
91	DecoupledDots_Inv_005m	UNCUED	0	315	315	3	3	83	56	78	84	114	1316858451	236194791	364089108	1650765663	R	F	C		XR Controller	F088AE08	D13E802C	B7EB8364			
92	DecoupledDots_Inv_005m	UNCUED	1	225	90	0	8	78	56	78	84	114	2039609599	946593836	1014155981	1340102247	G	N	CZ		XR Controller	67DD8480	B8B442EC	81535EE4			
93	DecoupledDots_Inv_005m	CUED	1	225	90	0	8	72	56	78	84	114	295102996	927578006	1009860220	953601292	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
94	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	94	56	78	84	114	1932356664	803352058	1499175679	314706753	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
95	DecoupledDots_Inv_005m	UNCUED	0	270	180	6	4	86	56	78	84	114	1404563640	1666522225	994909596	228977974	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
96	DecoupledDots_Inv_005m	UNCUED	0	45	45	1	9	76	56	78	84	114	1697582524	1479565867	562716369	839976306	G	N	N		XR Controller	F088AE08	DE6F41EC	E4FFF864			
97	DecoupledDots_Inv_005m	CUED	0	225	135	7	7	82	56	78	84	114	723193993	1869210579	573238633	1185347912	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
98	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	293	56	78	84	114	91557410	380900357	1035255271	1498994740	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
99	DecoupledDots_Inv_005m	UNCUED	1	180	0	2	6	99	56	78	84	114	1836265420	189126147	803382273	1875974745	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
100	DecoupledDots_Inv_005m	CUED	1	135	180	6	4	112	56	78	84	114	627185670	1243710391	878200798	942673128	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
101	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	88	56	78	84	114	1803568938	2115808646	929814931	275857426	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
102	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	81	56	78	84	114	1465201745	585934000	1974309913	1722116390	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
103	DecoupledDots_Inv_005m	UNCUED	0	90	90	0	8	82	56	78	84	114	2017348134	1666828849	509813182	1551881613	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
104	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	73	56	78	84	114	918959248	351411039	184075556	1218456278	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
105	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	78	56	78	84	114	129155385	372368351	936805448	734996596	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
106	DecoupledDots_Inv_005m	CUED	1	180	270	4	2	105	56	78	84	114	751317147	1488288718	1840465886	987587901	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
107	DecoupledDots_Inv_005m	CUED	0	180	0	2	6	83	56	78	84	114	737488747	586076851	1221797980	72619757	R	N	C		XR Controller	6CBED730	D13E802C	E4FFF864			
108	DecoupledDots_Inv_005m	UNCUED	1	225	90	0	8	115	56	78	84	114	2124851928	71324546	1237773192	180966790	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
109	DecoupledDots_Inv_005m	CUED	1	0	45	1	9	98	56	78	84	114	598816919	1561367256	118165429	1192590099	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
110	DecoupledDots_Inv_005m	CUED	1	270	0	2	6	128	56	78	84	114	216975016	26259361	22694119	391989579	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
111	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	78	56	78	84	114	557310624	2011424648	1932820719	1380607346	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
112	DecoupledDots_Inv_005m	UNCUED	0	90	135	7	7	142	56	78	84	114	216859475	1749111826	1857230188	661475679	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
113	DecoupledDots_Inv_005m	CUED	1	225	45	1	9	89	56	78	84	114	1686969338	1202855736	1731179475	694130538	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
114	DecoupledDots_Inv_005m	UNCUED	0	45	180	6	4	98	56	78	84	114	485065188	314707584	322554845	1161298349	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
115	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	87	56	78	84	114	1729211338	1819347192	1400819420	631814276	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
116	DecoupledDots_Inv_005m	CUED	0	180	225	5	1	87	56	78	84	114	313906997	876902110	1822965582	1778613116	R	F	N		XR Controller	6CBED730	F895792C	B7EB8364			
117	DecoupledDots_Inv_005m	CUED	0	315	0	2	6	75	56	78	84	114	1400139249	20346291	641660014	21421152	R	N	CZ		XR Controller	6CBED730	D13E802C	81535EE4			
118	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	89	56	78	84	114	257719721	1476642419	55732707	296943741	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
119	DecoupledDots_Inv_005m	CUED	0	315	90	0	8	79	56	78	84	114	504809407	1539204319	1265115507	515678228	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
120	DecoupledDots_Inv_005m	UNCUED	1	180	0	2	6	82	56	78	84	114	338402929	1220728592	313492853	1645510398	R	F	CZ		XR Controller	67DD8480	D13E802C	1B981CE4			
121	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	91	56	78	84	114	1743549120	430409382	757566956	330805088	R	N	N		XR Controller	67DD8480	F895792C	E4FFF864			
122	DecoupledDots_Inv_005m	UNCUED	0	270	225	5	1	81	56	78	84	114	173146186	1606810427	1033044800	2125296967	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
123	DecoupledDots_Inv_005m	UNCUED	1	135	0	2	6	80	56	78	84	114	208175192	1842988465	752705659	221273268	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
124	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	90	56	78	84	114	1196021746	631997246	1703850843	705116882	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
125	DecoupledDots_Inv_005m	CUED	1	225	90	0	8	81	56	78	84	114	2103746858	144750819	735903957	2126996267	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
126	DecoupledDots_Inv_005m	UNCUED	0	315	315	3	3	125	56	78	84	114	1814136021	1716434421	29725779	1618932240	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
127	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	81	56	78	84	114	178394603	1372660915	1773302257	1570830907	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
128	DecoupledDots_Inv_005m	CUED	0	315	90	0	8	73	56	78	84	114	3448352	628833504	1521904410	1810252537	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
129	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	101	56	78	84	114	1017494397	1607276432	408671773	2133524135	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
130	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	140	56	78	84	114	296558657	2086243985	1530781920	1682524970	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
131	DecoupledDots_Inv_005m	UNCUED	0	90	45	1	9	91	56	78	84	114	1599468302	1442359460	972116165	1192286991	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
132	DecoupledDots_Inv_005m	CUED	0	180	180	6	4	81	56	78	84	114	45165773	1462689911	164321318	1917338293	G	N	CZ		XR Controller	6CBED730	B8B442EC	81535EE4			
133	DecoupledDots_Inv_005m	CUED	1	315	0	2	6	82	56	78	84	114	1004118860	447277108	1529717903	1710471524	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
134	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	80	56	78	84	114	2105998685	185496653	1863000258	1956311304	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
135	DecoupledDots_Inv_005m	CUED	0	45	180	6	4	100	56	78	84	114	1684256639	11048624	1004719845	910257499	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
136	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	90	56	78	84	114	326582432	2061890636	30952628	1601880583	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
137	DecoupledDots_Inv_005m	UNCUED	1	90	90	0	8	73	56	78	84	114	1127886117	1819580315	1058361814	1563093734	R	N	CZ		XR Controller	67DD8480	D13E802C	81535EE4			
138	DecoupledDots_Inv_005m	CUED	1	225	225	5	1	144	56	78	84	114	1517113235	2011445638	485748465	777617970	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
139	DecoupledDots_Inv_005m	CUED	1	180	45	1	9	110	56	78	84	114	942661709	706755790	1740120362	1249918032	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
140	DecoupledDots_Inv_005m	UNCUED	1	0	45	1	9	74	56	78	84	114	529377223	1823421146	1574457426	1402494195	R	N	CZ		XR Controller	67DD8480	D13E802C	81535EE4			
141	DecoupledDots_Inv_005m	UNCUED	0	180	90	0	8	74	56	78	84	114	1641312684	843777472	1661128557	1771528605	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
142	DecoupledDots_Inv_005m	CUED	0	225	180	6	4	85	56	78	84	114	432085201	656186073	1417548019	1477082162	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
143	DecoupledDots_Inv_005m	UNCUED	0	315	90	0	8	123	56	78	84	114	754444827	789437263	1085340881	436571658	R	N	CZ		XR Controller	F088AE08	D13E802C	81535EE4			
144	DecoupledDots_Inv_005m	UNCUED	0	0	180	6	4	80	56	78	84	114	1925434289	1441453505	298832082	411795551	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
145	DecoupledDots_Inv_005m	UNCUED	0	45	90	0	8	79	56	78	84	114	625949716	555774927	1036182373	595854523	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
