Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
12	DepthParam_003m	UNCUED	0	225	225	5	1	102	56	78	84	114	128400090	257263183	180400857	518933699	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
13	DepthParam_003m	UNCUED	1	0	270	4	2	96	56	78	84	114	49782292	484842868	926071146	1453372251	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
14	DepthParam_003m	CUED	1	225	180	6	4	99	56	78	84	114	326274129	2015607505	1819373647	1064308550	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
15	DepthParam_003m	CUED	0	315	315	3	3	96	56	78	84	114	782992210	1160862937	528250921	1277766894	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
16	DepthParam_003m	CUED	1	315	315	3	3	130	56	78	84	114	351695748	1125704897	139676317	478316203	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
17	DepthParam_003m	UNCUED	0	45	180	6	4	107	56	78	84	114	213635606	184194322	1697073656	515145850	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
18	DepthParam_003m	UNCUED	1	225	270	4	2	107	56	78	84	114	1817638161	1387775332	35366174	1136681445	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
19	DepthParam_003m	CUED	1	45	45	1	9	75	56	78	84	114	16448883	1457287767	1544349004	452438340	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
20	DepthParam_003m	UNCUED	0	135	135	7	7	89	56	78	84	114	530242822	924524936	1983216772	1668400377	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
21	DepthParam_003m	CUED	0	45	45	1	9	91	56	78	84	114	745540305	1874414831	1551272976	205308016	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
22	DepthParam_003m	UNCUED	1	45	45	1	9	77	56	78	84	114	1837728667	1208592822	28732860	1999626934	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
23	DepthParam_003m	CUED	1	225	225	5	1	91	56	78	84	114	151316681	1511881076	690578396	269821839	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
24	DepthParam_003m	UNCUED	1	180	315	3	3	79	56	78	84	114	886549880	916414863	802022898	446181165	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
25	DepthParam_003m	UNCUED	1	270	90	0	8	79	56	78	84	114	449821775	1323734344	1071767268	356288145	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
26	DepthParam_003m	UNCUED	1	270	45	1	9	75	56	78	84	114	1514968352	1787476862	1260522982	106120639	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
27	DepthParam_003m	UNCUED	0	315	315	3	3	73	56	78	84	114	2131025047	97805218	2133732149	1644800342	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
28	DepthParam_003m	UNCUED	0	315	270	4	2	135	56	78	84	114	1050170035	1432227541	716174169	733431687	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
29	DepthParam_003m	CUED	0	90	90	0	8	67	56	78	84	114	1419725738	2068001931	635086303	51661285	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
30	DepthParam_003m	CUED	0	0	90	0	8	93	56	78	84	114	1801604411	67534822	503635104	471573862	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
31	DepthParam_003m	CUED	1	90	90	0	8	69	56	78	84	114	1635433613	2019323596	188859133	1107938907	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
32	DepthParam_003m	CUED	1	45	45	1	9	96	56	78	84	114	1256581829	2003856594	2001547690	544426528	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
33	DepthParam_003m	CUED	0	270	90	0	8	142	56	78	84	114	1193168770	273967324	907651522	928324172	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
34	DepthParam_003m	UNCUED	1	225	0	2	6	82	56	78	84	114	1405894364	2072768739	1170883221	1014883930	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
35	DepthParam_003m	CUED	0	90	90	0	8	73	56	78	84	114	1615294047	508457796	487170540	553031528	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
36	DepthParam_003m	UNCUED	1	315	270	4	2	86	56	78	84	114	1823236287	248108768	50860666	42990892	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
37	DepthParam_003m	CUED	0	45	90	0	8	68	56	78	84	114	417743027	532728735	1249820885	1490441622	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
38	DepthParam_003m	UNCUED	0	270	270	4	2	85	56	78	84	114	183372685	451779291	604674912	1846956111	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
39	DepthParam_003m	CUED	0	135	90	0	8	68	56	78	84	114	436839256	1751451782	259707289	95930599	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
40	DepthParam_003m	UNCUED	1	0	90	0	8	66	56	78	84	114	1990264043	408953169	2106525277	1143694372	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
41	DepthParam_003m	UNCUED	0	270	270	4	2	85	56	78	84	114	109693643	1084206474	1482738724	1173118761	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
42	DepthParam_003m	UNCUED	1	270	135	7	7	169	56	78	84	114	1796095445	317794690	1956831305	348567381	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
43	DepthParam_003m	CUED	0	270	225	5	1	86	56	78	84	114	1402242611	48335397	1961239839	1068657818	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
44	DepthParam_003m	UNCUED	0	225	90	0	8	65	56	78	84	114	31405731	1154424621	1112689148	169621187	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
45	DepthParam_003m	UNCUED	0	180	90	0	8	65	56	78	84	114	1142311212	961397637	796124846	1725953589	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
46	DepthParam_003m	UNCUED	1	45	45	1	9	85	56	78	84	114	346265326	1701073692	1436514714	1918657432	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
47	DepthParam_003m	CUED	1	90	90	0	8	74	56	78	84	114	1912106800	2087959629	716696200	1746438254	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
48	DepthParam_003m	UNCUED	1	180	135	7	7	78	56	78	84	114	836175111	947591878	420327579	206454067	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
49	DepthParam_003m	CUED	1	225	90	0	8	93	56	78	84	114	134057075	1314956672	68761122	876431799	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
50	DepthParam_003m	CUED	1	90	90	0	8	79	56	78	84	114	1178595823	311405258	1170240002	806419144	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
51	DepthParam_003m	UNCUED	0	315	315	3	3	242	56	78	84	114	862071601	798297639	883291300	458307686	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
52	DepthParam_003m	UNCUED	0	45	90	0	8	80	56	78	84	114	861921343	1706022205	1096577097	62080004	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
53	DepthParam_003m	UNCUED	0	90	270	4	2	86	56	78	84	114	1311558503	1028936722	450345511	671770251	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
54	DepthParam_003m	CUED	1	0	270	4	2	217	56	78	84	114	1678559873	122171384	51085939	1193830984	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
55	DepthParam_003m	UNCUED	0	315	90	0	8	85	56	78	84	114	2052520255	1009731060	96257179	874702251	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
56	DepthParam_003m	UNCUED	1	180	315	3	3	114	56	78	84	114	341607288	290094500	1603140173	1514144455	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
57	DepthParam_003m	UNCUED	1	315	90	0	8	88	56	78	84	114	1014515102	1279007966	716859400	469700428	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
58	DepthParam_003m	UNCUED	0	225	270	4	2	97	56	78	84	114	1744341476	1831461619	1454476135	1716328832	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
59	DepthParam_003m	UNCUED	1	90	135	7	7	113	56	78	84	114	1677289345	1244433810	902134061	209433233	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
60	DepthParam_003m	UNCUED	0	0	0	2	6	88	56	78	84	114	336986155	86017089	1216802520	138093530	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
61	DepthParam_003m	CUED	1	225	180	6	4	90	56	78	84	114	1726100582	1181099731	2056986393	2058185284	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
62	DepthParam_003m	CUED	0	270	225	5	1	110	56	78	84	114	2105633956	1463249543	412445679	883161164	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
63	DepthParam_003m	UNCUED	0	180	180	6	4	91	56	78	84	114	1530934083	1815261717	392707945	1755975437	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
64	DepthParam_003m	CUED	1	270	270	4	2	153	56	78	84	114	1246337921	781179907	69043812	113454223	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
65	DepthParam_003m	CUED	0	180	270	4	2	94	56	78	84	114	46014081	590489801	132431983	1530735793	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
66	DepthParam_003m	CUED	0	0	45	1	9	89	56	78	84	114	248733913	405378969	1129661707	1203757781	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
67	DepthParam_003m	UNCUED	0	135	270	4	2	89	56	78	84	114	1719475852	351293969	2046887528	449303700	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
68	DepthParam_003m	CUED	0	225	45	1	9	80	56	78	84	114	1096903297	857408977	356265905	1993833102	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
69	DepthParam_003m	UNCUED	1	135	45	1	9	78	56	78	84	114	911854952	1674878391	138753525	1858178934	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
70	DepthParam_003m	UNCUED	0	0	225	5	1	201	56	78	84	114	1261984834	1953676420	1492283818	926886323	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
71	DepthParam_003m	CUED	1	0	0	2	6	105	56	78	84	114	479240797	1492020933	1710765026	1679326606	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
72	DepthParam_003m	CUED	0	135	180	6	4	94	56	78	84	114	476123169	2055035628	302226480	402279986	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
73	DepthParam_003m	UNCUED	1	135	45	1	9	79	56	78	84	114	1115962312	1273294687	754436140	215425909	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
74	DepthParam_003m	CUED	0	135	45	1	9	75	56	78	84	114	535876680	212151869	1531849704	1064092525	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
75	DepthParam_003m	CUED	1	315	225	5	1	279	56	78	84	114	1768216769	305306956	697284417	833894880	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
76	DepthParam_003m	UNCUED	0	45	90	0	8	76	56	78	84	114	2120347149	1032874035	430593035	2140370920	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
77	DepthParam_003m	UNCUED	0	225	225	5	1	98	56	78	84	114	2096579633	1466746513	497770103	1244076882	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
78	DepthParam_003m	CUED	0	270	225	5	1	96	56	78	84	114	1239378089	865237076	1363783983	1648396021	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
79	DepthParam_003m	UNCUED	0	180	0	2	6	80	56	78	84	114	1487999520	1826221943	131739159	2057433101	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
80	DepthParam_003m	UNCUED	0	0	270	4	2	87	56	78	84	114	493818044	1984033545	428229792	1788544551	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
81	DepthParam_003m	CUED	1	180	180	6	4	86	56	78	84	114	1759616307	92928534	285737443	1790659306	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
82	DepthParam_003m	CUED	0	315	225	5	1	130	56	78	84	114	431593501	1108244391	1666678720	262851039	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
83	DepthParam_003m	UNCUED	0	135	90	0	8	76	56	78	84	114	1863348579	356970718	828812417	1332182531	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
84	DepthParam_003m	CUED	1	45	0	2	6	95	56	78	84	114	1316132299	850323523	540965690	960939348	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
85	DepthParam_003m	UNCUED	1	0	180	6	4	79	56	78	84	114	968568074	1188362517	642117917	463347096	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
86	DepthParam_003m	CUED	0	90	315	3	3	83	56	78	84	114	1540959002	192489304	1527733425	2093995709	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
87	DepthParam_003m	CUED	0	180	180	6	4	86	56	78	84	114	1785733149	314416214	1309598998	2031465478	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
88	DepthParam_003m	CUED	0	315	180	6	4	91	56	78	84	114	1501200480	1147586951	1784537357	1433563252	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
89	DepthParam_003m	UNCUED	0	90	90	0	8	76	56	78	84	114	1459859719	2044445273	1170830870	511989778	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
90	DepthParam_003m	UNCUED	1	225	0	2	6	74	56	78	84	114	1906981174	1927316356	889778478	540407642	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
91	DepthParam_003m	UNCUED	1	90	0	2	6	79	56	78	84	114	935252859	410925296	755897146	469952661	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
92	DepthParam_003m	CUED	1	135	135	7	7	94	56	78	84	114	1827567168	1882030193	1196316195	1674818065	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
93	DepthParam_003m	CUED	1	180	180	6	4	115	56	78	84	114	1294553954	2010214298	1060462354	56328651	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
94	DepthParam_003m	CUED	0	45	45	1	9	89	56	78	84	114	969580164	1043546790	849929293	130567655	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
95	DepthParam_003m	CUED	1	135	135	7	7	96	56	78	84	114	3630171	419794518	958132331	1592301150	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
96	DepthParam_003m	UNCUED	1	90	135	7	7	87	56	78	84	114	533016726	177340413	1958494877	1800812168	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
97	DepthParam_003m	UNCUED	0	45	45	1	9	85	56	78	84	114	476540812	1969531440	2095997845	1648739897	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
98	DepthParam_003m	CUED	1	180	180	6	4	81	56	78	84	114	840157397	1135422837	258525289	1795144394	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
99	DepthParam_003m	CUED	0	180	225	5	1	110	56	78	84	114	927039201	106147477	330295975	2004554819	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
100	DepthParam_003m	CUED	1	135	135	7	7	75	56	78	84	114	822201464	1492687719	1421326164	1004727041	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
101	DepthParam_003m	UNCUED	1	135	45	1	9	87	56	78	84	114	1155016770	847056442	1668279254	2028704186	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
102	DepthParam_003m	UNCUED	1	135	135	7	7	78	56	78	84	114	197671995	163144890	1064374075	896504294	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
103	DepthParam_003m	CUED	1	135	135	7	7	93	56	78	84	114	1939245243	888215933	1065081562	1669119053	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
104	DepthParam_003m	UNCUED	0	0	90	0	8	74	56	78	84	114	137207480	1999944230	285665608	78515152	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
105	DepthParam_003m	CUED	1	315	270	4	2	131	56	78	84	114	1946563693	1705919424	1111080645	43408053	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
106	DepthParam_003m	CUED	0	315	315	3	3	106	56	78	84	114	768654052	1173825229	655942673	85721678	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
107	DepthParam_003m	UNCUED	1	90	135	7	7	82	56	78	84	114	552826710	1430337964	117081770	922950767	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
108	DepthParam_003m	UNCUED	1	225	90	0	8	71	56	78	84	114	1282170446	530261735	1516571646	825867812	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
109	DepthParam_003m	UNCUED	0	90	90	0	8	76	56	78	84	114	2082924307	169328290	1010920827	2013071617	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
110	DepthParam_003m	CUED	1	270	270	4	2	119	56	78	84	114	185876747	568347731	2058611564	2108779256	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
111	DepthParam_003m	CUED	0	45	45	1	9	87	56	78	84	114	558744681	1023047220	765183397	925325059	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
112	DepthParam_003m	CUED	0	225	45	1	9	73	56	78	84	114	1619019799	876455143	838169570	237402046	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
113	DepthParam_003m	CUED	1	90	90	0	8	72	56	78	84	114	1135863378	797382545	174309323	119256641	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
114	DepthParam_003m	CUED	0	0	315	3	3	85	56	78	84	114	579626544	2100196557	1847757386	1232710845	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
115	DepthParam_003m	UNCUED	1	45	135	7	7	76	56	78	84	114	697475105	498615413	635535807	1359263600	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
116	DepthParam_003m	CUED	1	0	0	2	6	83	56	78	84	114	1074708505	1943779220	1236730317	279338184	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
117	DepthParam_003m	UNCUED	1	45	315	3	3	99	56	78	84	114	1307429590	1910913916	1317009103	73622317	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
118	DepthParam_003m	CUED	0	180	0	2	6	82	56	78	84	114	1405244676	584799418	1663268252	966443954	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
119	DepthParam_003m	CUED	0	135	315	3	3	140	56	78	84	114	502581100	2036473592	662757255	50286885	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
120	DepthParam_003m	UNCUED	1	180	135	7	7	77	56	78	84	114	180059735	5629767	1201900110	1016292137	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
121	DepthParam_003m	CUED	1	180	180	6	4	79	56	78	84	114	1523540028	1317065929	439173120	768034554	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
122	DepthParam_003m	UNCUED	0	135	0	2	6	86	56	78	84	114	1881332458	1025303405	627110150	1917985210	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
123	DepthParam_003m	CUED	1	315	270	4	2	85	56	78	84	114	148097093	1189666022	1170967565	1692577869	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
124	DepthParam_003m	CUED	1	270	270	4	2	80	56	78	84	114	788647855	1627317753	1842516421	107138723	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
125	DepthParam_003m	UNCUED	1	0	180	6	4	80	56	78	84	114	1544863813	366033695	162215563	1224556433	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
126	DepthParam_003m	UNCUED	0	90	315	3	3	83	56	78	84	114	2035519347	926973542	926623208	284241838	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
127	DepthParam_003m	UNCUED	1	270	270	4	2	100	56	78	84	114	1547326864	2123638733	776026651	356566144	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
