Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
51	DepthBaseline	UNCUED	0	180	135	7	7	125	56	78	84	114	761142091	1645969254	1307143305	278174956	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
52	DepthBaseline	UNCUED	0	270	270	4	2	68	56	78	84	114	1109527382	1482651786	561577053	186179759	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
53	DepthBaseline	UNCUED	0	90	270	4	2	78	56	78	84	114	1268712065	1541207215	654637980	1617147008	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
54	DepthBaseline	UNCUED	1	135	135	7	7	93	56	78	84	114	1105792786	2107138976	642702844	520448595	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
55	DepthBaseline	CUED	0	270	45	1	9	80	56	78	84	114	671727885	321069817	1249774815	1542979551	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
56	DepthBaseline	UNCUED	0	135	270	4	2	69	56	78	84	114	10994963	2095660814	877409707	541777654	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
57	DepthBaseline	UNCUED	1	0	180	6	4	76	56	78	84	114	1314661826	1546651953	1470877337	1141332865	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
58	DepthBaseline	CUED	1	45	270	4	2	64	56	78	84	114	1170727730	2135564171	1623353289	1314967970	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
59	DepthBaseline	UNCUED	0	315	225	5	1	77	56	78	84	114	1229576606	1685992347	30783611	1196165177	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
60	DepthBaseline	CUED	1	225	225	5	1	70	56	78	84	114	503461233	132640067	1906601726	8966896	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
61	DepthBaseline	UNCUED	0	0	135	7	7	102	56	78	84	114	1351738920	871981137	886614129	2050143120	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
62	DepthBaseline	CUED	1	135	90	0	8	65	56	78	84	114	172086979	1763655807	1962701881	1476627485	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
63	DepthBaseline	CUED	0	0	45	1	9	228	56	78	84	114	1149467607	830803129	377709154	225420986	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
64	DepthBaseline	UNCUED	1	135	0	2	6	72	56	78	84	114	2030473938	255933720	2086507113	295866176	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
65	DepthBaseline	CUED	1	180	225	5	1	73	56	78	84	114	951617297	815045910	584763359	2125541369	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
66	DepthBaseline	CUED	0	225	225	5	1	85	56	78	84	114	956427433	866570473	8414093	1063898479	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
67	DepthBaseline	CUED	0	270	45	1	9	110	56	78	84	114	2044725915	271405561	1362660963	937717333	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
68	DepthBaseline	UNCUED	0	270	225	5	1	82	56	78	84	114	40421743	119131585	2133246668	1711584667	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
69	DepthBaseline	CUED	1	180	0	2	6	105	56	78	84	114	1636283624	397054603	1856762836	1532123889	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
70	DepthBaseline	CUED	1	270	270	4	2	79	56	78	84	114	1065214381	228403428	1132847024	2044345345	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
71	DepthBaseline	CUED	0	0	0	2	6	129	56	78	84	114	1776474912	947933312	611922644	106102246	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
72	DepthBaseline	UNCUED	1	90	270	4	2	78	56	78	84	114	1786069614	12844445	498232340	973647361	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
73	DepthBaseline	UNCUED	1	135	135	7	7	79	56	78	84	114	2035401519	1265817933	52419821	1103959403	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
74	DepthBaseline	CUED	0	180	180	6	4	276	56	78	84	114	1468213392	1830483497	1996347173	376020593	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
75	DepthBaseline	CUED	1	0	45	1	9	153	56	78	84	114	132887818	1332849071	707474718	1306351001	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
76	DepthBaseline	UNCUED	0	315	315	3	3	154	56	78	84	114	289483137	187814606	1878081916	2099254813	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
77	DepthBaseline	CUED	1	90	270	4	2	83	56	78	84	114	1972820257	1205083990	1988641143	603179438	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
78	DepthBaseline	CUED	0	90	45	1	9	90	56	78	84	114	79205186	1845747101	484724747	746664440	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
79	DepthBaseline	CUED	0	180	45	1	9	77	56	78	84	114	372400064	1176857947	1242039301	249178963	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
80	DepthBaseline	UNCUED	1	225	45	1	9	80	56	78	84	114	174435792	1072563011	1632245375	2084086666	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
81	DepthBaseline	UNCUED	1	180	225	5	1	98	56	78	84	114	1128796617	890162945	1872084051	520251681	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
82	DepthBaseline	UNCUED	1	45	90	0	8	106	56	78	84	114	2082984869	542555852	735481294	1898082167	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
83	DepthBaseline	CUED	1	315	270	4	2	88	56	78	84	114	94867643	2138149482	586487648	1858080523	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
84	DepthBaseline	CUED	0	135	135	7	7	82	56	78	84	114	1650839424	876688849	1884354245	158157646	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
85	DepthBaseline	UNCUED	0	270	90	0	8	92	56	78	84	114	1417338959	1042210792	346012290	164211132	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
86	DepthBaseline	CUED	1	90	270	4	2	148	56	78	84	114	1468415060	454887700	591189046	310584151	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
87	DepthBaseline	UNCUED	1	0	0	2	6	162	56	78	84	114	2099160341	72153586	1949477702	640429508	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
88	DepthBaseline	UNCUED	1	225	270	4	2	80	56	78	84	114	961179230	1312148604	146902646	501525562	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
89	DepthBaseline	CUED	1	135	135	7	7	83	56	78	84	114	877983744	1164680867	1030332256	1959120404	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
90	DepthBaseline	UNCUED	1	90	45	1	9	192	56	78	84	114	1845662346	106403227	1053275489	1828397620	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
91	DepthBaseline	CUED	0	45	45	1	9	77	56	78	84	114	1520126363	1668469840	1092056702	260426269	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
92	DepthBaseline	CUED	1	315	315	3	3	136	56	78	84	114	1286042184	1465799265	306621990	1702262203	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
93	DepthBaseline	UNCUED	0	135	270	4	2	73	56	78	84	114	585787050	139552713	905177977	1422922478	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
94	DepthBaseline	CUED	1	45	45	1	9	74	56	78	84	114	2019069725	763276025	2074239958	1788038491	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
95	DepthBaseline	UNCUED	0	180	270	4	2	77	56	78	84	114	979541778	132665356	1242610570	1641102512	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
96	DepthBaseline	UNCUED	0	45	45	1	9	100	56	78	84	114	985231989	810765327	84388730	1542756347	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
97	DepthBaseline	CUED	0	225	45	1	9	70	56	78	84	114	1160843277	1391474329	1770299164	1567158904	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
98	DepthBaseline	CUED	1	315	135	7	7	138	56	78	84	114	1311963926	622946440	477765170	1816322487	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
99	DepthBaseline	UNCUED	1	90	90	0	8	88	56	78	84	114	1654395349	2006206324	1431940599	1760001923	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
100	DepthBaseline	CUED	0	315	45	1	9	75	56	78	84	114	1226684368	1525451594	381634324	635357616	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
101	DepthBaseline	CUED	1	225	225	5	1	88	56	78	84	114	592094588	1263981579	760378986	975128158	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
102	DepthBaseline	UNCUED	0	315	315	3	3	147	56	78	84	114	1855994361	308147447	70986986	655199081	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
103	DepthBaseline	CUED	0	0	0	2	6	120	56	78	84	114	1089244743	906796141	1191515319	314374629	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
104	DepthBaseline	CUED	0	90	90	0	8	102	56	78	84	114	1578097372	604144352	1933708285	836269183	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
105	DepthBaseline	UNCUED	1	45	45	1	9	81	56	78	84	114	1663805210	1813676129	1493578845	2146121772	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
106	DepthBaseline	UNCUED	1	0	135	7	7	106	56	78	84	114	208683358	1353100795	936479915	344058277	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
107	DepthBaseline	CUED	0	0	45	1	9	79	56	78	84	114	1839104342	1304703304	2014484902	704507975	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
108	DepthBaseline	UNCUED	1	315	180	6	4	93	56	78	84	114	1612313383	2054171774	143757627	1345220312	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
109	DepthBaseline	UNCUED	0	90	45	1	9	75	56	78	84	114	90129014	1314930890	2015935643	1725093080	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
110	DepthBaseline	CUED	1	90	90	0	8	77	56	78	84	114	1863815831	1766460615	231744288	756850338	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
111	DepthBaseline	UNCUED	1	270	270	4	2	84	56	78	84	114	1223716232	1360124733	1607733275	1725557248	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
112	DepthBaseline	CUED	1	0	0	2	6	79	56	78	84	114	1034616781	1013692876	959217051	1761916776	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
113	DepthBaseline	UNCUED	1	180	0	2	6	85	56	78	84	114	1313295111	259616529	1471533462	234580294	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
114	DepthBaseline	CUED	0	225	0	2	6	74	56	78	84	114	1993840240	2072717488	1933241229	1724941612	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
115	DepthBaseline	UNCUED	1	225	225	5	1	80	56	78	84	114	774330666	1215339627	1250093367	1140310993	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
116	DepthBaseline	CUED	1	45	270	4	2	79	56	78	84	114	762301998	540540550	1091668114	1193850466	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
117	DepthBaseline	CUED	0	135	135	7	7	84	56	78	84	114	754315912	255398931	1640653292	994998278	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
118	DepthBaseline	CUED	1	270	270	4	2	77	56	78	84	114	388640510	792864357	666028565	1023975635	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
119	DepthBaseline	UNCUED	0	45	45	1	9	80	56	78	84	114	1125763835	1000490547	2004844449	1367441821	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
120	DepthBaseline	CUED	0	270	-1	-1	-1	250	56	78	84	114	1428111067	1678884797	1169113936	769713151	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
121	DepthBaseline	CUED	0	135	45	1	9	78	56	78	84	114	99599092	1639374189	425124165	1472464276	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
122	DepthBaseline	CUED	1	90	90	0	8	75	56	78	84	114	631419524	1822361307	967763357	1467527527	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
123	DepthBaseline	UNCUED	1	315	90	0	8	102	56	78	84	114	1898349657	1724940111	293791716	1830417381	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
124	DepthBaseline	UNCUED	1	0	0	2	6	77	56	78	84	114	135153019	1497817371	1456131226	512454223	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
125	DepthBaseline	UNCUED	1	270	90	0	8	90	56	78	84	114	1417792951	1426593648	214996473	1033595264	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
126	DepthBaseline	UNCUED	0	180	225	5	1	72	56	78	84	114	1484548298	1720693829	1448576390	1706218182	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
127	DepthBaseline	UNCUED	0	45	270	4	2	73	56	78	84	114	1836903944	1844998465	1848473254	1364474110	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
120	DepthBaseline	CUED	0	270	225	5	1	89	56	78	84	114	1428111067	1678884797	1169113936	769713151	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
