Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
122	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	45	1	9	105	68	95	102	138	7	77.778	1436215259	2066541948	2073330831	1661225731	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
123	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	169	68	95	102	138	7	77.778	858962098	2026557580	1848964557	1558645466	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
124	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	0	2	6	115	68	95	102	138	7	77.778	311294706	1189574243	1556973010	20573584	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
125	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	76	68	95	102	138	7	77.778	614048105	1453654458	2111163542	493359452	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
126	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	0	2	6	85	68	95	102	138	7	77.778	888595572	2001781990	1448473368	1424640877	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
127	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	45	1	9	75	68	95	102	138	7	77.778	1608127896	104841024	284588545	579765133	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
128	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	180	6	4	77	68	95	102	138	7	77.778	491558989	8591720	1207773298	1767612787	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
129	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	75	68	95	102	138	7	77.778	25638314	1263950120	614220988	551732138	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
130	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	180	6	4	165	68	95	102	138	7	77.778	1894464947	363889716	1633599993	1596696683	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
131	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	180	6	4	103	68	95	102	138	7	77.778	1527611681	1232670811	663599836	2111084774	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
132	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	83	68	95	102	138	7	77.778	1675292467	1857413765	61084423	1974070497	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
133	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	135	7	7	143	68	95	102	138	7	77.778	276106122	2026931241	235152220	2007424068	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
134	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	122	68	95	102	138	7	77.778	990134744	1146689798	2115126881	2089506079	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
135	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	84	68	95	102	138	7	77.778	465122288	507192779	1328331074	1896949298	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
136	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	180	6	4	79	68	95	102	138	7	77.778	1832988477	1308999531	112085737	1663635256	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
137	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	90	0	8	76	68	95	102	138	7	77.778	980036761	1703163944	87783594	1754152399	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
138	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	74	68	95	102	138	7	77.778	520333384	1227239004	1189780150	946150396	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
139	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	135	7	7	80	68	95	102	138	7	77.778	1687229658	1418446924	140415259	1152753849	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
140	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	225	5	1	77	68	95	102	138	7	77.778	1347982557	484349541	68639285	218063532	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
141	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	180	6	4	89	68	95	102	138	7	77.778	856003076	1827860467	756458206	2074162150	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
142	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	180	6	4	73	68	95	102	138	7	77.778	1706442497	443519286	1504010397	10613683	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
143	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	90	0	8	88	68	95	102	138	7	77.778	1170901120	1991964381	227935230	1227311548	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
144	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	270	4	2	78	68	95	102	138	7	77.778	1922113415	1593712823	1844814284	1733861496	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
145	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	90	0	8	69	68	95	102	138	7	77.778	1682833760	2085047616	630097426	1635547844	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
146	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	180	6	4	88	68	95	102	138	7	77.778	2095259968	989582382	1396283435	379336849	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
147	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	180	6	4	74	68	95	102	138	7	77.778	653484741	545123371	1305377406	1873923187	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
148	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	0	2	6	81	68	95	102	138	7	77.778	1077362465	1771260385	1245136673	1392688980	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
149	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	225	5	1	117	68	95	102	138	7	77.778	876239414	274418921	1778769010	1740920175	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
150	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	270	4	2	88	68	95	102	138	7	77.778	1401659030	2146075312	553553173	1653402374	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
151	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	180	6	4	73	68	95	102	138	7	77.778	387928569	2104001329	1267976991	1191391459	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
152	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	135	7	7	92	68	95	102	138	7	77.778	448627617	1288499953	1202943315	60773227	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
153	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	45	1	9	120	68	95	102	138	7	77.778	539118813	1170367833	975335343	274251379	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
154	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	0	2	6	72	68	95	102	138	7	77.778	1948886657	1954592887	757005452	1821868463	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
155	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	225	5	1	62	68	95	102	138	7	77.778	1078437610	88574551	473394480	920249126	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
156	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	45	1	9	74	68	95	102	138	7	77.778	791712797	1164212554	2109160486	574882017	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
157	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	180	6	4	77	68	95	102	138	7	77.778	47984741	1575890591	1359753597	462024764	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
158	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	85	68	95	102	138	7	77.778	514308225	884602953	1818839291	996376088	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
159	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	110	68	95	102	138	7	77.778	1711906573	321751743	1250498655	755574643	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
160	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	90	0	8	110	68	95	102	138	7	77.778	545186474	869202971	1717824079	1612695862	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
161	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	270	4	2	70	68	95	102	138	7	77.778	1542359525	1496204126	1008726804	1138470946	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
162	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	75	68	95	102	138	7	77.778	2141667723	1724299690	1973274951	490269057	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
163	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	84	68	95	102	138	7	77.778	628282635	1605852519	1212995451	329263975	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
164	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	45	1	9	74	68	95	102	138	7	77.778	962257651	683299071	877979479	1911028652	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
165	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	45	1	9	128	68	95	102	138	7	77.778	2113758605	906858840	1725758514	431873190	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
166	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	225	5	1	66	68	95	102	138	7	77.778	465120359	1251088648	1890780543	1893625215	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
167	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	225	5	1	70	68	95	102	138	7	77.778	1900651531	202221353	1986153580	221105558	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
168	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	77	68	95	102	138	7	77.778	132512107	1746927621	684946753	525213845	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
169	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	270	4	2	73	68	95	102	138	7	77.778	529822702	1203617904	237638036	1775376593	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
170	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	225	5	1	89	68	95	102	138	7	77.778	694157511	1835001426	1615818758	1000826642	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
171	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	80	68	95	102	138	7	77.778	1374311543	1309170630	1554785918	72268496	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
172	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	180	6	4	74	68	95	102	138	7	77.778	735723950	1413665913	1892006650	1230819952	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
173	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	180	6	4	92	68	95	102	138	7	77.778	1595054874	1245949664	1347080220	335718296	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
174	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	80	68	95	102	138	7	77.778	1048815660	633126368	1383281412	1082545329	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
175	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	0	2	6	72	68	95	102	138	7	77.778	1723449036	2112712417	240093591	1005880951	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
176	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	0	2	6	77	68	95	102	138	7	77.778	22206204	1623146199	2003832593	952126499	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
177	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	135	7	7	75	68	95	102	138	7	77.778	1301919938	1580419807	1154024690	132451572	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
178	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	80	68	95	102	138	7	77.778	477093181	2132329043	1996913265	1892188878	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
179	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	225	5	1	80	68	95	102	138	7	77.778	600039834	681715518	1609619231	1548931828	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
180	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	225	5	1	71	68	95	102	138	7	77.778	567943920	655169292	786921146	2073705636	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
181	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	180	6	4	78	68	95	102	138	7	77.778	157532448	1359319367	116045435	47591568	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
182	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	45	1	9	75	68	95	102	138	7	77.778	1373292497	283707186	1961363611	7787836	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
183	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	45	1	9	85	68	95	102	138	7	77.778	1453187739	1557232400	1701405912	1395176785	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
184	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	315	3	3	80	68	95	102	138	7	77.778	1701058223	813458637	2113281563	390437310	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
185	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	90	0	8	121	68	95	102	138	7	77.778	806107439	1387683716	1995460306	290939397	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
186	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	75	68	95	102	138	7	77.778	987052410	288535844	56982723	251939321	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
187	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	45	1	9	69	68	95	102	138	7	77.778	485874868	768457684	697942209	71032573	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
188	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	45	1	9	68	68	95	102	138	7	77.778	1307667247	891595493	481844767	983321727	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
189	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	70	68	95	102	138	7	77.778	412106416	2028244018	1791283833	400772917	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
190	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	72	68	95	102	138	7	77.778	1938211139	914537900	1033704183	430186383	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
191	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	0	2	6	65	68	95	102	138	7	77.778	1702999139	387418121	1363786673	771914649	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
192	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	45	1	9	75	68	95	102	138	7	77.778	896228031	1647847851	1962388672	535046591	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
193	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	45	1	9	68	68	95	102	138	7	77.778	969267880	123870915	1747716430	573939326	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
194	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	180	6	4	73	68	95	102	138	7	77.778	205603135	1754222952	1910103692	1945289284	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
195	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	76	68	95	102	138	7	77.778	1910243292	2139999063	1838578866	1074165471	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
196	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	135	7	7	73	68	95	102	138	7	77.778	1154426935	2026688629	824220374	2131101899	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
197	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	45	1	9	75	68	95	102	138	7	77.778	922237304	712531963	1144729519	1858868870	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
198	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	180	6	4	82	68	95	102	138	7	77.778	1321676896	1634545026	1265505241	168950269	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
199	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	70	68	95	102	138	7	77.778	160916077	1556271092	730162201	1628004667	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
200	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	180	6	4	84	68	95	102	138	7	77.778	1187337634	932476008	2055112144	548300993	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
201	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	45	1	9	73	68	95	102	138	7	77.778	1252273721	1853691896	1124986429	1960502605	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
202	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	225	5	1	89	68	95	102	138	7	77.778	635284867	1599863074	1989143335	1045710571	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
203	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	135	7	7	75	68	95	102	138	7	77.778	88008570	1784018696	1374282870	1603863827	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
204	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	315	3	3	73	68	95	102	138	7	77.778	735531971	13168565	1798557317	612386057	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
205	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	45	1	9	68	68	95	102	138	7	77.778	1049002152	150173199	1795812408	1435635179	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
206	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	135	7	7	70	68	95	102	138	7	77.778	582640560	2137159514	1943609634	608244214	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
207	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	225	5	1	88	68	95	102	138	7	77.778	398422598	1644295600	764729860	1903227697	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
208	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	270	4	2	124	68	95	102	138	7	77.778	1532881879	2118602333	517744709	1688580850	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
209	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	270	4	2	67	68	95	102	138	7	77.778	868948142	921401748	315072220	1987603619	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
210	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	67	68	95	102	138	7	77.778	1741707223	1334445683	1899241187	268259339	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
211	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	315	3	3	69	68	95	102	138	7	77.778	104684671	1018251002	154290535	1064130858	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
212	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	70	68	95	102	138	7	77.778	342304214	1858810387	1302094254	498120370	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
213	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	225	5	1	82	68	95	102	138	7	77.778	827353532	896021359	819985747	1993309607	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
214	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	135	68	95	102	138	7	77.778	1187149351	99416325	1788141480	850279181	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
215	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	90	0	8	62	68	95	102	138	7	77.778	1731371342	1892574870	2115546503	1564725787	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
216	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	225	5	1	65	68	95	102	138	7	77.778	1369485270	1335895779	1517092667	2009484298	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
217	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	0	2	6	70	68	95	102	138	7	77.778	2100367732	1988734811	2122691754	1544155148	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
218	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	270	4	2	62	68	95	102	138	7	77.778	330191835	1152382728	728995037	251512304	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
219	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	64	68	95	102	138	7	77.778	516510285	996086623	924915553	625623384	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
220	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	84	68	95	102	138	7	77.778	878625230	522117853	2018106358	649744452	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
221	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	0	2	6	65	68	95	102	138	7	77.778	1156794670	1456894482	1999348494	153705297	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
222	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	270	4	2	72	68	95	102	138	7	77.778	117452359	1403504590	620863138	26398026	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
223	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	270	4	2	62	68	95	102	138	7	77.778	1880964297	889851763	2135006274	206352289	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
224	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	69	68	95	102	138	7	77.778	918724003	1047117467	1398629119	1341954777	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
225	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	225	5	1	74	68	95	102	138	7	77.778	491860685	1666752884	1956993972	724826738	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
226	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	0	2	6	70	68	95	102	138	7	77.778	1284370170	1244899965	804917265	1226195132	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
227	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	45	1	9	69	68	95	102	138	7	77.778	1697502677	244569307	407646955	292296362	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
228	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	45	1	9	69	68	95	102	138	7	77.778	1189259620	1431844358	1055735963	1503501823	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
229	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	180	6	4	64	68	95	102	138	7	77.778	1702469557	551585995	1992381029	1882867623	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
230	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	180	6	4	64	68	95	102	138	7	77.778	2005124254	273768017	173950444	1064347302	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
231	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	225	5	1	65	68	95	102	138	7	77.778	48971419	614877527	1741692405	79153436	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
232	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	45	1	9	89	68	95	102	138	7	77.778	1070538537	1574214608	370971170	241557345	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
233	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	79	68	95	102	138	7	77.778	1570724392	72511233	1675712916	626692382	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
234	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	64	68	95	102	138	7	77.778	1807514038	1418252687	1041348233	504055517	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
235	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	225	5	1	72	68	95	102	138	7	77.778	76717898	1270541453	1590139527	882959291	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
236	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	45	1	9	75	68	95	102	138	7	77.778	1257698910	924670418	864076962	789575402	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
237	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	225	5	1	63	68	95	102	138	7	77.778	1379304627	848331551	1199716559	15955684	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
238	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	180	6	4	75	68	95	102	138	7	77.778	544281095	1634382646	632041045	412509778	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
239	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	270	4	2	78	68	95	102	138	7	77.778	885955612	86558833	1703887733	1374915981	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
240	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	45	1	9	83	68	95	102	138	7	77.778	520945247	967116526	586987629	1838556864	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
241	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	45	1	9	87	68	95	102	138	7	77.778	901571151	2035945599	752538027	1836065825	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
242	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	315	3	3	75	68	95	102	138	7	77.778	116516302	2077039014	904134300	1955446629	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
243	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	93	68	95	102	138	7	77.778	125145069	2143421822	78498175	553603215	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
244	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	270	4	2	70	68	95	102	138	7	77.778	1467393112	1659638996	976477145	1558234473	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
245	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	135	7	7	81	68	95	102	138	7	77.778	234070076	410451049	752278228	477757103	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
