Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DecoupledDots_005m_v2	CUED	1	315	315	3	3	119	56	78	84	114	1121627306	330078656	364515879	1065253860	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
11	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	104	56	78	84	114	1452883107	1443652445	1091695942	699322269	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
12	DecoupledDots_005m_v2	UNCUED	1	180	315	3	3	189	56	78	84	114	2012855539	1171714096	974598514	533420580	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
13	DecoupledDots_005m_v2	CUED	1	0	315	3	3	154	56	78	84	114	1644490261	759845223	1715399648	455792016	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
14	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	103	56	78	84	114	844220693	2020100504	386296537	66894686	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
15	DecoupledDots_005m_v2	CUED	1	180	270	4	2	106	56	78	84	114	945013545	855538932	249873113	1777216138	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
16	DecoupledDots_005m_v2	CUED	0	225	225	5	1	118	56	78	84	114	1670582708	905973260	345874892	2126394104	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
17	DecoupledDots_005m_v2	CUED	1	180	225	5	1	115	56	78	84	114	1731486766	1090059633	1606817485	690029745	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
18	DecoupledDots_005m_v2	CUED	0	0	45	1	9	136	56	78	84	114	1564945158	1805606111	1054182789	719590783	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
19	DecoupledDots_005m_v2	CUED	0	0	0	2	6	97	56	78	84	114	675809750	886127138	91091217	280061866	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
20	DecoupledDots_005m_v2	UNCUED	0	45	225	5	1	88	56	78	84	114	1653602128	155003868	456087580	1486866828	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
21	DecoupledDots_005m_v2	UNCUED	1	270	0	2	6	86	56	78	84	114	1027924938	707537192	1615326567	1472331165	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
22	DecoupledDots_005m_v2	CUED	0	270	45	1	9	99	56	78	84	114	657296755	1336065529	1404679279	1171044068	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
23	DecoupledDots_005m_v2	UNCUED	0	315	225	5	1	93	56	78	84	114	1649582546	1568961637	1805658699	682560418	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
24	DecoupledDots_005m_v2	CUED	1	135	135	7	7	95	56	78	84	114	1443656422	724092510	776913117	1767312276	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
25	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	138	56	78	84	114	2103401367	1125538473	1704532655	1502214344	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
26	DecoupledDots_005m_v2	CUED	0	45	90	0	8	85	56	78	84	114	1520472863	321693183	1903469511	1655197629	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
27	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	85	56	78	84	114	2145770107	629636754	971219019	863986021	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
28	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	75	56	78	84	114	1177471419	1460777801	866801495	1363010328	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
29	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	125	56	78	84	114	1905023362	896180751	938336272	337425784	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
30	DecoupledDots_005m_v2	CUED	0	225	225	5	1	78	56	78	84	114	1073312299	2091370661	983263423	865716028	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
31	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	72	56	78	84	114	227472032	1432988372	1484339467	305416441	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
32	DecoupledDots_005m_v2	CUED	0	135	0	2	6	81	56	78	84	114	876129061	1907678350	827974998	1082998494	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
33	DecoupledDots_005m_v2	CUED	1	45	225	5	1	87	56	78	84	114	11182199	114902092	835147000	1464865675	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
34	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	88	56	78	84	114	576643008	982235380	569143271	791560923	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
35	DecoupledDots_005m_v2	CUED	0	225	225	5	1	93	56	78	84	114	564833567	1377192584	1220607274	1343103577	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
36	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	93	56	78	84	114	1259862240	928615291	765533830	453793903	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
37	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	107	56	78	84	114	2042490475	1034433247	265068734	1274036929	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
38	DecoupledDots_005m_v2	CUED	1	270	180	6	4	123	56	78	84	114	831655262	2030097376	569338427	1051142350	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
39	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	81	56	78	84	114	1151123962	1511895513	1497227274	1244031224	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
40	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	87	56	78	84	114	857931973	864348360	737748658	888604298	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
41	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	94	56	78	84	114	105113279	1917414198	1908308495	901483356	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
42	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	92	56	78	84	114	713265561	1750406734	699723015	339002949	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
43	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	79	56	78	84	114	1677000591	1891951168	363670926	594010368	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
44	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	75	56	78	84	114	1230809059	1924164359	1330822895	1669581391	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
45	DecoupledDots_005m_v2	CUED	1	0	315	3	3	100	56	78	84	114	1969081849	1764734859	1651997253	2021806066	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
46	DecoupledDots_005m_v2	CUED	1	270	90	0	8	467	56	78	84	114	1113508427	1457253549	1137392773	315105323	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
47	DecoupledDots_005m_v2	UNCUED	1	270	-1	-1	-1	78	56	78	84	114	905654433	934935696	179595365	58669684	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
48	DecoupledDots_005m_v2	CUED	0	90	-1	-1	-1	39	56	78	84	114	294809128	292298864	882162009	1293822942	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
49	DecoupledDots_005m_v2	UNCUED	1	315	-1	-1	-1	19	56	78	84	114	1395486949	440260865	1938229793	899315875	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
50	DecoupledDots_005m_v2	CUED	1	225	-1	-1	-1	22	56	78	84	114	2029431813	1797310564	69302753	1292550420	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
51	DecoupledDots_005m_v2	UNCUED	1	135	-1	-1	-1	17	56	78	84	114	1774291015	325997405	1017494115	373335867	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
52	DecoupledDots_005m_v2	CUED	0	315	-1	-1	-1	38	56	78	84	114	1556272625	154590931	1420721380	1261297417	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
53	DecoupledDots_005m_v2	UNCUED	0	45	-1	-1	-1	90	56	78	84	114	969976939	135072638	976752492	970978125	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
54	DecoupledDots_005m_v2	CUED	0	45	-1	-1	-1	48	56	78	84	114	532727742	1991917736	795403658	837258669	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
55	DecoupledDots_005m_v2	UNCUED	1	270	-1	-1	-1	-1	56	78	84	114	532908390	180365054	165592902	687863786	R	N	C	ABORT	OnApplicationQuit	00000000	00000000	00000000			
