Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
127	StonerBlanc_Replication_Ap35_v1	CUED	1	180	225	5	1	89	68	95	99	135	4	44.444	501857486	63101504	760086737	1954876353	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
128	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	225	5	1	74	68	95	99	135	4	44.444	1224592254	2005814294	1370239513	1110488343	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
129	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	270	4	2	77	68	95	99	135	4	44.444	1507875914	827792313	621995711	572810743	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
130	StonerBlanc_Replication_Ap35_v1	CUED	0	0	45	1	9	85	68	95	99	135	4	44.444	963084615	2066716836	1890940687	1952004794	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
131	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	75	68	95	99	135	4	44.444	1505048762	1496644429	1041511099	1255515556	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
132	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	225	5	1	75	68	95	99	135	4	44.444	343072272	1377330641	1420461897	1713406416	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
133	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	73	68	95	99	135	4	44.444	136343705	1778046991	1711667782	1627166510	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
134	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	45	1	9	70	68	95	99	135	4	44.444	419706676	523249149	593798629	1624597374	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
135	StonerBlanc_Replication_Ap35_v1	CUED	0	0	0	2	6	70	68	95	99	135	4	44.444	1220282231	393637734	703605385	124702903	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
136	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	135	7	7	107	68	95	99	135	4	44.444	1439090200	268974048	1176197125	1950039789	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
137	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	315	3	3	78	68	95	99	135	4	44.444	115813136	1561248138	215314887	957035321	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
138	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	225	5	1	97	68	95	99	135	4	44.444	233440701	1985007384	177546552	1044538599	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
139	StonerBlanc_Replication_Ap35_v1	CUED	1	90	90	0	8	89	68	95	99	135	4	44.444	2039672063	238625646	842385870	121856060	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
140	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	180	6	4	82	68	95	99	135	4	44.444	35974864	1727986925	105282911	1891631113	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
141	StonerBlanc_Replication_Ap35_v1	CUED	0	225	0	2	6	149	68	95	99	135	4	44.444	930360637	1625880010	519887836	866890244	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
142	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	45	1	9	94	68	95	99	135	4	44.444	1801823680	283260822	413759730	2081295172	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
143	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	135	7	7	174	68	95	99	135	4	44.444	270680758	86922548	522401542	492189416	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
144	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	315	3	3	77	68	95	99	135	4	44.444	750562106	1814363300	156602558	1985161649	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
145	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	270	4	2	85	68	95	99	135	4	44.444	586653860	720287618	1912775276	42983416	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
146	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	270	4	2	87	68	95	99	135	4	44.444	657126229	1892875638	295372191	1724445418	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
147	StonerBlanc_Replication_Ap35_v1	CUED	1	135	315	3	3	97	68	95	99	135	4	44.444	376496744	205555879	1274448869	1194407568	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
148	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	135	7	7	126	68	95	99	135	4	44.444	1615375280	532715426	1945316617	657205599	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
149	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	90	0	8	87	68	95	99	135	4	44.444	826634215	550990265	1239725461	1749040514	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
150	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	45	1	9	93	68	95	99	135	4	44.444	1329325008	1941808253	1962481015	554116301	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
151	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	135	7	7	105	68	95	99	135	4	44.444	1278414844	17749597	248955068	315966942	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
152	StonerBlanc_Replication_Ap35_v1	CUED	1	45	45	1	9	142	68	95	99	135	4	44.444	829624658	1978518276	1641127385	1855819078	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
153	StonerBlanc_Replication_Ap35_v1	CUED	0	315	90	0	8	84	68	95	99	135	4	44.444	676095028	1675276101	1861593782	2138209039	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
154	StonerBlanc_Replication_Ap35_v1	CUED	1	315	90	0	8	72	68	95	99	135	4	44.444	477778361	1356180259	25006445	867977361	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
155	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	90	0	8	94	68	95	99	135	4	44.444	562490180	1411358111	325435702	1835646726	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
156	StonerBlanc_Replication_Ap35_v1	CUED	1	45	90	0	8	74	68	95	99	135	4	44.444	825229053	1334406745	1402161874	1330083560	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
157	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	135	7	7	77	68	95	99	135	4	44.444	1768459872	1820909027	1384267107	128524363	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
158	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	45	1	9	80	68	95	99	135	4	44.444	1531638617	2018868858	689549578	986778224	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
159	StonerBlanc_Replication_Ap35_v1	UNCUED	0	0	90	0	8	94	68	95	99	135	4	44.444	883805324	867148016	530267620	1700701099	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
160	StonerBlanc_Replication_Ap35_v1	CUED	0	315	45	1	9	72	68	95	99	135	4	44.444	155375113	1626008504	1042790369	1592546931	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
161	StonerBlanc_Replication_Ap35_v1	CUED	1	135	180	6	4	80	68	95	99	135	4	44.444	569866744	1792825415	1311017748	983565878	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
162	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	135	7	7	77	68	95	99	135	4	44.444	1878134416	204516729	1362038816	977113730	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
163	StonerBlanc_Replication_Ap35_v1	CUED	1	315	90	0	8	107	68	95	99	135	4	44.444	415903346	1164408317	1242586586	828376102	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
164	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	90	0	8	74	68	95	99	135	4	44.444	463789323	1581663406	991944128	913000190	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
165	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	90	0	8	70	68	95	99	135	4	44.444	1991855421	394893935	631655236	1913753347	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
166	StonerBlanc_Replication_Ap35_v1	CUED	0	270	270	4	2	88	68	95	99	135	4	44.444	1448350069	1688914619	1302040238	493018616	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
167	StonerBlanc_Replication_Ap35_v1	CUED	0	270	270	4	2	99	68	95	99	135	4	44.444	565518724	1618537577	953920043	58027193	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
168	StonerBlanc_Replication_Ap35_v1	CUED	0	0	45	1	9	69	68	95	99	135	4	44.444	1944892395	1372655717	374499431	639627134	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
169	StonerBlanc_Replication_Ap35_v1	CUED	1	90	90	0	8	72	68	95	99	135	4	44.444	167723196	102137223	47218925	572985979	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
170	StonerBlanc_Replication_Ap35_v1	CUED	0	315	315	3	3	98	68	95	99	135	4	44.444	1790985753	714456390	1230082716	881509814	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
171	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	90	0	8	85	68	95	99	135	4	44.444	1436095111	1663404346	854621943	1007428919	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
172	StonerBlanc_Replication_Ap35_v1	CUED	0	0	0	2	6	92	68	95	99	135	4	44.444	1614324447	1086294443	768925290	1454910194	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
173	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	135	7	7	84	68	95	99	135	4	44.444	1392586160	2128731097	101888404	281322372	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
174	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	88	68	95	99	135	4	44.444	1537784837	1267936131	1760381150	1487562577	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
175	StonerBlanc_Replication_Ap35_v1	CUED	0	135	315	3	3	78	68	95	99	135	4	44.444	1060962001	1377227065	1720555277	1768300885	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
176	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	90	0	8	100	68	95	99	135	4	44.444	702954760	2134930091	766827881	2019278575	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
177	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	45	1	9	95	68	95	99	135	4	44.444	1535688447	1215510189	1630239331	862431295	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
178	StonerBlanc_Replication_Ap35_v1	CUED	1	225	270	4	2	115	68	95	99	135	4	44.444	69517460	854280066	105903993	1843850365	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
179	StonerBlanc_Replication_Ap35_v1	CUED	1	90	225	5	1	82	68	95	99	135	4	44.444	516677824	1027038075	439455158	1712317917	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
180	StonerBlanc_Replication_Ap35_v1	UNCUED	1	225	135	7	7	84	68	95	99	135	4	44.444	1699483795	1686746527	144166082	100237793	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
181	StonerBlanc_Replication_Ap35_v1	CUED	0	315	0	2	6	84	68	95	99	135	4	44.444	336604761	12748607	420160974	725173634	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
182	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	0	2	6	94	68	95	99	135	4	44.444	1747968027	1447969484	1140409593	1669585688	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
183	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	315	3	3	79	68	95	99	135	4	44.444	1495420614	2141903694	198507491	896480108	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
184	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	180	6	4	73	68	95	99	135	4	44.444	1378452019	613974741	84858933	1659178748	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
185	StonerBlanc_Replication_Ap35_v1	CUED	1	45	90	0	8	75	68	95	99	135	4	44.444	628220008	609529273	1917651421	663768170	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
186	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	90	0	8	80	68	95	99	135	4	44.444	760882982	2120588067	94680923	1715176029	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
187	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	90	0	8	77	68	95	99	135	4	44.444	1673298586	208184898	1323799666	753462466	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
188	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	90	0	8	72	68	95	99	135	4	44.444	1419272648	391238031	1637256099	774089523	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
189	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	90	0	8	69	68	95	99	135	4	44.444	1913880921	2114292777	1553003944	203290470	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
190	StonerBlanc_Replication_Ap35_v1	CUED	0	135	315	3	3	93	68	95	99	135	4	44.444	211467744	1731652098	1290301288	922872045	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
191	StonerBlanc_Replication_Ap35_v1	UNCUED	1	315	315	3	3	83	68	95	99	135	4	44.444	1032036900	1244387950	1781763250	1437279952	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
192	StonerBlanc_Replication_Ap35_v1	UNCUED	0	45	45	1	9	84	68	95	99	135	4	44.444	1786725266	1106417744	486793473	1631439320	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
193	StonerBlanc_Replication_Ap35_v1	CUED	0	45	90	0	8	97	68	95	99	135	4	44.444	480643869	1050303476	2022402438	1342603964	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
194	StonerBlanc_Replication_Ap35_v1	CUED	1	225	135	7	7	82	68	95	99	135	4	44.444	461964865	1179915188	946183390	165689905	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
195	StonerBlanc_Replication_Ap35_v1	UNCUED	1	180	225	5	1	95	68	95	99	135	4	44.444	769359791	485908288	991064883	1552993614	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
196	StonerBlanc_Replication_Ap35_v1	CUED	0	180	135	7	7	100	68	95	99	135	4	44.444	392546670	774159540	1436784523	858514463	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
197	StonerBlanc_Replication_Ap35_v1	CUED	1	90	90	0	8	77	68	95	99	135	4	44.444	717571194	894138164	224986668	1697445534	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
198	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	315	3	3	75	68	95	99	135	4	44.444	1924407402	1277822483	2050242226	1488929386	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
199	StonerBlanc_Replication_Ap35_v1	CUED	0	180	180	6	4	85	68	95	99	135	4	44.444	2019430237	174130151	707547051	2144815157	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
200	StonerBlanc_Replication_Ap35_v1	UNCUED	0	45	315	3	3	80	68	95	99	135	4	44.444	1885273830	1292845619	1148650121	1310336121	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
201	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	225	5	1	78	68	95	99	135	4	44.444	33442749	1043563014	1973221059	1046064186	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
202	StonerBlanc_Replication_Ap35_v1	CUED	1	0	135	7	7	98	68	95	99	135	4	44.444	2107543974	1852726615	1193996758	981192827	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
203	StonerBlanc_Replication_Ap35_v1	CUED	1	270	225	5	1	108	68	95	99	135	4	44.444	2050921967	1903354689	182735643	1149562768	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
204	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	45	1	9	92	68	95	99	135	4	44.444	202534703	325792609	915132692	1575356224	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
205	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	315	3	3	82	68	95	99	135	4	44.444	453011254	1493577453	717530465	201411656	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
206	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	180	6	4	80	68	95	99	135	4	44.444	1660463055	790932706	745014724	1152963149	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
207	StonerBlanc_Replication_Ap35_v1	CUED	0	90	45	1	9	124	68	95	99	135	4	44.444	1642515872	210773374	1061132001	1741264981	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
208	StonerBlanc_Replication_Ap35_v1	CUED	0	225	90	0	8	82	68	95	99	135	4	44.444	1149352250	1024650258	1748912434	1235010018	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
209	StonerBlanc_Replication_Ap35_v1	CUED	1	0	0	2	6	82	68	95	99	135	4	44.444	345382475	1604931363	460544889	98941605	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
210	StonerBlanc_Replication_Ap35_v1	CUED	1	315	225	5	1	73	68	95	99	135	4	44.444	254910652	862685894	1270053963	605165979	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
211	StonerBlanc_Replication_Ap35_v1	CUED	0	270	90	0	8	77	68	95	99	135	4	44.444	346816257	1740660377	1910597145	480871201	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
212	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	315	3	3	79	68	95	99	135	4	44.444	898820737	1848355932	1262069454	790094157	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
213	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	0	2	6	102	68	95	99	135	4	44.444	23578402	1943327824	944095746	1308126986	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
214	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	0	2	6	80	68	95	99	135	4	44.444	1329360222	1536879395	1722283543	511962488	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
215	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	90	0	8	74	68	95	99	135	4	44.444	957566211	1862363819	866210782	1058306875	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
216	StonerBlanc_Replication_Ap35_v1	CUED	1	315	90	0	8	69	68	95	99	135	4	44.444	1801790003	1851674064	1307891920	785178272	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
217	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	90	0	8	79	68	95	99	135	4	44.444	58364587	226175096	774873885	591115406	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
218	StonerBlanc_Replication_Ap35_v1	UNCUED	0	180	180	6	4	80	68	95	99	135	4	44.444	1809093416	1340504600	134736541	898540410	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
219	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	125	68	95	99	135	4	44.444	722559863	706818338	1767336502	1130759657	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
220	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	90	0	8	77	68	95	99	135	4	44.444	1965265967	584771721	676454072	1980843765	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
221	StonerBlanc_Replication_Ap35_v1	CUED	0	135	45	1	9	83	68	95	99	135	4	44.444	1522574514	760664468	1386375119	622580364	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
222	StonerBlanc_Replication_Ap35_v1	UNCUED	1	225	90	0	8	78	68	95	99	135	4	44.444	555612683	671123811	983859624	895061921	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
223	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	84	68	95	99	135	4	44.444	714676459	985029129	1315961082	1400725636	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
224	StonerBlanc_Replication_Ap35_v1	UNCUED	1	135	135	7	7	94	68	95	99	135	4	44.444	790644379	1640954938	714435014	663213335	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
225	StonerBlanc_Replication_Ap35_v1	UNCUED	1	90	135	7	7	73	68	95	99	135	4	44.444	902757807	161647821	182884006	1705280414	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
226	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	135	7	7	77	68	95	99	135	4	44.444	1191869202	150296497	69370478	148418111	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
227	StonerBlanc_Replication_Ap35_v1	CUED	0	135	0	2	6	95	68	95	99	135	4	44.444	396507611	1252515991	2130151660	1967105864	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
228	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	180	6	4	148	68	95	99	135	4	44.444	1422901026	217454553	1586900684	1368678788	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
229	StonerBlanc_Replication_Ap35_v1	UNCUED	1	0	135	7	7	75	68	95	99	135	4	44.444	1852660957	1305406840	397409811	688380643	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
230	StonerBlanc_Replication_Ap35_v1	CUED	1	315	135	7	7	78	68	95	99	135	4	44.444	1961346238	1474482658	1186738807	1675623636	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
231	StonerBlanc_Replication_Ap35_v1	CUED	1	180	135	7	7	73	68	95	99	135	4	44.444	877526223	846585232	1079450109	313757860	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
232	StonerBlanc_Replication_Ap35_v1	CUED	1	270	225	5	1	75	68	95	99	135	4	44.444	1358429424	1382385857	512997840	1829572277	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
233	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	225	5	1	69	68	95	99	135	4	44.444	1075671102	1481822460	865723326	1783192762	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
234	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	0	2	6	75	68	95	99	135	4	44.444	1869520057	768398864	1707826463	1723159478	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
235	StonerBlanc_Replication_Ap35_v1	CUED	1	45	135	7	7	80	68	95	99	135	4	44.444	931951806	1302274763	2128044780	394039794	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
236	StonerBlanc_Replication_Ap35_v1	CUED	0	45	45	1	9	87	68	95	99	135	4	44.444	1495245151	1660111326	1477256932	1030647608	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
237	StonerBlanc_Replication_Ap35_v1	CUED	0	180	225	5	1	109	68	95	99	135	4	44.444	2064880372	1692920119	811828752	1207464861	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
238	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	45	1	9	88	68	95	99	135	4	44.444	933675262	74521885	1742210936	1538730045	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
239	StonerBlanc_Replication_Ap35_v1	CUED	1	180	135	7	7	94	68	95	99	135	4	44.444	1474631402	470078382	687870358	456245769	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
240	StonerBlanc_Replication_Ap35_v1	UNCUED	1	270	45	1	9	77	68	95	99	135	4	44.444	1266897528	12231175	1215558931	1291851447	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
241	StonerBlanc_Replication_Ap35_v1	UNCUED	1	45	0	2	6	77	68	95	99	135	4	44.444	631619424	1226321330	1208680763	1627561092	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
242	StonerBlanc_Replication_Ap35_v1	CUED	0	225	45	1	9	69	68	95	99	135	4	44.444	732849055	782671881	225902453	1486197703	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
243	StonerBlanc_Replication_Ap35_v1	CUED	1	270	270	4	2	118	68	95	99	135	4	44.444	599317051	1156333471	298634781	336781742	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
244	StonerBlanc_Replication_Ap35_v1	UNCUED	0	270	90	0	8	70	68	95	99	135	4	44.444	925015930	1403076045	1539058572	1339184714	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
245	StonerBlanc_Replication_Ap35_v1	CUED	0	45	0	2	6	79	68	95	99	135	4	44.444	85390113	63237101	1013814676	328780495	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
246	StonerBlanc_Replication_Ap35_v1	CUED	1	270	225	5	1	68	68	95	99	135	4	44.444	873827626	925673678	2063525236	1346577493	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
247	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	225	5	1	99	68	95	99	135	4	44.444	1820287769	1664291865	380763070	801402567	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
248	StonerBlanc_Replication_Ap35_v1	UNCUED	0	135	45	1	9	70	68	95	99	135	4	44.444	706270122	1971940877	272314846	542434600	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
249	StonerBlanc_Replication_Ap35_v1	CUED	0	225	45	1	9	69	68	95	99	135	4	44.444	885279531	679927709	836713731	1234533937	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
250	StonerBlanc_Replication_Ap35_v1	CUED	1	0	45	1	9	85	68	95	99	135	4	44.444	368680919	926213882	1000727286	419415778	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
251	StonerBlanc_Replication_Ap35_v1	CUED	1	135	225	5	1	67	68	95	99	135	4	44.444	1240578655	423838902	1167027284	1655760379	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
252	StonerBlanc_Replication_Ap35_v1	CUED	1	0	180	6	4	80	68	95	99	135	4	44.444	974720450	661691983	789870177	1370163942	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
253	StonerBlanc_Replication_Ap35_v1	UNCUED	0	90	45	1	9	82	68	95	99	135	4	44.444	2129717390	96543266	1114070779	1250294001	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
254	StonerBlanc_Replication_Ap35_v1	UNCUED	1	225	180	6	4	103	68	95	99	135	4	44.444	1566631858	1457364992	1801368151	1511544190	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
255	StonerBlanc_Replication_Ap35_v1	UNCUED	0	315	90	0	8	79	68	95	99	135	4	44.444	1524202500	2056883718	869078996	423470338	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
