Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
22	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	135	7	7	88	68	95	102	138	7	77.778	77488112	1406273893	1202476476	1558765373	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
23	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	270	4	2	98	68	95	102	138	7	77.778	1125768119	564744244	1808986690	850299690	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
24	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	90	68	95	102	138	7	77.778	1280426958	1836254648	1826677620	40571686	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
25	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	90	0	8	89	68	95	102	138	7	77.778	1814098922	1627600100	303535897	1125382300	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
26	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	90	0	8	97	68	95	102	138	7	77.778	102802669	749457487	1917647535	1909830411	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
27	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	0	2	6	84	68	95	102	138	7	77.778	1947906454	340105691	106642952	969742683	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
28	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	180	6	4	77	68	95	102	138	7	77.778	509994694	703770947	298063366	1349883794	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
29	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	180	6	4	80	68	95	102	138	7	77.778	822002522	34584304	1156199024	35846757	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
30	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	270	4	2	88	68	95	102	138	7	77.778	922240593	348127524	704541275	2017481063	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
31	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	90	0	8	72	68	95	102	138	7	77.778	28748791	1157767905	664309387	286934769	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
32	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	71	68	95	102	138	7	77.778	308355390	1107546208	1612093629	1257111838	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
33	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	45	1	9	77	68	95	102	138	7	77.778	1747174822	1326021472	1033092922	1320465109	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
34	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	93	68	95	102	138	7	77.778	831719029	1883401070	1408404601	2014271719	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
35	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	0	2	6	105	68	95	102	138	7	77.778	1545682072	10984900	1234248904	116088562	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
36	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	315	3	3	90	68	95	102	138	7	77.778	848017141	1992957290	1334908700	296124287	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
37	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	159	68	95	102	138	7	77.778	388683840	2048289311	1398524655	1427940781	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
38	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	84	68	95	102	138	7	77.778	1403181388	354264156	969213182	2089435576	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
39	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	74	68	95	102	138	7	77.778	1220844674	483052417	233464175	822294456	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
40	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	135	7	7	78	68	95	102	138	7	77.778	519129086	1019043915	713803350	45823845	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
41	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	83	68	95	102	138	7	77.778	1133779551	343179668	2080954979	1820202730	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
42	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	180	6	4	94	68	95	102	138	7	77.778	312112030	1376943447	650712241	2097183071	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
43	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	270	4	2	89	68	95	102	138	7	77.778	436190414	1723205396	1870547381	45001149	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
44	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	0	2	6	75	68	95	102	138	7	77.778	1634340152	1272040468	307178260	1632981179	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
45	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	225	5	1	82	68	95	102	138	7	77.778	1836796413	245581300	2130311942	1689111392	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
46	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	80	68	95	102	138	7	77.778	1992761879	329339022	472667014	380239305	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
47	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	135	7	7	79	68	95	102	138	7	77.778	1519871931	1493246216	886355737	1515607540	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
48	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	90	0	8	94	68	95	102	138	7	77.778	1583750327	1035040201	38749216	278956721	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
49	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	90	0	8	110	68	95	102	138	7	77.778	2058622476	1281817808	227496765	574891286	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
50	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	78	68	95	102	138	7	77.778	40060526	1629969119	695308193	684754085	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
51	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	135	7	7	73	68	95	102	138	7	77.778	2127499621	927281083	818984852	2146515559	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
52	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	45	1	9	90	68	95	102	138	7	77.778	2048251723	794258438	1274594399	1589123936	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
53	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	129	68	95	102	138	7	77.778	1898717355	1496228088	2085805549	344429600	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
54	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	100	68	95	102	138	7	77.778	266819238	1164956540	1551254185	1614158545	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
55	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	90	0	8	85	68	95	102	138	7	77.778	406501371	1841075275	2030801623	247486576	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
56	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	45	1	9	73	68	95	102	138	7	77.778	2049677815	1868073911	1028775928	1931839209	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
57	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	68	68	95	102	138	7	77.778	1357001712	1440293776	701624380	2070341013	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
58	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	270	4	2	88	68	95	102	138	7	77.778	1141866569	357234251	252421364	730765338	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
59	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	78	68	95	102	138	7	77.778	832675595	1061431246	447815280	1958416213	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
60	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	69	68	95	102	138	7	77.778	1900675269	973971669	1138511970	1262988976	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
61	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	74	68	95	102	138	7	77.778	1780256306	402575255	589119081	1981486616	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
62	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	45	1	9	72	68	95	102	138	7	77.778	633163577	852236532	930906919	1067218495	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
63	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	78	68	95	102	138	7	77.778	597489740	1914252917	252100666	502318920	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
64	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	71	68	95	102	138	7	77.778	973287401	876250288	1991095930	611035454	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
65	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	79	68	95	102	138	7	77.778	190774859	333776939	1811234983	1812806144	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
66	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	135	7	7	79	68	95	102	138	7	77.778	1823155115	1056203568	1940853633	344653747	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
67	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	120	68	95	102	138	7	77.778	1080332959	91884398	812390356	1909471154	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
68	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	225	5	1	82	68	95	102	138	7	77.778	812299347	98962414	267470602	1679637562	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
69	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	75	68	95	102	138	7	77.778	44093231	1222328291	433459596	1434936380	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
70	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	77	68	95	102	138	7	77.778	2109438932	1087302462	81447747	1907268357	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
71	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	73	68	95	102	138	7	77.778	342291484	1587650476	2084761451	342569960	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
72	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	77	68	95	102	138	7	77.778	1554472079	911079812	1695721417	392286805	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
73	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	270	4	2	99	68	95	102	138	7	77.778	66974495	1134246544	2100733481	1900186057	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
74	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	78	68	95	102	138	7	77.778	1712153286	1034985590	451549874	677345550	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
75	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	87	68	95	102	138	7	77.778	1685800733	2055634521	854335623	968835751	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
76	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	78	68	95	102	138	7	77.778	509766096	2049545053	1015465486	1395918494	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
77	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	72	68	95	102	138	7	77.778	1058011509	1210510862	952055757	853051626	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
78	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	45	1	9	88	68	95	102	138	7	77.778	324126577	1145968413	966120471	1147110600	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
79	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	135	7	7	74	68	95	102	138	7	77.778	1703035193	44726139	1223400455	1306291129	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
80	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	90	0	8	78	68	95	102	138	7	77.778	652262965	1534713883	2065551181	1858643346	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
81	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	180	6	4	79	68	95	102	138	7	77.778	576203522	411737956	397130720	2001098559	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
82	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	135	7	7	73	68	95	102	138	7	77.778	2064078876	1171916428	866424248	1469960434	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
83	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	45	1	9	74	68	95	102	138	7	77.778	867533070	200649391	229857806	407567717	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
84	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	87	68	95	102	138	7	77.778	1295007516	1215584698	1321403631	420647720	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
85	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	90	0	8	75	68	95	102	138	7	77.778	1993507145	1114409868	1310772849	2093221113	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
86	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	45	1	9	79	68	95	102	138	7	77.778	2105252526	291785686	199973567	1543676683	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
87	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	84	68	95	102	138	7	77.778	17712706	379045143	271474268	1183489030	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
88	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	75	68	95	102	138	7	77.778	264427519	1963422785	32592782	1604396784	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
89	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	180	6	4	81	68	95	102	138	7	77.778	1036208419	703581030	1492872230	209401943	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
90	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	270	4	2	84	68	95	102	138	7	77.778	473890616	23005460	810974868	135529106	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
91	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	270	4	2	82	68	95	102	138	7	77.778	888395529	463448697	314880967	1614428638	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
92	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	69	68	95	102	138	7	77.778	638466082	1951364572	1228994728	1962138936	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
93	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	270	4	2	127	68	95	102	138	7	77.778	1129189327	377053882	904463422	903168041	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
94	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	90	0	8	74	68	95	102	138	7	77.778	1797417593	1239320727	1599020006	519645148	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
95	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	109	68	95	102	138	7	77.778	119973017	1404920379	1413721001	1832751384	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
96	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	78	68	95	102	138	7	77.778	640254849	1341460233	1145882775	183807062	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
97	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	74	68	95	102	138	7	77.778	130692418	345106701	1689315449	1869976093	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
98	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	270	4	2	87	68	95	102	138	7	77.778	1472894051	1437894218	971049621	2133334717	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
99	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	270	4	2	73	68	95	102	138	7	77.778	319087629	717944077	131532495	1711287025	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
100	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	79	68	95	102	138	7	77.778	800738158	1054341574	444088210	723802229	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
101	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	79	68	95	102	138	7	77.778	315686251	2041444784	1507720498	1045190904	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
102	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	270	4	2	77	68	95	102	138	7	77.778	2088909723	983510623	1178356809	433239547	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
103	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	82	68	95	102	138	7	77.778	555763700	1723236575	1564879926	1891803513	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
104	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	74	68	95	102	138	7	77.778	1582311739	1720593620	473601264	1163901626	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
105	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	71	68	95	102	138	7	77.778	950950272	1025472752	1673041798	308054218	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
106	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	270	4	2	85	68	95	102	138	7	77.778	1333908870	209475915	1171899874	1224181997	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
107	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	109	68	95	102	138	7	77.778	27769456	1629126324	2036116295	910984759	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
108	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	135	7	7	77	68	95	102	138	7	77.778	546816161	318592309	1140658738	2073718121	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
109	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	45	1	9	70	68	95	102	138	7	77.778	68956679	580114398	1165168670	290172167	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
110	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	74	68	95	102	138	7	77.778	2045785482	231352973	1493259433	424406191	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
111	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	225	5	1	94	68	95	102	138	7	77.778	1560432243	1307937319	1754416215	389373670	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
112	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	90	0	8	74	68	95	102	138	7	77.778	138141203	1316596727	113102495	2054559117	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
113	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	225	5	1	79	68	95	102	138	7	77.778	608843024	1385880217	845498588	287941348	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
114	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	225	5	1	92	68	95	102	138	7	77.778	910926246	1002542083	707921791	1024985282	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
115	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	90	0	8	75	68	95	102	138	7	77.778	1065138031	1560549743	1968413172	1641451165	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
116	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	72	68	95	102	138	7	77.778	1663207968	805271576	1126467832	1885762197	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
117	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	82	68	95	102	138	7	77.778	1047647535	259915992	1009194595	782631736	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
118	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	270	4	2	67	68	95	102	138	7	77.778	741745856	2112402961	1810536370	1425992728	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
119	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	73	68	95	102	138	7	77.778	1522023337	1892517779	823588984	531525054	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
120	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	72	68	95	102	138	7	77.778	1583627316	1912043538	808750651	884983377	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
121	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	180	6	4	79	68	95	102	138	7	77.778	1072490610	58284264	606498702	1988692163	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
122	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	80	68	95	102	138	7	77.778	891432256	1713954940	132646399	1895183744	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
