Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
14	DecoupledDots_005m_v2	CUED	0	90	45	1	9	84	56	78	84	114	1814078678	1946286656	1662837010	1235285597	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
15	DecoupledDots_005m_v2	CUED	1	225	180	6	4	106	56	78	84	114	335979847	904823247	1281171428	664393419	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
16	DecoupledDots_005m_v2	CUED	1	0	90	0	8	94	56	78	84	114	1883112755	1099462576	474874863	1763897281	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
17	DecoupledDots_005m_v2	CUED	1	270	270	4	2	94	56	78	84	114	793542760	780123837	308187596	622379999	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
18	DecoupledDots_005m_v2	CUED	1	315	270	4	2	103	56	78	84	114	1666150062	836847908	1766174400	446437337	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
19	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	85	56	78	84	114	1322743256	677211679	1007203693	861945271	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
20	DecoupledDots_005m_v2	UNCUED	0	225	45	1	9	87	56	78	84	114	388020503	1459999658	862552676	2143548372	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
21	DecoupledDots_005m_v2	CUED	1	315	315	3	3	82	56	78	84	114	1919657187	682664288	636888506	138759148	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
22	DecoupledDots_005m_v2	CUED	0	135	135	7	7	82	56	78	84	114	59512710	809767725	268753190	316532436	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
23	DecoupledDots_005m_v2	UNCUED	0	270	315	3	3	120	56	78	84	114	1810868011	11229768	1589108298	1825487436	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
24	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	85	56	78	84	114	83851565	1254041081	402848160	696885887	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
25	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	86	56	78	84	114	2036787717	324773365	1987063377	299588381	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
26	DecoupledDots_005m_v2	CUED	0	180	180	6	4	104	56	78	84	114	230028039	633979314	1238831714	711722434	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
27	DecoupledDots_005m_v2	CUED	0	45	270	4	2	90	56	78	84	114	793823108	151755131	1695729614	342622119	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
28	DecoupledDots_005m_v2	CUED	1	315	180	6	4	102	56	78	84	114	664026690	339022094	1268768185	1755189048	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
29	DecoupledDots_005m_v2	UNCUED	1	225	270	4	2	91	56	78	84	114	1230630908	708914003	1199929459	1871608485	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
30	DecoupledDots_005m_v2	CUED	1	0	90	0	8	87	56	78	84	114	273381417	600637465	1796830625	1521614571	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
31	DecoupledDots_005m_v2	CUED	1	315	315	3	3	150	56	78	84	114	1983878708	1155716762	1033103854	245438959	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
32	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	86	56	78	84	114	1120151389	341710945	764760308	190811760	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
33	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	98	56	78	84	114	1406684662	1585230476	939417258	1563011175	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
34	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	90	56	78	84	114	469493992	955305570	1011849958	430057431	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
35	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	102	56	78	84	114	1176500625	36731313	1913516125	709860467	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
36	DecoupledDots_005m_v2	CUED	0	90	90	0	8	80	56	78	84	114	143708476	468783629	1037819648	1848457154	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
37	DecoupledDots_005m_v2	CUED	1	135	135	7	7	89	56	78	84	114	966400422	874494024	1725473150	1011917034	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
38	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	84	56	78	84	114	1120219212	1701309881	447266735	485634358	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
39	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	78	56	78	84	114	1290974591	672765531	569225577	462262432	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
40	DecoupledDots_005m_v2	CUED	0	315	180	6	4	103	56	78	84	114	688554506	2091487261	2071993257	1509205543	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
41	DecoupledDots_005m_v2	CUED	1	180	180	6	4	85	56	78	84	114	322965308	236443483	1174181914	147678827	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
42	DecoupledDots_005m_v2	CUED	0	225	0	2	6	76	56	78	84	114	64665328	1585983822	342786157	124563732	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
43	DecoupledDots_005m_v2	UNCUED	1	45	270	4	2	95	56	78	84	114	2092296211	567219426	487945346	2026148268	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
44	DecoupledDots_005m_v2	CUED	1	90	270	4	2	117	56	78	84	114	621452636	801229521	1490664923	1208990999	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
45	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	103	56	78	84	114	1529189394	522884763	670742588	480707921	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
46	DecoupledDots_005m_v2	CUED	0	90	270	4	2	110	56	78	84	114	882982303	959314231	67848506	1256242427	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
47	DecoupledDots_005m_v2	UNCUED	1	225	315	3	3	87	56	78	84	114	1216376491	1708553328	1811509763	650902666	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
48	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	80	56	78	84	114	1951227701	1520735441	653251550	2146428456	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
49	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	84	56	78	84	114	60722512	234556695	1347620802	555872864	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	1	0	225	5	1	88	56	78	84	114	2134758859	1310638933	2104600632	1732949071	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
51	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	81	56	78	84	114	1348895352	501181750	264517742	557712704	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
52	DecoupledDots_005m_v2	CUED	1	270	0	2	6	89	56	78	84	114	1103061037	1780236132	524423875	623465624	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
53	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	80	56	78	84	114	453575550	240041967	401954337	628246987	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
54	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	77	56	78	84	114	1695798309	1062301186	1768694294	1661810908	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
55	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	208	56	78	84	114	985897844	1361465178	1270224045	1772918453	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
56	DecoupledDots_005m_v2	CUED	1	90	270	4	2	96	56	78	84	114	324488761	493514061	1930831053	253471777	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
57	DecoupledDots_005m_v2	CUED	0	225	90	0	8	105	56	78	84	114	1538242598	1881459048	593220629	924643955	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
58	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	101	56	78	84	114	1898323414	291842075	295646104	2112936718	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
59	DecoupledDots_005m_v2	CUED	1	270	315	3	3	84	56	78	84	114	1785614350	2032993589	2054595711	1693340760	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
60	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	137	56	78	84	114	934467519	460320186	797938559	1996778517	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
61	DecoupledDots_005m_v2	CUED	1	225	90	0	8	121	56	78	84	114	82662093	412921168	454466167	423662505	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
62	DecoupledDots_005m_v2	CUED	1	0	90	0	8	113	56	78	84	114	204614407	1157796376	931042096	485690630	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
63	DecoupledDots_005m_v2	CUED	1	315	90	0	8	114	56	78	84	114	909387100	1907065871	1686255340	985951813	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
64	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	105	56	78	84	114	50689730	70126566	1699453499	943829316	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
65	DecoupledDots_005m_v2	UNCUED	1	180	270	4	2	115	56	78	84	114	1679135305	1989970118	1313134147	1593181165	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
66	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	100	56	78	84	114	360914381	1838380735	1491788407	1044306208	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
67	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	348	56	78	84	114	255841089	973401293	1241818299	430961117	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
68	DecoupledDots_005m_v2	CUED	1	225	270	4	2	109	56	78	84	114	1474320985	1356023894	2120010174	2107121504	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
69	DecoupledDots_005m_v2	CUED	0	0	90	0	8	198	56	78	84	114	618751781	2085607729	722043882	632114046	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
70	DecoupledDots_005m_v2	UNCUED	0	180	135	7	7	372	56	78	84	114	1125668941	1962059136	1214633482	1728855650	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
