Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
147	DepthSwapCtrl_005m	UNCUED	1	315	0	2	6	82	56	78	84	114	1427320223	1364540667	2037065824	372286552	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
148	DepthSwapCtrl_005m	CUED	1	225	225	5	1	80	56	78	84	114	1298214825	1540832047	12225362	814697196	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
149	DepthSwapCtrl_005m	CUED	0	315	90	0	8	70	56	78	84	114	2070680856	482232900	1503939083	1993183478	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
150	DepthSwapCtrl_005m	CUED	0	315	315	3	3	79	56	78	84	114	928495505	106404725	1676790353	1037501501	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
151	DepthSwapCtrl_005m	CUED	1	270	270	4	2	123	56	78	84	114	647008031	1136205715	1476575844	1377269963	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
152	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	73	56	78	84	114	1237657815	166589995	1423842814	2106331174	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
153	DepthSwapCtrl_005m	CUED	0	180	90	0	8	77	56	78	84	114	124440873	1632496719	653139031	142184319	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
154	DepthSwapCtrl_005m	CUED	1	0	45	1	9	67	56	78	84	114	1122004926	924050652	1443695280	132443590	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
155	DepthSwapCtrl_005m	CUED	1	90	90	0	8	68	56	78	84	114	628983310	296820864	1776551677	1729451862	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
156	DepthSwapCtrl_005m	UNCUED	0	0	45	1	9	87	56	78	84	114	313882142	878036456	386520217	685703772	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
157	DepthSwapCtrl_005m	CUED	1	135	135	7	7	91	56	78	84	114	751601709	267891295	1822485865	1663075504	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
158	DepthSwapCtrl_005m	CUED	1	225	225	5	1	78	56	78	84	114	758475445	792024230	1706633153	1044942532	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
159	DepthSwapCtrl_005m	CUED	0	315	45	1	9	151	56	78	84	114	651231154	1537072724	310448773	663274017	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
160	DepthSwapCtrl_005m	UNCUED	1	135	0	2	6	86	56	78	84	114	1466393242	529173107	354644486	600944707	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
161	DepthSwapCtrl_005m	UNCUED	0	225	180	6	4	81	56	78	84	114	1768498988	214241278	594141937	804109393	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
162	DepthSwapCtrl_005m	UNCUED	1	270	0	2	6	87	56	78	84	114	829744897	1604701318	257419098	120634070	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
163	DepthSwapCtrl_005m	UNCUED	0	315	0	2	6	87	56	78	84	114	1598433148	281148475	552064864	1526291577	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
164	DepthSwapCtrl_005m	CUED	1	270	225	5	1	96	56	78	84	114	1801378227	512841608	1598748812	1500704394	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
165	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	86	56	78	84	114	1767656171	1567487215	1881919652	160904991	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
166	DepthSwapCtrl_005m	UNCUED	1	45	180	6	4	92	56	78	84	114	2108743680	933136715	545299800	587376164	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
167	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	82	56	78	84	114	202392835	935474795	572208889	872317698	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
168	DepthSwapCtrl_005m	UNCUED	0	180	135	7	7	95	56	78	84	114	1041303260	930627737	889350496	1907129661	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
169	DepthSwapCtrl_005m	UNCUED	1	315	270	4	2	74	56	78	84	114	1022971662	346208857	278844826	558454943	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
170	DepthSwapCtrl_005m	CUED	0	45	45	1	9	71	56	78	84	114	965050397	791724442	1981985815	46262847	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
171	DepthSwapCtrl_005m	CUED	1	180	180	6	4	71	56	78	84	114	1848867534	1824337330	1556930630	627770089	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
172	DepthSwapCtrl_005m	CUED	1	90	45	1	9	75	56	78	84	114	1776354331	384793864	300863938	344313503	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
173	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	95	56	78	84	114	1813729287	1472387742	527736455	1937813172	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
174	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	95	56	78	84	114	37631394	442887478	1526470408	1120587913	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
175	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	72	56	78	84	114	934800088	261944214	1606423707	1076567966	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
176	DepthSwapCtrl_005m	UNCUED	0	90	45	1	9	178	56	78	84	114	962712052	1442528333	1938617402	709150070	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
177	DepthSwapCtrl_005m	CUED	1	0	0	2	6	114	56	78	84	114	330075073	529707381	175255562	1328202927	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
178	DepthSwapCtrl_005m	CUED	0	45	0	2	6	81	56	78	84	114	636522943	1246739836	1874184436	1867447156	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
179	DepthSwapCtrl_005m	CUED	1	90	90	0	8	204	56	78	84	114	1805232040	743212101	670414904	2099457017	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
180	DepthSwapCtrl_005m	CUED	1	45	45	1	9	67	56	78	84	114	1177194130	1253881123	455112167	827662312	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
181	DepthSwapCtrl_005m	UNCUED	1	225	135	7	7	86	56	78	84	114	898762818	1708966769	2106641729	1103503670	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
182	DepthSwapCtrl_005m	CUED	0	0	45	1	9	75	56	78	84	114	249670890	1773783445	1670905025	1665039065	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
183	DepthSwapCtrl_005m	UNCUED	1	315	90	0	8	76	56	78	84	114	155664233	1709601738	172287979	1084126086	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
184	DepthSwapCtrl_005m	CUED	1	45	0	2	6	74	56	78	84	114	1880639660	1391148868	11102610	1650855719	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
185	DepthSwapCtrl_005m	UNCUED	0	135	180	6	4	74	56	78	84	114	134476894	252371983	476079552	1792302726	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
186	DepthSwapCtrl_005m	CUED	0	135	90	0	8	91	56	78	84	114	1639758454	1321966892	389765182	250664228	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
187	DepthSwapCtrl_005m	UNCUED	0	180	225	5	1	87	56	78	84	114	1784569561	1806329411	1740464033	44073414	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
188	DepthSwapCtrl_005m	UNCUED	1	90	135	7	7	68	56	78	84	114	2040321341	1317892973	273369355	831561213	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
189	DepthSwapCtrl_005m	CUED	1	225	225	5	1	71	56	78	84	114	1454948903	379957529	289541336	1628634554	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
190	DepthSwapCtrl_005m	CUED	1	0	0	2	6	82	56	78	84	114	1406740594	1715141828	1437411715	943286015	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
191	DepthSwapCtrl_005m	UNCUED	0	270	0	2	6	149	56	78	84	114	835254517	1621037671	1250241327	762006885	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
