Trial	Cond	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	EndKey	Device	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes
0	UNCUED	315	0	2	6	172	56	78	100	130	1456513663	2029876241	712423443	107783294	G	Return	Keyboard	1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;3|4|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2	R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G
1	UNCUED	135	135	7	7	78	56	78	100	130	621331646	1230383419	1732614343	175739445	R	Return	Keyboard	2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1	G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R
2	UNCUED	45	90	0	8	115	56	78	100	130	1257602808	623672264	1741517663	1316094918	G	Return	Keyboard	2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1	R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|K|K;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G;R|R|G|G
3	CUED	225	270	4	2	108	56	78	100	130	1325074106	1444203959	2110201010	1186602962	R	Return	Keyboard	1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|3|4;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2;1|1|2|2	G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R
4	UNCUED	225	225	5	1	80	56	78	100	130	636038708	1491550291	340414882	1144833798	R	Return	Keyboard	2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1	G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R
5	UNCUED	225	225	5	1	88	56	78	100	130	228861495	1355333465	1677942577	1966389035	R	Return	Keyboard	2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;3|4|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1;2|2|1|1	G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|K|K;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R;G|G|R|R
6	UNCUED	135	-1	-1	-1	-1	56	78	100	130	1790772695	1785103441	49190203	1343407669	G	ABORT	OnApplicationQuit		
