Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
15	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	225	5	1	329	68	95	99	135	4	44.444	1128675858	969345237	2065859010	985239140	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
16	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	90	90	0	8	250	68	95	99	135	4	44.444	587348388	1015863419	872058178	1893023246	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
17	StonerBlanc_Ap35_LargeFix_v1	CUED	1	225	135	7	7	85	68	95	99	135	4	44.444	374015120	358975981	1392168295	886344610	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
18	StonerBlanc_Ap35_LargeFix_v1	CUED	1	270	270	4	2	82	68	95	99	135	4	44.444	209692411	157001062	1544528713	1082177311	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
19	StonerBlanc_Ap35_LargeFix_v1	CUED	1	0	315	3	3	79	68	95	99	135	4	44.444	1968500057	967581685	240618348	691068474	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
20	StonerBlanc_Ap35_LargeFix_v1	CUED	0	180	135	7	7	98	68	95	99	135	4	44.444	1230764217	699621005	1149772397	1858901993	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
21	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	90	315	3	3	86	68	95	99	135	4	44.444	57981412	1478683809	1180966605	101865882	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
22	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	0	135	7	7	92	68	95	99	135	4	44.444	1331511083	649434377	742882652	1106971071	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
23	StonerBlanc_Ap35_LargeFix_v1	CUED	1	135	135	7	7	80	68	95	99	135	4	44.444	1366878215	130930250	927877998	760307797	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
24	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	135	7	7	85	68	95	99	135	4	44.444	1934056356	1921164981	552722903	1224199793	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
25	StonerBlanc_Ap35_LargeFix_v1	CUED	0	315	315	3	3	87	68	95	99	135	4	44.444	57163034	1598603956	283063355	2114001941	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
26	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	180	180	6	4	110	68	95	99	135	4	44.444	141426484	903604153	315477345	436137677	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
27	StonerBlanc_Ap35_LargeFix_v1	CUED	0	0	90	0	8	78	68	95	99	135	4	44.444	806086915	923126452	1841562383	2137837008	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
28	StonerBlanc_Ap35_LargeFix_v1	CUED	0	315	90	0	8	77	68	95	99	135	4	44.444	1795736683	1740192287	1870393863	1120463603	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
29	StonerBlanc_Ap35_LargeFix_v1	CUED	1	225	270	4	2	80	68	95	99	135	4	44.444	241283945	934840172	534916491	526605227	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
30	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	45	90	0	8	90	68	95	99	135	4	44.444	213899548	493469123	791294277	1634872789	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
31	StonerBlanc_Ap35_LargeFix_v1	CUED	1	315	270	4	2	75	68	95	99	135	4	44.444	2077690832	232180300	1980080341	13985838	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
32	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	270	225	5	1	81	68	95	99	135	4	44.444	1354461716	862004113	1161604836	2047050005	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
33	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	135	45	1	9	85	68	95	99	135	4	44.444	702365951	1502041599	571297395	2040926216	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
34	StonerBlanc_Ap35_LargeFix_v1	CUED	1	180	180	6	4	80	68	95	99	135	4	44.444	716168497	286056194	1244178576	1190984248	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
35	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	225	45	1	9	124	68	95	99	135	4	44.444	495885733	22873432	78757447	798711627	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
36	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	225	5	1	67	68	95	99	135	4	44.444	1510174103	239593122	1362582262	29176401	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
37	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	270	270	4	2	78	68	95	99	135	4	44.444	1173741817	1689459020	1263771125	138946575	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
38	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	315	270	4	2	69	68	95	99	135	4	44.444	673170865	1344222780	1162087056	1048978282	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
39	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	315	3	3	83	68	95	99	135	4	44.444	1894609423	424262489	476565989	995395824	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
40	StonerBlanc_Ap35_LargeFix_v1	CUED	0	45	315	3	3	73	68	95	99	135	4	44.444	1582710587	255714802	578144371	1660539444	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
41	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	270	135	7	7	74	68	95	99	135	4	44.444	1180512454	457366897	1548330073	1602263081	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
42	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	315	315	3	3	90	68	95	99	135	4	44.444	1679760306	22052018	1529758404	1458640142	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
43	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	0	180	6	4	120	68	95	99	135	4	44.444	1624149226	478568417	613359775	18848747	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
44	StonerBlanc_Ap35_LargeFix_v1	CUED	1	0	0	2	6	80	68	95	99	135	4	44.444	1743963786	354923413	686867807	112766277	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
45	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	135	180	6	4	107	68	95	99	135	4	44.444	105035894	1658830210	2081773720	581487450	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
46	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	135	270	4	2	69	68	95	99	135	4	44.444	1543196338	443609789	1415639402	1098377136	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
47	StonerBlanc_Ap35_LargeFix_v1	CUED	0	180	225	5	1	73	68	95	99	135	4	44.444	248039162	524591386	1687920358	2036328286	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
48	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	135	315	3	3	77	68	95	99	135	4	44.444	2013405751	21047776	305294938	591432805	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
49	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	90	45	1	9	122	68	95	99	135	4	44.444	1231122510	1383676715	1810163258	559834951	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
50	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	180	180	6	4	78	68	95	99	135	4	44.444	582961018	878150419	1834952027	486155793	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
51	StonerBlanc_Ap35_LargeFix_v1	CUED	0	135	90	0	8	75	68	95	99	135	4	44.444	1608105220	1970390832	1331447944	481577805	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
52	StonerBlanc_Ap35_LargeFix_v1	CUED	1	315	315	3	3	85	68	95	99	135	4	44.444	1073438125	1465402034	1414696286	2042603794	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
53	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	90	225	5	1	84	68	95	99	135	4	44.444	907942824	1575739176	125379587	2128526517	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
54	StonerBlanc_Ap35_LargeFix_v1	CUED	1	45	90	0	8	75	68	95	99	135	4	44.444	657889664	126063085	1474791500	27670706	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
55	StonerBlanc_Ap35_LargeFix_v1	CUED	1	225	0	2	6	78	68	95	99	135	4	44.444	469063216	1784999079	1371405061	274452178	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
56	StonerBlanc_Ap35_LargeFix_v1	CUED	0	0	0	2	6	65	68	95	99	135	4	44.444	1425204358	653286811	1328571278	250408824	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
57	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	315	3	3	62	68	95	99	135	4	44.444	1880803522	324079098	1104085702	876524480	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
58	StonerBlanc_Ap35_LargeFix_v1	CUED	1	315	315	3	3	74	68	95	99	135	4	44.444	42411258	43177196	599869468	956017065	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
59	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	45	225	5	1	67	68	95	99	135	4	44.444	1286530582	859087930	1467636463	626726218	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
60	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	315	135	7	7	73	68	95	99	135	4	44.444	2116606358	774050761	2064519546	584740900	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
61	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	135	0	2	6	75	68	95	99	135	4	44.444	624459447	921879814	1213932477	38037426	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
62	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	45	1	9	63	68	95	99	135	4	44.444	1834321705	634841142	527468585	314350059	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
63	StonerBlanc_Ap35_LargeFix_v1	CUED	0	45	225	5	1	65	68	95	99	135	4	44.444	565012502	1203334398	1904850766	591374330	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
64	StonerBlanc_Ap35_LargeFix_v1	CUED	1	135	135	7	7	74	68	95	99	135	4	44.444	880415357	2103207599	1245187665	565351212	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
65	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	225	180	6	4	72	68	95	99	135	4	44.444	943667411	1681326615	532657692	400295855	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
66	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	45	180	6	4	89	68	95	99	135	4	44.444	1093757494	398084225	1828219153	1568584465	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
67	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	180	135	7	7	64	68	95	99	135	4	44.444	568965194	212314782	301320269	1305419617	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
68	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	225	180	6	4	103	68	95	99	135	4	44.444	1319780729	860482286	303096409	874576797	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
69	StonerBlanc_Ap35_LargeFix_v1	CUED	0	315	135	7	7	80	68	95	99	135	4	44.444	2085863420	294687057	1776628213	215066050	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
70	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	270	180	6	4	83	68	95	99	135	4	44.444	368260929	1518672427	1276437566	1791266416	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
71	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	315	90	0	8	143	68	95	99	135	4	44.444	2059678481	603271478	2122276552	1194339117	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
72	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	315	225	5	1	63	68	95	99	135	4	44.444	1902351540	535176344	546584886	541172615	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
73	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	270	90	0	8	65	68	95	99	135	4	44.444	1292737773	1360945883	1424233987	1853123432	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
74	StonerBlanc_Ap35_LargeFix_v1	CUED	0	315	0	2	6	97	68	95	99	135	4	44.444	28193195	563648272	932985761	484319591	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
75	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	225	225	5	1	72	68	95	99	135	4	44.444	1552965823	657841247	106246924	1035122226	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
76	StonerBlanc_Ap35_LargeFix_v1	CUED	0	135	315	3	3	72	68	95	99	135	4	44.444	1532488286	1242320229	298835380	1673442165	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
77	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	135	7	7	78	68	95	99	135	4	44.444	2121435209	566322822	1160047738	311293814	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
78	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	45	135	7	7	60	68	95	99	135	4	44.444	333176107	1571146357	32232201	664823928	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
79	StonerBlanc_Ap35_LargeFix_v1	CUED	0	225	180	6	4	67	68	95	99	135	4	44.444	1225417893	1861231511	523860042	678287602	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
80	StonerBlanc_Ap35_LargeFix_v1	CUED	1	45	135	7	7	83	68	95	99	135	4	44.444	967779242	89808184	185733003	1985043441	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
81	StonerBlanc_Ap35_LargeFix_v1	CUED	0	45	90	0	8	62	68	95	99	135	4	44.444	497273813	1405344286	1043023365	695430235	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
82	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	225	315	3	3	66	68	95	99	135	4	44.444	1855881411	1293965171	1380354089	949262822	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
83	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	0	135	7	7	93	68	95	99	135	4	44.444	1947002375	624665405	186520366	755268712	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
84	StonerBlanc_Ap35_LargeFix_v1	CUED	1	0	0	2	6	73	68	95	99	135	4	44.444	236258645	1728796106	603339799	16404709	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
85	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	180	270	4	2	76	68	95	99	135	4	44.444	1953153902	681681483	1572626678	2060883619	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
86	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	45	1	9	70	68	95	99	135	4	44.444	1602092438	835054623	677302857	711061963	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
87	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	315	90	0	8	63	68	95	99	135	4	44.444	1080807014	1131209767	1823029043	1804844823	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
88	StonerBlanc_Ap35_LargeFix_v1	CUED	0	270	225	5	1	59	68	95	99	135	4	44.444	1139938414	851879045	1188759521	1059880015	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
89	StonerBlanc_Ap35_LargeFix_v1	CUED	1	270	270	4	2	83	68	95	99	135	4	44.444	177489311	1821358994	1697189559	327627147	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
90	StonerBlanc_Ap35_LargeFix_v1	CUED	1	90	90	0	8	63	68	95	99	135	4	44.444	1928780307	1008626986	1784676684	1133302715	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
91	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	225	90	0	8	87	68	95	99	135	4	44.444	1050443604	82538061	397062023	1304182908	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
92	StonerBlanc_Ap35_LargeFix_v1	CUED	1	270	225	5	1	70	68	95	99	135	4	44.444	1190835280	1159421864	254028550	1631047765	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
93	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	270	90	0	8	63	68	95	99	135	4	44.444	797246385	1927650055	13232607	89496799	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
94	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	135	90	0	8	65	68	95	99	135	4	44.444	1379393481	617109162	331232992	1022740710	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
95	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	135	135	7	7	80	68	95	99	135	4	44.444	425603370	1513145398	1099687065	1954815241	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
96	StonerBlanc_Ap35_LargeFix_v1	CUED	1	45	135	7	7	69	68	95	99	135	4	44.444	1635856192	1806546610	777320132	1650170126	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
97	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	90	135	7	7	77	68	95	99	135	4	44.444	98102821	1845726017	132748612	809078633	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
98	StonerBlanc_Ap35_LargeFix_v1	CUED	0	45	180	6	4	96	68	95	99	135	4	44.444	437333625	774543863	544731614	1846118117	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
99	StonerBlanc_Ap35_LargeFix_v1	CUED	1	0	0	2	6	85	68	95	99	135	4	44.444	1483480160	1283612046	680622585	732519876	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
100	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	180	225	5	1	65	68	95	99	135	4	44.444	1923974723	120684996	1601334655	1355362829	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
101	StonerBlanc_Ap35_LargeFix_v1	CUED	1	135	45	1	9	59	68	95	99	135	4	44.444	46810368	1175917160	1284899183	1652381268	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
102	StonerBlanc_Ap35_LargeFix_v1	CUED	0	0	0	2	6	95	68	95	99	135	4	44.444	1857683719	2130207538	328968041	408183144	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
103	StonerBlanc_Ap35_LargeFix_v1	CUED	0	0	45	1	9	70	68	95	99	135	4	44.444	1807241402	1443790117	1892162055	302068717	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
104	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	315	3	3	72	68	95	99	135	4	44.444	1463376234	2004920818	480865600	438596983	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
105	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	225	5	1	69	68	95	99	135	4	44.444	1193763098	2061322771	1757142579	1000028107	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
106	StonerBlanc_Ap35_LargeFix_v1	CUED	1	45	90	0	8	73	68	95	99	135	4	44.444	163981895	228206968	1387007472	36247788	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
107	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	270	45	1	9	74	68	95	99	135	4	44.444	710377489	2057082888	867657857	412444510	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
108	StonerBlanc_Ap35_LargeFix_v1	CUED	0	135	180	6	4	69	68	95	99	135	4	44.444	835303653	21029755	2131373203	17830893	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
109	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	315	270	4	2	73	68	95	99	135	4	44.444	1685301716	2124740836	63451709	1501918244	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
110	StonerBlanc_Ap35_LargeFix_v1	CUED	0	45	180	6	4	68	68	95	99	135	4	44.444	216806544	1147980837	863216135	1008481270	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
111	StonerBlanc_Ap35_LargeFix_v1	CUED	0	135	90	0	8	82	68	95	99	135	4	44.444	790500384	332372549	315114708	1809669892	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
112	StonerBlanc_Ap35_LargeFix_v1	CUED	1	315	270	4	2	80	68	95	99	135	4	44.444	754482496	1374454367	804492274	1587184990	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
113	StonerBlanc_Ap35_LargeFix_v1	CUED	1	45	90	0	8	68	68	95	99	135	4	44.444	919936375	1890598030	1732746196	645521587	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
114	StonerBlanc_Ap35_LargeFix_v1	UNCUED	1	0	90	0	8	93	68	95	99	135	4	44.444	1359793517	1665256337	375235005	330307041	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
115	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	45	225	5	1	70	68	95	99	135	4	44.444	79823869	1673380878	679830263	2077649553	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
116	StonerBlanc_Ap35_LargeFix_v1	CUED	1	0	90	0	8	71	68	95	99	135	4	44.444	180783960	708741141	1983786676	2058603901	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
117	StonerBlanc_Ap35_LargeFix_v1	CUED	1	225	270	4	2	69	68	95	99	135	4	44.444	326213604	1092807685	596619771	1799629559	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
118	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	45	0	2	6	104	68	95	99	135	4	44.444	1424797790	850926657	483483355	943306137	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
119	StonerBlanc_Ap35_LargeFix_v1	CUED	1	270	225	5	1	82	68	95	99	135	4	44.444	1514243960	2021303320	1989408740	1964434147	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
120	StonerBlanc_Ap35_LargeFix_v1	CUED	1	90	90	0	8	89	68	95	99	135	4	44.444	1422657645	2047883738	1033169725	303459551	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
121	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	0	45	1	9	178	68	95	99	135	4	44.444	59833651	1031544594	2113126748	1131602767	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
122	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	315	225	5	1	68	68	95	99	135	4	44.444	1836504162	848159852	99386906	1975014206	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
123	StonerBlanc_Ap35_LargeFix_v1	UNCUED	0	225	45	1	9	63	68	95	99	135	4	44.444	1091046505	1713780206	1642285064	197735308	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
124	StonerBlanc_Ap35_LargeFix_v1	CUED	1	180	135	7	7	84	68	95	99	135	4	44.444	1779059651	519716172	252108382	1048697861	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
