Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
29	DepthParam_005m	UNCUED	0	135	90	0	8	70	56	78	84	114	1117080422	253577594	1439410022	633884185	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
30	DepthParam_005m	UNCUED	0	180	270	4	2	84	56	78	84	114	724423830	144439835	1465559288	1026775926	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
31	DepthParam_005m	CUED	0	45	45	1	9	75	56	78	84	114	2092678085	1767694793	183617329	491045142	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
32	DepthParam_005m	CUED	1	90	90	0	8	106	56	78	84	114	1152957385	564323454	824803639	1031916252	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
33	DepthParam_005m	UNCUED	1	225	0	2	6	78	56	78	84	114	332733847	1629711346	165169617	1883629470	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
34	DepthParam_005m	CUED	0	0	0	2	6	99	56	78	84	114	257647882	1707885896	246347577	1749759384	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
35	DepthParam_005m	UNCUED	1	0	180	6	4	76	56	78	84	114	888190819	529250760	56496779	809539242	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
36	DepthParam_005m	UNCUED	1	225	0	2	6	79	56	78	84	114	1992605838	1880034534	123756671	1511314464	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
37	DepthParam_005m	UNCUED	0	0	270	4	2	69	56	78	84	114	1903265797	631436429	1329188581	905337928	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
38	DepthParam_005m	CUED	1	90	270	4	2	81	56	78	84	114	741485713	856551676	129797917	1229906034	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
39	DepthParam_005m	UNCUED	0	270	270	4	2	74	56	78	84	114	1647379971	1220637479	1291595355	895795362	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
40	DepthParam_005m	UNCUED	0	0	270	4	2	68	56	78	84	114	747564021	1404546172	174924578	1006243819	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
41	DepthParam_005m	UNCUED	0	315	270	4	2	64	56	78	84	114	1806660363	1948074639	1307323278	771968359	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
42	DepthParam_005m	CUED	1	225	225	5	1	87	56	78	84	114	655441051	1157652097	2129297468	1897270500	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
43	DepthParam_005m	UNCUED	0	135	270	4	2	96	56	78	84	114	2145717489	859276360	640157094	409255150	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
44	DepthParam_005m	CUED	0	90	45	1	9	80	56	78	84	114	1335061508	346422197	1089456956	660609221	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
45	DepthParam_005m	CUED	0	180	90	0	8	65	56	78	84	114	545626123	1429887605	1645101853	150508653	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
46	DepthParam_005m	UNCUED	1	225	225	5	1	78	56	78	84	114	273781030	695997904	1730701904	1196468994	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
47	DepthParam_005m	UNCUED	1	0	45	1	9	72	56	78	84	114	632003063	143816317	1191169959	644191799	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
48	DepthParam_005m	UNCUED	0	45	270	4	2	76	56	78	84	114	1026376316	527803266	67981376	1244420113	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
49	DepthParam_005m	UNCUED	0	0	0	2	6	75	56	78	84	114	202907018	1392457803	540230877	347517247	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
50	DepthParam_005m	UNCUED	1	315	180	6	4	87	56	78	84	114	1668080068	725977069	1208786739	1242977488	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
51	DepthParam_005m	CUED	1	180	180	6	4	77	56	78	84	114	1455046302	532729227	1740853541	142075348	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
52	DepthParam_005m	UNCUED	1	45	90	0	8	70	56	78	84	114	31215222	1727452352	1829790834	572203030	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
53	DepthParam_005m	CUED	0	225	225	5	1	79	56	78	84	114	1641073755	458021481	1677758604	477876374	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
54	DepthParam_005m	UNCUED	1	45	225	5	1	81	56	78	84	114	1335961024	1878175282	158391140	951362714	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
55	DepthParam_005m	UNCUED	1	180	90	0	8	64	56	78	84	114	1529271845	1431535807	195833419	820178388	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
56	DepthParam_005m	UNCUED	1	315	315	3	3	80	56	78	84	114	372100327	1070928616	1689552388	1626670203	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
57	DepthParam_005m	UNCUED	1	270	90	0	8	67	56	78	84	114	955049026	200751863	1402322010	794585811	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
58	DepthParam_005m	CUED	1	270	270	4	2	66	56	78	84	114	63315345	1141228550	1796481690	1434985964	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
59	DepthParam_005m	UNCUED	0	270	270	4	2	67	56	78	84	114	1443729351	675352266	1548455580	993609933	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
60	DepthParam_005m	UNCUED	0	90	45	1	9	110	56	78	84	114	748220199	1544814684	436370591	775688675	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
61	DepthParam_005m	CUED	0	45	45	1	9	102	56	78	84	114	777937072	1501031596	614386234	799549750	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
62	DepthParam_005m	UNCUED	0	270	225	5	1	89	56	78	84	114	836348818	1387905639	589020291	254941683	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
63	DepthParam_005m	UNCUED	0	225	225	5	1	76	56	78	84	114	16674872	1078805697	1712066327	1676103040	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
64	DepthParam_005m	UNCUED	1	45	90	0	8	65	56	78	84	114	1358432428	428635978	118053000	1821139905	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
65	DepthParam_005m	UNCUED	1	225	0	2	6	76	56	78	84	114	1975232519	1207632296	794200925	807219602	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
66	DepthParam_005m	CUED	0	135	90	0	8	80	56	78	84	114	440532197	883554774	195637819	76754165	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
67	DepthParam_005m	CUED	0	135	45	1	9	68	56	78	84	114	930236958	1609838109	1960112461	701037716	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
68	DepthParam_005m	UNCUED	0	0	90	0	8	88	56	78	84	114	567064339	144452107	1154220278	52180858	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
69	DepthParam_005m	CUED	0	135	225	5	1	114	56	78	84	114	199616052	23233422	795052695	1905400256	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
70	DepthParam_005m	UNCUED	0	315	315	3	3	164	56	78	84	114	468306866	859041166	473466209	1808124985	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
71	DepthParam_005m	CUED	1	90	90	0	8	76	56	78	84	114	300861441	1222576981	1240055205	128007436	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
72	DepthParam_005m	UNCUED	0	90	135	7	7	138	56	78	84	114	40224343	174463683	233926032	1702536305	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
73	DepthParam_005m	UNCUED	1	90	90	0	8	63	56	78	84	114	720620508	16350205	778324020	609157402	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
74	DepthParam_005m	CUED	0	0	0	2	6	78	56	78	84	114	35750283	1020522714	1495216221	2107069317	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
75	DepthParam_005m	CUED	0	0	0	2	6	95	56	78	84	114	1546762910	1968199879	456575986	265946316	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
76	DepthParam_005m	CUED	1	180	180	6	4	87	56	78	84	114	340521877	680413260	774446554	487449756	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
77	DepthParam_005m	CUED	1	315	315	3	3	80	56	78	84	114	671583003	1360403803	485306633	314310250	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
78	DepthParam_005m	CUED	0	315	0	2	6	84	56	78	84	114	1188920069	643891915	862558207	358870871	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
79	DepthParam_005m	CUED	1	180	180	6	4	71	56	78	84	114	168694832	1583435556	88475962	856169217	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
80	DepthParam_005m	UNCUED	1	315	90	0	8	68	56	78	84	114	106977613	1475760221	2060998274	451706902	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
81	DepthParam_005m	UNCUED	0	45	45	1	9	74	56	78	84	114	468967337	2003798035	155963853	1939624003	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
82	DepthParam_005m	CUED	0	270	0	2	6	85	56	78	84	114	2004517718	396562064	692048489	2029984043	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
83	DepthParam_005m	UNCUED	1	180	45	1	9	65	56	78	84	114	301873297	988278007	1809978264	895042529	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
84	DepthParam_005m	CUED	0	90	45	1	9	73	56	78	84	114	986920936	1391640369	790704450	2088247853	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
85	DepthParam_005m	CUED	0	270	45	1	9	64	56	78	84	114	384213212	1933799683	1731028806	2034536476	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
86	DepthParam_005m	UNCUED	0	225	225	5	1	92	56	78	84	114	1490583715	810804804	664273642	1477763209	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
87	DepthParam_005m	CUED	0	45	0	2	6	126	56	78	84	114	1622725513	316883676	372824388	2047409027	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
88	DepthParam_005m	CUED	1	270	270	4	2	86	56	78	84	114	1549229843	1494561270	502687188	228284471	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
89	DepthParam_005m	UNCUED	1	315	0	2	6	68	56	78	84	114	1420513903	753869769	1913507033	32091676	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
90	DepthParam_005m	CUED	1	135	90	0	8	75	56	78	84	114	455459480	442787202	1441143277	376676905	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
91	DepthParam_005m	CUED	0	225	225	5	1	181	56	78	84	114	104109914	2075622154	1359774133	1158128239	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
92	DepthParam_005m	UNCUED	0	225	270	4	2	115	56	78	84	114	231158097	2138675997	1560525441	2092857611	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
93	DepthParam_005m	CUED	1	135	135	7	7	89	56	78	84	114	612561754	120821126	935290468	770738054	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
94	DepthParam_005m	CUED	0	315	90	0	8	96	56	78	84	114	1855059465	143894484	93663162	728079782	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
95	DepthParam_005m	CUED	0	0	45	1	9	73	56	78	84	114	1301370010	238100114	249496892	1987875082	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
96	DepthParam_005m	UNCUED	1	180	135	7	7	86	56	78	84	114	246134033	695996161	1973884556	1085359891	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
97	DepthParam_005m	UNCUED	1	135	0	2	6	79	56	78	84	114	1636897965	580868635	1100519397	1319610819	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
98	DepthParam_005m	UNCUED	1	0	180	6	4	79	56	78	84	114	189126107	1763185272	104227764	979756595	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
99	DepthParam_005m	CUED	1	45	90	0	8	84	56	78	84	114	671961638	1695514685	570794638	1152031772	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
100	DepthParam_005m	CUED	0	90	90	0	8	135	56	78	84	114	1723465864	675424040	512309992	427855164	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
101	DepthParam_005m	CUED	1	0	180	6	4	167	56	78	84	114	1659458497	484478770	1713622123	701465854	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
102	DepthParam_005m	CUED	1	225	180	6	4	79	56	78	84	114	1132121929	206087791	750445663	1533864120	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
103	DepthParam_005m	CUED	1	315	270	4	2	80	56	78	84	114	716019347	802665219	260241124	863289168	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
104	DepthParam_005m	UNCUED	0	45	0	2	6	96	56	78	84	114	954550587	1351006454	1956113899	40146574	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
105	DepthParam_005m	CUED	1	0	0	2	6	147	56	78	84	114	1417080444	394731138	981278943	1212419264	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
106	DepthParam_005m	CUED	0	180	180	6	4	79	56	78	84	114	2066593347	2125066753	2075875031	1835138720	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
107	DepthParam_005m	UNCUED	1	90	90	0	8	70	56	78	84	114	2080878085	1679508381	1368261335	202205501	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
108	DepthParam_005m	UNCUED	0	180	180	6	4	89	56	78	84	114	795366624	469614449	1516176292	1976835937	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
109	DepthParam_005m	CUED	0	180	180	6	4	77	56	78	84	114	1962674983	1021162006	229351127	269402611	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
110	DepthParam_005m	CUED	0	90	45	1	9	80	56	78	84	114	1760346762	1145851223	1921635607	2039247351	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
111	DepthParam_005m	UNCUED	1	90	270	4	2	71	56	78	84	114	1885745035	482307595	603662979	1295684681	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
112	DepthParam_005m	UNCUED	0	135	225	5	1	109	56	78	84	114	1291081761	1054102159	584350566	359949304	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
113	DepthParam_005m	UNCUED	0	180	225	5	1	88	56	78	84	114	1892465155	159134756	567587590	467042914	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
114	DepthParam_005m	CUED	1	45	45	1	9	70	56	78	84	114	1222605388	1775869823	447610820	816891240	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
115	DepthParam_005m	UNCUED	0	180	180	6	4	73	56	78	84	114	1095157815	1008312031	203971659	891555648	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
116	DepthParam_005m	CUED	1	90	270	4	2	74	56	78	84	114	1858372142	610244031	779078615	669883324	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
117	DepthParam_005m	UNCUED	1	90	225	5	1	70	56	78	84	114	1750832008	297088184	573425116	40331359	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
118	DepthParam_005m	UNCUED	1	270	135	7	7	71	56	78	84	114	1282954367	2028510592	1257611019	1241724648	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
119	DepthParam_005m	UNCUED	1	45	135	7	7	73	56	78	84	114	1758978907	1763532972	597381131	1733611693	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
120	DepthParam_005m	UNCUED	0	225	270	4	2	71	56	78	84	114	13281045	633476483	595186989	955411427	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
121	DepthParam_005m	UNCUED	0	45	270	4	2	93	56	78	84	114	1965738473	200729492	2030699877	1931857544	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
122	DepthParam_005m	CUED	1	270	90	0	8	73	56	78	84	114	130676808	819800810	1262216680	370625003	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
123	DepthParam_005m	CUED	1	270	315	3	3	88	56	78	84	114	1021949987	497076214	964699218	789158445	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
124	DepthParam_005m	UNCUED	0	315	45	1	9	84	56	78	84	114	588439179	1375444956	674965646	1033359038	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
125	DepthParam_005m	CUED	0	135	135	7	7	85	56	78	84	114	976990343	242853123	1303467281	1262472099	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
126	DepthParam_005m	CUED	1	225	225	5	1	80	56	78	84	114	2038953646	665887857	402052419	921052731	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
127	DepthParam_005m	CUED	1	0	135	7	7	106	56	78	84	114	1849705754	1249425133	1477183595	1290247064	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
