Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
45	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	270	4	2	65	68	95	102	138	7	77.778	1087574951	703197702	259880002	176848192	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
46	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	76	68	95	102	138	7	77.778	1738453780	132146045	1328338838	23981309	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
47	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	67	68	95	102	138	7	77.778	1622682968	2030387531	1910439568	1339039728	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
48	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	135	7	7	78	68	95	102	138	7	77.778	1118367486	1565337847	1217661581	599089187	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
49	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	62	68	95	102	138	7	77.778	1247315265	727690476	291801233	717240319	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
50	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	70	68	95	102	138	7	77.778	295117822	1883167932	379324140	222360978	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
51	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	225	5	1	93	68	95	102	138	7	77.778	1203275573	1105977014	224394420	390719312	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
52	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	69	68	95	102	138	7	77.778	174187415	984906782	1810495394	1357486703	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
53	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	225	5	1	128	68	95	102	138	7	77.778	738632945	1873018056	1474674286	288042005	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
54	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	70	68	95	102	138	7	77.778	968029943	1019388389	54506740	1111832139	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
55	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	65	68	95	102	138	7	77.778	2126224096	716859384	1689721483	8104605	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
56	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	82	68	95	102	138	7	77.778	1095202548	1783754704	1210995992	913518866	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
57	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	90	0	8	81	68	95	102	138	7	77.778	1270963752	810628097	594368321	40734517	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
58	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	108	68	95	102	138	7	77.778	140479019	1275187761	2006880239	303290990	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
59	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	0	2	6	147	68	95	102	138	7	77.778	581896584	1826251246	2141260859	2549070	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
60	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	0	2	6	79	68	95	102	138	7	77.778	998310331	1412195521	676855896	784908586	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
61	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	68	68	95	102	138	7	77.778	928190597	168929796	1315849363	2014452695	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
62	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	64	68	95	102	138	7	77.778	897884959	1599569344	1152080070	2080887431	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
63	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	180	6	4	86	68	95	102	138	7	77.778	913186596	619051546	311390432	1924822657	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
64	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	180	6	4	99	68	95	102	138	7	77.778	636140787	1186579961	789070157	799525692	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
65	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	0	2	6	79	68	95	102	138	7	77.778	1880205441	172574605	1001428362	1316799081	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
66	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	71	68	95	102	138	7	77.778	1218438823	1445271765	951171708	455120999	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
67	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	180	6	4	84	68	95	102	138	7	77.778	1046791393	650093628	1525253678	1092526540	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
68	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	135	7	7	79	68	95	102	138	7	77.778	1557000820	1562688887	892597060	1664493875	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
69	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	94	68	95	102	138	7	77.778	956408971	131019763	1518255426	16225377	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
70	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	315	3	3	104	68	95	102	138	7	77.778	492428717	1675536056	1425347457	1159079045	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
71	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	75	68	95	102	138	7	77.778	987616475	701856392	78147784	1154806476	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
72	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	78	68	95	102	138	7	77.778	1624483628	36662824	1215768494	415815083	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
73	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	270	4	2	74	68	95	102	138	7	77.778	2039324054	392738867	1415400316	1053156365	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
74	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	0	2	6	69	68	95	102	138	7	77.778	1866867034	288070642	1812214029	915538687	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
75	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	1228548354	211407323	384847318	1887436915	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
76	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	69	68	95	102	138	7	77.778	1489597431	15760689	2095965415	230785550	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
77	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	0	2	6	69	68	95	102	138	7	77.778	1192096928	1212643632	954644065	612258044	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
78	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	180	6	4	101	68	95	102	138	7	77.778	1417808902	1788846090	777829228	671269512	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
79	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	67	68	95	102	138	7	77.778	2075671611	812103771	306763544	98082318	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
80	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	77	68	95	102	138	7	77.778	2108245160	745835057	242388726	748869895	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
81	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	270	4	2	68	68	95	102	138	7	77.778	850739631	1463932757	1073445668	1094054768	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
82	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	90	0	8	78	68	95	102	138	7	77.778	1820532399	835915742	284308236	2102980742	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
83	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	90	0	8	71	68	95	102	138	7	77.778	1064184210	1228346909	1946563323	1172562102	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
84	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	58	68	95	102	138	7	77.778	84170830	1767762359	781684024	182082124	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
85	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	65	68	95	102	138	7	77.778	1245694320	1116389955	1859903974	700421600	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
86	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	90	0	8	89	68	95	102	138	7	77.778	1709567645	833940464	352411536	1651293870	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
87	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	834547187	727212244	635857068	1413541657	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
88	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	63	68	95	102	138	7	77.778	483956385	1131844495	336544075	2121415443	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
89	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	64	68	95	102	138	7	77.778	2061647011	1931487110	543740931	2066440024	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
90	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	180	6	4	104	68	95	102	138	7	77.778	2015075281	1095341036	631185333	2051896279	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
91	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	180	6	4	80	68	95	102	138	7	77.778	1259437852	123098715	1431396235	1583017592	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
92	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	180	6	4	76	68	95	102	138	7	77.778	1702116034	762133687	933453757	1236839996	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
93	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	74	68	95	102	138	7	77.778	1393603005	583520023	1351073867	1812681444	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
94	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	65	68	95	102	138	7	77.778	1128094312	2103110089	2119518624	1684707092	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
95	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	0	2	6	75	68	95	102	138	7	77.778	527189661	1881456761	1936446071	1081629461	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
96	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	180	6	4	78	68	95	102	138	7	77.778	844089378	1074691018	1930557685	865068467	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
97	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	70	68	95	102	138	7	77.778	701962872	725252668	1327063677	1211171502	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
98	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	180	6	4	69	68	95	102	138	7	77.778	996136695	913686249	1229658171	468673001	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
99	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	180	6	4	64	68	95	102	138	7	77.778	1461633430	2094498601	388590568	1152594288	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
100	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	64	68	95	102	138	7	77.778	1151293019	1458068617	1496463977	783429711	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
101	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	63	68	95	102	138	7	77.778	1545722634	920318487	70139501	421384848	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
102	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	65	68	95	102	138	7	77.778	1677044050	2069045892	382719239	1869598809	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
103	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	0	2	6	64	68	95	102	138	7	77.778	186282790	1813935550	81259670	1307596562	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
104	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	0	2	6	90	68	95	102	138	7	77.778	1302529283	1161279224	899688168	1008928291	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
105	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	0	2	6	69	68	95	102	138	7	77.778	1612976910	2012449762	1013899188	1493434819	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
106	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	270	4	2	60	68	95	102	138	7	77.778	762347270	237728291	87584686	559005066	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
107	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	86	68	95	102	138	7	77.778	391476052	842727796	1024992414	949795240	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
108	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	180	6	4	80	68	95	102	138	7	77.778	1361071467	814845579	292772034	1919866206	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
109	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	0	2	6	66	68	95	102	138	7	77.778	1585129084	938698219	712320857	1625969904	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
110	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	70	68	95	102	138	7	77.778	1697659170	559286435	1381289489	341673057	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
111	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	315	3	3	77	68	95	102	138	7	77.778	598567791	1830001451	940287489	1942106008	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
112	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	270	4	2	73	68	95	102	138	7	77.778	1647538649	553391140	2105437464	450519159	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
113	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	135	7	7	73	68	95	102	138	7	77.778	136940224	569988628	1299161374	222288554	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
114	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	70	68	95	102	138	7	77.778	1337358869	682356456	1292145834	673656060	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
115	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	90	0	8	80	68	95	102	138	7	77.778	982549743	1143586537	1037247035	817688177	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
116	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	70	68	95	102	138	7	77.778	522021634	1819169457	2139250587	203359296	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
117	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	84	68	95	102	138	7	77.778	1215496212	560217858	1629918285	326062436	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
118	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	70	68	95	102	138	7	77.778	1145424120	279118913	92163730	2059085964	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
119	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	80	68	95	102	138	7	77.778	230707677	1350071075	342315213	333684652	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
120	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	270	4	2	72	68	95	102	138	7	77.778	164600764	572220826	456150786	2006842873	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
121	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	118	68	95	102	138	7	77.778	601467955	2018795653	1763939603	1353863615	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
122	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	0	2	6	72	68	95	102	138	7	77.778	266507648	972083698	418585553	366705315	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
