Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
11	DecoupledDots_005m	UNCUED	0	135	135	7	7	112	56	78	84	114	520927083	1429137016	1293198960	1574869412	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
12	DecoupledDots_005m	UNCUED	1	225	180	6	4	98	56	78	84	114	1591740667	1434194339	1499622495	1399122216	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
13	DecoupledDots_005m	UNCUED	0	315	135	7	7	93	56	78	84	114	1106814804	954661790	1005282227	123241346	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
14	DecoupledDots_005m	CUED	0	315	315	3	3	79	56	78	84	114	267703312	1848382191	657720027	953876887	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
15	DecoupledDots_005m	CUED	1	180	180	6	4	95	56	78	84	114	149409403	1576006557	904756120	1597761112	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
16	DecoupledDots_005m	CUED	1	315	270	4	2	94	56	78	84	114	1080934286	1440421750	1615510343	1787845299	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
17	DecoupledDots_005m	CUED	0	135	90	0	8	88	56	78	84	114	1489216717	1782839695	115167602	1038028876	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
18	DecoupledDots_005m	UNCUED	0	180	90	0	8	96	56	78	84	114	1462493961	1917923905	621476240	774093616	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
19	DecoupledDots_005m	CUED	1	90	90	0	8	86	56	78	84	114	69431815	277870017	1734874534	778734990	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
20	DecoupledDots_005m	UNCUED	0	270	270	4	2	88	56	78	84	114	483859247	1059312957	1180200882	1359306827	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
21	DecoupledDots_005m	CUED	0	0	0	2	6	84	56	78	84	114	553659982	285657650	1776801645	200055848	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
22	DecoupledDots_005m	CUED	0	90	270	4	2	81	56	78	84	114	426615612	1193381276	286098264	712944738	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
23	DecoupledDots_005m	UNCUED	0	180	180	6	4	79	56	78	84	114	1899722760	778734441	1341237031	1641210817	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
24	DecoupledDots_005m	CUED	0	135	90	0	8	76	56	78	84	114	806237969	1111787801	1097584047	2069257400	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
25	DecoupledDots_005m	CUED	1	0	0	2	6	76	56	78	84	114	869921992	1324567126	1662660891	2075185575	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
26	DecoupledDots_005m	CUED	0	0	90	0	8	105	56	78	84	114	499646843	812986228	597828541	984570596	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
27	DecoupledDots_005m	UNCUED	1	45	0	2	6	173	56	78	84	114	847829218	361058461	913485037	574550645	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
28	DecoupledDots_005m	CUED	0	45	90	0	8	121	56	78	84	114	946006226	1556578849	1090760952	205155358	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
29	DecoupledDots_005m	UNCUED	0	225	270	4	2	75	56	78	84	114	1737230899	1666702827	1464319211	2032575056	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
30	DecoupledDots_005m	CUED	0	270	225	5	1	86	56	78	84	114	1331700174	1293053039	2083289212	262068098	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
31	DecoupledDots_005m	CUED	0	315	315	3	3	84	56	78	84	114	958099990	495046214	1632191812	271500944	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
32	DecoupledDots_005m	CUED	1	45	90	0	8	89	56	78	84	114	253644041	877037862	236989720	1564546031	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
33	DecoupledDots_005m	CUED	1	315	90	0	8	81	56	78	84	114	545452801	1496819208	972846202	1006040792	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
34	DecoupledDots_005m	CUED	1	135	90	0	8	76	56	78	84	114	1814719009	1125534022	1758353620	1753714936	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
35	DecoupledDots_005m	UNCUED	1	180	225	5	1	203	56	78	84	114	567448566	1376888522	1923881325	864614934	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
36	DecoupledDots_005m	CUED	1	45	45	1	9	77	56	78	84	114	1308696268	1170786570	1836443509	1930333709	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
37	DecoupledDots_005m	CUED	1	0	45	1	9	76	56	78	84	114	225928511	324968018	918546457	899585669	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
38	DecoupledDots_005m	UNCUED	1	90	135	7	7	97	56	78	84	114	1575344287	1495649006	42661501	1278759320	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
39	DecoupledDots_005m	UNCUED	0	315	180	6	4	80	56	78	84	114	240872845	780070206	339691678	1325949682	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
40	DecoupledDots_005m	UNCUED	0	270	90	0	8	136	56	78	84	114	1651740466	1416962228	736052733	816932963	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
41	DecoupledDots_005m	UNCUED	1	315	0	2	6	86	56	78	84	114	1845635865	1165850787	920145382	156549645	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
42	DecoupledDots_005m	CUED	0	315	270	4	2	79	56	78	84	114	937080174	1903553972	1990547738	2022895023	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
43	DecoupledDots_005m	UNCUED	1	315	135	7	7	140	56	78	84	114	444331235	952370107	1199555057	1678495325	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
44	DecoupledDots_005m	UNCUED	0	225	270	4	2	163	56	78	84	114	956929734	952613969	1960339152	197492824	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
45	DecoupledDots_005m	CUED	0	315	315	3	3	81	56	78	84	114	1080400980	146766080	1737975738	821637553	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
46	DecoupledDots_005m	UNCUED	1	315	315	3	3	141	56	78	84	114	1108965701	381762097	86583737	2063777619	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
47	DecoupledDots_005m	UNCUED	1	315	225	5	1	113	56	78	84	114	13456617	1319278800	1216717797	185843930	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
48	DecoupledDots_005m	UNCUED	1	45	270	4	2	73	56	78	84	114	1074329668	2134877926	1880147008	1089213665	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
49	DecoupledDots_005m	CUED	1	135	135	7	7	78	56	78	84	114	1448283569	243728169	105759379	1271486255	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
50	DecoupledDots_005m	UNCUED	0	315	90	0	8	81	56	78	84	114	1446276940	213230053	676222278	326232947	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
51	DecoupledDots_005m	UNCUED	0	90	270	4	2	84	56	78	84	114	1288237087	1425122805	178399890	1400161846	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
52	DecoupledDots_005m	CUED	0	135	90	0	8	89	56	78	84	114	1839033026	376293890	1444102872	1060307822	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
53	DecoupledDots_005m	UNCUED	0	270	135	7	7	92	56	78	84	114	1271880567	1151232624	605472132	677883064	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
54	DecoupledDots_005m	UNCUED	0	135	135	7	7	83	56	78	84	114	1495686856	249290650	921987730	887589588	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
55	DecoupledDots_005m	UNCUED	1	0	315	3	3	76	56	78	84	114	947695403	128604241	718991200	197206420	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
56	DecoupledDots_005m	CUED	0	315	315	3	3	136	56	78	84	114	477449831	14067495	990235522	1019459810	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
57	DecoupledDots_005m	UNCUED	1	270	315	3	3	90	56	78	84	114	1301907189	1736413042	1308089124	1023628172	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
58	DecoupledDots_005m	CUED	0	45	270	4	2	87	56	78	84	114	1725505497	1206951355	961304114	537536893	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
59	DecoupledDots_005m	CUED	1	225	90	0	8	104	56	78	84	114	78366889	69752964	753526529	380998618	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
60	DecoupledDots_005m	UNCUED	0	270	180	6	4	82	56	78	84	114	1028526068	356769053	1337613877	1748968821	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
61	DecoupledDots_005m	UNCUED	0	135	225	5	1	76	56	78	84	114	1614488413	1572405993	179964500	1796564446	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
62	DecoupledDots_005m	CUED	0	135	135	7	7	126	56	78	84	114	1586239161	531795710	2103755798	1502966550	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
63	DecoupledDots_005m	UNCUED	1	180	90	0	8	112	56	78	84	114	235715696	487671624	374553583	1561220793	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
64	DecoupledDots_005m	UNCUED	0	45	45	1	9	80	56	78	84	114	169462962	1504697630	441280819	1068398620	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
65	DecoupledDots_005m	UNCUED	0	90	90	0	8	76	56	78	84	114	996418690	1509002497	402017102	1662102900	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
66	DecoupledDots_005m	CUED	0	135	90	0	8	106	56	78	84	114	519131562	2035134618	18646961	1955048643	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
67	DecoupledDots_005m	UNCUED	0	90	90	0	8	79	56	78	84	114	540102386	1055875660	1830733219	342020322	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
68	DecoupledDots_005m	CUED	0	225	90	0	8	79	56	78	84	114	1678908824	517999845	1626948551	1652338079	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
69	DecoupledDots_005m	CUED	1	135	90	0	8	75	56	78	84	114	1083006964	1014414148	1362587675	834616591	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
70	DecoupledDots_005m	UNCUED	1	270	135	7	7	75	56	78	84	114	531413699	2075296485	1521228669	1724539429	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
71	DecoupledDots_005m	UNCUED	0	315	315	3	3	81	56	78	84	114	1951448794	625147028	1286010926	2048585819	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
72	DecoupledDots_005m	CUED	0	90	90	0	8	68	56	78	84	114	1084926708	683113068	1842959858	375790838	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
73	DecoupledDots_005m	UNCUED	1	225	225	5	1	82	56	78	84	114	794650652	1025311654	455948270	781870897	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
74	DecoupledDots_005m	UNCUED	1	315	90	0	8	70	56	78	84	114	1569883320	588493023	492082188	1507704056	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
75	DecoupledDots_005m	UNCUED	0	225	225	5	1	96	56	78	84	114	1896871253	1624498776	1080050795	579121146	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
76	DecoupledDots_005m	CUED	1	45	45	1	9	79	56	78	84	114	77819183	565999166	145050021	949412283	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
77	DecoupledDots_005m	CUED	0	135	45	1	9	70	56	78	84	114	1107464293	933988397	186933030	375196312	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
78	DecoupledDots_005m	UNCUED	1	180	180	6	4	69	56	78	84	114	1813272527	198680804	1585557188	588082630	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
79	DecoupledDots_005m	CUED	1	90	90	0	8	66	56	78	84	114	1786652209	1243609265	993760492	933029174	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
80	DecoupledDots_005m	UNCUED	1	0	315	3	3	85	56	78	84	114	28413937	1161255140	585212940	927666672	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
81	DecoupledDots_005m	UNCUED	0	90	45	1	9	71	56	78	84	114	642377191	1848156500	1278644072	747381045	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
82	DecoupledDots_005m	CUED	0	0	315	3	3	135	56	78	84	114	399229355	229545222	1359948288	2025365124	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
83	DecoupledDots_005m	UNCUED	1	45	180	6	4	83	56	78	84	114	936250364	849986221	1496669823	1288224558	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
84	DecoupledDots_005m	UNCUED	1	0	0	2	6	95	56	78	84	114	302498557	760668531	410120575	2014467086	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
85	DecoupledDots_005m	CUED	0	270	90	0	8	77	56	78	84	114	1843419494	1392281115	1513446604	31163723	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
86	DecoupledDots_005m	UNCUED	1	0	180	6	4	74	56	78	84	114	1194642785	1008400573	2072508845	1778129789	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
87	DecoupledDots_005m	UNCUED	1	90	180	6	4	119	56	78	84	114	454721118	683626963	1542875236	1608647540	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
88	DecoupledDots_005m	UNCUED	0	0	0	2	6	70	56	78	84	114	1399738417	1722522901	894258659	699580435	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
89	DecoupledDots_005m	CUED	0	180	90	0	8	113	56	78	84	114	1693222714	616326825	386554744	1818868086	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
90	DecoupledDots_005m	CUED	0	0	45	1	9	74	56	78	84	114	296343888	10063694	1316274431	1317569315	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
91	DecoupledDots_005m	UNCUED	1	315	180	6	4	84	56	78	84	114	839071160	760852708	1261625761	1923403875	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
92	DecoupledDots_005m	UNCUED	1	0	0	2	6	81	56	78	84	114	403143020	578812646	1117105932	533109585	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
93	DecoupledDots_005m	UNCUED	0	315	90	0	8	73	56	78	84	114	1212090833	1330894576	1993179736	623520130	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
94	DecoupledDots_005m	UNCUED	0	90	45	1	9	78	56	78	84	114	1722640553	1594913665	248102149	771381449	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
95	DecoupledDots_005m	CUED	1	315	315	3	3	67	56	78	84	114	10313339	1539654533	1201676595	668895521	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
96	DecoupledDots_005m	CUED	1	0	90	0	8	98	56	78	84	114	934461968	1521222750	357660156	1792356725	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
97	DecoupledDots_005m	UNCUED	0	0	90	0	8	69	56	78	84	114	1694364725	596769444	371231784	885811505	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
98	DecoupledDots_005m	UNCUED	1	315	135	7	7	82	56	78	84	114	531415447	1953921306	899147581	1335555689	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
99	DecoupledDots_005m	CUED	0	180	90	0	8	68	56	78	84	114	1896968351	196296406	1047215234	427723290	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
100	DecoupledDots_005m	UNCUED	0	180	90	0	8	99	56	78	84	114	913552010	1506658886	1957467497	2077239349	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
101	DecoupledDots_005m	CUED	1	135	135	7	7	84	56	78	84	114	1397207171	1395128954	1518383697	1674316549	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
102	DecoupledDots_005m	UNCUED	0	135	270	4	2	98	56	78	84	114	1886818859	269295089	1395534687	1866245189	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
103	DecoupledDots_005m	UNCUED	1	90	180	6	4	88	56	78	84	114	935496	329099108	823838797	57079312	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
104	DecoupledDots_005m	CUED	0	90	90	0	8	75	56	78	84	114	155338271	1535434733	1276735727	1757672309	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
105	DecoupledDots_005m	UNCUED	0	45	270	4	2	73	56	78	84	114	2069226698	1365436583	744850169	1514066056	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
106	DecoupledDots_005m	CUED	1	315	135	7	7	79	56	78	84	114	2024698632	572668739	785105611	342217768	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
107	DecoupledDots_005m	UNCUED	1	315	135	7	7	75	56	78	84	114	538311742	628360219	220474576	202363740	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
108	DecoupledDots_005m	CUED	1	90	90	0	8	80	56	78	84	114	1942492116	1190117694	808126446	1990187278	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
109	DecoupledDots_005m	UNCUED	1	45	45	1	9	73	56	78	84	114	775330891	478825773	1541785352	262963340	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
110	DecoupledDots_005m	UNCUED	1	90	270	4	2	76	56	78	84	114	767667082	102409713	437485740	1418327553	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
111	DecoupledDots_005m	UNCUED	1	45	180	6	4	79	56	78	84	114	1629798263	472362964	223513442	483627467	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
112	DecoupledDots_005m	CUED	1	270	180	6	4	85	56	78	84	114	254068917	826107853	219822347	1539405943	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
113	DecoupledDots_005m	UNCUED	0	225	45	1	9	65	56	78	84	114	1167059641	683297753	307725836	23949082	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
114	DecoupledDots_005m	CUED	1	180	180	6	4	73	56	78	84	114	1270439008	281711256	1221481365	1785512244	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
115	DecoupledDots_005m	UNCUED	1	270	225	5	1	70	56	78	84	114	1657303446	1359179827	573938450	332485835	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
116	DecoupledDots_005m	CUED	0	90	0	2	6	102	56	78	84	114	835843131	1604585757	1057956071	932723814	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
117	DecoupledDots_005m	CUED	1	225	225	5	1	66	56	78	84	114	1341418677	767412976	439632956	1557195587	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
118	DecoupledDots_005m	CUED	0	0	0	2	6	73	56	78	84	114	420116374	1154470584	714903232	1751968356	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
119	DecoupledDots_005m	UNCUED	0	135	270	4	2	77	56	78	84	114	1656269591	337650171	1725456968	664412430	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
120	DecoupledDots_005m	CUED	1	90	45	1	9	159	56	78	84	114	1842638500	1069358529	1001503290	673054885	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
121	DecoupledDots_005m	UNCUED	1	0	0	2	6	82	56	78	84	114	1074819259	1906648591	630352528	1524017715	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
122	DecoupledDots_005m	UNCUED	1	180	270	4	2	74	56	78	84	114	943491241	12113374	1352286558	2120917928	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
123	DecoupledDots_005m	UNCUED	1	45	270	4	2	71	56	78	84	114	151943605	1820006980	1749157268	1032358748	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
124	DecoupledDots_005m	UNCUED	1	225	0	2	6	76	56	78	84	114	252293859	1676913823	1338294031	1940273750	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
125	DecoupledDots_005m	CUED	1	270	270	4	2	66	56	78	84	114	2132567724	2127321233	2122408130	1687125006	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
126	DecoupledDots_005m	CUED	1	0	270	4	2	124	56	78	84	114	1964579192	2098305979	683110044	957540243	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
127	DecoupledDots_005m	CUED	0	180	180	6	4	99	56	78	84	114	1892680251	1115956885	1331915692	785607586	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
128	DecoupledDots_005m	UNCUED	0	45	225	5	1	125	56	78	84	114	295300846	2065897613	1440353702	565525189	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
129	DecoupledDots_005m	UNCUED	0	0	45	1	9	76	56	78	84	114	1279654997	1335917301	1593872266	527879424	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
130	DecoupledDots_005m	CUED	0	45	180	6	4	127	56	78	84	114	1594259588	27770964	1862614832	849924118	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
131	DecoupledDots_005m	UNCUED	0	315	45	1	9	69	56	78	84	114	236254994	1989039723	1018783406	1738218741	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
132	DecoupledDots_005m	CUED	1	180	180	6	4	75	56	78	84	114	840340373	1603484222	988791473	1757217510	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
133	DecoupledDots_005m	CUED	1	0	0	2	6	185	56	78	84	114	1458482412	460362619	1879777869	2010354463	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
134	DecoupledDots_005m	CUED	1	270	180	6	4	73	56	78	84	114	876284866	1811439665	1074737334	969531479	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
135	DecoupledDots_005m	CUED	0	45	45	1	9	84	56	78	84	114	197311497	1814785537	1595077685	779677587	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
136	DecoupledDots_005m	CUED	0	135	0	2	6	146	56	78	84	114	1437998542	1228406960	1956124350	973072031	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
137	DecoupledDots_005m	CUED	0	135	0	2	6	89	56	78	84	114	720740216	1169031058	1789651446	1424328640	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
138	DecoupledDots_005m	CUED	0	0	180	6	4	97	56	78	84	114	2024206721	737599433	1140435727	1645167550	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
139	DecoupledDots_005m	UNCUED	1	0	270	4	2	85	56	78	84	114	11556504	1591048759	1200360352	529701285	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
140	DecoupledDots_005m	UNCUED	1	180	270	4	2	98	56	78	84	114	2124481224	951196077	1924420637	504637890	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
141	DecoupledDots_005m	UNCUED	0	225	45	1	9	79	56	78	84	114	1649143563	394364930	1971473541	1437710554	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
142	DecoupledDots_005m	CUED	1	315	135	7	7	136	56	78	84	114	12048407	225721645	2043507860	1868923866	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
143	DecoupledDots_005m	CUED	1	45	45	1	9	81	56	78	84	114	527139292	134205578	484526150	2006954890	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
144	DecoupledDots_005m	UNCUED	0	135	90	0	8	77	56	78	84	114	683271930	251164802	791382698	1009005514	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
145	DecoupledDots_005m	UNCUED	0	315	0	2	6	88	56	78	84	114	1138948836	1258088155	1265253184	942484304	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
146	DecoupledDots_005m	CUED	0	90	270	4	2	93	56	78	84	114	791593827	2095396764	1637004588	1835128522	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
147	DecoupledDots_005m	UNCUED	0	45	45	1	9	78	56	78	84	114	256812501	1420555621	604274467	1118889136	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
148	DecoupledDots_005m	UNCUED	1	90	135	7	7	84	56	78	84	114	978828706	418965838	118606783	235644660	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
149	DecoupledDots_005m	UNCUED	0	135	225	5	1	89	56	78	84	114	923232479	2082769884	195552581	1654971361	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
150	DecoupledDots_005m	CUED	1	225	180	6	4	97	56	78	84	114	2018063960	883203479	1102635618	1352512543	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
151	DecoupledDots_005m	UNCUED	0	180	0	2	6	86	56	78	84	114	742487971	1011892845	57716677	1562554765	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
152	DecoupledDots_005m	CUED	1	45	45	1	9	128	56	78	84	114	582756935	1835536564	650394916	1714823771	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
