Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
23	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	163	56	78	84	114	2053195875	1463963294	337893494	1534315988	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
24	DecoupledDots_005m_v2	CUED	0	135	90	0	8	100	56	78	84	114	90996838	209194414	1428263943	1981240436	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
25	DecoupledDots_005m_v2	UNCUED	0	225	45	1	9	335	56	78	84	114	1282232501	1191782726	1689456887	177388661	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
26	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	86	56	78	84	114	2059967177	1140594655	1245030545	1717891632	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
27	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	73	56	78	84	114	1165951310	104310731	136780160	1881030738	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
28	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	70	56	78	84	114	1892079037	2077923619	1873708699	1301885424	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
29	DecoupledDots_005m_v2	UNCUED	1	315	135	7	7	70	56	78	84	114	1949345650	2109928208	630777398	1552903339	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
30	DecoupledDots_005m_v2	CUED	0	135	315	3	3	96	56	78	84	114	1709409319	1387649006	1209530699	318448956	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
31	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	79	56	78	84	114	1421932931	96974953	595896506	8056850	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
32	DecoupledDots_005m_v2	CUED	0	45	0	2	6	90	56	78	84	114	1934113330	2055474740	1438481967	1614586401	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
33	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	139	56	78	84	114	1077496722	71217736	1301266223	825225413	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
34	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	94	56	78	84	114	1188550247	908753272	1333026354	473500920	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
35	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	81	56	78	84	114	941549873	694635403	507471939	1760391102	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
36	DecoupledDots_005m_v2	CUED	1	180	180	6	4	83	56	78	84	114	218991528	1067992001	1551581296	1647580020	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
37	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	70	56	78	84	114	533246081	711025496	7664487	804437532	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
38	DecoupledDots_005m_v2	CUED	1	225	225	5	1	90	56	78	84	114	1031438053	994739904	2085805221	1881187762	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
39	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	81	56	78	84	114	1094337155	1258592877	2024703300	1779331658	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
40	DecoupledDots_005m_v2	CUED	0	225	225	5	1	72	56	78	84	114	594013550	2057111476	823067145	1555413786	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
41	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	72	56	78	84	114	1584216775	1976665197	982357848	1885179515	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
42	DecoupledDots_005m_v2	CUED	0	90	90	0	8	82	56	78	84	114	1585037483	1258356613	1504826937	964706358	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
43	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	74	56	78	84	114	1918734873	1031080816	383545166	9696165	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
44	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	82	56	78	84	114	980307750	2029250755	222515433	854759022	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
45	DecoupledDots_005m_v2	CUED	0	270	0	2	6	87	56	78	84	114	10391860	1118593640	398264711	12484413	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
46	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	78	56	78	84	114	186400152	725425459	703972654	2129596051	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	89	56	78	84	114	497467302	91379386	2014036515	1585961728	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
48	DecoupledDots_005m_v2	CUED	1	315	315	3	3	87	56	78	84	114	564496585	50625813	1775395510	1863016568	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
49	DecoupledDots_005m_v2	CUED	1	225	225	5	1	86	56	78	84	114	715082326	823105109	1747153780	236575591	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	85	56	78	84	114	1047468205	1895901483	1902655517	244918393	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
51	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	101	56	78	84	114	1039278018	1790501704	1633296453	37367562	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	77	56	78	84	114	820729506	1996653570	1053412858	1707709576	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
53	DecoupledDots_005m_v2	CUED	0	90	0	2	6	93	56	78	84	114	295938226	837388162	330711155	833043453	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
54	DecoupledDots_005m_v2	CUED	1	90	90	0	8	85	56	78	84	114	1467260748	744335966	1727871521	2041416542	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
55	DecoupledDots_005m_v2	CUED	0	315	315	3	3	109	56	78	84	114	965019440	218141861	1442762454	1871097041	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
56	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	90	56	78	84	114	364255631	2069957831	1667947461	2109201338	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
57	DecoupledDots_005m_v2	CUED	0	315	90	0	8	87	56	78	84	114	1028061904	1558461075	1863563993	1172259133	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
58	DecoupledDots_005m_v2	CUED	0	225	270	4	2	86	56	78	84	114	1784819117	1488046191	227873557	1820412620	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
59	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	102	56	78	84	114	413489397	1325927306	1247670349	762708370	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
60	DecoupledDots_005m_v2	CUED	0	180	315	3	3	87	56	78	84	114	766468070	750497134	446177603	931028797	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
61	DecoupledDots_005m_v2	UNCUED	1	0	315	3	3	115	56	78	84	114	661043875	95349598	436825840	405931341	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
62	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	143	56	78	84	114	482795702	268863713	1793958317	1296845549	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
63	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	91	56	78	84	114	1209040820	1734974660	1696741800	2126670780	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
64	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	80	56	78	84	114	2021653847	2023976509	2144125435	237452679	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
65	DecoupledDots_005m_v2	CUED	0	270	90	0	8	77	56	78	84	114	466702637	1090327527	1814898800	1372848424	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
66	DecoupledDots_005m_v2	CUED	0	180	180	6	4	87	56	78	84	114	1351531203	1184492238	398555340	142027584	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
67	DecoupledDots_005m_v2	CUED	1	270	270	4	2	94	56	78	84	114	277934962	1460869935	1629882172	1951563618	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
68	DecoupledDots_005m_v2	CUED	0	225	225	5	1	80	56	78	84	114	997345475	1948408929	185396832	938893663	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
69	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	74	56	78	84	114	575543375	1534043307	365089364	1515049579	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
70	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	82	56	78	84	114	1309461207	592390724	927232214	1316343888	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
71	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	82	56	78	84	114	735255740	269357970	841446523	1397959765	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
72	DecoupledDots_005m_v2	CUED	1	180	270	4	2	73	56	78	84	114	69408864	262521962	1700259602	346991274	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
73	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	81	56	78	84	114	1846954103	1967822716	833811199	2138939116	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
74	DecoupledDots_005m_v2	CUED	0	270	90	0	8	76	56	78	84	114	1989321590	1124502500	1582380294	1874717817	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
75	DecoupledDots_005m_v2	CUED	0	180	180	6	4	83	56	78	84	114	805804883	1955623351	91750271	324662431	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
76	DecoupledDots_005m_v2	CUED	0	0	0	2	6	76	56	78	84	114	945885499	734091555	180275877	1810491550	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
77	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	74	56	78	84	114	923049756	1318374879	50276277	1862642624	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
78	DecoupledDots_005m_v2	CUED	1	315	315	3	3	79	56	78	84	114	1455878547	1541526493	1092862978	206603267	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
79	DecoupledDots_005m_v2	CUED	0	315	90	0	8	71	56	78	84	114	346432965	1374706049	2038969242	913219032	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
80	DecoupledDots_005m_v2	CUED	1	0	0	2	6	78	56	78	84	114	1633324412	1484327827	2016224520	442220986	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
81	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	80	56	78	84	114	1880757145	1782002329	1906617161	240776335	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
82	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	72	56	78	84	114	720606148	1135929269	342401701	1339524685	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
83	DecoupledDots_005m_v2	CUED	1	270	90	0	8	87	56	78	84	114	1609276945	2034376068	1896729595	48999865	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
84	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	85	56	78	84	114	83344662	924260610	993964779	580424539	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
85	DecoupledDots_005m_v2	CUED	1	270	225	5	1	82	56	78	84	114	834762943	1329224414	840658678	1084878423	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
86	DecoupledDots_005m_v2	UNCUED	1	180	135	7	7	65	56	78	84	114	348092853	1208479605	1903985547	1651042025	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
87	DecoupledDots_005m_v2	CUED	0	315	0	2	6	69	56	78	84	114	148622870	1171958893	566301979	740330725	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
88	DecoupledDots_005m_v2	CUED	0	0	45	1	9	71	56	78	84	114	1647609922	839934610	673256300	1714858565	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
89	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	85	56	78	84	114	1606698343	2053277852	1377994135	2000563929	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
90	DecoupledDots_005m_v2	CUED	1	90	90	0	8	73	56	78	84	114	1539463990	383804277	1639019565	1449352707	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
91	DecoupledDots_005m_v2	CUED	0	45	45	1	9	78	56	78	84	114	1857243591	1887821787	1909188050	1924106693	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
92	DecoupledDots_005m_v2	UNCUED	1	270	270	4	2	162	56	78	84	114	119992125	152325307	1413623614	1229194528	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
93	DecoupledDots_005m_v2	CUED	0	225	90	0	8	77	56	78	84	114	2101893779	1199125224	802662859	2135563910	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
94	DecoupledDots_005m_v2	UNCUED	0	315	270	4	2	80	56	78	84	114	1181155735	17922633	2077500843	664795878	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
95	DecoupledDots_005m_v2	CUED	0	225	90	0	8	62	56	78	84	114	1519442435	1314473872	468267348	229097635	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
96	DecoupledDots_005m_v2	CUED	1	180	90	0	8	65	56	78	84	114	1841345304	131149244	1308998255	2118495918	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
97	DecoupledDots_005m_v2	CUED	1	135	90	0	8	68	56	78	84	114	1629215703	642017248	277103006	390670507	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
98	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	74	56	78	84	114	1256631875	1276892397	1658144203	1739944676	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
99	DecoupledDots_005m_v2	CUED	0	270	45	1	9	63	56	78	84	114	1983316213	840490803	650301673	1513690751	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
100	DecoupledDots_005m_v2	CUED	0	270	180	6	4	83	56	78	84	114	1248714408	2030723528	546071917	9100049	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
101	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	66	56	78	84	114	194119676	501608734	1472020144	1503844804	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
102	DecoupledDots_005m_v2	CUED	1	90	270	4	2	85	56	78	84	114	1678059192	17908041	835308978	1900243867	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
103	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	78	56	78	84	114	520930482	800422941	1882638851	1995375559	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
104	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	69	56	78	84	114	898428401	702423912	7188140	559577743	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
105	DecoupledDots_005m_v2	CUED	1	315	180	6	4	68	56	78	84	114	1049807505	1784078674	1492481449	1209499670	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
106	DecoupledDots_005m_v2	CUED	1	315	270	4	2	77	56	78	84	114	106736967	663083548	940545870	1324011609	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
107	DecoupledDots_005m_v2	UNCUED	1	0	315	3	3	76	56	78	84	114	1966834424	1635361702	1311342585	755531513	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
108	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	84	56	78	84	114	1104738197	380679705	360541213	1571655070	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
109	DecoupledDots_005m_v2	UNCUED	1	270	0	2	6	72	56	78	84	114	2047820445	2100701861	2049011641	627464064	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
110	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	84	56	78	84	114	718420438	1452322420	1441898378	1539765963	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
111	DecoupledDots_005m_v2	UNCUED	1	180	45	1	9	118	56	78	84	114	803075843	579786284	189004870	724606809	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
112	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	76	56	78	84	114	226155457	1062701646	320599402	1507721685	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
113	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	83	56	78	84	114	39552010	1984373993	273327243	2147060871	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
114	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	69	56	78	84	114	1400167081	982909088	1006270182	1272679085	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
115	DecoupledDots_005m_v2	CUED	1	270	270	4	2	79	56	78	84	114	2002181336	236010087	915215778	564848267	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
116	DecoupledDots_005m_v2	CUED	0	315	45	1	9	87	56	78	84	114	2101906560	1811712217	2033172894	1502672230	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
117	DecoupledDots_005m_v2	CUED	1	45	315	3	3	74	56	78	84	114	1113959666	456402660	1332096910	1810072585	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
118	DecoupledDots_005m_v2	UNCUED	0	0	45	1	9	86	56	78	84	114	1594166553	1110083901	1147316243	137522806	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
119	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	72	56	78	84	114	249851531	263291685	518408109	1870516421	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
120	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	87	56	78	84	114	572035860	1576701133	379922516	1091339792	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
121	DecoupledDots_005m_v2	CUED	1	0	315	3	3	83	56	78	84	114	1719717402	730577319	1849790289	1032367136	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
122	DecoupledDots_005m_v2	UNCUED	1	270	0	2	6	65	56	78	84	114	1670656196	1347965022	277440089	1006236057	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
123	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	65	56	78	84	114	249216205	1929866957	1512294121	331938193	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
124	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	71	56	78	84	114	697559832	152460925	580294561	153563532	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
125	DecoupledDots_005m_v2	CUED	1	270	270	4	2	90	56	78	84	114	921692215	1285333956	1212087275	799841885	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
126	DecoupledDots_005m_v2	CUED	0	0	45	1	9	65	56	78	84	114	463088337	2049228494	1715743819	2108940058	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
127	DecoupledDots_005m_v2	UNCUED	1	270	225	5	1	70	56	78	84	114	699429867	1042323614	1809874832	1359968814	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
128	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	100	56	78	84	114	1696487969	1731310593	1544616426	1005533393	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
129	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	73	56	78	84	114	756696329	61384776	151421536	638607074	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
130	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	84	56	78	84	114	1258740390	2137917766	299265949	1069869366	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
131	DecoupledDots_005m_v2	CUED	1	45	45	1	9	74	56	78	84	114	614863274	306810813	676183940	547194293	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
132	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	83	56	78	84	114	1278660604	1089179618	1869518578	1938990623	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
133	DecoupledDots_005m_v2	UNCUED	0	135	45	1	9	94	56	78	84	114	1247435395	1967285628	186429356	2103179860	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
134	DecoupledDots_005m_v2	CUED	0	135	90	0	8	77	56	78	84	114	1348869697	1854979118	1565847091	1232241471	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
135	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	84	56	78	84	114	1212418548	266282178	324287422	51251054	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
136	DecoupledDots_005m_v2	UNCUED	0	45	135	7	7	99	56	78	84	114	420007295	1771947687	2001419444	2065963755	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
137	DecoupledDots_005m_v2	UNCUED	0	90	135	7	7	88	56	78	84	114	1464010112	1007585862	1737298626	97144723	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
138	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	77	56	78	84	114	1305180224	1888277770	1834210514	1087561843	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
139	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	99	56	78	84	114	584127908	1716890193	658441611	1201823599	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
140	DecoupledDots_005m_v2	UNCUED	0	135	45	1	9	90	56	78	84	114	1177021989	962594483	1792466528	1629521046	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
141	DecoupledDots_005m_v2	CUED	0	270	90	0	8	71	56	78	84	114	1746243945	55309834	1364371974	1252778526	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
142	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	72	56	78	84	114	1256079530	372563060	1271227732	1693252961	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
143	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	68	56	78	84	114	1031550722	916250724	461218155	1164145888	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
144	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	63	56	78	84	114	1318558281	318796640	479928163	1355578474	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
145	DecoupledDots_005m_v2	CUED	1	180	180	6	4	68	56	78	84	114	278300809	490501615	1845619192	349428572	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
146	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	72	56	78	84	114	1779180113	1863440147	1441622549	979909650	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
147	DecoupledDots_005m_v2	CUED	1	90	225	5	1	79	56	78	84	114	564345157	1319422852	1426722077	1169595110	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
