Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	131	56	78	84	114	850641251	420447317	1349135753	1007057444	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
11	DecoupledDots_005m_v2	UNCUED	0	90	135	7	7	130	56	78	84	114	2017779353	59603905	2098940136	96307265	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
12	DecoupledDots_005m_v2	CUED	0	135	180	6	4	110	56	78	84	114	931536558	1385410032	198347344	1262893512	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
13	DecoupledDots_005m_v2	UNCUED	1	90	180	6	4	109	56	78	84	114	1782821578	43435664	1172116497	2032931954	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
14	DecoupledDots_005m_v2	CUED	1	270	180	6	4	145	56	78	84	114	832901130	1777066664	1822660289	227311101	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
15	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	93	56	78	84	114	1943513127	555226286	1047850778	1950485568	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
16	DecoupledDots_005m_v2	CUED	1	270	180	6	4	97	56	78	84	114	788294382	2003047721	1980530594	1772992053	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
17	DecoupledDots_005m_v2	UNCUED	0	135	180	6	4	105	56	78	84	114	147483921	92288266	301592876	345229991	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
18	DecoupledDots_005m_v2	CUED	0	270	180	6	4	94	56	78	84	114	823116769	1023211835	1716414183	1390257828	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
19	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	239	56	78	84	114	2184963	484729289	1430087502	1989361619	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
20	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	107	56	78	84	114	1203891566	962258570	1744289011	1808151108	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
21	DecoupledDots_005m_v2	UNCUED	0	270	180	6	4	106	56	78	84	114	861179187	1691079275	1178163282	733948770	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
22	DecoupledDots_005m_v2	CUED	1	90	180	6	4	194	56	78	84	114	990909675	342852140	1699235295	789758197	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
23	DecoupledDots_005m_v2	CUED	0	90	180	6	4	119	56	78	84	114	1065941900	1797841005	1429483356	1821171751	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
24	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	109	56	78	84	114	1658713985	298518675	2280160	236916847	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
25	DecoupledDots_005m_v2	CUED	0	135	180	6	4	122	56	78	84	114	745797091	1401009648	600880649	343569839	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
26	DecoupledDots_005m_v2	CUED	0	135	180	6	4	112	56	78	84	114	806912723	873221790	1338406372	883467274	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
27	DecoupledDots_005m_v2	CUED	1	135	180	6	4	106	56	78	84	114	1051652490	1082229941	1210147777	481167131	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
28	DecoupledDots_005m_v2	UNCUED	0	270	180	6	4	105	56	78	84	114	380439524	1841420412	2086700464	814762462	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
29	DecoupledDots_005m_v2	CUED	1	90	180	6	4	121	56	78	84	114	518724361	1109734547	578814148	1521124422	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
30	DecoupledDots_005m_v2	CUED	1	0	180	6	4	100	56	78	84	114	767318513	103827901	877017212	205805890	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
31	DecoupledDots_005m_v2	CUED	1	90	180	6	4	98	56	78	84	114	2101504206	859654047	1816368468	1795125047	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
32	DecoupledDots_005m_v2	UNCUED	0	135	180	6	4	98	56	78	84	114	1442091970	1767463515	414818367	1629276639	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
33	DecoupledDots_005m_v2	CUED	0	90	180	6	4	99	56	78	84	114	305311509	176911834	1423351216	1577241403	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
34	DecoupledDots_005m_v2	UNCUED	0	135	180	6	4	119	56	78	84	114	355318375	1842624000	1555721955	1256420057	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
35	DecoupledDots_005m_v2	CUED	0	90	180	6	4	106	56	78	84	114	18243654	1648150553	1710095695	1390057281	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
36	DecoupledDots_005m_v2	UNCUED	1	225	180	6	4	102	56	78	84	114	793294127	1185969212	5012658	240410013	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
37	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	102	56	78	84	114	1823403065	1915068667	1118299659	622650574	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
38	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	233	56	78	84	114	302397584	627936843	19682143	2132331559	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
39	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	91	56	78	84	114	2046022228	184750299	377643919	874351015	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
40	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	97	56	78	84	114	957752570	96894888	1662398047	250273109	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
41	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	102	56	78	84	114	1036612242	877834124	1001652194	166588273	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
42	DecoupledDots_005m_v2	CUED	0	270	180	6	4	93	56	78	84	114	2050258335	1779303832	7725968	851553145	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
43	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	94	56	78	84	114	683971819	1897329215	317487638	253854073	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
44	DecoupledDots_005m_v2	CUED	1	315	180	6	4	101	56	78	84	114	1861554722	139234154	798448217	255596252	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
45	DecoupledDots_005m_v2	CUED	1	0	180	6	4	100	56	78	84	114	1453353799	1263961941	593193402	857106992	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
46	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	107	56	78	84	114	869436545	860838600	1200860228	453442004	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	93	56	78	84	114	1027394809	1700241824	1981029959	729333450	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
48	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	93	56	78	84	114	1268244058	1912936042	400745058	379876036	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
49	DecoupledDots_005m_v2	UNCUED	1	0	90	0	8	588	56	78	84	114	653328354	2101027756	879797554	2049572834	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
50	DecoupledDots_005m_v2	CUED	0	225	180	6	4	102	56	78	84	114	907506550	913582846	854136211	1685114575	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
51	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	95	56	78	84	114	1786528971	958018328	1829036311	1332953548	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	1	90	180	6	4	86	56	78	84	114	1836606844	1318631741	567080494	1798021051	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
53	DecoupledDots_005m_v2	UNCUED	0	135	180	6	4	90	56	78	84	114	449705167	393124286	170458244	512496397	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
54	DecoupledDots_005m_v2	CUED	0	225	90	0	8	105	56	78	84	114	1135743829	810932213	300287413	2083793448	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
55	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	296	56	78	84	114	28557431	619748561	1779061553	1273592583	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
56	DecoupledDots_005m_v2	CUED	1	180	180	6	4	129	56	78	84	114	1673093421	1374763008	1727985907	1342662158	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
57	DecoupledDots_005m_v2	CUED	0	0	90	0	8	106	56	78	84	114	292672925	1965614962	401970256	1515299879	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
58	DecoupledDots_005m_v2	CUED	0	0	180	6	4	136	56	78	84	114	1979780215	825388464	1896925286	1669411112	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
59	DecoupledDots_005m_v2	CUED	1	45	180	6	4	96	56	78	84	114	1346284933	1656727406	1894328086	108519320	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
60	DecoupledDots_005m_v2	CUED	1	135	180	6	4	90	56	78	84	114	167466617	1356913869	1197985388	1746628260	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
61	DecoupledDots_005m_v2	CUED	1	270	180	6	4	105	56	78	84	114	806597561	575060649	1174066110	1001537143	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
62	DecoupledDots_005m_v2	CUED	1	90	90	0	8	117	56	78	84	114	1862138912	1403314496	1197028604	1030887466	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
63	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	98	56	78	84	114	91198411	403073109	1712856719	1759752143	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
64	DecoupledDots_005m_v2	CUED	1	90	180	6	4	129	56	78	84	114	908659375	377123669	1262782523	2060486256	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
65	DecoupledDots_005m_v2	CUED	1	180	90	0	8	95	56	78	84	114	2117977894	1516099986	1510870453	1330851088	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
66	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	102	56	78	84	114	584585660	1808495010	2101782933	1348790170	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
67	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	81	56	78	84	114	641615370	154106918	372946314	688444752	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
68	DecoupledDots_005m_v2	CUED	0	135	180	6	4	168	56	78	84	114	508327115	1864935384	988322844	621835712	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
69	DecoupledDots_005m_v2	CUED	0	45	180	6	4	91	56	78	84	114	580733382	197960570	1837506759	1151539389	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
70	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	89	56	78	84	114	1007572061	302220469	909342425	2042419965	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
71	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	93	56	78	84	114	798277927	1652057681	1223370921	2045093285	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
72	DecoupledDots_005m_v2	CUED	1	135	90	0	8	80	56	78	84	114	801478925	1803986699	364743283	117287387	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
73	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	87	56	78	84	114	1439932277	1913412125	1170950111	1308615531	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
74	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	83	56	78	84	114	310055086	611270473	375231978	1004918757	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
75	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	75	56	78	84	114	1624377544	886730132	1205810786	1228599004	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
76	DecoupledDots_005m_v2	CUED	1	315	180	6	4	174	56	78	84	114	2137997956	1655207477	811458525	762719116	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
77	DecoupledDots_005m_v2	CUED	0	315	180	6	4	91	56	78	84	114	445364628	829629590	2088740689	1276545028	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
78	DecoupledDots_005m_v2	CUED	1	180	180	6	4	82	56	78	84	114	1410547230	1873388142	1432058389	415954207	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
79	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	85	56	78	84	114	2044515795	1172604722	1756299219	705401984	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
80	DecoupledDots_005m_v2	CUED	0	0	180	6	4	163	56	78	84	114	1038499660	1962216833	2064762265	399743747	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
81	DecoupledDots_005m_v2	CUED	0	0	90	0	8	83	56	78	84	114	14509971	1725328657	2140027192	416782214	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
82	DecoupledDots_005m_v2	CUED	1	225	90	0	8	86	56	78	84	114	498459418	502322869	1062672566	930101565	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
83	DecoupledDots_005m_v2	CUED	1	315	135	7	7	139	56	78	84	114	201313704	1722473506	1231398059	1842272452	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
84	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	93	56	78	84	114	1545860849	1584527713	1379839623	631104575	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
85	DecoupledDots_005m_v2	CUED	1	180	90	0	8	85	56	78	84	114	1175572389	426405874	2015518872	1860112476	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
86	DecoupledDots_005m_v2	CUED	0	315	180	6	4	100	56	78	84	114	417179320	1619625778	815237009	1989663232	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
87	DecoupledDots_005m_v2	CUED	0	225	90	0	8	76	56	78	84	114	1213486278	102024557	818642765	940162688	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
88	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	104	56	78	84	114	674621977	240937472	882614149	2131122447	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
89	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	88	56	78	84	114	84539549	2045887107	326587779	516887139	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
90	DecoupledDots_005m_v2	CUED	1	180	180	6	4	112	56	78	84	114	523359839	1655750653	95846038	824630458	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
91	DecoupledDots_005m_v2	CUED	0	90	90	0	8	97	56	78	84	114	232201562	1551252120	1718488639	1472569693	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
92	DecoupledDots_005m_v2	CUED	0	0	90	0	8	121	56	78	84	114	710583605	1440339658	1946088088	908315945	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
