Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
38	DensityCompare_UltraHigh_v1	UNCUED	0	315	90	0	8	79	68	95	102	138	920795434	856728153	430529509	419934491	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
39	DensityCompare_UltraHigh_v1	CUED	1	270	90	0	8	76	68	95	102	138	669892834	607587142	1455260870	544842176	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
40	DensityCompare_UltraHigh_v1	CUED	0	180	315	3	3	77	68	95	102	138	106011018	1785361909	353350322	2039107797	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
41	DensityCompare_UltraHigh_v1	UNCUED	0	270	225	5	1	100	68	95	102	138	1087601995	1503401384	1149372059	2012289811	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
42	DensityCompare_UltraHigh_v1	CUED	1	225	225	5	1	92	68	95	102	138	81885796	1900042442	560604243	1273076333	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
43	DensityCompare_UltraHigh_v1	CUED	1	270	225	5	1	93	68	95	102	138	1511428459	1631352089	2121076350	331082019	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
44	DensityCompare_UltraHigh_v1	CUED	0	270	225	5	1	87	68	95	102	138	316787653	63832434	866294612	1049994145	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
45	DensityCompare_UltraHigh_v1	CUED	0	45	45	1	9	149	68	95	102	138	1155651406	721971032	1912772908	196804557	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
46	DensityCompare_UltraHigh_v1	CUED	1	270	315	3	3	133	68	95	102	138	1083715183	101358468	1279776172	1883407497	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
47	DensityCompare_UltraHigh_v1	CUED	0	90	90	0	8	91	68	95	102	138	1809446610	1917167086	1750946369	1794314576	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
48	DensityCompare_UltraHigh_v1	CUED	1	180	180	6	4	99	68	95	102	138	745895907	1733367155	385874082	1116014037	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
49	DensityCompare_UltraHigh_v1	UNCUED	1	45	0	2	6	100	68	95	102	138	615156846	2011802793	2106078037	1337300789	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
50	DensityCompare_UltraHigh_v1	UNCUED	1	225	90	0	8	91	68	95	102	138	834586984	1689761529	441842526	595791263	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
51	DensityCompare_UltraHigh_v1	CUED	0	135	270	4	2	103	68	95	102	138	1605819496	5754620	1954220306	651659659	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
52	DensityCompare_UltraHigh_v1	CUED	1	90	90	0	8	79	68	95	102	138	1909108536	731544129	1633771056	80135055	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
53	DensityCompare_UltraHigh_v1	UNCUED	1	0	90	0	8	86	68	95	102	138	296964379	1442722922	1956047624	1139996735	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
54	DensityCompare_UltraHigh_v1	CUED	0	135	135	7	7	158	68	95	102	138	1985246762	2075676731	1210142154	1980097053	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
55	DensityCompare_UltraHigh_v1	CUED	0	225	315	3	3	169	68	95	102	138	712627635	1216575504	78895294	644951614	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
56	DensityCompare_UltraHigh_v1	UNCUED	1	90	90	0	8	109	68	95	102	138	2142154704	1899597278	87661769	615170127	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
57	DensityCompare_UltraHigh_v1	UNCUED	1	90	90	0	8	92	68	95	102	138	1679809582	1036025093	644433761	1463200283	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
58	DensityCompare_UltraHigh_v1	CUED	1	0	0	2	6	105	68	95	102	138	1803284947	426376965	1860795358	884553927	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
59	DensityCompare_UltraHigh_v1	UNCUED	0	135	135	7	7	204	68	95	102	138	848377011	801950207	1459114024	2014659641	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
60	DensityCompare_UltraHigh_v1	UNCUED	1	270	225	5	1	224	68	95	102	138	1041390027	1850043169	2012519345	309428617	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
61	DensityCompare_UltraHigh_v1	UNCUED	1	270	0	2	6	95	68	95	102	138	1397058527	160237347	2030528405	624581865	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
62	DensityCompare_UltraHigh_v1	CUED	0	90	0	2	6	90	68	95	102	138	286550146	1282060596	2036397911	585451205	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
63	DensityCompare_UltraHigh_v1	UNCUED	0	0	90	0	8	79	68	95	102	138	1279519153	1673846141	342146194	1923104917	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
64	DensityCompare_UltraHigh_v1	UNCUED	1	45	135	7	7	93	68	95	102	138	1649395689	1937452001	1116326838	2023531562	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
65	DensityCompare_UltraHigh_v1	CUED	1	45	45	1	9	91	68	95	102	138	854734196	2066303416	1051474261	1499668980	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
66	DensityCompare_UltraHigh_v1	UNCUED	0	0	45	1	9	97	68	95	102	138	2054822264	976178849	1874156221	959338391	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
67	DensityCompare_UltraHigh_v1	CUED	0	315	315	3	3	103	68	95	102	138	983232265	1025725810	1746529233	1955288173	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
68	DensityCompare_UltraHigh_v1	UNCUED	0	270	90	0	8	88	68	95	102	138	202962895	1200399780	1566658598	1176341837	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
69	DensityCompare_UltraHigh_v1	CUED	0	315	315	3	3	92	68	95	102	138	1778054574	1924249808	1104331001	1201676714	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
70	DensityCompare_UltraHigh_v1	UNCUED	0	90	225	5	1	93	68	95	102	138	986516482	174368369	656939463	2070314354	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
71	DensityCompare_UltraHigh_v1	CUED	0	225	270	4	2	87	68	95	102	138	1001491343	1537998508	1984820199	1266591955	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
72	DensityCompare_UltraHigh_v1	CUED	1	225	270	4	2	88	68	95	102	138	51915679	1867646319	1637122608	129013484	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
73	DensityCompare_UltraHigh_v1	UNCUED	0	0	0	2	6	88	68	95	102	138	2109876217	1026159813	346356555	797619827	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
74	DensityCompare_UltraHigh_v1	UNCUED	0	90	45	1	9	98	68	95	102	138	125873606	700371049	1322026001	417364679	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
75	DensityCompare_UltraHigh_v1	CUED	0	315	90	0	8	104	68	95	102	138	192885993	928247611	1344060156	1426158466	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
76	DensityCompare_UltraHigh_v1	UNCUED	1	315	90	0	8	99	68	95	102	138	1737120091	1938236951	1823800825	819055008	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
77	DensityCompare_UltraHigh_v1	UNCUED	0	135	90	0	8	89	68	95	102	138	1874546199	1430336123	1613561492	1786873511	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
78	DensityCompare_UltraHigh_v1	UNCUED	1	180	180	6	4	98	68	95	102	138	1370447174	315883891	1007734076	154032839	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
79	DensityCompare_UltraHigh_v1	UNCUED	1	135	180	6	4	90	68	95	102	138	214627508	2099502473	143515790	1114699751	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
80	DensityCompare_UltraHigh_v1	UNCUED	1	135	180	6	4	83	68	95	102	138	1498111488	951010968	1957223013	1360952843	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
81	DensityCompare_UltraHigh_v1	UNCUED	0	180	270	4	2	90	68	95	102	138	231265727	1571781196	1701503639	2119697463	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
82	DensityCompare_UltraHigh_v1	UNCUED	1	315	90	0	8	79	68	95	102	138	896414869	920027966	1998744578	800249661	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
83	DensityCompare_UltraHigh_v1	UNCUED	0	135	90	0	8	87	68	95	102	138	337573003	82792106	958728000	635665987	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
84	DensityCompare_UltraHigh_v1	CUED	1	180	180	6	4	88	68	95	102	138	1278677485	1807910947	1687808857	159219886	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
85	DensityCompare_UltraHigh_v1	UNCUED	1	270	45	1	9	88	68	95	102	138	1894170340	71303444	207147935	1817908500	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
86	DensityCompare_UltraHigh_v1	UNCUED	0	135	225	5	1	91	68	95	102	138	156475018	1565704775	1442734786	2084589175	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
87	DensityCompare_UltraHigh_v1	UNCUED	1	225	135	7	7	119	68	95	102	138	1719622106	804654612	67688979	260967245	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
88	DensityCompare_UltraHigh_v1	CUED	0	135	90	0	8	84	68	95	102	138	1031202959	196871978	1686016194	277422428	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
89	DensityCompare_UltraHigh_v1	UNCUED	1	135	45	1	9	88	68	95	102	138	1691229611	595335210	1610349498	895646222	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
90	DensityCompare_UltraHigh_v1	CUED	0	90	270	4	2	88	68	95	102	138	66564120	440188972	793752367	1444764039	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
91	DensityCompare_UltraHigh_v1	UNCUED	0	45	45	1	9	96	68	95	102	138	998524903	69408942	451258178	1554952576	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
92	DensityCompare_UltraHigh_v1	CUED	0	0	45	1	9	89	68	95	102	138	111981011	696872815	1453653883	2026476800	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
93	DensityCompare_UltraHigh_v1	CUED	1	180	180	6	4	89	68	95	102	138	1199040068	1660710908	285352608	775125697	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
94	DensityCompare_UltraHigh_v1	CUED	1	315	315	3	3	94	68	95	102	138	151979784	723913698	1857765794	1464989834	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
95	DensityCompare_UltraHigh_v1	CUED	1	135	135	7	7	87	68	95	102	138	877040451	1544725983	1284292	672491568	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
96	DensityCompare_UltraHigh_v1	CUED	0	0	270	4	2	83	68	95	102	138	1505693313	1328717969	1672332961	2121022463	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
97	DensityCompare_UltraHigh_v1	UNCUED	1	45	270	4	2	152	68	95	102	138	759710908	395433894	1698789354	1096764035	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
98	DensityCompare_UltraHigh_v1	UNCUED	0	180	45	1	9	72	68	95	102	138	958428823	958820412	887659624	488129274	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
99	DensityCompare_UltraHigh_v1	CUED	1	90	90	0	8	113	68	95	102	138	1302558805	453307051	1986839280	12823670	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
100	DensityCompare_UltraHigh_v1	CUED	0	225	90	0	8	90	68	95	102	138	976103547	1890942289	1068193317	1277174690	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
101	DensityCompare_UltraHigh_v1	UNCUED	0	270	90	0	8	81	68	95	102	138	1977445103	690040591	121681652	830212442	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
102	DensityCompare_UltraHigh_v1	UNCUED	0	225	90	0	8	90	68	95	102	138	964091873	1998877350	140872887	1623587021	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
103	DensityCompare_UltraHigh_v1	CUED	0	45	90	0	8	82	68	95	102	138	1701621287	449120331	1800396189	1843236342	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
104	DensityCompare_UltraHigh_v1	CUED	1	180	135	7	7	87	68	95	102	138	864089453	1722686183	108505237	1475320291	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
105	DensityCompare_UltraHigh_v1	CUED	0	0	315	3	3	79	68	95	102	138	227757040	644717889	1116831264	1590184351	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
106	DensityCompare_UltraHigh_v1	UNCUED	1	0	180	6	4	83	68	95	102	138	98801110	1324567797	805449274	1499438989	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
107	DensityCompare_UltraHigh_v1	UNCUED	1	90	135	7	7	80	68	95	102	138	55937288	2006309365	422693622	1987811180	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
108	DensityCompare_UltraHigh_v1	CUED	1	135	135	7	7	81	68	95	102	138	1426453639	695902543	1803886308	1922563575	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
109	DensityCompare_UltraHigh_v1	CUED	1	315	315	3	3	90	68	95	102	138	1243441523	147442229	967624623	1878178289	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
110	DensityCompare_UltraHigh_v1	UNCUED	1	315	135	7	7	83	68	95	102	138	466573482	114333561	1655890122	1302905667	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
111	DensityCompare_UltraHigh_v1	CUED	1	270	270	4	2	88	68	95	102	138	1903885148	1607850996	384021363	934782741	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
112	DensityCompare_UltraHigh_v1	CUED	1	315	315	3	3	160	68	95	102	138	1311109964	1755093004	421605637	1785538076	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
113	DensityCompare_UltraHigh_v1	CUED	0	45	225	5	1	98	68	95	102	138	411551625	2145089030	1536177059	182321983	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
114	DensityCompare_UltraHigh_v1	UNCUED	1	0	45	1	9	90	68	95	102	138	1535432635	1803974177	1568847931	910545603	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
115	DensityCompare_UltraHigh_v1	CUED	0	270	270	4	2	89	68	95	102	138	77542904	978051175	445376947	980714342	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
116	DensityCompare_UltraHigh_v1	CUED	1	90	90	0	8	80	68	95	102	138	1795773187	1956262856	164508066	696136147	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
117	DensityCompare_UltraHigh_v1	CUED	0	135	270	4	2	86	68	95	102	138	453556105	968151068	1322553644	598366879	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
118	DensityCompare_UltraHigh_v1	CUED	0	135	45	1	9	76	68	95	102	138	247127133	533443112	1319805911	1724181215	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
119	DensityCompare_UltraHigh_v1	UNCUED	1	0	90	0	8	75	68	95	102	138	644518903	767644009	1006635794	842937400	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
120	DensityCompare_UltraHigh_v1	CUED	1	135	135	7	7	79	68	95	102	138	334032383	1288764933	1976985826	1698708237	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
121	DensityCompare_UltraHigh_v1	UNCUED	0	90	135	7	7	79	68	95	102	138	1887919805	730246264	203483063	629973752	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
122	DensityCompare_UltraHigh_v1	CUED	1	45	45	1	9	95	68	95	102	138	364607821	1412535138	820389708	613011676	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
123	DensityCompare_UltraHigh_v1	UNCUED	1	225	135	7	7	80	68	95	102	138	1232384583	2140281475	2062625376	1740925460	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
124	DensityCompare_UltraHigh_v1	CUED	0	180	225	5	1	92	68	95	102	138	2078409960	1643629200	655527450	344958019	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
125	DensityCompare_UltraHigh_v1	CUED	1	270	225	5	1	91	68	95	102	138	996198976	869159116	221259488	1919944492	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
126	DensityCompare_UltraHigh_v1	CUED	1	0	90	0	8	77	68	95	102	138	461569007	1944697476	294704134	1123531537	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
127	DensityCompare_UltraHigh_v1	CUED	0	90	90	0	8	73	68	95	102	138	351813201	1325415964	1792379867	329393577	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
128	DensityCompare_UltraHigh_v1	UNCUED	0	225	270	4	2	86	68	95	102	138	2042975422	1479565417	1220201392	162662702	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
129	DensityCompare_UltraHigh_v1	UNCUED	0	225	45	1	9	70	68	95	102	138	17231251	1400433904	1652494428	1294662382	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
130	DensityCompare_UltraHigh_v1	CUED	0	270	270	4	2	108	68	95	102	138	325035280	1770727867	538112345	668333767	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
131	DensityCompare_UltraHigh_v1	UNCUED	0	270	225	5	1	96	68	95	102	138	965176744	2041017925	752579644	181407526	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
132	DensityCompare_UltraHigh_v1	UNCUED	1	180	45	1	9	84	68	95	102	138	36008622	1704509508	403830230	1954354986	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
133	DensityCompare_UltraHigh_v1	UNCUED	0	315	0	2	6	86	68	95	102	138	762562270	1026264790	731762558	1053020653	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
134	DensityCompare_UltraHigh_v1	CUED	0	315	270	4	2	102	68	95	102	138	36766943	354136089	1211551478	954816941	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
135	DensityCompare_UltraHigh_v1	CUED	0	0	0	2	6	93	68	95	102	138	1504396495	885588964	2074484010	1362958608	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
136	DensityCompare_UltraHigh_v1	UNCUED	1	270	135	7	7	98	68	95	102	138	1513065156	277185504	34844708	967932145	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
137	DensityCompare_UltraHigh_v1	CUED	0	45	45	1	9	77	68	95	102	138	1972398386	17520363	1108287833	90743437	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
138	DensityCompare_UltraHigh_v1	CUED	0	135	315	3	3	111	68	95	102	138	1059009503	1907105972	2086090989	1486190970	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
