Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
31	DecoupledDots_005m_Simult_v2	CUED	0	135	90	0	8	76	0	79	85	115	960426078	1959598208	7147298	1643194167	R	N	CZ		XR Controller	F9405817	42F7297B	0C0B420B			
32	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	78	0	79	85	115	1199285116	1363733723	1856622347	861395482	G	N	C		XR Controller	4ED511BF	2CE3983B	E6A95B8B			
33	DecoupledDots_005m_Simult_v2	UNCUED	1	315	270	4	2	79	0	79	85	115	881084338	615988734	1596176541	985739400	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
34	DecoupledDots_005m_Simult_v2	CUED	0	225	270	4	2	80	0	79	85	115	747784278	1016288038	852304946	98577775	G	F	Z		XR Controller	F9405817	5635053B	1DA0AC8B			
35	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	101	0	79	85	115	829767362	661459087	1530528600	692720459	R	N	C		XR Controller	5BD13027	42F7297B	E6A95B8B			
36	DecoupledDots_005m_Simult_v2	UNCUED	0	270	270	4	2	71	0	79	85	115	930293550	1506085449	1156117012	1192667422	G	N	C		XR Controller	4ED511BF	2CE3983B	E6A95B8B			
37	DecoupledDots_005m_Simult_v2	CUED	1	45	0	2	6	71	0	79	85	115	573481991	985644716	143911162	804049618	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
38	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	72	0	79	85	115	935195378	1372201151	1382986227	1797575478	R	F	N		XR Controller	03C5D53F	DFAC507B	4302930B			
39	DecoupledDots_005m_Simult_v2	UNCUED	0	315	315	3	3	79	0	79	85	115	1054406311	1605670319	1051235474	701378504	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
40	DecoupledDots_005m_Simult_v2	UNCUED	0	90	270	4	2	77	0	79	85	115	1469371833	1311417393	1235081481	393631883	G	F	C		XR Controller	4ED511BF	2CE3983B	4302930B			
41	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	74	0	79	85	115	1713751342	1543918114	1290739226	1769141701	R	F	Z		XR Controller	03C5D53F	DFAC507B	1DA0AC8B			
42	DecoupledDots_005m_Simult_v2	CUED	0	135	315	3	3	154	0	79	85	115	61036324	1312052415	118244167	1618158480	G	F	N		XR Controller	F9405817	5635053B	4302930B			
43	DecoupledDots_005m_Simult_v2	CUED	0	315	90	0	8	74	0	79	85	115	1246302500	339207322	1048104467	1851934519	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
44	DecoupledDots_005m_Simult_v2	UNCUED	1	225	225	5	1	81	0	79	85	115	1543232673	356365605	305900483	1331763524	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
45	DecoupledDots_005m_Simult_v2	CUED	0	45	0	2	6	87	0	79	85	115	888526743	1967475048	697755546	794540970	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
46	DecoupledDots_005m_Simult_v2	UNCUED	0	315	45	1	9	69	0	79	85	115	596167291	2027401372	1004608022	1502776211	R	F	N		XR Controller	4ED511BF	DFAC507B	4302930B			
47	DecoupledDots_005m_Simult_v2	UNCUED	0	270	90	0	8	88	0	79	85	115	1165171862	1823229595	367845471	972681088	G	N	CZ		XR Controller	4ED511BF	2CE3983B	0C0B420B			
48	DecoupledDots_005m_Simult_v2	CUED	0	90	135	7	7	99	0	79	85	115	1804600668	782967498	1030426820	632046962	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
49	DecoupledDots_005m_Simult_v2	CUED	0	225	225	5	1	91	0	79	85	115	1800426863	1178312410	652376494	1524638255	R	F	Z		XR Controller	F9405817	DFAC507B	1DA0AC8B			
50	DecoupledDots_005m_Simult_v2	UNCUED	1	225	225	5	1	79	0	79	85	115	30575335	746076180	1414605825	790766722	G	N	C		XR Controller	5BD13027	2CE3983B	E6A95B8B			
51	DecoupledDots_005m_Simult_v2	UNCUED	0	225	0	2	6	91	0	79	85	115	513729476	1741431821	562807158	336475818	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
52	DecoupledDots_005m_Simult_v2	UNCUED	0	270	0	2	6	81	0	79	85	115	124240060	1302170587	447811159	232971452	G	N	N		XR Controller	4ED511BF	5635053B	E6A95B8B			
53	DecoupledDots_005m_Simult_v2	UNCUED	1	45	225	5	1	100	0	79	85	115	109672067	1563479820	418969011	1283897819	R	N	N		XR Controller	5BD13027	DFAC507B	E6A95B8B			
54	DecoupledDots_005m_Simult_v2	CUED	1	270	225	5	1	140	0	79	85	115	512892428	591548118	1120636399	1204078404	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
55	DecoupledDots_005m_Simult_v2	UNCUED	1	135	180	6	4	86	0	79	85	115	1153637997	2123145254	118197698	1968811043	G	F	N		XR Controller	5BD13027	5635053B	4302930B			
56	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	72	0	79	85	115	1734429550	49300048	1810645442	819998829	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
57	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	77	0	79	85	115	412498455	1316053316	1406521590	52660682	G	F	N		XR Controller	F9405817	5635053B	4302930B			
58	DecoupledDots_005m_Simult_v2	UNCUED	1	135	180	6	4	79	0	79	85	115	1872086478	464135088	1221782896	1769289899	G	F	Z		XR Controller	5BD13027	5635053B	1DA0AC8B			
59	DecoupledDots_005m_Simult_v2	CUED	0	0	0	2	6	91	0	79	85	115	1384621999	167937998	1942687230	1997120407	G	F	CZ		XR Controller	F9405817	2CE3983B	1DA0AC8B			
60	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	83	0	79	85	115	1557597964	983412963	1427626835	605164622	G	N	N		XR Controller	F9405817	5635053B	E6A95B8B			
61	DecoupledDots_005m_Simult_v2	CUED	1	225	225	5	1	75	0	79	85	115	1935314248	1325770419	1476093299	1559993196	R	F	N		XR Controller	03C5D53F	DFAC507B	4302930B			
62	DecoupledDots_005m_Simult_v2	UNCUED	1	315	180	6	4	78	0	79	85	115	755197292	1604827224	1183918310	825527968	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
63	DecoupledDots_005m_Simult_v2	UNCUED	1	90	90	0	8	69	0	79	85	115	222692781	1852506193	1955178257	1857587261	R	N	CZ		XR Controller	5BD13027	42F7297B	0C0B420B			
64	DecoupledDots_005m_Simult_v2	CUED	0	45	225	5	1	73	0	79	85	115	666022688	862511082	215264315	1623380962	R	N	Z		XR Controller	F9405817	DFAC507B	0C0B420B			
65	DecoupledDots_005m_Simult_v2	UNCUED	0	45	90	0	8	69	0	79	85	115	523899718	1527155671	109722941	1844053220	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
66	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	72	0	79	85	115	1977511830	1541317895	1991606407	588586398	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
67	DecoupledDots_005m_Simult_v2	UNCUED	1	135	90	0	8	99	0	79	85	115	1050924540	988197499	1733328233	1563373724	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
68	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	70	0	79	85	115	813933482	813311030	1337084104	1354147544	R	F	CZ		XR Controller	03C5D53F	42F7297B	1DA0AC8B			
69	DecoupledDots_005m_Simult_v2	UNCUED	1	90	90	0	8	66	0	79	85	115	2126308961	78365456	1139172647	1426379759	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
70	DecoupledDots_005m_Simult_v2	CUED	0	90	90	0	8	67	0	79	85	115	301431077	1253930209	737007292	1960828914	G	F	Z		XR Controller	F9405817	5635053B	1DA0AC8B			
71	DecoupledDots_005m_Simult_v2	CUED	0	270	90	0	8	90	0	79	85	115	1061721387	1620863839	832251559	1283253770	R	N	C		XR Controller	F9405817	42F7297B	E6A95B8B			
72	DecoupledDots_005m_Simult_v2	UNCUED	1	0	180	6	4	71	0	79	85	115	1222293626	980382241	1273180972	2140106996	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
73	DecoupledDots_005m_Simult_v2	CUED	1	0	0	2	6	66	0	79	85	115	574793986	531783546	741203301	806624103	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
74	DecoupledDots_005m_Simult_v2	CUED	0	135	315	3	3	183	0	79	85	115	56209579	298033241	825466633	1692601663	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
75	DecoupledDots_005m_Simult_v2	CUED	0	270	135	7	7	84	0	79	85	115	832729307	1967570868	651181598	964037626	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
76	DecoupledDots_005m_Simult_v2	UNCUED	0	270	135	7	7	74	0	79	85	115	671706680	1996255347	1829096414	1381069819	G	F	C		XR Controller	4ED511BF	2CE3983B	4302930B			
77	DecoupledDots_005m_Simult_v2	UNCUED	0	135	135	7	7	77	0	79	85	115	1018558689	1407556423	786503755	735643830	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
78	DecoupledDots_005m_Simult_v2	UNCUED	0	270	135	7	7	80	0	79	85	115	262812241	66894776	236454694	1060408057	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
79	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	74	0	79	85	115	129804248	1703591502	1029312970	206849079	R	N	CZ		XR Controller	03C5D53F	42F7297B	0C0B420B			
80	DecoupledDots_005m_Simult_v2	CUED	1	135	135	7	7	73	0	79	85	115	656798760	352627520	1840648475	842290448	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
81	DecoupledDots_005m_Simult_v2	CUED	1	225	225	5	1	68	0	79	85	115	677414506	538280047	493041112	1656006078	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
82	DecoupledDots_005m_Simult_v2	CUED	1	315	315	3	3	128	0	79	85	115	1803979907	1853392173	1890943411	1138332130	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
83	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	74	0	79	85	115	1139940048	921462581	1902921593	1986233641	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
84	DecoupledDots_005m_Simult_v2	CUED	1	225	225	5	1	75	0	79	85	115	153525831	1969256142	817475803	1223007911	R	F	CZ		XR Controller	03C5D53F	42F7297B	1DA0AC8B			
85	DecoupledDots_005m_Simult_v2	UNCUED	0	270	225	5	1	72	0	79	85	115	1279458419	1211626073	2046678023	1248206963	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
86	DecoupledDots_005m_Simult_v2	CUED	0	135	135	7	7	89	0	79	85	115	1795981613	1310855504	1856839665	1024825160	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
87	DecoupledDots_005m_Simult_v2	CUED	1	225	45	1	9	78	0	79	85	115	654894619	1186725416	2129047941	407548090	G	N	N		XR Controller	03C5D53F	5635053B	E6A95B8B			
88	DecoupledDots_005m_Simult_v2	UNCUED	1	180	180	6	4	73	0	79	85	115	1720976458	1691007056	93508738	978693807	G	N	C		XR Controller	5BD13027	2CE3983B	E6A95B8B			
89	DecoupledDots_005m_Simult_v2	UNCUED	1	135	135	7	7	77	0	79	85	115	131772427	972007919	946326298	859988412	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
90	DecoupledDots_005m_Simult_v2	CUED	0	315	90	0	8	68	0	79	85	115	1887329382	1281817815	88591740	1201293417	R	F	Z		XR Controller	F9405817	DFAC507B	1DA0AC8B			
91	DecoupledDots_005m_Simult_v2	CUED	1	180	90	0	8	72	0	79	85	115	1078598010	794507827	797718611	517242750	G	N	Z		XR Controller	03C5D53F	5635053B	0C0B420B			
92	DecoupledDots_005m_Simult_v2	UNCUED	1	135	90	0	8	81	0	79	85	115	1782151744	1869087307	876203990	1214055567	G	F	CZ		XR Controller	5BD13027	2CE3983B	1DA0AC8B			
93	DecoupledDots_005m_Simult_v2	CUED	1	315	90	0	8	92	0	79	85	115	362365102	1952272931	404693218	988111514	G	N	N		XR Controller	03C5D53F	5635053B	E6A95B8B			
94	DecoupledDots_005m_Simult_v2	CUED	1	270	45	1	9	76	0	79	85	115	614921230	1171860446	1999231371	1604532988	G	N	CZ		XR Controller	03C5D53F	2CE3983B	0C0B420B			
95	DecoupledDots_005m_Simult_v2	CUED	1	0	45	1	9	83	0	79	85	115	1366222843	1894349063	1424284320	411477233	G	F	N		XR Controller	03C5D53F	5635053B	4302930B			
96	DecoupledDots_005m_Simult_v2	UNCUED	0	315	90	0	8	78	0	79	85	115	214806451	1520886721	338188412	123802229	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
97	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	80	0	79	85	115	1231231823	1621141303	758515710	172746957	R	N	Z		XR Controller	03C5D53F	DFAC507B	0C0B420B			
98	DecoupledDots_005m_Simult_v2	UNCUED	0	270	45	1	9	67	0	79	85	115	291091111	275113074	1468875727	136947217	G	N	Z		XR Controller	4ED511BF	5635053B	0C0B420B			
99	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	72	0	79	85	115	1618078174	1424021686	1655907302	1445563631	R	F	C		XR Controller	03C5D53F	42F7297B	4302930B			
100	DecoupledDots_005m_Simult_v2	UNCUED	0	225	225	5	1	73	0	79	85	115	2061163360	865388298	902444050	779147936	G	F	Z		XR Controller	4ED511BF	5635053B	1DA0AC8B			
101	DecoupledDots_005m_Simult_v2	CUED	0	225	315	3	3	76	0	79	85	115	715051299	1261035650	2029326707	1646253901	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
102	DecoupledDots_005m_Simult_v2	CUED	1	180	45	1	9	70	0	79	85	115	621022958	922545708	982633687	673814560	R	N	CZ		XR Controller	03C5D53F	42F7297B	0C0B420B			
103	DecoupledDots_005m_Simult_v2	UNCUED	1	135	135	7	7	73	0	79	85	115	1093255413	800927522	1811428919	137921949	G	N	N		XR Controller	5BD13027	5635053B	E6A95B8B			
104	DecoupledDots_005m_Simult_v2	UNCUED	0	270	45	1	9	71	0	79	85	115	952751208	530610745	797329717	899760952	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
105	DecoupledDots_005m_Simult_v2	UNCUED	1	315	0	2	6	65	0	79	85	115	1664943841	1811409466	774403172	715630852	R	F	N		XR Controller	5BD13027	DFAC507B	4302930B			
106	DecoupledDots_005m_Simult_v2	CUED	1	270	270	4	2	81	0	79	85	115	539684987	1377449793	1283429940	2018484882	R	F	C		XR Controller	03C5D53F	42F7297B	4302930B			
107	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	64	0	79	85	115	1666294825	1095100692	55232565	1398240981	G	N	C		XR Controller	F9405817	2CE3983B	E6A95B8B			
108	DecoupledDots_005m_Simult_v2	CUED	1	180	90	0	8	62	0	79	85	115	527083266	89468240	1562876504	145171789	G	N	CZ		XR Controller	03C5D53F	2CE3983B	0C0B420B			
109	DecoupledDots_005m_Simult_v2	CUED	1	270	90	0	8	127	0	79	85	115	1763795842	700826030	1225344578	155456916	G	F	CZ		XR Controller	03C5D53F	2CE3983B	1DA0AC8B			
110	DecoupledDots_005m_Simult_v2	UNCUED	1	180	45	1	9	65	0	79	85	115	716676479	333919165	687408608	1046214683	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
111	DecoupledDots_005m_Simult_v2	UNCUED	0	315	90	0	8	75	0	79	85	115	174140426	1967529701	1375351715	577070811	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
112	DecoupledDots_005m_Simult_v2	UNCUED	0	0	315	3	3	81	0	79	85	115	2114132474	1942843146	1138316046	1910289075	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
113	DecoupledDots_005m_Simult_v2	CUED	1	135	315	3	3	80	0	79	85	115	670395803	586112549	4658053	267190864	R	N	C		XR Controller	03C5D53F	42F7297B	E6A95B8B			
114	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	81	0	79	85	115	1492971237	46771027	1144903544	1505899437	G	F	CZ		XR Controller	F9405817	2CE3983B	1DA0AC8B			
115	DecoupledDots_005m_Simult_v2	CUED	1	135	135	7	7	65	0	79	85	115	672001496	233398909	2057175846	417549107	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
116	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	73	0	79	85	115	1197078334	1711589915	20660642	1703070716	G	F	Z		XR Controller	4ED511BF	5635053B	1DA0AC8B			
117	DecoupledDots_005m_Simult_v2	CUED	1	0	90	0	8	70	0	79	85	115	867190958	2022147827	1060517157	969902695	G	N	N		XR Controller	03C5D53F	5635053B	E6A95B8B			
118	DecoupledDots_005m_Simult_v2	UNCUED	1	270	90	0	8	71	0	79	85	115	739281965	865897386	1885201807	78164827	G	F	N		XR Controller	5BD13027	5635053B	4302930B			
119	DecoupledDots_005m_Simult_v2	CUED	0	225	180	6	4	74	0	79	85	115	863421069	34982409	974814498	18347940	G	N	CZ		XR Controller	F9405817	2CE3983B	0C0B420B			
120	DecoupledDots_005m_Simult_v2	UNCUED	0	270	135	7	7	71	0	79	85	115	1124272112	260201395	766803484	290219626	R	F	Z		XR Controller	4ED511BF	DFAC507B	1DA0AC8B			
121	DecoupledDots_005m_Simult_v2	CUED	0	315	0	2	6	80	0	79	85	115	920174066	1933750124	2125958037	2095620516	G	F	N		XR Controller	F9405817	5635053B	4302930B			
122	DecoupledDots_005m_Simult_v2	CUED	1	90	90	0	8	76	0	79	85	115	34057545	2082896912	1582242568	1168617746	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
123	DecoupledDots_005m_Simult_v2	UNCUED	0	225	45	1	9	82	0	79	85	115	634045846	1528144569	593489024	750871852	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
124	DecoupledDots_005m_Simult_v2	CUED	0	90	90	0	8	69	0	79	85	115	1731456931	926756079	123015462	644253912	R	N	C		XR Controller	F9405817	42F7297B	E6A95B8B			
125	DecoupledDots_005m_Simult_v2	UNCUED	0	0	0	2	6	80	0	79	85	115	1377339996	2118455429	124446302	103592554	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
126	DecoupledDots_005m_Simult_v2	UNCUED	0	45	225	5	1	154	0	79	85	115	1187861430	369140511	1111175115	535842890	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
127	DecoupledDots_005m_Simult_v2	UNCUED	0	180	180	6	4	84	0	79	85	115	664575479	1550861855	51077011	237698571	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
128	DecoupledDots_005m_Simult_v2	CUED	1	180	0	2	6	78	0	79	85	115	728777858	2077978010	774720926	730281889	R	N	N		XR Controller	03C5D53F	DFAC507B	E6A95B8B			
129	DecoupledDots_005m_Simult_v2	CUED	1	0	45	1	9	144	0	79	85	115	879207967	1890160997	747100822	669803879	G	N	CZ		XR Controller	03C5D53F	2CE3983B	0C0B420B			
130	DecoupledDots_005m_Simult_v2	UNCUED	1	135	135	7	7	86	0	79	85	115	953796752	1393218132	1743275076	742273946	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
131	DecoupledDots_005m_Simult_v2	UNCUED	0	0	180	6	4	79	0	79	85	115	263164739	588194461	105568253	869750503	G	F	C		XR Controller	4ED511BF	2CE3983B	4302930B			
132	DecoupledDots_005m_Simult_v2	CUED	0	180	45	1	9	131	0	79	85	115	619971486	1183694833	211622039	2018465192	G	N	CZ		XR Controller	F9405817	2CE3983B	0C0B420B			
133	DecoupledDots_005m_Simult_v2	UNCUED	1	225	0	2	6	80	0	79	85	115	302930614	1971942104	1755965805	197901333	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
134	DecoupledDots_005m_Simult_v2	UNCUED	0	315	315	3	3	70	0	79	85	115	180362947	780600946	1744712816	597752458	G	N	C		XR Controller	4ED511BF	2CE3983B	E6A95B8B			
135	DecoupledDots_005m_Simult_v2	CUED	0	270	225	5	1	135	0	79	85	115	1750339243	1040122116	1418329522	1038621741	R	F	CZ		XR Controller	F9405817	42F7297B	1DA0AC8B			
136	DecoupledDots_005m_Simult_v2	CUED	1	315	315	3	3	76	0	79	85	115	854372082	444905484	1522805485	410291898	R	F	Z		XR Controller	03C5D53F	DFAC507B	1DA0AC8B			
137	DecoupledDots_005m_Simult_v2	CUED	0	270	180	6	4	75	0	79	85	115	1085730279	980963179	852404990	886285536	R	N	Z		XR Controller	F9405817	DFAC507B	0C0B420B			
138	DecoupledDots_005m_Simult_v2	UNCUED	0	315	180	6	4	81	0	79	85	115	1253448988	1612215742	781036254	1415326657	R	F	Z		XR Controller	4ED511BF	DFAC507B	1DA0AC8B			
139	DecoupledDots_005m_Simult_v2	CUED	1	45	90	0	8	80	0	79	85	115	1563604762	2030551610	988407720	267223201	R	F	Z		XR Controller	03C5D53F	DFAC507B	1DA0AC8B			
