Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
43	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	78	56	78	84	114	1928989670	848711334	1993193353	1734697435	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
44	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	95	56	78	84	114	304725885	273320181	475616961	1401970091	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
45	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	100	56	78	84	114	652639513	310123518	423919870	895626488	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
46	DecoupledDots_005m_v2	UNCUED	0	270	315	3	3	100	56	78	84	114	1407414472	2101867816	1709618002	2077853899	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
47	DecoupledDots_005m_v2	CUED	0	0	0	2	6	89	56	78	84	114	972688386	116399318	1559806508	804172411	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
48	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	102	56	78	84	114	393709186	847280619	1886562346	480453854	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
49	DecoupledDots_005m_v2	CUED	0	270	270	4	2	111	56	78	84	114	464386468	2104252810	924049965	1834892546	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	86	56	78	84	114	1012353587	1638140434	472895490	188909361	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
51	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	103	56	78	84	114	219606937	956078964	1470990869	1306758887	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	95	56	78	84	114	298037954	263823798	1514538710	49802809	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
53	DecoupledDots_005m_v2	CUED	1	0	0	2	6	83	56	78	84	114	1197714346	255658099	335278704	1508818937	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
54	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	173	56	78	84	114	1122300158	1397746155	682728468	1435173821	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
55	DecoupledDots_005m_v2	CUED	1	0	0	2	6	85	56	78	84	114	935871983	1700518706	1787729312	2069746655	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
56	DecoupledDots_005m_v2	CUED	1	180	180	6	4	88	56	78	84	114	1513892934	333514655	464777155	109640875	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
57	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	86	56	78	84	114	1565066839	1271191250	616255156	320098068	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
58	DecoupledDots_005m_v2	UNCUED	1	270	135	7	7	82	56	78	84	114	1772670078	1564029462	1437998359	1183985356	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
59	DecoupledDots_005m_v2	UNCUED	0	45	225	5	1	82	56	78	84	114	1284387593	1049937150	1432927347	1440111855	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
60	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	136	56	78	84	114	1185314634	942989215	2090066951	111748874	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
61	DecoupledDots_005m_v2	CUED	1	180	180	6	4	95	56	78	84	114	675418209	376763005	625296854	472754641	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
62	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	190	56	78	84	114	1691816777	266101560	1567730910	557553610	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
63	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	98	56	78	84	114	1481785439	1606840179	521418649	2096097765	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
64	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	86	56	78	84	114	436331334	1547517642	884600586	1511728489	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
65	DecoupledDots_005m_v2	UNCUED	1	90	315	3	3	79	56	78	84	114	904619591	335297224	1571650430	2007367575	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
66	DecoupledDots_005m_v2	CUED	0	315	135	7	7	100	56	78	84	114	279535757	1429583867	934330880	1969678152	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
67	DecoupledDots_005m_v2	CUED	1	135	135	7	7	82	56	78	84	114	2005462377	1762051198	1957010818	1750669880	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
68	DecoupledDots_005m_v2	UNCUED	1	225	135	7	7	86	56	78	84	114	1088250094	2021758443	1385767965	331347272	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
69	DecoupledDots_005m_v2	CUED	1	0	45	1	9	171	56	78	84	114	17148915	140221591	530311157	73883730	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
70	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	79	56	78	84	114	753448892	606775807	1003735634	1198495806	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
71	DecoupledDots_005m_v2	CUED	1	0	0	2	6	75	56	78	84	114	257591894	114659729	952121134	903745949	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
72	DecoupledDots_005m_v2	CUED	1	45	0	2	6	76	56	78	84	114	1858419450	1430763498	1079190006	678287196	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
73	DecoupledDots_005m_v2	CUED	0	225	225	5	1	88	56	78	84	114	2003539641	564784884	1551580307	568480433	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
74	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	78	56	78	84	114	566791057	703195082	1567749005	1313568552	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
75	DecoupledDots_005m_v2	CUED	0	135	135	7	7	174	56	78	84	114	1657969120	909502642	1097918333	1501595355	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
76	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	105	56	78	84	114	1553100261	485586800	1649239288	1607482555	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
77	DecoupledDots_005m_v2	UNCUED	0	180	135	7	7	106	56	78	84	114	1896124735	109607818	880693674	827108313	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
78	DecoupledDots_005m_v2	CUED	0	270	270	4	2	87	56	78	84	114	1432317065	1600623529	1083196518	363269263	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
79	DecoupledDots_005m_v2	CUED	0	45	45	1	9	109	56	78	84	114	1218594763	1100697016	1300948764	377096311	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
80	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	89	56	78	84	114	1791648735	317399185	486179765	1347118294	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
81	DecoupledDots_005m_v2	CUED	1	45	135	7	7	196	56	78	84	114	1740670780	1492884645	1183060390	993057344	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
82	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	92	56	78	84	114	2133230280	392479337	1665988505	254729983	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
83	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	94	56	78	84	114	835609957	137568270	587871291	1926627871	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
84	DecoupledDots_005m_v2	CUED	0	90	135	7	7	105	56	78	84	114	1730009640	1768757503	580209742	1701423359	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
85	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	77	56	78	84	114	111261464	1672213425	873601277	496168227	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
86	DecoupledDots_005m_v2	UNCUED	0	90	0	2	6	147	56	78	84	114	1624658556	293004952	621642854	531106340	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
87	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	106	56	78	84	114	2079957136	818364780	1887910094	1493762761	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
88	DecoupledDots_005m_v2	CUED	1	180	180	6	4	72	56	78	84	114	675414829	84364062	1668899020	1489399561	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
89	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	91	56	78	84	114	1055188962	1493137241	320711476	883638711	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
90	DecoupledDots_005m_v2	CUED	1	270	270	4	2	102	56	78	84	114	681909131	1024284084	360765444	22064672	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
91	DecoupledDots_005m_v2	CUED	0	90	90	0	8	89	56	78	84	114	263129266	448863993	1436859310	42916484	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
92	DecoupledDots_005m_v2	CUED	0	180	225	5	1	81	56	78	84	114	1169534740	1521573575	157207283	541518823	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
93	DecoupledDots_005m_v2	UNCUED	0	225	45	1	9	136	56	78	84	114	939969738	72811532	670366991	702617873	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
94	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	82	56	78	84	114	30021808	747071816	614931277	798408509	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
95	DecoupledDots_005m_v2	UNCUED	0	135	225	5	1	74	56	78	84	114	166049177	1377824218	768108140	1477023320	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
96	DecoupledDots_005m_v2	CUED	0	225	225	5	1	82	56	78	84	114	258217127	1767395282	511634668	1236182679	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
97	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	79	56	78	84	114	951374343	2027297364	1043031826	986394574	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
98	DecoupledDots_005m_v2	CUED	0	315	0	2	6	105	56	78	84	114	256101644	2044627312	187085416	911958943	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
99	DecoupledDots_005m_v2	CUED	1	135	135	7	7	97	56	78	84	114	2306581	814625446	1324380985	1601357912	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
100	DecoupledDots_005m_v2	CUED	0	180	180	6	4	80	56	78	84	114	699350800	379192490	1466401936	1832822379	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
101	DecoupledDots_005m_v2	UNCUED	1	315	0	2	6	86	56	78	84	114	1007175648	811576995	861918420	107633247	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
102	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	78	56	78	84	114	1315777006	819881958	860397230	1351338375	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
103	DecoupledDots_005m_v2	CUED	0	270	90	0	8	75	56	78	84	114	2014784385	1510217669	1603494762	647789095	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
104	DecoupledDots_005m_v2	CUED	1	270	270	4	2	83	56	78	84	114	197429382	570639510	1826312089	1042467825	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
105	DecoupledDots_005m_v2	CUED	1	225	225	5	1	89	56	78	84	114	2105656719	621523333	205093208	1968908260	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
106	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	117	56	78	84	114	969274603	982438314	628939126	218374057	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
107	DecoupledDots_005m_v2	CUED	0	270	90	0	8	82	56	78	84	114	609321617	1132419741	197335439	1310794658	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
108	DecoupledDots_005m_v2	CUED	0	225	45	1	9	85	56	78	84	114	2098537198	886114802	530622061	706065709	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
109	DecoupledDots_005m_v2	CUED	1	270	225	5	1	101	56	78	84	114	867842074	1100913414	1073893903	564320983	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
110	DecoupledDots_005m_v2	CUED	0	45	45	1	9	81	56	78	84	114	1670953250	1210605832	2113975883	1750668129	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
111	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	151	56	78	84	114	833408895	400036827	864229641	1334691091	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
112	DecoupledDots_005m_v2	CUED	0	135	90	0	8	83	56	78	84	114	771477025	2146086615	1207625547	2123304470	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
113	DecoupledDots_005m_v2	UNCUED	0	0	135	7	7	129	56	78	84	114	908744613	1567435590	1828631066	1646494887	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
114	DecoupledDots_005m_v2	CUED	1	270	225	5	1	91	56	78	84	114	1676408626	1697029991	1799420563	1746019075	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
115	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	90	56	78	84	114	1442577407	1293904737	1985546531	1142359665	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
116	DecoupledDots_005m_v2	CUED	0	135	270	4	2	93	56	78	84	114	855863965	294592094	2106036502	256906059	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
117	DecoupledDots_005m_v2	CUED	1	315	135	7	7	92	56	78	84	114	535247317	421318826	322203409	315118561	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
118	DecoupledDots_005m_v2	UNCUED	1	180	135	7	7	77	56	78	84	114	644751867	1897752178	1928587957	2018447473	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
119	DecoupledDots_005m_v2	CUED	1	45	45	1	9	96	56	78	84	114	1358955094	1555466073	1811395444	284393333	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
120	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	79	56	78	84	114	317284895	1743487434	673258879	1627927908	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
121	DecoupledDots_005m_v2	CUED	0	45	45	1	9	79	56	78	84	114	1560080862	1463996880	1855698260	643194870	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
122	DecoupledDots_005m_v2	CUED	1	90	90	0	8	75	56	78	84	114	1407777418	1040266897	561482462	1667927968	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
123	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	136	56	78	84	114	493361019	756867988	1988294711	1763074803	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
124	DecoupledDots_005m_v2	UNCUED	1	180	45	1	9	103	56	78	84	114	8123259	1482791542	197236070	46215410	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
125	DecoupledDots_005m_v2	CUED	0	90	90	0	8	101	56	78	84	114	423304822	1459178009	464295294	579877199	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
126	DecoupledDots_005m_v2	CUED	1	315	315	3	3	99	56	78	84	114	2052908720	1831690219	1184477957	613019694	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
127	DecoupledDots_005m_v2	CUED	0	270	225	5	1	85	56	78	84	114	1189200038	1586521347	1091881076	1176442287	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
128	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	151	56	78	84	114	2042034425	248126433	443278599	1500626076	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
129	DecoupledDots_005m_v2	CUED	0	135	180	6	4	94	56	78	84	114	1605313110	1651154712	1362856356	1265061129	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
130	DecoupledDots_005m_v2	UNCUED	0	135	0	2	6	101	56	78	84	114	1302937934	1311826730	1255025923	1102935171	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
131	DecoupledDots_005m_v2	CUED	0	225	45	1	9	87	56	78	84	114	793327747	311995468	1603438985	1558886704	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
132	DecoupledDots_005m_v2	CUED	1	135	135	7	7	86	56	78	84	114	1160324265	1929877185	944643742	1006306847	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
133	DecoupledDots_005m_v2	CUED	1	315	225	5	1	94	56	78	84	114	1911777980	1262049428	614170946	125012273	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
134	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	111	56	78	84	114	159525163	1479363160	386428569	271063428	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
135	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	95	56	78	84	114	1195169094	683597825	66100933	223706155	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
136	DecoupledDots_005m_v2	CUED	0	0	0	2	6	94	56	78	84	114	1262594856	32102991	2104033543	2037496718	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
137	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	87	56	78	84	114	1594268198	455818564	1463102188	715736199	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
138	DecoupledDots_005m_v2	CUED	0	0	0	2	6	89	56	78	84	114	497334583	874842979	294128047	1597775577	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
139	DecoupledDots_005m_v2	CUED	1	45	45	1	9	96	56	78	84	114	276337195	1502494828	2137465205	1821775907	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
140	DecoupledDots_005m_v2	CUED	0	0	0	2	6	84	56	78	84	114	1013946652	1699151838	1454489646	1583839577	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
141	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	113	56	78	84	114	1619313336	1584194953	1834268878	886355500	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
142	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	78	56	78	84	114	1811083303	608263087	379638183	296439628	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
143	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	91	56	78	84	114	1904558239	1796545808	305349673	1868184922	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
144	DecoupledDots_005m_v2	UNCUED	1	270	0	2	6	91	56	78	84	114	105231140	1553798476	938643112	833024852	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
145	DecoupledDots_005m_v2	CUED	1	180	135	7	7	90	56	78	84	114	424542692	854589859	299260385	436619494	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
146	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	90	56	78	84	114	236622512	405094475	1110769059	1911928753	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
147	DecoupledDots_005m_v2	UNCUED	1	90	315	3	3	98	56	78	84	114	592392302	688713564	563187906	1379674357	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
