Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
23	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	92	56	78	84	114	1208647944	1971127420	2134755314	356210263	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
24	DecoupledDots_005m_v2	CUED	1	45	45	1	9	79	56	78	84	114	1208347463	1378988633	975533307	1901439695	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
25	DecoupledDots_005m_v2	CUED	0	90	90	0	8	80	56	78	84	114	914499620	281419429	1692167713	217134615	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
26	DecoupledDots_005m_v2	UNCUED	0	270	135	7	7	112	56	78	84	114	177830077	1878363041	1693425657	1404225152	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
27	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	86	56	78	84	114	1531074572	378753742	2127169689	1893910330	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
28	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	89	56	78	84	114	1340438819	1566672146	2049919661	105701256	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
29	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	71	56	78	84	114	1891431675	1351207042	82940785	863581336	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
30	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	79	56	78	84	114	1992332442	322200718	1004008217	1098760284	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
31	DecoupledDots_005m_v2	UNCUED	0	90	135	7	7	92	56	78	84	114	466883149	62610417	245885128	84119997	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
32	DecoupledDots_005m_v2	CUED	0	90	90	0	8	78	56	78	84	114	2118592784	1934783044	389321167	933086087	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
33	DecoupledDots_005m_v2	CUED	0	90	90	0	8	82	56	78	84	114	1527187564	1927536201	2004181828	1295433200	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
34	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	115	56	78	84	114	1443235505	166527302	2005042064	1853431464	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
35	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	103	56	78	84	114	372119053	2075808010	859003800	1626863716	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
36	DecoupledDots_005m_v2	UNCUED	0	180	135	7	7	102	56	78	84	114	1714050856	1099248816	1392630660	921178115	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
37	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	85	56	78	84	114	687284620	84136655	518703923	1394278538	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
38	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	95	56	78	84	114	758327796	115301999	318587038	1234469845	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
39	DecoupledDots_005m_v2	CUED	0	180	90	0	8	94	56	78	84	114	598860855	2021406399	809613532	2136967978	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
40	DecoupledDots_005m_v2	CUED	0	180	135	7	7	100	56	78	84	114	2093075639	832623857	990051663	1660799396	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
41	DecoupledDots_005m_v2	CUED	0	315	0	2	6	95	56	78	84	114	1825741618	706540787	13260929	1530502631	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
42	DecoupledDots_005m_v2	CUED	1	225	225	5	1	93	56	78	84	114	1125465905	1175076186	509379510	627727187	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
43	DecoupledDots_005m_v2	UNCUED	1	315	135	7	7	82	56	78	84	114	1789985805	1861526054	763072192	577501150	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
44	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	88	56	78	84	114	272970312	1170426600	455976295	219683887	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
45	DecoupledDots_005m_v2	UNCUED	0	315	135	7	7	84	56	78	84	114	1944114224	164069320	1428149374	1178274009	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
46	DecoupledDots_005m_v2	CUED	1	180	180	6	4	96	56	78	84	114	305589804	481540635	2094029581	528201417	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	85	56	78	84	114	158845945	76404811	1159609486	1041925798	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
48	DecoupledDots_005m_v2	UNCUED	1	0	90	0	8	80	56	78	84	114	1072645013	1655539015	971893888	1376256340	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
49	DecoupledDots_005m_v2	CUED	0	225	0	2	6	78	56	78	84	114	773217151	2103550545	956355604	657097877	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
50	DecoupledDots_005m_v2	CUED	0	0	90	0	8	75	56	78	84	114	1412954231	1687153386	1940925618	311279162	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
51	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	84	56	78	84	114	1925478166	1194905085	1964692952	1715446369	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	96	56	78	84	114	1257375707	1167488997	1961265237	513213737	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
53	DecoupledDots_005m_v2	CUED	0	0	90	0	8	77	56	78	84	114	646396140	610867811	1656846214	418486481	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
54	DecoupledDots_005m_v2	UNCUED	1	270	45	1	9	122	56	78	84	114	783061628	781227546	1921937472	1018238101	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
55	DecoupledDots_005m_v2	CUED	0	90	0	2	6	91	56	78	84	114	1193069466	1507704589	622073595	1427476384	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
56	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	110	56	78	84	114	70007032	858066477	851215137	137074566	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
57	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	81	56	78	84	114	911056857	592692111	1915465796	1766786267	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
58	DecoupledDots_005m_v2	CUED	1	180	180	6	4	78	56	78	84	114	1534755344	735432159	274610476	1611535004	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
59	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	111	56	78	84	114	460875787	601359131	129350662	1687965320	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
60	DecoupledDots_005m_v2	UNCUED	1	135	45	1	9	86	56	78	84	114	1119912283	1997680748	1208502222	457428104	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
61	DecoupledDots_005m_v2	CUED	0	225	45	1	9	144	56	78	84	114	116606915	296830936	1098053000	1286011523	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
62	DecoupledDots_005m_v2	CUED	0	135	0	2	6	74	56	78	84	114	669445825	551780707	110843812	1435858394	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
63	DecoupledDots_005m_v2	CUED	0	45	135	7	7	128	56	78	84	114	34168569	951289318	1989141070	1852771238	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
64	DecoupledDots_005m_v2	CUED	0	0	0	2	6	81	56	78	84	114	1949617955	983789077	437643496	618899203	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
65	DecoupledDots_005m_v2	UNCUED	1	180	135	7	7	100	56	78	84	114	661104928	871029635	1158633637	1365763465	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
66	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	71	56	78	84	114	201560686	510985382	1705063977	112263175	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
67	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	69	56	78	84	114	1632615312	1071870560	1042672953	492854665	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
68	DecoupledDots_005m_v2	CUED	0	90	0	2	6	74	56	78	84	114	495730934	273035842	2121721907	782126065	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
69	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	88	56	78	84	114	1295191688	1182267269	440600424	1628412016	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
70	DecoupledDots_005m_v2	CUED	0	270	135	7	7	86	56	78	84	114	538236877	392891041	830079526	987933588	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
71	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	80	56	78	84	114	1444211377	366331523	416289333	610425122	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
72	DecoupledDots_005m_v2	CUED	0	90	90	0	8	82	56	78	84	114	1473590998	517377318	1979632945	239586543	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
73	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	77	56	78	84	114	227514217	1371432005	1294225111	1966649560	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
74	DecoupledDots_005m_v2	CUED	1	180	270	4	2	80	56	78	84	114	569020413	1299051618	1883254106	1951520499	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
75	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	105	56	78	84	114	1567744666	659511403	1640004093	87583299	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
76	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	77	56	78	84	114	1834867465	1323630512	1822269999	1388082509	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
77	DecoupledDots_005m_v2	CUED	1	315	270	4	2	79	56	78	84	114	1997491968	1762364199	950793881	468988523	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
78	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	90	56	78	84	114	2093944536	914506152	1379970784	300797441	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
79	DecoupledDots_005m_v2	CUED	0	315	90	0	8	74	56	78	84	114	1855501925	1816069947	348273189	972040365	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
80	DecoupledDots_005m_v2	UNCUED	1	270	270	4	2	79	56	78	84	114	15228047	592499870	572247480	1058286483	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
81	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	71	56	78	84	114	1554891156	1546847651	695421731	997071951	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
82	DecoupledDots_005m_v2	UNCUED	1	135	315	3	3	104	56	78	84	114	1030926774	2135609983	6902827	665179756	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
83	DecoupledDots_005m_v2	CUED	1	45	0	2	6	75	56	78	84	114	1013765223	1126020788	114428723	1251612760	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
84	DecoupledDots_005m_v2	UNCUED	1	270	225	5	1	88	56	78	84	114	562663929	951159377	1025312145	699746728	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
85	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	105	56	78	84	114	1339882718	1174074000	1160316106	2131233493	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
86	DecoupledDots_005m_v2	CUED	1	90	90	0	8	75	56	78	84	114	539674090	270415076	242916646	840107999	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
87	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	86	56	78	84	114	1759424228	1958886724	566758310	363311801	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
88	DecoupledDots_005m_v2	CUED	1	225	225	5	1	91	56	78	84	114	41670375	847717141	1996887589	1803760819	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
89	DecoupledDots_005m_v2	CUED	1	135	135	7	7	91	56	78	84	114	1397216666	1913869920	1766210548	1667200910	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
90	DecoupledDots_005m_v2	UNCUED	1	315	225	5	1	102	56	78	84	114	1441570113	1507849004	736265256	1217801639	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
91	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	78	56	78	84	114	2038703277	154854488	1071568272	165433159	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
92	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	76	56	78	84	114	361842549	2017659459	410351854	384487956	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
93	DecoupledDots_005m_v2	CUED	0	0	90	0	8	68	56	78	84	114	839330249	1515031003	686520544	612953146	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
94	DecoupledDots_005m_v2	CUED	0	135	45	1	9	72	56	78	84	114	835759438	1178571165	1709074276	900886970	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
95	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	94	56	78	84	114	1449139639	102166910	1747310117	278756609	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
96	DecoupledDots_005m_v2	CUED	0	45	45	1	9	78	56	78	84	114	353393479	1913699433	1508671697	117782396	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
97	DecoupledDots_005m_v2	UNCUED	1	180	135	7	7	92	56	78	84	114	1077077211	2108874888	1515001131	1162300435	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
98	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	85	56	78	84	114	385309957	1810988796	1648867663	97871917	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
99	DecoupledDots_005m_v2	UNCUED	0	225	135	7	7	72	56	78	84	114	2047312924	764973049	1188550840	939854994	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
100	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	78	56	78	84	114	549070147	1832259762	979328715	1746143248	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
101	DecoupledDots_005m_v2	CUED	0	315	90	0	8	71	56	78	84	114	1016589000	12730408	294222044	54618067	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
102	DecoupledDots_005m_v2	CUED	0	45	90	0	8	83	56	78	84	114	1480706973	1148822163	1558228528	645442130	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
103	DecoupledDots_005m_v2	CUED	0	315	0	2	6	81	56	78	84	114	1438699448	1090285275	129441400	118097299	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
104	DecoupledDots_005m_v2	CUED	1	270	135	7	7	93	56	78	84	114	1154709891	1540960998	620701081	1167641838	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
105	DecoupledDots_005m_v2	CUED	1	90	90	0	8	88	56	78	84	114	226772797	1500667290	1224597528	472411604	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
106	DecoupledDots_005m_v2	CUED	1	135	90	0	8	71	56	78	84	114	1453771219	267213696	514410697	1113932160	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
107	DecoupledDots_005m_v2	CUED	1	135	270	4	2	87	56	78	84	114	1074967325	1906027945	1783125384	1627506875	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
108	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	68	56	78	84	114	839265905	787819631	1028901673	1990760754	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
109	DecoupledDots_005m_v2	CUED	0	315	90	0	8	73	56	78	84	114	916133575	694255139	102798898	476323605	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
110	DecoupledDots_005m_v2	CUED	1	180	135	7	7	80	56	78	84	114	886077923	461850246	1099168011	568831664	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
111	DecoupledDots_005m_v2	CUED	0	180	90	0	8	81	56	78	84	114	1126212477	1657004046	396612311	1936682167	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
112	DecoupledDots_005m_v2	CUED	0	180	0	2	6	110	56	78	84	114	2018829737	337669425	1472922442	1813779886	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
113	DecoupledDots_005m_v2	CUED	1	315	90	0	8	81	56	78	84	114	2030157587	741706266	1919304892	1920352104	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
114	DecoupledDots_005m_v2	UNCUED	1	45	315	3	3	89	56	78	84	114	1174723256	682695148	2054092473	369911041	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
115	DecoupledDots_005m_v2	UNCUED	0	180	135	7	7	104	56	78	84	114	1222456416	937788992	2083567318	1972990053	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
116	DecoupledDots_005m_v2	CUED	0	270	270	4	2	122	56	78	84	114	1671343564	1947335716	76681785	2138540572	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
117	DecoupledDots_005m_v2	UNCUED	1	270	270	4	2	84	56	78	84	114	1687499342	2138444797	906345336	758641578	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
118	DecoupledDots_005m_v2	CUED	0	0	45	1	9	144	56	78	84	114	1544722646	1891406637	1800482376	1665990122	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
119	DecoupledDots_005m_v2	CUED	1	270	270	4	2	69	56	78	84	114	1499382176	626414849	1052285900	932428007	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
120	DecoupledDots_005m_v2	CUED	0	180	180	6	4	94	56	78	84	114	158832464	2127583211	567981135	1987564716	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
121	DecoupledDots_005m_v2	CUED	0	180	225	5	1	172	56	78	84	114	555997077	873570939	321621704	1829270487	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
122	DecoupledDots_005m_v2	CUED	1	90	135	7	7	71	56	78	84	114	1498430449	2104597222	1556045842	833994894	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
123	DecoupledDots_005m_v2	UNCUED	0	180	90	0	8	288	56	78	84	114	326989915	2034063768	761883357	1838166051	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
124	DecoupledDots_005m_v2	CUED	1	90	225	5	1	68	56	78	84	114	978767138	1920327868	251132580	110781612	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
125	DecoupledDots_005m_v2	CUED	0	0	0	2	6	72	56	78	84	114	1771676223	310099671	1351251211	1159134300	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
126	DecoupledDots_005m_v2	CUED	1	90	180	6	4	76	56	78	84	114	722572219	1834511728	1470250142	1714219324	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
127	DecoupledDots_005m_v2	CUED	0	225	0	2	6	67	56	78	84	114	1947953463	989931256	761265305	1448273041	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
128	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	75	56	78	84	114	2110397585	1149600771	227236759	436908975	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
129	DecoupledDots_005m_v2	CUED	0	135	90	0	8	58	56	78	84	114	1000723520	1704429498	135086653	1410280016	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
130	DecoupledDots_005m_v2	CUED	1	45	90	0	8	67	56	78	84	114	1787328774	1056846627	1064850714	1055631428	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
131	DecoupledDots_005m_v2	CUED	1	45	270	4	2	93	56	78	84	114	240809594	1483583173	1407013689	1230843097	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
132	DecoupledDots_005m_v2	CUED	1	90	90	0	8	72	56	78	84	114	1806829481	264691329	246025478	1829236740	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
133	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	130	56	78	84	114	1173798273	287014372	844749960	1273647341	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
134	DecoupledDots_005m_v2	CUED	1	270	270	4	2	75	56	78	84	114	1641025770	1693624994	1792992185	1407645996	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
135	DecoupledDots_005m_v2	CUED	1	225	180	6	4	139	56	78	84	114	234088051	1448276465	1898833321	450100891	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
136	DecoupledDots_005m_v2	CUED	1	225	225	5	1	79	56	78	84	114	151903206	397448980	1074936658	1778012870	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
137	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	65	56	78	84	114	1961976794	588631018	1457895705	2012193132	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
138	DecoupledDots_005m_v2	CUED	1	270	270	4	2	88	56	78	84	114	367232507	571383053	2095819047	1455433922	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
139	DecoupledDots_005m_v2	UNCUED	1	135	45	1	9	76	56	78	84	114	112361853	775069431	1556676920	141644341	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
140	DecoupledDots_005m_v2	CUED	1	0	225	5	1	77	56	78	84	114	1241430556	567569607	137604026	137320652	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
141	DecoupledDots_005m_v2	UNCUED	1	270	45	1	9	61	56	78	84	114	703473861	617628469	1303105124	736220509	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
142	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	219	56	78	84	114	560363971	993471003	1234017938	1388632989	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
143	DecoupledDots_005m_v2	UNCUED	0	180	270	4	2	102	56	78	84	114	1835789546	788360974	277502171	2085186956	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
144	DecoupledDots_005m_v2	CUED	0	315	90	0	8	86	56	78	84	114	1574895204	2034699753	2055747467	165634215	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
145	DecoupledDots_005m_v2	CUED	0	0	0	2	6	64	56	78	84	114	1263562592	1241612612	373803062	789596675	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
146	DecoupledDots_005m_v2	CUED	0	0	225	5	1	94	56	78	84	114	1121109729	2019775534	2117685375	3424008	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
147	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	65	56	78	84	114	344877482	880120788	1968832732	1183693406	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
