Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
122	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	0	2	6	136	68	95	102	138	7	77.778	875413704	518286022	1652914593	1529957267	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
123	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	0	2	6	74	68	95	102	138	7	77.778	1107418280	287400408	2099436221	1214362366	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
124	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	0	2	6	83	68	95	102	138	7	77.778	728235636	2085828829	1083826902	1092855620	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
125	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	90	0	8	79	68	95	102	138	7	77.778	28275390	810013497	1372957213	1265665192	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
126	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	78	68	95	102	138	7	77.778	1647558151	395062699	1256708204	1463541576	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
127	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	73	68	95	102	138	7	77.778	1494121392	2083154591	974857444	1866318861	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
128	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	45	1	9	85	68	95	102	138	7	77.778	1543493240	252789402	776232567	2074242601	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
129	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	75	68	95	102	138	7	77.778	2112070819	1165198085	612306674	263909685	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
130	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	78	68	95	102	138	7	77.778	2132067201	279385017	2142196825	1958720275	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
131	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	315	3	3	75	68	95	102	138	7	77.778	1129079275	977659558	681422346	208424621	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
132	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	72	68	95	102	138	7	77.778	741646674	1507945594	1719070479	2054929878	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
133	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	315	3	3	83	68	95	102	138	7	77.778	1868363967	869479709	1579306091	882789428	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
134	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	90	0	8	83	68	95	102	138	7	77.778	1848856021	104334190	1549839689	955918378	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
135	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	68	68	95	102	138	7	77.778	1574631215	1308104878	1826188992	105595364	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
136	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	73	68	95	102	138	7	77.778	1403725080	1408839375	917073981	1534956624	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
137	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	90	0	8	87	68	95	102	138	7	77.778	889154886	922463241	1899075772	1751696791	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
138	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	76	68	95	102	138	7	77.778	941763092	397088717	378992786	1887849445	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
139	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	73	68	95	102	138	7	77.778	2000919135	1476580811	1493008392	666772656	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
140	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	70	68	95	102	138	7	77.778	1430274429	248912047	996452263	1255804741	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
141	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	270	4	2	130	68	95	102	138	7	77.778	54122328	2095730204	545027611	1065768826	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
142	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	80	68	95	102	138	7	77.778	177213077	488152105	1847217104	2124790559	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
143	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	65	68	95	102	138	7	77.778	170622321	1981977309	1977929348	1828097578	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
144	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	70	68	95	102	138	7	77.778	336932578	1767842301	175239996	1292168341	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
145	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	0	2	6	79	68	95	102	138	7	77.778	34780572	944859238	1294566515	2020392145	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
146	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	65	68	95	102	138	7	77.778	857856205	238557910	1954414598	132508125	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
147	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	135	7	7	70	68	95	102	138	7	77.778	601546832	914319385	1759849402	1112707611	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
148	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	73	68	95	102	138	7	77.778	1761633691	1804726597	335656103	1994498472	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
149	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	270	4	2	76	68	95	102	138	7	77.778	160177663	1139134238	2082344885	1350424191	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
150	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	315	3	3	66	68	95	102	138	7	77.778	1836584456	252121157	1199258982	794336262	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
151	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	75	68	95	102	138	7	77.778	971589312	1787021366	2078038322	207810606	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
152	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	60	68	95	102	138	7	77.778	1513106890	1162143966	1041144566	1287369626	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
153	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	75	68	95	102	138	7	77.778	850291318	283979208	1324917195	1631840092	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
154	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	284	68	95	102	138	7	77.778	303776250	417513326	1284136087	1633077766	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
155	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	135	7	7	95	68	95	102	138	7	77.778	1947118912	1264245525	1450157775	670682520	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
156	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	74	68	95	102	138	7	77.778	1645066170	2048784026	760026589	1404459993	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
157	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	45	1	9	85	68	95	102	138	7	77.778	814936127	632581411	47749092	1815543520	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
158	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	270	4	2	84	68	95	102	138	7	77.778	1405448637	1875991508	1633399422	2074412226	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
159	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	45	1	9	75	68	95	102	138	7	77.778	289354728	1294313753	650174944	15227658	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
160	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	180	6	4	80	68	95	102	138	7	77.778	2054159203	693441734	2117337402	1766569617	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
161	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	180	6	4	79	68	95	102	138	7	77.778	1516343663	1430279073	1886701116	2044719096	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
162	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	0	2	6	78	68	95	102	138	7	77.778	1487454281	1406190701	766871292	1851724765	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
163	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	180	6	4	72	68	95	102	138	7	77.778	301207077	206623201	1689102131	1100586422	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
164	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	159	68	95	102	138	7	77.778	1983259938	1854797402	259809413	950546433	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
165	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	90	0	8	84	68	95	102	138	7	77.778	1155070867	1108869933	28490568	1283804645	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
166	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	270	4	2	75	68	95	102	138	7	77.778	1226169668	400775515	949140647	1011646132	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
167	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	270	4	2	71	68	95	102	138	7	77.778	610208054	1106392140	142467591	1103776643	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
168	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	94	68	95	102	138	7	77.778	2115526710	664196438	673632264	736285552	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
169	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	45	1	9	84	68	95	102	138	7	77.778	84248311	2117132583	869068680	313078034	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
170	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	315	3	3	87	68	95	102	138	7	77.778	144531491	1925166279	1736664720	275133359	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
171	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	83	68	95	102	138	7	77.778	57878776	1058074808	1169412810	2028715686	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
172	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	75	68	95	102	138	7	77.778	1820524875	240889167	1538881482	981134027	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
173	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	90	0	8	80	68	95	102	138	7	77.778	524676092	1002897328	1434994330	315921832	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
174	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	270	4	2	88	68	95	102	138	7	77.778	1617271450	1421732993	1622632293	710857281	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
175	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	45	1	9	72	68	95	102	138	7	77.778	948858642	856224837	399706740	1448356520	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
176	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	270	4	2	73	68	95	102	138	7	77.778	69253764	1697929943	974428703	1491583254	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
177	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	79	68	95	102	138	7	77.778	332985766	1069801177	549572027	370276362	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
178	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	45	1	9	76	68	95	102	138	7	77.778	1650464765	505569070	644803651	1893144663	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
179	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	74	68	95	102	138	7	77.778	1763219370	307521630	674354435	903130001	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
180	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	84	68	95	102	138	7	77.778	1086507373	270538683	118642458	220348045	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
181	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	315	3	3	80	68	95	102	138	7	77.778	196325858	1749328931	1637429457	1600991356	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
182	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	45	1	9	70	68	95	102	138	7	77.778	564047649	650579373	2018448690	867486621	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
183	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	90	0	8	71	68	95	102	138	7	77.778	1827025260	666630517	1200089553	1818709776	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
184	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	90	0	8	74	68	95	102	138	7	77.778	1002775622	71324799	864584465	841000964	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
185	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	78	68	95	102	138	7	77.778	714698519	2107787378	402376111	2025766629	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
186	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	180	6	4	73	68	95	102	138	7	77.778	59248953	742977866	1436900945	45376663	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
187	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	73	68	95	102	138	7	77.778	1549128073	1757355852	1970894472	698365612	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
188	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	225	5	1	83	68	95	102	138	7	77.778	1172774542	2052993289	1367623391	913298862	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
189	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	76	68	95	102	138	7	77.778	586752479	518347348	1963894197	832944826	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
190	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	90	0	8	76	68	95	102	138	7	77.778	1333170586	720616568	905816886	1568829997	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
191	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	270	4	2	71	68	95	102	138	7	77.778	472077472	1862015767	719905698	284938340	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
192	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	135	270	4	2	132	68	95	102	138	7	77.778	552846492	221023260	1688418259	2044642500	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
193	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	270	4	2	79	68	95	102	138	7	77.778	1773226884	40604014	1145602557	381850997	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
194	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	0	2	6	74	68	95	102	138	7	77.778	1173264262	1771981469	1582009073	2000447944	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
195	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	74	68	95	102	138	7	77.778	1518873355	1022905836	1281840368	749444443	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
196	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	70	68	95	102	138	7	77.778	799782307	1775863399	420481722	2096179086	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
197	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	73	68	95	102	138	7	77.778	619911539	947650623	648041104	199926313	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
198	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	70	68	95	102	138	7	77.778	1172452817	2012484172	172285388	787477542	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
199	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	90	0	8	71	68	95	102	138	7	77.778	916805986	37800075	1962219017	226059061	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
200	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	270	4	2	123	68	95	102	138	7	77.778	325085961	102735666	1442259996	85421591	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
201	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	69	68	95	102	138	7	77.778	1845788402	1118222494	294849392	1485127999	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
202	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	75	68	95	102	138	7	77.778	844009277	1916673881	1150580869	1833460931	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
203	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	0	2	6	76	68	95	102	138	7	77.778	105926790	289456747	341772827	1543084036	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
204	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	68	68	95	102	138	7	77.778	1766913235	1519220289	1087034300	805376132	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
205	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	270	4	2	66	68	95	102	138	7	77.778	753288941	1380771946	317242550	575125233	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
206	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	80	68	95	102	138	7	77.778	1323088472	508694886	189906089	681385441	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
207	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	70	68	95	102	138	7	77.778	949244477	1395910054	1389501497	1417606500	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
208	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	70	68	95	102	138	7	77.778	23000789	1854848059	538127089	1926085872	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
209	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	83	68	95	102	138	7	77.778	1109965353	1089241079	1245284286	719080143	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
210	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	69	68	95	102	138	7	77.778	667502465	1284213931	1132991754	1122568514	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
211	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	75	68	95	102	138	7	77.778	1179796269	1153719755	225646986	2052766367	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
212	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	75	68	95	102	138	7	77.778	1730395145	359669552	2136271831	1904526813	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
213	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	90	0	8	67	68	95	102	138	7	77.778	692555505	2032429248	96794660	885482407	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
214	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	68	68	95	102	138	7	77.778	1614092433	534427005	1515456633	1664326400	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
215	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	90	0	8	75	68	95	102	138	7	77.778	1480171593	1898016538	1401182156	561224397	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
216	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	90	0	8	74	68	95	102	138	7	77.778	6779176	1409215602	1297212533	952138775	R	N	M			XR Controller	8C48272D	97D7D86C	C06EAC7C			
217	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	71	68	95	102	138	7	77.778	152602953	1693971539	171286516	1994184421	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
218	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	69	68	95	102	138	7	77.778	1680182918	327461547	1296469706	486862771	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
219	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	45	1	9	68	68	95	102	138	7	77.778	152644160	311539746	1288103862	1153077796	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
220	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	135	7	7	70	68	95	102	138	7	77.778	23557772	1767478252	380797648	1927808935	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
221	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	180	6	4	68	68	95	102	138	7	77.778	1074357401	50457628	1693395578	1683362797	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
222	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	69	68	95	102	138	7	77.778	265845115	1502005723	2107480403	19720540	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
223	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	74	68	95	102	138	7	77.778	1277955417	1113365036	227461915	38329731	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
224	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	73	68	95	102	138	7	77.778	829229864	1291480964	289895101	1718785088	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
225	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	225	5	1	72	68	95	102	138	7	77.778	983198811	273594510	1978525803	1824828361	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
226	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	79	68	95	102	138	7	77.778	1413515370	1820046268	1747546612	2103963407	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
227	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	180	6	4	73	68	95	102	138	7	77.778	1510650569	636085600	1014285647	937209103	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
228	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	75	68	95	102	138	7	77.778	1594033363	2116713639	1707360260	1502431502	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
229	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	81	68	95	102	138	7	77.778	822003968	481987889	838093438	1205435962	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
230	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	82	68	95	102	138	7	77.778	326065764	2076348627	1520716556	844291094	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
231	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	81	68	95	102	138	7	77.778	1843665876	451986906	566979117	2113991010	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
232	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	75	68	95	102	138	7	77.778	653501575	603404159	478989976	2057768246	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
233	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	0	2	6	78	68	95	102	138	7	77.778	365377805	882199500	1450088253	435417392	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
234	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	72	68	95	102	138	7	77.778	27521065	2140277797	1264913863	970979114	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
235	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	180	180	6	4	75	68	95	102	138	7	77.778	1309468299	1910500994	1846099991	1719565081	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
236	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	135	7	7	68	68	95	102	138	7	77.778	2092974834	1587247735	238882363	572750125	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
237	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	135	7	7	63	68	95	102	138	7	77.778	241508228	1541207309	1314892240	159456440	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
238	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	0	2	6	75	68	95	102	138	7	77.778	2060939991	1747079257	129508800	1762155994	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
239	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	0	2	6	68	68	95	102	138	7	77.778	1817104722	781785545	967678504	261776556	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
240	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	64	68	95	102	138	7	77.778	1160044325	2125514642	924098546	1121270554	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
241	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	0	2	6	92	68	95	102	138	7	77.778	929663718	19654635	776414098	1585701510	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
242	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	83	68	95	102	138	7	77.778	1546724412	862788821	2092579479	367897495	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
243	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	74	68	95	102	138	7	77.778	824365229	1117196395	950648233	2136826178	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
244	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	45	1	9	80	68	95	102	138	7	77.778	442583295	800365395	1914845067	1465493868	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
245	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	77	68	95	102	138	7	77.778	1200090454	1386035615	1691229114	1076864691	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
246	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	128	68	95	102	138	7	77.778	43969961	1399712751	1777999723	1898988403	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
