Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
123	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	225	5	1	59	68	95	111	163	16	177.778	904260591	1919078350	762043273	692477901	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
124	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	59	68	95	111	163	16	177.778	285590075	738138621	1012717030	2082211552	R	N	Db			XR Controller	B84167AB	420BC5FB	E9223BFB			
125	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	225	5	1	74	68	95	101	163	6	66.667	1815727779	1052579660	1237621679	765563810	G	N	Db			XR Controller	5A5576FF	CDC3FBBB	E9223BFB			
126	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	45	1	9	60	68	95	99	163	4	44.444	1415619683	1973396584	2031020841	1748731905	G	N	Db			XR Controller	2D6D9673	CDC3FBBB	E9223BFB			
127	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	85	68	95	103	163	8	88.889	116111335	1371136238	1160832027	633938580	G	N	Da			XR Controller	1214807B	71FFFA3B	E9223BFB			
128	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	225	5	1	65	68	95	111	163	16	177.778	1937638244	1241205287	10616696	724444235	R	N	Db			XR Controller	B84167AB	420BC5FB	E9223BFB			
129	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	71	68	95	111	163	16	177.778	589374701	143258660	2103381727	711059709	G	N	N			XR Controller	0717E96B	16FE68BB	E9223BFB			
130	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	90	0	8	116	68	95	117	163	22	244.444	547189169	457007372	1566542951	1937727272	G	N	N			XR Controller	454CE037	16FE68BB	E9223BFB			
131	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	270	4	2	206	68	95	107	163	12	133.333	101031346	1009500395	1893075789	1681673526	G	N	D			XR Controller	02F130B3	FF1A6CBB	E9223BFB			
132	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	225	5	1	59	68	95	107	163	12	133.333	1608183959	1940366223	1626014922	2062957245	R	N	N			XR Controller	1F5FCF83	2F6FECFB	E9223BFB			
133	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	0	2	6	65	68	95	117	163	22	244.444	1693341085	861287977	1338320743	9245167	G	N	Da			XR Controller	BB7AD3D7	71FFFA3B	E9223BFB			
134	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	45	1	9	57	68	95	97	163	2	22.222	537604566	1718448923	434632788	1787801742	R	N	D			XR Controller	0A4E071F	D81A967B	E9223BFB			
135	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	225	5	1	55	68	95	101	163	6	66.667	1916600859	1562883053	1827915585	120264504	R	N	Da			XR Controller	656F32DF	18E36AFB	E9223BFB			
136	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	135	7	7	170	68	95	101	163	6	66.667	426731911	1144331241	767656411	883974495	R	N	N			XR Controller	AEBC8BFF	2F6FECFB	E9223BFB			
137	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	67	68	95	127	163	32	355.556	898014188	1858118136	1371959184	313639447	R	N	D			XR Controller	2631C66B	D81A967B	E9223BFB			
138	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	180	6	4	62	68	95	101	163	6	66.667	1764784588	1067731000	1140616926	1126145512	R	N	Da			XR Controller	123B856F	18E36AFB	E9223BFB			
139	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	315	3	3	68	68	95	117	163	22	244.444	427535576	966909182	1590689358	1210959146	R	N	N			XR Controller	49DA2E47	2F6FECFB	E9223BFB			
140	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	135	7	7	62	68	95	107	163	12	133.333	1707772393	608220275	1603172890	1361259326	G	N	N			XR Controller	7B58D0F3	16FE68BB	E9223BFB			
141	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	180	6	4	61	68	95	111	163	16	177.778	1087594613	2074467282	1507003826	1573440196	R	N	Db			XR Controller	4183012B	420BC5FB	E9223BFB			
142	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	56	68	95	99	163	4	44.444	279269402	993724521	658425321	142562156	R	N	Db			XR Controller	2D6D9673	420BC5FB	E9223BFB			
143	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	64	68	95	107	163	12	133.333	968234875	883714297	863809481	1335597119	G	N	D			XR Controller	C74AD503	FF1A6CBB	E9223BFB			
144	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	180	6	4	58	68	95	117	163	22	244.444	1890098232	478825921	696919438	1726302382	G	N	Da			XR Controller	874BC8FF	71FFFA3B	E9223BFB			
145	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	58	68	95	99	163	4	44.444	252603686	2093583057	772882745	792801698	R	N	N			XR Controller	81D4AB73	2F6FECFB	E9223BFB			
146	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	225	5	1	52	68	95	97	163	2	22.222	942565900	1988979121	1593056099	2056764144	R	N	Da			XR Controller	A246911F	18E36AFB	E9223BFB			
147	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	315	3	3	71	68	95	97	163	2	22.222	1006206546	428159842	723791263	955388798	G	N	Db			XR Controller	573F96F7	CDC3FBBB	E9223BFB			
148	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	59	68	95	103	163	8	88.889	2073364972	317730973	1346443356	1129994438	G	N	D			XR Controller	4802D99B	FF1A6CBB	E9223BFB			
149	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	67	68	95	127	163	32	355.556	669404814	1024284157	1461110630	655924863	G	N	D			XR Controller	2631C66B	FF1A6CBB	E9223BFB			
150	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	270	4	2	61	68	95	111	163	16	177.778	1356934620	1391896161	595469967	491670541	G	N	N			XR Controller	D3260BEB	16FE68BB	E9223BFB			
151	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	57	68	95	103	163	8	88.889	821644173	850313590	931592803	2055965827	R	N	D			XR Controller	4802D99B	D81A967B	E9223BFB			
152	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	0	2	6	56	68	95	97	163	2	22.222	278286117	602973444	819956985	553957227	G	N	D			XR Controller	5E04E887	FF1A6CBB	E9223BFB			
153	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	45	1	9	60	68	95	111	163	16	177.778	362169686	1079426979	1829429986	1634137553	R	N	N			XR Controller	D3260BEB	2F6FECFB	E9223BFB			
154	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	55	68	95	99	163	4	44.444	1748189646	1816355929	819000102	1712574393	R	N	D			XR Controller	B3F0E633	D81A967B	E9223BFB			
155	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	315	3	3	60	68	95	97	163	2	22.222	917445490	963184849	1435115596	1923030450	R	N	N			XR Controller	53C5502F	2F6FECFB	E9223BFB			
156	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	135	7	7	62	68	95	99	163	4	44.444	1762035515	1270422733	1390371946	944335953	G	N	Da			XR Controller	1828DCB3	71FFFA3B	E9223BFB			
157	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	270	4	2	100	68	95	103	163	8	88.889	343939737	185228128	1471272386	1478294711	R	N	Da			XR Controller	BB30A55B	18E36AFB	E9223BFB			
158	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	90	0	8	56	68	95	103	163	8	88.889	464180097	1033166107	1228361684	126966711	R	N	N			XR Controller	37DFB8DB	2F6FECFB	E9223BFB			
159	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	90	0	8	60	68	95	97	163	2	22.222	2139823177	866892691	382039169	1976015557	R	N	Db			XR Controller	0A8A1357	420BC5FB	E9223BFB			
160	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	66	68	95	117	163	22	244.444	999356029	2132299965	2135882857	1170263269	G	N	Da			XR Controller	10069D8F	71FFFA3B	E9223BFB			
161	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	58	68	95	127	163	32	355.556	372511963	1533869229	1544402192	448862374	G	N	Db			XR Controller	881B200B	CDC3FBBB	E9223BFB			
162	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	65	68	95	127	163	32	355.556	1704027858	1647440902	1966130494	109630382	G	N	N			XR Controller	E5E89D8B	16FE68BB	E9223BFB			
163	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	90	0	8	119	68	95	127	163	32	355.556	84065866	1452345333	499936922	1647668539	R	N	N			XR Controller	C7010E0B	2F6FECFB	E9223BFB			
164	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	45	1	9	73	68	95	99	163	4	44.444	787561841	1052451861	1006680588	2135121457	R	N	Da			XR Controller	5F89D133	18E36AFB	E9223BFB			
165	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	270	4	2	77	68	95	111	163	16	177.778	955498019	1025585713	969021409	1597317624	G	N	N			XR Controller	D3260BEB	16FE68BB	E9223BFB			
166	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	315	3	3	92	68	95	103	163	8	88.889	232151634	1208134526	925922414	1582633921	G	N	D			XR Controller	0F97BA5B	FF1A6CBB	E9223BFB			
167	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	61	68	95	117	163	22	244.444	390326254	1344743511	796894675	1688159760	G	N	D			XR Controller	24081357	FF1A6CBB	E9223BFB			
168	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	135	7	7	67	68	95	111	163	16	177.778	1265401972	812820738	400523149	122030537	R	N	D			XR Controller	0E70040B	D81A967B	E9223BFB			
169	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	270	4	2	57	68	95	103	163	8	88.889	982998025	2117093841	1954189160	1497768041	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
170	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	85	68	95	111	163	16	177.778	136364667	1736118257	990221068	1743011161	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
171	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	225	5	1	56	68	95	101	163	6	66.667	1329615905	1681963719	1903578977	1057361558	R	N	D			XR Controller	BDD4706F	D81A967B	E9223BFB			
172	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	45	45	1	9	53	68	95	99	163	4	44.444	125103879	2006817683	196293963	4942774	R	N	D			XR Controller	556AF403	D81A967B	E9223BFB			
173	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	59	68	95	117	163	22	244.444	1340653768	291155541	288851628	1866387666	G	N	D			XR Controller	BB9F888F	FF1A6CBB	E9223BFB			
174	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	59	68	95	117	163	22	244.444	291323716	123962	411309658	1162086679	R	N	Db			XR Controller	CF5FC51F	420BC5FB	E9223BFB			
175	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	0	2	6	59	68	95	103	163	8	88.889	726939293	1005211570	1617602821	1941046643	R	N	D			XR Controller	0F97BA5B	D81A967B	E9223BFB			
176	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	58	68	95	101	163	6	66.667	2038462313	1888132130	2127858668	378065912	R	N	N			XR Controller	F4AC1BD7	2F6FECFB	E9223BFB			
177	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	45	1	9	51	68	95	101	163	6	66.667	1965399985	1454151757	1835589167	591909726	G	N	D			XR Controller	C885DCF7	FF1A6CBB	E9223BFB			
178	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	45	1	9	57	68	95	127	163	32	355.556	1148812599	1651285077	1941922346	656959127	G	N	N			XR Controller	DC82350B	16FE68BB	E9223BFB			
179	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	90	0	8	72	68	95	103	163	8	88.889	1195571080	1261738934	102464641	1558817764	R	N	Db			XR Controller	F66F8B3B	420BC5FB	E9223BFB			
180	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	135	7	7	54	68	95	101	163	6	66.667	1084153326	1683010202	1007985617	1395591394	G	N	Da			XR Controller	1CECF1F7	71FFFA3B	E9223BFB			
181	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	51	68	95	97	163	2	22.222	1665343614	141274420	1458570566	437345599	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
182	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	135	7	7	59	68	95	97	163	2	22.222	1253398179	559806328	558372713	615541021	R	N	Db			XR Controller	573F96F7	420BC5FB	E9223BFB			
183	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	59	68	95	111	163	16	177.778	1476598076	1171458587	1170287081	1232185848	R	N	Da			XR Controller	BA08EF0B	18E36AFB	E9223BFB			
184	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	59	68	95	127	163	32	355.556	2127108531	159292958	626892523	2032800176	G	N	D			XR Controller	193FB98B	FF1A6CBB	E9223BFB			
185	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	225	5	1	61	68	95	101	163	6	66.667	201861836	1600335815	1852259905	1496941525	R	N	D			XR Controller	B9D647DF	D81A967B	E9223BFB			
186	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	180	6	4	59	68	95	107	163	12	133.333	1295809382	405989369	581302616	1791384195	G	N	N			XR Controller	7B58D0F3	16FE68BB	E9223BFB			
187	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	180	6	4	76	68	95	117	163	22	244.444	444090658	2115045163	1290326067	2140631778	G	N	N			XR Controller	49DA2E47	16FE68BB	E9223BFB			
188	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	69	68	95	111	163	16	177.778	972834331	935613885	1293473878	1149632147	G	N	Db			XR Controller	278D20EB	CDC3FBBB	E9223BFB			
189	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	74	68	95	127	163	32	355.556	1152228285	1872538885	229041471	343333445	G	N	Da			XR Controller	D1CAB16B	71FFFA3B	E9223BFB			
190	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	72	68	95	99	163	4	44.444	1782411874	1000968449	1774533087	1729875417	G	N	N			XR Controller	A25A36B3	16FE68BB	E9223BFB			
191	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	180	6	4	70	68	95	117	163	22	244.444	980114352	1902200201	255279724	1664899157	G	N	N			XR Controller	49DA2E47	16FE68BB	E9223BFB			
192	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	75	68	95	103	163	8	88.889	1501483531	1275434102	1538873478	746644759	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
193	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	135	7	7	56	68	95	101	163	6	66.667	1793615796	1572044571	2112963474	1888348558	G	N	Db			XR Controller	491330D7	CDC3FBBB	E9223BFB			
194	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	75	68	95	127	163	32	355.556	1377041449	598388331	1403546084	1590080022	G	N	N			XR Controller	E5E89D8B	16FE68BB	E9223BFB			
195	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	315	315	3	3	67	68	95	107	163	12	133.333	1502198646	735099049	1473187856	1418712712	G	N	N			XR Controller	EF1D8783	16FE68BB	E9223BFB			
196	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	71	68	95	111	163	16	177.778	318449442	1822807509	1891216637	821871814	R	N	N			XR Controller	95EA162B	2F6FECFB	E9223BFB			
197	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	180	6	4	121	68	95	101	163	6	66.667	1177582879	1762718272	878617613	1049744751	G	N	Da			XR Controller	656F32DF	71FFFA3B	E9223BFB			
198	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	45	1	9	96	68	95	101	163	6	66.667	251122190	915612046	552179168	671923704	R	N	D			XR Controller	C885DCF7	D81A967B	E9223BFB			
199	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	315	3	3	61	68	95	97	163	2	22.222	170532958	1196118580	1504941569	1949504063	R	N	Da			XR Controller	5EB51C1F	18E36AFB	E9223BFB			
200	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	56	68	95	111	163	16	177.778	2033247735	1863727966	216914717	1857883688	R	N	N			XR Controller	0717E96B	2F6FECFB	E9223BFB			
201	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	315	315	3	3	56	68	95	99	163	4	44.444	285316105	1251706083	381116882	1078119484	R	N	D			XR Controller	B3F0E633	D81A967B	E9223BFB			
202	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	135	7	7	60	68	95	101	163	6	66.667	153295238	1744089523	1240137078	324213264	G	N	D			XR Controller	BDD4706F	FF1A6CBB	E9223BFB			
203	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	0	2	6	59	68	95	127	163	32	355.556	193513362	1699682749	978210326	172386894	R	N	D			XR Controller	AD455EEB	D81A967B	E9223BFB			
204	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	315	3	3	61	68	95	101	163	6	66.667	1675714549	391504655	990349973	994793813	R	N	N			XR Controller	EEB49B7F	2F6FECFB	E9223BFB			
205	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	270	4	2	64	68	95	103	163	8	88.889	212552943	153628268	1073011491	1747702042	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
206	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	-1	-1	-1	0	68	95	99	163	4	44.444	774874940	770223910	194375157	1080546136	G	N	D			XR Controller	74468F83	FF1A6CBB	E9223BFB			
207	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	138	68	95	127	163	32	355.556	1220011993	194354886	2133651033	1145947970	G	N	N			XR Controller	E5E89D8B	16FE68BB	E9223BFB			
208	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	315	3	3	172	68	95	111	163	16	177.778	245497066	2017161946	1349213625	936647859	G	N	Da			XR Controller	AA412EEB	71FFFA3B	E9223BFB			
209	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	445	68	95	117	163	22	244.444	2071237070	1811997226	1583789057	822845997	G	N	Da			XR Controller	874BC8FF	71FFFA3B	E9223BFB			
210	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	45	1	9	74	68	95	117	163	22	244.444	893446284	1855062008	1505428511	1047633348	R	N	D			XR Controller	0FE1E8D7	D81A967B	E9223BFB			
211	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	45	315	3	3	69	68	95	103	163	8	88.889	1704418201	1279751171	1125053581	1995697879	G	N	N			XR Controller	B3ABB7BB	16FE68BB	E9223BFB			
212	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	64	68	95	127	163	32	355.556	472087057	34601669	1504013896	155403662	G	N	N			XR Controller	E5E89D8B	16FE68BB	E9223BFB			
213	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	135	7	7	62	68	95	111	163	16	177.778	286953853	1410137944	1950577482	1896410233	G	N	D			XR Controller	0E70040B	FF1A6CBB	E9223BFB			
214	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	61	68	95	111	163	16	177.778	1441752345	3781352	724282247	1040761716	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
215	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	90	0	8	65	68	95	127	163	32	355.556	1384320693	242108749	1263840081	1665725673	G	N	D			XR Controller	6ED9AE0B	FF1A6CBB	E9223BFB			
216	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	0	2	6	221	68	95	101	163	6	66.667	373653334	1904122284	1630605293	1743484677	G	N	N			XR Controller	DF60CAE7	16FE68BB	E9223BFB			
217	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	67	68	95	127	163	32	355.556	2039616152	597048783	466237588	1939479079	R	N	Da			XR Controller	6DA6CE8B	18E36AFB	E9223BFB			
218	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	270	4	2	67	68	95	117	163	22	244.444	1299516141	1385683060	1096947464	193162928	G	N	N			XR Controller	ECE2069F	16FE68BB	E9223BFB			
219	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	90	0	8	82	68	95	99	163	4	44.444	341658358	1269828491	298448746	316756422	G	N	N			XR Controller	425CA203	16FE68BB	E9223BFB			
220	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	59	68	95	111	163	16	177.778	1644460264	1158008937	1592584047	1282970238	R	N	Da			XR Controller	AA412EEB	18E36AFB	E9223BFB			
221	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	45	1	9	106	68	95	97	163	2	22.222	382943520	1675773575	583229129	121874541	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
222	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	55	68	95	117	163	22	244.444	1787925704	229225996	468754789	1661623969	G	N	D			XR Controller	DBB2DDFF	FF1A6CBB	E9223BFB			
223	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	90	0	8	116	68	95	101	163	6	66.667	306874869	1612756927	1914170179	1562765764	R	N	Db			XR Controller	8AF9B5E7	420BC5FB	E9223BFB			
224	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	64	68	95	117	163	22	244.444	1777270640	445828347	1439737530	797736390	G	N	Db			XR Controller	CF5FC51F	CDC3FBBB	E9223BFB			
225	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	135	7	7	57	68	95	117	163	22	244.444	966582150	813435319	1103524745	1097541711	G	N	D			XR Controller	BB9F888F	FF1A6CBB	E9223BFB			
226	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	90	0	8	92	68	95	127	163	32	355.556	254295967	494499260	1951162121	779963168	R	N	N			XR Controller	C7010E0B	2F6FECFB	E9223BFB			
227	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	64	68	95	117	163	22	244.444	1035071861	1679905203	388293511	926697056	G	N	Db			XR Controller	99B3F537	CDC3FBBB	E9223BFB			
228	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	45	1	9	110	68	95	99	163	4	44.444	1651669363	1471353802	11810764	1651832186	G	N	Da			XR Controller	1FDF7A83	71FFFA3B	E9223BFB			
229	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	135	7	7	77	68	95	117	163	22	244.444	1631815875	1809556902	1995709453	417814705	R	N	N			XR Controller	7AF8B01F	2F6FECFB	E9223BFB			
230	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	90	0	8	90	68	95	97	163	2	22.222	382769180	1654191413	1729517088	8089644	R	N	Db			XR Controller	F471BB3F	420BC5FB	E9223BFB			
231	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	270	4	2	67	68	95	127	163	32	355.556	1979283069	733971759	2130951471	1846663973	R	N	Db			XR Controller	1B68230B	420BC5FB	E9223BFB			
232	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	79	68	95	117	163	22	244.444	1734289286	1582346446	1419199623	473100707	G	N	Db			XR Controller	CF5FC51F	CDC3FBBB	E9223BFB			
233	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	61	68	95	117	163	22	244.444	1913605868	226852764	1636902598	851562589	G	N	N			XR Controller	ECE2069F	16FE68BB	E9223BFB			
234	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	89	68	95	97	163	2	22.222	193188064	1534393772	1706589396	30025763	R	N	N			XR Controller	53C5502F	2F6FECFB	E9223BFB			
235	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	315	3	3	96	68	95	117	163	22	244.444	787219081	447590174	352709901	1761675300	G	N	D			XR Controller	0FE1E8D7	FF1A6CBB	E9223BFB			
236	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	45	1	9	210	68	95	99	163	4	44.444	1050152884	478666641	561561026	822983649	G	N	Da			XR Controller	5F89D133	71FFFA3B	E9223BFB			
237	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	160	68	95	103	163	8	88.889	159250790	998078562	1855852055	158503764	R	N	D			XR Controller	0F97BA5B	D81A967B	E9223BFB			
238	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	90	0	8	152	68	95	103	163	8	88.889	79061560	1431174197	1162306769	353469122	G	N	Da			XR Controller	9C69EE9B	71FFFA3B	E9223BFB			
239	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	225	5	1	85	68	95	97	163	2	22.222	1133345479	1770174016	1507654923	1389682071	R	N	Db			XR Controller	FF5E3B2F	420BC5FB	E9223BFB			
240	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	109	68	95	101	163	6	66.667	464154620	1941110530	1301979425	2139237932	G	N	N			XR Controller	AEBC8BFF	16FE68BB	E9223BFB			
241	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	97	68	95	117	163	22	244.444	543748965	901802817	1103458327	490352594	R	N	Da			XR Controller	786F2857	18E36AFB	E9223BFB			
242	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	135	7	7	69	68	95	97	163	2	22.222	803059744	214122918	281450038	46293617	R	N	Db			XR Controller	0A8A1357	420BC5FB	E9223BFB			
243	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	315	3	3	157	68	95	99	163	4	44.444	863331764	332624547	979311712	502202300	G	N	N			XR Controller	81D4AB73	16FE68BB	E9223BFB			
244	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	81	68	95	101	163	6	66.667	167894984	906161925	879041050	2100177666	R	N	N			XR Controller	EEB49B7F	2F6FECFB	E9223BFB			
245	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	45	1	9	79	68	95	101	163	6	66.667	1471363113	162435975	1546932146	261536681	R	N	N			XR Controller	EEB49B7F	2F6FECFB	E9223BFB			
246	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	72	68	95	103	163	8	88.889	1905533133	1405069391	1811205809	2008557692	R	N	N			XR Controller	99AE2B1B	2F6FECFB	E9223BFB			
247	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	67	68	95	107	163	12	133.333	1616564821	951115028	1044447164	309414508	R	N	Db			XR Controller	73C6E483	420BC5FB	E9223BFB			
