Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DepthSwapCtrl_005m	UNCUED	1	315	180	6	4	102	56	78	84	114	1925840112	1693612434	382991760	340371228	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
11	DepthSwapCtrl_005m	CUED	0	270	45	1	9	91	56	78	84	114	1108612942	88007383	1101029484	1295643798	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
12	DepthSwapCtrl_005m	UNCUED	1	0	225	5	1	83	56	78	84	114	1365962188	134436477	2062698948	1842616243	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
13	DepthSwapCtrl_005m	UNCUED	1	135	315	3	3	81	56	78	84	114	1653904778	1335828689	2122991408	1411539896	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
14	DepthSwapCtrl_005m	CUED	1	45	45	1	9	93	56	78	84	114	794770455	1249229477	7780374	836023412	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
15	DepthSwapCtrl_005m	CUED	1	180	180	6	4	80	56	78	84	114	392697558	1084003038	1501233024	1260603994	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
16	DepthSwapCtrl_005m	UNCUED	1	0	225	5	1	87	56	78	84	114	838731173	1851801118	689182639	1829541137	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
17	DepthSwapCtrl_005m	CUED	0	315	0	2	6	78	56	78	84	114	939785665	626623322	719669714	1961576996	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
18	DepthSwapCtrl_005m	CUED	1	180	180	6	4	73	56	78	84	114	297620640	599955206	247547281	1034653879	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
19	DepthSwapCtrl_005m	CUED	1	45	45	1	9	79	56	78	84	114	1579950740	1819833399	860413605	956831533	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
20	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	73	56	78	84	114	1859549838	1768932209	560885259	1012957630	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
21	DepthSwapCtrl_005m	CUED	0	45	0	2	6	131	56	78	84	114	1808859271	1112488648	1592915783	1914491034	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
22	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	92	56	78	84	114	1294781940	1608488513	1698451399	592058833	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
23	DepthSwapCtrl_005m	CUED	1	270	270	4	2	166	56	78	84	114	673916334	2050604636	1987546186	601041988	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
24	DepthSwapCtrl_005m	UNCUED	0	180	225	5	1	171	56	78	84	114	2127703414	1653907802	1589393541	378841164	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
25	DepthSwapCtrl_005m	UNCUED	1	45	270	4	2	78	56	78	84	114	1865248898	1881737374	1712126647	857105557	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
26	DepthSwapCtrl_005m	UNCUED	1	180	180	6	4	81	56	78	84	114	699579877	1079248275	1075542142	1788942137	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
27	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	93	56	78	84	114	1936932181	1386845295	794588256	1579804091	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
28	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	77	56	78	84	114	488012680	1962449458	1052931282	1991575205	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
29	DepthSwapCtrl_005m	CUED	0	45	180	6	4	131	56	78	84	114	797584083	703568036	1139861067	1016589462	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
30	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	104	56	78	84	114	2058925381	481323456	606223146	581843104	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
31	DepthSwapCtrl_005m	CUED	0	225	45	1	9	92	56	78	84	114	945406578	35203189	54902971	1656870690	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
32	DepthSwapCtrl_005m	UNCUED	1	90	180	6	4	69	56	78	84	114	1532925760	794068722	382968092	1327196686	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
33	DepthSwapCtrl_005m	CUED	0	225	45	1	9	125	56	78	84	114	712420563	1100086094	1168522529	648243348	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
34	DepthSwapCtrl_005m	UNCUED	1	45	135	7	7	82	56	78	84	114	1278131696	1298380265	2083644413	1686798966	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
35	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	77	56	78	84	114	1860587431	508506463	1396207941	1370365716	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
36	DepthSwapCtrl_005m	CUED	0	225	225	5	1	82	56	78	84	114	668806272	1014951623	1737176411	1796358825	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
37	DepthSwapCtrl_005m	UNCUED	1	315	135	7	7	74	56	78	84	114	1154008114	846870314	2057381313	411845887	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
38	DepthSwapCtrl_005m	CUED	0	135	90	0	8	108	56	78	84	114	2050268395	629265275	1024642307	487551216	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
39	DepthSwapCtrl_005m	UNCUED	1	270	225	5	1	76	56	78	84	114	1004288303	502614199	960720656	89866835	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
40	DepthSwapCtrl_005m	CUED	0	90	90	0	8	76	56	78	84	114	1097073223	730464464	533222726	1222275138	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
41	DepthSwapCtrl_005m	UNCUED	1	45	135	7	7	65	56	78	84	114	1735609168	1632173717	1561323024	1553918159	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
42	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	67	56	78	84	114	1568814923	743435909	2127719573	1508433521	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
43	DepthSwapCtrl_005m	CUED	1	225	225	5	1	77	56	78	84	114	555891916	1082157195	1458062939	1923672271	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
44	DepthSwapCtrl_005m	CUED	0	225	225	5	1	92	56	78	84	114	498030383	1436420314	818759623	2140755221	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
45	DepthSwapCtrl_005m	CUED	0	45	270	4	2	85	56	78	84	114	860240635	1323491102	1338211987	1520162805	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
46	DepthSwapCtrl_005m	CUED	0	0	225	5	1	78	56	78	84	114	2084950703	1956595414	820166355	1190097995	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
47	DepthSwapCtrl_005m	UNCUED	1	315	270	4	2	82	56	78	84	114	790619511	454398313	952554229	1346304921	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
48	DepthSwapCtrl_005m	CUED	0	180	45	1	9	76	56	78	84	114	1850006604	1140140515	1396916927	2124815249	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
49	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	80	56	78	84	114	522204414	1384670431	471955811	1204718489	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
50	DepthSwapCtrl_005m	UNCUED	1	90	90	0	8	74	56	78	84	114	1518369321	1092334891	704325379	1228506085	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
51	DepthSwapCtrl_005m	CUED	1	90	90	0	8	67	56	78	84	114	816970453	1908077908	497032444	1622759462	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
52	DepthSwapCtrl_005m	CUED	1	0	270	4	2	105	56	78	84	114	50236928	180797860	757399596	1931891792	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
53	DepthSwapCtrl_005m	CUED	1	270	225	5	1	76	56	78	84	114	35233001	384742461	1132483087	306023945	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
54	DepthSwapCtrl_005m	UNCUED	1	180	180	6	4	126	56	78	84	114	763469231	1018157005	766851128	307608329	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
55	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	90	56	78	84	114	1755956799	516047287	1226385433	173850299	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
56	DepthSwapCtrl_005m	CUED	1	135	180	6	4	88	56	78	84	114	1209907310	259805939	708286026	1544666359	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
57	DepthSwapCtrl_005m	CUED	1	90	90	0	8	71	56	78	84	114	1402434982	1343641251	1585207720	1359463992	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
58	DepthSwapCtrl_005m	UNCUED	1	225	90	0	8	69	56	78	84	114	1214235831	778533449	1885270987	1590584884	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
59	DepthSwapCtrl_005m	UNCUED	0	270	225	5	1	106	56	78	84	114	47562225	1189116459	876720263	1316849738	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
60	DepthSwapCtrl_005m	UNCUED	1	0	135	7	7	78	56	78	84	114	776269175	336212405	159626502	1111538714	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
61	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	172	56	78	84	114	1812556394	1318389738	162384586	926139596	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
62	DepthSwapCtrl_005m	CUED	0	0	135	7	7	80	56	78	84	114	27115645	355353091	1159011331	116598319	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
63	DepthSwapCtrl_005m	UNCUED	1	180	135	7	7	97	56	78	84	114	1830095041	895820611	537251356	1846771065	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
64	DepthSwapCtrl_005m	CUED	1	225	225	5	1	138	56	78	84	114	688212501	1970574542	1804166382	1105759335	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
65	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	86	56	78	84	114	401541576	2142412400	1336016941	1753344905	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
66	DepthSwapCtrl_005m	CUED	1	315	315	3	3	88	56	78	84	114	247944844	499987496	1260410797	354255386	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
67	DepthSwapCtrl_005m	CUED	1	90	135	7	7	83	56	78	84	114	1379808891	643524235	429384371	781422208	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
68	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	75	56	78	84	114	402989429	1826646869	1141849752	1325693038	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
69	DepthSwapCtrl_005m	CUED	0	135	90	0	8	90	56	78	84	114	1455443852	1625731492	1799710869	341728075	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
70	DepthSwapCtrl_005m	CUED	1	135	135	7	7	78	56	78	84	114	1139772040	1587880446	1253917742	1255427767	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
71	DepthSwapCtrl_005m	UNCUED	1	90	90	0	8	111	56	78	84	114	277570154	1610397926	1237014778	791890884	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
72	DepthSwapCtrl_005m	CUED	1	45	0	2	6	75	56	78	84	114	417165292	1913031617	1865799373	1718188303	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
73	DepthSwapCtrl_005m	CUED	0	45	45	1	9	97	56	78	84	114	2136628372	1803510523	1703495574	1729597612	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
74	DepthSwapCtrl_005m	UNCUED	1	135	180	6	4	76	56	78	84	114	544137333	961125706	1022906916	1297058573	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
75	DepthSwapCtrl_005m	CUED	0	315	315	3	3	81	56	78	84	114	652660307	1709989278	988310052	1205491953	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
76	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	121	56	78	84	114	938972216	878134782	564551292	161731925	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
77	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	72	56	78	84	114	297746635	1272004935	1274661775	1640492512	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
78	DepthSwapCtrl_005m	CUED	1	315	270	4	2	111	56	78	84	114	901766126	9180477	1782564935	1216328892	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
79	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	72	56	78	84	114	2138567072	982654300	149870421	1695983615	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
80	DepthSwapCtrl_005m	UNCUED	1	180	0	2	6	75	56	78	84	114	595868024	552798445	151304259	791322480	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
81	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	104	56	78	84	114	2137894197	1722486793	228823201	2105900644	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
82	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	79	56	78	84	114	1318144339	575210892	1628673995	903393126	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
83	DepthSwapCtrl_005m	CUED	1	315	315	3	3	81	56	78	84	114	1000447228	538603525	206658066	731592606	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
84	DepthSwapCtrl_005m	CUED	0	270	180	6	4	77	56	78	84	114	1789506802	1392333905	759940453	1662226386	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
85	DepthSwapCtrl_005m	CUED	1	270	0	2	6	67	56	78	84	114	668938595	537282170	137485171	1443362243	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
86	DepthSwapCtrl_005m	CUED	0	180	45	1	9	61	56	78	84	114	977853189	1700520267	1694869023	1755683579	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
87	DepthSwapCtrl_005m	CUED	0	180	45	1	9	71	56	78	84	114	376143830	135850176	97710062	27316094	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
88	DepthSwapCtrl_005m	CUED	0	0	135	7	7	118	56	78	84	114	360567487	1979816223	847468716	1213225350	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
89	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	82	56	78	84	114	535608020	468186164	284631965	655157764	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
90	DepthSwapCtrl_005m	UNCUED	0	315	0	2	6	80	56	78	84	114	1654949155	194765130	253616188	217505470	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
91	DepthSwapCtrl_005m	CUED	0	180	45	1	9	81	56	78	84	114	176150270	1777334795	168902768	1698354043	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
92	DepthSwapCtrl_005m	CUED	0	0	90	0	8	64	56	78	84	114	508641825	1063322988	623002689	1105831705	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
93	DepthSwapCtrl_005m	UNCUED	0	180	90	0	8	69	56	78	84	114	599703131	217134099	1049683972	541583460	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
94	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	82	56	78	84	114	1601852416	564645484	73403922	930605188	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
95	DepthSwapCtrl_005m	UNCUED	1	225	225	5	1	73	56	78	84	114	297211139	282983022	1412398744	405092618	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
96	DepthSwapCtrl_005m	UNCUED	0	225	180	6	4	157	56	78	84	114	938140786	1624832967	1951404821	2135801326	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
97	DepthSwapCtrl_005m	UNCUED	0	135	270	4	2	117	56	78	84	114	341468181	2052570825	1406625528	1288164101	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
98	DepthSwapCtrl_005m	CUED	0	315	135	7	7	243	56	78	84	114	244166304	808819826	651911177	1198552005	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
99	DepthSwapCtrl_005m	UNCUED	1	180	315	3	3	77	56	78	84	114	656362884	36259812	744026768	1176768491	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
100	DepthSwapCtrl_005m	UNCUED	1	225	270	4	2	69	56	78	84	114	1324799973	207344304	2028925093	1417469991	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
101	DepthSwapCtrl_005m	CUED	0	135	135	7	7	70	56	78	84	114	1138750842	956440699	248084635	454391215	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
102	DepthSwapCtrl_005m	CUED	1	315	225	5	1	78	56	78	84	114	1562726385	1688605240	1203710572	1012889499	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
103	DepthSwapCtrl_005m	UNCUED	0	315	225	5	1	78	56	78	84	114	674322517	57487094	312561435	32993821	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
104	DepthSwapCtrl_005m	CUED	1	180	315	3	3	162	56	78	84	114	387638838	1328978011	1144628351	612711828	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
105	DepthSwapCtrl_005m	CUED	1	180	180	6	4	80	56	78	84	114	879594420	1856735030	471334243	381965304	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
106	DepthSwapCtrl_005m	CUED	1	225	270	4	2	67	56	78	84	114	712051738	1769917369	167545538	1926991973	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
107	DepthSwapCtrl_005m	CUED	1	270	270	4	2	71	56	78	84	114	1358268888	631417076	262388434	1358179775	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
108	DepthSwapCtrl_005m	CUED	0	0	270	4	2	136	56	78	84	114	1637216026	818080425	1290830780	1093108584	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
109	DepthSwapCtrl_005m	CUED	1	135	0	2	6	190	56	78	84	114	664505027	2022952301	236567717	2088122916	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
110	DepthSwapCtrl_005m	CUED	0	270	0	2	6	92	56	78	84	114	1183998673	838351720	536623496	417629219	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
111	DepthSwapCtrl_005m	CUED	0	180	180	6	4	96	56	78	84	114	883435601	9481228	167315610	1029153234	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
112	DepthSwapCtrl_005m	CUED	0	45	45	1	9	82	56	78	84	114	1758098554	459365745	1478705420	1355206982	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
113	DepthSwapCtrl_005m	UNCUED	0	135	180	6	4	95	56	78	84	114	2101327957	1332064357	2119717010	534695787	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
114	DepthSwapCtrl_005m	UNCUED	0	135	45	1	9	67	56	78	84	114	2123179989	1127995228	580039424	1372052137	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
115	DepthSwapCtrl_005m	UNCUED	1	180	315	3	3	72	56	78	84	114	1627715454	1413892291	770662585	327003234	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
116	DepthSwapCtrl_005m	UNCUED	1	225	270	4	2	81	56	78	84	114	1413080874	417023534	1265326757	218256421	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
117	DepthSwapCtrl_005m	CUED	1	90	180	6	4	158	56	78	84	114	897079968	1381886474	649231073	1834184475	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
118	DepthSwapCtrl_005m	CUED	0	135	315	3	3	71	56	78	84	114	507401079	1975861139	2119062870	1308674808	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
119	DepthSwapCtrl_005m	CUED	0	225	180	6	4	92	56	78	84	114	725282569	1429363150	1942491267	1946916210	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
120	DepthSwapCtrl_005m	CUED	0	315	315	3	3	111	56	78	84	114	143639359	1890282646	652569797	1722352887	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
121	DepthSwapCtrl_005m	CUED	0	45	0	2	6	130	56	78	84	114	1924111418	843731475	853935597	445504948	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
122	DepthSwapCtrl_005m	UNCUED	1	0	225	5	1	98	56	78	84	114	376218939	1428002117	846880233	339150195	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
123	DepthSwapCtrl_005m	CUED	1	270	270	4	2	113	56	78	84	114	1268874776	1039251297	1452542720	845715377	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
124	DepthSwapCtrl_005m	UNCUED	0	180	0	2	6	148	56	78	84	114	644688768	1693584472	985728505	2031845003	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
125	DepthSwapCtrl_005m	CUED	1	45	45	1	9	139	56	78	84	114	588404761	214906097	2081556480	1746304296	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
126	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	149	56	78	84	114	800036876	2133011526	678362728	492857500	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
127	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	96	56	78	84	114	1216559324	513258475	761013194	240899288	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
128	DepthSwapCtrl_005m	UNCUED	1	45	180	6	4	69	56	78	84	114	1287249826	527450714	1838457712	1541048286	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
129	DepthSwapCtrl_005m	CUED	1	225	225	5	1	68	56	78	84	114	1533970391	1345195788	2104463624	1390909024	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
130	DepthSwapCtrl_005m	CUED	1	180	180	6	4	112	56	78	84	114	1854049533	685697321	238116312	2141144971	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
131	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	71	56	78	84	114	1300913229	656371089	1123763483	1980445365	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
132	DepthSwapCtrl_005m	CUED	1	135	135	7	7	80	56	78	84	114	1204957935	1844318082	1516683189	2028063952	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
133	DepthSwapCtrl_005m	CUED	1	45	45	1	9	75	56	78	84	114	730347572	1360569849	1465309776	699670006	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
134	DepthSwapCtrl_005m	CUED	0	135	45	1	9	81	56	78	84	114	1821649684	347052731	1581100572	169578432	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
135	DepthSwapCtrl_005m	CUED	1	315	225	5	1	84	56	78	84	114	634270683	963909073	1114013471	316357392	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
136	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	80	56	78	84	114	1140070372	737005910	1354603563	2098408745	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
137	DepthSwapCtrl_005m	CUED	1	315	315	3	3	73	56	78	84	114	754366546	1012376138	1808739970	1556093326	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
138	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	82	56	78	84	114	690835427	448515398	1074305502	1095010138	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
139	DepthSwapCtrl_005m	CUED	0	90	90	0	8	61	56	78	84	114	1869437690	2104674925	1312432320	1032036113	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
140	DepthSwapCtrl_005m	CUED	1	225	225	5	1	350	56	78	84	114	845886726	1507571700	315197416	1577993512	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
141	DepthSwapCtrl_005m	UNCUED	0	315	270	4	2	91	56	78	84	114	1676465223	1536067593	122688051	1755554458	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
142	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	119	56	78	84	114	1103241156	13816366	1028274656	2129799297	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
143	DepthSwapCtrl_005m	UNCUED	1	90	0	2	6	161	56	78	84	114	825073222	1832820794	1043202250	566868633	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
144	DepthSwapCtrl_005m	CUED	0	270	0	2	6	87	56	78	84	114	2014421345	244844738	1472338699	2077938602	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
145	DepthSwapCtrl_005m	CUED	0	90	270	4	2	109	56	78	84	114	451585371	642682008	1056298427	186169995	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
146	DepthSwapCtrl_005m	UNCUED	0	0	45	1	9	91	56	78	84	114	991542034	1650824469	1327306313	1327213933	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
