Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	102	56	78	84	114	1592860521	714449343	1791001650	1381599374	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
11	DecoupledDots_005m_v2	CUED	1	315	270	4	2	109	56	78	84	114	1310171025	682520400	1812096122	846491483	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
12	DecoupledDots_005m_v2	CUED	1	135	135	7	7	98	56	78	84	114	664258654	1295504612	1761450467	1963685894	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
13	DecoupledDots_005m_v2	CUED	0	225	90	0	8	93	56	78	84	114	1536364350	1830763747	1665601868	1276954540	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
14	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	97	56	78	84	114	674650484	1933748056	642546002	979107350	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
15	DecoupledDots_005m_v2	UNCUED	1	270	270	4	2	91	56	78	84	114	136322462	1959213626	893289416	1803604367	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
16	DecoupledDots_005m_v2	CUED	1	180	180	6	4	85	56	78	84	114	338198360	564902588	61328265	488068778	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
17	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	110	56	78	84	114	448634727	538257943	1590396359	1282086898	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
18	DecoupledDots_005m_v2	CUED	0	180	315	3	3	86	56	78	84	114	1763511059	366496888	1471951636	1470141711	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
19	DecoupledDots_005m_v2	CUED	1	225	225	5	1	103	56	78	84	114	2131351367	1454875446	96837421	152406569	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
20	DecoupledDots_005m_v2	CUED	0	225	225	5	1	114	56	78	84	114	1186138519	810415493	1628122086	1935122343	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
21	DecoupledDots_005m_v2	UNCUED	0	135	270	4	2	119	56	78	84	114	955120426	1370635543	1359760392	530785649	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
22	DecoupledDots_005m_v2	CUED	0	315	270	4	2	175	56	78	84	114	199884019	995792029	979453396	1984479531	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
23	DecoupledDots_005m_v2	CUED	0	90	90	0	8	77	56	78	84	114	2062779784	171989653	1550425172	1652820921	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
24	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	142	56	78	84	114	1243210303	455033779	1406693499	1619163688	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
25	DecoupledDots_005m_v2	CUED	0	45	0	2	6	80	56	78	84	114	143714657	152098613	529430513	763939992	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
26	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	89	56	78	84	114	97491927	1980097329	1944022921	1395682150	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
27	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	89	56	78	84	114	2096482909	2480605	402556592	378078831	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
28	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	81	56	78	84	114	381168213	1072461803	1475248940	210115297	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
29	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	86	56	78	84	114	1976057628	672699890	807637834	219850266	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
30	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	84	56	78	84	114	1678680406	1976070270	137839224	1377439901	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
31	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	90	56	78	84	114	331936251	1295109130	582078074	1557777461	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
32	DecoupledDots_005m_v2	UNCUED	0	180	270	4	2	117	56	78	84	114	1051881283	1620623677	576831604	419723259	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
33	DecoupledDots_005m_v2	UNCUED	1	225	270	4	2	79	56	78	84	114	1622284362	1444165112	828917908	773458529	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
34	DecoupledDots_005m_v2	CUED	0	135	180	6	4	97	56	78	84	114	1818920989	14038182	821942952	2064024265	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
35	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	89	56	78	84	114	1504762419	1009858993	1681518331	708672688	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
36	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	106	56	78	84	114	581869337	745972172	1420981710	1396936386	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
37	DecoupledDots_005m_v2	CUED	1	270	270	4	2	102	56	78	84	114	1044193908	1818216267	1410634757	1337561576	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
38	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	89	56	78	84	114	1568128070	1251855634	2111412574	1445987070	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
39	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	84	56	78	84	114	1245890527	83127451	1223409856	1019345769	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
40	DecoupledDots_005m_v2	UNCUED	1	180	135	7	7	87	56	78	84	114	1090249949	920318245	1669171532	1975569619	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
41	DecoupledDots_005m_v2	CUED	0	90	90	0	8	81	56	78	84	114	2043151834	620465222	1103440307	1242762062	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
42	DecoupledDots_005m_v2	CUED	1	0	315	3	3	93	56	78	84	114	371701221	727376485	9222947	880163965	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
43	DecoupledDots_005m_v2	CUED	1	90	90	0	8	85	56	78	84	114	607981430	715677089	759032090	1506521284	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
44	DecoupledDots_005m_v2	CUED	0	225	45	1	9	81	56	78	84	114	1965985030	427384054	727750238	1959927812	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
45	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	86	56	78	84	114	2063315845	1975989825	1570596814	1329770633	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
46	DecoupledDots_005m_v2	CUED	1	135	135	7	7	86	56	78	84	114	294239511	1846180062	1244653242	1560894751	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
47	DecoupledDots_005m_v2	CUED	0	270	270	4	2	86	56	78	84	114	443632807	2006999685	485697528	482891836	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
48	DecoupledDots_005m_v2	CUED	1	45	45	1	9	83	56	78	84	114	1977921273	155110625	1963471984	1357511711	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
49	DecoupledDots_005m_v2	UNCUED	1	180	45	1	9	148	56	78	84	114	119981484	1414465977	220585727	1775770001	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	81	56	78	84	114	857746299	1919259416	2052823107	117567005	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
51	DecoupledDots_005m_v2	CUED	0	270	270	4	2	78	56	78	84	114	378670579	1210708458	154054347	984569798	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
52	DecoupledDots_005m_v2	CUED	0	225	45	1	9	105	56	78	84	114	276627211	277912293	2053019032	92958270	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
53	DecoupledDots_005m_v2	UNCUED	1	0	90	0	8	78	56	78	84	114	1078717365	1765858134	1670545539	1802720176	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
54	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	93	56	78	84	114	2086364826	353863543	1919310006	1126295383	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
55	DecoupledDots_005m_v2	CUED	0	315	0	2	6	95	56	78	84	114	167934167	952103679	945496622	128129109	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
56	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	117	56	78	84	114	1536293518	1403242902	1848986263	1245796903	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
57	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	85	56	78	84	114	1327442427	922712271	1598621765	1398673735	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
58	DecoupledDots_005m_v2	CUED	1	90	90	0	8	86	56	78	84	114	483729972	848358900	1545910902	174466962	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
59	DecoupledDots_005m_v2	CUED	0	0	45	1	9	78	56	78	84	114	1331364381	290602316	1996900186	367917725	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
60	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	82	56	78	84	114	437332790	1688026180	730050916	1040029835	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
61	DecoupledDots_005m_v2	CUED	0	225	225	5	1	94	56	78	84	114	734436891	1375398529	446763648	1630158310	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
62	DecoupledDots_005m_v2	CUED	1	0	315	3	3	91	56	78	84	114	1189396796	2027044466	1820561460	259237361	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
63	DecoupledDots_005m_v2	CUED	0	0	315	3	3	93	56	78	84	114	489328380	1138477634	1198823286	1282862769	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
64	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	118	56	78	84	114	1427901826	1680268161	157703532	311668167	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
65	DecoupledDots_005m_v2	UNCUED	1	135	315	3	3	92	56	78	84	114	164343240	23989300	398657163	1184577589	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
66	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	91	56	78	84	114	645645212	1534290915	197165476	1991852809	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
67	DecoupledDots_005m_v2	CUED	0	135	225	5	1	152	56	78	84	114	1066859021	2059016701	687658928	227204507	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
68	DecoupledDots_005m_v2	CUED	0	45	90	0	8	77	56	78	84	114	733460068	1343496338	653195844	331678123	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
69	DecoupledDots_005m_v2	CUED	1	0	0	2	6	88	56	78	84	114	836120058	1557509687	321164643	157568190	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
70	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	86	56	78	84	114	1110399066	1100835159	1935043443	255332682	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
71	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	71	56	78	84	114	434581867	23024677	638870139	71646093	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
72	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	79	56	78	84	114	574918269	614507332	1295642873	1948543838	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
73	DecoupledDots_005m_v2	CUED	1	180	180	6	4	89	56	78	84	114	857172216	1678137829	336638556	895543317	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
74	DecoupledDots_005m_v2	CUED	1	0	315	3	3	96	56	78	84	114	358585576	1663508706	584993343	379554776	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
75	DecoupledDots_005m_v2	CUED	1	90	90	0	8	75	56	78	84	114	215825254	763411987	529710387	152255112	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
76	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	86	56	78	84	114	1459683398	288968014	1527655571	1253740029	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
77	DecoupledDots_005m_v2	CUED	1	45	45	1	9	89	56	78	84	114	821697516	802381315	2100750441	947701966	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
78	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	91	56	78	84	114	864243971	1888079862	681140467	978353189	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
79	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	90	56	78	84	114	539116071	130273551	795900584	7070139	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
80	DecoupledDots_005m_v2	CUED	0	315	90	0	8	97	56	78	84	114	2058330182	363961922	1823370377	1694565657	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
81	DecoupledDots_005m_v2	CUED	0	0	45	1	9	80	56	78	84	114	577678474	912174606	715451643	658680056	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
82	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	96	56	78	84	114	1171591088	514175621	1337371627	1620655402	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
83	DecoupledDots_005m_v2	CUED	1	135	90	0	8	95	56	78	84	114	1590646949	505820144	540641741	2055689978	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
84	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	93	56	78	84	114	69056601	1294106368	297366740	1107297596	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
85	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	78	56	78	84	114	1643737002	543257618	163777124	1718170731	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
86	DecoupledDots_005m_v2	CUED	1	225	225	5	1	169	56	78	84	114	644597204	349315799	1465888817	1706964136	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
87	DecoupledDots_005m_v2	CUED	0	45	0	2	6	141	56	78	84	114	1055847985	502363709	1947553366	458049542	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
88	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	68	56	78	84	114	1246550888	320259706	2058109326	148540219	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
89	DecoupledDots_005m_v2	CUED	1	180	90	0	8	82	56	78	84	114	2137576057	1374497553	141773479	653358456	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
90	DecoupledDots_005m_v2	CUED	1	0	90	0	8	84	56	78	84	114	677281954	759367149	1827363700	2080861686	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
91	DecoupledDots_005m_v2	CUED	1	270	270	4	2	88	56	78	84	114	1205053421	1145380641	1123921138	513086933	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
92	DecoupledDots_005m_v2	CUED	1	225	225	5	1	88	56	78	84	114	1021458260	510133217	1983282811	1507729979	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
93	DecoupledDots_005m_v2	UNCUED	1	225	45	1	9	78	56	78	84	114	761523628	1801740683	458215383	1629213305	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
94	DecoupledDots_005m_v2	UNCUED	1	315	225	5	1	98	56	78	84	114	1437368255	1932161217	1006189756	1671452881	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
95	DecoupledDots_005m_v2	CUED	0	135	45	1	9	100	56	78	84	114	550822399	462678716	827119033	635417414	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
96	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	87	56	78	84	114	500341788	1250964637	1994646418	2098006765	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
97	DecoupledDots_005m_v2	CUED	1	270	225	5	1	92	56	78	84	114	154394191	2102380942	1650282100	458531078	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
98	DecoupledDots_005m_v2	CUED	0	45	45	1	9	90	56	78	84	114	1983628653	651615304	1756987874	1403093091	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
99	DecoupledDots_005m_v2	CUED	1	315	270	4	2	82	56	78	84	114	110539006	404258207	268134026	506312089	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
100	DecoupledDots_005m_v2	CUED	1	90	90	0	8	76	56	78	84	114	586566618	993501134	1796301715	847499036	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
101	DecoupledDots_005m_v2	UNCUED	1	0	225	5	1	156	56	78	84	114	1247821972	1079046156	1849159223	466604712	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
102	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	68	56	78	84	114	1091898741	2093035433	1274360533	2041748753	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
103	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	141	56	78	84	114	1655932989	519388590	1480063837	1435037484	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
104	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	89	56	78	84	114	1022035863	1340274737	109267676	2000518424	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
105	DecoupledDots_005m_v2	CUED	1	180	180	6	4	90	56	78	84	114	223018691	1057026561	1599800057	278084746	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
106	DecoupledDots_005m_v2	UNCUED	1	180	270	4	2	99	56	78	84	114	2057083851	1402885649	1327658865	1232426244	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
107	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	84	56	78	84	114	497847116	579844754	1729468284	514278364	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
108	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	89	56	78	84	114	496838262	1707278232	452750233	1125444239	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
109	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	83	56	78	84	114	1014480950	419080461	504191587	1637003174	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
110	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	98	56	78	84	114	983996785	1740955565	1258771936	1923797509	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
111	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	80	56	78	84	114	223400812	426523340	628276149	1070745340	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
112	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	85	56	78	84	114	2048120981	822175421	1596159057	971055691	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
113	DecoupledDots_005m_v2	UNCUED	1	315	225	5	1	94	56	78	84	114	1379871873	1578368535	2042369649	1653122771	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
114	DecoupledDots_005m_v2	CUED	1	90	270	4	2	86	56	78	84	114	1653513466	891472197	840663674	651557506	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
115	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	85	56	78	84	114	1091927766	508151690	2128526407	775236387	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
116	DecoupledDots_005m_v2	UNCUED	0	90	0	2	6	73	56	78	84	114	1869946870	591417936	1912599767	200483323	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
117	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	149	56	78	84	114	463813932	1977503213	1949393887	1703442681	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
118	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	169	56	78	84	114	1369165943	1896307839	1120971190	833802725	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
119	DecoupledDots_005m_v2	CUED	0	135	270	4	2	79	56	78	84	114	957972763	1519749687	296676637	356183640	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
120	DecoupledDots_005m_v2	CUED	0	90	0	2	6	75	56	78	84	114	2050348828	1141151934	707075419	1122057779	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
121	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	79	56	78	84	114	2070730810	20272219	877098113	648724158	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
122	DecoupledDots_005m_v2	CUED	1	180	225	5	1	82	56	78	84	114	1131281412	610343098	2010956746	113933387	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
123	DecoupledDots_005m_v2	CUED	1	315	270	4	2	82	56	78	84	114	282712309	565504019	262445437	1948181448	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
124	DecoupledDots_005m_v2	CUED	1	0	45	1	9	80	56	78	84	114	694784961	2077065273	2003382790	1865224640	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
125	DecoupledDots_005m_v2	CUED	1	270	45	1	9	83	56	78	84	114	499462105	1753442467	783801591	743540855	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
126	DecoupledDots_005m_v2	CUED	0	45	45	1	9	74	56	78	84	114	144252527	936807534	537905750	1598566660	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
127	DecoupledDots_005m_v2	CUED	0	45	45	1	9	81	56	78	84	114	1335794127	425456804	1882791939	883753926	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
128	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	101	56	78	84	114	170910774	2137737836	1528947286	1087037170	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
129	DecoupledDots_005m_v2	UNCUED	0	315	270	4	2	94	56	78	84	114	713451663	1769367931	190538637	69099373	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
130	DecoupledDots_005m_v2	CUED	0	180	0	2	6	90	56	78	84	114	402647587	1485426313	44328650	1345072382	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
131	DecoupledDots_005m_v2	CUED	0	225	0	2	6	101	56	78	84	114	65550989	1960631215	1555996170	1861873072	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
132	DecoupledDots_005m_v2	CUED	0	135	180	6	4	138	56	78	84	114	1601028423	130822230	733024651	2092906101	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
133	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	91	56	78	84	114	138769887	1983274765	2074058392	135797909	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
134	DecoupledDots_005m_v2	UNCUED	0	90	0	2	6	94	56	78	84	114	1645127810	287884494	32113289	1123981701	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
135	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	93	56	78	84	114	1410096228	1444694230	34059261	675401747	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
136	DecoupledDots_005m_v2	CUED	1	315	270	4	2	81	56	78	84	114	2056830999	1184107390	2086524443	1465468858	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
137	DecoupledDots_005m_v2	CUED	1	315	270	4	2	91	56	78	84	114	1319905299	1432371386	864698399	1011034824	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
138	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	89	56	78	84	114	1176601031	897872887	71376129	1955823043	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
139	DecoupledDots_005m_v2	CUED	1	315	90	0	8	84	56	78	84	114	932533782	1690111070	165986651	2023292043	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
140	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	121	56	78	84	114	1669114704	1093740989	815249708	310603484	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
141	DecoupledDots_005m_v2	CUED	0	270	45	1	9	94	56	78	84	114	1877604065	1327880333	1093195577	471520041	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
142	DecoupledDots_005m_v2	CUED	1	135	135	7	7	100	56	78	84	114	914635001	1907376067	715447876	1622548249	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
143	DecoupledDots_005m_v2	CUED	0	270	0	2	6	81	56	78	84	114	39713061	1816595922	1284230298	1014216923	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
144	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	82	56	78	84	114	500249964	855353838	2000610196	408976692	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
145	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	79	56	78	84	114	1133294130	1973202625	2020332447	539425873	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
146	DecoupledDots_005m_v2	CUED	0	45	90	0	8	81	56	78	84	114	1980773334	705617508	1025013701	267686840	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
147	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	79	56	78	84	114	715697619	524629183	1341364433	591760769	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
