Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
127	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	75	68	95	102	138	7	77.778	2071170069	1551042151	1979571071	766446662	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
128	StonerBlanc_Replication_HighDens_v1	CUED	0	0	45	1	9	80	68	95	102	138	7	77.778	547660422	2022939173	278790208	1620151190	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
129	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	90	0	8	72	68	95	102	138	7	77.778	1932046626	2138532036	866560066	441796024	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
130	StonerBlanc_Replication_HighDens_v1	CUED	0	0	0	2	6	68	68	95	102	138	7	77.778	2134366913	1137545023	977525556	1642027581	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
131	StonerBlanc_Replication_HighDens_v1	CUED	1	90	90	0	8	75	68	95	102	138	7	77.778	1604928926	162753457	971101923	1431307112	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
132	StonerBlanc_Replication_HighDens_v1	CUED	0	135	90	0	8	80	68	95	102	138	7	77.778	1379410553	1179084669	691174951	25686749	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
133	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	270	4	2	90	68	95	102	138	7	77.778	1761738320	930177381	203056297	1941287860	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
134	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	90	0	8	123	68	95	102	138	7	77.778	705712837	190040453	686655074	1726032181	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
135	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	270	4	2	144	68	95	102	138	7	77.778	663410183	214515719	2082637394	451278249	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
136	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	270	4	2	66	68	95	102	138	7	77.778	1460303620	1675352588	170656169	2092333430	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
137	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	70	68	95	102	138	7	77.778	236964778	1724251119	2146640269	1871445450	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
138	StonerBlanc_Replication_HighDens_v1	CUED	1	90	90	0	8	169	68	95	102	138	7	77.778	1105422374	1877323634	22970336	1315571756	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
139	StonerBlanc_Replication_HighDens_v1	CUED	1	180	270	4	2	89	68	95	102	138	7	77.778	2133749899	1935405797	52553144	981252784	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
140	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	225	5	1	362	68	95	102	138	7	77.778	1481461194	940816000	960398503	2145700418	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
141	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	225	5	1	106	68	95	102	138	7	77.778	1975443093	492555201	779364406	526181937	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
142	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	471	68	95	102	138	7	77.778	69866918	1491111672	1472393641	2003198262	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
143	StonerBlanc_Replication_HighDens_v1	CUED	0	135	135	7	7	1158	68	95	102	138	7	77.778	1099547101	2611243	341047179	131753710	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
144	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	270	4	2	74	68	95	102	138	7	77.778	2122863616	976201646	737303633	624402834	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
145	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	45	1	9	111	68	95	102	138	7	77.778	869184622	1875762478	370509827	145067813	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
146	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	270	4	2	66	68	95	102	138	7	77.778	354501880	1953992689	1111798056	265915366	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
147	StonerBlanc_Replication_HighDens_v1	UNCUED	0	315	315	3	3	61	68	95	102	138	7	77.778	1217885716	1207908902	1793786505	355908461	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
148	StonerBlanc_Replication_HighDens_v1	CUED	1	315	90	0	8	87	68	95	102	138	7	77.778	1247110025	1914801166	520209314	469662642	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
149	StonerBlanc_Replication_HighDens_v1	CUED	0	270	270	4	2	61	68	95	102	138	7	77.778	11759520	1399851037	988749297	211800388	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
150	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	59	68	95	102	138	7	77.778	1112272285	1693362262	1058547477	1290346598	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
151	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	45	1	9	202	68	95	102	138	7	77.778	1336308673	1919258961	787980078	294837215	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
152	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	67	68	95	102	138	7	77.778	1904734548	591315211	171863765	839180945	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
153	StonerBlanc_Replication_HighDens_v1	CUED	1	315	315	3	3	96	68	95	102	138	7	77.778	1899445709	555642841	592781377	965084411	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
154	StonerBlanc_Replication_HighDens_v1	CUED	1	45	45	1	9	69	68	95	102	138	7	77.778	967365897	376870746	284800444	1200675540	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
155	StonerBlanc_Replication_HighDens_v1	CUED	0	180	180	6	4	76	68	95	102	138	7	77.778	1822620916	1450366213	1931851349	2141174963	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
156	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	0	2	6	67	68	95	102	138	7	77.778	1643492278	847124118	1415469030	270231247	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
157	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	64	68	95	102	138	7	77.778	1343146351	56314625	953959239	206096365	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
158	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	0	2	6	75	68	95	102	138	7	77.778	1901210670	534042745	1631441198	1116274302	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
159	StonerBlanc_Replication_HighDens_v1	CUED	1	315	90	0	8	101	68	95	102	138	7	77.778	1453330015	607036008	1216838984	691467184	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
160	StonerBlanc_Replication_HighDens_v1	CUED	1	180	180	6	4	91	68	95	102	138	7	77.778	1818215966	689379679	1812624090	2090542524	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
161	StonerBlanc_Replication_HighDens_v1	CUED	0	270	270	4	2	80	68	95	102	138	7	77.778	1227864419	1923371438	1127547820	522453391	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
162	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	45	1	9	74	68	95	102	138	7	77.778	1446972080	786197997	1389760585	879033324	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
163	StonerBlanc_Replication_HighDens_v1	CUED	1	315	270	4	2	64	68	95	102	138	7	77.778	1342375221	199769334	1054035453	1844465093	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
164	StonerBlanc_Replication_HighDens_v1	CUED	0	90	225	5	1	74	68	95	102	138	7	77.778	637561510	454480097	505233604	1810424751	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
165	StonerBlanc_Replication_HighDens_v1	CUED	1	90	270	4	2	59	68	95	102	138	7	77.778	1071226955	1079735625	1474535799	1932623856	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
166	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	1872004058	1368187579	1621733343	2089855410	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
167	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	270	4	2	73	68	95	102	138	7	77.778	163554613	2140698563	250562724	2103281031	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
168	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	62	68	95	102	138	7	77.778	2027041738	513657741	1465488791	5760698	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
169	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	225	5	1	80	68	95	102	138	7	77.778	144202068	419987066	1182660219	627770140	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
170	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	135	7	7	81	68	95	102	138	7	77.778	2077417592	1268675537	1921456812	812467400	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
171	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	76	68	95	102	138	7	77.778	442075596	1237858489	1957475437	1061337359	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
172	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	69	68	95	102	138	7	77.778	362982945	400177473	190711163	991586315	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
173	StonerBlanc_Replication_HighDens_v1	CUED	1	90	180	6	4	80	68	95	102	138	7	77.778	1328733414	149101793	410332454	1431726527	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
174	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	64	68	95	102	138	7	77.778	1314500734	538697097	1252957912	1804455968	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
175	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	225	5	1	77	68	95	102	138	7	77.778	1249613739	1639433292	929381820	932966551	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
176	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	135	7	7	77	68	95	102	138	7	77.778	1027208396	763329398	423495917	605503361	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
177	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	225	5	1	69	68	95	102	138	7	77.778	1711095854	123564286	2139836349	227732107	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
178	StonerBlanc_Replication_HighDens_v1	CUED	0	90	225	5	1	80	68	95	102	138	7	77.778	432927	1924849001	12300579	1745548269	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
179	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	45	1	9	67	68	95	102	138	7	77.778	1851354252	1044095336	780066241	1942733600	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
180	StonerBlanc_Replication_HighDens_v1	CUED	0	90	315	3	3	61	68	95	102	138	7	77.778	1503855590	278313898	164640218	1069889102	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
181	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	61	68	95	102	138	7	77.778	1062794540	1337987290	1491160244	1602708210	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
182	StonerBlanc_Replication_HighDens_v1	CUED	1	0	315	3	3	71	68	95	102	138	7	77.778	1374776913	1247103870	261311368	326820197	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
183	StonerBlanc_Replication_HighDens_v1	UNCUED	0	270	225	5	1	60	68	95	102	138	7	77.778	538339972	1060827852	1720388544	163824704	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
184	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	135	7	7	75	68	95	102	138	7	77.778	844292870	26368181	1353237291	60863948	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
185	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	135	7	7	84	68	95	102	138	7	77.778	1809988121	847621267	524729300	494195242	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
186	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	180	6	4	74	68	95	102	138	7	77.778	103708852	2019314375	267466296	839252014	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
187	StonerBlanc_Replication_HighDens_v1	CUED	1	90	315	3	3	69	68	95	102	138	7	77.778	1264925079	1255707501	644190033	888718092	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
188	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	60	68	95	102	138	7	77.778	1529396045	2145113573	1468662881	810609645	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
189	StonerBlanc_Replication_HighDens_v1	UNCUED	0	315	45	1	9	81	68	95	102	138	7	77.778	186042669	1240828396	573971647	1203774125	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
190	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	270	4	2	78	68	95	102	138	7	77.778	1880599099	1642223008	1773400204	647055307	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
191	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	90	0	8	69	68	95	102	138	7	77.778	220746869	1125141102	1039378185	2068371282	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
192	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	73	68	95	102	138	7	77.778	615467798	1207723823	444496190	808599116	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
193	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	90	0	8	69	68	95	102	138	7	77.778	1246501547	33987164	67904709	1891368389	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
194	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	70	68	95	102	138	7	77.778	1201014182	323309026	306021615	1279008203	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
195	StonerBlanc_Replication_HighDens_v1	UNCUED	1	0	315	3	3	70	68	95	102	138	7	77.778	701626297	156989491	265326297	2108627677	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
196	StonerBlanc_Replication_HighDens_v1	CUED	1	270	270	4	2	59	68	95	102	138	7	77.778	1832290568	1034742417	752484316	1817587099	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
197	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	225	5	1	64	68	95	102	138	7	77.778	1120311534	1797974061	1773843908	1162775983	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
198	StonerBlanc_Replication_HighDens_v1	UNCUED	1	90	270	4	2	57	68	95	102	138	7	77.778	1572605872	1803925092	1151250455	445544958	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
199	StonerBlanc_Replication_HighDens_v1	CUED	1	135	270	4	2	64	68	95	102	138	7	77.778	760404852	146322885	789859323	270191217	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
200	StonerBlanc_Replication_HighDens_v1	CUED	1	225	45	1	9	68	68	95	102	138	7	77.778	1492118673	982100503	1414117840	2039175168	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
201	StonerBlanc_Replication_HighDens_v1	CUED	0	315	0	2	6	62	68	95	102	138	7	77.778	1958483371	1135419449	778239733	1564583548	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
202	StonerBlanc_Replication_HighDens_v1	CUED	0	0	0	2	6	65	68	95	102	138	7	77.778	1380863630	460209808	814743117	898952042	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
203	StonerBlanc_Replication_HighDens_v1	CUED	0	315	135	7	7	80	68	95	102	138	7	77.778	544690912	1445196865	108023301	1282205234	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
204	StonerBlanc_Replication_HighDens_v1	UNCUED	1	225	180	6	4	96	68	95	102	138	7	77.778	846704047	694571614	1634383286	1761007199	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
205	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	180	6	4	63	68	95	102	138	7	77.778	496602610	1301938810	71141569	1418588425	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
206	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	270	4	2	60	68	95	102	138	7	77.778	97490350	1021143023	451860104	253763354	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
207	StonerBlanc_Replication_HighDens_v1	CUED	1	90	90	0	8	57	68	95	102	138	7	77.778	953747078	728477114	1675242076	17996530	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
208	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	45	1	9	68	68	95	102	138	7	77.778	1545887958	529514801	118442617	1016421715	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
209	StonerBlanc_Replication_HighDens_v1	UNCUED	0	315	45	1	9	83	68	95	102	138	7	77.778	142265642	1655603580	409501229	180839446	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
210	StonerBlanc_Replication_HighDens_v1	UNCUED	0	180	180	6	4	86	68	95	102	138	7	77.778	1033224456	655172660	1971236101	432804764	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
211	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	90	0	8	55	68	95	102	138	7	77.778	1947894076	1784177406	1465211720	1417839104	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
212	StonerBlanc_Replication_HighDens_v1	CUED	0	45	45	1	9	54	68	95	102	138	7	77.778	1660080524	1236274788	253017676	80602336	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
213	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	135	7	7	57	68	95	102	138	7	77.778	186856169	1521144929	373702479	1690016775	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
214	StonerBlanc_Replication_HighDens_v1	CUED	1	315	270	4	2	55	68	95	102	138	7	77.778	624492998	1007797018	1183035101	1341776299	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
215	StonerBlanc_Replication_HighDens_v1	CUED	0	270	270	4	2	51	68	95	102	138	7	77.778	877800033	1949257898	1263597199	567902040	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
216	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	270	4	2	50	68	95	102	138	7	77.778	2026337158	254860587	719480220	79355815	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
217	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	73	68	95	102	138	7	77.778	981935372	340615076	642448389	816728618	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
218	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	57	68	95	102	138	7	77.778	1161419644	512476714	1534266994	136214804	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
219	StonerBlanc_Replication_HighDens_v1	CUED	0	0	45	1	9	52	68	95	102	138	7	77.778	1448991503	1586244925	2129663832	49702453	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
220	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	90	0	8	69	68	95	102	138	7	77.778	1611557917	1877087166	1133823907	308014890	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
221	StonerBlanc_Replication_HighDens_v1	CUED	1	315	315	3	3	110	68	95	102	138	7	77.778	1744303560	488881469	1948812307	968801046	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
222	StonerBlanc_Replication_HighDens_v1	CUED	1	225	225	5	1	115	68	95	102	138	7	77.778	133269752	352248912	744006306	1935082296	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
223	StonerBlanc_Replication_HighDens_v1	CUED	0	90	90	0	8	80	68	95	102	138	7	77.778	1136549484	1926746144	1226571503	1722176963	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
224	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	45	1	9	71	68	95	102	138	7	77.778	1619647867	1457143897	640148106	462663522	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
225	StonerBlanc_Replication_HighDens_v1	UNCUED	1	180	180	6	4	104	68	95	102	138	7	77.778	1847773682	863561175	1738934051	504964501	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
226	StonerBlanc_Replication_HighDens_v1	UNCUED	0	45	90	0	8	59	68	95	102	138	7	77.778	1743715537	699558584	203893129	851909695	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
227	StonerBlanc_Replication_HighDens_v1	CUED	1	45	90	0	8	120	68	95	102	138	7	77.778	1748082867	267425060	779660696	1785455903	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
228	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	180	6	4	69	68	95	102	138	7	77.778	1390548418	1231257093	749963075	1036832197	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
229	StonerBlanc_Replication_HighDens_v1	CUED	1	180	225	5	1	149	68	95	102	138	7	77.778	1170295551	1169566932	858567592	1638188207	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
230	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	67	68	95	102	138	7	77.778	2059180729	1949534570	1750087049	717672626	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
231	StonerBlanc_Replication_HighDens_v1	UNCUED	0	0	0	2	6	69	68	95	102	138	7	77.778	1282876978	1482346317	1921601278	2119500931	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
232	StonerBlanc_Replication_HighDens_v1	UNCUED	1	315	180	6	4	111	68	95	102	138	7	77.778	1174018860	2015853566	896813053	989392687	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
233	StonerBlanc_Replication_HighDens_v1	CUED	1	180	180	6	4	75	68	95	102	138	7	77.778	559624970	1696465871	1274251593	1047484224	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
234	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	315	3	3	105	68	95	102	138	7	77.778	815252080	1314782003	1720052252	1083889029	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
235	StonerBlanc_Replication_HighDens_v1	UNCUED	0	180	45	1	9	61	68	95	102	138	7	77.778	149492620	1056176559	1877588589	1915806904	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
236	StonerBlanc_Replication_HighDens_v1	UNCUED	0	225	225	5	1	84	68	95	102	138	7	77.778	1166571641	1834804318	990278044	196702335	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
237	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	45	1	9	69	68	95	102	138	7	77.778	916299305	1033591314	533555656	1739059362	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
238	StonerBlanc_Replication_HighDens_v1	CUED	0	225	315	3	3	61	68	95	102	138	7	77.778	475679537	923800745	1760806875	304639230	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
239	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	77	68	95	102	138	7	77.778	585381724	1654588561	1289031789	1279916071	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
240	StonerBlanc_Replication_HighDens_v1	UNCUED	1	135	90	0	8	72	68	95	102	138	7	77.778	621783857	1302529303	1750784646	165573051	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
241	StonerBlanc_Replication_HighDens_v1	CUED	1	90	90	0	8	66	68	95	102	138	7	77.778	251169761	284015997	822864211	860196156	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
242	StonerBlanc_Replication_HighDens_v1	UNCUED	0	135	270	4	2	231	68	95	102	138	7	77.778	1889583954	1547768735	1746750794	12355773	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
243	StonerBlanc_Replication_HighDens_v1	CUED	0	225	45	1	9	79	68	95	102	138	7	77.778	904745194	302151703	2017488477	1698522206	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
244	StonerBlanc_Replication_HighDens_v1	CUED	0	135	315	3	3	60	68	95	102	138	7	77.778	402787835	237830127	376774858	930745342	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
245	StonerBlanc_Replication_HighDens_v1	UNCUED	1	45	90	0	8	66	68	95	102	138	7	77.778	1900607688	1156794593	182722629	354719313	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
246	StonerBlanc_Replication_HighDens_v1	CUED	0	270	270	4	2	65	68	95	102	138	7	77.778	55388768	1851531691	50727750	527354126	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
247	StonerBlanc_Replication_HighDens_v1	CUED	0	45	90	0	8	70	68	95	102	138	7	77.778	1224620968	1680776057	1506120357	938937042	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
248	StonerBlanc_Replication_HighDens_v1	CUED	1	0	0	2	6	70	68	95	102	138	7	77.778	1159551596	569909642	1862412565	515767533	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
249	StonerBlanc_Replication_HighDens_v1	CUED	1	315	315	3	3	64	68	95	102	138	7	77.778	301416253	1845889400	1967763635	55809443	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
250	StonerBlanc_Replication_HighDens_v1	CUED	0	225	225	5	1	59	68	95	102	138	7	77.778	537315194	1493132986	1560065914	1444603477	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
251	StonerBlanc_Replication_HighDens_v1	UNCUED	1	270	270	4	2	60	68	95	102	138	7	77.778	1798322411	930115945	974192652	930665735	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
252	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	45	1	9	68	68	95	102	138	7	77.778	1180850363	493727021	152691363	2051207477	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
253	StonerBlanc_Replication_HighDens_v1	CUED	1	135	135	7	7	70	68	95	102	138	7	77.778	838037490	559421241	1862719327	1965196190	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
254	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	45	1	9	60	68	95	102	138	7	77.778	1377061485	1267972263	554890849	322238283	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
255	StonerBlanc_Replication_HighDens_v1	UNCUED	0	90	90	0	8	73	68	95	102	138	7	77.778	1538290578	205188466	1599175045	706831171	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
