Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
145	DecoupledDots_Inv_005m	CUED	1	180	0	2	6	85	56	78	84	114	2010541658	1506568895	1088585029	1606827198	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
146	DecoupledDots_Inv_005m	CUED	1	0	45	1	9	83	56	78	84	114	1305330421	595228121	1162254737	1949024812	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
147	DecoupledDots_Inv_005m	CUED	1	0	225	5	1	184	56	78	84	114	9922615	62340960	1081544302	271111364	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
148	DecoupledDots_Inv_005m	CUED	1	90	0	2	6	79	56	78	84	114	1724437315	2098480154	1460488181	1781328097	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
149	DecoupledDots_Inv_005m	CUED	1	270	225	5	1	144	56	78	84	114	1527433640	1093601600	1583357686	375094753	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
150	DecoupledDots_Inv_005m	UNCUED	1	90	90	0	8	71	56	78	84	114	247950795	196232287	278363767	426755452	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
151	DecoupledDots_Inv_005m	UNCUED	1	90	270	4	2	94	56	78	84	114	923528498	1852530556	1569943163	1112192224	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
152	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	80	56	78	84	114	198073548	605757797	2013283168	1272346409	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
153	DecoupledDots_Inv_005m	CUED	1	180	90	0	8	77	56	78	84	114	2081962092	1275578834	1201130544	950727555	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
154	DecoupledDots_Inv_005m	UNCUED	0	225	225	5	1	81	56	78	84	114	127944942	1438708484	1779918880	1694605840	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
155	DecoupledDots_Inv_005m	UNCUED	0	45	180	6	4	89	56	78	84	114	1418362299	466071119	2139545668	786173839	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
156	DecoupledDots_Inv_005m	CUED	0	270	0	2	6	87	56	78	84	114	1094990947	1450114013	1954867839	571753780	R	F	C		XR Controller	6CBED730	D13E802C	B7EB8364			
157	DecoupledDots_Inv_005m	UNCUED	1	270	90	0	8	120	56	78	84	114	1225170285	2032816677	1805868423	1998766146	R	N	Z		XR Controller	67DD8480	F895792C	81535EE4			
158	DecoupledDots_Inv_005m	CUED	0	135	90	0	8	99	56	78	84	114	1338500624	1825960697	876470054	1557738086	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
159	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	78	56	78	84	114	678764070	1365528124	1194665163	327097366	G	F	CZ		XR Controller	F088AE08	B8B442EC	1B981CE4			
160	DecoupledDots_Inv_005m	UNCUED	1	315	315	3	3	87	56	78	84	114	1828653131	859202083	20356600	1405338827	G	F	N		XR Controller	67DD8480	DE6F41EC	B7EB8364			
161	DecoupledDots_Inv_005m	CUED	0	315	0	2	6	79	56	78	84	114	1919055732	1918128715	1713094760	948214772	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
162	DecoupledDots_Inv_005m	UNCUED	1	45	135	7	7	214	56	78	84	114	1334606187	1541244657	1120411173	1455389772	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
163	DecoupledDots_Inv_005m	UNCUED	1	315	315	3	3	92	56	78	84	114	2103678745	565257525	1035848443	452967607	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
164	DecoupledDots_Inv_005m	CUED	1	135	135	7	7	191	56	78	84	114	1214500234	1477938388	1529811484	113624259	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
165	DecoupledDots_Inv_005m	CUED	0	45	135	7	7	115	56	78	84	114	1633539159	227131028	1878051294	863991919	G	N	CZ		XR Controller	6CBED730	B8B442EC	81535EE4			
166	DecoupledDots_Inv_005m	UNCUED	1	270	315	3	3	130	56	78	84	114	789067632	1088447662	471179259	1849998719	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
167	DecoupledDots_Inv_005m	UNCUED	1	90	45	1	9	98	56	78	84	114	905037059	1621473174	813752433	1418062583	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
168	DecoupledDots_Inv_005m	CUED	1	225	225	5	1	89	56	78	84	114	196703600	1047961597	916040162	272311900	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
169	DecoupledDots_Inv_005m	CUED	0	0	225	5	1	95	56	78	84	114	1802578669	1608070158	1431139910	836002640	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
170	DecoupledDots_Inv_005m	UNCUED	0	315	315	3	3	88	56	78	84	114	1978710323	1729403337	1151903731	1751132714	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
171	DecoupledDots_Inv_005m	UNCUED	0	135	135	7	7	84	56	78	84	114	1069396335	700234311	179468583	669255560	G	N	CZ		XR Controller	F088AE08	B8B442EC	81535EE4			
172	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	79	56	78	84	114	173093701	761701771	2010092671	1721288471	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
173	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	89	56	78	84	114	180092497	1859051554	838238823	1099376824	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
174	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	96	56	78	84	114	1595915309	1438208882	1911147423	1481396711	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
175	DecoupledDots_Inv_005m	CUED	1	180	0	2	6	98	56	78	84	114	1488428058	2072777584	15151354	663830741	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
176	DecoupledDots_Inv_005m	UNCUED	0	90	135	7	7	92	56	78	84	114	2044882556	51805703	1702294057	1083308674	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
177	DecoupledDots_Inv_005m	CUED	0	0	225	5	1	91	56	78	84	114	1907485053	990302268	950496504	1750698621	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
178	DecoupledDots_Inv_005m	UNCUED	0	0	315	3	3	87	56	78	84	114	2063584625	2029048789	1018824493	848914614	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
179	DecoupledDots_Inv_005m	UNCUED	1	135	270	4	2	100	56	78	84	114	1911361885	1660173499	1515776375	1663050862	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
180	DecoupledDots_Inv_005m	UNCUED	0	270	270	4	2	93	56	78	84	114	89581404	1937676851	722786563	872534927	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
181	DecoupledDots_Inv_005m	CUED	0	315	225	5	1	79	56	78	84	114	567398303	1550609990	2134118547	1314294785	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
182	DecoupledDots_Inv_005m	CUED	1	135	0	2	6	79	56	78	84	114	763949520	962365667	560352257	123821570	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
183	DecoupledDots_Inv_005m	CUED	1	270	0	2	6	76	56	78	84	114	1698505185	1826970208	11820565	21459209	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
184	DecoupledDots_Inv_005m	CUED	1	270	270	4	2	105	56	78	84	114	1555825381	881992158	2020772544	1768807300	G	F	Z		XR Controller	CB090948	DE6F41EC	1B981CE4			
185	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	90	56	78	84	114	422959560	1489750377	157844481	1279722868	G	N	CZ		XR Controller	67DD8480	B8B442EC	81535EE4			
186	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	213	56	78	84	114	1613633600	1634927629	64689353	44152456	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
187	DecoupledDots_Inv_005m	CUED	0	225	0	2	6	77	56	78	84	114	273972826	538025036	174921424	1433875998	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
188	DecoupledDots_Inv_005m	UNCUED	1	90	0	2	6	88	56	78	84	114	113867108	1609925110	1926890378	1900280665	G	N	CZ		XR Controller	67DD8480	B8B442EC	81535EE4			
189	DecoupledDots_Inv_005m	CUED	1	270	225	5	1	105	56	78	84	114	1479124587	1415221478	1740066476	1420678369	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
190	DecoupledDots_Inv_005m	UNCUED	1	135	90	0	8	97	56	78	84	114	113108878	655328627	662411778	1481905440	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
191	DecoupledDots_Inv_005m	UNCUED	0	45	45	1	9	83	56	78	84	114	1279405942	2069156804	1375277945	1186432086	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
192	DecoupledDots_Inv_005m	UNCUED	1	315	315	3	3	90	56	78	84	114	369537549	1234158524	1735550665	1368182722	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
193	DecoupledDots_Inv_005m	CUED	1	225	0	2	6	98	56	78	84	114	1738178347	1903054728	1144040769	1295011125	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
194	DecoupledDots_Inv_005m	CUED	1	90	270	4	2	94	56	78	84	114	351972128	1863640012	2002981258	1275512477	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
195	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	96	56	78	84	114	872048604	1044452782	1320530189	2104596846	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
196	DecoupledDots_Inv_005m	CUED	1	225	270	4	2	93	56	78	84	114	1652620560	1953159746	1923412095	533860998	G	F	Z		XR Controller	CB090948	DE6F41EC	1B981CE4			
197	DecoupledDots_Inv_005m	UNCUED	0	225	225	5	1	81	56	78	84	114	450866738	1021808418	581392442	837217472	G	N	N		XR Controller	F088AE08	DE6F41EC	E4FFF864			
198	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	856	56	78	84	114	1689270031	865644915	1075712058	1420718828	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
199	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	80	56	78	84	114	2040701185	805128798	488006489	347271373	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
200	DecoupledDots_Inv_005m	UNCUED	1	90	90	0	8	87	56	78	84	114	471142548	1455513389	1747468045	2072992846	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
201	DecoupledDots_Inv_005m	UNCUED	0	90	0	2	6	115	56	78	84	114	905859308	1581048245	1515918513	360299177	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
202	DecoupledDots_Inv_005m	CUED	0	225	0	2	6	75	56	78	84	114	1648561153	1904489863	1750521048	1712412822	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
203	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	110	56	78	84	114	754040151	1096563098	922835088	956348978	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
204	DecoupledDots_Inv_005m	UNCUED	0	45	0	2	6	151	56	78	84	114	2088542440	410710894	355389905	1129682863	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
205	DecoupledDots_Inv_005m	CUED	0	225	180	6	4	132	56	78	84	114	1537491398	1906366341	1965354838	864030218	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
206	DecoupledDots_Inv_005m	UNCUED	1	0	45	1	9	88	56	78	84	114	1607306871	1468593703	765189268	214041137	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
207	DecoupledDots_Inv_005m	UNCUED	1	90	90	0	8	72	56	78	84	114	1922940418	89732931	171170600	1974436194	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
208	DecoupledDots_Inv_005m	CUED	0	225	45	1	9	78	56	78	84	114	2095473703	545727821	1562717996	908230037	G	N	CZ		XR Controller	6CBED730	B8B442EC	81535EE4			
209	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	76	56	78	84	114	622169287	44915362	2145074191	882534765	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
210	DecoupledDots_Inv_005m	UNCUED	0	315	270	4	2	82	56	78	84	114	766470615	1007135415	722865652	377445391	R	F	C		XR Controller	F088AE08	D13E802C	B7EB8364			
211	DecoupledDots_Inv_005m	CUED	0	90	225	5	1	77	56	78	84	114	1454630930	776463061	99245446	1766078238	R	N	N		XR Controller	6CBED730	F895792C	E4FFF864			
212	DecoupledDots_Inv_005m	UNCUED	1	180	135	7	7	88	56	78	84	114	1202924627	2059845052	1154174384	966183765	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
213	DecoupledDots_Inv_005m	CUED	0	180	180	6	4	87	56	78	84	114	1111872068	252343544	1890147756	951089356	R	F	C		XR Controller	6CBED730	D13E802C	B7EB8364			
214	DecoupledDots_Inv_005m	CUED	1	225	225	5	1	99	56	78	84	114	536763286	606016182	2064683966	1888683761	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
215	DecoupledDots_Inv_005m	CUED	1	0	0	2	6	75	56	78	84	114	491445022	240042741	112690667	184229719	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
216	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	82	56	78	84	114	1746336093	1448432482	2106761232	201522189	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
217	DecoupledDots_Inv_005m	UNCUED	0	315	180	6	4	91	56	78	84	114	1357271057	2127341663	585398156	685728695	G	N	N		XR Controller	F088AE08	DE6F41EC	E4FFF864			
218	DecoupledDots_Inv_005m	CUED	0	315	0	2	6	86	56	78	84	114	74952846	205673120	1864129926	1884302214	R	N	N		XR Controller	6CBED730	F895792C	E4FFF864			
219	DecoupledDots_Inv_005m	CUED	1	90	45	1	9	93	56	78	84	114	1226508984	7887322	226826447	2004677296	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
220	DecoupledDots_Inv_005m	UNCUED	0	225	225	5	1	81	56	78	84	114	154492413	800996733	1595065487	302492092	R	N	CZ		XR Controller	F088AE08	D13E802C	81535EE4			
221	DecoupledDots_Inv_005m	CUED	0	135	135	7	7	77	56	78	84	114	25450158	2015699409	1418665476	52941965	R	F	N		XR Controller	6CBED730	F895792C	B7EB8364			
222	DecoupledDots_Inv_005m	CUED	0	225	0	2	6	81	56	78	84	114	342185377	789935819	1970318304	1731421842	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
223	DecoupledDots_Inv_005m	CUED	0	315	135	7	7	87	56	78	84	114	1885223300	457837385	1992027519	1993253057	R	F	Z		XR Controller	6CBED730	F895792C	1B981CE4			
224	DecoupledDots_Inv_005m	CUED	0	90	90	0	8	69	56	78	84	114	1676802874	401779878	285805015	1344044369	R	F	N		XR Controller	6CBED730	F895792C	B7EB8364			
225	DecoupledDots_Inv_005m	UNCUED	0	180	225	5	1	93	56	78	84	114	717956629	2108925748	1012950102	673006931	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
226	DecoupledDots_Inv_005m	CUED	0	180	180	6	4	97	56	78	84	114	2024524163	1882186487	803680738	478700938	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
227	DecoupledDots_Inv_005m	CUED	1	270	225	5	1	74	56	78	84	114	402733198	1450834413	1406052157	1513559920	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
228	DecoupledDots_Inv_005m	CUED	1	225	225	5	1	145	56	78	84	114	235263718	2056345649	1040590908	1757041897	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
229	DecoupledDots_Inv_005m	CUED	0	45	135	7	7	75	56	78	84	114	187416858	1598532937	1213006644	108264353	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
230	DecoupledDots_Inv_005m	UNCUED	1	270	45	1	9	87	56	78	84	114	1705271824	808067255	641533369	1685363434	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
231	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	80	56	78	84	114	1551493628	2039525208	1798886840	1147681474	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
232	DecoupledDots_Inv_005m	CUED	1	90	0	2	6	80	56	78	84	114	206019104	490249501	1014407480	268851067	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
233	DecoupledDots_Inv_005m	CUED	1	270	45	1	9	78	56	78	84	114	664161190	2135556850	838183863	1660545731	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
234	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	78	56	78	84	114	641482495	1763094446	1548962292	1382119204	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
235	DecoupledDots_Inv_005m	CUED	0	270	270	4	2	98	56	78	84	114	1135879741	412953582	464923391	1707714777	R	N	CZ		XR Controller	6CBED730	D13E802C	81535EE4			
236	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	81	56	78	84	114	1094862260	213459603	1614628245	249009544	R	N	N		XR Controller	67DD8480	F895792C	E4FFF864			
237	DecoupledDots_Inv_005m	CUED	0	270	180	6	4	82	56	78	84	114	116512972	426403043	452681085	283517260	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
238	DecoupledDots_Inv_005m	CUED	1	315	315	3	3	156	56	78	84	114	998484223	1122919328	1337754540	1296988194	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
239	DecoupledDots_Inv_005m	UNCUED	0	135	135	7	7	102	56	78	84	114	41443638	647921248	1825565949	1075782088	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
240	DecoupledDots_Inv_005m	UNCUED	0	315	0	2	6	78	56	78	84	114	473357250	866169024	282955518	2088986013	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
241	DecoupledDots_Inv_005m	CUED	0	45	180	6	4	78	56	78	84	114	389946697	2049473865	1621577835	1058618639	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
242	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	72	56	78	84	114	1839430985	1509825624	938134143	1911434766	G	F	Z		XR Controller	CB090948	DE6F41EC	1B981CE4			
243	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	89	56	78	84	114	682986645	366424322	1106418420	362441681	G	F	CZ		XR Controller	67DD8480	B8B442EC	1B981CE4			
244	DecoupledDots_Inv_005m	CUED	0	135	270	4	2	75	56	78	84	114	1823619553	1847405335	436083964	1319925576	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
245	DecoupledDots_Inv_005m	UNCUED	1	135	180	6	4	118	56	78	84	114	1358611994	2083842889	1414357792	1652358524	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
246	DecoupledDots_Inv_005m	CUED	1	315	0	2	6	76	56	78	84	114	1569841044	863111757	2059799006	306218351	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
247	DecoupledDots_Inv_005m	UNCUED	0	90	135	7	7	91	56	78	84	114	1022835580	493694782	1022358904	1282800484	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
248	DecoupledDots_Inv_005m	UNCUED	0	315	315	3	3	93	56	78	84	114	1557080752	298361478	1249716067	1905214274	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
249	DecoupledDots_Inv_005m	CUED	0	90	315	3	3	86	56	78	84	114	2135172242	606330548	1627473348	1820773979	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
250	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	81	56	78	84	114	1648995998	1301349764	1229865164	283285031	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
251	DecoupledDots_Inv_005m	UNCUED	1	0	45	1	9	77	56	78	84	114	1340738056	759747509	134290382	1773752204	G	N	CZ		XR Controller	67DD8480	B8B442EC	81535EE4			
252	DecoupledDots_Inv_005m	UNCUED	1	90	90	0	8	64	56	78	84	114	890547566	260225336	1460078191	674005361	R	N	Z		XR Controller	67DD8480	F895792C	81535EE4			
253	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	78	56	78	84	114	15482658	1215573342	1079020775	52721820	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
254	DecoupledDots_Inv_005m	UNCUED	1	0	225	5	1	97	56	78	84	114	231012698	883008213	165028830	1900496138	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
255	DecoupledDots_Inv_005m	CUED	0	90	270	4	2	114	56	78	84	114	184390941	10164616	2004933707	1524290979	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
256	DecoupledDots_Inv_005m	UNCUED	0	270	270	4	2	85	56	78	84	114	1174759575	1852452667	826825810	753020710	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
257	DecoupledDots_Inv_005m	CUED	0	180	135	7	7	90	56	78	84	114	29464837	88880433	1885939804	194115938	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
258	DecoupledDots_Inv_005m	CUED	1	0	45	1	9	75	56	78	84	114	919906262	657201411	445368200	408633818	G	N	Z		XR Controller	CB090948	DE6F41EC	81535EE4			
259	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	79	56	78	84	114	515046475	1995488413	1761344883	687973873	G	F	C		XR Controller	67DD8480	B8B442EC	B7EB8364			
260	DecoupledDots_Inv_005m	CUED	1	180	225	5	1	217	56	78	84	114	871111063	705552674	747936022	1960645867	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
261	DecoupledDots_Inv_005m	UNCUED	0	270	270	4	2	80	56	78	84	114	1140836410	103839338	473300669	265416995	R	F	CZ		XR Controller	F088AE08	D13E802C	1B981CE4			
262	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	89	56	78	84	114	1230464653	1453230331	869752928	213603426	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
263	DecoupledDots_Inv_005m	UNCUED	1	135	270	4	2	86	56	78	84	114	2002578837	1076112848	605904965	644572387	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
264	DecoupledDots_Inv_005m	CUED	1	315	90	0	8	81	56	78	84	114	43215513	1112607664	1594893229	81212004	G	N	Z		XR Controller	CB090948	DE6F41EC	81535EE4			
265	DecoupledDots_Inv_005m	CUED	1	225	225	5	1	87	56	78	84	114	1336474044	506734862	27882981	1680804055	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
266	DecoupledDots_Inv_005m	CUED	0	0	180	6	4	136	56	78	84	114	213136101	644842399	167531806	164702958	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
267	DecoupledDots_Inv_005m	CUED	0	180	45	1	9	90	56	78	84	114	1150864961	726838979	1628364338	1124442621	R	N	CZ		XR Controller	6CBED730	D13E802C	81535EE4			
268	DecoupledDots_Inv_005m	CUED	1	45	90	0	8	77	56	78	84	114	573412176	533088457	283770831	374087380	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
269	DecoupledDots_Inv_005m	UNCUED	1	45	90	0	8	79	56	78	84	114	1563821294	786119245	615400759	919757813	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
270	DecoupledDots_Inv_005m	UNCUED	1	270	270	4	2	83	56	78	84	114	1822630365	295902926	180807805	388468660	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
271	DecoupledDots_Inv_005m	CUED	1	0	45	1	9	77	56	78	84	114	1325719223	962992814	272950352	1489020389	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
272	DecoupledDots_Inv_005m	CUED	0	315	180	6	4	267	56	78	84	114	444304637	408912256	380816469	118406058	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
273	DecoupledDots_Inv_005m	CUED	1	90	270	4	2	105	56	78	84	114	786157188	1163598843	1156419517	684982531	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
274	DecoupledDots_Inv_005m	CUED	1	135	180	6	4	95	56	78	84	114	969361115	1036976102	1954352417	983003594	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
275	DecoupledDots_Inv_005m	UNCUED	0	45	90	0	8	85	56	78	84	114	106760051	1945492878	1503681690	346115545	G	F	CZ		XR Controller	F088AE08	B8B442EC	1B981CE4			
276	DecoupledDots_Inv_005m	UNCUED	1	270	0	2	6	135	56	78	84	114	940817890	1801620977	1116666535	1845126440	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
277	DecoupledDots_Inv_005m	UNCUED	0	135	90	0	8	73	56	78	84	114	1898760630	1888916544	1628221474	1428106103	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
278	DecoupledDots_Inv_005m	UNCUED	1	225	90	0	8	74	56	78	84	114	1238959249	1022497114	452606429	254411405	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
279	DecoupledDots_Inv_005m	CUED	0	135	90	0	8	76	56	78	84	114	711947503	946465449	1371606062	1945397289	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
280	DecoupledDots_Inv_005m	UNCUED	1	135	90	0	8	79	56	78	84	114	2125469874	932389347	1984402641	1702582619	R	F	CZ		XR Controller	67DD8480	D13E802C	1B981CE4			
281	DecoupledDots_Inv_005m	CUED	1	45	315	3	3	1739	56	78	84	114	1772433571	999097801	671414273	1165484296	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
282	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	89	56	78	84	114	1009073904	1851619178	982876545	1408225916	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
283	DecoupledDots_Inv_005m	UNCUED	1	270	225	5	1	77	56	78	84	114	1094635934	1456708299	800090901	50555229	R	N	N		XR Controller	67DD8480	F895792C	E4FFF864			
284	DecoupledDots_Inv_005m	UNCUED	0	270	315	3	3	75	56	78	84	114	1213094823	653661206	1768676543	1139131313	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
285	DecoupledDots_Inv_005m	CUED	1	0	90	0	8	91	56	78	84	114	1013507150	1408479907	312133103	1450264033	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
286	DecoupledDots_Inv_005m	CUED	1	45	225	5	1	74	56	78	84	114	814560413	1654895579	1249490325	1774405965	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
287	DecoupledDots_Inv_005m	CUED	1	135	180	6	4	78	56	78	84	114	1385045032	1699797983	880041068	1366104176	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
288	DecoupledDots_Inv_005m	CUED	0	180	180	6	4	72	56	78	84	114	254940883	905934732	36773077	1508363133	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
289	DecoupledDots_Inv_005m	CUED	0	270	225	5	1	71	56	78	84	114	1635510223	545710769	2070164020	861266239	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
290	DecoupledDots_Inv_005m	UNCUED	1	315	90	0	8	122	56	78	84	114	1164126335	1383471803	107354416	266333525	R	F	CZ		XR Controller	67DD8480	D13E802C	1B981CE4			
291	DecoupledDots_Inv_005m	UNCUED	1	270	225	5	1	91	56	78	84	114	543396899	1814761523	391778812	197630395	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
292	DecoupledDots_Inv_005m	UNCUED	0	315	90	0	8	68	56	78	84	114	1653232831	1278710496	915393167	292840807	G	N	Z		XR Controller	F088AE08	DE6F41EC	81535EE4			
