Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
131	GridSweep_Ap165_D4_v1	CUED	1	315	315	3	3	66	68	95	129	167	34	377.778	903403730	675323055	857616487	1970635444	G	N	MC			XR Controller	ED7238AF	D394CE5B	34C58FFB			
132	GridSweep_Ap165_D4_v1	UNCUED	0	180	0	2	6	98	68	95	130	167	35	388.889	817576964	1739244694	950651536	1452967629	R	N	N			XR Controller	836F7A5A	46E7A69B	34C58FFB			
133	GridSweep_Ap165_D4_v1	CUED	0	90	90	0	8	65	68	95	130	167	35	388.889	1869983170	2027580891	2004793209	89507256	R	N	N			XR Controller	3E731EFA	46E7A69B	34C58FFB			
134	GridSweep_Ap165_D4_v1	UNCUED	0	45	45	1	9	60	68	95	130	167	35	388.889	848429879	790232026	2070968197	1708072448	G	N	N			XR Controller	836F7A5A	08EB445B	34C58FFB			
135	GridSweep_Ap165_D4_v1	UNCUED	0	315	315	3	3	62	68	95	130	167	35	388.889	1956749758	1679546014	1437790977	2128796005	G	N	N			XR Controller	836F7A5A	08EB445B	34C58FFB			
136	GridSweep_Ap165_D4_v1	CUED	1	315	315	3	3	66	68	95	129	167	34	377.778	1655543177	661864269	663846078	869118509	G	N	MC			XR Controller	ED7238AF	D394CE5B	34C58FFB			
137	GridSweep_Ap165_D4_v1	CUED	0	315	315	3	3	59	68	95	129	167	34	377.778	1288723449	445498260	980120277	132449500	R	N	MC			XR Controller	541722C7	C6D3B09B	34C58FFB			
138	GridSweep_Ap165_D4_v1	UNCUED	1	270	270	4	2	64	68	95	129	167	34	377.778	449190174	1518702449	507175124	1445830594	R	N	MC			XR Controller	ADAEDCE7	C6D3B09B	34C58FFB			
139	GridSweep_Ap165_D4_v1	UNCUED	1	315	315	3	3	62	68	95	129	167	34	377.778	80911472	525862766	1787645642	1016686966	R	N	MC			XR Controller	ADAEDCE7	C6D3B09B	34C58FFB			
140	GridSweep_Ap165_D4_v1	CUED	1	45	45	1	9	55	68	95	130	167	35	388.889	791984872	292477696	1691417477	1039827654	R	N	N			XR Controller	D369F982	46E7A69B	34C58FFB			
141	GridSweep_Ap165_D4_v1	UNCUED	1	135	135	7	7	84	68	95	130	167	35	388.889	665707756	1187447841	544976817	40111901	G	N	N			XR Controller	F1AEF1C2	08EB445B	34C58FFB			
142	GridSweep_Ap165_D4_v1	CUED	1	0	0	2	6	69	68	95	129	167	34	377.778	1459370052	1475963809	1377935143	975860010	R	N	MC			XR Controller	ED7238AF	C6D3B09B	34C58FFB			
143	GridSweep_Ap165_D4_v1	UNCUED	0	270	270	4	2	70	68	95	130	167	35	388.889	166586933	1558542303	1468876529	608040278	R	N	MC			XR Controller	30195CC2	C6D3B09B	34C58FFB			
144	GridSweep_Ap165_D4_v1	UNCUED	0	90	90	0	8	115	68	95	130	167	35	388.889	1974707274	270961036	1947981460	2013920334	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
145	GridSweep_Ap165_D4_v1	UNCUED	0	180	180	6	4	59	68	95	130	167	35	388.889	2107543023	1353883691	800893411	1055867755	R	N	MC			XR Controller	30195CC2	C6D3B09B	34C58FFB			
146	GridSweep_Ap165_D4_v1	UNCUED	1	135	135	7	7	129	68	95	130	167	35	388.889	973239566	550365439	179694327	1314743281	R	N	MC			XR Controller	45050F5A	C6D3B09B	34C58FFB			
147	GridSweep_Ap165_D4_v1	CUED	1	0	0	2	6	74	68	95	130	167	35	388.889	1314853287	513759666	2031066704	159410415	G	N	N			XR Controller	D369F982	08EB445B	34C58FFB			
148	GridSweep_Ap165_D4_v1	UNCUED	1	135	135	7	7	71	68	95	130	167	35	388.889	1109754821	439623071	187548885	1618449644	G	N	MC			XR Controller	45050F5A	D394CE5B	34C58FFB			
149	GridSweep_Ap165_D4_v1	UNCUED	0	180	180	6	4	69	68	95	130	167	35	388.889	580435372	1427932357	20594077	133980629	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
150	GridSweep_Ap165_D4_v1	CUED	0	225	45	1	9	60	68	95	130	167	35	388.889	1695773455	1259044262	636913297	995461375	G	N	N			XR Controller	3E731EFA	08EB445B	34C58FFB			
151	GridSweep_Ap165_D4_v1	UNCUED	0	135	135	7	7	90	68	95	130	167	35	388.889	623985036	1562577492	1901378507	692204518	R	N	N			XR Controller	836F7A5A	46E7A69B	34C58FFB			
152	GridSweep_Ap165_D4_v1	UNCUED	0	315	315	3	3	86	68	95	130	167	35	388.889	956657379	95965344	1254201125	986639893	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
153	GridSweep_Ap165_D4_v1	CUED	1	135	135	7	7	76	68	95	130	167	35	388.889	1948649439	1269565395	1755166936	1348638980	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
154	GridSweep_Ap165_D4_v1	CUED	1	45	45	1	9	66	68	95	130	167	35	388.889	457448832	590354127	774128478	366600554	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
155	GridSweep_Ap165_D4_v1	UNCUED	0	0	0	2	6	79	68	95	130	167	35	388.889	1084059907	732350442	528484707	1212006511	R	N	MC			XR Controller	30195CC2	C6D3B09B	34C58FFB			
156	GridSweep_Ap165_D4_v1	CUED	1	180	180	6	4	75	68	95	130	167	35	388.889	1465679845	1308491098	1625630197	1050390104	G	N	N			XR Controller	D369F982	08EB445B	34C58FFB			
157	GridSweep_Ap165_D4_v1	UNCUED	0	180	180	6	4	83	68	95	130	167	35	388.889	1007753514	1377717183	14445620	2091149177	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
158	GridSweep_Ap165_D4_v1	UNCUED	0	90	90	0	8	100	68	95	130	167	35	388.889	1878530980	1253717604	325888786	1379053973	G	N	N			XR Controller	836F7A5A	08EB445B	34C58FFB			
159	GridSweep_Ap165_D4_v1	CUED	1	135	135	7	7	84	68	95	130	167	35	388.889	221325536	942597351	1096990496	1641084659	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
160	GridSweep_Ap165_D4_v1	CUED	1	0	0	2	6	80	68	95	130	167	35	388.889	1601980641	1547707497	1113180164	38903481	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
161	GridSweep_Ap165_D4_v1	CUED	0	45	225	5	1	87	68	95	130	167	35	388.889	201731532	388843229	515655030	824561120	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
162	GridSweep_Ap165_D4_v1	UNCUED	1	45	45	1	9	73	68	95	130	167	35	388.889	1578420457	50381806	37279745	1866401257	R	N	MC			XR Controller	45050F5A	C6D3B09B	34C58FFB			
163	GridSweep_Ap165_D4_v1	CUED	1	270	0	2	6	74	68	95	130	167	35	388.889	1036266014	1745708108	1487366576	1817979373	G	N	N			XR Controller	D369F982	08EB445B	34C58FFB			
164	GridSweep_Ap165_D4_v1	UNCUED	0	135	135	7	7	84	68	95	130	167	35	388.889	1824715497	630239989	1268782538	1130348898	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
165	GridSweep_Ap165_D4_v1	UNCUED	1	0	180	6	4	92	68	95	130	167	35	388.889	124644953	281740082	1044302342	923192735	R	N	MC			XR Controller	45050F5A	C6D3B09B	34C58FFB			
166	GridSweep_Ap165_D4_v1	CUED	0	45	45	1	9	66	68	95	130	167	35	388.889	613189278	903840254	2141353774	1965182557	G	N	MC			XR Controller	11D46482	D394CE5B	34C58FFB			
167	GridSweep_Ap165_D4_v1	CUED	0	45	45	1	9	65	68	95	131	167	36	400	1770651140	1367748024	552505541	83312281	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
168	GridSweep_Ap165_D4_v1	UNCUED	0	90	90	0	8	100	68	95	130	167	35	388.889	1195474063	1932543541	722052154	1959842120	R	N	N			XR Controller	836F7A5A	46E7A69B	34C58FFB			
169	GridSweep_Ap165_D4_v1	UNCUED	0	180	180	6	4	74	68	95	130	167	35	388.889	574162981	988265207	1004026570	668436191	G	N	N			XR Controller	836F7A5A	08EB445B	34C58FFB			
170	GridSweep_Ap165_D4_v1	UNCUED	1	270	270	4	2	65	68	95	130	167	35	388.889	995308906	1463832503	1541795938	1948348161	G	N	N			XR Controller	F1AEF1C2	08EB445B	34C58FFB			
171	GridSweep_Ap165_D4_v1	UNCUED	1	90	90	0	8	62	68	95	130	167	35	388.889	397590373	251731317	1013071855	924513027	G	N	MC			XR Controller	45050F5A	D394CE5B	34C58FFB			
172	GridSweep_Ap165_D4_v1	CUED	0	270	270	4	2	68	68	95	130	167	35	388.889	1783985445	2070261305	1626308568	1083652246	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
173	GridSweep_Ap165_D4_v1	UNCUED	1	0	0	2	6	72	68	95	130	167	35	388.889	165188362	1523471106	27551588	1490615645	G	N	N			XR Controller	F1AEF1C2	08EB445B	34C58FFB			
174	GridSweep_Ap165_D4_v1	UNCUED	1	135	135	7	7	65	68	95	130	167	35	388.889	346986498	1991557647	1162947681	680209843	G	N	N			XR Controller	F1AEF1C2	08EB445B	34C58FFB			
175	GridSweep_Ap165_D4_v1	CUED	1	0	0	2	6	66	68	95	130	167	35	388.889	126196879	520687499	961315206	119623669	R	N	N			XR Controller	D369F982	46E7A69B	34C58FFB			
176	GridSweep_Ap165_D4_v1	CUED	0	225	225	5	1	85	68	95	131	167	36	400	645676883	624447690	1495067282	1117598927	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
177	GridSweep_Ap165_D4_v1	CUED	1	45	45	1	9	84	68	95	131	167	36	400	135231111	1423200136	1636070938	1050697528	G	N	N			XR Controller	0824FAE3	08EB445B	34C58FFB			
178	GridSweep_Ap165_D4_v1	CUED	1	315	315	3	3	66	68	95	130	167	35	388.889	259431385	1412430752	1718050083	719949063	G	N	N			XR Controller	D369F982	08EB445B	34C58FFB			
179	GridSweep_Ap165_D4_v1	CUED	1	135	135	7	7	60	68	95	131	167	36	400	804304558	1404804062	1441698784	1638229078	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
180	GridSweep_Ap165_D4_v1	CUED	1	135	135	7	7	78	68	95	131	167	36	400	202770435	150362680	424683359	1882505837	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
181	GridSweep_Ap165_D4_v1	CUED	1	225	225	5	1	115	68	95	130	167	35	388.889	1362407234	877255217	410983717	453268549	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
182	GridSweep_Ap165_D4_v1	CUED	0	180	180	6	4	86	68	95	131	167	36	400	818828409	898259335	2121899990	787013245	G	N	N			XR Controller	4DCC1573	08EB445B	34C58FFB			
183	GridSweep_Ap165_D4_v1	UNCUED	1	270	270	4	2	60	68	95	130	167	35	388.889	1519366238	1767714698	1252936123	487511009	R	N	MC			XR Controller	45050F5A	C6D3B09B	34C58FFB			
184	GridSweep_Ap165_D4_v1	UNCUED	0	0	180	6	4	103	68	95	131	167	36	400	1892648378	613907710	1034862175	2132934541	R	N	N			XR Controller	FA1B1AA3	46E7A69B	34C58FFB			
185	GridSweep_Ap165_D4_v1	CUED	0	135	135	7	7	65	68	95	130	167	35	388.889	491386812	1222098181	399892594	1489169399	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
186	GridSweep_Ap165_D4_v1	UNCUED	0	315	315	3	3	92	68	95	130	167	35	388.889	1036192338	1166990472	186182402	1624090104	R	N	MC			XR Controller	30195CC2	C6D3B09B	34C58FFB			
187	GridSweep_Ap165_D4_v1	UNCUED	1	315	315	3	3	97	68	95	131	167	36	400	1952418021	1736305274	1390233749	917127807	G	N	N			XR Controller	1D3717F3	08EB445B	34C58FFB			
188	GridSweep_Ap165_D4_v1	CUED	1	135	135	7	7	75	68	95	130	167	35	388.889	2059087018	331312159	600043087	1740469302	G	N	MC			XR Controller	0008B3FA	D394CE5B	34C58FFB			
189	GridSweep_Ap165_D4_v1	CUED	0	315	315	3	3	65	68	95	131	167	36	400	1438567365	1039533193	686309377	1659136443	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
190	GridSweep_Ap165_D4_v1	UNCUED	0	0	0	2	6	174	68	95	130	167	35	388.889	1452008858	1002099248	988054093	1421831130	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
191	GridSweep_Ap165_D4_v1	CUED	0	135	135	7	7	65	68	95	130	167	35	388.889	493612452	218042164	826594761	1901744647	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
192	GridSweep_Ap165_D4_v1	CUED	1	315	315	3	3	64	68	95	130	167	35	388.889	131439483	1086469082	370412994	2128362249	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
193	GridSweep_Ap165_D4_v1	CUED	0	270	315	3	3	88	68	95	130	167	35	388.889	978686278	758867926	1419429268	1230920193	G	N	MC			XR Controller	11D46482	D394CE5B	34C58FFB			
194	GridSweep_Ap165_D4_v1	CUED	0	315	315	3	3	69	68	95	130	167	35	388.889	1917368705	1615415568	908093710	1747323942	G	N	MC			XR Controller	11D46482	D394CE5B	34C58FFB			
195	GridSweep_Ap165_D4_v1	UNCUED	1	225	225	5	1	86	68	95	131	167	36	400	238985437	791481350	713400690	182249877	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
196	GridSweep_Ap165_D4_v1	CUED	0	225	225	5	1	65	68	95	130	167	35	388.889	706615210	1242504906	959028601	382960477	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
197	GridSweep_Ap165_D4_v1	UNCUED	0	225	225	5	1	64	68	95	131	167	36	400	914927604	1578919640	1419756346	563202555	G	N	N			XR Controller	FA1B1AA3	08EB445B	34C58FFB			
198	GridSweep_Ap165_D4_v1	CUED	0	45	45	1	9	59	68	95	131	167	36	400	494969651	1863853297	1845279801	1743150592	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
199	GridSweep_Ap165_D4_v1	UNCUED	0	0	0	2	6	68	68	95	131	167	36	400	220218247	260832795	578813298	1881230652	G	N	N			XR Controller	FA1B1AA3	08EB445B	34C58FFB			
200	GridSweep_Ap165_D4_v1	UNCUED	1	135	135	7	7	176	68	95	131	167	36	400	573603700	142958133	2019644186	261819229	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
201	GridSweep_Ap165_D4_v1	CUED	1	90	90	0	8	67	68	95	130	167	35	388.889	1431498413	477302469	1213055030	582562671	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
202	GridSweep_Ap165_D4_v1	CUED	1	315	270	4	2	81	68	95	131	167	36	400	2097154185	1146699567	2027805475	1039018926	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
203	GridSweep_Ap165_D4_v1	UNCUED	1	270	270	4	2	81	68	95	131	167	36	400	1557968441	343389544	1101960868	729025435	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
204	GridSweep_Ap165_D4_v1	UNCUED	1	180	225	5	1	169	68	95	131	167	36	400	1048859617	1262715456	1170756864	1517993774	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
205	GridSweep_Ap165_D4_v1	CUED	0	135	135	7	7	64	68	95	131	167	36	400	410018505	190170558	1169851862	99070101	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
206	GridSweep_Ap165_D4_v1	UNCUED	1	90	90	0	8	62	68	95	131	167	36	400	175117085	831775473	654581608	324702853	G	N	N			XR Controller	1D3717F3	08EB445B	34C58FFB			
207	GridSweep_Ap165_D4_v1	CUED	0	90	90	0	8	62	68	95	130	167	35	388.889	1354814650	279345067	1496178258	22835151	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
208	GridSweep_Ap165_D4_v1	CUED	1	225	225	5	1	57	68	95	131	167	36	400	331240394	619903214	194125286	44060167	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
209	GridSweep_Ap165_D4_v1	CUED	1	270	270	4	2	61	68	95	130	167	35	388.889	1316677511	1143381699	37099603	493588814	G	N	MC			XR Controller	0008B3FA	D394CE5B	34C58FFB			
210	GridSweep_Ap165_D4_v1	CUED	1	225	225	5	1	59	68	95	130	167	35	388.889	1445685168	237996987	135684145	1303050757	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
211	GridSweep_Ap165_D4_v1	CUED	0	90	90	0	8	55	68	95	130	167	35	388.889	2046118749	469097047	1359766538	110609527	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
212	GridSweep_Ap165_D4_v1	UNCUED	0	315	315	3	3	66	68	95	130	167	35	388.889	1023201519	867260960	387318211	423682835	G	N	MC			XR Controller	30195CC2	D394CE5B	34C58FFB			
213	GridSweep_Ap165_D4_v1	UNCUED	0	90	90	0	8	77	68	95	131	167	36	400	1146948254	990568010	1237403034	986928299	G	N	MC			XR Controller	5BA182F3	D394CE5B	34C58FFB			
214	GridSweep_Ap165_D4_v1	UNCUED	0	180	180	6	4	61	68	95	131	167	36	400	1579675346	2075188031	1867471772	934572808	G	N	N			XR Controller	FA1B1AA3	08EB445B	34C58FFB			
215	GridSweep_Ap165_D4_v1	UNCUED	0	45	45	1	9	65	68	95	131	167	36	400	704798854	1185352709	1943091352	667424059	R	N	N			XR Controller	FA1B1AA3	46E7A69B	34C58FFB			
216	GridSweep_Ap165_D4_v1	CUED	1	180	180	6	4	95	68	95	130	167	35	388.889	1295149052	968153691	1615364589	176797943	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
217	GridSweep_Ap165_D4_v1	CUED	1	225	225	5	1	56	68	95	131	167	36	400	131325785	2011773931	1684337054	841232155	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
218	GridSweep_Ap165_D4_v1	CUED	1	90	90	0	8	62	68	95	131	167	36	400	2072676395	650360299	2122968242	1141724374	G	N	N			XR Controller	0824FAE3	08EB445B	34C58FFB			
219	GridSweep_Ap165_D4_v1	CUED	0	225	225	5	1	55	68	95	131	167	36	400	186765222	1124140626	468937950	1676003168	G	N	N			XR Controller	4DCC1573	08EB445B	34C58FFB			
220	GridSweep_Ap165_D4_v1	UNCUED	1	315	315	3	3	61	68	95	131	167	36	400	1482654508	559691404	1229186682	379551290	G	N	MC			XR Controller	BBB0AFA3	D394CE5B	34C58FFB			
221	GridSweep_Ap165_D4_v1	CUED	1	0	0	2	6	80	68	95	130	167	35	388.889	756197304	1980510912	1018867081	1381906316	G	N	MC			XR Controller	0008B3FA	D394CE5B	34C58FFB			
222	GridSweep_Ap165_D4_v1	CUED	0	180	180	6	4	56	68	95	130	167	35	388.889	837010619	127708400	2081340045	358426689	R	N	MC			XR Controller	11D46482	C6D3B09B	34C58FFB			
223	GridSweep_Ap165_D4_v1	CUED	1	315	315	3	3	68	68	95	131	167	36	400	2081057459	1702849290	1723665331	2049897928	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
224	GridSweep_Ap165_D4_v1	CUED	0	225	225	5	1	53	68	95	131	167	36	400	2049434585	1031601134	1409524103	617812065	G	N	MC			XR Controller	468F65E3	D394CE5B	34C58FFB			
225	GridSweep_Ap165_D4_v1	CUED	1	180	180	6	4	54	68	95	131	167	36	400	1174830985	479792538	2141513355	182530290	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
226	GridSweep_Ap165_D4_v1	UNCUED	1	315	315	3	3	111	68	95	131	167	36	400	1387464966	1812183864	1710417696	929825910	G	N	MC			XR Controller	BBB0AFA3	D394CE5B	34C58FFB			
227	GridSweep_Ap165_D4_v1	CUED	1	225	225	5	1	55	68	95	130	167	35	388.889	346062040	1047889239	227788486	1761559396	G	N	MC			XR Controller	0008B3FA	D394CE5B	34C58FFB			
228	GridSweep_Ap165_D4_v1	UNCUED	1	225	225	5	1	53	68	95	131	167	36	400	1963888079	589853620	1821572925	1335519417	R	N	MC			XR Controller	BBB0AFA3	C6D3B09B	34C58FFB			
229	GridSweep_Ap165_D4_v1	UNCUED	1	315	315	3	3	59	68	95	131	167	36	400	1116212673	993415089	1063481166	278146325	R	N	MC			XR Controller	BBB0AFA3	C6D3B09B	34C58FFB			
230	GridSweep_Ap165_D4_v1	UNCUED	0	0	0	2	6	69	68	95	131	167	36	400	289083080	57170031	907579443	1320445950	R	N	MC			XR Controller	5BA182F3	C6D3B09B	34C58FFB			
231	GridSweep_Ap165_D4_v1	UNCUED	1	180	180	6	4	51	68	95	131	167	36	400	901285491	461413526	1810681612	1178480804	R	N	MC			XR Controller	BBB0AFA3	C6D3B09B	34C58FFB			
232	GridSweep_Ap165_D4_v1	CUED	1	180	180	6	4	77	68	95	130	167	35	388.889	2051310774	1914623118	1914000155	785245995	R	N	MC			XR Controller	0008B3FA	C6D3B09B	34C58FFB			
233	GridSweep_Ap165_D4_v1	UNCUED	0	135	135	7	7	60	68	95	131	167	36	400	1909048993	1451835885	189523613	385695881	G	N	N			XR Controller	FA1B1AA3	08EB445B	34C58FFB			
234	GridSweep_Ap165_D4_v1	CUED	1	45	0	2	6	204	68	95	131	167	36	400	2108737772	1947754423	1043106088	1557513955	G	N	N			XR Controller	0824FAE3	08EB445B	34C58FFB			
235	GridSweep_Ap165_D4_v1	CUED	0	135	135	7	7	59	68	95	131	167	36	400	1288347534	2110139140	258807915	1904527701	R	N	N			XR Controller	4DCC1573	46E7A69B	34C58FFB			
236	GridSweep_Ap165_D4_v1	CUED	1	90	90	0	8	56	68	95	131	167	36	400	1859126823	715717364	169897287	870500733	G	N	MC			XR Controller	0F61AA73	D394CE5B	34C58FFB			
237	GridSweep_Ap165_D4_v1	UNCUED	1	90	0	2	6	56	68	95	131	167	36	400	1824396721	419602616	1879652359	835243508	G	N	N			XR Controller	1D3717F3	08EB445B	34C58FFB			
238	GridSweep_Ap165_D4_v1	UNCUED	1	45	0	2	6	82	68	95	131	167	36	400	210049998	78935218	1776241861	1949955276	G	N	MC			XR Controller	BBB0AFA3	D394CE5B	34C58FFB			
239	GridSweep_Ap165_D4_v1	UNCUED	0	225	225	5	1	100	68	95	131	167	36	400	1881142503	69537340	99262749	1444213809	G	N	MC			XR Controller	5BA182F3	D394CE5B	34C58FFB			
240	GridSweep_Ap165_D4_v1	UNCUED	0	90	90	0	8	69	68	95	131	167	36	400	1357005567	1861388070	402022144	1356639245	R	N	N			XR Controller	FA1B1AA3	46E7A69B	34C58FFB			
241	GridSweep_Ap165_D4_v1	CUED	0	180	180	6	4	55	68	95	131	167	36	400	598371383	180794930	1306670916	1934617795	G	N	MC			XR Controller	468F65E3	D394CE5B	34C58FFB			
242	GridSweep_Ap165_D4_v1	CUED	0	45	45	1	9	62	68	95	131	167	36	400	1547294064	1743292011	632925652	701860943	G	N	MC			XR Controller	468F65E3	D394CE5B	34C58FFB			
243	GridSweep_Ap165_D4_v1	UNCUED	1	45	45	1	9	70	68	95	131	167	36	400	244493540	1518810880	2028452803	840295482	G	N	MC			XR Controller	BBB0AFA3	D394CE5B	34C58FFB			
244	GridSweep_Ap165_D4_v1	CUED	0	90	90	0	8	56	68	95	131	167	36	400	2059699995	1071409714	826326891	401460756	G	N	N			XR Controller	4DCC1573	08EB445B	34C58FFB			
245	GridSweep_Ap165_D4_v1	CUED	0	45	45	1	9	63	68	95	131	167	36	400	1893319025	408672524	1018514977	787581016	G	N	N			XR Controller	4DCC1573	08EB445B	34C58FFB			
246	GridSweep_Ap165_D4_v1	UNCUED	0	45	45	1	9	54	68	95	131	167	36	400	125768471	1781819389	1195800997	760277676	R	N	MC			XR Controller	5BA182F3	C6D3B09B	34C58FFB			
247	GridSweep_Ap165_D4_v1	UNCUED	1	90	90	0	8	51	68	95	131	167	36	400	1871976667	805709419	509395690	496145575	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
248	GridSweep_Ap165_D4_v1	UNCUED	1	270	90	0	8	63	68	95	131	167	36	400	2109421298	677072483	219006685	635372576	R	N	N			XR Controller	1D3717F3	46E7A69B	34C58FFB			
249	GridSweep_Ap165_D4_v1	UNCUED	1	0	0	2	6	77	68	95	131	167	36	400	133379562	1599323214	1564593298	890549130	G	N	MC			XR Controller	BBB0AFA3	D394CE5B	34C58FFB			
250	GridSweep_Ap165_D4_v1	UNCUED	1	90	90	0	8	45	68	95	131	167	36	400	2099871716	1354465606	811679338	84383995	R	N	MC			XR Controller	BBB0AFA3	C6D3B09B	34C58FFB			
251	GridSweep_Ap165_D4_v1	CUED	0	0	0	2	6	50	68	95	131	167	36	400	116354444	707150584	528296193	185884617	G	N	MC			XR Controller	468F65E3	D394CE5B	34C58FFB			
252	GridSweep_Ap165_D4_v1	CUED	0	315	315	3	3	104	68	95	131	167	36	400	426376862	488179807	794313769	1723581046	G	N	N			XR Controller	4DCC1573	08EB445B	34C58FFB			
253	GridSweep_Ap165_D4_v1	CUED	1	270	270	4	2	55	68	95	131	167	36	400	1208128870	727887581	1278946689	268157208	R	N	MC			XR Controller	0F61AA73	C6D3B09B	34C58FFB			
254	GridSweep_Ap165_D4_v1	CUED	1	270	270	4	2	51	68	95	131	167	36	400	522901282	2141637212	1774201112	1318889193	R	N	N			XR Controller	0824FAE3	46E7A69B	34C58FFB			
255	GridSweep_Ap165_D4_v1	CUED	0	0	0	2	6	67	68	95	131	167	36	400	224784970	512990581	1782195492	1389122956	G	N	MC			XR Controller	468F65E3	D394CE5B	34C58FFB			
