Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	90	225	5	1	97	68	95	102	138	7	77.778	2133934768	949149619	803855550	453896431	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
11	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	270	270	4	2	101	68	95	102	138	7	77.778	1745443849	215646126	335504279	448354306	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
12	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	90	90	0	8	100	68	95	102	138	7	77.778	1977855850	1742110773	480014521	1105905772	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
13	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	270	0	2	6	118	68	95	102	138	7	77.778	10412646	1849482613	1719744938	1621651866	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
14	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	45	45	1	9	90	68	95	102	138	7	77.778	125876272	1780922928	1262083144	341899025	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
15	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	0	45	1	9	99	68	95	102	138	7	77.778	1562561795	158919349	2103961390	515822114	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
16	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	135	135	7	7	122	68	95	102	138	7	77.778	376158393	1056924319	243650911	788486434	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
17	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	0	0	2	6	93	68	95	102	138	7	77.778	1742559987	1804138324	1049782096	271882772	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
18	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	180	6	4	94	68	95	102	138	7	77.778	696513017	611799703	178492044	1989620812	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
19	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	135	135	7	7	106	68	95	102	138	7	77.778	1846207277	1919713207	1469167396	805573153	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
20	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	180	180	6	4	98	68	95	102	138	7	77.778	1103628729	2029802155	954039822	572523949	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
21	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	225	45	1	9	91	68	95	102	138	7	77.778	850699602	1837881720	610218577	988785941	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
22	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	270	45	1	9	87	68	95	102	138	7	77.778	1719359041	1381338266	2107696731	815569074	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
23	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	90	0	8	90	68	95	102	138	7	77.778	1425766532	1380425457	1598682175	472514476	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
24	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	270	270	4	2	97	68	95	102	138	7	77.778	1549444548	1397592292	573203231	1065352029	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
25	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	90	270	4	2	99	68	95	102	138	7	77.778	915932579	395322484	978400807	1447734812	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
26	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	270	270	4	2	97	68	95	102	138	7	77.778	1750686504	644738142	172948877	1562740713	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
27	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	90	68	95	102	138	7	77.778	167085276	1733984763	655500123	369323186	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
28	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	135	135	7	7	105	68	95	102	138	7	77.778	1971739879	1980469685	27615381	938087898	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
29	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	90	135	7	7	87	68	95	102	138	7	77.778	547282261	1149058508	232505094	148150414	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
30	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	225	225	5	1	93	68	95	102	138	7	77.778	1411475367	1108987290	1198883730	1071384716	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
31	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	270	270	4	2	80	68	95	102	138	7	77.778	1783027956	1565632717	1653155004	302405301	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
32	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	270	270	4	2	85	68	95	102	138	7	77.778	1320153829	1587985648	2093332158	1943404443	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
33	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	180	6	4	135	68	95	102	138	7	77.778	1017002866	648830270	777576263	1660591950	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
34	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	89	68	95	102	138	7	77.778	956810468	138176138	796093488	1060762892	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
35	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	315	315	3	3	101	68	95	102	138	7	77.778	1304253188	1936802695	638848900	345601867	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
36	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	45	135	7	7	90	68	95	102	138	7	77.778	1753802010	138384278	95068213	833728241	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
37	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	92	68	95	102	138	7	77.778	594688441	1857420847	1847400167	855585826	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
38	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	180	6	4	84	68	95	102	138	7	77.778	1042091925	2108831032	1121384047	27368519	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
39	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	180	6	4	95	68	95	102	138	7	77.778	479411139	1136138841	626444028	1758485150	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
40	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	225	5	1	82	68	95	102	138	7	77.778	1922124724	969343812	265861593	1701643288	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
41	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	270	225	5	1	110	68	95	102	138	7	77.778	681793109	1847087306	932317312	689687424	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
42	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	225	5	1	81	68	95	102	138	7	77.778	1743444440	876156250	812653354	956226545	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
43	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	0	45	1	9	84	68	95	102	138	7	77.778	154649263	1121913283	1178717121	679777559	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
44	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	45	0	2	6	86	68	95	102	138	7	77.778	593227042	2032127043	797055452	1233903054	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
45	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	0	0	2	6	88	68	95	102	138	7	77.778	524553395	1204182876	1511948553	1418171924	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
46	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	86	68	95	102	138	7	77.778	1246400831	156489711	1531786546	772937430	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
47	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	180	6	4	341	68	95	102	138	7	77.778	805228834	1400795921	1384945423	245502419	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
48	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	89	68	95	102	138	7	77.778	1004907400	1664760631	1672480386	1929377025	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
49	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	90	0	8	90	68	95	102	138	7	77.778	1095484471	1055567302	1800601531	491767611	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
50	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	270	270	4	2	81	68	95	102	138	7	77.778	1199739890	1028956638	734927459	864295102	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
51	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	90	135	7	7	84	68	95	102	138	7	77.778	3730753	1944312008	1359453256	1368339259	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
52	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	45	135	7	7	90	68	95	102	138	7	77.778	395160187	1356070611	368195485	163216005	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
53	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	135	7	7	86	68	95	102	138	7	77.778	1178723520	623876768	782202313	1092214051	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
54	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	135	90	0	8	84	68	95	102	138	7	77.778	558955828	589247543	1850397307	1123306547	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
55	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	270	315	3	3	80	68	95	102	138	7	77.778	40510837	756289829	658102628	742561591	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
56	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	315	0	2	6	76	68	95	102	138	7	77.778	1200275615	2073699505	1244271770	175190768	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
57	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	180	6	4	87	68	95	102	138	7	77.778	2004158281	705680740	1509583412	1165514678	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
58	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	135	0	2	6	394	68	95	102	138	7	77.778	577840266	1629600792	2118539050	1764684303	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
59	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	180	225	5	1	86	68	95	102	138	7	77.778	1490895207	1970642947	1753554947	276161975	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
60	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	225	5	1	92	68	95	102	138	7	77.778	585727305	1673106295	1878589671	2061309712	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
61	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	135	135	7	7	85	68	95	102	138	7	77.778	218253887	1394809402	1157726819	591589463	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
62	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	135	7	7	90	68	95	102	138	7	77.778	1930338988	1279246882	1774164229	368015746	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
63	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	315	3	3	80	68	95	102	138	7	77.778	1639777160	149654185	1825191257	1281718650	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
64	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	0	135	7	7	74	68	95	102	138	7	77.778	1084877998	892070883	742797692	2132007973	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
65	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	0	45	1	9	82	68	95	102	138	7	77.778	1599496965	937268789	1309589362	2024357807	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
66	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	225	135	7	7	102	68	95	102	138	7	77.778	1704763243	1915164459	2144204943	1116882989	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
67	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	0	2	6	99	68	95	102	138	7	77.778	1882149831	529985278	339447356	1943083782	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
68	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	0	0	2	6	121	68	95	102	138	7	77.778	2001352797	356862476	1943938552	755464214	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
69	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	90	0	8	88	68	95	102	138	7	77.778	1502114067	457355272	102509880	1549649038	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
70	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	45	270	4	2	75	68	95	102	138	7	77.778	763009490	1199601059	1943684656	117305767	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
71	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	225	90	0	8	75	68	95	102	138	7	77.778	483321667	1579021809	1979156157	164639959	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
72	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	135	7	7	83	68	95	102	138	7	77.778	2045235568	1987016766	1360325883	2044162051	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
73	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	90	0	8	365	68	95	102	138	7	77.778	57899174	817005544	836971808	977081733	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
74	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	135	135	7	7	93	68	95	102	138	7	77.778	1154758995	1201789396	818420997	358125429	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
75	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	225	5	1	85	68	95	102	138	7	77.778	1300520500	1554004756	360680233	1042538746	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
76	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	90	225	5	1	91	68	95	102	138	7	77.778	1057490623	1976165978	961791904	1797388415	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
77	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	135	225	5	1	96	68	95	102	138	7	77.778	129369395	790724267	369790168	1204802391	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
78	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	90	90	0	8	83	68	95	102	138	7	77.778	1282065816	1095885739	1172339652	378240461	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
79	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	225	225	5	1	79	68	95	102	138	7	77.778	822266783	386136806	82421031	658169366	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
80	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	86	68	95	102	138	7	77.778	1114059358	123082227	922914458	1529153040	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
81	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	315	315	3	3	93	68	95	102	138	7	77.778	616162470	896711758	894477352	1558728397	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
82	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	225	5	1	79	68	95	102	138	7	77.778	2133007698	1067587619	108752738	35532723	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
83	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	90	90	0	8	80	68	95	102	138	7	77.778	292550394	1592070708	829832021	1689452367	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
84	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	76	68	95	102	138	7	77.778	237772148	507880	343126128	484334668	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
85	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	45	45	1	9	80	68	95	102	138	7	77.778	442340226	272915109	1662382167	1101425439	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
86	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	45	45	1	9	86	68	95	102	138	7	77.778	412448975	399071523	1159156548	1666857132	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
87	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	0	0	2	6	126	68	95	102	138	7	77.778	220305682	1136193350	671483044	1389045102	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
88	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	0	0	2	6	104	68	95	102	138	7	77.778	1545991853	354201135	1987248990	1772507027	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
89	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	225	45	1	9	82	68	95	102	138	7	77.778	1659165349	1929415476	472889881	488333612	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
90	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	0	225	5	1	79	68	95	102	138	7	77.778	1101958055	469945362	604788201	72623964	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
91	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	0	135	7	7	73	68	95	102	138	7	77.778	347805161	2059276047	1800567505	918361932	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
92	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	315	315	3	3	84	68	95	102	138	7	77.778	1827271234	324482589	1251204845	174854336	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
93	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	225	45	1	9	86	68	95	102	138	7	77.778	1424394335	1388229152	1686213851	615321558	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
94	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	90	0	2	6	78	68	95	102	138	7	77.778	1706781372	2053266632	1669325993	409751353	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
95	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	225	225	5	1	75	68	95	102	138	7	77.778	2012948258	1057355264	621999800	834762661	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
96	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	270	0	2	6	73	68	95	102	138	7	77.778	1852917669	576206888	625122566	822192727	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
97	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	315	45	1	9	74	68	95	102	138	7	77.778	1947872123	1519466387	1434665792	1615972556	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
98	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	270	90	0	8	73	68	95	102	138	7	77.778	2025586295	1246727859	68578673	1537857229	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
99	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	0	0	2	6	76	68	95	102	138	7	77.778	1230624337	1799551025	1458694344	518543459	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
100	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	315	315	3	3	76	68	95	102	138	7	77.778	140303063	1370957101	1697530586	1227427924	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
101	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	315	315	3	3	98	68	95	102	138	7	77.778	1040330490	721035306	421082552	717745947	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
102	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	315	315	3	3	93	68	95	102	138	7	77.778	1356130859	1194691499	406548967	84241219	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
103	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	0	135	7	7	139	68	95	102	138	7	77.778	1519985952	834636696	537058386	1910284969	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
104	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	180	180	6	4	82	68	95	102	138	7	77.778	400687937	311405171	2013696912	1114424118	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
105	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	315	270	4	2	89	68	95	102	138	7	77.778	1554943142	620240948	206758299	924366699	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
106	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	135	90	0	8	87	68	95	102	138	7	77.778	796974793	2119656019	1835372673	1372689066	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
107	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	180	90	0	8	93	68	95	102	138	7	77.778	309007886	1915162984	193381151	234710079	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
108	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	0	0	2	6	82	68	95	102	138	7	77.778	296598357	787149419	434986902	1372443026	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
109	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	90	225	5	1	78	68	95	102	138	7	77.778	408212641	1361377163	820065873	1718194178	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
110	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	180	180	6	4	85	68	95	102	138	7	77.778	1280224800	893752138	726124847	942669194	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
111	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	79	68	95	102	138	7	77.778	287030283	1512781331	383735633	467114975	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
112	DensityCompare_UltraHigh_ColorMotionSwap_v1	UNCUED	1	135	225	5	1	71	68	95	102	138	7	77.778	2135697413	480118717	512320627	1920537431	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
113	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	225	180	6	4	78	68	95	102	138	7	77.778	62521018	1325001280	1062826357	1174344000	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
114	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	135	135	7	7	96	68	95	102	138	7	77.778	1647612634	951316651	1828660329	447482219	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
115	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	1	45	45	1	9	74	68	95	102	138	7	77.778	2082789044	148303156	1349546140	973447434	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
116	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	45	90	0	8	79	68	95	102	138	7	77.778	987485007	1983448086	832972561	2035732529	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
117	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	90	90	0	8	74	68	95	102	138	7	77.778	399766051	525055488	1740221122	1903326040	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
118	DensityCompare_UltraHigh_ColorMotionSwap_v1	CUED	0	0	90	0	8	76	68	95	102	138	7	77.778	212410636	1653176055	1176663496	1294836586	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
