Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
20	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	0	0	2	6	64	68	95	103	163	8	88.889	10605003	1429735704	1260784859	1240863956	R	N	N			XR Controller	37DFB8DB	2F6FECFB	E9223BFB			
21	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	315	315	3	3	128	68	95	127	163	32	355.556	594220668	1576516152	1630704366	1286253787	R	N	D			XR Controller	193FB98B	D81A967B	E9223BFB			
22	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	270	225	5	1	69	68	95	111	163	16	177.778	2092523655	1355428436	843466480	91540526	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
23	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	45	45	1	9	64	68	95	111	163	16	177.778	1719876471	1129335251	237814376	1825048584	R	N	Da			XR Controller	DA8A1BAB	18E36AFB	E9223BFB			
24	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	270	225	5	1	65	68	95	107	163	12	133.333	757921619	503590127	139565266	922161495	G	N	Db			XR Controller	73C6E483	CDC3FBBB	E9223BFB			
25	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	315	270	4	2	132	68	95	97	163	2	22.222	1723771639	1940944340	1701369590	953411368	G	N	Db			XR Controller	0A8A1357	CDC3FBBB	E9223BFB			
26	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	225	90	0	8	68	68	95	97	163	2	22.222	685305052	1865126460	1051155067	1166427514	R	N	N			XR Controller	53C5502F	2F6FECFB	E9223BFB			
27	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	135	135	7	7	65	68	95	101	163	6	66.667	814121888	1639053360	1651787720	778958100	R	N	D			XR Controller	D3F858F7	D81A967B	E9223BFB			
28	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	45	90	0	8	114	68	95	101	163	6	66.667	180195863	710606870	1006817653	1332004867	G	N	N			XR Controller	F4AC1BD7	16FE68BB	E9223BFB			
29	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	180	225	5	1	67	68	95	99	163	4	44.444	905108030	809611401	283094112	901783575	R	N	D			XR Controller	74468F83	D81A967B	E9223BFB			
30	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	270	90	0	8	55	68	95	117	163	22	244.444	671394918	449503945	1885754806	139909346	G	N	Db			XR Controller	F5731947	CDC3FBBB	E9223BFB			
31	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	315	315	3	3	75	68	95	127	163	32	355.556	74659593	17938312	1383899333	136726365	R	N	Da			XR Controller	6DA6CE8B	18E36AFB	E9223BFB			
32	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	315	315	3	3	64	68	95	103	163	8	88.889	1847951701	1657924284	1223337267	1929226783	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
33	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	90	90	0	8	57	68	95	111	163	16	177.778	1680788732	141559983	2027754475	71775084	R	N	N			XR Controller	63DA52AB	2F6FECFB	E9223BFB			
34	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	270	270	4	2	59	68	95	107	163	12	133.333	1666071964	1429768379	984695961	1359888947	G	N	MC			XR Controller	B6BEE0F3	CDC3FBBB	E9223BFB			
35	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	315	270	4	2	72	68	95	111	163	16	177.778	1788811266	1291108387	1486262970	1247578413	G	N	MC			XR Controller	278D20EB	CDC3FBBB	E9223BFB			
36	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	90	45	1	9	90	68	95	97	163	2	22.222	1433662396	341400631	343077623	983870716	G	N	Da			XR Controller	A246911F	71FFFA3B	E9223BFB			
37	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	45	45	1	9	61	68	95	99	163	4	44.444	1413753740	292851166	683342371	2046081135	G	N	Db			XR Controller	2D6D9673	CDC3FBBB	E9223BFB			
38	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	180	45	1	9	79	68	95	97	163	2	22.222	693660965	770701316	243096431	1735219042	R	N	MC			XR Controller	F471BB3F	420BC5FB	E9223BFB			
39	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	90	135	7	7	63	68	95	101	163	6	66.667	1873992800	1392034256	1328987374	1515400695	R	N	MC			XR Controller	491330D7	420BC5FB	E9223BFB			
40	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	180	225	5	1	74	68	95	97	163	2	22.222	1870616551	1741078395	1034153107	2056983795	R	N	Da			XR Controller	C2758637	18E36AFB	E9223BFB			
41	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	0	315	3	3	62	68	95	97	163	2	22.222	467351414	1550511438	1467570813	767080082	G	N	MC			XR Controller	FF5E3B2F	CDC3FBBB	E9223BFB			
42	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	45	0	2	6	70	68	95	99	163	4	44.444	1913601764	864643054	1825921087	1600800461	G	N	Db			XR Controller	F6C14BB3	CDC3FBBB	E9223BFB			
43	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	0	0	2	6	73	68	95	111	163	16	177.778	924069266	709969376	1386438544	650909512	G	N	D			XR Controller	55DA19EB	FF1A6CBB	E9223BFB			
44	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	225	225	5	1	73	68	95	101	163	6	66.667	337353804	17969107	1147876372	1960353526	R	N	Db			XR Controller	8AF9B5E7	420BC5FB	E9223BFB			
45	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	45	45	1	9	59	68	95	101	163	6	66.667	559684196	691929204	1700143642	1866062921	R	N	Db			XR Controller	431BB07F	420BC5FB	E9223BFB			
46	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	180	225	5	1	57	68	95	97	163	2	22.222	1091647760	999947219	1356043286	1134488023	R	N	D			XR Controller	5E04E887	D81A967B	E9223BFB			
47	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	135	315	3	3	63	68	95	97	163	2	22.222	1384115054	715312602	633445380	1629856309	G	N	Da			XR Controller	A246911F	71FFFA3B	E9223BFB			
48	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	270	270	4	2	137	68	95	103	163	8	88.889	1939776596	780182534	220513681	428901481	R	N	MC			XR Controller	EE15401B	420BC5FB	E9223BFB			
49	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	90	90	0	8	53	68	95	99	163	4	44.444	1242924317	190314845	42944115	1997605850	G	N	MC			XR Controller	F6C14BB3	CDC3FBBB	E9223BFB			
50	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	315	270	4	2	60	68	95	117	163	22	244.444	2048311084	195629843	443088608	10577235	R	N	N			XR Controller	454CE037	2F6FECFB	E9223BFB			
51	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	225	225	5	1	55	68	95	103	163	8	88.889	253001844	1574095307	1430599330	991506631	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
52	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	135	135	7	7	57	68	95	103	163	8	88.889	736041830	130307158	652105474	1173912646	G	N	MC			XR Controller	E378A3DB	CDC3FBBB	E9223BFB			
53	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	180	90	0	8	57	68	95	97	163	2	22.222	1682144145	987911839	985356317	432406225	G	N	Db			XR Controller	573F96F7	CDC3FBBB	E9223BFB			
54	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	90	90	0	8	59	68	95	107	163	12	133.333	1875044018	1343177623	1177784463	751409144	G	N	N			XR Controller	EF1D8783	16FE68BB	E9223BFB			
55	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	180	180	6	4	62	68	95	117	163	22	244.444	774300267	300860754	1498110427	2070572720	R	N	Db			XR Controller	987AF19F	420BC5FB	E9223BFB			
56	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	90	90	0	8	289	68	95	107	163	12	133.333	1773094599	2068143674	950274945	508929365	G	N	Da			XR Controller	96174D03	71FFFA3B	E9223BFB			
57	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	0	0	2	6	64	68	95	117	163	22	244.444	220105865	901973979	740989169	771828638	G	N	Da			XR Controller	786F2857	71FFFA3B	E9223BFB			
58	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	180	0	2	6	78	68	95	99	163	4	44.444	980138855	1749065242	524134573	281437186	G	N	N			XR Controller	AF672103	16FE68BB	E9223BFB			
59	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	90	90	0	8	57	68	95	127	163	32	355.556	1059486767	1511653343	1885595918	942879175	R	N	Da			XR Controller	58DE49EB	18E36AFB	E9223BFB			
60	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	90	90	0	8	55	68	95	111	163	16	177.778	365466718	515449347	92068863	1311854768	G	N	Db			XR Controller	B84167AB	CDC3FBBB	E9223BFB			
61	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	45	45	1	9	58	68	95	101	163	6	66.667	1770671073	596077691	1779926084	188490299	G	N	MC			XR Controller	491330D7	CDC3FBBB	E9223BFB			
62	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	0	0	2	6	102	68	95	127	163	32	355.556	657350028	1161324881	1193060249	1658518389	G	N	N			XR Controller	DC82350B	16FE68BB	E9223BFB			
63	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	0	0	2	6	69	68	95	103	163	8	88.889	59276986	1817854375	267832532	1166894126	R	N	Db			XR Controller	F66F8B3B	420BC5FB	E9223BFB			
64	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	135	135	7	7	65	68	95	101	163	6	66.667	1143742989	663614466	28777807	1874474334	G	N	N			XR Controller	AEBC8BFF	16FE68BB	E9223BFB			
65	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	270	45	1	9	65	68	95	111	163	16	177.778	1761316215	774129252	1938095467	917545598	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
66	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	225	225	5	1	133	68	95	127	163	32	355.556	1173133558	1066710625	1298167220	1362359725	R	N	Da			XR Controller	C340C30B	18E36AFB	E9223BFB			
67	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	315	315	3	3	59	68	95	107	163	12	133.333	1612326307	486168695	652551196	293174385	R	N	Da			XR Controller	E72BC673	18E36AFB	E9223BFB			
68	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	0	0	2	6	78	68	95	103	163	8	88.889	2126368601	352795297	1575827490	499986827	G	N	MC			XR Controller	E378A3DB	CDC3FBBB	E9223BFB			
69	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	180	180	6	4	75	68	95	97	163	2	22.222	1465971130	1769834645	910552881	2061712478	G	N	Db			XR Controller	F471BB3F	CDC3FBBB	E9223BFB			
70	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	0	0	2	6	63	68	95	99	163	4	44.444	1662707678	1626130690	328171038	1911064157	G	N	MC			XR Controller	5B000C03	CDC3FBBB	E9223BFB			
71	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	270	270	4	2	63	68	95	111	163	16	177.778	2026797601	1681153433	230706153	457372671	G	N	Da			XR Controller	4C8127CB	71FFFA3B	E9223BFB			
72	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	135	225	5	1	79	68	95	107	163	12	133.333	666031389	1897616616	2058993897	144327689	R	N	D			XR Controller	41B03803	D81A967B	E9223BFB			
73	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	135	135	7	7	58	68	95	99	163	4	44.444	1288057116	1083575609	1445829363	1511983360	G	N	MC			XR Controller	2D6D9673	CDC3FBBB	E9223BFB			
74	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	270	45	1	9	70	68	95	103	163	8	88.889	1043319876	679038166	831465855	252507051	R	N	N			XR Controller	4AD6A03B	2F6FECFB	E9223BFB			
75	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	225	315	3	3	62	68	95	101	163	6	66.667	2102837276	1284012782	378684453	553041343	G	N	N			XR Controller	F4AC1BD7	16FE68BB	E9223BFB			
76	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	135	135	7	7	55	68	95	111	163	16	177.778	728003585	97472599	31972967	1632596529	R	N	Db			XR Controller	B84167AB	420BC5FB	E9223BFB			
77	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	45	90	0	8	54	68	95	97	163	2	22.222	70053052	651758250	955422070	2096575379	R	N	Da			XR Controller	C2758637	18E36AFB	E9223BFB			
78	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	270	225	5	1	64	68	95	101	163	6	66.667	689002129	1212715288	1775339989	1820858617	G	N	Da			XR Controller	656F32DF	71FFFA3B	E9223BFB			
79	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	0	0	2	6	59	68	95	101	163	6	66.667	1832881092	446343099	819053630	406282364	R	N	MC			XR Controller	5A5576FF	420BC5FB	E9223BFB			
80	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	315	315	3	3	70	68	95	127	163	32	355.556	235705646	1750000503	988822708	232825359	R	N	Da			XR Controller	58DE49EB	18E36AFB	E9223BFB			
81	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	135	135	7	7	60	68	95	127	163	32	355.556	1959694303	1660774843	336392538	1662423158	R	N	Db			XR Controller	1B68230B	420BC5FB	E9223BFB			
82	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	0	45	1	9	64	68	95	117	163	22	244.444	945570244	389971432	1756264172	815890345	R	N	Db			XR Controller	987AF19F	420BC5FB	E9223BFB			
83	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	225	225	5	1	58	68	95	97	163	2	22.222	1711369254	50581901	421093244	1936340372	G	N	Da			XR Controller	5EB51C1F	71FFFA3B	E9223BFB			
84	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	270	225	5	1	97	68	95	103	163	8	88.889	1917946283	308665092	22630421	1050704656	R	N	Db			XR Controller	EE15401B	420BC5FB	E9223BFB			
85	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	315	225	5	1	73	68	95	101	163	6	66.667	41551139	132227914	853103662	1640849884	R	N	Db			XR Controller	5A5576FF	420BC5FB	E9223BFB			
86	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	225	270	4	2	118	68	95	103	163	8	88.889	270364907	741597631	1016441388	1029599255	R	N	MC			XR Controller	0812CCBB	420BC5FB	E9223BFB			
87	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	135	135	7	7	64	68	95	103	163	8	88.889	1258380943	2023971329	588920802	462658510	G	N	MC			XR Controller	0812CCBB	CDC3FBBB	E9223BFB			
88	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	45	90	0	8	55	68	95	99	163	4	44.444	1234743188	1165063752	210472195	130077395	G	N	Da			XR Controller	5F89D133	71FFFA3B	E9223BFB			
89	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	315	315	3	3	290	68	95	117	163	22	244.444	1387043402	525096260	64335630	1986725142	R	N	N			XR Controller	454CE037	2F6FECFB	E9223BFB			
90	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	225	225	5	1	68	68	95	99	163	4	44.444	1275908962	792665874	1542064803	1850195122	G	N	D			XR Controller	74468F83	FF1A6CBB	E9223BFB			
91	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	90	90	0	8	102	68	95	99	163	4	44.444	530694533	244278676	591598916	1857950716	R	N	D			XR Controller	556AF403	D81A967B	E9223BFB			
92	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	135	45	1	9	66	68	95	97	163	2	22.222	45340105	918185974	700742736	1268263519	G	N	Db			XR Controller	0A8A1357	CDC3FBBB	E9223BFB			
93	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	225	225	5	1	85	68	95	99	163	4	44.444	1380908138	361273927	1498742481	21197105	R	N	N			XR Controller	A25A36B3	2F6FECFB	E9223BFB			
94	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	225	225	5	1	64	68	95	111	163	16	177.778	64860647	565231972	956530969	1561132887	R	N	MC			XR Controller	B2B0D46B	420BC5FB	E9223BFB			
95	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	225	225	5	1	63	68	95	117	163	22	244.444	2094503438	1979585136	1716240380	111597028	R	N	N			XR Controller	454CE037	2F6FECFB	E9223BFB			
96	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	315	315	3	3	97	68	95	97	163	2	22.222	19912982	1877585723	1156496246	2054491008	G	N	N			XR Controller	53C5502F	16FE68BB	E9223BFB			
97	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	225	45	1	9	72	68	95	117	163	22	244.444	864330795	727201918	788864119	13721378	G	N	D			XR Controller	BB9F888F	FF1A6CBB	E9223BFB			
98	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	225	225	5	1	63	68	95	103	163	8	88.889	179174734	1207108601	1416527390	318099038	R	N	D			XR Controller	667B957B	D81A967B	E9223BFB			
99	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	90	90	0	8	139	68	95	111	163	16	177.778	1274657308	2043463036	547694795	2046119043	G	N	N			XR Controller	D3260BEB	16FE68BB	E9223BFB			
100	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	0	315	3	3	63	68	95	103	163	8	88.889	601467979	1662624478	94790476	1985873870	R	N	MC			XR Controller	EE15401B	420BC5FB	E9223BFB			
101	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	225	225	5	1	60	68	95	107	163	12	133.333	1492434683	1877403367	1157039351	1002907982	G	N	Db			XR Controller	73C6E483	CDC3FBBB	E9223BFB			
102	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	225	0	2	6	133	68	95	111	163	16	177.778	1539408175	1848927604	926919374	668159223	G	N	D			XR Controller	A0E83CCB	FF1A6CBB	E9223BFB			
103	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	135	135	7	7	59	68	95	103	163	8	88.889	1300958596	1866198680	1352586753	606191543	R	N	N			XR Controller	37DFB8DB	2F6FECFB	E9223BFB			
104	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	180	135	7	7	58	68	95	97	163	2	22.222	215846489	1446636114	1543236371	688499026	G	N	MC			XR Controller	FF5E3B2F	CDC3FBBB	E9223BFB			
105	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	0	180	6	4	102	68	95	97	163	2	22.222	335697642	1099886151	796548925	1232758162	R	N	MC			XR Controller	FF5E3B2F	420BC5FB	E9223BFB			
106	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	270	270	4	2	58	68	95	127	163	32	355.556	817703841	1774290550	1974168263	1085387026	R	N	Db			XR Controller	9181888B	420BC5FB	E9223BFB			
107	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	135	270	4	2	139	68	95	101	163	6	66.667	1124166242	934338488	2110554143	1059152672	G	N	MC			XR Controller	8AF9B5E7	CDC3FBBB	E9223BFB			
108	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	90	270	4	2	60	68	95	111	163	16	177.778	1945748311	549385266	1285174788	1231036428	R	N	N			XR Controller	D3260BEB	2F6FECFB	E9223BFB			
109	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	45	0	2	6	74	68	95	99	163	4	44.444	25699821	2027678891	2147174070	1300153051	G	N	D			XR Controller	556AF403	FF1A6CBB	E9223BFB			
110	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	270	180	6	4	58	68	95	97	163	2	22.222	317694928	1012235104	1878851953	276444455	R	N	Db			XR Controller	F471BB3F	420BC5FB	E9223BFB			
111	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	315	0	2	6	57	68	95	103	163	8	88.889	232445104	667265637	299065793	1447324330	R	N	N			XR Controller	99AE2B1B	2F6FECFB	E9223BFB			
112	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	0	0	2	6	58	68	95	103	163	8	88.889	939706609	39440961	1130420876	876133811	R	N	MC			XR Controller	EE15401B	420BC5FB	E9223BFB			
113	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	225	225	5	1	68	68	95	127	163	32	355.556	1906644108	601778263	82901362	838667391	G	N	Db			XR Controller	9181888B	CDC3FBBB	E9223BFB			
114	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	225	225	5	1	58	68	95	127	163	32	355.556	2117433996	598912493	1256001587	1171668429	R	N	Da			XR Controller	6DA6CE8B	18E36AFB	E9223BFB			
115	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	45	45	1	9	55	68	95	111	163	16	177.778	29415187	565617034	1386596813	1704084390	R	N	MC			XR Controller	278D20EB	420BC5FB	E9223BFB			
116	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	45	45	1	9	55	68	95	103	163	8	88.889	2016972174	863335288	48774579	1683396410	G	N	MC			XR Controller	EE15401B	CDC3FBBB	E9223BFB			
117	SubfieldSwap_AperSweep_Ap165_v1	CUED	0	135	135	7	7	67	68	95	117	163	22	244.444	865308703	1016806395	1094703992	1469622932	G	N	N			XR Controller	454CE037	16FE68BB	E9223BFB			
118	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	135	135	7	7	72	68	95	127	163	32	355.556	767208209	1032692638	2068149677	425311448	R	N	Da			XR Controller	D1CAB16B	18E36AFB	E9223BFB			
119	SubfieldSwap_AperSweep_Ap165_v1	CUED	1	315	315	3	3	60	68	95	127	163	32	355.556	2009789377	1376824735	1604398432	743517216	R	N	Db			XR Controller	1B68230B	420BC5FB	E9223BFB			
120	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	315	315	3	3	60	68	95	101	163	6	66.667	503259085	2043720540	1479285073	181908506	G	N	Db			XR Controller	491330D7	CDC3FBBB	E9223BFB			
121	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	1	270	225	5	1	282	68	95	107	163	12	133.333	660947434	1251376034	704385052	1979403156	G	N	Da			XR Controller	E72BC673	71FFFA3B	E9223BFB			
122	SubfieldSwap_AperSweep_Ap165_v1	UNCUED	0	45	45	1	9	73	68	95	101	163	6	66.667	879454036	1305819942	1989105726	1805958464	R	N	N			XR Controller	EEB49B7F	2F6FECFB	E9223BFB			
