Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
124	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	69	68	95	107	143	12	133.333	1962005244	1334960163	67640594	1803374844	G	N	Da			XR Controller	EFEDB733	38190B9B	DF5797FB			
125	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	0	2	6	76	68	95	107	143	12	133.333	506222919	492282694	597805072	774439759	R	N	Db			XR Controller	82CA2583	F144EFDB	DF5797FB			
126	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	135	7	7	127	68	95	97	133	2	22.222	1343795545	512185947	436153541	1141279378	R	N	N			XR Controller	74E3557F	AE22E4EB	40E205FB			
127	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	45	1	9	163	68	95	103	139	8	88.889	1304902929	306205388	810912906	196253271	R	N	Db			XR Controller	8C4F373B	97FC543B	A41043FB			
128	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	0	2	6	82	68	95	96	132	1	11.111	1164519049	1009845704	959418471	1141529473	G	N	N			XR Controller	11344D31	4855C69C	C9922E7C			
129	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	80	68	95	96	132	1	11.111	1895921595	1939136465	2053153740	495396491	G	N	D			XR Controller	2CDCDB31	52A57054	C9922E7C			
130	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	270	4	2	115	68	95	111	147	16	177.778	124469281	1068796543	2054855851	347673523	R	N	N			XR Controller	CD8C1DEB	7D402C7B	00D8EBFB			
131	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	88	68	95	98	134	3	33.333	1327616112	97061162	674788398	639796408	R	N	D			XR Controller	A98B349D	929C9B04	33E7D87C			
132	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	315	3	3	85	68	95	96	132	1	11.111	2083894964	764090002	1500268638	1021067528	G	N	D			XR Controller	2CDCDB31	52A57054	C9922E7C			
133	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	101	68	95	101	137	6	66.667	1577420232	1287518640	1440572155	158437213	R	N	Db			XR Controller	17D79B37	7154574B	403259FB			
134	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	315	135	7	7	84	68	95	103	139	8	88.889	283627405	1442207433	41183115	2002935507	R	N	Da			XR Controller	0FB9DA7B	7731EC3B	A41043FB			
135	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	78	68	95	96	132	1	11.111	921929636	1498400637	760596154	1061581637	G	N	N			XR Controller	11344D31	4855C69C	C9922E7C			
136	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	90	0	8	72	68	95	99	135	4	44.444	916104730	560011288	422182560	968415423	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
137	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	315	3	3	80	68	95	97	133	2	22.222	139514129	1508056754	1390045098	596937198	G	N	Db			XR Controller	3B1F2437	AD2DE8AB	40E205FB			
138	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	45	45	1	9	72	68	95	111	147	16	177.778	1508896181	428081011	921781627	2070648560	R	N	Db			XR Controller	715F08EB	5BB3857B	00D8EBFB			
139	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	77	68	95	97	133	2	22.222	78013736	1928862650	1206409636	1038771169	G	N	N			XR Controller	17817937	6502516B	40E205FB			
140	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	225	5	1	78	68	95	99	135	4	44.444	110296876	1540416246	663775218	1955047708	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
141	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	315	3	3	67	68	95	111	147	16	177.778	2028873977	1157863007	772654506	1102029844	G	N	N			XR Controller	755DAB6B	E3B2A83B	00D8EBFB			
142	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	225	5	1	74	68	95	97	133	2	22.222	158020854	658034383	151565666	809554075	R	N	D			XR Controller	6313DB27	5BD1CE8B	40E205FB			
143	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	180	6	4	75	68	95	103	139	8	88.889	196572737	1432710878	217417922	1301844401	R	N	N			XR Controller	0C5E041B	742BDD3B	A41043FB			
144	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	71	68	95	101	137	6	66.667	1443591569	1318976375	2134034049	1781854783	R	N	Da			XR Controller	93A9E877	0A19E32B	403259FB			
145	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	135	7	7	192	68	95	107	143	12	133.333	1076157038	2058168849	1455928772	157987140	R	N	Db			XR Controller	974C5803	F144EFDB	DF5797FB			
146	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	135	7	7	81	68	95	98	134	3	33.333	1127025227	1418068196	1960363130	984789730	R	N	Da			XR Controller	FBF77C15	1BCA7A24	33E7D87C			
147	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	315	3	3	98	68	95	99	135	4	44.444	1811201004	813917497	944189831	665920582	G	N	Db			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
148	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	180	6	4	173	68	95	103	139	8	88.889	1525812451	1168766432	1068000618	755200725	R	N	D			XR Controller	3300941B	0E7EB8BB	A41043FB			
149	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	0	2	6	74	68	95	99	135	4	44.444	909183979	1524300316	643701454	389892685	G	N	D			XR Controller	F456FF33	4D72675B	2A02EFFB			
150	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	315	90	0	8	70	68	95	99	135	4	44.444	1492550654	615932270	1403491670	1279279618	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
151	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	90	0	8	67	68	95	111	147	16	177.778	502578497	1678489967	2060171744	534332213	R	N	N			XR Controller	D08C8BAB	7D402C7B	00D8EBFB			
152	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	90	0	8	100	68	95	97	133	2	22.222	189159158	302712023	783582124	1936542279	R	N	Db			XR Controller	3B1F2437	393A18AB	40E205FB			
153	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	270	4	2	72	68	95	101	137	6	66.667	1898356779	1039092985	577099619	1809970806	G	N	D			XR Controller	FBCAB83F	9F9054EB	403259FB			
154	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	225	5	1	101	68	95	96	132	1	11.111	1309618889	401791174	1326723850	1040424698	G	N	D			XR Controller	B0AEBCA1	52A57054	C9922E7C			
155	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	315	3	3	88	68	95	101	137	6	66.667	65255274	1682784556	560216262	2000903373	R	N	D			XR Controller	FBCAB83F	8180DC2B	403259FB			
156	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	68	68	95	101	137	6	66.667	1555750686	443766803	332121167	1824039921	G	N	N			XR Controller	A52375BF	9234870B	403259FB			
157	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	0	2	6	83	68	95	111	147	16	177.778	1598598273	329746527	1219281948	478187040	G	N	D			XR Controller	BB85B74B	EDE4F43B	00D8EBFB			
158	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	45	1	9	70	68	95	97	133	2	22.222	485530827	1531858351	1363060307	384114353	R	N	D			XR Controller	1C47221F	5BD1CE8B	40E205FB			
159	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	90	0	8	74	68	95	99	135	4	44.444	599499611	1962047614	2022263997	37356400	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
160	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	73	68	95	96	132	1	11.111	1300320003	1218924899	981839938	1789646974	R	N	Db			XR Controller	2DC326E1	D6E5235C	C9922E7C			
161	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	270	4	2	79	68	95	103	139	8	88.889	186864646	1281433750	1699509357	398856010	R	N	N			XR Controller	0C5E041B	742BDD3B	A41043FB			
162	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	65	68	95	101	137	6	66.667	909507830	643393440	1160848274	194790605	G	N	N			XR Controller	00087037	9234870B	403259FB			
163	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	135	7	7	88	68	95	98	134	3	33.333	571050334	141093656	910698816	909364326	R	N	Db			XR Controller	55FEC3DD	FEBF2A4C	33E7D87C			
164	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	59	68	95	107	143	12	133.333	1114221790	1474608158	782815340	364201177	R	N	N			XR Controller	EA0DC303	058B6FDB	DF5797FB			
165	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	270	4	2	110	68	95	96	132	1	11.111	2105956563	1737916439	500553858	807762242	G	N	Db			XR Controller	151E7D59	1695945C	C9922E7C			
166	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	74	68	95	103	139	8	88.889	1124118597	1752972909	452184656	865444122	G	N	D			XR Controller	3300941B	EF8381FB	A41043FB			
167	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	180	6	4	77	68	95	96	132	1	11.111	2072516658	1299015882	1934910680	71565214	R	N	D			XR Controller	7FD2D501	E4528874	C9922E7C			
168	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	0	2	6	69	68	95	107	143	12	133.333	927869079	450553005	1032412092	1555334346	G	N	Db			XR Controller	82CA2583	0C16839B	DF5797FB			
169	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	90	0	8	63	68	95	111	147	16	177.778	1067218736	570850757	905386787	1868675629	G	N	Da			XR Controller	5F58A24B	BF7BE1BB	00D8EBFB			
170	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	270	4	2	70	68	95	99	135	4	44.444	1765679421	58214657	2019662931	989166125	R	N	Db			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
171	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	315	3	3	79	68	95	99	135	4	44.444	1629602732	2138045775	1629054786	37947255	G	N	Db			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
172	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	225	5	1	72	68	95	97	133	2	22.222	1366130452	1861508101	1049798809	577413034	G	N	N			XR Controller	74E3557F	6502516B	40E205FB			
173	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	45	1	9	56	68	95	103	139	8	88.889	2085757402	1737711138	327917418	511898051	G	N	Db			XR Controller	F8E7601B	532C49FB	A41043FB			
174	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	225	5	1	59	68	95	99	135	4	44.444	1348679627	250255182	1050998910	275228287	R	N	Da			XR Controller	2AB2DEC3	988E239B	2A02EFFB			
175	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	45	1	9	67	68	95	96	132	1	11.111	1667257762	223916383	111619152	1879690382	G	N	N			XR Controller	11344D31	4855C69C	C9922E7C			
176	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	53	68	95	111	147	16	177.778	388735	1940879301	821909098	1742439610	R	N	Da			XR Controller	E0601D6B	DFD1727B	00D8EBFB			
177	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	45	1	9	60	68	95	98	134	3	33.333	1865298563	2088630288	1323088404	93694368	G	N	N			XR Controller	9C720F35	7D13EB8C	33E7D87C			
178	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	67	68	95	111	147	16	177.778	134252220	1957124267	1755537460	1831887279	R	N	Da			XR Controller	BF9A19AB	DFD1727B	00D8EBFB			
179	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	225	5	1	72	68	95	96	132	1	11.111	1428132211	329730001	45392847	1785880643	R	N	Db			XR Controller	151E7D59	D6E5235C	C9922E7C			
180	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	135	7	7	76	68	95	101	137	6	66.667	438676308	938439921	820072018	358281838	R	N	Db			XR Controller	FF7D87AF	7154574B	403259FB			
181	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	130	68	95	103	139	8	88.889	1311233666	2115951536	457183618	228551506	R	N	Db			XR Controller	B2F833FB	97FC543B	A41043FB			
182	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	180	6	4	90	68	95	96	132	1	11.111	1551520156	1164409536	2145700986	1729051626	R	N	D			XR Controller	B0AEBCA1	E4528874	C9922E7C			
183	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	70	68	95	103	139	8	88.889	27497008	221935237	1887115284	1007032138	G	N	Da			XR Controller	AA90A91B	24028E7B	A41043FB			
184	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	45	90	0	8	76	68	95	103	139	8	88.889	243248738	313626448	1935690047	405001745	R	N	Da			XR Controller	2822E0FB	7731EC3B	A41043FB			
185	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	135	7	7	85	68	95	96	132	1	11.111	1909002648	728616254	1005657253	350033863	G	N	D			XR Controller	798C2AF1	52A57054	C9922E7C			
186	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	45	1	9	134	68	95	97	133	2	22.222	581792951	319445107	549683560	1303777044	G	N	N			XR Controller	2B16581F	6502516B	40E205FB			
187	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	64	68	95	99	135	4	44.444	1857188554	1160792020	1483623441	1906869555	R	N	D			XR Controller	75370263	3AA4629B	2A02EFFB			
188	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	90	0	8	142	68	95	101	137	6	66.667	1999867490	1858332163	275589542	1735381840	G	N	D			XR Controller	1808CEB7	9F9054EB	403259FB			
189	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	81	68	95	96	132	1	11.111	479999984	1583302719	241431371	768304557	R	N	Da			XR Controller	596B75F1	6B838E14	C9922E7C			
190	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	315	3	3	80	68	95	101	137	6	66.667	372001953	1341541176	734939247	1936560727	G	N	N			XR Controller	174CB2AF	9234870B	403259FB			
191	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	225	5	1	70	68	95	99	135	4	44.444	626960009	1232400415	1218270590	357067696	R	N	Da			XR Controller	2AB2DEC3	988E239B	2A02EFFB			
192	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	45	1	9	86	68	95	96	132	1	11.111	1047603869	1492089718	635586990	1254200588	G	N	Da			XR Controller	596B75F1	1971B8B4	C9922E7C			
193	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	180	6	4	73	68	95	99	135	4	44.444	1478395644	390291744	524504761	356329238	G	N	Db			XR Controller	271A3033	667ACD5B	2A02EFFB			
194	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	225	5	1	70	68	95	96	132	1	11.111	2129496647	1395319988	672265813	1483937304	R	N	N			XR Controller	06D492A9	335CBD1C	C9922E7C			
195	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	71	68	95	107	143	12	133.333	1266599416	1365078912	613921272	2086780610	R	N	Da			XR Controller	EFEDB733	001E17DB	DF5797FB			
196	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	0	2	6	105	68	95	98	134	3	33.333	1826025634	1466798535	736150921	1795493777	G	N	Da			XR Controller	03D2B615	46019344	33E7D87C			
197	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	68	68	95	111	147	16	177.778	1076858492	1748740998	1466716357	1796041229	G	N	Da			XR Controller	E0601D6B	BF7BE1BB	00D8EBFB			
198	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	75	68	95	107	143	12	133.333	1233558598	1061752855	1880439942	780139858	R	N	D			XR Controller	9D2C4C33	E8C3F7DB	DF5797FB			
199	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	90	0	8	81	68	95	101	137	6	66.667	1686886717	1596114109	1988357240	953611139	G	N	D			XR Controller	A950738F	9F9054EB	403259FB			
200	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	135	7	7	92	68	95	96	132	1	11.111	1925638616	529443119	1200605006	2095333545	G	N	Db			XR Controller	26F547A9	1695945C	C9922E7C			
201	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	225	5	1	80	68	95	98	134	3	33.333	1818129560	276519637	537354448	402274736	R	N	D			XR Controller	E0BF8715	929C9B04	33E7D87C			
202	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	90	0	8	198	68	95	101	137	6	66.667	792703505	1771673553	99535617	744758828	R	N	Da			XR Controller	0039A3B7	0A19E32B	403259FB			
203	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	135	7	7	104	68	95	103	139	8	88.889	1321993768	499070507	346960375	1006528562	R	N	Db			XR Controller	83EE191B	97FC543B	A41043FB			
204	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	81	68	95	111	147	16	177.778	1879532527	1408083222	1639607388	841967089	R	N	D			XR Controller	BB85B74B	D82BFDFB	00D8EBFB			
205	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	270	4	2	91	68	95	96	132	1	11.111	99701363	1682082621	1659970181	751640410	R	N	N			XR Controller	353F3259	335CBD1C	C9922E7C			
206	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	135	7	7	111	68	95	107	143	12	133.333	786612749	1484206084	850377637	941875021	R	N	D			XR Controller	FDAA98E3	E8C3F7DB	DF5797FB			
207	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	135	7	7	75	68	95	99	135	4	44.444	2136383206	672455861	69130354	830339937	G	N	Da			XR Controller	0F789433	AE28485B	2A02EFFB			
208	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	90	0	8	67	68	95	97	133	2	22.222	1556269215	1161067825	1250856510	555626405	G	N	N			XR Controller	DEB80A47	6502516B	40E205FB			
209	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	76	68	95	111	147	16	177.778	1695875908	11195545	1597804609	1229484408	G	N	Db			XR Controller	A2988D2B	B2ECBB3B	00D8EBFB			
210	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	0	2	6	95	68	95	101	137	6	66.667	1563431588	35426246	1353389800	581697607	G	N	D			XR Controller	A950738F	9F9054EB	403259FB			
211	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	180	6	4	79	68	95	97	133	2	22.222	980844778	1111997828	161877049	593454503	R	N	N			XR Controller	17817937	AE22E4EB	40E205FB			
212	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	45	1	9	140	68	95	96	132	1	11.111	1101979608	1145727389	493329693	1626282469	G	N	Da			XR Controller	D0CF71A1	1971B8B4	C9922E7C			
213	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	0	2	6	72	68	95	97	133	2	22.222	832038552	1811013316	2078590351	763878584	G	N	Db			XR Controller	9881007F	AD2DE8AB	40E205FB			
214	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	63	68	95	111	147	16	177.778	2037422292	913192477	436943192	46192322	G	N	N			XR Controller	FEC5A22B	E3B2A83B	00D8EBFB			
215	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	0	2	6	76	68	95	98	134	3	33.333	1285423952	472022297	2045866823	1595471355	R	N	Db			XR Controller	B7AA0435	FEBF2A4C	33E7D87C			
216	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	78	68	95	101	137	6	66.667	64440625	1972447170	1198599674	339131248	G	N	Db			XR Controller	17D79B37	A7A4AECB	403259FB			
217	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	225	5	1	71	68	95	111	147	16	177.778	1785522632	547486789	1656852336	1497516977	G	N	Da			XR Controller	5F58A24B	BF7BE1BB	00D8EBFB			
218	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	73	68	95	101	137	6	66.667	2043380631	736370680	998136066	1146298215	G	N	D			XR Controller	1808CEB7	9F9054EB	403259FB			
219	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	91	68	95	107	143	12	133.333	964806684	236933711	566206845	905178654	R	N	Da			XR Controller	EFEDB733	001E17DB	DF5797FB			
220	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	180	6	4	72	68	95	107	143	12	133.333	928021754	1333136938	100547024	817107613	G	N	Db			XR Controller	AF31FA93	0C16839B	DF5797FB			
221	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	45	1	9	75	68	95	97	133	2	22.222	1895491542	256260527	1569411045	1556154017	G	N	Db			XR Controller	9881007F	AD2DE8AB	40E205FB			
222	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	225	5	1	82	68	95	99	135	4	44.444	1756238084	526708433	671851551	830895967	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
223	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	66	68	95	103	139	8	88.889	338338943	1951609526	2140655066	566597733	R	N	D			XR Controller	13625B9B	0E7EB8BB	A41043FB			
224	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	45	1	9	69	68	95	99	135	4	44.444	554307431	2129420258	347109063	1327439857	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
225	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	225	5	1	75	68	95	96	132	1	11.111	1149874005	1305586627	6650320	1322615160	R	N	N			XR Controller	11344D31	335CBD1C	C9922E7C			
226	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	180	6	4	110	68	95	99	135	4	44.444	1473943502	397969685	1402503427	504361585	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
227	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	69	68	95	107	143	12	133.333	1672720509	677874963	1917966131	1171688775	G	N	D			XR Controller	9D2C4C33	BB1D2B9B	DF5797FB			
228	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	70	68	95	101	137	6	66.667	672045928	440653759	1455228987	1121316213	R	N	D			XR Controller	1808CEB7	8180DC2B	403259FB			
229	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	76	68	95	103	139	8	88.889	123716090	618392735	809333259	384640315	G	N	Db			XR Controller	83EE191B	532C49FB	A41043FB			
230	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	180	6	4	96	68	95	103	139	8	88.889	395326197	1163782771	1717201204	2146341883	G	N	D			XR Controller	13625B9B	EF8381FB	A41043FB			
231	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	0	2	6	107	68	95	96	132	1	11.111	828981201	1868009215	1316846246	1069118068	R	N	N			XR Controller	4DE3DBE1	335CBD1C	C9922E7C			
232	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	0	2	6	85	68	95	99	135	4	44.444	792486159	1337344586	1001607626	368690287	G	N	Db			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
233	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	0	2	6	75	68	95	98	134	3	33.333	227667620	1614198288	794959481	1212235240	G	N	D			XR Controller	A98B349D	90246F64	33E7D87C			
234	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	77	68	95	111	147	16	177.778	812949758	479280110	805329668	1069543973	R	N	D			XR Controller	636D04AB	D82BFDFB	00D8EBFB			
235	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	93	68	95	98	134	3	33.333	2109804166	992057021	768192008	1704130595	G	N	Db			XR Controller	507DE495	D5638A8C	33E7D87C			
236	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	84	68	95	97	133	2	22.222	849944191	1381280727	1418482864	536607729	G	N	D			XR Controller	654C963F	C264C84B	40E205FB			
237	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	180	6	4	76	68	95	98	134	3	33.333	1917467690	297245813	1774826317	1568783050	R	N	D			XR Controller	1F0AAB15	929C9B04	33E7D87C			
238	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	270	270	4	2	72	68	95	107	143	12	133.333	1202109995	482859796	1669971818	1451943827	R	N	D			XR Controller	9D2C4C33	E8C3F7DB	DF5797FB			
239	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	270	4	2	69	68	95	103	139	8	88.889	1661399961	1887576434	566506897	1816005618	R	N	D			XR Controller	9829C57B	0E7EB8BB	A41043FB			
240	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	90	0	8	382	68	95	97	133	2	22.222	1569984659	157423895	251105643	203353697	R	N	Da			XR Controller	F8A9771F	8BCC938B	40E205FB			
241	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	83	68	95	103	139	8	88.889	1518566157	841824542	780756616	390006723	R	N	Da			XR Controller	0FB9DA7B	7731EC3B	A41043FB			
242	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	84	68	95	98	134	3	33.333	157874272	325937122	1057932464	2091128748	G	N	Db			XR Controller	55FEC3DD	D5638A8C	33E7D87C			
243	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	469	68	95	103	139	8	88.889	741703463	1411948413	1807305291	1971004505	R	N	Db			XR Controller	B2F833FB	97FC543B	A41043FB			
244	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	135	7	7	90	68	95	99	135	4	44.444	1238778494	333285782	663360321	1050544908	R	N	Da			XR Controller	90589763	988E239B	2A02EFFB			
245	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	95	68	95	98	134	3	33.333	657606974	1642023956	1163280976	79616633	G	N	N			XR Controller	5F76799D	7D13EB8C	33E7D87C			
246	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	270	4	2	72	68	95	98	134	3	33.333	1825040159	1365647661	1218921835	173841298	R	N	D			XR Controller	48EBCF8D	929C9B04	33E7D87C			
247	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	90	0	8	89	68	95	107	143	12	133.333	1539804302	86891170	1077514485	1525233207	R	N	D			XR Controller	35A01B83	E8C3F7DB	DF5797FB			
248	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	315	3	3	105	68	95	99	135	4	44.444	227927512	502356854	2122894371	1020914793	R	N	Da			XR Controller	6D92B193	988E239B	2A02EFFB			
249	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	45	1	9	105	68	95	107	143	12	133.333	733363105	1704598102	901671635	881371051	G	N	N			XR Controller	EA0DC303	52B4039B	DF5797FB			
250	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	135	7	7	75	68	95	97	133	2	22.222	1985649810	12482235	2141800757	456424966	G	N	D			XR Controller	6313DB27	C264C84B	40E205FB			
