Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
64	DepthSwapCtrl_005m	UNCUED	1	45	225	5	1	95	56	78	84	114	1130629890	1406484454	2024765945	1816853963	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
65	DepthSwapCtrl_005m	UNCUED	0	270	90	0	8	113	56	78	84	114	1944832885	751916882	1258216785	1318150408	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
66	DepthSwapCtrl_005m	CUED	0	270	0	2	6	83	56	78	84	114	777491766	343462654	590118788	258463336	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
67	DepthSwapCtrl_005m	CUED	0	45	225	5	1	140	56	78	84	114	981955561	2144269494	1809225054	942764141	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
68	DepthSwapCtrl_005m	UNCUED	0	225	45	1	9	144	56	78	84	114	140074122	238948736	62988219	1079011716	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
69	DepthSwapCtrl_005m	UNCUED	1	0	225	5	1	89	56	78	84	114	457668349	296623531	1126023669	1352799104	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
70	DepthSwapCtrl_005m	UNCUED	1	135	315	3	3	95	56	78	84	114	1075251190	1776122918	1046841439	895482638	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
71	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	85	56	78	84	114	2038568345	816284816	2097473717	1814289786	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
72	DepthSwapCtrl_005m	CUED	1	45	0	2	6	77	56	78	84	114	1684990705	236101051	887635239	1613610505	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
73	DepthSwapCtrl_005m	UNCUED	0	315	0	2	6	81	56	78	84	114	135723683	1461595949	767068404	1866581270	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
74	DepthSwapCtrl_005m	CUED	1	90	270	4	2	77	56	78	84	114	1274329834	819729205	1928888949	655190106	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
75	DepthSwapCtrl_005m	CUED	0	90	270	4	2	93	56	78	84	114	1715381345	74367177	33960039	825659628	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
76	DepthSwapCtrl_005m	CUED	1	270	270	4	2	75	56	78	84	114	464797569	1370011945	1480634915	2032749126	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
77	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	89	56	78	84	114	2065277519	1822071416	641254251	1148692754	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
78	DepthSwapCtrl_005m	CUED	1	90	180	6	4	84	56	78	84	114	1710148858	889055211	1241532404	746420864	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
79	DepthSwapCtrl_005m	UNCUED	0	45	225	5	1	153	56	78	84	114	2098178709	2066665367	362564324	427975964	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
80	DepthSwapCtrl_005m	CUED	0	45	45	1	9	80	56	78	84	114	1682299198	1103526405	5809379	216013737	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
81	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	82	56	78	84	114	471014505	1383120870	1288139634	1254506764	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
82	DepthSwapCtrl_005m	CUED	1	270	225	5	1	91	56	78	84	114	1828713281	108955927	711189679	1734590849	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
83	DepthSwapCtrl_005m	CUED	1	315	315	3	3	78	56	78	84	114	1049967997	1428378309	1847844509	463382563	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
84	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	70	56	78	84	114	766799113	1271578578	264243988	919883922	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
85	DepthSwapCtrl_005m	CUED	1	315	45	1	9	85	56	78	84	114	2027390302	219949392	658526730	1705457421	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
86	DepthSwapCtrl_005m	UNCUED	0	0	270	4	2	88	56	78	84	114	2030468152	1903102965	1010701464	1892540123	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
87	DepthSwapCtrl_005m	UNCUED	1	0	315	3	3	95	56	78	84	114	1612861770	213614189	1814372723	176387069	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
88	DepthSwapCtrl_005m	UNCUED	1	225	225	5	1	79	56	78	84	114	263228912	1199036978	868388118	1501827479	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
89	DepthSwapCtrl_005m	CUED	0	180	0	2	6	82	56	78	84	114	330762406	1266424808	1477551679	42770219	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
90	DepthSwapCtrl_005m	CUED	0	315	315	3	3	78	56	78	84	114	1012424955	123255860	1263767689	465515458	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
91	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	87	56	78	84	114	255358732	1465136623	1952643637	1008581929	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
92	DepthSwapCtrl_005m	CUED	1	270	270	4	2	77	56	78	84	114	1833394508	1360541570	105214871	1670951685	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
93	DepthSwapCtrl_005m	UNCUED	0	135	270	4	2	81	56	78	84	114	1306539715	750162519	1691975208	1421415579	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
94	DepthSwapCtrl_005m	CUED	0	225	180	6	4	93	56	78	84	114	1580392502	1488256330	1305886342	1905696352	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
95	DepthSwapCtrl_005m	CUED	1	270	225	5	1	144	56	78	84	114	1773709225	1401407571	145536358	961440657	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
96	DepthSwapCtrl_005m	CUED	1	225	270	4	2	73	56	78	84	114	78701896	1838688498	396230297	110381987	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
97	DepthSwapCtrl_005m	CUED	0	90	90	0	8	96	56	78	84	114	261690622	2072526475	534082995	2121242402	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
98	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	79	56	78	84	114	1723512210	1272794958	815782804	1385170056	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
99	DepthSwapCtrl_005m	UNCUED	0	0	270	4	2	87	56	78	84	114	1484842541	674591198	754571269	444912541	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
100	DepthSwapCtrl_005m	CUED	0	0	45	1	9	90	56	78	84	114	1197691075	2055538852	52924395	1130973746	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
101	DepthSwapCtrl_005m	CUED	0	135	180	6	4	164	56	78	84	114	495717604	699677085	1472904068	194263499	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
102	DepthSwapCtrl_005m	UNCUED	0	270	225	5	1	79	56	78	84	114	1535871308	829477675	1372246010	251158377	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
103	DepthSwapCtrl_005m	UNCUED	0	225	0	2	6	80	56	78	84	114	1657015045	2029086200	1770429536	86975286	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
104	DepthSwapCtrl_005m	UNCUED	1	45	225	5	1	229	56	78	84	114	1336493086	1469970509	1244654205	859477088	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
105	DepthSwapCtrl_005m	CUED	1	45	270	4	2	87	56	78	84	114	2027043718	1871553665	1928581721	935038616	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
106	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	80	56	78	84	114	814559042	163777803	1349829204	1701292550	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
107	DepthSwapCtrl_005m	CUED	0	180	225	5	1	86	56	78	84	114	736580641	2110524317	77323328	1169730413	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
108	DepthSwapCtrl_005m	UNCUED	1	135	0	2	6	80	56	78	84	114	35717799	2131885747	71402445	970416478	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
109	DepthSwapCtrl_005m	UNCUED	1	0	180	6	4	78	56	78	84	114	295684151	1335110753	65512784	642159316	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
110	DepthSwapCtrl_005m	CUED	1	225	225	5	1	82	56	78	84	114	1796526189	576396882	218370349	1090924341	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
111	DepthSwapCtrl_005m	CUED	0	90	225	5	1	189	56	78	84	114	1362522336	77189175	1403352730	1004429540	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
112	DepthSwapCtrl_005m	UNCUED	0	225	0	2	6	98	56	78	84	114	436723387	665737356	106260714	1740656269	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
113	DepthSwapCtrl_005m	UNCUED	0	315	270	4	2	81	56	78	84	114	124904085	2117472873	1222348454	98068271	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
114	DepthSwapCtrl_005m	CUED	1	180	180	6	4	80	56	78	84	114	2011327718	195586753	1410174991	2080533162	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
115	DepthSwapCtrl_005m	UNCUED	1	270	135	7	7	120	56	78	84	114	7107479	1555897056	1549289247	1581234884	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
116	DepthSwapCtrl_005m	CUED	1	180	180	6	4	86	56	78	84	114	633095375	2011927037	1502539289	809272576	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
117	DepthSwapCtrl_005m	UNCUED	1	45	135	7	7	86	56	78	84	114	290563971	1968226040	494790590	101431542	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
118	DepthSwapCtrl_005m	CUED	0	90	90	0	8	76	56	78	84	114	1506324878	1029800599	673435840	2146063675	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
119	DepthSwapCtrl_005m	UNCUED	0	45	270	4	2	86	56	78	84	114	211689489	207838576	1594298723	542794145	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
120	DepthSwapCtrl_005m	UNCUED	1	270	270	4	2	80	56	78	84	114	2102312074	337301423	490015129	1786996584	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
121	DepthSwapCtrl_005m	UNCUED	1	180	180	6	4	95	56	78	84	114	1638304331	289947670	2080814386	1001149048	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
122	DepthSwapCtrl_005m	UNCUED	1	180	225	5	1	151	56	78	84	114	2108932401	291252479	683942384	1761759435	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
123	DepthSwapCtrl_005m	CUED	1	180	225	5	1	159	56	78	84	114	307706486	939244206	1249915466	838926964	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
124	DepthSwapCtrl_005m	CUED	0	180	225	5	1	92	56	78	84	114	1446534172	129003333	7286551	406010418	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
125	DepthSwapCtrl_005m	CUED	1	135	135	7	7	106	56	78	84	114	864195467	2049206845	1105624874	55474817	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
126	DepthSwapCtrl_005m	UNCUED	1	270	270	4	2	110	56	78	84	114	1974274615	617229741	247129031	1925292855	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
127	DepthSwapCtrl_005m	CUED	1	135	90	0	8	90	56	78	84	114	1573995499	89707186	368914679	206479260	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
128	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	90	56	78	84	114	570070407	676972050	1133094854	805350616	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
129	DepthSwapCtrl_005m	UNCUED	0	180	0	2	6	86	56	78	84	114	1368959386	370054126	1666886404	338248883	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
130	DepthSwapCtrl_005m	CUED	1	135	270	4	2	74	56	78	84	114	967930297	347606899	159472502	1010471773	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
131	DepthSwapCtrl_005m	CUED	0	90	90	0	8	78	56	78	84	114	372078101	1007697487	136148242	1386487915	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
132	DepthSwapCtrl_005m	UNCUED	1	225	90	0	8	77	56	78	84	114	2101397218	951506487	699282358	564417642	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
133	DepthSwapCtrl_005m	UNCUED	1	315	135	7	7	76	56	78	84	114	333548602	1451220976	1237341085	390733009	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
134	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	80	56	78	84	114	1254698448	704630276	1140231737	1835142079	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
135	DepthSwapCtrl_005m	CUED	0	315	270	4	2	90	56	78	84	114	2138214344	1061060238	2032653051	806043717	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
136	DepthSwapCtrl_005m	CUED	1	135	225	5	1	111	56	78	84	114	261573365	289999151	659335651	548965991	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
137	DepthSwapCtrl_005m	CUED	0	225	225	5	1	86	56	78	84	114	1717200873	759157228	535051126	252059636	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
138	DepthSwapCtrl_005m	CUED	0	270	225	5	1	145	56	78	84	114	1852248136	1815308331	64979273	1142306373	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
139	DepthSwapCtrl_005m	UNCUED	0	135	90	0	8	81	56	78	84	114	629788319	1278829608	22044037	1099309109	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
140	DepthSwapCtrl_005m	UNCUED	1	315	270	4	2	89	56	78	84	114	731853145	1451943102	566479230	640716125	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
141	DepthSwapCtrl_005m	UNCUED	1	135	135	7	7	82	56	78	84	114	1925537238	1896080417	1718194340	1251993942	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
142	DepthSwapCtrl_005m	CUED	1	180	225	5	1	107	56	78	84	114	617393963	352973415	1617382266	901154797	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
143	DepthSwapCtrl_005m	UNCUED	1	0	0	2	6	81	56	78	84	114	217600419	1030764083	1897771277	760321341	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
144	DepthSwapCtrl_005m	CUED	1	0	270	4	2	84	56	78	84	114	587453210	2032853097	2087567402	785922862	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
145	DepthSwapCtrl_005m	CUED	0	180	225	5	1	99	56	78	84	114	2101283105	540814784	2129776312	1867575092	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
146	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	79	56	78	84	114	1776281159	620561392	838201815	390947096	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
