Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
48	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	72	68	95	102	138	7	77.778	1813234290	606670136	196152339	1692589900	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
49	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	225	90	0	8	75	68	95	102	138	7	77.778	137511389	2103024618	1267675850	2123342443	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
50	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	0	45	1	9	88	68	95	102	138	7	77.778	871752069	1388528757	779603836	145569979	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
51	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	315	135	7	7	119	68	95	102	138	7	77.778	1899175065	1483349526	1476382313	197755932	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
52	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	90	0	8	85	68	95	102	138	7	77.778	1872109874	1603693345	821714736	1881839367	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
53	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	270	4	2	74	68	95	102	138	7	77.778	1997190200	1185671331	344315565	938258332	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
54	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	74	68	95	102	138	7	77.778	816791833	1712039421	1737455444	2120352503	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
55	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	180	6	4	101	68	95	102	138	7	77.778	1855978541	1812856956	1313712506	1972146525	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
56	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	111	68	95	102	138	7	77.778	906296466	1006615657	1498495299	1181557749	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
57	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	90	135	7	7	71	68	95	102	138	7	77.778	1226360312	54342381	1747840030	1123433221	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
58	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	225	135	7	7	70	68	95	102	138	7	77.778	1466065405	68254641	1480246290	1806619582	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
59	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	315	0	2	6	95	68	95	102	138	7	77.778	1235617149	351997371	2133991703	881292241	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
60	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	270	45	1	9	104	68	95	102	138	7	77.778	1534609072	1892329380	560527899	2048512947	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
61	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	315	135	7	7	120	68	95	102	138	7	77.778	115028154	547069676	1463745889	436244551	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
62	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	135	315	3	3	80	68	95	102	138	7	77.778	95846342	352775261	966583025	1503654797	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
63	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	160	68	95	102	138	7	77.778	446604773	2089453194	1532184489	1347684900	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
64	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	270	135	7	7	123	68	95	102	138	7	77.778	796254581	249373287	1748978026	1273381074	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
65	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	45	90	0	8	73	68	95	102	138	7	77.778	343354826	1651138746	1619906585	1876565441	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
66	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	180	180	6	4	74	68	95	102	138	7	77.778	1168713708	1156670656	1023459121	1257455501	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
67	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	90	90	0	8	83	68	95	102	138	7	77.778	131385277	628564050	591334647	1166628358	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
68	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	0	90	0	8	91	68	95	102	138	7	77.778	780993081	1546247820	367526688	440344789	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
69	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	225	225	5	1	78	68	95	102	138	7	77.778	1960197597	1815006433	760130230	327804698	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
70	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	315	270	4	2	75	68	95	102	138	7	77.778	1306995353	1784679040	1461896880	1444950208	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
71	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	270	135	7	7	73	68	95	102	138	7	77.778	693538603	749256173	1756234498	978373866	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
72	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	45	135	7	7	77	68	95	102	138	7	77.778	707622948	900652293	1245414948	697794122	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
73	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	270	0	2	6	70	68	95	102	138	7	77.778	206399368	2085509452	1124598216	2049879508	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
74	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	0	0	2	6	79	68	95	102	138	7	77.778	1255880943	1771451292	732254950	110846880	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
75	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	270	0	2	6	80	68	95	102	138	7	77.778	1084903764	211795660	1398010627	765455738	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
76	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	270	45	1	9	114	68	95	102	138	7	77.778	1563592949	1386710231	1267231781	2109101722	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
77	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	180	225	5	1	71	68	95	102	138	7	77.778	1629212082	1182942449	786197204	2126535320	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
78	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	0	2	6	76	68	95	102	138	7	77.778	1549147782	2037187930	1257589105	1687567080	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
79	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	76	68	95	102	138	7	77.778	1707307808	1382267030	1984952976	669066841	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
80	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	270	90	0	8	72	68	95	102	138	7	77.778	173952790	1716699995	1612586658	1980861884	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
81	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	45	90	0	8	78	68	95	102	138	7	77.778	310870960	1409105543	877525137	1669366334	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
82	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	315	0	2	6	75	68	95	102	138	7	77.778	993186750	1736498020	1991353025	828303642	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
83	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	90	0	8	76	68	95	102	138	7	77.778	535613503	495566713	1735359499	645312314	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
84	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	315	90	0	8	71	68	95	102	138	7	77.778	2032056621	145430562	1936611723	1740947454	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
85	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	135	7	7	84	68	95	102	138	7	77.778	237701587	616601929	1011494529	787892241	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
86	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	71	68	95	102	138	7	77.778	1041857710	1627519474	2140246849	75961195	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
87	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	180	180	6	4	83	68	95	102	138	7	77.778	278926749	386674539	212821187	1821133681	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
88	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	180	45	1	9	73	68	95	102	138	7	77.778	1835262020	434196767	945417309	530204067	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
89	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	180	90	0	8	65	68	95	102	138	7	77.778	452559832	1929213541	1265172406	2106560775	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
90	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	270	4	2	66	68	95	102	138	7	77.778	1426080173	1269988603	1900661377	186266799	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
91	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	90	90	0	8	80	68	95	102	138	7	77.778	357822244	430642075	1706068231	1233667650	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
92	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	315	315	3	3	92	68	95	102	138	7	77.778	981062406	1482865538	1024063212	301650454	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
93	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	92	68	95	102	138	7	77.778	1246842621	1620500329	1485022549	206858315	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
94	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	0	135	7	7	70	68	95	102	138	7	77.778	791467683	1842231114	2092585969	1513456975	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
95	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	0	45	1	9	75	68	95	102	138	7	77.778	352065462	934631035	369893723	923807663	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
96	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	90	270	4	2	84	68	95	102	138	7	77.778	1872501206	951770803	2106777775	1517836072	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
97	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	90	45	1	9	74	68	95	102	138	7	77.778	577914498	167604923	802233296	1274868298	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
98	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	66	68	95	102	138	7	77.778	1668225346	622410777	298080698	573215394	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
99	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	135	7	7	79	68	95	102	138	7	77.778	1521243590	579782279	829106072	1666050034	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
100	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	45	0	2	6	80	68	95	102	138	7	77.778	593066425	1593466906	1844300968	1571214613	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
101	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	90	90	0	8	75	68	95	102	138	7	77.778	510198917	523943621	1987230406	351180105	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
102	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	135	90	0	8	71	68	95	102	138	7	77.778	757494968	94438260	1850150106	1081047199	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
103	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	225	135	7	7	73	68	95	102	138	7	77.778	2120093424	151352422	1499976941	2020138409	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
104	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	0	315	3	3	76	68	95	102	138	7	77.778	145820725	562627718	749518895	1660972542	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
105	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	114	68	95	102	138	7	77.778	184956974	43810856	1260773292	600553136	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
106	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	0	2	6	81	68	95	102	138	7	77.778	1840934833	1780922786	1033521930	2032465506	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
107	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	270	90	0	8	87	68	95	102	138	7	77.778	234055892	636853821	284325437	1152002135	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
108	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	225	315	3	3	71	68	95	102	138	7	77.778	1552799090	1429251064	2102816554	778838865	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
109	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	45	45	1	9	82	68	95	102	138	7	77.778	436935314	1274365427	312112532	1565049536	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
110	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	225	5	1	81	68	95	102	138	7	77.778	1488675204	2117543570	697850235	1426075071	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
111	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	65	68	95	102	138	7	77.778	790042071	1862233791	2102604809	737944806	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
112	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	90	90	0	8	80	68	95	102	138	7	77.778	1315877160	535981532	1706806285	845646382	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
113	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	180	135	7	7	80	68	95	102	138	7	77.778	717488700	779722895	1590816626	732421193	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
114	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	180	180	6	4	79	68	95	102	138	7	77.778	1222994062	504151680	883540201	830476754	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
115	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	45	0	2	6	72	68	95	102	138	7	77.778	1547168237	986994409	515142266	2058276543	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
116	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	90	45	1	9	70	68	95	102	138	7	77.778	1005899623	1928241689	1774088981	1438078108	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
117	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	135	7	7	70	68	95	102	138	7	77.778	1234685654	1237973152	1702465295	1222795767	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
118	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	1	315	180	6	4	72	68	95	102	138	7	77.778	303682915	1192072046	253689450	570659523	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
119	NoContinuity_Peak_ColorMotionSwap_v1	CUED	0	225	180	6	4	64	68	95	102	138	7	77.778	1610606110	1760526332	442392550	601676596	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
120	NoContinuity_Peak_ColorMotionSwap_v1	UNCUED	0	180	90	0	8	74	68	95	102	138	7	77.778	1585889669	728474522	1104946288	2016772112	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
121	NoContinuity_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	65	68	95	102	138	7	77.778	658851186	539960989	1529344581	1200521773	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
