Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
61	DepthColorLinked_005m	CUED	0	315	270	4	2	96	56	78	84	114	489599419	1376249549	80497253	530390885	G	F	ZdA		XR Controller	CEA60E30	E7EF6CEC	A3A93944			
62	DepthColorLinked_005m	CUED	0	0	0	2	6	130	56	78	84	114	2055903871	2133209817	1846417553	1145753420	G	N	ZdA		XR Controller	CEA60E30	E7EF6CEC	FC45CDE4			
63	DepthColorLinked_005m	UNCUED	1	180	180	6	4	142	56	78	84	114	1908203686	871732258	634886636	1861026163	G	N	ZdB		XR Controller	E039A330	03DC50EC	6D1114C4			
64	DepthColorLinked_005m	CUED	1	135	315	3	3	84	56	78	84	114	1717241849	1316582460	146557602	1497938965	G	N	ZdB		XR Controller	7BBB5D28	03DC50EC	6D1114C4			
65	DepthColorLinked_005m	UNCUED	0	90	315	3	3	95	56	78	84	114	1168432905	1068362366	665181954	1820696446	R	N	ZdB		XR Controller	1CE20318	D797592C	6D1114C4			
66	DepthColorLinked_005m	CUED	0	45	45	1	9	158	56	78	84	114	893500166	1056566317	182702413	1147046442	R	N	ZdB		XR Controller	CEA60E30	D797592C	6D1114C4			
67	DepthColorLinked_005m	UNCUED	1	180	180	6	4	87	56	78	84	114	883403372	1861734548	499251350	1099676382	G	N	ZdA		XR Controller	E039A330	E7EF6CEC	FC45CDE4			
68	DepthColorLinked_005m	UNCUED	0	90	90	0	8	93	56	78	84	114	1444078366	715680485	592810136	1765896568	R	N	ZdA		XR Controller	1CE20318	003ADF2C	FC45CDE4			
69	DepthColorLinked_005m	CUED	0	135	90	0	8	100	56	78	84	114	1411505057	587936884	62134454	975015551	G	N	ZdA		XR Controller	CEA60E30	E7EF6CEC	FC45CDE4			
70	DepthColorLinked_005m	CUED	1	45	45	1	9	102	56	78	84	114	1301570566	1026878876	1207628607	1739928051	R	F	ZdA		XR Controller	7BBB5D28	003ADF2C	A3A93944			
71	DepthColorLinked_005m	UNCUED	0	180	315	3	3	89	56	78	84	114	2043865655	1945679087	685512695	1220798399	R	F	ZdB		XR Controller	1CE20318	D797592C	32DDF264			
72	DepthColorLinked_005m	CUED	1	225	180	6	4	93	56	78	84	114	1083511466	2055258586	1970045266	1453192766	G	F	ZdA		XR Controller	7BBB5D28	E7EF6CEC	A3A93944			
73	DepthColorLinked_005m	UNCUED	0	270	270	4	2	94	56	78	84	114	133250989	753325412	539276981	910729540	R	N	ZdB		XR Controller	1CE20318	D797592C	6D1114C4			
74	DepthColorLinked_005m	UNCUED	1	0	135	7	7	99	56	78	84	114	780362513	1705012900	663011669	1180402747	R	N	ZdB		XR Controller	E039A330	D797592C	6D1114C4			
75	DepthColorLinked_005m	CUED	0	270	0	2	6	169	56	78	84	114	135798741	97184451	579876050	284510506	R	N	ZdB		XR Controller	CEA60E30	D797592C	6D1114C4			
76	DepthColorLinked_005m	CUED	1	315	315	3	3	92	56	78	84	114	1642045037	1491853205	1026911670	1876502384	R	F	ZdB		XR Controller	7BBB5D28	D797592C	32DDF264			
77	DepthColorLinked_005m	UNCUED	1	135	180	6	4	83	56	78	84	114	771431688	673678173	21265806	925087402	R	F	ZdA		XR Controller	E039A330	003ADF2C	A3A93944			
78	DepthColorLinked_005m	CUED	1	135	135	7	7	82	56	78	84	114	103654976	486638494	530698607	1253204784	R	F	ZdB		XR Controller	7BBB5D28	D797592C	32DDF264			
79	DepthColorLinked_005m	UNCUED	1	45	45	1	9	80	56	78	84	114	449895583	939155541	735953676	1415794134	G	N	ZdB		XR Controller	E039A330	03DC50EC	6D1114C4			
80	DepthColorLinked_005m	UNCUED	1	315	0	2	6	82	56	78	84	114	34659540	891398737	1907984174	1192247498	R	N	ZdA		XR Controller	E039A330	003ADF2C	FC45CDE4			
81	DepthColorLinked_005m	UNCUED	1	45	270	4	2	181	56	78	84	114	1698911996	1513133254	567422699	102383762	R	N	ZdA		XR Controller	E039A330	003ADF2C	FC45CDE4			
82	DepthColorLinked_005m	UNCUED	0	270	90	0	8	97	56	78	84	114	2039216787	1222961033	967334917	1698559780	G	F	ZdB		XR Controller	1CE20318	03DC50EC	32DDF264			
83	DepthColorLinked_005m	UNCUED	1	315	135	7	7	94	56	78	84	114	204551843	515766050	1596969640	2029922307	R	N	ZdB		XR Controller	E039A330	D797592C	6D1114C4			
84	DepthColorLinked_005m	UNCUED	0	45	180	6	4	121	56	78	84	114	117048404	144212593	951519359	1734760168	G	N	ZdB		XR Controller	1CE20318	03DC50EC	6D1114C4			
85	DepthColorLinked_005m	UNCUED	1	180	225	5	1	104	56	78	84	114	1243245610	424652398	1285239538	398492083	G	F	ZdA		XR Controller	E039A330	E7EF6CEC	A3A93944			
86	DepthColorLinked_005m	UNCUED	1	135	180	6	4	86	56	78	84	114	1124851949	1897784506	293681543	1953300922	G	N	ZdB		XR Controller	E039A330	03DC50EC	6D1114C4			
87	DepthColorLinked_005m	UNCUED	0	315	180	6	4	79	56	78	84	114	846493295	1694881702	680983544	679388601	G	F	ZdB		XR Controller	1CE20318	03DC50EC	32DDF264			
88	DepthColorLinked_005m	CUED	1	225	270	4	2	85	56	78	84	114	1561335507	1258195695	972430353	1056712790	G	N	ZdB		XR Controller	7BBB5D28	03DC50EC	6D1114C4			
89	DepthColorLinked_005m	CUED	1	225	225	5	1	85	56	78	84	114	2133093446	501775776	630543750	923730279	G	F	ZdB		XR Controller	7BBB5D28	03DC50EC	32DDF264			
90	DepthColorLinked_005m	CUED	1	180	225	5	1	81	56	78	84	114	1107480757	1252305727	1981189187	1321532913	R	N	ZdB		XR Controller	7BBB5D28	D797592C	6D1114C4			
91	DepthColorLinked_005m	CUED	1	270	315	3	3	102	56	78	84	114	1846371156	956068825	1357368320	890917674	G	F	ZdB		XR Controller	7BBB5D28	03DC50EC	32DDF264			
92	DepthColorLinked_005m	UNCUED	0	315	45	1	9	76	56	78	84	114	550912715	1687416808	784268033	156230636	R	F	ZdA		XR Controller	1CE20318	003ADF2C	A3A93944			
93	DepthColorLinked_005m	CUED	1	270	270	4	2	81	56	78	84	114	2069383373	346033244	419864647	1712127897	G	N	ZdB		XR Controller	7BBB5D28	03DC50EC	6D1114C4			
94	DepthColorLinked_005m	CUED	0	135	90	0	8	86	56	78	84	114	1294927082	969295226	341144307	314449747	R	F	ZdA		XR Controller	CEA60E30	003ADF2C	A3A93944			
95	DepthColorLinked_005m	UNCUED	1	90	135	7	7	174	56	78	84	114	2019056195	1877953049	1791228935	119813086	G	N	ZdB		XR Controller	E039A330	03DC50EC	6D1114C4			
96	DepthColorLinked_005m	CUED	0	315	270	4	2	82	56	78	84	114	17554283	1398512379	213768959	905621868	G	N	ZdA		XR Controller	CEA60E30	E7EF6CEC	FC45CDE4			
97	DepthColorLinked_005m	UNCUED	0	45	90	0	8	79	56	78	84	114	847272427	1420774041	440961455	1061208449	R	N	ZdB		XR Controller	1CE20318	D797592C	6D1114C4			
98	DepthColorLinked_005m	CUED	1	90	45	1	9	288	56	78	84	114	1834830230	1208398427	3829915	96199287	R	F	ZdA		XR Controller	7BBB5D28	003ADF2C	A3A93944			
99	DepthColorLinked_005m	UNCUED	1	270	270	4	2	88	56	78	84	114	1383117761	1529306362	1250868438	305289057	G	N	ZdB		XR Controller	E039A330	03DC50EC	6D1114C4			
100	DepthColorLinked_005m	UNCUED	0	225	270	4	2	86	56	78	84	114	695034215	1888185720	1119229042	1942919494	G	N	ZdA		XR Controller	1CE20318	E7EF6CEC	FC45CDE4			
101	DepthColorLinked_005m	UNCUED	0	225	225	5	1	87	56	78	84	114	660439549	287020612	134768135	1808438213	R	N	ZdB		XR Controller	1CE20318	D797592C	6D1114C4			
102	DepthColorLinked_005m	CUED	1	180	180	6	4	138	56	78	84	114	587760798	2112328981	955461586	1977935449	R	F	ZdB		XR Controller	7BBB5D28	D797592C	32DDF264			
103	DepthColorLinked_005m	CUED	1	180	180	6	4	79	56	78	84	114	1336782517	904761110	586613133	2030986445	R	F	ZdA		XR Controller	7BBB5D28	003ADF2C	A3A93944			
104	DepthColorLinked_005m	CUED	0	225	45	1	9	90	56	78	84	114	808333227	1535987016	2055145308	547290704	G	N	ZdA		XR Controller	CEA60E30	E7EF6CEC	FC45CDE4			
105	DepthColorLinked_005m	CUED	1	45	0	2	6	93	56	78	84	114	1471293982	913353328	196637004	1580067412	R	N	ZdA		XR Controller	7BBB5D28	003ADF2C	FC45CDE4			
106	DepthColorLinked_005m	CUED	0	90	135	7	7	82	56	78	84	114	666705446	1904004693	1992959523	523039910	R	F	ZdA		XR Controller	CEA60E30	003ADF2C	A3A93944			
107	DepthColorLinked_005m	CUED	1	315	315	3	3	76	56	78	84	114	1212768293	1311702050	2023410384	1851713840	R	N	ZdB		XR Controller	7BBB5D28	D797592C	6D1114C4			
108	DepthColorLinked_005m	UNCUED	0	225	180	6	4	89	56	78	84	114	1927223419	467304715	881528106	1619213257	G	F	ZdA		XR Controller	1CE20318	E7EF6CEC	A3A93944			
109	DepthColorLinked_005m	CUED	0	135	0	2	6	89	56	78	84	114	652100161	94425856	2039779577	1123127380	G	N	ZdB		XR Controller	CEA60E30	03DC50EC	6D1114C4			
110	DepthColorLinked_005m	CUED	0	270	225	5	1	102	56	78	84	114	35524698	220177918	2095412036	545817456	G	N	ZdA		XR Controller	CEA60E30	E7EF6CEC	FC45CDE4			
111	DepthColorLinked_005m	UNCUED	1	135	270	4	2	88	56	78	84	114	1875074575	190063551	1751496362	1559635242	R	N	ZdA		XR Controller	E039A330	003ADF2C	FC45CDE4			
112	DepthColorLinked_005m	UNCUED	0	0	0	2	6	82	56	78	84	114	919616078	1871963213	947123470	875798442	R	N	ZdA		XR Controller	1CE20318	003ADF2C	FC45CDE4			
113	DepthColorLinked_005m	UNCUED	1	90	180	6	4	81	56	78	84	114	277260163	903862371	1026452412	99157180	R	F	ZdA		XR Controller	E039A330	003ADF2C	A3A93944			
114	DepthColorLinked_005m	UNCUED	1	270	270	4	2	94	56	78	84	114	1675079073	1852064130	889990575	1474197463	R	N	ZdA		XR Controller	E039A330	003ADF2C	FC45CDE4			
115	DepthColorLinked_005m	CUED	1	0	180	6	4	153	56	78	84	114	631692706	1668603909	1874309758	767322951	R	N	ZdA		XR Controller	7BBB5D28	003ADF2C	FC45CDE4			
116	DepthColorLinked_005m	CUED	0	180	225	5	1	151	56	78	84	114	1039388572	1753315275	555098134	14076136	R	N	ZdA		XR Controller	CEA60E30	003ADF2C	FC45CDE4			
117	DepthColorLinked_005m	UNCUED	0	270	90	0	8	76	56	78	84	114	554454337	1953180793	613176192	1998244040	G	N	ZdA		XR Controller	1CE20318	E7EF6CEC	FC45CDE4			
118	DepthColorLinked_005m	CUED	0	180	90	0	8	74	56	78	84	114	1419499244	1620175092	475299100	1590272865	R	N	ZdB		XR Controller	CEA60E30	D797592C	6D1114C4			
119	DepthColorLinked_005m	CUED	1	90	90	0	8	72	56	78	84	114	2104712687	2085113950	240279100	105532964	G	N	ZdB		XR Controller	7BBB5D28	03DC50EC	6D1114C4			
120	DepthColorLinked_005m	CUED	1	270	90	0	8	66	56	78	84	114	681698336	1377660520	1417668068	753315564	G	N	ZdA		XR Controller	7BBB5D28	E7EF6CEC	FC45CDE4			
121	DepthColorLinked_005m	UNCUED	0	90	135	7	7	76	56	78	84	114	1618102704	1417875629	2003077585	1272290414	G	F	ZdB		XR Controller	1CE20318	03DC50EC	32DDF264			
122	DepthColorLinked_005m	CUED	1	270	270	4	2	77	56	78	84	114	1158252002	1293265546	1842092935	1993194154	R	F	ZdB		XR Controller	7BBB5D28	D797592C	32DDF264			
123	DepthColorLinked_005m	UNCUED	0	0	270	4	2	85	56	78	84	114	618737702	780060073	1324615340	1453707384	G	F	ZdB		XR Controller	1CE20318	03DC50EC	32DDF264			
124	DepthColorLinked_005m	CUED	0	135	315	3	3	143	56	78	84	114	1365214451	1567428065	1529759349	132464354	R	N	ZdB		XR Controller	CEA60E30	D797592C	6D1114C4			
125	DepthColorLinked_005m	UNCUED	1	180	180	6	4	103	56	78	84	114	450413812	192501002	1928079896	586880548	R	N	ZdA		XR Controller	E039A330	003ADF2C	FC45CDE4			
126	DepthColorLinked_005m	CUED	1	45	90	0	8	70	56	78	84	114	1584884811	45058491	1426969391	1190242053	G	F	ZdA		XR Controller	7BBB5D28	E7EF6CEC	A3A93944			
127	DepthColorLinked_005m	CUED	1	90	90	0	8	65	56	78	84	114	2103653791	1149332192	135625596	1396627015	R	F	ZdB		XR Controller	7BBB5D28	D797592C	32DDF264			
128	DepthColorLinked_005m	UNCUED	1	45	270	4	2	94	56	78	84	114	1809044916	1943734637	1837730649	895578418	R	F	ZdA		XR Controller	E039A330	003ADF2C	A3A93944			
129	DepthColorLinked_005m	CUED	1	135	90	0	8	86	56	78	84	114	2115021158	91079350	978370940	1843503945	G	N	ZdA		XR Controller	7BBB5D28	E7EF6CEC	FC45CDE4			
130	DepthColorLinked_005m	CUED	1	90	90	0	8	87	56	78	84	114	416730109	1577303385	1973483837	242392350	G	F	ZdA		XR Controller	7BBB5D28	E7EF6CEC	A3A93944			
131	DepthColorLinked_005m	UNCUED	0	90	90	0	8	81	56	78	84	114	1758753851	1270302014	1512605516	646890500	G	N	ZdA		XR Controller	1CE20318	E7EF6CEC	FC45CDE4			
132	DepthColorLinked_005m	UNCUED	1	90	90	0	8	120	56	78	84	114	1379569975	192132120	875168311	1313750395	R	N	ZdB		XR Controller	E039A330	D797592C	6D1114C4			
133	DepthColorLinked_005m	UNCUED	1	315	270	4	2	92	56	78	84	114	209300858	1373959186	1699294287	257913493	G	N	ZdA		XR Controller	E039A330	E7EF6CEC	FC45CDE4			
134	DepthColorLinked_005m	CUED	0	225	90	0	8	82	56	78	84	114	282984961	489903481	253490348	564567002	R	F	ZdA		XR Controller	CEA60E30	003ADF2C	A3A93944			
135	DepthColorLinked_005m	CUED	1	270	135	7	7	113	56	78	84	114	2147281098	367384573	220030421	526633093	G	F	ZdA		XR Controller	7BBB5D28	E7EF6CEC	A3A93944			
136	DepthColorLinked_005m	CUED	0	45	90	0	8	744	56	78	84	114	481587908	494707771	2041097211	1731552330	G	F	ZdB		XR Controller	CEA60E30	03DC50EC	32DDF264			
137	DepthColorLinked_005m	CUED	0	270	270	4	2	90	56	78	84	114	558962320	998945245	1373560250	592384746	R	N	ZdA		XR Controller	CEA60E30	003ADF2C	FC45CDE4			
138	DepthColorLinked_005m	UNCUED	1	135	180	6	4	252	56	78	84	114	760289234	626693674	122357970	666012650	R	N	ZdB		XR Controller	E039A330	D797592C	6D1114C4			
139	DepthColorLinked_005m	UNCUED	0	45	45	1	9	87	56	78	84	114	1463078478	1698581664	310014888	456147653	G	F	ZdB		XR Controller	1CE20318	03DC50EC	32DDF264			
140	DepthColorLinked_005m	CUED	1	315	45	1	9	72	56	78	84	114	1893314444	373054256	1222528478	1929486100	G	F	ZdA		XR Controller	7BBB5D28	E7EF6CEC	A3A93944			
141	DepthColorLinked_005m	CUED	0	45	45	1	9	74	56	78	84	114	1549918786	387050780	1267782698	1922704365	G	N	ZdB		XR Controller	CEA60E30	03DC50EC	6D1114C4			
142	DepthColorLinked_005m	UNCUED	1	315	90	0	8	73	56	78	84	114	168252183	1099470195	2123091773	1003514660	G	F	ZdB		XR Controller	E039A330	03DC50EC	32DDF264			
143	DepthColorLinked_005m	UNCUED	0	135	90	0	8	72	56	78	84	114	604440889	649203080	1568184079	201490138	G	N	ZdA		XR Controller	1CE20318	E7EF6CEC	FC45CDE4			
144	DepthColorLinked_005m	CUED	1	90	180	6	4	105	56	78	84	114	283957182	476917296	1363431169	217214016	R	N	ZdB		XR Controller	7BBB5D28	D797592C	6D1114C4			
