Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
34	DecoupledDots_005m_v2	CUED	1	180	180	6	4	194	56	78	84	114	145156427	1557411031	1944750012	1331023588	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
35	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	80	56	78	84	114	1750651068	1157126961	263131479	753087766	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
36	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	100	56	78	84	114	1873700071	1334501294	1214972369	1972050777	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
37	DecoupledDots_005m_v2	CUED	0	45	90	0	8	77	56	78	84	114	254384143	327285588	812597404	361826080	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
38	DecoupledDots_005m_v2	CUED	0	180	45	1	9	80	56	78	84	114	824391191	1386206304	853195564	402697918	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
39	DecoupledDots_005m_v2	CUED	0	225	90	0	8	83	56	78	84	114	1035293245	444024409	1925042487	1499962563	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
40	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	80	56	78	84	114	766882686	595201670	211537989	599962396	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
41	DecoupledDots_005m_v2	CUED	0	135	90	0	8	76	56	78	84	114	1533534331	1884266764	1224392709	1235121929	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
42	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	88	56	78	84	114	1114823622	1623517413	221291887	1401858712	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
43	DecoupledDots_005m_v2	CUED	1	315	270	4	2	96	56	78	84	114	386779655	1230463932	1554687008	1286144929	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
44	DecoupledDots_005m_v2	CUED	0	225	225	5	1	156	56	78	84	114	1841328799	707154488	1739835182	424376840	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
45	DecoupledDots_005m_v2	CUED	1	90	90	0	8	80	56	78	84	114	2010879318	1886778031	1137129464	1711665085	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
46	DecoupledDots_005m_v2	CUED	0	135	0	2	6	87	56	78	84	114	669893036	1889531019	290669748	1100321113	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	99	56	78	84	114	1735246537	1656480221	1035613833	1085064648	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
48	DecoupledDots_005m_v2	CUED	1	45	90	0	8	80	56	78	84	114	1663781341	1694337201	1937590023	219577777	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
49	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	128	56	78	84	114	1678509203	77547624	1426606498	169416307	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
50	DecoupledDots_005m_v2	CUED	1	225	225	5	1	155	56	78	84	114	1266043587	1459188603	744330660	818307017	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
51	DecoupledDots_005m_v2	CUED	1	225	225	5	1	89	56	78	84	114	1340245057	243371381	1123911146	1864976177	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	88	56	78	84	114	1621187676	339211187	2068812603	801485900	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
53	DecoupledDots_005m_v2	CUED	0	135	225	5	1	85	56	78	84	114	598267533	1914182924	581394133	1335655208	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
54	DecoupledDots_005m_v2	CUED	1	0	270	4	2	139	56	78	84	114	1225846178	611954605	1113724755	665327639	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
55	DecoupledDots_005m_v2	CUED	1	180	180	6	4	93	56	78	84	114	1682977764	1194220609	1192438836	424204646	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
56	DecoupledDots_005m_v2	CUED	0	45	45	1	9	96	56	78	84	114	2111161652	1829821299	1147403920	1623190964	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
57	DecoupledDots_005m_v2	CUED	0	45	45	1	9	95	56	78	84	114	1897177108	2138312486	560664372	959924548	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
58	DecoupledDots_005m_v2	CUED	0	270	0	2	6	79	56	78	84	114	265098595	638420924	2138445455	1345320494	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
59	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	88	56	78	84	114	106270901	1152486326	1998540843	1545649665	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
60	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	90	56	78	84	114	478043193	1240916891	1171961802	117032742	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
61	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	80	56	78	84	114	1331232571	1473274189	862656767	708807313	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
62	DecoupledDots_005m_v2	CUED	1	180	135	7	7	93	56	78	84	114	170190162	1132045492	874565409	342633087	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
63	DecoupledDots_005m_v2	CUED	0	180	225	5	1	151	56	78	84	114	1462238115	693814174	1994898718	405260419	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
64	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	87	56	78	84	114	80891466	436603244	1599659199	550471105	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
65	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	86	56	78	84	114	826117873	150551378	414563126	189123388	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
66	DecoupledDots_005m_v2	CUED	1	45	0	2	6	87	56	78	84	114	1444622531	481350465	74171926	1605421351	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
67	DecoupledDots_005m_v2	CUED	0	180	180	6	4	79	56	78	84	114	152701329	105840859	131055331	499960043	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
68	DecoupledDots_005m_v2	CUED	0	225	225	5	1	108	56	78	84	114	1776777098	1626964449	1102040800	950626698	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
69	DecoupledDots_005m_v2	CUED	0	45	45	1	9	90	56	78	84	114	1475916763	1898342494	1518424857	1654668482	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
70	DecoupledDots_005m_v2	CUED	1	0	0	2	6	89	56	78	84	114	777180030	1953466719	460084095	722693373	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
71	DecoupledDots_005m_v2	CUED	0	135	180	6	4	94	56	78	84	114	491791632	1807980340	421811864	614127727	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
72	DecoupledDots_005m_v2	UNCUED	0	90	315	3	3	186	56	78	84	114	2132339882	971085742	2041015316	1447362826	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
73	DecoupledDots_005m_v2	CUED	0	180	180	6	4	155	56	78	84	114	1036447261	664193300	1969285349	173731114	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
74	DecoupledDots_005m_v2	CUED	1	90	135	7	7	139	56	78	84	114	12891592	1013180160	1597153944	1200132367	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
75	DecoupledDots_005m_v2	CUED	0	180	90	0	8	94	56	78	84	114	1017144776	1281818825	379141886	1124698881	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
76	DecoupledDots_005m_v2	CUED	1	45	90	0	8	86	56	78	84	114	241699111	1291403073	399385532	1215864988	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
77	DecoupledDots_005m_v2	CUED	0	225	225	5	1	161	56	78	84	114	614520009	284447229	1065315723	267493672	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
78	DecoupledDots_005m_v2	CUED	1	0	135	7	7	95	56	78	84	114	932138312	555793054	1025694567	1186314954	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
79	DecoupledDots_005m_v2	CUED	0	0	315	3	3	101	56	78	84	114	960713912	309376780	1832680841	1496867811	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
80	DecoupledDots_005m_v2	CUED	0	90	90	0	8	94	56	78	84	114	2122344396	1094367721	205131376	1145728837	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
81	DecoupledDots_005m_v2	CUED	0	225	225	5	1	97	56	78	84	114	1451262712	729573613	1118689711	238712249	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
82	DecoupledDots_005m_v2	UNCUED	1	180	270	4	2	108	56	78	84	114	1335237207	609846356	1056618761	1099152356	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
83	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	95	56	78	84	114	1626843041	1630602316	482070042	1427805254	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
84	DecoupledDots_005m_v2	CUED	0	45	45	1	9	101	56	78	84	114	1875409270	1912381473	312232385	562290865	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
85	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	97	56	78	84	114	364043225	55574394	1539057706	1653135546	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
86	DecoupledDots_005m_v2	CUED	0	180	180	6	4	117	56	78	84	114	2024012381	157099200	1516805299	872040031	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
87	DecoupledDots_005m_v2	CUED	0	270	225	5	1	111	56	78	84	114	1708823884	787017020	1003296301	1812227380	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
88	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	89	56	78	84	114	896119466	676170341	1585056037	1459341768	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
89	DecoupledDots_005m_v2	CUED	1	0	0	2	6	89	56	78	84	114	519595830	899105722	1514834765	1307062205	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
90	DecoupledDots_005m_v2	CUED	0	225	225	5	1	152	56	78	84	114	1077697641	313040910	300598919	1238953355	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
91	DecoupledDots_005m_v2	CUED	1	135	135	7	7	165	56	78	84	114	1857090489	836813510	1132937773	329412092	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
92	DecoupledDots_005m_v2	CUED	1	225	225	5	1	98	56	78	84	114	698520432	176322199	1479286544	1180828722	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
93	DecoupledDots_005m_v2	CUED	0	90	45	1	9	89	56	78	84	114	194689580	779019086	1507681899	250649950	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
94	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	95	56	78	84	114	715804609	155646703	1069773519	378327275	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
95	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	77	56	78	84	114	1635268981	839701477	605070679	620236328	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
96	DecoupledDots_005m_v2	CUED	1	225	225	5	1	93	56	78	84	114	1637480794	1435077091	176797898	1085962551	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
97	DecoupledDots_005m_v2	CUED	0	270	270	4	2	105	56	78	84	114	304727427	1737275435	1247481296	817381270	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
98	DecoupledDots_005m_v2	CUED	0	45	90	0	8	86	56	78	84	114	963733602	1616353407	1657997330	2132430444	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
99	DecoupledDots_005m_v2	CUED	1	315	270	4	2	100	56	78	84	114	1603950398	845187694	534878973	423587799	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
100	DecoupledDots_005m_v2	CUED	0	45	225	5	1	101	56	78	84	114	1932706939	622742290	611897232	2117474876	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
101	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	73	56	78	84	114	1585061415	1350084227	1142012749	1925475167	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
102	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	79	56	78	84	114	1013972001	428523665	1291184736	1850899392	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
103	DecoupledDots_005m_v2	CUED	0	270	315	3	3	147	56	78	84	114	274661693	1961475725	1143821512	675306807	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
104	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	478	56	78	84	114	1526979837	1691317201	1966885542	959602569	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
105	DecoupledDots_005m_v2	CUED	1	0	45	1	9	80	56	78	84	114	1406468744	1457191839	1917371494	468331951	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
106	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	79	56	78	84	114	1836386537	47583649	1898069993	669598011	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
107	DecoupledDots_005m_v2	UNCUED	1	135	270	4	2	94	56	78	84	114	1161206527	869475906	1131850403	894683546	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
108	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	76	56	78	84	114	1264496528	1905321289	2114343103	289849176	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
109	DecoupledDots_005m_v2	CUED	0	315	0	2	6	103	56	78	84	114	1949648637	125071556	1036946305	898261624	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
110	DecoupledDots_005m_v2	CUED	1	90	90	0	8	82	56	78	84	114	1008006361	1362373728	997766795	1609186456	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
111	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	79	56	78	84	114	1746363695	1663052441	865393466	822456328	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
112	DecoupledDots_005m_v2	CUED	0	315	315	3	3	140	56	78	84	114	1853669767	352850402	1823591899	719967228	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
113	DecoupledDots_005m_v2	CUED	1	225	180	6	4	86	56	78	84	114	2028402214	80391875	1704962673	916568632	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
114	DecoupledDots_005m_v2	CUED	0	135	180	6	4	86	56	78	84	114	518926980	1046877574	665246626	1826117894	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
115	DecoupledDots_005m_v2	CUED	1	270	270	4	2	100	56	78	84	114	733979134	1582737563	1181651732	612582757	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
116	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	161	56	78	84	114	303142930	1564713179	1972881023	657775506	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
117	DecoupledDots_005m_v2	UNCUED	1	225	270	4	2	95	56	78	84	114	857403134	710157681	163913308	1110719647	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
118	DecoupledDots_005m_v2	UNCUED	1	90	315	3	3	130	56	78	84	114	421598916	283362305	1298242465	540964067	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
119	DecoupledDots_005m_v2	UNCUED	1	135	0	2	6	177	56	78	84	114	48774691	683487169	51900174	801809367	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
120	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	84	56	78	84	114	1890020248	1002620219	1362961625	1290342319	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
121	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	86	56	78	84	114	950752171	857831016	1989716769	1567812139	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
122	DecoupledDots_005m_v2	CUED	1	90	90	0	8	102	56	78	84	114	1481808697	992953288	1216884995	1395082092	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
123	DecoupledDots_005m_v2	CUED	0	90	90	0	8	73	56	78	84	114	45518574	1230134109	791914076	47888677	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
124	DecoupledDots_005m_v2	CUED	1	0	90	0	8	78	56	78	84	114	439021627	792141392	874106430	1340337661	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
125	DecoupledDots_005m_v2	CUED	0	315	45	1	9	75	56	78	84	114	1376481004	2106034607	1642368837	667942556	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
126	DecoupledDots_005m_v2	CUED	0	0	45	1	9	89	56	78	84	114	378740092	1955370678	1186776251	223640264	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
127	DecoupledDots_005m_v2	UNCUED	1	315	0	2	6	91	56	78	84	114	1635036835	886943735	1820864526	2037846565	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
128	DecoupledDots_005m_v2	CUED	0	135	135	7	7	91	56	78	84	114	438569479	516494026	960302787	2121964752	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
129	DecoupledDots_005m_v2	CUED	1	135	135	7	7	91	56	78	84	114	142555468	781689957	667691456	1305004703	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
130	DecoupledDots_005m_v2	CUED	1	0	135	7	7	93	56	78	84	114	1944806616	1563396827	2107952423	1602669779	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
131	DecoupledDots_005m_v2	CUED	1	90	90	0	8	91	56	78	84	114	364450789	781660361	2095552441	84915423	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
132	DecoupledDots_005m_v2	CUED	1	45	90	0	8	82	56	78	84	114	1783878360	1224085522	663771396	1226527655	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
133	DecoupledDots_005m_v2	CUED	1	135	135	7	7	110	56	78	84	114	74061376	1067424107	243083351	266303825	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
134	DecoupledDots_005m_v2	CUED	1	270	270	4	2	361	56	78	84	114	1260075869	2123646877	1236683035	147162610	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
135	DecoupledDots_005m_v2	CUED	1	135	225	5	1	197	56	78	84	114	1463535196	38482113	1473584018	1903100985	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
136	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	91	56	78	84	114	101249082	1539803358	888771634	553911701	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
137	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	97	56	78	84	114	1204986361	399357527	1884467766	2039831656	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
138	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	87	56	78	84	114	517326935	232354586	699906468	1937915665	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
139	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	78	56	78	84	114	277116523	1774672813	470375965	1439728167	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
140	DecoupledDots_005m_v2	UNCUED	0	135	0	2	6	89	56	78	84	114	888736209	1631935521	278099113	2128396803	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
141	DecoupledDots_005m_v2	CUED	1	45	270	4	2	85	56	78	84	114	1818255554	813762790	1889422098	1664412339	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
142	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	109	56	78	84	114	2141222792	2146349227	1795523411	2031399102	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
143	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	86	56	78	84	114	1317666957	255486709	1453953685	213771073	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
144	DecoupledDots_005m_v2	CUED	1	180	180	6	4	80	56	78	84	114	1904364049	857571885	1782364111	1335892164	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
145	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	94	56	78	84	114	1766216060	39495027	25415941	1418199830	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
146	DecoupledDots_005m_v2	UNCUED	1	135	0	2	6	211	56	78	84	114	1660516778	1417747577	577216268	1046897495	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
147	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	79	56	78	84	114	2114444910	1363052184	945323383	1168297888	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
148	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	91	56	78	84	114	1845441004	777730666	2137294658	2125524155	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
