Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
359	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	0	180	6	4	153	68	95	103	163	8	88.889	1643494079	994407888	1217988001	1765049343	G	N	N			XR Controller	4AD6A03B	16FE68BB	E9223BFB			
360	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	315	3	3	74	68	95	117	163	22	244.444	1869478213	2017194361	2117762784	1170531158	G	N	Db			XR Controller	987AF19F	CDC3FBBB	E9223BFB			
361	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	135	0	2	6	99	68	95	97	163	2	22.222	754868347	157660554	1399440769	869897214	R	N	Da			XR Controller	5EB51C1F	18E36AFB	E9223BFB			
362	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	135	315	3	3	63	68	95	101	163	6	66.667	1960610296	1003782887	519559970	1988623313	G	N	D			XR Controller	C885DCF7	FF1A6CBB	E9223BFB			
363	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	180	180	6	4	69	68	95	111	163	16	177.778	575754932	2105883511	21033828	1691500428	R	N	N			XR Controller	0717E96B	2F6FECFB	E9223BFB			
364	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	0	0	2	6	62	68	95	107	163	12	133.333	374992786	2077343399	1365738719	1128355667	G	N	D			XR Controller	41B03803	FF1A6CBB	E9223BFB			
365	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	270	180	6	4	89	68	95	127	163	32	355.556	1899047742	1676707350	1827391140	1148246244	R	N	Da			XR Controller	C340C30B	18E36AFB	E9223BFB			
366	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	180	6	4	64	68	95	97	163	2	22.222	1113223324	1785768070	1580934654	1845447741	R	N	Db			XR Controller	0A8A1357	420BC5FB	E9223BFB			
367	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	225	225	5	1	62	68	95	101	163	6	66.667	1432627752	97601313	1571632270	1978689082	R	N	Db			XR Controller	491330D7	420BC5FB	E9223BFB			
368	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	270	45	1	9	62	68	95	117	163	22	244.444	1339932256	646102540	1774885622	1919891358	G	N	Db			XR Controller	F5731947	CDC3FBBB	E9223BFB			
369	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	225	5	1	64	68	95	103	163	8	88.889	1198376394	1647035194	249111355	1883347398	G	N	N			XR Controller	B3ABB7BB	16FE68BB	E9223BFB			
370	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	180	6	4	67	68	95	117	163	22	244.444	472976921	561890747	1120949084	1856407469	G	N	Db			XR Controller	987AF19F	CDC3FBBB	E9223BFB			
371	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	45	180	6	4	62	68	95	97	163	2	22.222	2104184294	820720105	460845028	1451983411	R	N	Da			XR Controller	C2758637	18E36AFB	E9223BFB			
372	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	315	315	3	3	62	68	95	117	163	22	244.444	151702660	1790301345	1079916249	1964157551	G	N	Db			XR Controller	99B3F537	CDC3FBBB	E9223BFB			
373	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	180	6	4	71	68	95	127	163	32	355.556	1890446722	939881887	412098625	1825074108	G	N	D			XR Controller	193FB98B	FF1A6CBB	E9223BFB			
374	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	225	5	1	59	68	95	97	163	2	22.222	285759705	509225302	408544812	123572583	R	N	D			XR Controller	5E04E887	D81A967B	E9223BFB			
375	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	270	4	2	63	68	95	127	163	32	355.556	1221782177	148371221	1541139288	515452010	R	N	Db			XR Controller	1B68230B	420BC5FB	E9223BFB			
376	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	135	135	7	7	67	68	95	103	163	8	88.889	639645188	462918282	630098781	245916314	G	N	Da			XR Controller	1214807B	71FFFA3B	E9223BFB			
377	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	180	6	4	59	68	95	103	163	8	88.889	1557259645	485795852	331769712	863646792	G	N	D			XR Controller	4802D99B	FF1A6CBB	E9223BFB			
378	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	270	4	2	57	68	95	117	163	22	244.444	358400940	1395205824	689328101	363437627	R	N	Da			XR Controller	786F2857	18E36AFB	E9223BFB			
379	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	270	270	4	2	2311	68	95	111	163	16	177.778	1664774582	971293178	1638593240	672759296	R	N	Db			XR Controller	B2B0D46B	420BC5FB	E9223BFB			
380	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	45	45	1	9	103	68	95	97	163	2	22.222	2091439424	1369362636	1144616994	2048290771	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
381	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	0	0	2	6	692	68	95	111	163	16	177.778	754860042	87321028	613994410	143603400	G	N	D			XR Controller	0E70040B	FF1A6CBB	E9223BFB			
382	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	270	180	6	4	261	68	95	103	163	8	88.889	130668664	1437889862	176770745	1085494602	R	N	D			XR Controller	0F97BA5B	D81A967B	E9223BFB			
383	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	225	45	1	9	79	68	95	117	163	22	244.444	1601679003	1018766333	875364700	97917858	R	N	D			XR Controller	BB9F888F	D81A967B	E9223BFB			
384	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	225	45	1	9	101	68	95	127	163	32	355.556	46371009	1064908761	647711760	993389715	R	N	Da			XR Controller	58DE49EB	18E36AFB	E9223BFB			
385	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	270	225	5	1	113	68	95	107	163	12	133.333	65768826	249319052	151625452	1244741763	G	N	Db			XR Controller	26F1BBF3	CDC3FBBB	E9223BFB			
386	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	90	0	8	92	68	95	99	163	4	44.444	648805709	381399358	171825869	1394595226	R	N	N			XR Controller	A25A36B3	2F6FECFB	E9223BFB			
387	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	90	90	0	8	101	68	95	101	163	6	66.667	204493743	1350156293	1843793357	1152307852	R	N	Db			XR Controller	5A5576FF	420BC5FB	E9223BFB			
388	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	0	2	6	73	68	95	111	163	16	177.778	489129157	240582918	792002728	1907649698	R	N	Da			XR Controller	BA08EF0B	18E36AFB	E9223BFB			
389	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	315	315	3	3	76	68	95	101	163	6	66.667	2069140151	120435618	1844793032	426336481	R	N	Db			XR Controller	431BB07F	420BC5FB	E9223BFB			
390	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	90	90	0	8	87	68	95	127	163	32	355.556	2101352827	958537588	1792094731	723652828	R	N	N			XR Controller	E5E89D8B	2F6FECFB	E9223BFB			
391	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	135	7	7	88	68	95	99	163	4	44.444	1541653338	441063614	1934046651	1726109849	R	N	N			XR Controller	425CA203	2F6FECFB	E9223BFB			
392	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	225	270	4	2	87	68	95	103	163	8	88.889	272494796	1229985027	1434957149	1302843571	R	N	Db			XR Controller	EE15401B	420BC5FB	E9223BFB			
393	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	270	90	0	8	97	68	95	103	163	8	88.889	2012687608	1961566487	1039130943	737876006	R	N	N			XR Controller	4AD6A03B	2F6FECFB	E9223BFB			
394	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	135	135	7	7	73	68	95	107	163	12	133.333	1956590091	1227658617	446212507	1478396886	R	N	Db			XR Controller	73C6E483	420BC5FB	E9223BFB			
395	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	225	225	5	1	71	68	95	103	163	8	88.889	435871403	1818357603	996018173	856785985	G	N	Da			XR Controller	954102BB	71FFFA3B	E9223BFB			
396	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	45	45	1	9	69	68	95	111	163	16	177.778	710283438	151012579	1666211504	872485321	R	N	Da			XR Controller	AA412EEB	18E36AFB	E9223BFB			
397	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	180	180	6	4	71	68	95	117	163	22	244.444	129197809	42014164	1754080470	1354502053	R	N	Db			XR Controller	F5731947	420BC5FB	E9223BFB			
398	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	135	135	7	7	88	68	95	117	163	22	244.444	1283227738	204001807	1686344103	2086079067	R	N	D			XR Controller	0FE1E8D7	D81A967B	E9223BFB			
399	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	135	135	7	7	63	68	95	111	163	16	177.778	438926552	1209265415	1474420325	1742608476	R	N	Da			XR Controller	BA08EF0B	18E36AFB	E9223BFB			
400	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	45	45	1	9	74	68	95	107	163	12	133.333	283099607	588613755	1986929516	1252130033	G	N	D			XR Controller	92C4B173	FF1A6CBB	E9223BFB			
401	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	45	180	6	4	67	68	95	111	163	16	177.778	1401357482	2004808199	671385176	258754241	R	N	D			XR Controller	0E70040B	D81A967B	E9223BFB			
402	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	180	45	1	9	64	68	95	127	163	32	355.556	1775290621	1725445599	1559492655	1729447200	R	N	D			XR Controller	AD455EEB	D81A967B	E9223BFB			
403	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	59	68	95	103	163	8	88.889	1669797396	1008096077	1690152189	949783610	R	N	N			XR Controller	4AD6A03B	2F6FECFB	E9223BFB			
404	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	315	3	3	56	68	95	107	163	12	133.333	415677257	439532692	532107873	355815969	G	N	N			XR Controller	1F5FCF83	16FE68BB	E9223BFB			
405	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	225	225	5	1	93	68	95	127	163	32	355.556	1337918989	746251845	1774642139	1719491422	R	N	Db			XR Controller	9181888B	420BC5FB	E9223BFB			
406	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	135	135	7	7	69	68	95	107	163	12	133.333	619135722	1329242072	1187094595	2118555884	G	N	D			XR Controller	C74AD503	FF1A6CBB	E9223BFB			
407	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	45	1	9	86	68	95	127	163	32	355.556	1013344170	1867490008	2058096218	1395677573	G	N	N			XR Controller	8ED5688B	16FE68BB	E9223BFB			
408	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	45	90	0	8	84	68	95	99	163	4	44.444	217692492	1190251357	1713634279	576250509	G	N	N			XR Controller	81D4AB73	16FE68BB	E9223BFB			
409	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	0	0	2	6	96	68	95	99	163	4	44.444	1944876662	709894593	1778721324	90013686	G	N	Da			XR Controller	5F89D133	71FFFA3B	E9223BFB			
410	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	90	0	8	64	68	95	99	163	4	44.444	1081893778	2089572137	1752689383	1137096225	R	N	Db			XR Controller	F6C14BB3	420BC5FB	E9223BFB			
411	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	90	90	0	8	68	68	95	111	163	16	177.778	2019242871	1950300396	1372258858	1932644016	R	N	N			XR Controller	63DA52AB	2F6FECFB	E9223BFB			
412	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	270	270	4	2	71	68	95	107	163	12	133.333	1602550442	1222853098	1659635281	562925749	G	N	Db			XR Controller	9AB67283	CDC3FBBB	E9223BFB			
413	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	225	45	1	9	192	68	95	127	163	32	355.556	468107304	2126735759	332775612	1228837495	R	N	N			XR Controller	C7010E0B	2F6FECFB	E9223BFB			
414	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	0	2	6	83	68	95	101	163	6	66.667	966457454	877325563	1647428711	546614559	G	N	D			XR Controller	C885DCF7	FF1A6CBB	E9223BFB			
415	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	270	90	0	8	76	68	95	99	163	4	44.444	1752638718	1777757199	1377823683	2084990516	R	N	N			XR Controller	A25A36B3	2F6FECFB	E9223BFB			
416	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	270	4	2	69	68	95	111	163	16	177.778	1708685335	824480246	279501629	1615068921	R	N	D			XR Controller	A0E83CCB	D81A967B	E9223BFB			
417	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	225	225	5	1	134	68	95	107	163	12	133.333	1039832045	1532227141	559267511	1132373948	R	N	N			XR Controller	EF1D8783	2F6FECFB	E9223BFB			
418	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	45	45	1	9	83	68	95	111	163	16	177.778	899306555	1056885388	1709948658	2078735126	R	N	Db			XR Controller	B84167AB	420BC5FB	E9223BFB			
419	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	0	225	5	1	68	68	95	127	163	32	355.556	252956096	1964837288	735503607	1173157873	R	N	N			XR Controller	DC82350B	2F6FECFB	E9223BFB			
420	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	90	90	0	8	61	68	95	117	163	22	244.444	1371533704	1263977503	1493943675	1805484089	G	N	Db			XR Controller	987AF19F	CDC3FBBB	E9223BFB			
421	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	315	135	7	7	75	68	95	117	163	22	244.444	396593471	195060162	1116064537	753840639	G	N	N			XR Controller	454CE037	16FE68BB	E9223BFB			
422	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	45	45	1	9	62	68	95	111	163	16	177.778	1950923241	930504350	433991917	1981036035	R	N	N			XR Controller	63DA52AB	2F6FECFB	E9223BFB			
423	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	315	315	3	3	64	68	95	107	163	12	133.333	388328071	721633335	372191190	1430829755	R	N	N			XR Controller	6257CBF3	2F6FECFB	E9223BFB			
424	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	135	135	7	7	62	68	95	103	163	8	88.889	1428704205	1118438825	1440531125	708278228	G	N	D			XR Controller	4802D99B	FF1A6CBB	E9223BFB			
425	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	135	0	2	6	73	68	95	107	163	12	133.333	1788204677	2110393681	1150783194	1542138636	G	N	Da			XR Controller	AE8A1BB3	71FFFA3B	E9223BFB			
426	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	0	0	2	6	59	68	95	111	163	16	177.778	2086545075	127674953	966531148	480542257	R	N	D			XR Controller	A0E83CCB	D81A967B	E9223BFB			
427	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	270	45	1	9	77	68	95	103	163	8	88.889	1183344183	1854717078	172013900	306342144	G	N	N			XR Controller	B3ABB7BB	16FE68BB	E9223BFB			
428	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	45	1	9	206	68	95	101	163	6	66.667	444801577	675928562	30657106	1558489853	R	N	D			XR Controller	C885DCF7	D81A967B	E9223BFB			
429	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	45	45	1	9	91	68	95	111	163	16	177.778	1209316246	1947692406	2130347459	286878220	G	N	Db			XR Controller	278D20EB	CDC3FBBB	E9223BFB			
430	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	135	90	0	8	91	68	95	99	163	4	44.444	515186178	1124530183	486469002	1792129957	R	N	D			XR Controller	556AF403	D81A967B	E9223BFB			
431	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	270	270	4	2	62	68	95	107	163	12	133.333	962329084	932103588	943594353	1412975069	G	N	Db			XR Controller	9AB67283	CDC3FBBB	E9223BFB			
432	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	135	90	0	8	84	68	95	107	163	12	133.333	1255433772	1913326519	449918121	1337240339	R	N	D			XR Controller	41B03803	D81A967B	E9223BFB			
433	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	90	0	8	58	68	95	99	163	4	44.444	818719610	1553615735	1080179748	1314281052	G	N	Da			XR Controller	1828DCB3	71FFFA3B	E9223BFB			
434	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	270	315	3	3	93	68	95	97	163	2	22.222	440533920	1058511304	891267024	1006656573	G	N	Da			XR Controller	C2758637	71FFFA3B	E9223BFB			
435	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	90	135	7	7	79	68	95	103	163	8	88.889	2144587425	1359456625	180332633	1304452586	G	N	Da			XR Controller	BB30A55B	71FFFA3B	E9223BFB			
436	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	270	4	2	74	68	95	111	163	16	177.778	2085717729	1144487358	1340590038	1934784147	G	N	D			XR Controller	A0E83CCB	FF1A6CBB	E9223BFB			
437	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	315	315	3	3	134	68	95	127	163	32	355.556	1862155493	465587293	679041929	111484102	R	N	D			XR Controller	2631C66B	D81A967B	E9223BFB			
438	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	315	90	0	8	93	68	95	99	163	4	44.444	1842393488	1166214502	1391763981	1682952661	R	N	N			XR Controller	425CA203	2F6FECFB	E9223BFB			
439	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	90	225	5	1	92	68	95	97	163	2	22.222	1525285560	1238401429	1225372447	1731644000	G	N	D			XR Controller	16DC9B37	FF1A6CBB	E9223BFB			
440	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	90	45	1	9	76	68	95	97	163	2	22.222	358857152	971751592	1550315669	836061780	R	N	N			XR Controller	5EF12857	2F6FECFB	E9223BFB			
441	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	73	68	95	99	163	4	44.444	616479177	1132892897	221694909	238409280	G	N	Db			XR Controller	96C3B703	CDC3FBBB	E9223BFB			
442	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	225	270	4	2	73	68	95	97	163	2	22.222	784227882	440021891	1456747899	308961570	G	N	N			XR Controller	5EF12857	16FE68BB	E9223BFB			
443	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	45	45	1	9	72	68	95	103	163	8	88.889	1685979401	1924598897	1509311761	492800529	G	N	Da			XR Controller	BB30A55B	71FFFA3B	E9223BFB			
444	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	90	270	4	2	68	68	95	97	163	2	22.222	296261063	742310702	432558108	1718205015	G	N	N			XR Controller	5EF12857	16FE68BB	E9223BFB			
445	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	0	45	1	9	63	68	95	101	163	6	66.667	512933710	1071723687	1204089082	1665023258	G	N	D			XR Controller	B9D647DF	FF1A6CBB	E9223BFB			
446	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	225	5	1	69	68	95	111	163	16	177.778	381486810	500610368	971528451	622323693	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
447	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	315	3	3	74	68	95	103	163	8	88.889	1181972857	847639991	283126722	1524212371	G	N	N			XR Controller	99AE2B1B	16FE68BB	E9223BFB			
448	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	45	225	5	1	77	68	95	97	163	2	22.222	1377853875	1096819979	2130065454	567599524	R	N	Da			XR Controller	5EB51C1F	18E36AFB	E9223BFB			
449	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	315	135	7	7	68	68	95	103	163	8	88.889	206563769	1303387153	1656584016	1121555125	R	N	D			XR Controller	0F97BA5B	D81A967B	E9223BFB			
450	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	135	135	7	7	63	68	95	111	163	16	177.778	1772175675	855318582	250022646	1407660914	R	N	D			XR Controller	A0E83CCB	D81A967B	E9223BFB			
451	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	315	225	5	1	68	68	95	99	163	4	44.444	1474890200	33211260	738269535	1019880947	R	N	Da			XR Controller	5F89D133	18E36AFB	E9223BFB			
452	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	225	5	1	83	68	95	97	163	2	22.222	1044757308	223357736	873242552	1672192229	R	N	D			XR Controller	5E04E887	D81A967B	E9223BFB			
453	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	66	68	95	127	163	32	355.556	1422255140	1690924753	1779139430	215051622	G	N	Da			XR Controller	C340C30B	71FFFA3B	E9223BFB			
454	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	81	68	95	127	163	32	355.556	665216159	382631719	1096776034	1260163852	R	N	Db			XR Controller	E33C7D8B	420BC5FB	E9223BFB			
455	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	0	0	2	6	69	68	95	117	163	22	244.444	887663972	1187709676	93713768	1341939386	R	N	Da			XR Controller	874BC8FF	18E36AFB	E9223BFB			
456	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	225	225	5	1	72	68	95	127	163	32	355.556	1857118052	39373615	404001187	333429258	R	N	Db			XR Controller	9181888B	420BC5FB	E9223BFB			
457	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	225	5	1	92	68	95	103	163	8	88.889	164562015	1655935831	539197091	998793396	G	N	N			XR Controller	37DFB8DB	16FE68BB	E9223BFB			
458	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	315	90	0	8	85	68	95	127	163	32	355.556	1149946689	2085302381	67586617	1788982619	R	N	Da			XR Controller	C340C30B	18E36AFB	E9223BFB			
459	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	90	0	8	84	68	95	127	163	32	355.556	366600911	159816701	1981657276	920079341	G	N	Db			XR Controller	1B68230B	CDC3FBBB	E9223BFB			
460	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	270	270	4	2	67	68	95	101	163	6	66.667	1018030802	1280803665	519801519	1837788223	G	N	Da			XR Controller	7F9143F7	71FFFA3B	E9223BFB			
461	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	270	180	6	4	88	68	95	97	163	2	22.222	1551414675	754623056	436152175	1705351941	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
462	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	135	135	7	7	69	68	95	107	163	12	133.333	690720216	493435138	976908766	1240261502	G	N	N			XR Controller	7B58D0F3	16FE68BB	E9223BFB			
463	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	315	315	3	3	66	68	95	103	163	8	88.889	490969858	921786886	635818585	150568576	R	N	D			XR Controller	667B957B	D81A967B	E9223BFB			
464	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	71	68	95	127	163	32	355.556	1721308961	544160065	2135668502	335767734	G	N	Da			XR Controller	C340C30B	71FFFA3B	E9223BFB			
465	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	90	90	0	8	60	68	95	107	163	12	133.333	1817299234	2016209656	684940134	1461161638	G	N	N			XR Controller	7B58D0F3	16FE68BB	E9223BFB			
466	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	135	0	2	6	67	68	95	97	163	2	22.222	846379757	436205392	475622054	1073391776	G	N	N			XR Controller	A00AA63F	16FE68BB	E9223BFB			
467	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	90	0	8	58	68	95	101	163	6	66.667	112699574	160999522	477038153	383620818	R	N	Db			XR Controller	5A5576FF	420BC5FB	E9223BFB			
468	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	0	0	2	6	61	68	95	127	163	32	355.556	1205961247	1498531315	1914812539	223221591	R	N	D			XR Controller	2631C66B	D81A967B	E9223BFB			
469	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	90	90	0	8	62	68	95	127	163	32	355.556	1049920231	1256209544	1984541546	1375677360	G	N	Db			XR Controller	9181888B	CDC3FBBB	E9223BFB			
470	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	45	315	3	3	61	68	95	103	163	8	88.889	686336038	306164924	1701997937	1446228418	G	N	D			XR Controller	40D9EDBB	FF1A6CBB	E9223BFB			
471	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	135	135	7	7	60	68	95	111	163	16	177.778	343725221	584685322	1102063256	191800432	R	N	Da			XR Controller	4C8127CB	18E36AFB	E9223BFB			
472	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	135	135	7	7	57	68	95	101	163	6	66.667	2144138309	1181207579	676352504	762797858	R	N	Db			XR Controller	491330D7	420BC5FB	E9223BFB			
473	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	45	45	1	9	86	68	95	111	163	16	177.778	263222517	876799504	434493374	417391187	R	N	D			XR Controller	55DA19EB	D81A967B	E9223BFB			
474	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	270	270	4	2	68	68	95	127	163	32	355.556	901342859	1607226485	1681359033	1913492189	R	N	N			XR Controller	8ED5688B	2F6FECFB	E9223BFB			
475	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	0	45	1	9	176	68	95	107	163	12	133.333	1151771230	983993604	433849320	371330831	R	N	Da			XR Controller	72E3C003	18E36AFB	E9223BFB			
476	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	315	315	3	3	67	68	95	111	163	16	177.778	1777861124	80495594	1527421530	658538835	R	N	N			XR Controller	95EA162B	2F6FECFB	E9223BFB			
477	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	0	0	2	6	118	68	95	99	163	4	44.444	1277074460	1351274714	1680512199	803688721	R	N	D			XR Controller	556AF403	D81A967B	E9223BFB			
478	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	270	270	4	2	62	68	95	103	163	8	88.889	1046082353	574140679	2147182328	709723856	G	N	Db			XR Controller	0812CCBB	CDC3FBBB	E9223BFB			
479	SubfieldSwap_AperSweep_Ap25_v1	CUED	1	135	180	6	4	68	68	95	99	163	4	44.444	425439955	481387691	200418636	117832536	G	N	N			XR Controller	81D4AB73	16FE68BB	E9223BFB			
480	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	135	90	0	8	68	68	95	127	163	32	355.556	776977047	1780625534	1256096132	340170553	R	N	N			XR Controller	C7010E0B	2F6FECFB	E9223BFB			
481	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	315	270	4	2	74	68	95	99	163	4	44.444	1120946826	50367652	888033289	854428681	R	N	Db			XR Controller	5B000C03	420BC5FB	E9223BFB			
482	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	225	225	5	1	62	68	95	101	163	6	66.667	314163993	577765372	1323211485	1222854378	G	N	Db			XR Controller	491330D7	CDC3FBBB	E9223BFB			
483	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	180	180	6	4	77	68	95	127	163	32	355.556	1907403896	1165527393	736832904	1673103113	R	N	Da			XR Controller	D1CAB16B	18E36AFB	E9223BFB			
484	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	90	90	0	8	78	68	95	127	163	32	355.556	1271921382	155592792	534461101	1549402506	R	N	Da			XR Controller	D1CAB16B	18E36AFB	E9223BFB			
