Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
36	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	118	56	78	84	114	468749169	2035249620	2098541046	1653366037	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
37	DecoupledDots_005m_v2	CUED	1	315	135	7	7	97	56	78	84	114	1980847352	1671578208	1002833570	1885214973	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
38	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	93	56	78	84	114	542494470	7456878	41325304	14682688	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
39	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	99	56	78	84	114	1754923810	2063149690	1320555175	740493648	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
40	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	112	56	78	84	114	2011692162	97347434	506194845	584973559	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
41	DecoupledDots_005m_v2	CUED	0	270	270	4	2	106	56	78	84	114	1542028536	821744897	1674327678	1917502687	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
42	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	94	56	78	84	114	640041043	583515111	837498630	48815755	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
43	DecoupledDots_005m_v2	UNCUED	1	315	45	1	9	212	56	78	84	114	1321924848	875953919	1336349215	1525596590	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
44	DecoupledDots_005m_v2	CUED	0	45	45	1	9	104	56	78	84	114	1334979354	1719628254	169724629	959655610	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
45	DecoupledDots_005m_v2	CUED	0	90	90	0	8	101	56	78	84	114	513963987	1363504230	1880313750	1664065393	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
46	DecoupledDots_005m_v2	CUED	0	0	0	2	6	91	56	78	84	114	992633177	932667607	1579603486	597187808	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
47	DecoupledDots_005m_v2	CUED	0	180	45	1	9	102	56	78	84	114	458236847	1446967198	721502666	4040197	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
48	DecoupledDots_005m_v2	UNCUED	0	270	0	2	6	86	56	78	84	114	918926900	659869860	1351935384	1098408307	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
49	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	92	56	78	84	114	729721400	1754014877	158928544	1147053467	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	1	270	270	4	2	104	56	78	84	114	211867931	2087540287	1502652631	412166113	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
51	DecoupledDots_005m_v2	UNCUED	1	225	45	1	9	93	56	78	84	114	1269974877	2045936595	1456659321	324047991	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	99	56	78	84	114	2145845981	199310301	1557260218	1483982655	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
53	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	86	56	78	84	114	788624990	1203723633	587542729	715345264	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
54	DecoupledDots_005m_v2	CUED	0	180	0	2	6	100	56	78	84	114	827717129	371346129	1543777107	185720713	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
55	DecoupledDots_005m_v2	CUED	0	225	0	2	6	85	56	78	84	114	1718509467	1109276711	1681884061	1761037209	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
56	DecoupledDots_005m_v2	CUED	1	135	135	7	7	96	56	78	84	114	2076225787	1404197695	1448178209	987964431	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
57	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	86	56	78	84	114	269801764	1147927530	2022444556	1309473763	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
58	DecoupledDots_005m_v2	CUED	1	180	0	2	6	107	56	78	84	114	1697728188	374271539	1709231065	1478631188	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
59	DecoupledDots_005m_v2	CUED	0	315	45	1	9	88	56	78	84	114	1705373330	1416769321	2073801388	693027095	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
60	DecoupledDots_005m_v2	CUED	0	45	-1	-1	-1	418	56	78	84	114	95810365	1557165271	1775981645	951528264	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
61	DecoupledDots_005m_v2	CUED	1	180	-1	-1	-1	104	56	78	84	114	974341175	1974016048	1866395689	112355145	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
62	DecoupledDots_005m_v2	UNCUED	0	270	-1	-1	-1	-1	56	78	84	114	123828424	28430443	282946659	535154748	G	N	C	ABORT	OnApplicationQuit	00000000	00000000	00000000			
