Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	67	68	95	107	163	12	133.333	2049625044	1190234433	2118345718	897518337	R	N	Db			XR Controller	B6BEE0F3	420BC5FB	E9223BFB			
11	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	62	68	95	117	163	22	244.444	1908982841	344695963	1197096619	351843600	R	N	Db			XR Controller	987AF19F	420BC5FB	E9223BFB			
12	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	162	68	95	103	163	8	88.889	2057845203	2095251856	2054463023	444990932	G	N	Da			XR Controller	954102BB	71FFFA3B	E9223BFB			
13	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	135	7	7	105	68	95	101	163	6	66.667	1377137489	1425407302	2146396408	963412507	R	N	Db			XR Controller	491330D7	420BC5FB	E9223BFB			
14	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	90	0	8	90	68	95	103	163	8	88.889	1571821858	1067960326	1794492051	832538228	R	N	Da			XR Controller	954102BB	18E36AFB	E9223BFB			
15	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	135	7	7	107	68	95	103	163	8	88.889	1442760432	1070413606	1601856156	836033563	G	N	Db			XR Controller	EE15401B	CDC3FBBB	E9223BFB			
16	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	76	68	95	97	163	2	22.222	1516332390	1634775184	1418335923	905945650	G	N	N			XR Controller	A00AA63F	16FE68BB	E9223BFB			
17	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	97	68	95	117	163	22	244.444	1047940417	68612602	668628467	795856216	G	N	D			XR Controller	0FE1E8D7	FF1A6CBB	E9223BFB			
18	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	85	68	95	103	163	8	88.889	521685460	677589047	1511958635	573332240	R	N	N			XR Controller	99AE2B1B	2F6FECFB	E9223BFB			
19	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	135	7	7	77	68	95	97	163	2	22.222	1694244080	1663681385	1706144271	58316191	G	N	D			XR Controller	F6ADA61F	FF1A6CBB	E9223BFB			
20	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	90	0	8	102	68	95	103	163	8	88.889	1663778473	313914948	392740583	435852865	R	N	N			XR Controller	4AD6A03B	2F6FECFB	E9223BFB			
21	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	90	0	8	88	68	95	99	163	4	44.444	639306996	420465233	1865252666	444954001	G	N	D			XR Controller	B3F0E633	FF1A6CBB	E9223BFB			
22	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	90	0	8	83	68	95	97	163	2	22.222	153631288	1140700015	896395260	862022004	R	N	Da			XR Controller	B26BFD87	18E36AFB	E9223BFB			
23	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	225	5	1	90	68	95	99	163	4	44.444	1680709319	411369109	498121456	30477230	R	N	D			XR Controller	C3C1C7B3	D81A967B	E9223BFB			
24	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	135	7	7	84	68	95	107	163	12	133.333	553792962	592062688	2144509208	763490478	R	N	Da			XR Controller	72E3C003	18E36AFB	E9223BFB			
25	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	90	0	8	71	68	95	99	163	4	44.444	1738635080	1589364326	116624398	1616027925	G	N	Da			XR Controller	5F89D133	71FFFA3B	E9223BFB			
26	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	270	4	2	87	68	95	117	163	22	244.444	817741	58260840	2001182989	725407658	G	N	N			XR Controller	7AF8B01F	16FE68BB	E9223BFB			
27	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	80	68	95	103	163	8	88.889	1794333129	700759764	1617192626	992959685	R	N	N			XR Controller	B3ABB7BB	2F6FECFB	E9223BFB			
28	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	84	68	95	103	163	8	88.889	736680921	520906215	1611748550	699903844	G	N	Da			XR Controller	BB30A55B	71FFFA3B	E9223BFB			
29	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	180	6	4	88	68	95	103	163	8	88.889	1557786247	607960195	1089602998	509289669	R	N	Db			XR Controller	F66F8B3B	420BC5FB	E9223BFB			
30	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	315	3	3	171	68	95	101	163	6	66.667	68649206	401625765	2137257894	600678616	R	N	D			XR Controller	B9D647DF	D81A967B	E9223BFB			
31	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	180	180	6	4	99	68	95	107	163	12	133.333	281510258	2114878516	1299964353	1589150997	G	N	N			XR Controller	6257CBF3	16FE68BB	E9223BFB			
32	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	70	68	95	101	163	6	66.667	1463625408	1008300530	632734056	1169997709	R	N	D			XR Controller	BDD4706F	D81A967B	E9223BFB			
33	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	67	68	95	101	163	6	66.667	1348952427	1960780852	1396647239	421298679	G	N	N			XR Controller	EEB49B7F	16FE68BB	E9223BFB			
34	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	135	7	7	71	68	95	97	163	2	22.222	1636004648	60473124	1983735962	1777092749	R	N	Db			XR Controller	F471BB3F	420BC5FB	E9223BFB			
35	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	225	5	1	65	68	95	107	163	12	133.333	1339874427	285402139	978704190	1109937105	R	N	Da			XR Controller	72E3C003	18E36AFB	E9223BFB			
36	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	90	0	8	72	68	95	99	163	4	44.444	1802687270	3543983	198838022	610582167	R	N	Db			XR Controller	96C3B703	420BC5FB	E9223BFB			
37	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	69	68	95	111	163	16	177.778	1373681598	91484549	1257644724	1745561598	R	N	Db			XR Controller	B84167AB	420BC5FB	E9223BFB			
38	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	270	4	2	87	68	95	117	163	22	244.444	1907155474	868617796	2109957040	869878779	R	N	D			XR Controller	24081357	D81A967B	E9223BFB			
39	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	270	4	2	66	68	95	103	163	8	88.889	235507447	1088031816	1430123837	116445473	G	N	D			XR Controller	0F97BA5B	FF1A6CBB	E9223BFB			
40	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	0	2	6	67	68	95	107	163	12	133.333	1457915712	1735978061	424312115	64727896	R	N	Da			XR Controller	72E3C003	18E36AFB	E9223BFB			
41	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	315	180	6	4	71	68	95	97	163	2	22.222	1634193013	1967188286	551431586	841035926	R	N	Db			XR Controller	FF5E3B2F	420BC5FB	E9223BFB			
42	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	70	68	95	111	163	16	177.778	302062233	321775856	1506367747	403441573	R	N	Db			XR Controller	278D20EB	420BC5FB	E9223BFB			
43	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	0	2	6	62	68	95	103	163	8	88.889	189012678	316016122	613712221	1362178285	R	N	N			XR Controller	4AD6A03B	2F6FECFB	E9223BFB			
44	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	85	68	95	107	163	12	133.333	26616984	1578526795	944827425	385217073	R	N	N			XR Controller	EF1D8783	2F6FECFB	E9223BFB			
45	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	270	270	4	2	62	68	95	101	163	6	66.667	1781116386	796233077	1691938185	1060087863	G	N	Db			XR Controller	8AF9B5E7	CDC3FBBB	E9223BFB			
46	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	270	4	2	65	68	95	97	163	2	22.222	1018331248	667063520	1876554037	510910696	G	N	D			XR Controller	F6ADA61F	FF1A6CBB	E9223BFB			
47	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	0	2	6	67	68	95	117	163	22	244.444	1632393342	1207709251	1415370007	2043966154	R	N	Da			XR Controller	BB7AD3D7	18E36AFB	E9223BFB			
48	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	135	7	7	61	68	95	103	163	8	88.889	1537287681	1985657047	1822692848	250739108	R	N	D			XR Controller	0F97BA5B	D81A967B	E9223BFB			
49	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	0	2	6	67	68	95	99	163	4	44.444	1968857259	1505363792	29133776	1945118558	G	N	Da			XR Controller	A9D20903	71FFFA3B	E9223BFB			
50	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	61	68	95	101	163	6	66.667	1536468737	1331919343	1520741583	372845590	G	N	N			XR Controller	DF60CAE7	16FE68BB	E9223BFB			
51	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	70	68	95	101	163	6	66.667	2107869908	673796451	1216036298	1102100262	R	N	N			XR Controller	EEB49B7F	2F6FECFB	E9223BFB			
52	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	69	68	95	127	163	32	355.556	1383446875	454748924	858017599	1334502925	R	N	Da			XR Controller	6DA6CE8B	18E36AFB	E9223BFB			
53	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	270	4	2	70	68	95	107	163	12	133.333	1798451547	2092052771	1623323367	692596176	G	N	Db			XR Controller	9AB67283	CDC3FBBB	E9223BFB			
54	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	0	2	6	65	68	95	97	163	2	22.222	1139352577	2062197586	1759648838	80007907	R	N	Db			XR Controller	F471BB3F	420BC5FB	E9223BFB			
55	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	270	4	2	64	68	95	97	163	2	22.222	1759260517	72634407	235437295	626596996	R	N	Da			XR Controller	5EB51C1F	18E36AFB	E9223BFB			
56	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	67	68	95	107	163	12	133.333	719494865	1732040243	182944982	282835704	G	N	D			XR Controller	C74AD503	FF1A6CBB	E9223BFB			
57	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	68	68	95	127	163	32	355.556	1456429355	115164561	256481545	1180941715	R	N	Db			XR Controller	1B68230B	420BC5FB	E9223BFB			
58	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	90	90	0	8	83	68	95	127	163	32	355.556	680461188	452876341	425191283	120793257	G	N	N			XR Controller	8ED5688B	16FE68BB	E9223BFB			
59	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	90	0	8	69	68	95	99	163	4	44.444	2094944387	2053049356	1667702344	1757814965	G	N	Da			XR Controller	1828DCB3	71FFFA3B	E9223BFB			
60	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	135	7	7	98	68	95	97	163	2	22.222	1303531220	408721897	724367791	503514226	R	N	N			XR Controller	53C5502F	2F6FECFB	E9223BFB			
61	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	0	2	6	114	68	95	111	163	16	177.778	917580480	1712031792	1143693253	378104552	G	N	N			XR Controller	63DA52AB	16FE68BB	E9223BFB			
62	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	0	2	6	80	68	95	117	163	22	244.444	581988337	661888665	1899551591	835571544	G	N	N			XR Controller	ECE2069F	16FE68BB	E9223BFB			
63	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	81	68	95	127	163	32	355.556	1050489604	520402312	2118452707	768941582	R	N	N			XR Controller	C7010E0B	2F6FECFB	E9223BFB			
64	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	90	0	8	81	68	95	97	163	2	22.222	1198192470	529273994	15705053	213211490	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
65	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	135	7	7	66	68	95	97	163	2	22.222	1849087344	913154911	1968220427	1115887793	G	N	D			XR Controller	16DC9B37	FF1A6CBB	E9223BFB			
66	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	180	6	4	67	68	95	107	163	12	133.333	1742268784	1871246015	706648683	1342044466	R	N	D			XR Controller	02F130B3	D81A967B	E9223BFB			
67	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	180	6	4	60	68	95	97	163	2	22.222	733983159	1725522442	633475583	148444230	R	N	Da			XR Controller	B26BFD87	18E36AFB	E9223BFB			
68	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	60	68	95	99	163	4	44.444	1633989314	1473362447	398658580	50629613	G	N	N			XR Controller	81D4AB73	16FE68BB	E9223BFB			
69	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	45	1	9	64	68	95	117	163	22	244.444	834416339	1147755072	842159354	1325655301	R	N	D			XR Controller	DBB2DDFF	D81A967B	E9223BFB			
70	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	59	68	95	99	163	4	44.444	877832318	144580620	356918393	2131665900	G	N	D			XR Controller	74468F83	FF1A6CBB	E9223BFB			
71	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	270	4	2	60	68	95	103	163	8	88.889	814314393	643985120	1138718460	1204149568	G	N	Db			XR Controller	E378A3DB	CDC3FBBB	E9223BFB			
72	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	270	4	2	62	68	95	97	163	2	22.222	1076620435	1468403951	242260625	197770782	G	N	D			XR Controller	F6ADA61F	FF1A6CBB	E9223BFB			
73	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	0	180	6	4	64	68	95	97	163	2	22.222	1350725747	1630207756	1892643173	233752132	R	N	Da			XR Controller	A246911F	18E36AFB	E9223BFB			
74	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	0	2	6	74	68	95	107	163	12	133.333	237455746	639975760	85168819	1744037588	G	N	Db			XR Controller	73C6E483	CDC3FBBB	E9223BFB			
75	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	180	6	4	85	68	95	103	163	8	88.889	168652571	123004457	1098235493	1008177540	R	N	Da			XR Controller	1214807B	18E36AFB	E9223BFB			
76	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	135	7	7	70	68	95	103	163	8	88.889	872083694	325549513	1503887952	1592594785	G	N	Da			XR Controller	954102BB	71FFFA3B	E9223BFB			
77	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	66	68	95	107	163	12	133.333	1889615658	1184583791	169264729	662994521	G	N	N			XR Controller	EF1D8783	16FE68BB	E9223BFB			
78	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	72	68	95	111	163	16	177.778	2029914558	390416170	857424480	66303174	G	N	D			XR Controller	55DA19EB	FF1A6CBB	E9223BFB			
79	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	66	68	95	101	163	6	66.667	408114636	1445904655	1254409171	1546288496	R	N	D			XR Controller	D3F858F7	D81A967B	E9223BFB			
80	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	315	315	3	3	69	68	95	99	163	4	44.444	471808107	1581200311	1366378473	350386436	R	N	Db			XR Controller	F6C14BB3	420BC5FB	E9223BFB			
81	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	45	1	9	62	68	95	127	163	32	355.556	884298339	1911289099	2069709623	1804018051	R	N	D			XR Controller	AD455EEB	D81A967B	E9223BFB			
82	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	45	1	9	64	68	95	127	163	32	355.556	906209130	1105028832	840863478	1390060383	R	N	N			XR Controller	DC82350B	2F6FECFB	E9223BFB			
83	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	0	2	6	60	68	95	101	163	6	66.667	668194547	49964511	1072211881	1569689878	R	N	N			XR Controller	DF60CAE7	2F6FECFB	E9223BFB			
84	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	225	5	1	62	68	95	99	163	4	44.444	904875003	552779521	612856402	1015908365	R	N	Da			XR Controller	5F89D133	18E36AFB	E9223BFB			
85	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	225	0	2	6	60	68	95	97	163	2	22.222	289226596	345461005	2126655472	211041727	G	N	Da			XR Controller	A246911F	71FFFA3B	E9223BFB			
86	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	225	225	5	1	56	68	95	107	163	12	133.333	1000842773	810466820	328396989	574543014	G	N	Da			XR Controller	72E3C003	71FFFA3B	E9223BFB			
87	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	225	225	5	1	57	68	95	111	163	16	177.778	736652305	636300757	1137837547	1116259537	R	N	Db			XR Controller	278D20EB	420BC5FB	E9223BFB			
88	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	0	90	0	8	56	68	95	101	163	6	66.667	184553072	945079794	1440805916	602277683	R	N	Db			XR Controller	5A5576FF	420BC5FB	E9223BFB			
89	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	60	68	95	127	163	32	355.556	498705365	714299793	691249964	493746048	G	N	Db			XR Controller	1B68230B	CDC3FBBB	E9223BFB			
90	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	180	225	5	1	171	68	95	97	163	2	22.222	1418375290	1348927533	363136711	614261333	R	N	D			XR Controller	5E04E887	D81A967B	E9223BFB			
91	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	61	68	95	101	163	6	66.667	1846340925	215965622	292001705	1875540794	G	N	Da			XR Controller	656F32DF	71FFFA3B	E9223BFB			
92	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	55	68	95	117	163	22	244.444	1575165588	920692750	144664885	1314435394	G	N	Db			XR Controller	987AF19F	CDC3FBBB	E9223BFB			
93	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	315	3	3	74	68	95	107	163	12	133.333	1105789447	2028529201	2098765785	1311726998	R	N	N			XR Controller	7B58D0F3	2F6FECFB	E9223BFB			
94	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	59	68	95	101	163	6	66.667	427180720	1033691520	1249543384	980483991	G	N	D			XR Controller	D3F858F7	FF1A6CBB	E9223BFB			
95	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	76	68	95	117	163	22	244.444	528411069	655626828	799763893	2047215370	G	N	Db			XR Controller	CF5FC51F	CDC3FBBB	E9223BFB			
96	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	45	1	9	60	68	95	101	163	6	66.667	1689704816	959537110	1228333669	2067166838	G	N	Da			XR Controller	1CECF1F7	71FFFA3B	E9223BFB			
97	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	45	90	0	8	74	68	95	117	163	22	244.444	1791041311	2033850366	1907871600	133173178	R	N	N			XR Controller	49DA2E47	2F6FECFB	E9223BFB			
98	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	89	68	95	101	163	6	66.667	1976933980	2027367973	2089162153	95056284	R	N	Db			XR Controller	491330D7	420BC5FB	E9223BFB			
99	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	135	0	2	6	149	68	95	103	163	8	88.889	1691018737	845804377	2065091123	968015027	G	N	D			XR Controller	0F97BA5B	FF1A6CBB	E9223BFB			
100	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	0	2	6	56	68	95	111	163	16	177.778	611320413	392929923	1478014118	258621404	R	N	Db			XR Controller	278D20EB	420BC5FB	E9223BFB			
101	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	45	45	1	9	65	68	95	127	163	32	355.556	1348887737	1196301455	1207054648	888031898	R	N	N			XR Controller	8ED5688B	2F6FECFB	E9223BFB			
102	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	135	135	7	7	71	68	95	107	163	12	133.333	1679190222	189736722	1791140071	1841312827	G	N	Db			XR Controller	9AB67283	CDC3FBBB	E9223BFB			
103	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	45	45	1	9	60	68	95	107	163	12	133.333	53829044	1729245212	1638536970	1632619888	G	N	Da			XR Controller	72E3C003	71FFFA3B	E9223BFB			
104	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	180	180	6	4	67	68	95	127	163	32	355.556	528960040	1305505144	363724761	1858007698	R	N	D			XR Controller	2631C66B	D81A967B	E9223BFB			
105	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	73	68	95	127	163	32	355.556	955269279	857309028	605395155	605532007	R	N	N			XR Controller	DC82350B	2F6FECFB	E9223BFB			
106	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	0	2	6	75	68	95	101	163	6	66.667	1624241211	1848077008	1088465606	877736439	G	N	Db			XR Controller	491330D7	CDC3FBBB	E9223BFB			
107	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	90	90	0	8	65	68	95	127	163	32	355.556	246919287	1041654443	1268772454	565740806	G	N	N			XR Controller	C7010E0B	16FE68BB	E9223BFB			
108	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	45	135	7	7	89	68	95	97	163	2	22.222	8299101	137436139	248585260	968739648	G	N	N			XR Controller	5EF12857	16FE68BB	E9223BFB			
109	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	270	90	0	8	51	68	95	107	163	12	133.333	61014597	1034241180	1910906650	1388191231	R	N	Da			XR Controller	72E3C003	18E36AFB	E9223BFB			
110	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	315	135	7	7	62	68	95	111	163	16	177.778	789929875	1118196335	154626477	1802985162	G	N	N			XR Controller	95EA162B	16FE68BB	E9223BFB			
111	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	45	1	9	70	68	95	127	163	32	355.556	1051201352	414287166	985773491	1557653917	G	N	D			XR Controller	AD455EEB	FF1A6CBB	E9223BFB			
112	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	90	90	0	8	57	68	95	99	163	4	44.444	1444436349	186368726	2011550226	349793142	R	N	N			XR Controller	AF672103	2F6FECFB	E9223BFB			
113	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	180	6	4	61	68	95	107	163	12	133.333	427877119	1224580831	1092203950	1954268512	G	N	D			XR Controller	02F130B3	FF1A6CBB	E9223BFB			
114	SubfieldSwap_AperSweep_Ap35_v1	CUED	0	135	135	7	7	61	68	95	97	163	2	22.222	514553371	294745244	174661513	604298986	R	N	Db			XR Controller	FF5E3B2F	420BC5FB	E9223BFB			
115	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	180	315	3	3	124	68	95	97	163	2	22.222	1800837482	321857792	1232192167	105807623	R	N	N			XR Controller	53C5502F	2F6FECFB	E9223BFB			
116	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	135	135	7	7	56	68	95	111	163	16	177.778	1101166333	1353083145	799332124	959663979	R	N	D			XR Controller	A0E83CCB	D81A967B	E9223BFB			
117	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	270	270	4	2	121	68	95	103	163	8	88.889	1421698755	307417569	172225419	764349882	R	N	Da			XR Controller	954102BB	18E36AFB	E9223BFB			
118	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	0	315	315	3	3	61	68	95	111	163	16	177.778	1954240973	1859351906	1124116068	1725138744	G	N	N			XR Controller	D3260BEB	16FE68BB	E9223BFB			
119	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	0	225	5	1	56	68	95	97	163	2	22.222	1705989919	996803863	1510479150	1315117022	G	N	Da			XR Controller	B26BFD87	71FFFA3B	E9223BFB			
120	SubfieldSwap_AperSweep_Ap35_v1	CUED	1	90	90	0	8	59	68	95	103	163	8	88.889	1633458468	232846680	1299695829	2050080762	G	N	Da			XR Controller	9C69EE9B	71FFFA3B	E9223BFB			
121	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	225	225	5	1	60	68	95	117	163	22	244.444	1874487547	864616519	2101558428	1970786331	G	N	N			XR Controller	49DA2E47	16FE68BB	E9223BFB			
122	SubfieldSwap_AperSweep_Ap35_v1	UNCUED	1	0	45	1	9	65	68	95	117	163	22	244.444	664884665	319451201	2112525469	1689016323	G	N	N			XR Controller	49DA2E47	16FE68BB	E9223BFB			
