Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
11	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	90	0	79	85	115	802180571	233471214	751311628	1837945482	R	N	C		XR Controller	03C5D53F	42F7297B	E6A95B8B			
12	DecoupledDots_005m_Simult_v2	UNCUED	0	90	90	0	8	75	0	79	85	115	1732581223	987526493	1985293163	1983537358	R	F	C		XR Controller	4ED511BF	42F7297B	4302930B			
13	DecoupledDots_005m_Simult_v2	UNCUED	0	225	90	0	8	70	0	79	85	115	428272928	1523199545	806002522	1728164566	G	N	Z		XR Controller	4ED511BF	5635053B	0C0B420B			
14	DecoupledDots_005m_Simult_v2	UNCUED	0	270	45	1	9	72	0	79	85	115	162880110	168189116	1602738990	213706456	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
15	DecoupledDots_005m_Simult_v2	UNCUED	0	135	135	7	7	84	0	79	85	115	1252241016	776793201	844988653	715988924	G	N	CZ		XR Controller	4ED511BF	2CE3983B	0C0B420B			
16	DecoupledDots_005m_Simult_v2	CUED	0	0	0	2	6	112	0	79	85	115	707509666	1709985275	844977562	1823123835	R	N	C		XR Controller	F9405817	42F7297B	E6A95B8B			
17	DecoupledDots_005m_Simult_v2	UNCUED	1	45	45	1	9	69	0	79	85	115	188294896	1548349312	374687682	328250296	G	F	C		XR Controller	5BD13027	2CE3983B	4302930B			
18	DecoupledDots_005m_Simult_v2	UNCUED	1	135	90	0	8	79	0	79	85	115	1017852588	585494321	295924619	1617395425	G	N	C		XR Controller	5BD13027	2CE3983B	E6A95B8B			
19	DecoupledDots_005m_Simult_v2	UNCUED	0	90	90	0	8	77	0	79	85	115	103582326	1960746305	1860880867	330498246	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
20	DecoupledDots_005m_Simult_v2	CUED	1	90	45	1	9	77	0	79	85	115	742574250	1616345350	1809400051	212586766	R	N	N		XR Controller	03C5D53F	DFAC507B	E6A95B8B			
21	DecoupledDots_005m_Simult_v2	CUED	0	180	225	5	1	77	0	79	85	115	463343243	1732543018	727504453	18128322	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
22	DecoupledDots_005m_Simult_v2	UNCUED	0	315	315	3	3	92	0	79	85	115	934356258	1795622361	748404177	174832417	R	N	N		XR Controller	4ED511BF	DFAC507B	E6A95B8B			
23	DecoupledDots_005m_Simult_v2	UNCUED	0	180	0	2	6	70	0	79	85	115	796933446	542590900	811755904	545440262	G	F	C		XR Controller	4ED511BF	2CE3983B	4302930B			
24	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	64	0	79	85	115	2138289	521853388	721663558	1868818290	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
25	DecoupledDots_005m_Simult_v2	UNCUED	0	135	135	7	7	68	0	79	85	115	119669336	180554118	103344674	1640817494	G	N	Z		XR Controller	4ED511BF	5635053B	0C0B420B			
26	DecoupledDots_005m_Simult_v2	CUED	1	90	90	0	8	67	0	79	85	115	926792404	1814394098	1614766261	1712177228	R	F	N		XR Controller	03C5D53F	DFAC507B	4302930B			
27	DecoupledDots_005m_Simult_v2	CUED	0	135	315	3	3	89	0	79	85	115	1839311139	241781544	1747508423	1780481103	G	F	CZ		XR Controller	F9405817	2CE3983B	1DA0AC8B			
28	DecoupledDots_005m_Simult_v2	UNCUED	1	90	135	7	7	83	0	79	85	115	324825984	670028528	160247830	1717219676	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
29	DecoupledDots_005m_Simult_v2	CUED	1	270	90	0	8	69	0	79	85	115	1718664141	1384625583	2127022671	2089914579	R	N	CZ		XR Controller	03C5D53F	42F7297B	0C0B420B			
30	DecoupledDots_005m_Simult_v2	CUED	1	225	180	6	4	73	0	79	85	115	1295037182	2035052134	683182370	1330009522	R	F	Z		XR Controller	03C5D53F	DFAC507B	1DA0AC8B			
31	DecoupledDots_005m_Simult_v2	UNCUED	0	315	315	3	3	135	0	79	85	115	575333249	286432311	972777443	417503688	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
32	DecoupledDots_005m_Simult_v2	CUED	1	0	0	2	6	67	0	79	85	115	1388664282	52444606	685064147	1723429027	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
33	DecoupledDots_005m_Simult_v2	UNCUED	0	225	180	6	4	75	0	79	85	115	240771031	632603944	392836967	619446138	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
34	DecoupledDots_005m_Simult_v2	CUED	1	180	180	6	4	71	0	79	85	115	1996785475	776366874	1338780295	998912172	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
35	DecoupledDots_005m_Simult_v2	UNCUED	1	45	45	1	9	393	0	79	85	115	2093971464	250850015	332259921	1903807613	G	N	C		XR Controller	5BD13027	2CE3983B	E6A95B8B			
36	DecoupledDots_005m_Simult_v2	CUED	1	270	90	0	8	169	0	79	85	115	2131796319	2082084126	1383424854	1702004371	G	F	CZ		XR Controller	03C5D53F	2CE3983B	1DA0AC8B			
37	DecoupledDots_005m_Simult_v2	UNCUED	0	135	90	0	8	127	0	79	85	115	1158423876	1940543819	1121607449	916220297	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
38	DecoupledDots_005m_Simult_v2	UNCUED	0	180	135	7	7	78	0	79	85	115	786535062	154567644	674015861	1441308129	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
39	DecoupledDots_005m_Simult_v2	CUED	0	90	90	0	8	70	0	79	85	115	1502095198	463668007	199971386	1618244974	G	N	N		XR Controller	F9405817	5635053B	E6A95B8B			
40	DecoupledDots_005m_Simult_v2	UNCUED	1	0	90	0	8	89	0	79	85	115	1122976574	349231977	1405251842	1352503768	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
41	DecoupledDots_005m_Simult_v2	CUED	0	270	45	1	9	112	0	79	85	115	1946901202	761039804	168979568	558802675	R	N	N		XR Controller	F9405817	DFAC507B	E6A95B8B			
42	DecoupledDots_005m_Simult_v2	CUED	1	270	225	5	1	71	0	79	85	115	702607580	1918984132	1556638470	434457255	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
43	DecoupledDots_005m_Simult_v2	UNCUED	0	180	315	3	3	90	0	79	85	115	547155500	1486271866	1859817081	312750904	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
44	DecoupledDots_005m_Simult_v2	UNCUED	0	315	315	3	3	101	0	79	85	115	169262140	1250478422	784418809	1588137400	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
45	DecoupledDots_005m_Simult_v2	UNCUED	1	315	135	7	7	72	0	79	85	115	210871839	1529658333	183123465	440532735	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
46	DecoupledDots_005m_Simult_v2	UNCUED	0	270	225	5	1	82	0	79	85	115	719057443	1886384656	1911198862	736591859	R	N	CZ		XR Controller	4ED511BF	42F7297B	0C0B420B			
47	DecoupledDots_005m_Simult_v2	UNCUED	0	45	225	5	1	123	0	79	85	115	1238896674	1220439889	257343919	862015741	R	F	N		XR Controller	4ED511BF	DFAC507B	4302930B			
48	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	74	0	79	85	115	1409316483	1031258508	756466466	161551211	G	F	C		XR Controller	F9405817	2CE3983B	4302930B			
49	DecoupledDots_005m_Simult_v2	CUED	1	90	270	4	2	88	0	79	85	115	171821647	875074171	1012732734	1158271593	G	N	C		XR Controller	03C5D53F	2CE3983B	E6A95B8B			
50	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	75	0	79	85	115	1082632538	1257806043	279203513	1637630919	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
51	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	154	0	79	85	115	846276882	127516377	669791181	387761379	G	F	N		XR Controller	F9405817	5635053B	4302930B			
52	DecoupledDots_005m_Simult_v2	CUED	1	90	180	6	4	76	0	79	85	115	1418082514	1455959109	1363860580	367913669	R	N	CZ		XR Controller	03C5D53F	42F7297B	0C0B420B			
53	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	72	0	79	85	115	63455904	2079002228	510965030	734961642	R	F	N		XR Controller	03C5D53F	DFAC507B	4302930B			
54	DecoupledDots_005m_Simult_v2	CUED	1	225	225	5	1	74	0	79	85	115	1446170628	1743182609	1083601282	2001774283	G	F	N		XR Controller	03C5D53F	5635053B	4302930B			
55	DecoupledDots_005m_Simult_v2	CUED	0	90	270	4	2	86	0	79	85	115	1711597175	1783186027	1970630957	795936218	G	N	CZ		XR Controller	F9405817	2CE3983B	0C0B420B			
56	DecoupledDots_005m_Simult_v2	UNCUED	0	225	225	5	1	89	0	79	85	115	154513006	1116726123	388915781	33680597	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
57	DecoupledDots_005m_Simult_v2	UNCUED	0	180	135	7	7	93	0	79	85	115	1270727840	1369736383	449481879	77177806	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
58	DecoupledDots_005m_Simult_v2	UNCUED	0	270	270	4	2	78	0	79	85	115	1421720388	1667532513	1843869789	13222377	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
59	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	124	0	79	85	115	51461268	178493669	2045442100	1361895809	R	F	CZ		XR Controller	03C5D53F	42F7297B	1DA0AC8B			
60	DecoupledDots_005m_Simult_v2	UNCUED	1	135	90	0	8	81	0	79	85	115	1261452657	1917661514	399691103	1410199805	G	F	N		XR Controller	5BD13027	5635053B	4302930B			
61	DecoupledDots_005m_Simult_v2	UNCUED	0	0	0	2	6	69	0	79	85	115	1524429755	863449781	658746703	1109037629	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
62	DecoupledDots_005m_Simult_v2	CUED	0	225	270	4	2	74	0	79	85	115	1463576360	51326125	1634012054	1471929081	R	F	Z		XR Controller	F9405817	DFAC507B	1DA0AC8B			
63	DecoupledDots_005m_Simult_v2	UNCUED	0	225	180	6	4	78	0	79	85	115	920172199	1685738409	1790287257	1290729405	G	N	C		XR Controller	4ED511BF	2CE3983B	E6A95B8B			
64	DecoupledDots_005m_Simult_v2	UNCUED	0	225	0	2	6	119	0	79	85	115	724489621	494608318	1816509810	1682788194	G	F	Z		XR Controller	4ED511BF	5635053B	1DA0AC8B			
65	DecoupledDots_005m_Simult_v2	UNCUED	1	180	180	6	4	156	0	79	85	115	1500784718	285472907	116995711	856823234	R	N	CZ		XR Controller	5BD13027	42F7297B	0C0B420B			
66	DecoupledDots_005m_Simult_v2	CUED	1	0	0	2	6	68	0	79	85	115	222361294	2036125952	1498632896	267745790	G	N	Z		XR Controller	03C5D53F	5635053B	0C0B420B			
67	DecoupledDots_005m_Simult_v2	UNCUED	0	225	225	5	1	74	0	79	85	115	1446259637	1920103799	1927755408	789223897	G	N	N		XR Controller	4ED511BF	5635053B	E6A95B8B			
68	DecoupledDots_005m_Simult_v2	CUED	0	270	270	4	2	77	0	79	85	115	22459346	1931788023	1454645590	1466246287	R	F	C		XR Controller	F9405817	42F7297B	4302930B			
69	DecoupledDots_005m_Simult_v2	UNCUED	0	0	90	0	8	68	0	79	85	115	134514336	695131585	109712043	7036720	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
70	DecoupledDots_005m_Simult_v2	UNCUED	1	45	45	1	9	68	0	79	85	115	1292006290	1713768185	748975309	568149371	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
71	DecoupledDots_005m_Simult_v2	CUED	0	45	45	1	9	69	0	79	85	115	595108176	430417487	2135922000	705268455	R	F	N		XR Controller	F9405817	DFAC507B	4302930B			
72	DecoupledDots_005m_Simult_v2	UNCUED	1	180	90	0	8	96	0	79	85	115	870912705	1073075680	1695630476	1289244950	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
73	DecoupledDots_005m_Simult_v2	CUED	1	0	90	0	8	93	0	79	85	115	745247035	1898564218	1977025423	1839353432	G	F	CZ		XR Controller	03C5D53F	2CE3983B	1DA0AC8B			
74	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	74	0	79	85	115	1073300255	87574080	1915859987	1622297297	R	N	CZ		XR Controller	5BD13027	42F7297B	0C0B420B			
75	DecoupledDots_005m_Simult_v2	CUED	0	270	0	2	6	89	0	79	85	115	514538647	397592201	1909090875	124823092	G	N	N		XR Controller	F9405817	5635053B	E6A95B8B			
76	DecoupledDots_005m_Simult_v2	UNCUED	1	135	180	6	4	71	0	79	85	115	1114586710	1691767	1401696249	789897657	R	F	C		XR Controller	5BD13027	42F7297B	4302930B			
77	DecoupledDots_005m_Simult_v2	UNCUED	1	225	90	0	8	77	0	79	85	115	974447370	1274544671	180716633	323124768	R	F	Z		XR Controller	5BD13027	DFAC507B	1DA0AC8B			
78	DecoupledDots_005m_Simult_v2	CUED	0	135	90	0	8	69	0	79	85	115	1714296528	1144484445	1911579636	1452655558	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
79	DecoupledDots_005m_Simult_v2	UNCUED	1	45	270	4	2	94	0	79	85	115	271951771	727723720	368789613	2128794832	R	F	CZ		XR Controller	5BD13027	42F7297B	1DA0AC8B			
80	DecoupledDots_005m_Simult_v2	UNCUED	0	270	270	4	2	72	0	79	85	115	617715740	2092027283	638688609	1133890117	G	N	Z		XR Controller	4ED511BF	5635053B	0C0B420B			
81	DecoupledDots_005m_Simult_v2	UNCUED	0	135	90	0	8	69	0	79	85	115	938965819	1104283926	309364677	436333616	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
82	DecoupledDots_005m_Simult_v2	CUED	1	180	225	5	1	89	0	79	85	115	1655156956	1780045951	1535923437	811312900	R	N	N		XR Controller	03C5D53F	DFAC507B	E6A95B8B			
83	DecoupledDots_005m_Simult_v2	UNCUED	0	90	90	0	8	73	0	79	85	115	1431985957	1333771328	1120810960	2104748653	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
84	DecoupledDots_005m_Simult_v2	UNCUED	1	225	315	3	3	130	0	79	85	115	1134283764	772321925	1487393535	2020080849	G	F	C		XR Controller	5BD13027	2CE3983B	4302930B			
85	DecoupledDots_005m_Simult_v2	CUED	0	270	270	4	2	88	0	79	85	115	862987134	122633779	1238614159	1294245220	G	F	C		XR Controller	F9405817	2CE3983B	4302930B			
86	DecoupledDots_005m_Simult_v2	UNCUED	1	315	315	3	3	81	0	79	85	115	764161774	408611066	2104141036	828005190	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
87	DecoupledDots_005m_Simult_v2	UNCUED	0	90	270	4	2	65	0	79	85	115	1301840239	590365749	406563849	454583728	G	F	C		XR Controller	4ED511BF	2CE3983B	4302930B			
88	DecoupledDots_005m_Simult_v2	CUED	0	180	0	2	6	77	0	79	85	115	1451768553	124041578	501181916	457450131	R	N	C		XR Controller	F9405817	42F7297B	E6A95B8B			
89	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	70	0	79	85	115	2137913956	128894978	1290933780	1622041442	G	F	C		XR Controller	03C5D53F	2CE3983B	4302930B			
90	DecoupledDots_005m_Simult_v2	UNCUED	1	315	90	0	8	72	0	79	85	115	1761058666	1355626620	298598607	1371615535	G	F	C		XR Controller	5BD13027	2CE3983B	4302930B			
91	DecoupledDots_005m_Simult_v2	CUED	0	90	180	6	4	90	0	79	85	115	1513548073	1214336205	45707965	455890377	R	F	N		XR Controller	F9405817	DFAC507B	4302930B			
92	DecoupledDots_005m_Simult_v2	CUED	1	135	135	7	7	70	0	79	85	115	413578942	76687662	1073708031	744685773	R	F	N		XR Controller	03C5D53F	DFAC507B	4302930B			
93	DecoupledDots_005m_Simult_v2	UNCUED	0	180	180	6	4	76	0	79	85	115	235025118	1635788548	1596954425	492400658	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
94	DecoupledDots_005m_Simult_v2	CUED	0	135	135	7	7	70	0	79	85	115	432617826	1350660699	2033517839	2057117150	R	F	N		XR Controller	F9405817	DFAC507B	4302930B			
95	DecoupledDots_005m_Simult_v2	UNCUED	1	135	180	6	4	72	0	79	85	115	1349591355	439157208	1565964675	66080649	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
96	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	71	0	79	85	115	377968055	628002742	409161755	62078894	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
97	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	106	0	79	85	115	1388650236	971316898	1909840858	1325257106	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
98	DecoupledDots_005m_Simult_v2	CUED	0	315	315	3	3	81	0	79	85	115	382961969	1729388629	1746288071	1149585625	R	F	N		XR Controller	F9405817	DFAC507B	4302930B			
99	DecoupledDots_005m_Simult_v2	CUED	1	45	45	1	9	71	0	79	85	115	1588179322	447865063	1889113671	534457883	G	N	C		XR Controller	03C5D53F	2CE3983B	E6A95B8B			
100	DecoupledDots_005m_Simult_v2	UNCUED	0	135	135	7	7	82	0	79	85	115	199077176	2050169616	227527409	839141742	G	F	Z		XR Controller	4ED511BF	5635053B	1DA0AC8B			
101	DecoupledDots_005m_Simult_v2	CUED	1	135	135	7	7	77	0	79	85	115	1485253561	785516505	1969954377	182528317	R	N	C		XR Controller	03C5D53F	42F7297B	E6A95B8B			
102	DecoupledDots_005m_Simult_v2	CUED	1	90	135	7	7	79	0	79	85	115	1632785207	1529593491	19499031	2056590538	G	N	N		XR Controller	03C5D53F	5635053B	E6A95B8B			
103	DecoupledDots_005m_Simult_v2	CUED	1	270	225	5	1	77	0	79	85	115	941161580	1087043706	1068565986	1344116442	R	F	CZ		XR Controller	03C5D53F	42F7297B	1DA0AC8B			
104	DecoupledDots_005m_Simult_v2	UNCUED	0	45	180	6	4	75	0	79	85	115	1460587232	618639810	1056176460	1659610828	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
105	DecoupledDots_005m_Simult_v2	CUED	0	315	45	1	9	84	0	79	85	115	1995768974	659062201	407210203	1595532302	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
106	DecoupledDots_005m_Simult_v2	UNCUED	1	270	270	4	2	83	0	79	85	115	1827924806	482070685	1186109174	1087244801	R	N	CZ		XR Controller	5BD13027	42F7297B	0C0B420B			
107	DecoupledDots_005m_Simult_v2	CUED	0	90	180	6	4	140	0	79	85	115	346073783	1944275870	1170850041	832029700	G	F	Z		XR Controller	F9405817	5635053B	1DA0AC8B			
108	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	145	0	79	85	115	660136843	1810943902	918703659	735547935	R	N	N		XR Controller	5BD13027	DFAC507B	E6A95B8B			
109	DecoupledDots_005m_Simult_v2	UNCUED	1	90	135	7	7	95	0	79	85	115	392592485	20721794	459902939	661296513	R	N	Z		XR Controller	5BD13027	DFAC507B	0C0B420B			
110	DecoupledDots_005m_Simult_v2	UNCUED	1	0	0	2	6	68	0	79	85	115	1736443006	1023276128	900099231	1687843721	R	N	Z		XR Controller	5BD13027	DFAC507B	0C0B420B			
111	DecoupledDots_005m_Simult_v2	UNCUED	1	45	45	1	9	72	0	79	85	115	563777431	1670629852	571676934	1089842735	G	N	Z		XR Controller	5BD13027	5635053B	0C0B420B			
112	DecoupledDots_005m_Simult_v2	CUED	1	315	315	3	3	74	0	79	85	115	99889462	131536065	663156237	303535631	R	F	Z		XR Controller	03C5D53F	DFAC507B	1DA0AC8B			
113	DecoupledDots_005m_Simult_v2	CUED	0	270	180	6	4	76	0	79	85	115	1017986082	688847455	894131672	242450016	G	N	Z		XR Controller	F9405817	5635053B	0C0B420B			
114	DecoupledDots_005m_Simult_v2	UNCUED	1	180	180	6	4	72	0	79	85	115	1964142800	996771729	1540699327	200886017	R	N	Z		XR Controller	5BD13027	DFAC507B	0C0B420B			
115	DecoupledDots_005m_Simult_v2	CUED	0	45	45	1	9	69	0	79	85	115	2008201373	301783083	1750741469	948772907	R	F	Z		XR Controller	F9405817	DFAC507B	1DA0AC8B			
116	DecoupledDots_005m_Simult_v2	UNCUED	0	225	225	5	1	67	0	79	85	115	781853831	1944800263	259971881	75695559	R	N	N		XR Controller	4ED511BF	DFAC507B	E6A95B8B			
117	DecoupledDots_005m_Simult_v2	CUED	1	315	315	3	3	67	0	79	85	115	1915485696	1659344846	21666380	291866581	G	F	CZ		XR Controller	03C5D53F	2CE3983B	1DA0AC8B			
118	DecoupledDots_005m_Simult_v2	CUED	0	225	270	4	2	95	0	79	85	115	266669077	985481277	993220480	572952595	G	N	N		XR Controller	F9405817	5635053B	E6A95B8B			
119	DecoupledDots_005m_Simult_v2	CUED	1	315	225	5	1	111	0	79	85	115	1160109409	1769993828	1316649198	1162039363	G	N	C		XR Controller	03C5D53F	2CE3983B	E6A95B8B			
120	DecoupledDots_005m_Simult_v2	UNCUED	0	135	45	1	9	68	0	79	85	115	1833085897	1477255326	1712743333	2091575238	R	F	CZ		XR Controller	4ED511BF	42F7297B	1DA0AC8B			
121	DecoupledDots_005m_Simult_v2	CUED	0	90	90	0	8	71	0	79	85	115	2092061319	343116682	471761955	576846262	G	F	C		XR Controller	F9405817	2CE3983B	4302930B			
122	DecoupledDots_005m_Simult_v2	UNCUED	0	180	135	7	7	73	0	79	85	115	959106995	394678969	65958908	2112712643	G	N	N		XR Controller	4ED511BF	5635053B	E6A95B8B			
123	DecoupledDots_005m_Simult_v2	UNCUED	1	45	45	1	9	73	0	79	85	115	197329550	1434858161	1570056513	1325479844	R	F	N		XR Controller	5BD13027	DFAC507B	4302930B			
124	DecoupledDots_005m_Simult_v2	CUED	0	0	225	5	1	71	0	79	85	115	1634698970	2146392255	997569722	194794493	G	N	CZ		XR Controller	F9405817	2CE3983B	0C0B420B			
125	DecoupledDots_005m_Simult_v2	UNCUED	0	90	45	1	9	111	0	79	85	115	1013607662	1595386743	662690	1492695883	R	N	C		XR Controller	4ED511BF	42F7297B	E6A95B8B			
126	DecoupledDots_005m_Simult_v2	UNCUED	0	0	0	2	6	73	0	79	85	115	109869685	371289656	808719274	1539766178	R	N	Z		XR Controller	4ED511BF	DFAC507B	0C0B420B			
127	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	79	0	79	85	115	663205172	127819592	747178466	1426459291	R	F	CZ		XR Controller	F9405817	42F7297B	1DA0AC8B			
128	DecoupledDots_005m_Simult_v2	UNCUED	1	90	225	5	1	94	0	79	85	115	716966199	2012103521	1960550028	2067056661	R	N	C		XR Controller	5BD13027	42F7297B	E6A95B8B			
129	DecoupledDots_005m_Simult_v2	UNCUED	0	0	90	0	8	66	0	79	85	115	1435373882	182941121	481868863	1114132368	G	F	CZ		XR Controller	4ED511BF	2CE3983B	1DA0AC8B			
130	DecoupledDots_005m_Simult_v2	CUED	0	225	180	6	4	95	0	79	85	115	997319998	363794961	235104240	1687472282	R	N	C		XR Controller	F9405817	42F7297B	E6A95B8B			
131	DecoupledDots_005m_Simult_v2	CUED	1	225	225	5	1	75	0	79	85	115	1242101874	1186965650	1247650130	1408670319	G	F	Z		XR Controller	03C5D53F	5635053B	1DA0AC8B			
132	DecoupledDots_005m_Simult_v2	UNCUED	0	45	45	1	9	70	0	79	85	115	1186789181	1244471356	1060476493	991828999	G	N	Z		XR Controller	4ED511BF	5635053B	0C0B420B			
133	DecoupledDots_005m_Simult_v2	UNCUED	0	0	0	2	6	82	0	79	85	115	1000598143	1060112398	1395796729	459487297	G	N	CZ		XR Controller	4ED511BF	2CE3983B	0C0B420B			
134	DecoupledDots_005m_Simult_v2	UNCUED	1	90	45	1	9	76	0	79	85	115	196277	1941307853	855319667	1385951285	G	N	CZ		XR Controller	5BD13027	2CE3983B	0C0B420B			
135	DecoupledDots_005m_Simult_v2	CUED	1	180	45	1	9	156	0	79	85	115	2140319773	2078643555	435869536	1083778882	G	N	C		XR Controller	03C5D53F	2CE3983B	E6A95B8B			
136	DecoupledDots_005m_Simult_v2	UNCUED	1	270	135	7	7	76	0	79	85	115	2110895138	459560241	472414613	1687232160	G	F	N		XR Controller	5BD13027	5635053B	4302930B			
137	DecoupledDots_005m_Simult_v2	CUED	1	270	90	0	8	76	0	79	85	115	1435976814	1006287203	765037357	1874435853	G	N	Z		XR Controller	03C5D53F	5635053B	0C0B420B			
138	DecoupledDots_005m_Simult_v2	UNCUED	0	180	180	6	4	90	0	79	85	115	1624201105	675512888	421356714	528205222	R	N	N		XR Controller	4ED511BF	DFAC507B	E6A95B8B			
139	DecoupledDots_005m_Simult_v2	UNCUED	0	0	0	2	6	124	0	79	85	115	1106837591	1013113567	87937885	852731293	G	F	N		XR Controller	4ED511BF	5635053B	4302930B			
