Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
11	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	97	68	95	102	138	1084098664	1987922943	821039366	1013801997	G	N	N		XR Controller	06CF5C65	BBE350AC	858D1984			
12	DecoupledDots_005m_v2	CUED	0	90	-1	-1	-1	13	68	95	102	138	1047125558	1038919520	2117823048	602645690	R	N	N		XR Controller	B6D3C11D	97D7D86C	858D1984			
13	DecoupledDots_005m_v2	UNCUED	1	315	90	0	8	89	68	95	102	138	1810686876	1509325518	705713020	884768371	R	N	N		XR Controller	06CF5C65	97D7D86C	858D1984			
14	DecoupledDots_005m_v2	CUED	0	45	90	0	8	123	68	95	102	138	1643533892	190604419	879411822	335193444	R	N	Z		XR Controller	B6D3C11D	97D7D86C	598C6D84			
15	DecoupledDots_005m_v2	CUED	1	315	-1	-1	-1	35	68	95	102	138	967786067	1430459872	991807810	1316906749	R	N	N		XR Controller	8892A655	97D7D86C	858D1984			
16	DecoupledDots_005m_v2	CUED	1	135	90	0	8	87	68	95	102	138	103768139	1496165185	433365701	903999037	R	N	CZ		XR Controller	8892A655	EAFFC16C	598C6D84			
17	DecoupledDots_005m_v2	CUED	0	135	90	0	8	100	68	95	102	138	1140871461	1102130257	1850276579	564535385	R	N	CZ		XR Controller	B6D3C11D	EAFFC16C	598C6D84			
18	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	127	68	95	102	138	795451884	828546555	795394378	2024265625	G	F	N		XR Controller	C9F1B22D	BBE350AC	9735F884			
19	DecoupledDots_005m_v2	UNCUED	1	315	-1	-1	-1	33	68	95	102	138	1299116695	1501666752	136239979	2028852309	G	F	CZ		XR Controller	06CF5C65	C96A68AC	C336A484			
8	DecoupledDots_005m_v2	CUED	1	135	-1	-1	-1	12	68	95	102	138	79620965	1282418097	450172796	1577143414	R	N	N		XR Controller	8892A655	97D7D86C	858D1984			
20	DecoupledDots_005m_v2	UNCUED	1	135	-1	-1	-1	25	68	95	102	138	302072128	1911427499	1005233905	1946690568	R	F	N		XR Controller	06CF5C65	97D7D86C	9735F884			
21	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	92	68	95	102	138	1884502611	1780851375	1102574411	564137084	R	F	CZ		XR Controller	06CF5C65	EAFFC16C	C336A484			
22	DecoupledDots_005m_v2	CUED	0	45	90	0	8	117	68	95	102	138	1361332993	1962813516	767545289	998964873	G	F	Z		XR Controller	B6D3C11D	BBE350AC	C336A484			
23	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	85	68	95	102	138	272060945	164301164	2087749298	1438023460	G	N	Z		XR Controller	06CF5C65	BBE350AC	598C6D84			
24	DecoupledDots_005m_v2	CUED	1	225	90	0	8	100	68	95	102	138	768918481	1020406564	778655121	197159696	G	N	N		XR Controller	8892A655	BBE350AC	858D1984			
25	DecoupledDots_005m_v2	CUED	0	180	-1	-1	-1	38	68	95	102	138	644064613	1649747805	1016356967	1653504939	G	N	N		XR Controller	B6D3C11D	BBE350AC	858D1984			
26	DecoupledDots_005m_v2	CUED	1	0	90	0	8	79	68	95	102	138	420226244	1068175113	529184754	541604975	G	N	CZ		XR Controller	8892A655	C96A68AC	598C6D84			
27	DecoupledDots_005m_v2	CUED	1	225	45	1	9	112	68	95	102	138	641534532	1380475882	471404626	1678550675	G	N	CZ		XR Controller	8892A655	C96A68AC	598C6D84			
28	DecoupledDots_005m_v2	CUED	1	225	-1	-1	-1	-1	68	95	102	138	469695680	58017524	408422043	676244815	G	F	C	ABORT	OnApplicationQuit	00000000	00000000	00000000			
