Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	GridSweep_Ap22_D4_v1	CUED	1	225	180	6	4	69	68	95	99	167	4	44.444	1570621167	73952893	666690505	67723687	R	N	N			XR Controller	B8F157A3	46E7A69B	34C58FFB			
11	GridSweep_Ap22_D4_v1	CUED	1	90	90	0	8	64	68	95	101	167	6	66.667	875989469	287506206	516018372	1441593439	R	N	N			XR Controller	2ACC872F	46E7A69B	34C58FFB			
12	GridSweep_Ap22_D4_v1	UNCUED	1	135	90	0	8	91	68	95	118	167	23	255.556	495601868	657898588	103003776	1218492006	G	N	N			XR Controller	C8D56BBA	08EB445B	34C58FFB			
13	GridSweep_Ap22_D4_v1	CUED	0	0	90	0	8	66	68	95	103	167	8	88.889	769599334	498498701	1597630308	1671394160	G	N	MC			XR Controller	ED9B558B	D394CE5B	34C58FFB			
14	GridSweep_Ap22_D4_v1	CUED	1	315	270	4	2	64	68	95	100	167	5	55.556	1135253587	560763124	88498694	1789187943	R	N	N			XR Controller	8EB519C6	46E7A69B	34C58FFB			
15	GridSweep_Ap22_D4_v1	CUED	1	0	0	2	6	59	68	95	107	167	12	133.333	496054050	2066304470	1181703286	1503997286	G	N	MC			XR Controller	EF3173A3	D394CE5B	34C58FFB			
16	GridSweep_Ap22_D4_v1	UNCUED	0	45	45	1	9	69	68	95	121	167	26	288.889	1905090827	2093396676	1848329532	137287974	R	N	N			XR Controller	89B15F17	46E7A69B	34C58FFB			
17	GridSweep_Ap22_D4_v1	CUED	1	270	270	4	2	61	68	95	105	167	10	111.111	599798825	2238655	828732172	500647702	R	N	MC			XR Controller	065D60DF	C6D3B09B	34C58FFB			
18	GridSweep_Ap22_D4_v1	CUED	0	315	45	1	9	109	68	95	101	167	6	66.667	843529926	1620284637	1874250746	481245767	G	N	N			XR Controller	506A7D07	08EB445B	34C58FFB			
19	GridSweep_Ap22_D4_v1	CUED	1	135	135	7	7	63	68	95	102	167	7	77.778	1544771921	585214389	962354267	695943044	R	N	N			XR Controller	011C534A	46E7A69B	34C58FFB			
20	GridSweep_Ap22_D4_v1	UNCUED	0	45	45	1	9	58	68	95	108	167	13	144.445	1798886152	561937473	1125333099	355349594	R	N	MC			XR Controller	DCCA8D8E	C6D3B09B	34C58FFB			
21	GridSweep_Ap22_D4_v1	UNCUED	0	180	180	6	4	60	68	95	120	167	25	277.778	2040461673	928518358	901139755	602691832	G	N	N			XR Controller	A3EBA586	08EB445B	34C58FFB			
22	GridSweep_Ap22_D4_v1	CUED	0	315	270	4	2	59	68	95	102	167	7	77.778	1301750989	999387695	1005579929	1459836408	R	N	N			XR Controller	E32B2732	46E7A69B	34C58FFB			
23	GridSweep_Ap22_D4_v1	CUED	1	135	135	7	7	96	68	95	104	167	9	100	440108082	1520681245	1105692127	2017809994	G	N	MC			XR Controller	1455ABFE	D394CE5B	34C58FFB			
24	GridSweep_Ap22_D4_v1	UNCUED	1	0	0	2	6	60	68	95	119	167	24	266.667	1194206452	309395912	1909918714	1866291396	G	N	N			XR Controller	07D41ECB	08EB445B	34C58FFB			
25	GridSweep_Ap22_D4_v1	UNCUED	1	225	270	4	2	59	68	95	106	167	11	122.222	247719849	517765577	1517352421	769735491	G	N	MC			XR Controller	A5C0D72A	D394CE5B	34C58FFB			
26	GridSweep_Ap22_D4_v1	UNCUED	0	135	135	7	7	60	68	95	110	167	15	166.667	1306926180	1201278176	829839573	2018226935	G	N	MC			XR Controller	859F198A	D394CE5B	34C58FFB			
27	GridSweep_Ap22_D4_v1	CUED	1	270	270	4	2	59	68	95	103	167	8	88.889	571453193	616734977	535889779	1219526255	G	N	N			XR Controller	AF30EA8B	08EB445B	34C58FFB			
28	GridSweep_Ap22_D4_v1	UNCUED	1	315	315	3	3	62	68	95	118	167	23	255.556	1171468143	270677143	1117077030	613864715	R	N	N			XR Controller	C8D56BBA	46E7A69B	34C58FFB			
29	GridSweep_Ap22_D4_v1	CUED	0	90	0	2	6	115	68	95	102	167	7	77.778	1802051125	1779753381	894069076	1464462465	G	N	N			XR Controller	E32B2732	08EB445B	34C58FFB			
30	GridSweep_Ap22_D4_v1	UNCUED	1	135	0	2	6	116	68	95	117	167	22	244.444	1607075156	1219961494	959085001	871266726	R	N	N			XR Controller	209DC177	46E7A69B	34C58FFB			
31	GridSweep_Ap22_D4_v1	UNCUED	1	180	180	6	4	124	68	95	108	167	13	144.445	1832511390	92877703	464293724	810219887	R	N	MC			XR Controller	EA1A46EE	C6D3B09B	34C58FFB			
32	GridSweep_Ap22_D4_v1	UNCUED	0	270	270	4	2	60	68	95	119	167	24	266.667	1662277985	1883815343	1964439900	1640282270	G	N	N			XR Controller	85580F6B	08EB445B	34C58FFB			
33	GridSweep_Ap22_D4_v1	UNCUED	0	45	45	1	9	64	68	95	118	167	23	255.556	656675607	1813889099	1427371203	1281410645	R	N	N			XR Controller	BD67ABE2	46E7A69B	34C58FFB			
34	GridSweep_Ap22_D4_v1	CUED	0	0	45	1	9	58	68	95	103	167	8	88.889	1993098047	1107035331	777389962	1094826970	G	N	N			XR Controller	B4C3A9EB	08EB445B	34C58FFB			
35	GridSweep_Ap22_D4_v1	UNCUED	1	90	90	0	8	60	68	95	106	167	11	122.222	1730171398	153199921	1581619507	1916538642	R	N	MC			XR Controller	A5C0D72A	C6D3B09B	34C58FFB			
36	GridSweep_Ap22_D4_v1	CUED	1	90	90	0	8	55	68	95	103	167	8	88.889	1608257693	1110527412	890217932	2078287630	G	N	MC			XR Controller	76593EEB	D394CE5B	34C58FFB			
37	GridSweep_Ap22_D4_v1	CUED	0	0	45	1	9	139	68	95	105	167	10	111.111	2002495987	165352761	686720254	913958175	R	N	N			XR Controller	44C7CBDF	46E7A69B	34C58FFB			
38	GridSweep_Ap22_D4_v1	CUED	0	315	315	3	3	129	68	95	103	167	8	88.889	541375429	481351536	302802723	569214538	R	N	MC			XR Controller	ED9B558B	C6D3B09B	34C58FFB			
39	GridSweep_Ap22_D4_v1	CUED	0	0	0	2	6	60	68	95	106	167	11	122.222	1291666531	227228781	1096540524	755599126	R	N	N			XR Controller	F6902FEA	46E7A69B	34C58FFB			
40	GridSweep_Ap22_D4_v1	UNCUED	1	225	225	5	1	80	68	95	105	167	10	111.111	977304467	1330001715	347358287	834519276	R	N	MC			XR Controller	D911ABF7	C6D3B09B	34C58FFB			
41	GridSweep_Ap22_D4_v1	UNCUED	1	0	0	2	6	63	68	95	105	167	10	111.111	1385511126	186495595	1281855352	551511534	R	N	MC			XR Controller	D911ABF7	C6D3B09B	34C58FFB			
42	GridSweep_Ap22_D4_v1	UNCUED	1	270	270	4	2	64	68	95	104	167	9	100	1516713604	1347845583	1769938280	900671799	R	N	MC			XR Controller	C1D54AE6	C6D3B09B	34C58FFB			
43	GridSweep_Ap22_D4_v1	CUED	0	90	270	4	2	66	68	95	102	167	7	77.778	540824013	1275409162	1614937852	193896395	G	N	MC			XR Controller	3F86BE4A	D394CE5B	34C58FFB			
44	GridSweep_Ap22_D4_v1	CUED	1	0	0	2	6	64	68	95	105	167	10	111.111	994963216	1685097922	682158599	1200167955	G	N	N			XR Controller	3862FE17	08EB445B	34C58FFB			
45	GridSweep_Ap22_D4_v1	CUED	1	45	45	1	9	64	68	95	103	167	8	88.889	1417349384	537632751	1041141187	1497967398	R	N	MC			XR Controller	76593EEB	C6D3B09B	34C58FFB			
46	GridSweep_Ap22_D4_v1	CUED	0	90	90	0	8	60	68	95	105	167	10	111.111	414448385	1847326277	162864507	1552375438	R	N	N			XR Controller	44C7CBDF	46E7A69B	34C58FFB			
47	GridSweep_Ap22_D4_v1	CUED	0	135	135	7	7	61	68	95	104	167	9	100	479239172	130214399	2048907222	1485639180	R	N	N			XR Controller	52C016FE	46E7A69B	34C58FFB			
48	GridSweep_Ap22_D4_v1	CUED	0	45	45	1	9	61	68	95	103	167	8	88.889	932364538	229942732	1945375265	37678870	R	N	MC			XR Controller	ED9B558B	C6D3B09B	34C58FFB			
49	GridSweep_Ap22_D4_v1	CUED	1	270	270	4	2	64	68	95	104	167	9	100	2117878371	1092878645	621771836	902601548	R	N	N			XR Controller	E1D6304E	46E7A69B	34C58FFB			
50	GridSweep_Ap22_D4_v1	UNCUED	0	0	0	2	6	65	68	95	117	167	22	244.444	1778479016	115659559	1923614055	1715849694	R	N	N			XR Controller	90C547CF	46E7A69B	34C58FFB			
51	GridSweep_Ap22_D4_v1	CUED	0	225	225	5	1	119	68	95	103	167	8	88.889	111797187	1190040668	490410804	1720922164	R	N	N			XR Controller	B4C3A9EB	46E7A69B	34C58FFB			
52	GridSweep_Ap22_D4_v1	UNCUED	1	270	270	4	2	63	68	95	116	167	21	233.333	1276740997	836839039	1076142378	849090997	G	N	N			XR Controller	8CF6DDBE	08EB445B	34C58FFB			
53	GridSweep_Ap22_D4_v1	UNCUED	1	270	0	2	6	111	68	95	115	167	20	222.222	997817624	1989014863	882191747	1908699368	R	N	N			XR Controller	18032013	46E7A69B	34C58FFB			
54	GridSweep_Ap22_D4_v1	UNCUED	1	315	270	4	2	70	68	95	103	167	8	88.889	1811238415	434645859	1619229848	1579497528	G	N	MC			XR Controller	1BB7374B	D394CE5B	34C58FFB			
55	GridSweep_Ap22_D4_v1	UNCUED	1	90	270	4	2	81	68	95	117	167	22	244.444	1683627002	741062040	970333171	1569659223	G	N	N			XR Controller	209DC177	08EB445B	34C58FFB			
56	GridSweep_Ap22_D4_v1	CUED	1	135	180	6	4	78	68	95	102	167	7	77.778	1458975737	33743575	569042985	1160899706	G	N	MC			XR Controller	A4C0BC32	D394CE5B	34C58FFB			
57	GridSweep_Ap22_D4_v1	UNCUED	0	315	315	3	3	118	68	95	118	167	23	255.556	1810562548	1914436043	1671973763	1820746769	R	N	N			XR Controller	BD67ABE2	46E7A69B	34C58FFB			
58	GridSweep_Ap22_D4_v1	UNCUED	1	315	180	6	4	60	68	95	104	167	9	100	1406759265	1362522913	1418017130	255798997	G	N	MC			XR Controller	C1D54AE6	D394CE5B	34C58FFB			
59	GridSweep_Ap22_D4_v1	CUED	0	225	225	5	1	75	68	95	103	167	8	88.889	797954458	1119602052	502247961	1114156630	G	N	MC			XR Controller	ED9B558B	D394CE5B	34C58FFB			
60	GridSweep_Ap22_D4_v1	CUED	0	135	135	7	7	61	68	95	103	167	8	88.889	2078732721	460668200	670419330	1517020334	R	N	MC			XR Controller	ED9B558B	C6D3B09B	34C58FFB			
61	GridSweep_Ap22_D4_v1	CUED	1	45	45	1	9	110	68	95	103	167	8	88.889	87587375	315011024	1161170967	32530296	R	N	N			XR Controller	AF30EA8B	46E7A69B	34C58FFB			
62	GridSweep_Ap22_D4_v1	UNCUED	0	135	90	0	8	59	68	95	105	167	10	111.111	1260590420	2010274651	238239168	1208375465	R	N	MC			XR Controller	DA3B1E4F	C6D3B09B	34C58FFB			
63	GridSweep_Ap22_D4_v1	CUED	1	90	90	0	8	61	68	95	103	167	8	88.889	941699949	836985212	1765565558	1172703376	R	N	N			XR Controller	AF30EA8B	46E7A69B	34C58FFB			
64	GridSweep_Ap22_D4_v1	UNCUED	0	135	180	6	4	96	68	95	118	167	23	255.556	70134479	1624658152	1304248561	1576020305	R	N	N			XR Controller	BD67ABE2	46E7A69B	34C58FFB			
65	GridSweep_Ap22_D4_v1	CUED	1	180	180	6	4	70	68	95	103	167	8	88.889	821498049	352955679	848053866	1929433252	G	N	N			XR Controller	AF30EA8B	08EB445B	34C58FFB			
66	GridSweep_Ap22_D4_v1	UNCUED	0	180	180	6	4	111	68	95	107	167	12	133.333	1933514543	1028932795	174922023	1122048296	R	N	MC			XR Controller	2FE0A823	C6D3B09B	34C58FFB			
67	GridSweep_Ap22_D4_v1	UNCUED	1	180	180	6	4	63	68	95	119	167	24	266.667	823146592	2090228698	76448147	1702690684	R	N	N			XR Controller	07D41ECB	46E7A69B	34C58FFB			
68	GridSweep_Ap22_D4_v1	CUED	0	270	270	4	2	60	68	95	102	167	7	77.778	1047589511	422237710	1383837366	1836252693	G	N	MC			XR Controller	3F86BE4A	D394CE5B	34C58FFB			
69	GridSweep_Ap22_D4_v1	UNCUED	1	225	225	5	1	68	68	95	118	167	23	255.556	510557053	367686398	611266707	17489048	R	N	N			XR Controller	C8D56BBA	46E7A69B	34C58FFB			
70	GridSweep_Ap22_D4_v1	CUED	1	315	315	3	3	63	68	95	102	167	7	77.778	1150614263	1239150455	1463441065	2031175696	G	N	N			XR Controller	011C534A	08EB445B	34C58FFB			
71	GridSweep_Ap22_D4_v1	CUED	0	90	90	0	8	64	68	95	102	167	7	77.778	405131482	584868190	2097575142	843123524	R	N	N			XR Controller	E32B2732	46E7A69B	34C58FFB			
72	GridSweep_Ap22_D4_v1	UNCUED	1	180	225	5	1	63	68	95	106	167	11	122.222	1961832325	1563119621	410861908	1303787366	G	N	MC			XR Controller	A5C0D72A	D394CE5B	34C58FFB			
73	GridSweep_Ap22_D4_v1	UNCUED	0	90	90	0	8	55	68	95	107	167	12	133.333	458298151	201786788	1114742624	1798713348	G	N	MC			XR Controller	2FE0A823	D394CE5B	34C58FFB			
74	GridSweep_Ap22_D4_v1	UNCUED	1	90	90	0	8	88	68	95	106	167	11	122.222	348441231	145477224	987453923	1932773779	G	N	MC			XR Controller	A5C0D72A	D394CE5B	34C58FFB			
75	GridSweep_Ap22_D4_v1	UNCUED	1	135	270	4	2	74	68	95	118	167	23	255.556	1150670759	1277929782	335764927	16660152	R	N	N			XR Controller	C8D56BBA	46E7A69B	34C58FFB			
76	GridSweep_Ap22_D4_v1	UNCUED	0	315	315	3	3	68	68	95	106	167	11	122.222	1214384406	175470579	1527486490	628811009	G	N	MC			XR Controller	0E2F3CB2	D394CE5B	34C58FFB			
77	GridSweep_Ap22_D4_v1	UNCUED	0	225	90	0	8	78	68	95	106	167	11	122.222	889994138	126061045	1901304391	1548379986	G	N	MC			XR Controller	0E2F3CB2	D394CE5B	34C58FFB			
78	GridSweep_Ap22_D4_v1	CUED	1	225	225	5	1	59	68	95	102	167	7	77.778	168299662	786162012	1163644050	1518432937	G	N	N			XR Controller	011C534A	08EB445B	34C58FFB			
79	GridSweep_Ap22_D4_v1	CUED	1	45	90	0	8	56	68	95	102	167	7	77.778	1254878057	267710279	1520794722	324185755	G	N	MC			XR Controller	A4C0BC32	D394CE5B	34C58FFB			
80	GridSweep_Ap22_D4_v1	CUED	0	315	315	3	3	65	68	95	102	167	7	77.778	129129171	1195260097	1147707698	2109167826	G	N	MC			XR Controller	3F86BE4A	D394CE5B	34C58FFB			
81	GridSweep_Ap22_D4_v1	CUED	1	90	135	7	7	59	68	95	102	167	7	77.778	1260605981	1204707846	1649215643	1644199840	R	N	MC			XR Controller	A4C0BC32	C6D3B09B	34C58FFB			
82	GridSweep_Ap22_D4_v1	CUED	1	225	225	5	1	59	68	95	102	167	7	77.778	353838336	2058531760	544487725	1184429846	R	N	N			XR Controller	011C534A	46E7A69B	34C58FFB			
83	GridSweep_Ap22_D4_v1	UNCUED	0	90	90	0	8	89	68	95	119	167	24	266.667	1365469153	2099427758	1409124815	1006916830	G	N	N			XR Controller	85580F6B	08EB445B	34C58FFB			
84	GridSweep_Ap22_D4_v1	UNCUED	1	45	225	5	1	69	68	95	118	167	23	255.556	1476981023	63507157	490973349	1834400560	R	N	N			XR Controller	C8D56BBA	46E7A69B	34C58FFB			
85	GridSweep_Ap22_D4_v1	CUED	1	225	225	5	1	145	68	95	103	167	8	88.889	1080406804	712522294	2088137036	1599092727	G	N	MC			XR Controller	76593EEB	D394CE5B	34C58FFB			
86	GridSweep_Ap22_D4_v1	CUED	0	180	45	1	9	69	68	95	102	167	7	77.778	1358473793	819279555	1647412376	1373122107	G	N	N			XR Controller	E32B2732	08EB445B	34C58FFB			
87	GridSweep_Ap22_D4_v1	CUED	0	270	180	6	4	56	68	95	102	167	7	77.778	489067801	1674495370	1527414627	792045488	R	N	MC			XR Controller	3F86BE4A	C6D3B09B	34C58FFB			
88	GridSweep_Ap22_D4_v1	UNCUED	1	225	225	5	1	120	68	95	120	167	25	277.778	1731423733	2126420079	2006438143	1334036103	G	N	N			XR Controller	2DE4DD16	08EB445B	34C58FFB			
89	GridSweep_Ap22_D4_v1	CUED	1	180	225	5	1	103	68	95	103	167	8	88.889	810925553	1060493738	1099527203	382839550	G	N	MC			XR Controller	76593EEB	D394CE5B	34C58FFB			
90	GridSweep_Ap22_D4_v1	UNCUED	1	270	225	5	1	64	68	95	119	167	24	266.667	380817111	2038969135	1368565298	591902754	G	N	N			XR Controller	07D41ECB	08EB445B	34C58FFB			
91	GridSweep_Ap22_D4_v1	CUED	0	45	45	1	9	64	68	95	103	167	8	88.889	2032610434	126277147	477394726	1979637122	R	N	MC			XR Controller	ED9B558B	C6D3B09B	34C58FFB			
92	GridSweep_Ap22_D4_v1	CUED	1	90	135	7	7	54	68	95	103	167	8	88.889	232388425	2116451759	318074785	1827035904	R	N	MC			XR Controller	76593EEB	C6D3B09B	34C58FFB			
93	GridSweep_Ap22_D4_v1	UNCUED	1	45	0	2	6	109	68	95	120	167	25	277.778	1530616757	488269713	241695633	105933908	R	N	N			XR Controller	2DE4DD16	46E7A69B	34C58FFB			
94	GridSweep_Ap22_D4_v1	UNCUED	0	315	0	2	6	69	68	95	121	167	26	288.889	1754968107	1361778199	539514341	341876923	R	N	N			XR Controller	89B15F17	46E7A69B	34C58FFB			
95	GridSweep_Ap22_D4_v1	UNCUED	0	225	225	5	1	63	68	95	122	167	27	300	986669341	117899143	1558455593	1493286620	G	N	N			XR Controller	5E33644A	08EB445B	34C58FFB			
96	GridSweep_Ap22_D4_v1	UNCUED	0	270	225	5	1	73	68	95	122	167	27	300	2127125759	781935463	1907227519	522307740	R	N	N			XR Controller	5E33644A	46E7A69B	34C58FFB			
97	GridSweep_Ap22_D4_v1	CUED	1	135	135	7	7	69	68	95	102	167	7	77.778	1990215998	705610614	1917354797	1008798940	G	N	N			XR Controller	011C534A	08EB445B	34C58FFB			
98	GridSweep_Ap22_D4_v1	UNCUED	0	135	135	7	7	104	68	95	123	167	28	311.111	1980570770	1443559471	1470773475	1703741082	G	N	N			XR Controller	2A75A4D3	08EB445B	34C58FFB			
99	GridSweep_Ap22_D4_v1	CUED	1	270	225	5	1	68	68	95	104	167	9	100	641091991	8710545	551503216	140420300	G	N	MC			XR Controller	1455ABFE	D394CE5B	34C58FFB			
100	GridSweep_Ap22_D4_v1	UNCUED	1	90	90	0	8	61	68	95	106	167	11	122.222	739819650	507988573	2026574381	1833586481	G	N	MC			XR Controller	A5C0D72A	D394CE5B	34C58FFB			
101	GridSweep_Ap22_D4_v1	UNCUED	1	225	225	5	1	66	68	95	106	167	11	122.222	328234450	902150234	1071146496	1752228846	R	N	MC			XR Controller	A5C0D72A	C6D3B09B	34C58FFB			
102	GridSweep_Ap22_D4_v1	CUED	0	270	270	4	2	115	68	95	102	167	7	77.778	575114327	1465301762	375402538	298220292	G	N	N			XR Controller	E32B2732	08EB445B	34C58FFB			
103	GridSweep_Ap22_D4_v1	UNCUED	0	180	180	6	4	60	68	95	106	167	11	122.222	191829924	603483509	157810128	1666728762	G	N	MC			XR Controller	0E2F3CB2	D394CE5B	34C58FFB			
104	GridSweep_Ap22_D4_v1	CUED	1	90	90	0	8	65	68	95	102	167	7	77.778	826157443	1891639573	43766147	1858311135	G	N	N			XR Controller	011C534A	08EB445B	34C58FFB			
105	GridSweep_Ap22_D4_v1	CUED	0	45	45	1	9	60	68	95	104	167	9	100	1158134548	1336311712	1739052192	149572776	G	N	MC			XR Controller	20409B4E	D394CE5B	34C58FFB			
106	GridSweep_Ap22_D4_v1	UNCUED	0	270	225	5	1	125	68	95	122	167	27	300	1282780948	1970208012	849679082	1169599104	R	N	N			XR Controller	5E33644A	46E7A69B	34C58FFB			
107	GridSweep_Ap22_D4_v1	UNCUED	1	0	225	5	1	71	68	95	105	167	10	111.111	1919823007	2090366922	621983622	653877406	G	N	MC			XR Controller	D911ABF7	D394CE5B	34C58FFB			
108	GridSweep_Ap22_D4_v1	CUED	0	180	0	2	6	69	68	95	104	167	9	100	1627005909	1092027920	8354002	586918638	R	N	MC			XR Controller	20409B4E	C6D3B09B	34C58FFB			
109	GridSweep_Ap22_D4_v1	UNCUED	1	45	45	1	9	63	68	95	106	167	11	122.222	2108360776	1639527432	900109029	1625025391	R	N	MC			XR Controller	A5C0D72A	C6D3B09B	34C58FFB			
110	GridSweep_Ap22_D4_v1	UNCUED	1	45	225	5	1	60	68	95	106	167	11	122.222	1762681851	1825751322	646730736	297926041	G	N	MC			XR Controller	A5C0D72A	D394CE5B	34C58FFB			
111	GridSweep_Ap22_D4_v1	CUED	0	270	45	1	9	66	68	95	104	167	9	100	1097980744	1837640768	71430303	2079426491	R	N	MC			XR Controller	20409B4E	C6D3B09B	34C58FFB			
112	GridSweep_Ap22_D4_v1	UNCUED	0	0	0	2	6	65	68	95	123	167	28	311.111	121256982	1465193588	1862138281	27602142	G	N	N			XR Controller	2A75A4D3	08EB445B	34C58FFB			
113	GridSweep_Ap22_D4_v1	UNCUED	0	225	45	1	9	61	68	95	123	167	28	311.111	983053156	498475287	1263056883	1281775656	G	N	N			XR Controller	2A75A4D3	08EB445B	34C58FFB			
114	GridSweep_Ap22_D4_v1	UNCUED	1	315	315	3	3	68	68	95	106	167	11	122.222	228540948	1398092429	150595152	1624094051	R	N	MC			XR Controller	A5C0D72A	C6D3B09B	34C58FFB			
115	GridSweep_Ap22_D4_v1	UNCUED	0	180	0	2	6	230	68	95	124	167	29	322.222	794818579	1433505273	425349546	107308037	R	N	N			XR Controller	BC2E288E	46E7A69B	34C58FFB			
116	GridSweep_Ap22_D4_v1	UNCUED	0	45	45	1	9	59	68	95	124	167	29	322.222	1061903085	453075652	225618466	1789811567	G	N	N			XR Controller	BC2E288E	08EB445B	34C58FFB			
117	GridSweep_Ap22_D4_v1	CUED	0	180	315	3	3	90	68	95	102	167	7	77.778	1658209465	793890604	698234941	1523579535	G	N	N			XR Controller	E32B2732	08EB445B	34C58FFB			
118	GridSweep_Ap22_D4_v1	CUED	1	45	180	6	4	58	68	95	102	167	7	77.778	321174415	1615385720	1972294897	1360507075	G	N	N			XR Controller	011C534A	08EB445B	34C58FFB			
119	GridSweep_Ap22_D4_v1	CUED	0	315	315	3	3	66	68	95	102	167	7	77.778	72880796	1370004351	916511621	1629719329	R	N	N			XR Controller	E32B2732	46E7A69B	34C58FFB			
120	GridSweep_Ap22_D4_v1	CUED	0	45	45	1	9	79	68	95	102	167	7	77.778	469494792	463523754	1193758464	1133009840	R	N	N			XR Controller	E32B2732	46E7A69B	34C58FFB			
121	GridSweep_Ap22_D4_v1	CUED	0	180	135	7	7	60	68	95	105	167	10	111.111	273594904	307957500	1697306850	1220359869	G	N	MC			XR Controller	76CD6917	D394CE5B	34C58FFB			
122	GridSweep_Ap22_D4_v1	UNCUED	0	180	180	6	4	61	68	95	106	167	11	122.222	1790497960	1230241786	1114169680	1485503781	R	N	MC			XR Controller	0E2F3CB2	C6D3B09B	34C58FFB			
123	GridSweep_Ap22_D4_v1	UNCUED	1	135	135	7	7	56	68	95	106	167	11	122.222	1355505058	184877884	655948222	877028646	R	N	MC			XR Controller	A5C0D72A	C6D3B09B	34C58FFB			
124	GridSweep_Ap22_D4_v1	UNCUED	0	225	225	5	1	155	68	95	105	167	10	111.111	2123417846	798230532	612638022	2015585802	G	N	MC			XR Controller	DA3B1E4F	D394CE5B	34C58FFB			
125	GridSweep_Ap22_D4_v1	UNCUED	0	0	0	2	6	63	68	95	124	167	29	322.222	1106761403	1506003402	958553563	1449708621	G	N	N			XR Controller	BC2E288E	08EB445B	34C58FFB			
126	GridSweep_Ap22_D4_v1	CUED	0	225	225	5	1	60	68	95	105	167	10	111.111	1805785187	581607993	1118507699	414991238	G	N	MC			XR Controller	76CD6917	D394CE5B	34C58FFB			
127	GridSweep_Ap22_D4_v1	UNCUED	1	90	45	1	9	99	68	95	105	167	10	111.111	514567830	930364984	776218929	1029219480	R	N	MC			XR Controller	D911ABF7	C6D3B09B	34C58FFB			
128	GridSweep_Ap22_D4_v1	UNCUED	0	180	180	6	4	61	68	95	124	167	29	322.222	485626602	1063117488	1820589827	544539665	G	N	N			XR Controller	BC2E288E	08EB445B	34C58FFB			
129	GridSweep_Ap22_D4_v1	UNCUED	0	90	90	0	8	73	68	95	123	167	28	311.111	2109585950	538701553	1260795571	2017831183	G	N	N			XR Controller	2A75A4D3	08EB445B	34C58FFB			
130	GridSweep_Ap22_D4_v1	CUED	0	270	270	4	2	63	68	95	102	167	7	77.778	562658010	1983636191	1838491348	1317799973	R	N	N			XR Controller	E32B2732	46E7A69B	34C58FFB			
131	GridSweep_Ap22_D4_v1	CUED	1	0	225	5	1	61	68	95	105	167	10	111.111	715206100	1162809741	837818389	536849562	R	N	MC			XR Controller	065D60DF	C6D3B09B	34C58FFB			
