Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
27	DecoupledDots_005m_v2	UNCUED	0	135	45	1	9	88	56	78	84	114	190936112	31862001	771602996	473313785	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
28	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	85	56	78	84	114	135943432	313251194	1304678526	460720367	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
29	DecoupledDots_005m_v2	CUED	0	135	135	7	7	93	56	78	84	114	377345099	1897152153	1492301271	1594110646	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
30	DecoupledDots_005m_v2	CUED	1	315	315	3	3	92	56	78	84	114	1372111431	783910507	1315970084	1586414906	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
31	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	107	56	78	84	114	1018311702	556368495	86516959	335241547	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
32	DecoupledDots_005m_v2	UNCUED	1	0	315	3	3	107	56	78	84	114	1991312298	1560430359	273661129	371602253	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
33	DecoupledDots_005m_v2	CUED	0	135	225	5	1	183	56	78	84	114	1860658	224008529	622309450	864310251	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
34	DecoupledDots_005m_v2	UNCUED	0	180	90	0	8	95	56	78	84	114	1469894003	1562402968	81826826	1900260392	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
35	DecoupledDots_005m_v2	CUED	0	45	0	2	6	118	56	78	84	114	1651590468	810359002	470118959	1499251286	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
15	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	177	56	78	84	114	1998092606	343894078	2058293330	1745157630	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
36	DecoupledDots_005m_v2	UNCUED	1	270	225	5	1	113	56	78	84	114	442545490	1687918395	1717531078	1186952867	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
37	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	114	56	78	84	114	1401329641	481643148	1523117074	841053741	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
38	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	94	56	78	84	114	1824637187	1252632090	1127273776	1968104798	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
39	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	95	56	78	84	114	316488273	337741882	627426261	1243403954	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
40	DecoupledDots_005m_v2	CUED	0	45	270	4	2	130	56	78	84	114	111938921	946985916	93864663	1403689026	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
41	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	95	56	78	84	114	2115327383	1750690142	737656469	1341438610	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
42	DecoupledDots_005m_v2	CUED	1	45	0	2	6	132	56	78	84	114	1401219707	1845246841	748151710	338532784	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
43	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	126	56	78	84	114	590937821	1945129719	314401457	713235100	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
44	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	104	56	78	84	114	2053689921	1905378936	1119984610	1781011580	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
45	DecoupledDots_005m_v2	CUED	1	180	180	6	4	115	56	78	84	114	957995245	1729761367	354388409	1044694863	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
46	DecoupledDots_005m_v2	CUED	1	90	225	5	1	96	56	78	84	114	265180333	1945884466	1419080062	1712139767	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
47	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	86	56	78	84	114	447390071	111482442	1844351233	763369693	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
48	DecoupledDots_005m_v2	CUED	1	90	90	0	8	80	56	78	84	114	2093746605	1185832935	557221536	690373454	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
49	DecoupledDots_005m_v2	CUED	1	225	90	0	8	81	56	78	84	114	703617853	159147459	1349177537	1106410199	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
50	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	95	56	78	84	114	1861346155	99154281	1591621156	903483250	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
51	DecoupledDots_005m_v2	CUED	0	270	270	4	2	96	56	78	84	114	78666060	191121732	1829797547	620544947	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
52	DecoupledDots_005m_v2	CUED	0	135	315	3	3	94	56	78	84	114	2050271627	1476317672	1683874726	1518905688	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
53	DecoupledDots_005m_v2	CUED	0	135	180	6	4	112	56	78	84	114	586026509	964720750	1367452879	1432118766	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
54	DecoupledDots_005m_v2	CUED	1	135	135	7	7	88	56	78	84	114	20090001	1352896219	519894201	2068073592	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
55	DecoupledDots_005m_v2	UNCUED	1	315	45	1	9	97	56	78	84	114	1326597895	2054237050	481541256	828563924	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
56	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	81	56	78	84	114	1865249059	447011326	535700274	760554878	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
57	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	77	56	78	84	114	668382794	286485712	1123032784	1979581098	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
58	DecoupledDots_005m_v2	UNCUED	1	315	135	7	7	92	56	78	84	114	763463670	588759747	1674346120	1420811440	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
59	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	91	56	78	84	114	208309428	1494230940	393740508	1914357434	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
60	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	158	56	78	84	114	1351116873	252851018	350440177	1746409981	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
61	DecoupledDots_005m_v2	CUED	1	225	180	6	4	95	56	78	84	114	292503358	1529193227	1499474531	1624221303	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
62	DecoupledDots_005m_v2	CUED	1	315	315	3	3	104	56	78	84	114	1662065128	1501541407	589452802	268542680	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
63	DecoupledDots_005m_v2	CUED	1	135	180	6	4	156	56	78	84	114	1000486180	1900026116	233381414	84680992	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
64	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	88	56	78	84	114	1343774488	624695010	769351194	1415605263	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
65	DecoupledDots_005m_v2	CUED	1	45	45	1	9	104	56	78	84	114	1691158905	270844268	585211125	452670567	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
66	DecoupledDots_005m_v2	CUED	0	45	90	0	8	82	56	78	84	114	936946301	1115736951	2010074210	1256014706	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
67	DecoupledDots_005m_v2	CUED	0	0	90	0	8	90	56	78	84	114	2052472792	770970700	974419129	364117455	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
68	DecoupledDots_005m_v2	CUED	1	270	90	0	8	86	56	78	84	114	1146887817	1558735443	154520963	1318952748	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
69	DecoupledDots_005m_v2	UNCUED	0	90	270	4	2	95	56	78	84	114	1818295386	684124004	354200749	428394299	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
70	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	104	56	78	84	114	2089699452	176561852	820042976	2040660543	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
71	DecoupledDots_005m_v2	CUED	0	315	90	0	8	96	56	78	84	114	2133089527	391414190	778201679	1056640653	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
72	DecoupledDots_005m_v2	CUED	0	315	0	2	6	101	56	78	84	114	2142044267	1707494825	1745316508	1107597850	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
73	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	115	56	78	84	114	332549927	2047697608	1348408150	1326420390	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
74	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	92	56	78	84	114	845945261	287048613	972408516	887556077	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
75	DecoupledDots_005m_v2	CUED	0	270	270	4	2	107	56	78	84	114	1336333982	464409982	223284789	2104194163	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
76	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	104	56	78	84	114	362734760	856488638	1164109251	730534893	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
77	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	92	56	78	84	114	10957425	2023552236	1181917715	1482062987	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
78	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	104	56	78	84	114	1982835055	1797183773	1459545381	1367129187	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
79	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	93	56	78	84	114	173998788	1211379980	60762782	430854620	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
80	DecoupledDots_005m_v2	UNCUED	1	180	270	4	2	97	56	78	84	114	309573767	1219298566	1457790700	767266000	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
81	DecoupledDots_005m_v2	CUED	0	315	0	2	6	106	56	78	84	114	1300028991	1242313564	1166786406	2141774819	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
82	DecoupledDots_005m_v2	UNCUED	1	315	225	5	1	94	56	78	84	114	353626449	1766975941	1589047022	1506670593	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
83	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	93	56	78	84	114	936361276	1390796156	772293579	560408488	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
84	DecoupledDots_005m_v2	UNCUED	0	315	180	6	4	149	56	78	84	114	1526073427	27566030	1958167109	1526003198	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
85	DecoupledDots_005m_v2	CUED	1	315	315	3	3	79	56	78	84	114	1006562417	1932215849	364839211	632979980	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
86	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	86	56	78	84	114	1110114833	878789731	1870482346	417117329	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
87	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	91	56	78	84	114	2079372378	1693323094	1829949936	898852928	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
88	DecoupledDots_005m_v2	CUED	1	90	135	7	7	252	56	78	84	114	735377291	1503959811	1177041374	164683265	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
89	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	101	56	78	84	114	1175060429	1727364254	838628476	2140748544	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
90	DecoupledDots_005m_v2	UNCUED	0	135	270	4	2	97	56	78	84	114	1081861978	2011441010	16745644	229917376	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
91	DecoupledDots_005m_v2	CUED	0	0	0	2	6	93	56	78	84	114	624059821	895880211	47593264	1994347438	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
92	DecoupledDots_005m_v2	CUED	0	225	225	5	1	91	56	78	84	114	1256525337	263432853	649202092	455360435	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
93	DecoupledDots_005m_v2	CUED	0	90	180	6	4	104	56	78	84	114	1530875313	1389092583	1016859970	42648326	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
94	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	98	56	78	84	114	236404151	1862365158	1507100208	1972124689	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
95	DecoupledDots_005m_v2	UNCUED	0	45	225	5	1	89	56	78	84	114	251810299	1244345125	1260651376	174348705	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
96	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	186	56	78	84	114	717893650	831637690	2028083120	1176537733	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
97	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	92	56	78	84	114	1231855727	25100933	1220850037	920535015	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
98	DecoupledDots_005m_v2	CUED	1	180	180	6	4	86	56	78	84	114	1875267242	1790121285	1068198894	2057055244	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
99	DecoupledDots_005m_v2	CUED	0	0	0	2	6	156	56	78	84	114	1069611151	2066124770	1664314787	1794899250	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
100	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	89	56	78	84	114	1998149336	943531400	535779934	1024343487	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
101	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	83	56	78	84	114	612176218	1293412139	1201576555	1018939363	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
102	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	78	56	78	84	114	516403088	1130616730	1573109516	844897613	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
103	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	84	56	78	84	114	230355169	1263192601	1191881509	2021040420	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
104	DecoupledDots_005m_v2	UNCUED	0	0	315	3	3	88	56	78	84	114	965780568	1129024137	2031697193	1587379229	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
105	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	86	56	78	84	114	1328369078	346291397	706984359	667072940	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
106	DecoupledDots_005m_v2	CUED	1	270	90	0	8	108	56	78	84	114	501241568	530190230	602866261	1454298423	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
107	DecoupledDots_005m_v2	CUED	0	180	180	6	4	101	56	78	84	114	1886812907	2099948329	187056290	48510414	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
108	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	84	56	78	84	114	1865988698	1939443332	935178539	1059714647	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
109	DecoupledDots_005m_v2	UNCUED	0	225	180	6	4	81	56	78	84	114	744262373	773227844	1729278185	1788489616	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
110	DecoupledDots_005m_v2	CUED	1	45	45	1	9	101	56	78	84	114	1552446364	1193987821	919362162	584550358	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
111	DecoupledDots_005m_v2	CUED	1	135	90	0	8	116	56	78	84	114	788181777	818259298	909043989	134063251	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
112	DecoupledDots_005m_v2	CUED	1	45	90	0	8	82	56	78	84	114	592611131	866312399	1070137133	1114409974	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
113	DecoupledDots_005m_v2	CUED	0	315	90	0	8	98	56	78	84	114	1079610062	69564077	1621608260	1467700780	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
114	DecoupledDots_005m_v2	CUED	1	45	45	1	9	129	56	78	84	114	1650597646	1947945293	2019912792	1713788	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
115	DecoupledDots_005m_v2	CUED	1	180	180	6	4	108	56	78	84	114	672540569	635879451	1336939848	1924250543	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
116	DecoupledDots_005m_v2	CUED	0	90	90	0	8	82	56	78	84	114	1071761792	1839074914	111993421	1997665587	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
117	DecoupledDots_005m_v2	CUED	1	0	180	6	4	134	56	78	84	114	571036376	2120243591	499684094	739007205	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
118	DecoupledDots_005m_v2	CUED	1	180	180	6	4	101	56	78	84	114	1677573357	1376848108	565820009	1527724873	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
119	DecoupledDots_005m_v2	UNCUED	1	270	225	5	1	95	56	78	84	114	1788089855	1474826705	1428452970	156333916	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
120	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	78	56	78	84	114	1037201408	93003389	857833519	190967908	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
121	DecoupledDots_005m_v2	CUED	1	135	135	7	7	143	56	78	84	114	1619903126	1920825880	1487587697	155922058	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
122	DecoupledDots_005m_v2	CUED	1	135	180	6	4	95	56	78	84	114	1406045565	1135510801	1981218	914935623	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
123	DecoupledDots_005m_v2	CUED	1	225	225	5	1	94	56	78	84	114	1761516804	1058243919	1614531089	884209792	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
124	DecoupledDots_005m_v2	UNCUED	1	90	225	5	1	79	56	78	84	114	1425691588	2121021639	380792396	880038622	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
125	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	86	56	78	84	114	1556655148	1252232851	1433509805	98137041	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
126	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	102	56	78	84	114	864365431	594248515	1023869684	89364296	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
127	DecoupledDots_005m_v2	UNCUED	1	225	270	4	2	90	56	78	84	114	557550418	1883843621	378203196	856980967	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
128	DecoupledDots_005m_v2	CUED	0	225	180	6	4	85	56	78	84	114	848835819	1988674629	1227424442	911565088	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
129	DecoupledDots_005m_v2	CUED	0	90	90	0	8	70	56	78	84	114	143776447	1233395084	2001118971	1843594082	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
130	DecoupledDots_005m_v2	CUED	1	225	90	0	8	80	56	78	84	114	271069150	103131855	1895299117	1807209864	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
131	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	78	56	78	84	114	1973374455	196011499	1050332076	542949714	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
132	DecoupledDots_005m_v2	CUED	0	270	270	4	2	80	56	78	84	114	888087619	2130865643	1761217497	987977120	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
133	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	84	56	78	84	114	251975411	1498680142	421853676	782854153	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
134	DecoupledDots_005m_v2	UNCUED	0	0	0	2	6	87	56	78	84	114	1003702099	685254508	1409842602	2117561487	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
135	DecoupledDots_005m_v2	CUED	0	270	90	0	8	80	56	78	84	114	1915459377	511497411	287887321	1220576298	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
136	DecoupledDots_005m_v2	UNCUED	0	180	135	7	7	90	56	78	84	114	971820005	187288178	1593205838	1532301311	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
137	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	73	56	78	84	114	645801520	762771091	1721804102	278021993	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
138	DecoupledDots_005m_v2	CUED	0	90	90	0	8	79	56	78	84	114	1165907688	1344764665	1809597249	1508087029	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
139	DecoupledDots_005m_v2	CUED	0	45	45	1	9	95	56	78	84	114	1511132584	243122249	1653657336	1834863569	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
140	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	121	56	78	84	114	443016785	243817804	272954571	595332247	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
141	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	86	56	78	84	114	796045253	1703585407	289466669	612095333	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
142	DecoupledDots_005m_v2	CUED	0	45	45	1	9	94	56	78	84	114	1074685583	725577991	820500106	2022254524	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
143	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	158	56	78	84	114	1160840302	1346995824	133391917	798660195	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
144	DecoupledDots_005m_v2	UNCUED	1	225	45	1	9	90	56	78	84	114	1514664825	2112542935	597176237	1765668111	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
145	DecoupledDots_005m_v2	CUED	1	0	0	2	6	98	56	78	84	114	1398189117	1769020329	76671279	1630321772	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
146	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	87	56	78	84	114	1482784199	1460354188	894736552	1490561493	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
