Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
29	DepthSwapCtrl_005m	CUED	1	45	45	1	9	124	56	78	84	114	704586491	665361075	1755232285	2052167562	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
30	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	86	56	78	84	114	1885480731	671620951	475119964	1750308837	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
31	DepthSwapCtrl_005m	CUED	1	0	315	3	3	114	56	78	84	114	382102237	1458103456	663509282	1755703587	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
32	DepthSwapCtrl_005m	CUED	1	315	315	3	3	90	56	78	84	114	234231360	1653201316	834660640	2061027735	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
33	DepthSwapCtrl_005m	UNCUED	1	135	270	4	2	115	56	78	84	114	375559342	1632167858	1433789646	1556028709	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
34	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	86	56	78	84	114	1805090525	716697380	2121050045	635743809	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
35	DepthSwapCtrl_005m	UNCUED	1	315	0	2	6	96	56	78	84	114	1205901518	1409070854	682024920	729862582	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
36	DepthSwapCtrl_005m	UNCUED	1	270	45	1	9	82	56	78	84	114	1562766176	124741574	272619303	1230087834	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
37	DepthSwapCtrl_005m	UNCUED	1	0	45	1	9	117	56	78	84	114	569022024	604116427	692638161	486384169	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
38	DepthSwapCtrl_005m	UNCUED	1	0	180	6	4	83	56	78	84	114	998195215	2053278155	620199329	1540602021	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
39	DepthSwapCtrl_005m	UNCUED	1	0	315	3	3	76	56	78	84	114	841372214	494798061	104804050	1599980407	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
40	DepthSwapCtrl_005m	CUED	1	180	45	1	9	86	56	78	84	114	550620042	1195191133	156807991	1710367321	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
41	DepthSwapCtrl_005m	CUED	0	315	90	0	8	169	56	78	84	114	1060882856	1994447881	1082445346	1070645712	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
42	DepthSwapCtrl_005m	CUED	0	0	90	0	8	87	56	78	84	114	1993033162	403970509	178986140	1521454386	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
43	DepthSwapCtrl_005m	UNCUED	1	90	45	1	9	87	56	78	84	114	80166013	2033004142	61422538	1791626944	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
44	DepthSwapCtrl_005m	CUED	0	180	270	4	2	81	56	78	84	114	897592515	1220114483	1977445497	1601072751	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
45	DepthSwapCtrl_005m	UNCUED	0	225	270	4	2	127	56	78	84	114	1679818473	1321460174	1663372460	97852879	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
46	DepthSwapCtrl_005m	UNCUED	1	180	315	3	3	87	56	78	84	114	248442522	265006295	857974156	1718508023	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
47	DepthSwapCtrl_005m	CUED	0	225	45	1	9	80	56	78	84	114	1402090046	245180781	136307915	1289824987	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
48	DepthSwapCtrl_005m	CUED	1	135	135	7	7	83	56	78	84	114	595213296	1646896337	1475621561	702685053	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
49	DepthSwapCtrl_005m	CUED	0	0	315	3	3	82	56	78	84	114	1507065	944832175	826825214	1133270034	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
50	DepthSwapCtrl_005m	CUED	1	180	180	6	4	81	56	78	84	114	1855198731	782927232	146482291	1667545097	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
51	DepthSwapCtrl_005m	UNCUED	0	45	90	0	8	73	56	78	84	114	1984051183	874933636	808349194	396845182	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
52	DepthSwapCtrl_005m	CUED	1	180	180	6	4	77	56	78	84	114	841956339	1019838652	1882476414	798604807	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
53	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	95	56	78	84	114	569168459	1125039781	1785356585	925778907	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
54	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	78	56	78	84	114	1917919102	1586067099	1443623827	941236472	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
55	DepthSwapCtrl_005m	UNCUED	1	270	225	5	1	166	56	78	84	114	1194335067	579536204	1332218084	1040553792	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
56	DepthSwapCtrl_005m	CUED	1	225	225	5	1	188	56	78	84	114	59545681	3502919	1305613687	373667062	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
57	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	74	56	78	84	114	511630518	1925201723	2001226217	80275065	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
58	DepthSwapCtrl_005m	CUED	0	135	270	4	2	88	56	78	84	114	1485734854	1338220997	810580880	1349957440	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
59	DepthSwapCtrl_005m	CUED	0	90	0	2	6	107	56	78	84	114	628683968	1196128615	577444796	470713777	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
60	DepthSwapCtrl_005m	UNCUED	0	180	45	1	9	77	56	78	84	114	463089286	1994559458	1383725336	1168783351	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
61	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	78	56	78	84	114	198380228	2097863328	872971451	1841989216	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
62	DepthSwapCtrl_005m	UNCUED	1	180	0	2	6	87	56	78	84	114	1945189160	1901722582	1600925106	334402824	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
63	DepthSwapCtrl_005m	CUED	0	0	180	6	4	95	56	78	84	114	1616295246	641356120	1264518714	873381154	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
64	DepthSwapCtrl_005m	UNCUED	0	180	45	1	9	75	56	78	84	114	2038163812	1133259932	1655862998	98158588	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
65	DepthSwapCtrl_005m	CUED	1	0	0	2	6	93	56	78	84	114	1265632516	833636564	629735384	1943998516	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
66	DepthSwapCtrl_005m	CUED	1	225	225	5	1	77	56	78	84	114	626119241	583598617	689142437	1122185283	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
67	DepthSwapCtrl_005m	CUED	1	0	0	2	6	86	56	78	84	114	1226706033	786035479	1876373782	1657768496	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
68	DepthSwapCtrl_005m	CUED	1	45	270	4	2	131	56	78	84	114	2000942278	1911210242	1314538570	1988725086	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
69	DepthSwapCtrl_005m	UNCUED	1	315	270	4	2	92	56	78	84	114	330499509	1987927235	990647270	1077833929	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
70	DepthSwapCtrl_005m	UNCUED	1	90	315	3	3	174	56	78	84	114	1447666763	14137980	526016425	1171786730	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
71	DepthSwapCtrl_005m	CUED	0	90	270	4	2	93	56	78	84	114	213633545	1078366156	103103134	237848308	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
72	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	73	56	78	84	114	168892477	214525455	1935099045	817557876	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
73	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	67	56	78	84	114	220296111	974891705	1424853120	1755090048	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
74	DepthSwapCtrl_005m	CUED	0	135	270	4	2	83	56	78	84	114	1743970092	1976527187	1477338297	1695619659	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
75	DepthSwapCtrl_005m	CUED	0	135	270	4	2	90	56	78	84	114	568813073	211907748	641142113	554977058	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
76	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	95	56	78	84	114	628285926	502748034	1786062285	1041332214	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
77	DepthSwapCtrl_005m	UNCUED	1	225	0	2	6	86	56	78	84	114	355020283	593399904	493295409	538810665	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
78	DepthSwapCtrl_005m	UNCUED	0	135	0	2	6	142	56	78	84	114	1646125238	1632169874	1506408390	283371982	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
79	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	87	56	78	84	114	650481425	641690001	303582709	136441230	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
80	DepthSwapCtrl_005m	UNCUED	0	45	0	2	6	71	56	78	84	114	109334843	729982646	1075841649	585496223	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
81	DepthSwapCtrl_005m	UNCUED	1	0	180	6	4	70	56	78	84	114	700764091	954271515	1877421395	765807800	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
82	DepthSwapCtrl_005m	UNCUED	1	45	270	4	2	82	56	78	84	114	524073685	772539310	772322754	855291170	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
83	DepthSwapCtrl_005m	UNCUED	1	90	135	7	7	74	56	78	84	114	4629284	79457381	688581130	740202297	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
84	DepthSwapCtrl_005m	CUED	1	315	315	3	3	72	56	78	84	114	872272361	714371491	1131561838	39333907	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
85	DepthSwapCtrl_005m	UNCUED	1	225	0	2	6	73	56	78	84	114	754782097	1065896928	1906177645	1538630886	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
86	DepthSwapCtrl_005m	CUED	1	90	90	0	8	97	56	78	84	114	531728593	146896157	372937191	1897918217	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
87	DepthSwapCtrl_005m	UNCUED	1	0	0	2	6	103	56	78	84	114	2065254790	1332422879	1169384492	2040885592	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
88	DepthSwapCtrl_005m	CUED	1	90	90	0	8	73	56	78	84	114	933105337	1231680202	1196095696	1072108006	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
89	DepthSwapCtrl_005m	CUED	1	270	270	4	2	85	56	78	84	114	1339319299	17753281	2093004795	517966899	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
90	DepthSwapCtrl_005m	CUED	0	180	90	0	8	70	56	78	84	114	817041507	824801179	1329105144	1504106298	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
91	DepthSwapCtrl_005m	CUED	1	270	270	4	2	79	56	78	84	114	607796635	1954717707	1785017203	1646518715	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
92	DepthSwapCtrl_005m	CUED	0	270	90	0	8	120	56	78	84	114	1768241610	765630567	668532223	162348806	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
93	DepthSwapCtrl_005m	CUED	1	180	180	6	4	77	56	78	84	114	683567462	1956560945	2064127398	1729450993	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
94	DepthSwapCtrl_005m	CUED	0	225	0	2	6	77	56	78	84	114	1073632192	309900400	1887815850	896264714	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
95	DepthSwapCtrl_005m	CUED	0	45	0	2	6	81	56	78	84	114	422651974	1581249403	294748353	1362955233	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
96	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	94	56	78	84	114	153102917	143472101	39658748	1938986474	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
97	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	72	56	78	84	114	169073402	1244734126	800021678	204298005	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
98	DepthSwapCtrl_005m	CUED	1	0	315	3	3	203	56	78	84	114	617545225	1549410016	665282505	767200393	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
99	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	68	56	78	84	114	1268562838	1214088925	1121112802	1612401732	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
100	DepthSwapCtrl_005m	CUED	0	315	315	3	3	82	56	78	84	114	514956877	815580112	752909099	1450598175	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
101	DepthSwapCtrl_005m	CUED	0	180	90	0	8	88	56	78	84	114	1553016132	1768189836	244806291	1230440780	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
102	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	87	56	78	84	114	414670020	679374612	764293842	1771083362	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
103	DepthSwapCtrl_005m	UNCUED	1	270	315	3	3	95	56	78	84	114	233920477	306800171	843897392	594482363	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
104	DepthSwapCtrl_005m	CUED	0	270	45	1	9	135	56	78	84	114	590786076	1212401584	1471969120	1389045987	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
105	DepthSwapCtrl_005m	CUED	1	180	180	6	4	80	56	78	84	114	1432564395	1855936895	118168202	231762232	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
106	DepthSwapCtrl_005m	UNCUED	0	315	270	4	2	72	56	78	84	114	1770757922	484932247	1101058043	2070401960	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
107	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	72	56	78	84	114	309396159	801973004	1216366815	993612792	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
108	DepthSwapCtrl_005m	UNCUED	1	225	225	5	1	79	56	78	84	114	1972717223	270739590	1380970943	1333462301	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
109	DepthSwapCtrl_005m	CUED	0	45	0	2	6	81	56	78	84	114	189755597	569444785	1097906541	1501620764	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
110	DepthSwapCtrl_005m	UNCUED	1	315	180	6	4	163	56	78	84	114	173682826	183692695	215603576	59664463	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
111	DepthSwapCtrl_005m	UNCUED	1	270	135	7	7	120	56	78	84	114	313632177	1733480522	1529142780	613921545	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
112	DepthSwapCtrl_005m	UNCUED	1	315	180	6	4	82	56	78	84	114	1171167178	349700990	815417814	514960455	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
113	DepthSwapCtrl_005m	CUED	0	180	45	1	9	81	56	78	84	114	1848890537	845611093	757686898	1580333584	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
114	DepthSwapCtrl_005m	CUED	0	0	0	2	6	70	56	78	84	114	738320479	1259832706	2128802182	745220384	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
115	DepthSwapCtrl_005m	UNCUED	1	135	225	5	1	75	56	78	84	114	232667365	1039266219	1099559648	2086332965	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
116	DepthSwapCtrl_005m	CUED	1	270	180	6	4	80	56	78	84	114	1175553228	1142492644	79345304	1298363135	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
117	DepthSwapCtrl_005m	UNCUED	0	90	135	7	7	81	56	78	84	114	1346003216	24658016	656472957	1586574403	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
118	DepthSwapCtrl_005m	CUED	0	90	45	1	9	100	56	78	84	114	1453574244	617452336	1242202259	106768651	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
119	DepthSwapCtrl_005m	CUED	1	225	225	5	1	144	56	78	84	114	1758056416	1942998129	1833939483	660007598	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
120	DepthSwapCtrl_005m	CUED	1	45	45	1	9	237	56	78	84	114	16995367	1588837988	1576069305	116671477	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
121	DepthSwapCtrl_005m	CUED	1	45	45	1	9	72	56	78	84	114	630097322	184803666	127675159	1824779664	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
122	DepthSwapCtrl_005m	CUED	0	270	315	3	3	80	56	78	84	114	1845791110	1526491722	1679252218	1651804869	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
123	DepthSwapCtrl_005m	CUED	0	0	45	1	9	80	56	78	84	114	469199328	364310394	420682417	648343774	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
124	DepthSwapCtrl_005m	UNCUED	0	225	270	4	2	88	56	78	84	114	1294996235	1062463868	1663850446	658638776	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
125	DepthSwapCtrl_005m	UNCUED	0	180	135	7	7	86	56	78	84	114	698054553	1986859802	1517641472	101288222	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
126	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	76	56	78	84	114	795661404	1028244248	1073219864	882552264	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
127	DepthSwapCtrl_005m	CUED	0	225	0	2	6	102	56	78	84	114	978402660	738555265	909480821	974507107	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
128	DepthSwapCtrl_005m	CUED	1	45	45	1	9	84	56	78	84	114	120752974	1109173389	617609934	902308267	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
129	DepthSwapCtrl_005m	CUED	0	315	315	3	3	74	56	78	84	114	1529718605	81782096	411523934	783552016	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
130	DepthSwapCtrl_005m	CUED	1	315	315	3	3	73	56	78	84	114	1057038312	337666554	506183953	2098419742	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
131	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	70	56	78	84	114	1518196240	819364560	13607400	177290323	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
132	DepthSwapCtrl_005m	CUED	1	135	180	6	4	87	56	78	84	114	1451876715	513529312	1410150049	1950121777	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
133	DepthSwapCtrl_005m	CUED	1	90	90	0	8	74	56	78	84	114	1282145476	1806140134	1969698795	218441031	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
134	DepthSwapCtrl_005m	CUED	0	180	225	5	1	138	56	78	84	114	566377138	1674700167	1524965475	237075878	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
135	DepthSwapCtrl_005m	CUED	1	315	315	3	3	70	56	78	84	114	1266768833	588482133	1604567690	760832401	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
136	DepthSwapCtrl_005m	CUED	0	135	45	1	9	76	56	78	84	114	1626579431	1423930595	1397645367	233609237	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
137	DepthSwapCtrl_005m	CUED	1	225	225	5	1	106	56	78	84	114	883530737	592651427	1498769103	340535129	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
138	DepthSwapCtrl_005m	UNCUED	1	45	225	5	1	74	56	78	84	114	1326746954	1085031760	649816633	1190321154	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
139	DepthSwapCtrl_005m	UNCUED	0	180	225	5	1	123	56	78	84	114	485407859	1448680277	885628105	484813825	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
140	DepthSwapCtrl_005m	CUED	1	0	45	1	9	73	56	78	84	114	1697920880	114674482	2084253276	599157639	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
141	DepthSwapCtrl_005m	UNCUED	1	225	90	0	8	96	56	78	84	114	1500827424	427822363	1912998505	2080857580	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
142	DepthSwapCtrl_005m	UNCUED	1	45	45	1	9	103	56	78	84	114	764860313	1486479897	1430907005	1900944736	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
143	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	70	56	78	84	114	1239423251	1483829057	1211764475	2081634268	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
144	DepthSwapCtrl_005m	UNCUED	1	90	315	3	3	81	56	78	84	114	830006940	1991816249	1732052259	1038731022	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
145	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	71	56	78	84	114	748639496	199335380	1068026598	446749522	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
146	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	67	56	78	84	114	378878787	2107390595	1238707003	1472975500	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
