Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	StonerBlanc_Replication_v1	CUED	0	270	0	2	6	122	68	95	99	135	4	44.444	1166619160	1073288645	1379996389	589965755	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
11	StonerBlanc_Replication_v1	UNCUED	0	90	90	0	8	112	68	95	99	135	4	44.444	1165734175	1828980554	229442449	1747974276	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
12	StonerBlanc_Replication_v1	CUED	0	270	45	1	9	113	68	95	99	135	4	44.444	1901193007	2120022271	371975318	329554299	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
13	StonerBlanc_Replication_v1	UNCUED	1	225	90	0	8	153	68	95	99	135	4	44.444	331948215	1687760792	897005532	2133420234	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
14	StonerBlanc_Replication_v1	UNCUED	0	0	45	1	9	147	68	95	99	135	4	44.444	1686887730	1662309182	248557546	751038258	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
15	StonerBlanc_Replication_v1	UNCUED	0	90	0	2	6	101	68	95	99	135	4	44.444	1112407699	2061933590	253314523	393751587	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
16	StonerBlanc_Replication_v1	CUED	0	315	270	4	2	103	68	95	99	135	4	44.444	214415150	1149250789	1922407282	76660226	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
17	StonerBlanc_Replication_v1	CUED	0	90	0	2	6	92	68	95	99	135	4	44.444	1552647702	1821624337	1360839053	1958148289	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
18	StonerBlanc_Replication_v1	UNCUED	1	180	90	0	8	101	68	95	99	135	4	44.444	1666668808	562916994	559725728	1305607888	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
19	StonerBlanc_Replication_v1	UNCUED	1	270	0	2	6	101	68	95	99	135	4	44.444	898777936	1822477075	2070827429	1943237269	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
20	StonerBlanc_Replication_v1	UNCUED	0	45	0	2	6	113	68	95	99	135	4	44.444	804370842	763796577	714963940	1455076839	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
21	StonerBlanc_Replication_v1	CUED	1	180	135	7	7	93	68	95	99	135	4	44.444	1198113974	726469006	420010259	1407735501	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
22	StonerBlanc_Replication_v1	CUED	0	270	0	2	6	80	68	95	99	135	4	44.444	1301890225	1828231423	1471212924	2108206033	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
23	StonerBlanc_Replication_v1	UNCUED	0	180	270	4	2	86	68	95	99	135	4	44.444	887128633	1888138218	925711515	1639651672	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
24	StonerBlanc_Replication_v1	UNCUED	1	180	180	6	4	91	68	95	99	135	4	44.444	272636322	768352451	908367571	1113448355	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
25	StonerBlanc_Replication_v1	CUED	0	90	315	3	3	85	68	95	99	135	4	44.444	1111785327	2048299372	1259485174	114847958	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
26	StonerBlanc_Replication_v1	UNCUED	1	225	270	4	2	111	68	95	99	135	4	44.444	1193271866	1215600213	320892159	891132397	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
27	StonerBlanc_Replication_v1	UNCUED	0	315	90	0	8	83	68	95	99	135	4	44.444	1450206896	2007079991	1387662417	1699514944	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
28	StonerBlanc_Replication_v1	CUED	1	45	90	0	8	85	68	95	99	135	4	44.444	1359465735	1653566099	1376706840	82480888	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
29	StonerBlanc_Replication_v1	CUED	0	225	270	4	2	88	68	95	99	135	4	44.444	718145088	684391640	1376928292	1637394657	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
30	StonerBlanc_Replication_v1	CUED	0	315	315	3	3	108	68	95	99	135	4	44.444	1637301631	500348383	1033228586	1359647802	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
31	StonerBlanc_Replication_v1	UNCUED	1	270	0	2	6	83	68	95	99	135	4	44.444	1182784711	90124203	219265506	986560003	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
32	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	76	68	95	99	135	4	44.444	1918696441	1704700418	735109154	1996705105	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
33	StonerBlanc_Replication_v1	UNCUED	1	270	135	7	7	81	68	95	99	135	4	44.444	715391954	106316976	1241954167	170084687	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
34	StonerBlanc_Replication_v1	CUED	0	225	0	2	6	82	68	95	99	135	4	44.444	1291862831	1295134054	535782205	413691582	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
35	StonerBlanc_Replication_v1	UNCUED	1	0	90	0	8	96	68	95	99	135	4	44.444	2042547686	2136632585	1980481390	369165974	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
36	StonerBlanc_Replication_v1	UNCUED	1	0	270	4	2	96	68	95	99	135	4	44.444	1334671734	333737437	644034032	72963344	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
37	StonerBlanc_Replication_v1	UNCUED	1	135	135	7	7	91	68	95	99	135	4	44.444	450675255	1641630172	887869078	1772897866	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
38	StonerBlanc_Replication_v1	UNCUED	0	270	45	1	9	96	68	95	99	135	4	44.444	1013293485	1043840918	740249757	530411520	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
39	StonerBlanc_Replication_v1	CUED	0	135	135	7	7	88	68	95	99	135	4	44.444	812288526	1549321972	1510148547	67504958	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
40	StonerBlanc_Replication_v1	CUED	0	0	0	2	6	88	68	95	99	135	4	44.444	203555709	1545849324	134915896	493266524	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
41	StonerBlanc_Replication_v1	UNCUED	1	135	90	0	8	83	68	95	99	135	4	44.444	1835933511	2006668440	1433077559	1312477106	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
42	StonerBlanc_Replication_v1	CUED	0	135	0	2	6	78	68	95	99	135	4	44.444	118914865	2046979553	2087085171	1204993097	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
43	StonerBlanc_Replication_v1	CUED	1	270	0	2	6	143	68	95	99	135	4	44.444	1242902381	444132551	103651411	1859094056	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
44	StonerBlanc_Replication_v1	UNCUED	1	225	90	0	8	107	68	95	99	135	4	44.444	285011374	231827237	1452230668	1416180476	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
45	StonerBlanc_Replication_v1	CUED	0	135	90	0	8	93	68	95	99	135	4	44.444	810752281	1114412052	1898624999	1179288853	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
46	StonerBlanc_Replication_v1	UNCUED	1	0	90	0	8	92	68	95	99	135	4	44.444	66275515	307994182	1283791256	774436316	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
47	StonerBlanc_Replication_v1	CUED	0	180	135	7	7	93	68	95	99	135	4	44.444	2073744409	37484076	1835465493	1611687595	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
48	StonerBlanc_Replication_v1	UNCUED	1	180	90	0	8	86	68	95	99	135	4	44.444	2127517697	915181604	404446285	1237499045	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
49	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	78	68	95	99	135	4	44.444	211500513	932606329	57248419	945011162	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
50	StonerBlanc_Replication_v1	UNCUED	0	90	90	0	8	87	68	95	99	135	4	44.444	2005366656	1198819093	12763313	827356871	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
51	StonerBlanc_Replication_v1	CUED	1	135	90	0	8	86	68	95	99	135	4	44.444	1798180620	330859694	573028568	1771452603	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
52	StonerBlanc_Replication_v1	UNCUED	0	0	90	0	8	125	68	95	99	135	4	44.444	1528346044	1077802608	1323882624	1756215478	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
53	StonerBlanc_Replication_v1	CUED	1	225	225	5	1	91	68	95	99	135	4	44.444	650034581	329668518	1668503843	862530339	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
54	StonerBlanc_Replication_v1	CUED	1	270	45	1	9	123	68	95	99	135	4	44.444	349812108	1815843343	1168616968	1250986999	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
55	StonerBlanc_Replication_v1	UNCUED	0	45	45	1	9	81	68	95	99	135	4	44.444	566579621	1092416466	1057883409	1242669195	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
56	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	76	68	95	99	135	4	44.444	886955711	1938864290	983048122	315956281	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
57	StonerBlanc_Replication_v1	CUED	1	135	135	7	7	152	68	95	99	135	4	44.444	1283914231	2132945492	472457378	1845360121	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
58	StonerBlanc_Replication_v1	UNCUED	0	225	225	5	1	86	68	95	99	135	4	44.444	91567739	1741105616	406516693	624630256	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
59	StonerBlanc_Replication_v1	UNCUED	1	270	225	5	1	92	68	95	99	135	4	44.444	909052749	636453988	1671699628	1313805560	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
60	StonerBlanc_Replication_v1	CUED	1	225	225	5	1	128	68	95	99	135	4	44.444	1457349609	1649542933	476239889	637739701	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
61	StonerBlanc_Replication_v1	UNCUED	1	225	0	2	6	132	68	95	99	135	4	44.444	1202145836	415977083	1410936094	940610770	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
62	StonerBlanc_Replication_v1	UNCUED	1	90	135	7	7	107	68	95	99	135	4	44.444	694666084	1332576352	1202517894	1623634328	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
63	StonerBlanc_Replication_v1	UNCUED	0	135	135	7	7	76	68	95	99	135	4	44.444	565251172	545966206	1501301948	992173936	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
64	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	80	68	95	99	135	4	44.444	866425905	621963260	472455280	1545236523	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
65	StonerBlanc_Replication_v1	UNCUED	0	45	0	2	6	72	68	95	99	135	4	44.444	418313484	1835859004	402148933	652593942	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
66	StonerBlanc_Replication_v1	CUED	1	225	180	6	4	76	68	95	99	135	4	44.444	446642128	262326732	1327597359	1316859466	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
67	StonerBlanc_Replication_v1	CUED	1	135	135	7	7	72	68	95	99	135	4	44.444	126104912	694314846	779382132	1751356041	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
68	StonerBlanc_Replication_v1	UNCUED	0	270	0	2	6	73	68	95	99	135	4	44.444	1107185057	658585163	202306728	1424534888	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
69	StonerBlanc_Replication_v1	CUED	0	225	0	2	6	66	68	95	99	135	4	44.444	30807209	1951466564	927199058	1617723695	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
70	StonerBlanc_Replication_v1	CUED	1	270	270	4	2	70	68	95	99	135	4	44.444	308297672	1727975576	581755378	714810640	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
71	StonerBlanc_Replication_v1	CUED	1	90	135	7	7	70	68	95	99	135	4	44.444	2048303123	1710932973	1016464011	1092075841	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
72	StonerBlanc_Replication_v1	CUED	0	90	90	0	8	70	68	95	99	135	4	44.444	215681385	1073846385	2140343228	71500949	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
73	StonerBlanc_Replication_v1	CUED	1	180	180	6	4	80	68	95	99	135	4	44.444	695945748	395166541	684684036	1707455354	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
74	StonerBlanc_Replication_v1	CUED	1	0	0	2	6	123	68	95	99	135	4	44.444	1398109433	1543584696	1104382899	1832924405	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
75	StonerBlanc_Replication_v1	CUED	0	45	45	1	9	81	68	95	99	135	4	44.444	647525470	737201408	1306131231	564251719	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
76	StonerBlanc_Replication_v1	CUED	1	135	135	7	7	81	68	95	99	135	4	44.444	610875746	1493149894	1562376073	452646993	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
77	StonerBlanc_Replication_v1	CUED	0	315	270	4	2	68	68	95	99	135	4	44.444	1662670465	975496765	1477367471	1428750664	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
78	StonerBlanc_Replication_v1	UNCUED	1	90	225	5	1	87	68	95	99	135	4	44.444	972823134	1437773350	14046181	72170631	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
79	StonerBlanc_Replication_v1	UNCUED	1	135	135	7	7	87	68	95	99	135	4	44.444	707535581	680059393	1829024823	1585246485	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
80	StonerBlanc_Replication_v1	CUED	1	90	180	6	4	91	68	95	99	135	4	44.444	1534871657	351765700	1796622326	194591839	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
81	StonerBlanc_Replication_v1	UNCUED	1	45	135	7	7	82	68	95	99	135	4	44.444	1998489270	622509395	588877999	1796987567	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
82	StonerBlanc_Replication_v1	UNCUED	0	315	135	7	7	78	68	95	99	135	4	44.444	1498105057	1238769264	1400573945	832290458	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
83	StonerBlanc_Replication_v1	CUED	1	270	270	4	2	126	68	95	99	135	4	44.444	992754768	1402575095	1359358834	925538771	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
84	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	73	68	95	99	135	4	44.444	454899227	1562111111	1041606719	69480691	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
85	StonerBlanc_Replication_v1	CUED	1	270	135	7	7	80	68	95	99	135	4	44.444	1237077173	231637446	1401538133	1657386210	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
86	StonerBlanc_Replication_v1	CUED	0	180	0	2	6	73	68	95	99	135	4	44.444	1952295013	1156850888	2002678518	1131699670	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
87	StonerBlanc_Replication_v1	UNCUED	0	0	90	0	8	110	68	95	99	135	4	44.444	348200480	54498233	280356604	1410108897	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
88	StonerBlanc_Replication_v1	UNCUED	0	135	45	1	9	78	68	95	99	135	4	44.444	623217847	522664227	839875539	248098911	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
89	StonerBlanc_Replication_v1	CUED	1	225	270	4	2	135	68	95	99	135	4	44.444	1229531130	1246395388	1864585980	1412383605	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
90	StonerBlanc_Replication_v1	UNCUED	0	0	45	1	9	76	68	95	99	135	4	44.444	912766228	1006315343	375262638	1413282908	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
91	StonerBlanc_Replication_v1	CUED	0	225	225	5	1	73	68	95	99	135	4	44.444	1335659093	1174451942	914442891	1951794415	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
92	StonerBlanc_Replication_v1	CUED	0	225	225	5	1	150	68	95	99	135	4	44.444	2044714835	397820656	1072777860	1893480833	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
93	StonerBlanc_Replication_v1	CUED	1	270	225	5	1	79	68	95	99	135	4	44.444	962820537	226484437	1799598673	1580087153	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
94	StonerBlanc_Replication_v1	CUED	1	135	90	0	8	78	68	95	99	135	4	44.444	2085430616	803875512	392704571	902004577	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
95	StonerBlanc_Replication_v1	UNCUED	1	90	270	4	2	77	68	95	99	135	4	44.444	2144643567	1848086930	1285200499	1950220254	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
96	StonerBlanc_Replication_v1	CUED	1	45	0	2	6	71	68	95	99	135	4	44.444	413164440	1300291001	354922079	1666783826	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
97	StonerBlanc_Replication_v1	UNCUED	1	270	270	4	2	82	68	95	99	135	4	44.444	1901241109	1363582366	1389195360	1963525583	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
98	StonerBlanc_Replication_v1	CUED	0	225	270	4	2	76	68	95	99	135	4	44.444	153697282	552732850	500188168	1826177633	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
99	StonerBlanc_Replication_v1	CUED	1	270	90	0	8	81	68	95	99	135	4	44.444	284896271	1435145592	441744369	1012000808	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
100	StonerBlanc_Replication_v1	UNCUED	1	180	180	6	4	78	68	95	99	135	4	44.444	1841689661	188895127	954118961	702400224	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
101	StonerBlanc_Replication_v1	CUED	1	45	45	1	9	82	68	95	99	135	4	44.444	157498146	1123915613	640267910	883679982	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
102	StonerBlanc_Replication_v1	CUED	1	0	0	2	6	76	68	95	99	135	4	44.444	288564687	1478895774	365678677	889687815	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
103	StonerBlanc_Replication_v1	CUED	1	45	0	2	6	117	68	95	99	135	4	44.444	87254564	1350045269	1454281270	1033550662	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
104	StonerBlanc_Replication_v1	UNCUED	1	90	180	6	4	77	68	95	99	135	4	44.444	69695425	83115158	1386990973	190701015	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
105	StonerBlanc_Replication_v1	CUED	1	315	315	3	3	80	68	95	99	135	4	44.444	2043756846	723463118	1467781141	1967244334	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
106	StonerBlanc_Replication_v1	CUED	1	225	270	4	2	91	68	95	99	135	4	44.444	2142421032	1801413702	434678499	1793003498	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
107	StonerBlanc_Replication_v1	UNCUED	1	225	0	2	6	100	68	95	99	135	4	44.444	1035143580	982015053	403695970	2058108877	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
108	StonerBlanc_Replication_v1	CUED	0	180	180	6	4	77	68	95	99	135	4	44.444	2093895494	1786570250	491911809	1016753329	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
109	StonerBlanc_Replication_v1	UNCUED	1	225	0	2	6	82	68	95	99	135	4	44.444	895694894	1872670284	1811762275	2005923400	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
110	StonerBlanc_Replication_v1	CUED	0	45	0	2	6	82	68	95	99	135	4	44.444	1623513309	999450150	302117896	1467348400	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
111	StonerBlanc_Replication_v1	CUED	1	225	225	5	1	111	68	95	99	135	4	44.444	633128838	801122277	1489851765	965419462	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
112	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	75	68	95	99	135	4	44.444	514145352	448578979	1952484050	1160267274	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
113	StonerBlanc_Replication_v1	UNCUED	1	45	90	0	8	78	68	95	99	135	4	44.444	1584127774	1997023223	1772277473	104320146	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
114	StonerBlanc_Replication_v1	CUED	0	0	0	2	6	78	68	95	99	135	4	44.444	1077635720	1699233087	958442138	166174328	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
115	StonerBlanc_Replication_v1	CUED	0	90	45	1	9	70	68	95	99	135	4	44.444	28253450	669710411	901133684	274635487	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
116	StonerBlanc_Replication_v1	CUED	0	270	270	4	2	70	68	95	99	135	4	44.444	1968309226	931567486	383170336	935414956	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
117	StonerBlanc_Replication_v1	CUED	0	315	0	2	6	72	68	95	99	135	4	44.444	1264690401	607536231	237672847	244671707	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
118	StonerBlanc_Replication_v1	CUED	0	270	45	1	9	82	68	95	99	135	4	44.444	238354103	192800897	1261121785	1270364245	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
119	StonerBlanc_Replication_v1	CUED	0	45	315	3	3	72	68	95	99	135	4	44.444	542818958	1817961684	1416350797	1266007258	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
120	StonerBlanc_Replication_v1	CUED	0	180	180	6	4	82	68	95	99	135	4	44.444	581861864	109492473	244504341	1262957826	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
121	StonerBlanc_Replication_v1	UNCUED	1	180	180	6	4	81	68	95	99	135	4	44.444	731284101	1025714982	2116971299	1664182695	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
122	StonerBlanc_Replication_v1	UNCUED	0	0	225	5	1	105	68	95	99	135	4	44.444	1799105407	1802647551	1518340987	1037441503	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
123	StonerBlanc_Replication_v1	CUED	0	0	45	1	9	70	68	95	99	135	4	44.444	793903544	1976319359	1760562765	1896523685	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
124	StonerBlanc_Replication_v1	UNCUED	1	45	90	0	8	72	68	95	99	135	4	44.444	1781531219	229784442	1404194032	69323410	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
125	StonerBlanc_Replication_v1	CUED	1	90	225	5	1	115	68	95	99	135	4	44.444	1484155139	306451416	640670973	789247193	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
126	StonerBlanc_Replication_v1	UNCUED	1	225	90	0	8	73	68	95	99	135	4	44.444	1593861895	145895877	463256987	267717152	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
127	StonerBlanc_Replication_v1	UNCUED	0	180	225	5	1	73	68	95	99	135	4	44.444	795714592	90756013	1353906677	798063627	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
128	StonerBlanc_Replication_v1	CUED	0	135	90	0	8	76	68	95	99	135	4	44.444	2097041854	1888775785	2109032584	1283209659	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
129	StonerBlanc_Replication_v1	CUED	0	270	90	0	8	71	68	95	99	135	4	44.444	979220248	1592452007	218697486	707318997	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
130	StonerBlanc_Replication_v1	UNCUED	0	135	225	5	1	73	68	95	99	135	4	44.444	313250754	704711291	299577955	1696106845	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
131	StonerBlanc_Replication_v1	CUED	1	315	315	3	3	95	68	95	99	135	4	44.444	1696195199	1638153861	713012849	875278279	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
132	StonerBlanc_Replication_v1	CUED	1	135	0	2	6	73	68	95	99	135	4	44.444	601998782	437056735	1241192143	2099968771	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
133	StonerBlanc_Replication_v1	UNCUED	0	45	315	3	3	70	68	95	99	135	4	44.444	1647895189	1197761608	1448316144	968728554	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
