Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
0	DecoupledDots_005m_Simult_v2	CUED	1	270	225	5	1	172	0	97	104	140	260232656	1993923232	1783470559	1189834685	R	N	C		XR Controller	F1CE78DD	FA8CC25C	AD0DC18C			
1	DecoupledDots_005m_Simult_v2	CUED	0	180	180	6	4	128	0	97	104	140	673230436	2025700730	1024062871	479972040	R	N	Z		XR Controller	FC0B35C5	F6C40BDC	0AE56A0C			
2	DecoupledDots_005m_Simult_v2	UNCUED	1	0	-1	-1	-1	-1	0	97	104	140	1834577400	1553780652	92053968	1780271026	G	N	C	ABORT	OnApplicationQuit	00000000	00000000	00000000			
