Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
69	DensityCompare_Catek_v1	UNCUED	0	225	225	5	1	94	68	95	102	138	564402667	1614529209	1388196885	2071024596	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
70	DensityCompare_Catek_v1	UNCUED	0	225	225	5	1	93	68	95	102	138	2063529660	1915490834	1087159663	1323431544	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
71	DensityCompare_Catek_v1	CUED	0	90	90	0	8	82	68	95	102	138	313682839	411678081	1072659334	248332431	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
72	DensityCompare_Catek_v1	CUED	0	90	45	1	9	95	68	95	102	138	806155858	1694488547	1161010613	669514607	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
73	DensityCompare_Catek_v1	CUED	1	315	315	3	3	90	68	95	102	138	500257894	352271395	1654394394	2073508520	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
74	DensityCompare_Catek_v1	CUED	0	225	225	5	1	94	68	95	102	138	934300944	1186113100	1178694231	1754421318	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
75	DensityCompare_Catek_v1	UNCUED	1	90	270	4	2	90	68	95	102	138	680990664	1991975886	1531699774	1912756631	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
76	DensityCompare_Catek_v1	UNCUED	0	90	90	0	8	87	68	95	102	138	1271829870	50970559	1789584605	642566169	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
77	DensityCompare_Catek_v1	UNCUED	1	315	90	0	8	83	68	95	102	138	1442495982	1503222044	1484731407	1274376215	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
78	DensityCompare_Catek_v1	UNCUED	1	0	90	0	8	83	68	95	102	138	421886227	534764880	1624355922	250379695	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
79	DensityCompare_Catek_v1	UNCUED	0	0	270	4	2	123	68	95	102	138	689280927	1207210284	2084953981	317640374	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
80	DensityCompare_Catek_v1	CUED	0	90	90	0	8	75	68	95	102	138	1325624097	878385264	548626846	1871691570	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
81	DensityCompare_Catek_v1	CUED	0	315	270	4	2	75	68	95	102	138	2099999963	1364042845	962944449	420126084	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
82	DensityCompare_Catek_v1	CUED	1	270	270	4	2	79	68	95	102	138	711634450	500882315	1611303487	1736470907	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
83	DensityCompare_Catek_v1	UNCUED	1	135	135	7	7	93	68	95	102	138	69678028	1307913391	1220886093	1907705303	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
84	DensityCompare_Catek_v1	UNCUED	0	0	45	1	9	83	68	95	102	138	1925990331	1125264947	760867672	1421723121	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
85	DensityCompare_Catek_v1	UNCUED	0	270	270	4	2	75	68	95	102	138	1409123274	647961227	716151872	1368097365	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
86	DensityCompare_Catek_v1	CUED	1	135	135	7	7	74	68	95	102	138	1432719521	971751488	1970704755	2104582688	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
87	DensityCompare_Catek_v1	CUED	0	225	225	5	1	79	68	95	102	138	449716170	1824415068	1865598678	294326681	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
88	DensityCompare_Catek_v1	UNCUED	0	270	45	1	9	84	68	95	102	138	1502293573	1818243324	2075006703	1930556946	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
89	DensityCompare_Catek_v1	CUED	0	45	45	1	9	87	68	95	102	138	936145196	547886710	638195419	1639994398	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
90	DensityCompare_Catek_v1	UNCUED	1	0	0	2	6	100	68	95	102	138	1803549249	2070424049	968340778	99109615	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
91	DensityCompare_Catek_v1	CUED	1	180	180	6	4	83	68	95	102	138	1143834788	296925483	1754961472	1481212633	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
92	DensityCompare_Catek_v1	CUED	0	90	90	0	8	74	68	95	102	138	79114580	599430608	2127413592	541603710	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
93	DensityCompare_Catek_v1	UNCUED	1	135	270	4	2	78	68	95	102	138	72290353	240016191	1448341854	1242892624	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
94	DensityCompare_Catek_v1	UNCUED	0	225	225	5	1	98	68	95	102	138	1903248383	1852332867	764655829	500663124	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
95	DensityCompare_Catek_v1	UNCUED	0	0	180	6	4	85	68	95	102	138	645479409	1605964308	825956769	1562013529	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
96	DensityCompare_Catek_v1	UNCUED	0	225	45	1	9	78	68	95	102	138	1050527232	1281265230	400720180	1180599040	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
97	DensityCompare_Catek_v1	UNCUED	0	0	0	2	6	107	68	95	102	138	402679350	533981785	565528433	553743074	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
98	DensityCompare_Catek_v1	UNCUED	0	180	45	1	9	70	68	95	102	138	54316918	1308879861	433504272	2111755310	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
99	DensityCompare_Catek_v1	CUED	1	225	225	5	1	220	68	95	102	138	181015316	219521836	159716978	1368405752	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
100	DensityCompare_Catek_v1	UNCUED	1	90	270	4	2	105	68	95	102	138	912880445	1139933987	793579647	342084457	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
101	DensityCompare_Catek_v1	UNCUED	0	270	90	0	8	90	68	95	102	138	1953937344	1621939192	1144999453	931304149	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
102	DensityCompare_Catek_v1	CUED	1	225	225	5	1	90	68	95	102	138	1789987987	375906118	1631614037	1839066976	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
103	DensityCompare_Catek_v1	CUED	1	270	270	4	2	82	68	95	102	138	1412336329	1473198505	1270457575	486124648	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
104	DensityCompare_Catek_v1	UNCUED	1	90	90	0	8	84	68	95	102	138	2088745153	2018103101	463247588	425912922	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
105	DensityCompare_Catek_v1	UNCUED	1	135	270	4	2	84	68	95	102	138	2059038339	108018690	1911654056	1876988791	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
106	DensityCompare_Catek_v1	CUED	0	45	45	1	9	82	68	95	102	138	697550221	534329114	1283795931	1293961952	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
107	DensityCompare_Catek_v1	CUED	0	270	270	4	2	80	68	95	102	138	1897761849	1615897954	449350994	1276866779	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
108	DensityCompare_Catek_v1	CUED	1	315	315	3	3	95	68	95	102	138	1377245912	177547147	2144155701	1406347081	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
109	DensityCompare_Catek_v1	UNCUED	1	90	90	0	8	88	68	95	102	138	634129696	2041873146	653767116	85160478	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
110	DensityCompare_Catek_v1	CUED	0	270	315	3	3	85	68	95	102	138	1458415286	225252471	66916264	289876647	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
111	DensityCompare_Catek_v1	UNCUED	1	90	90	0	8	87	68	95	102	138	544734686	1326064983	773644639	2064908898	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
112	DensityCompare_Catek_v1	UNCUED	1	225	270	4	2	89	68	95	102	138	1856708720	1090709519	1326442294	382357526	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
113	DensityCompare_Catek_v1	CUED	0	0	315	3	3	80	68	95	102	138	1081573803	960966851	1594676499	1516031490	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
114	DensityCompare_Catek_v1	CUED	1	90	90	0	8	75	68	95	102	138	329514472	1725796556	1201806874	309637260	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
115	DensityCompare_Catek_v1	UNCUED	1	135	90	0	8	92	68	95	102	138	272639292	516130942	1326651156	1003393611	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
116	DensityCompare_Catek_v1	UNCUED	0	45	225	5	1	94	68	95	102	138	262159973	1266861699	2049212988	1706120160	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
117	DensityCompare_Catek_v1	CUED	1	180	180	6	4	83	68	95	102	138	305951626	1651710709	824840905	1296059760	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
118	DensityCompare_Catek_v1	CUED	0	315	315	3	3	84	68	95	102	138	1904984324	994731782	1393219857	604826581	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
119	DensityCompare_Catek_v1	CUED	1	90	90	0	8	79	68	95	102	138	1169643086	1478529987	1918371486	2072812727	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
120	DensityCompare_Catek_v1	CUED	0	135	135	7	7	103	68	95	102	138	438518858	1978957809	2053900112	89139315	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
121	DensityCompare_Catek_v1	CUED	1	0	0	2	6	80	68	95	102	138	1300236905	1252177499	227781853	1215917344	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
122	DensityCompare_Catek_v1	UNCUED	1	135	0	2	6	82	68	95	102	138	2082914363	1042861554	1456149358	1085378073	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
123	DensityCompare_Catek_v1	UNCUED	1	90	45	1	9	80	68	95	102	138	1650465074	1211545484	338923224	455203300	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
124	DensityCompare_Catek_v1	UNCUED	0	225	0	2	6	89	68	95	102	138	2132916044	51244267	1734390604	1456729299	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
125	DensityCompare_Catek_v1	UNCUED	1	315	135	7	7	102	68	95	102	138	268748878	1860108629	1821229371	1255013245	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
126	DensityCompare_Catek_v1	UNCUED	0	90	90	0	8	83	68	95	102	138	261213936	1485912859	2079376779	108845305	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
127	DensityCompare_Catek_v1	UNCUED	0	0	0	2	6	82	68	95	102	138	296804659	1635112600	1890869019	1865698101	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
128	DensityCompare_Catek_v1	UNCUED	0	270	270	4	2	85	68	95	102	138	228049003	871279183	408531666	145246514	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
129	DensityCompare_Catek_v1	UNCUED	1	180	180	6	4	99	68	95	102	138	1107180804	32205397	1680956994	1999622799	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
130	DensityCompare_Catek_v1	UNCUED	0	90	315	3	3	87	68	95	102	138	1423446038	1886523937	1156620723	860272063	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
131	DensityCompare_Catek_v1	UNCUED	0	135	0	2	6	82	68	95	102	138	1150545651	304255208	1536834956	650345187	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
132	DensityCompare_Catek_v1	UNCUED	0	180	45	1	9	78	68	95	102	138	1953202729	1065048293	356271246	791506057	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
133	DensityCompare_Catek_v1	CUED	0	0	0	2	6	79	68	95	102	138	94099999	1541631332	323220669	1450438235	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
134	DensityCompare_Catek_v1	CUED	0	225	225	5	1	79	68	95	102	138	1656002580	1553997780	1799004033	629020205	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
135	DensityCompare_Catek_v1	CUED	1	90	90	0	8	65	68	95	102	138	397937999	793817157	970479880	1276095435	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
136	DensityCompare_Catek_v1	CUED	0	135	315	3	3	97	68	95	102	138	1810015345	282979126	465882026	1634695284	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
137	DensityCompare_Catek_v1	CUED	1	135	135	7	7	78	68	95	102	138	1543440849	855168047	1637123417	1092118380	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
138	DensityCompare_Catek_v1	CUED	0	315	315	3	3	78	68	95	102	138	431279594	863169408	1790412281	853112503	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
139	DensityCompare_Catek_v1	UNCUED	0	180	180	6	4	108	68	95	102	138	1742003347	213256734	100981644	1547542501	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
140	DensityCompare_Catek_v1	UNCUED	0	135	90	0	8	177	68	95	102	138	1232047957	1792583368	366194741	277314553	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
141	DensityCompare_Catek_v1	CUED	0	180	0	2	6	82	68	95	102	138	725783224	697788354	918006609	253439242	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
142	DensityCompare_Catek_v1	CUED	0	45	45	1	9	67	68	95	102	138	250478850	956193786	1586609976	916143522	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
143	DensityCompare_Catek_v1	CUED	0	90	315	3	3	142	68	95	102	138	1311191849	1185071051	681404411	2015829091	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
