Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
0	SubfieldSwap_AperSweep_Ap25_v1	CUED	0	315	45	1	9	148	68	95	103	163	8	88.889	130031596	645859287	523601963	892913537	G	N	N			XR Controller	B3ABB7BB	16FE68BB	E9223BFB			
1	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	180	225	5	1	184	68	95	103	163	8	88.889	503615672	1248161650	1486080498	1211465972	G	N	D			XR Controller	0F97BA5B	FF1A6CBB	E9223BFB			
2	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	0	45	90	0	8	74	68	95	111	163	16	177.778	119306593	1391301287	2059413786	1099236484	G	N	Db			XR Controller	B2B0D46B	CDC3FBBB	E9223BFB			
3	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	45	45	1	9	61	68	95	117	163	22	244.444	1282071120	2093851430	1904137148	1756416524	R	N	N			XR Controller	49DA2E47	2F6FECFB	E9223BFB			
4	SubfieldSwap_AperSweep_Ap25_v1	UNCUED	1	315	-1	-1	-1	-1	68	95	111	163	16	177.778	2062210823	1560706578	947338869	1445335586	G	N	N		ABORT	OnApplicationQuit	00000000	00000000	00000000			
