Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
0	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	886	56	78	84	114	943973017	1691169605	1720289590	335860171	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
1	DecoupledDots_005m_v2	CUED	1	270	270	4	2	123	56	78	84	114	1348593882	411773866	879211699	102617807	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
2	DecoupledDots_005m_v2	CUED	1	90	45	1	9	83	56	78	84	114	134821597	1535463756	788633644	1216842028	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
3	DecoupledDots_005m_v2	CUED	1	315	90	0	8	78	56	78	84	114	1676372512	1667484972	104300223	1407425308	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
4	DecoupledDots_005m_v2	CUED	0	45	-1	-1	-1	-1	56	78	84	114	145460681	798365891	1327394914	1573042030	R	N	Z	ABORT	OnApplicationQuit	00000000	00000000	00000000			
