Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
22	DecoupledDots_Inv_005m	CUED	0	0	135	7	7	108	56	78	84	114	1792397927	16257811	1457459299	1844796726	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
23	DecoupledDots_Inv_005m	UNCUED	1	270	135	7	7	104	56	78	84	114	282746435	121813471	1278214718	1366260078	G	F	CZ		XR Controller	67DD8480	B8B442EC	1B981CE4			
24	DecoupledDots_Inv_005m	UNCUED	1	135	315	3	3	87	56	78	84	114	441256170	1581040596	487313124	1806071767	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
25	DecoupledDots_Inv_005m	CUED	1	135	180	6	4	95	56	78	84	114	1428763857	385799558	1265310881	1620461661	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
26	DecoupledDots_Inv_005m	CUED	0	45	90	0	8	92	56	78	84	114	525498302	1519256581	836963178	139626113	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
27	DecoupledDots_Inv_005m	CUED	0	90	45	1	9	102	56	78	84	114	465957680	794501545	783459370	1184182057	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
28	DecoupledDots_Inv_005m	UNCUED	0	90	90	0	8	90	56	78	84	114	440448079	1552743434	1846315559	1999227087	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
29	DecoupledDots_Inv_005m	CUED	0	45	0	2	6	135	56	78	84	114	990621984	851066306	1747587370	833557470	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
30	DecoupledDots_Inv_005m	CUED	1	315	315	3	3	159	56	78	84	114	2115002586	2020458352	1049322789	965145303	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
31	DecoupledDots_Inv_005m	CUED	0	0	90	0	8	107	56	78	84	114	1273488468	601099650	2042999495	837255678	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
32	DecoupledDots_Inv_005m	CUED	0	225	225	5	1	97	56	78	84	114	1656439554	720818396	188123263	1430967601	R	F	C		XR Controller	6CBED730	D13E802C	B7EB8364			
33	DecoupledDots_Inv_005m	CUED	1	180	225	5	1	93	56	78	84	114	1614399690	1803526534	51461503	1715773113	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
34	DecoupledDots_Inv_005m	CUED	1	90	270	4	2	275	56	78	84	114	358858399	1850851485	701848003	1032828627	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
35	DecoupledDots_Inv_005m	CUED	1	135	45	1	9	105	56	78	84	114	182861668	1106552643	166360379	2113880719	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
36	DecoupledDots_Inv_005m	CUED	1	90	225	5	1	131	56	78	84	114	1981842501	218866231	1026824981	901141512	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
37	DecoupledDots_Inv_005m	CUED	0	225	0	2	6	99	56	78	84	114	732461203	1772577333	1155074084	1807260386	R	N	C		XR Controller	6CBED730	D13E802C	E4FFF864			
38	DecoupledDots_Inv_005m	CUED	1	315	135	7	7	130	56	78	84	114	1956871745	1318571689	1611221544	555066077	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
39	DecoupledDots_Inv_005m	CUED	1	90	270	4	2	90	56	78	84	114	743883443	2095082299	1301918057	2043180423	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
40	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	89	56	78	84	114	1992104325	1805196822	1469130979	405299311	G	F	Z		XR Controller	CB090948	DE6F41EC	1B981CE4			
41	DecoupledDots_Inv_005m	CUED	0	135	180	6	4	120	56	78	84	114	1805022055	376232410	131697612	1521490941	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
42	DecoupledDots_Inv_005m	UNCUED	0	270	225	5	1	96	56	78	84	114	348476518	809576528	16207343	98741455	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
43	DecoupledDots_Inv_005m	CUED	1	90	180	6	4	104	56	78	84	114	2135138101	1376122436	461987790	1081909858	G	N	Z		XR Controller	CB090948	DE6F41EC	81535EE4			
44	DecoupledDots_Inv_005m	CUED	0	270	90	0	8	92	56	78	84	114	1879389859	543007435	141952610	2108525507	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
45	DecoupledDots_Inv_005m	CUED	1	315	90	0	8	110	56	78	84	114	1869346523	1078341677	1965235173	87475929	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
46	DecoupledDots_Inv_005m	CUED	0	225	135	7	7	94	56	78	84	114	293270802	1831264667	554604997	2092864111	G	N	N		XR Controller	6CBED730	DE6F41EC	E4FFF864			
47	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	95	56	78	84	114	1166424012	192152473	1412108216	181623859	G	N	Z		XR Controller	F088AE08	DE6F41EC	81535EE4			
48	DecoupledDots_Inv_005m	CUED	0	270	135	7	7	82	56	78	84	114	97925928	2108091897	1227583115	244535023	R	F	CZ		XR Controller	6CBED730	D13E802C	1B981CE4			
49	DecoupledDots_Inv_005m	CUED	1	225	180	6	4	89	56	78	84	114	1964159181	361904052	904984058	295820958	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
50	DecoupledDots_Inv_005m	CUED	1	0	0	2	6	102	56	78	84	114	996993774	1194313049	494629997	1419730661	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
51	DecoupledDots_Inv_005m	CUED	1	225	180	6	4	183	56	78	84	114	37396758	1010962889	905710596	1430466674	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
52	DecoupledDots_Inv_005m	UNCUED	1	270	45	1	9	105	56	78	84	114	1324433456	17452403	1099710172	1637337136	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
53	DecoupledDots_Inv_005m	CUED	0	0	0	2	6	116	56	78	84	114	457104095	348711023	74348288	2121298150	R	F	Z		XR Controller	6CBED730	F895792C	1B981CE4			
54	DecoupledDots_Inv_005m	UNCUED	0	180	180	6	4	102	56	78	84	114	403674569	940617799	848798962	1366030701	G	N	C		XR Controller	F088AE08	B8B442EC	E4FFF864			
55	DecoupledDots_Inv_005m	CUED	1	315	180	6	4	107	56	78	84	114	1521397404	540969966	2041586729	771818493	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
56	DecoupledDots_Inv_005m	CUED	1	0	225	5	1	95	56	78	84	114	1594652564	1216237101	406575601	1279330639	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
57	DecoupledDots_Inv_005m	CUED	1	315	180	6	4	94	56	78	84	114	1898823424	1188990811	786500665	947126395	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
58	DecoupledDots_Inv_005m	CUED	1	0	45	1	9	110	56	78	84	114	172171056	865662083	1994378071	566297946	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
59	DecoupledDots_Inv_005m	CUED	0	90	45	1	9	92	56	78	84	114	620844268	76261335	1296335329	257779801	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
60	DecoupledDots_Inv_005m	CUED	0	315	270	4	2	115	56	78	84	114	372486551	372893745	69340437	968985877	G	F	CZ		XR Controller	6CBED730	B8B442EC	1B981CE4			
61	DecoupledDots_Inv_005m	CUED	0	180	180	6	4	102	56	78	84	114	691038735	1442392780	1335537799	1787321139	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
62	DecoupledDots_Inv_005m	CUED	0	315	90	0	8	83	56	78	84	114	1509916762	616571624	1925761102	1842540132	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
63	DecoupledDots_Inv_005m	CUED	1	315	225	5	1	87	56	78	84	114	1773018990	653052764	563505647	898252395	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
64	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	77	56	78	84	114	70631157	1405990458	98743011	1386324378	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
65	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	83	56	78	84	114	1955121801	124753169	753065653	1810710596	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
66	DecoupledDots_Inv_005m	UNCUED	0	225	135	7	7	86	56	78	84	114	1502903962	1524493166	1212604312	978696874	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
67	DecoupledDots_Inv_005m	UNCUED	1	225	180	6	4	147	56	78	84	114	1321982183	211302303	1514787625	23589482	R	N	Z		XR Controller	67DD8480	F895792C	81535EE4			
68	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	88	56	78	84	114	873773989	1471211695	1244923414	1220226441	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
69	DecoupledDots_Inv_005m	CUED	0	315	315	3	3	188	56	78	84	114	1338039048	1968163861	10493041	160414422	R	F	Z		XR Controller	6CBED730	F895792C	1B981CE4			
70	DecoupledDots_Inv_005m	CUED	0	0	0	2	6	128	56	78	84	114	1775904562	766579999	1150154741	510316354	G	F	Z		XR Controller	6CBED730	DE6F41EC	1B981CE4			
71	DecoupledDots_Inv_005m	CUED	1	0	0	2	6	101	56	78	84	114	1670064020	1791294870	300786138	1123320106	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
72	DecoupledDots_Inv_005m	CUED	0	270	90	0	8	94	56	78	84	114	597339599	1577603318	1928494793	1409186906	G	N	CZ		XR Controller	6CBED730	B8B442EC	81535EE4			
73	DecoupledDots_Inv_005m	CUED	0	315	180	6	4	99	56	78	84	114	981741145	1885250016	1864215696	1354460712	G	F	C		XR Controller	6CBED730	B8B442EC	B7EB8364			
74	DecoupledDots_Inv_005m	UNCUED	1	0	90	0	8	89	56	78	84	114	794028862	49364010	2103495122	1267727417	R	F	CZ		XR Controller	67DD8480	D13E802C	1B981CE4			
75	DecoupledDots_Inv_005m	UNCUED	1	45	225	5	1	107	56	78	84	114	1686324520	1195647850	1357402718	293107811	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
76	DecoupledDots_Inv_005m	UNCUED	0	315	270	4	2	97	56	78	84	114	2024959161	568527410	2014487263	860434085	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
77	DecoupledDots_Inv_005m	UNCUED	1	180	180	6	4	81	56	78	84	114	993473986	766734614	498084657	1212279726	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
78	DecoupledDots_Inv_005m	UNCUED	0	315	135	7	7	86	56	78	84	114	1578349441	1888949550	2022509598	1414432465	R	F	C		XR Controller	F088AE08	D13E802C	B7EB8364			
79	DecoupledDots_Inv_005m	CUED	0	270	315	3	3	81	56	78	84	114	969186679	660907337	2049463462	163151149	G	N	C		XR Controller	6CBED730	B8B442EC	E4FFF864			
80	DecoupledDots_Inv_005m	UNCUED	1	225	180	6	4	92	56	78	84	114	1522832228	461272625	566199066	1615834005	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
81	DecoupledDots_Inv_005m	UNCUED	1	225	45	1	9	82	56	78	84	114	145901104	656097607	649683301	1610822450	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
82	DecoupledDots_Inv_005m	CUED	0	90	135	7	7	83	56	78	84	114	1447657042	1071874545	212062527	1772550323	R	N	Z		XR Controller	6CBED730	F895792C	81535EE4			
83	DecoupledDots_Inv_005m	CUED	1	90	90	0	8	101	56	78	84	114	689294126	1125413734	892355275	560102911	R	F	N		XR Controller	CB090948	F895792C	B7EB8364			
84	DecoupledDots_Inv_005m	UNCUED	1	45	90	0	8	89	56	78	84	114	1270335379	1413432782	1777834743	1178853612	R	F	CZ		XR Controller	67DD8480	D13E802C	1B981CE4			
85	DecoupledDots_Inv_005m	UNCUED	0	180	90	0	8	107	56	78	84	114	947759353	539260082	2115103514	271150313	R	F	CZ		XR Controller	F088AE08	D13E802C	1B981CE4			
86	DecoupledDots_Inv_005m	UNCUED	1	180	135	7	7	112	56	78	84	114	1310124924	2018404374	987747120	2078366884	G	F	CZ		XR Controller	67DD8480	B8B442EC	1B981CE4			
87	DecoupledDots_Inv_005m	CUED	0	225	90	0	8	95	56	78	84	114	525983543	510001854	1800240721	16875223	R	N	CZ		XR Controller	6CBED730	D13E802C	81535EE4			
88	DecoupledDots_Inv_005m	CUED	1	270	270	4	2	102	56	78	84	114	1808623838	1711812457	1657072628	1672800276	G	N	C		XR Controller	CB090948	B8B442EC	E4FFF864			
89	DecoupledDots_Inv_005m	UNCUED	0	90	90	0	8	107	56	78	84	114	1096904839	2118561987	485469657	136410551	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
90	DecoupledDots_Inv_005m	UNCUED	0	315	270	4	2	123	56	78	84	114	437446397	153460501	1176796991	1224109459	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
91	DecoupledDots_Inv_005m	UNCUED	0	135	135	7	7	101	56	78	84	114	1870650733	1129051292	1280113608	26596099	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
92	DecoupledDots_Inv_005m	CUED	1	180	180	6	4	116	56	78	84	114	1379324831	1946041939	1094991769	2083484222	R	F	Z		XR Controller	CB090948	F895792C	1B981CE4			
93	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	165	56	78	84	114	573605432	1579112006	1634271228	1117137032	G	F	C		XR Controller	F088AE08	B8B442EC	B7EB8364			
94	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	105	56	78	84	114	736258967	904416382	493396977	271415515	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
95	DecoupledDots_Inv_005m	UNCUED	0	225	135	7	7	168	56	78	84	114	2006837975	220684509	1182011924	152218121	R	F	CZ		XR Controller	F088AE08	D13E802C	1B981CE4			
96	DecoupledDots_Inv_005m	CUED	1	45	135	7	7	126	56	78	84	114	172843812	430928222	1750580549	1888419867	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
97	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	108	56	78	84	114	1153323548	743942718	1641683722	1340490224	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
98	DecoupledDots_Inv_005m	CUED	0	225	135	7	7	102	56	78	84	114	450842129	1127081227	297415957	1437802446	G	N	Z		XR Controller	6CBED730	DE6F41EC	81535EE4			
99	DecoupledDots_Inv_005m	CUED	1	225	0	2	6	101	56	78	84	114	660922825	724963551	1942144689	268116800	G	F	C		XR Controller	CB090948	B8B442EC	B7EB8364			
100	DecoupledDots_Inv_005m	CUED	1	315	315	3	3	118	56	78	84	114	1190234689	594731571	937433735	1148927223	R	F	Z		XR Controller	CB090948	F895792C	1B981CE4			
101	DecoupledDots_Inv_005m	UNCUED	0	225	270	4	2	1182	56	78	84	114	200221950	1289069507	202510983	1001302009	G	F	CZ		XR Controller	F088AE08	B8B442EC	1B981CE4			
102	DecoupledDots_Inv_005m	UNCUED	1	225	225	5	1	1000	56	78	84	114	437986393	1577685949	2022588823	1383646382	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
103	DecoupledDots_Inv_005m	CUED	1	270	225	5	1	123	56	78	84	114	345975710	398768304	1295202976	1223476407	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
104	DecoupledDots_Inv_005m	UNCUED	0	225	90	0	8	120	56	78	84	114	447688024	1520270185	154445340	870300630	R	N	Z		XR Controller	F088AE08	F895792C	81535EE4			
105	DecoupledDots_Inv_005m	CUED	0	90	225	5	1	256	56	78	84	114	2137429608	1581849116	161273533	394334035	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
106	DecoupledDots_Inv_005m	CUED	1	180	225	5	1	110	56	78	84	114	1789452556	1500802223	802509582	1262126604	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
107	DecoupledDots_Inv_005m	UNCUED	1	225	45	1	9	417	56	78	84	114	566739647	160363756	1344659564	456142623	G	F	CZ		XR Controller	67DD8480	B8B442EC	1B981CE4			
108	DecoupledDots_Inv_005m	CUED	1	225	135	7	7	111	56	78	84	114	1940421312	1146585345	1903260519	1281237352	R	N	CZ		XR Controller	CB090948	D13E802C	81535EE4			
109	DecoupledDots_Inv_005m	CUED	1	270	0	2	6	292	56	78	84	114	1769373322	820151294	259677492	1251276034	G	F	CZ		XR Controller	CB090948	B8B442EC	1B981CE4			
110	DecoupledDots_Inv_005m	CUED	1	270	225	5	1	228	56	78	84	114	157988523	1444142646	776878629	475051682	R	F	C		XR Controller	CB090948	D13E802C	B7EB8364			
111	DecoupledDots_Inv_005m	UNCUED	1	0	0	2	6	128	56	78	84	114	1852749750	884995787	115474945	419656923	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
112	DecoupledDots_Inv_005m	CUED	0	135	135	7	7	107	56	78	84	114	1868535381	1812413940	1383575432	205945164	G	F	N		XR Controller	6CBED730	DE6F41EC	B7EB8364			
113	DecoupledDots_Inv_005m	CUED	1	45	0	2	6	100	56	78	84	114	2021239376	1917879190	896901968	218638854	R	N	C		XR Controller	CB090948	D13E802C	E4FFF864			
114	DecoupledDots_Inv_005m	CUED	1	135	270	4	2	105	56	78	84	114	1321415399	1954042990	226138422	695943560	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
115	DecoupledDots_Inv_005m	UNCUED	1	90	225	5	1	121	56	78	84	114	834655175	1955038505	492820292	2092169902	G	F	Z		XR Controller	67DD8480	DE6F41EC	1B981CE4			
116	DecoupledDots_Inv_005m	CUED	1	90	270	4	2	114	56	78	84	114	1920513069	1007813950	2085255302	1065555063	R	N	N		XR Controller	CB090948	F895792C	E4FFF864			
117	DecoupledDots_Inv_005m	UNCUED	0	45	45	1	9	121	56	78	84	114	1307885690	1098109413	1140997551	1915443495	R	N	CZ		XR Controller	F088AE08	D13E802C	81535EE4			
118	DecoupledDots_Inv_005m	CUED	1	45	0	2	6	111	56	78	84	114	1790803545	1064866156	1868231440	1291692885	G	F	N		XR Controller	CB090948	DE6F41EC	B7EB8364			
119	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	101	56	78	84	114	1641919243	460391597	984082390	696990044	G	F	N		XR Controller	67DD8480	DE6F41EC	B7EB8364			
120	DecoupledDots_Inv_005m	UNCUED	0	315	315	3	3	172	56	78	84	114	1393678674	2058063826	28179820	632809101	R	N	C		XR Controller	F088AE08	D13E802C	E4FFF864			
121	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	111	56	78	84	114	1610553983	700705135	526168485	1675728589	G	F	Z		XR Controller	F088AE08	DE6F41EC	1B981CE4			
122	DecoupledDots_Inv_005m	UNCUED	0	225	180	6	4	111	56	78	84	114	432930368	1098180477	1463910305	330585085	R	F	N		XR Controller	F088AE08	F895792C	B7EB8364			
123	DecoupledDots_Inv_005m	CUED	1	315	45	1	9	116	56	78	84	114	533885666	885953862	668818800	725846563	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
124	DecoupledDots_Inv_005m	CUED	1	315	225	5	1	106	56	78	84	114	794242240	1459821133	1040737708	1932754112	G	N	N		XR Controller	CB090948	DE6F41EC	E4FFF864			
125	DecoupledDots_Inv_005m	CUED	0	180	225	5	1	104	56	78	84	114	17136579	1316802881	1410280890	1948687279	R	F	N		XR Controller	6CBED730	F895792C	B7EB8364			
126	DecoupledDots_Inv_005m	UNCUED	1	90	45	1	9	105	56	78	84	114	1225358758	43774019	2040788682	2055982097	R	F	Z		XR Controller	67DD8480	F895792C	1B981CE4			
127	DecoupledDots_Inv_005m	CUED	1	45	45	1	9	159	56	78	84	114	1266139848	1779390248	842839897	2057613024	R	F	CZ		XR Controller	CB090948	D13E802C	1B981CE4			
128	DecoupledDots_Inv_005m	CUED	0	45	45	1	9	111	56	78	84	114	530978704	1314674347	1959515490	1112450877	G	N	CZ		XR Controller	6CBED730	B8B442EC	81535EE4			
129	DecoupledDots_Inv_005m	UNCUED	1	270	270	4	2	122	56	78	84	114	428611553	1810499307	305829010	1139211132	G	N	C		XR Controller	67DD8480	B8B442EC	E4FFF864			
130	DecoupledDots_Inv_005m	UNCUED	0	315	180	6	4	218	56	78	84	114	290778728	646187584	1602569415	99118584	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
131	DecoupledDots_Inv_005m	CUED	0	270	225	5	1	135	56	78	84	114	1044648441	1634854836	479410469	314141205	R	F	C		XR Controller	6CBED730	D13E802C	B7EB8364			
132	DecoupledDots_Inv_005m	UNCUED	1	90	135	7	7	122	56	78	84	114	962540174	1409396478	1005539584	288308957	G	N	Z		XR Controller	67DD8480	DE6F41EC	81535EE4			
133	DecoupledDots_Inv_005m	UNCUED	1	135	135	7	7	103	56	78	84	114	280727640	2002193905	2144929702	1255208476	R	N	C		XR Controller	67DD8480	D13E802C	E4FFF864			
134	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	108	56	78	84	114	2073493213	2069044959	1290471259	1016244382	G	N	N		XR Controller	67DD8480	DE6F41EC	E4FFF864			
135	DecoupledDots_Inv_005m	UNCUED	1	45	45	1	9	168	56	78	84	114	1162377842	1968340341	1570186068	1074166829	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
136	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	98	56	78	84	114	1296610047	432188023	1937896771	1564571419	R	N	N		XR Controller	F088AE08	F895792C	E4FFF864			
137	DecoupledDots_Inv_005m	CUED	1	225	90	0	8	117	56	78	84	114	366136985	991220341	1822552835	1846503948	G	N	CZ		XR Controller	CB090948	B8B442EC	81535EE4			
138	DecoupledDots_Inv_005m	UNCUED	0	0	90	0	8	94	56	78	84	114	1922313825	1493410482	1122034222	182500360	R	F	Z		XR Controller	F088AE08	F895792C	1B981CE4			
139	DecoupledDots_Inv_005m	UNCUED	1	270	315	3	3	97	56	78	84	114	2124029208	1104315706	1625028921	317938810	R	F	N		XR Controller	67DD8480	F895792C	B7EB8364			
140	DecoupledDots_Inv_005m	CUED	1	225	135	7	7	187	56	78	84	114	1154371490	719717629	1333875137	516807227	R	N	Z		XR Controller	CB090948	F895792C	81535EE4			
141	DecoupledDots_Inv_005m	CUED	0	270	315	3	3	198	56	78	84	114	2070094243	2147389390	123759399	124747909	R	N	N		XR Controller	6CBED730	F895792C	E4FFF864			
142	DecoupledDots_Inv_005m	UNCUED	0	0	0	2	6	104	56	78	84	114	28897592	1005640724	733693781	2050876969	G	F	N		XR Controller	F088AE08	DE6F41EC	B7EB8364			
143	DecoupledDots_Inv_005m	UNCUED	1	315	135	7	7	184	56	78	84	114	1408022133	869301427	713031314	509822539	R	F	C		XR Controller	67DD8480	D13E802C	B7EB8364			
144	DecoupledDots_Inv_005m	CUED	0	270	135	7	7	106	56	78	84	114	1004632735	1942218659	26548402	1856927210	R	F	Z		XR Controller	6CBED730	F895792C	1B981CE4			
145	DecoupledDots_Inv_005m	CUED	0	0	315	3	3	191	56	78	84	114	1093946740	338118076	1083562745	951734092	R	N	C		XR Controller	6CBED730	D13E802C	E4FFF864			
