Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
24	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	180	6	4	79	68	95	102	138	7	77.778	986373360	1483235746	153108167	349692466	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
25	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	270	4	2	71	68	95	102	138	7	77.778	741582457	1683187942	971225279	1536192757	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
26	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	90	0	8	82	68	95	102	138	7	77.778	1225251604	822353193	2055444497	390402236	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
27	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	45	1	9	115	68	95	102	138	7	77.778	909243328	872618094	217981505	1795708577	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
28	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	180	6	4	78	68	95	102	138	7	77.778	582675496	1824414383	666775504	1268077453	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
29	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	90	68	95	102	138	7	77.778	467454355	152597402	1328156536	1758589029	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
30	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	79	68	95	102	138	7	77.778	1351749657	713057654	1428768713	2035663983	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
31	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	75	68	95	102	138	7	77.778	163679756	1833554106	474124680	723173437	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
32	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	225	5	1	79	68	95	102	138	7	77.778	1890566785	1430162835	134071693	213497096	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
33	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	0	2	6	80	68	95	102	138	7	77.778	1013886247	1700248745	1287853399	1631518578	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
34	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	90	0	8	91	68	95	102	138	7	77.778	526633014	520895797	474239587	502072595	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
35	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	270	4	2	80	68	95	102	138	7	77.778	1425831130	200436827	1790669454	390857797	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
36	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	270	4	2	79	68	95	102	138	7	77.778	2035366385	1605594531	318349411	1729244354	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
37	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	45	45	1	9	70	68	95	102	138	7	77.778	280002850	672320364	630305885	1847588168	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
38	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	135	7	7	132	68	95	102	138	7	77.778	1219380578	1905265617	1889452634	210867846	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
39	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	77	68	95	102	138	7	77.778	1624327992	1207409429	445876480	313396217	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
40	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	0	2	6	74	68	95	102	138	7	77.778	803229165	526110180	1433704662	630629077	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
41	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	79	68	95	102	138	7	77.778	463834843	1780371714	1188659437	862677494	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
42	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	75	68	95	102	138	7	77.778	100538171	1686087816	795126098	281244095	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
43	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	67	68	95	102	138	7	77.778	1304621417	1085401621	13847844	391391356	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
44	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	69	68	95	102	138	7	77.778	901841046	2084334737	1756550888	1279000195	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
45	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	0	2	6	69	68	95	102	138	7	77.778	1568020770	695828562	1779909448	439126936	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
46	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	90	0	8	78	68	95	102	138	7	77.778	80243807	1981236187	103043822	1524542359	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
47	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	68	68	95	102	138	7	77.778	1156908925	1822752562	978171734	1749790868	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
48	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	72	68	95	102	138	7	77.778	1091869046	1359434695	1653452070	2099235284	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
49	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	70	68	95	102	138	7	77.778	1203248221	774020159	982484179	1141031426	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
50	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	90	0	8	91	68	95	102	138	7	77.778	1840997743	1317995344	1035295172	559003642	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
51	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	270	4	2	68	68	95	102	138	7	77.778	1894296267	699074872	993160031	2138754188	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
52	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	135	7	7	115	68	95	102	138	7	77.778	55563454	558008449	851941846	1038466828	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
53	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	270	4	2	65	68	95	102	138	7	77.778	354481867	1178072585	1114360761	1264746350	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
54	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	135	7	7	94	68	95	102	138	7	77.778	136529931	211673619	2051197368	525925054	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
55	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	135	90	0	8	78	68	95	102	138	7	77.778	916499968	87385456	1474943971	1696083904	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
56	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	72	68	95	102	138	7	77.778	1830629317	827524628	1061344352	1375119299	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
57	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	139	68	95	102	138	7	77.778	1607523290	1247938922	1007756054	619995319	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
58	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	135	7	7	72	68	95	102	138	7	77.778	2082396863	1013049643	554322910	231740946	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
59	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	315	3	3	96	68	95	102	138	7	77.778	1209521081	1515564318	281981519	696557372	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
60	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	77	68	95	102	138	7	77.778	348110179	1782835829	33297060	1597557295	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
61	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	315	3	3	84	68	95	102	138	7	77.778	1866191316	218306031	869491280	1080517764	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
62	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	180	6	4	89	68	95	102	138	7	77.778	1810775216	744599000	1785419089	1471323661	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
63	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	73	68	95	102	138	7	77.778	549628577	15807481	1381286686	820361170	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
64	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	45	1	9	68	68	95	102	138	7	77.778	48515176	1177618534	2094488569	1359945344	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
65	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	90	0	8	70	68	95	102	138	7	77.778	61249301	1838433715	951611453	392567413	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
66	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	71	68	95	102	138	7	77.778	811140643	39536019	1420369131	72606706	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
67	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	70	68	95	102	138	7	77.778	1070926621	1724066636	676735721	175491289	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
68	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	70	68	95	102	138	7	77.778	1173055739	74296678	123960544	1281660186	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
69	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	90	0	8	68	68	95	102	138	7	77.778	512316813	507993020	99341129	410062239	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
70	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	90	0	8	60	68	95	102	138	7	77.778	1271619576	162624347	541732556	117524512	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
71	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	270	4	2	68	68	95	102	138	7	77.778	596104158	1499616871	125059076	739795613	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
72	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	165	68	95	102	138	7	77.778	732980077	1545051301	299756426	414846118	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
73	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	135	135	7	7	98	68	95	102	138	7	77.778	158691904	220176399	156113269	1424727743	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
74	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	270	4	2	84	68	95	102	138	7	77.778	1525230928	227818141	1308166705	1835389812	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
75	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	225	180	6	4	82	68	95	102	138	7	77.778	489427675	2037793081	2054867382	568671795	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
76	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	0	2	6	105	68	95	102	138	7	77.778	472814153	382540498	1558243669	613613618	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
77	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	180	45	1	9	380	68	95	102	138	7	77.778	212564136	498611739	1757478938	639061613	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
78	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	225	5	1	451	68	95	102	138	7	77.778	690116510	1759162307	1170277314	1114489626	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
79	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	0	0	2	6	138	68	95	102	138	7	77.778	1750831355	16752084	1628399266	926987309	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
80	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	90	0	8	87	68	95	102	138	7	77.778	1746771924	615972556	1274488031	142884423	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
81	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	135	7	7	93	68	95	102	138	7	77.778	899133261	2099932235	937229913	1813900027	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
82	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	225	225	5	1	86	68	95	102	138	7	77.778	1466564763	718440842	1386528270	582988112	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
83	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	270	270	4	2	70	68	95	102	138	7	77.778	1032718970	1235972248	1969456017	1554457177	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
84	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	180	6	4	75	68	95	102	138	7	77.778	1700042819	1687508107	47211996	1837722745	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
85	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	180	6	4	83	68	95	102	138	7	77.778	1490259325	179256638	683349699	2094469021	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
86	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	270	4	2	75	68	95	102	138	7	77.778	678903137	1908162444	1930514858	780789695	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
87	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	225	225	5	1	70	68	95	102	138	7	77.778	1057935592	829692773	618833621	1446300362	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
88	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	77	68	95	102	138	7	77.778	173302335	1975815828	1285482419	1648314199	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
89	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	315	315	3	3	80	68	95	102	138	7	77.778	277871584	1032089131	1213826027	60116283	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
90	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	270	4	2	182	68	95	102	138	7	77.778	673587435	767052130	779713071	141679681	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
91	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	90	0	8	79	68	95	102	138	7	77.778	147226182	1563720962	299275258	1952145695	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
92	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	72	68	95	102	138	7	77.778	1624309463	1608159386	283425746	1684498100	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
93	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	90	90	0	8	68	68	95	102	138	7	77.778	1669620458	102775450	248247547	1324755999	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
94	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	90	0	8	74	68	95	102	138	7	77.778	856993696	1156607470	2084674250	1639567690	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
95	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	0	0	2	6	71	68	95	102	138	7	77.778	450546065	241384264	652277065	1135548452	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
96	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	94	68	95	102	138	7	77.778	1746367173	1132367258	2137421950	1750062067	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
97	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	90	90	0	8	84	68	95	102	138	7	77.778	478837864	204477718	1686625902	169520413	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
98	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	45	0	2	6	70	68	95	102	138	7	77.778	2114684153	1721046372	995043032	1872901142	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
99	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	135	90	0	8	85	68	95	102	138	7	77.778	447836981	703540658	408925994	1326486721	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
100	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	270	4	2	85	68	95	102	138	7	77.778	983403490	45640701	668750878	760616663	G	N	Db			XR Controller	792A361D	C96A68AC	C06EAC7C			
101	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	0	0	2	6	70	68	95	102	138	7	77.778	674099890	447105502	1370568559	4032414	R	N	MC			XR Controller	792A361D	EAFFC16C	C06EAC7C			
102	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	90	0	8	71	68	95	102	138	7	77.778	1733091374	1043293160	327931371	1520632260	G	N	Db			XR Controller	C63C3155	C96A68AC	C06EAC7C			
103	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	45	0	2	6	72	68	95	102	138	7	77.778	1221420831	9969568	1872194447	447082759	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
104	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	135	0	2	6	73	68	95	102	138	7	77.778	1389564383	1101856066	1168927177	1019193288	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
105	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	270	270	4	2	82	68	95	102	138	7	77.778	1884980497	1499380810	81770656	2011322301	R	N	Db			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
106	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	315	315	3	3	74	68	95	102	138	7	77.778	973532687	848613415	1882893498	2078945331	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
107	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	315	315	3	3	63	68	95	102	138	7	77.778	1380369352	1247150557	304012211	726710065	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
108	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	90	0	8	64	68	95	102	138	7	77.778	938625965	288965673	1160729826	1316153359	R	N	Db			XR Controller	792A361D	EAFFC16C	C06EAC7C			
109	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	270	90	0	8	69	68	95	102	138	7	77.778	438601916	468175209	242421837	1818157854	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
110	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	315	3	3	98	68	95	102	138	7	77.778	2046685013	1562335405	533380710	274332466	G	N	Db			XR Controller	4478E765	C96A68AC	C06EAC7C			
111	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	315	0	2	6	87	68	95	102	138	7	77.778	394464053	523695407	1640256076	1436773495	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
112	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	90	270	4	2	80	68	95	102	138	7	77.778	167844209	951490068	1726432164	86890135	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
113	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	45	1	9	75	68	95	102	138	7	77.778	1054192215	1977286860	1844465844	1396236318	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
114	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	180	225	5	1	68	68	95	102	138	7	77.778	2113744111	2129300264	1821207446	339261735	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
115	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	1	180	180	6	4	63	68	95	102	138	7	77.778	224633390	1373948498	1287112637	849071449	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
116	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	0	315	3	3	90	68	95	102	138	7	77.778	1879060067	991229525	1343386600	1080501675	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
117	SubfieldSwap_MCvsDb_Ap165_v1	UNCUED	0	270	225	5	1	68	68	95	102	138	7	77.778	1669127407	1468569144	192981872	1618535308	R	N	Db			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
118	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	90	90	0	8	69	68	95	102	138	7	77.778	101766764	1876605694	591720994	40671282	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
119	SubfieldSwap_MCvsDb_Ap165_v1	CUED	0	45	90	0	8	79	68	95	102	138	7	77.778	1677391381	1585155102	2140798936	1569009024	R	N	Db			XR Controller	4478E765	EAFFC16C	C06EAC7C			
120	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	225	315	3	3	94	68	95	102	138	7	77.778	148504119	1330034344	2126450142	1959957508	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
121	SubfieldSwap_MCvsDb_Ap165_v1	CUED	1	180	45	1	9	68	68	95	102	138	7	77.778	948013158	212880233	758970152	973106226	G	N	Db			XR Controller	8C48272D	C96A68AC	C06EAC7C			
