Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
24	DepthSwapCtrl_005m	UNCUED	1	270	270	4	2	90	56	78	84	114	922664849	2042027257	1031697461	168397633	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
25	DepthSwapCtrl_005m	CUED	1	0	0	2	6	114	56	78	84	114	828751961	1022687705	867432983	2054723161	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
26	DepthSwapCtrl_005m	UNCUED	0	180	225	5	1	101	56	78	84	114	1677156349	184351476	2074713387	1232249567	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
27	DepthSwapCtrl_005m	CUED	1	90	90	0	8	71	56	78	84	114	892140854	995708421	846469456	1943120080	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
28	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	80	56	78	84	114	1731637145	2094539145	880317882	1596738414	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
29	DepthSwapCtrl_005m	UNCUED	1	135	225	5	1	81	56	78	84	114	10367468	507508241	1984018090	1279188571	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
30	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	66	56	78	84	114	325604766	329224052	1779849321	1897043023	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
31	DepthSwapCtrl_005m	UNCUED	1	180	180	6	4	85	56	78	84	114	540130518	384177310	1720718577	880779656	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
32	DepthSwapCtrl_005m	CUED	1	270	90	0	8	71	56	78	84	114	1185181662	2090642945	1071978585	552271800	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
33	DepthSwapCtrl_005m	CUED	0	0	0	2	6	107	56	78	84	114	450773805	1713393345	1061984683	1755888721	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
34	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	142	56	78	84	114	206397426	1676965197	988505857	421974562	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
35	DepthSwapCtrl_005m	UNCUED	1	135	135	7	7	81	56	78	84	114	80935112	102347766	670194993	676547823	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
36	DepthSwapCtrl_005m	CUED	1	135	135	7	7	70	56	78	84	114	907919058	1786481885	978793533	114517555	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
37	DepthSwapCtrl_005m	CUED	0	180	135	7	7	72	56	78	84	114	1131881880	1247129162	825049099	1330713786	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
38	DepthSwapCtrl_005m	CUED	0	0	45	1	9	84	56	78	84	114	1811291985	154845523	1772641065	1202500516	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
39	DepthSwapCtrl_005m	UNCUED	1	315	45	1	9	73	56	78	84	114	1107202800	327441114	1570430611	640844997	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
40	DepthSwapCtrl_005m	UNCUED	0	90	45	1	9	101	56	78	84	114	1583006274	1319583968	1768362399	403144082	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
41	DepthSwapCtrl_005m	CUED	1	90	135	7	7	80	56	78	84	114	1301937616	114420493	1034611809	1486600091	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
42	DepthSwapCtrl_005m	CUED	1	45	45	1	9	131	56	78	84	114	317335715	139434940	1720646086	341498192	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
43	DepthSwapCtrl_005m	CUED	1	45	45	1	9	74	56	78	84	114	1923415140	1033574830	1513393058	1286757820	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
44	DepthSwapCtrl_005m	UNCUED	0	45	225	5	1	75	56	78	84	114	524715830	236121414	1363047485	1380857996	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
45	DepthSwapCtrl_005m	CUED	0	45	315	3	3	93	56	78	84	114	378419415	2141063601	307620533	751616800	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
46	DepthSwapCtrl_005m	UNCUED	0	225	90	0	8	85	56	78	84	114	1908069500	610854373	692119049	717258160	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
47	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	75	56	78	84	114	638341117	2106386322	27377282	481696997	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
48	DepthSwapCtrl_005m	CUED	0	225	225	5	1	71	56	78	84	114	238826544	2086230168	1614122887	1949326991	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
49	DepthSwapCtrl_005m	UNCUED	0	0	45	1	9	62	56	78	84	114	1682312928	1414994963	1550282806	1779304482	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
50	DepthSwapCtrl_005m	UNCUED	0	225	90	0	8	62	56	78	84	114	1364832343	490394256	340126061	321668681	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
51	DepthSwapCtrl_005m	CUED	0	315	45	1	9	100	56	78	84	114	919906126	1426522329	944572437	804630536	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
52	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	71	56	78	84	114	1439933733	785110681	1529504077	2076501528	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
53	DepthSwapCtrl_005m	CUED	0	0	180	6	4	76	56	78	84	114	1144947691	1927753725	1013721823	1417636596	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
54	DepthSwapCtrl_005m	CUED	0	0	315	3	3	76	56	78	84	114	979213125	870846105	726352134	735993114	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
55	DepthSwapCtrl_005m	CUED	1	0	135	7	7	77	56	78	84	114	1691029822	885919201	1235158029	818181195	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
56	DepthSwapCtrl_005m	UNCUED	1	135	135	7	7	67	56	78	84	114	983127422	87151285	1173274343	1523718196	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
57	DepthSwapCtrl_005m	UNCUED	0	0	135	7	7	85	56	78	84	114	1864765270	1636510812	1647359002	368688495	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
58	DepthSwapCtrl_005m	CUED	1	135	135	7	7	77	56	78	84	114	738731233	1610221097	2100119492	1966841582	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
59	DepthSwapCtrl_005m	UNCUED	0	135	45	1	9	87	56	78	84	114	1971367255	376664961	1663365881	1801653689	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
60	DepthSwapCtrl_005m	CUED	0	225	225	5	1	94	56	78	84	114	670717343	310911967	1950738658	1079390586	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
61	DepthSwapCtrl_005m	CUED	1	180	225	5	1	101	56	78	84	114	1890543849	854076949	1579506319	970142116	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
62	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	92	56	78	84	114	1010464392	2137148313	809897680	2032567959	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
63	DepthSwapCtrl_005m	UNCUED	0	315	270	4	2	97	56	78	84	114	1438896846	1465471846	1788591720	1974677829	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
64	DepthSwapCtrl_005m	UNCUED	1	90	90	0	8	68	56	78	84	114	2129210404	1769538404	592806502	1041374767	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
65	DepthSwapCtrl_005m	UNCUED	1	180	0	2	6	68	56	78	84	114	745388615	856347280	1606127884	1506708382	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
66	DepthSwapCtrl_005m	CUED	0	225	225	5	1	122	56	78	84	114	672526012	1389268376	2083953216	817219227	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
67	DepthSwapCtrl_005m	UNCUED	1	270	225	5	1	121	56	78	84	114	1798443110	354904282	1469163016	2007539834	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
68	DepthSwapCtrl_005m	CUED	0	315	0	2	6	77	56	78	84	114	1154178826	1045323764	438658652	604124291	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
69	DepthSwapCtrl_005m	CUED	0	270	45	1	9	75	56	78	84	114	1905293573	344457310	1928418041	724230881	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
70	DepthSwapCtrl_005m	UNCUED	1	45	90	0	8	67	56	78	84	114	2020859443	738887717	1652130715	1477949181	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
71	DepthSwapCtrl_005m	UNCUED	0	90	45	1	9	77	56	78	84	114	35540837	1458007247	1579043286	494328142	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
72	DepthSwapCtrl_005m	UNCUED	0	180	45	1	9	68	56	78	84	114	1294527393	160906278	807402562	1213831116	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
73	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	66	56	78	84	114	749130249	2139074803	1112323122	532035087	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
74	DepthSwapCtrl_005m	CUED	1	45	45	1	9	66	56	78	84	114	1725726432	667847027	1401178313	1246070954	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
75	DepthSwapCtrl_005m	CUED	0	90	270	4	2	100	56	78	84	114	1598805382	23661350	294059073	30813377	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
76	DepthSwapCtrl_005m	CUED	1	0	0	2	6	65	56	78	84	114	584629887	1649832273	920949784	573375710	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
77	DepthSwapCtrl_005m	UNCUED	1	225	225	5	1	81	56	78	84	114	1358436211	1990678966	1118104545	946833074	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
78	DepthSwapCtrl_005m	CUED	0	135	0	2	6	66	56	78	84	114	901932225	786570712	890176457	1899753790	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
79	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	72	56	78	84	114	1192054276	433407396	969554895	1806851954	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
80	DepthSwapCtrl_005m	CUED	1	45	45	1	9	68	56	78	84	114	2112453064	661782319	262767890	1773039061	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
81	DepthSwapCtrl_005m	CUED	0	270	225	5	1	96	56	78	84	114	2110959063	1043221177	184469348	901293236	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
82	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	72	56	78	84	114	789537101	1299786438	1631974516	843528612	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
83	DepthSwapCtrl_005m	CUED	0	225	225	5	1	84	56	78	84	114	1628762738	185370271	1074738651	203586595	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
84	DepthSwapCtrl_005m	UNCUED	0	225	270	4	2	73	56	78	84	114	1209381869	1257979602	716550750	1925243314	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
85	DepthSwapCtrl_005m	CUED	1	135	135	7	7	74	56	78	84	114	986734808	1060509259	60584534	298206507	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
86	DepthSwapCtrl_005m	UNCUED	0	45	0	2	6	115	56	78	84	114	1604893928	691915433	250281321	2053196524	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
87	DepthSwapCtrl_005m	CUED	0	180	0	2	6	118	56	78	84	114	1814041333	1157995721	821682715	121838013	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
88	DepthSwapCtrl_005m	UNCUED	0	45	135	7	7	97	56	78	84	114	1453740358	2053443252	1193074790	1571759535	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
89	DepthSwapCtrl_005m	CUED	1	180	225	5	1	79	56	78	84	114	2029652092	293266760	2088281642	1007212445	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
90	DepthSwapCtrl_005m	CUED	0	135	315	3	3	80	56	78	84	114	719775153	1843179694	673434884	339941730	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
91	DepthSwapCtrl_005m	CUED	0	270	270	4	2	78	56	78	84	114	1365679196	476835115	830897685	920295439	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
92	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	97	56	78	84	114	1605135866	360964496	2068347410	282306579	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
93	DepthSwapCtrl_005m	CUED	0	225	225	5	1	74	56	78	84	114	961432786	1795563394	447959869	1976222734	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
94	DepthSwapCtrl_005m	CUED	0	90	90	0	8	82	56	78	84	114	454362223	1643752163	1384986362	934075374	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
95	DepthSwapCtrl_005m	CUED	0	315	270	4	2	92	56	78	84	114	1244840916	56925689	2140246181	465811442	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
96	DepthSwapCtrl_005m	CUED	0	45	135	7	7	86	56	78	84	114	2080916393	1038080089	64858899	259028490	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
97	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	69	56	78	84	114	639265496	1398588322	691381596	1452419082	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
98	DepthSwapCtrl_005m	CUED	0	270	270	4	2	71	56	78	84	114	1380559046	664956578	1337762131	883094277	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
99	DepthSwapCtrl_005m	CUED	0	0	180	6	4	159	56	78	84	114	163962183	1245852398	2048303115	914530059	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
100	DepthSwapCtrl_005m	CUED	1	225	270	4	2	76	56	78	84	114	585852054	370547036	447887254	1844281821	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
101	DepthSwapCtrl_005m	UNCUED	1	270	45	1	9	85	56	78	84	114	565033323	2025976840	349423720	357483776	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
102	DepthSwapCtrl_005m	CUED	0	315	315	3	3	72	56	78	84	114	1409514231	29343015	1765038179	742754533	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
103	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	80	56	78	84	114	1012284267	844634494	871813771	1087933888	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
104	DepthSwapCtrl_005m	UNCUED	1	135	180	6	4	89	56	78	84	114	1004043586	2043939541	1678458053	308384804	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
105	DepthSwapCtrl_005m	UNCUED	1	180	0	2	6	72	56	78	84	114	914463414	347694319	858508227	1847382750	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
106	DepthSwapCtrl_005m	UNCUED	1	225	225	5	1	72	56	78	84	114	2119728608	1000952435	1206116508	303609041	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
107	DepthSwapCtrl_005m	CUED	0	180	225	5	1	87	56	78	84	114	1057663544	104548684	211926845	1003545954	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
108	DepthSwapCtrl_005m	UNCUED	1	90	90	0	8	69	56	78	84	114	350658891	37744750	989205238	1792728868	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
109	DepthSwapCtrl_005m	CUED	1	90	90	0	8	70	56	78	84	114	513494900	1731098428	444490414	821067199	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
110	DepthSwapCtrl_005m	CUED	1	270	270	4	2	140	56	78	84	114	1176081705	1748467111	1280896036	109016939	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
111	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	89	56	78	84	114	1029854830	2071763206	268724179	91270446	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
112	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	81	56	78	84	114	878156326	1970966170	1819579414	819942170	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
113	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	79	56	78	84	114	1338311192	1901553534	433373254	1024992638	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
114	DepthSwapCtrl_005m	CUED	1	225	225	5	1	86	56	78	84	114	19117247	1918716423	8709330	1418996638	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
115	DepthSwapCtrl_005m	UNCUED	1	270	0	2	6	174	56	78	84	114	460770337	962342919	1842134219	1271010020	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
116	DepthSwapCtrl_005m	UNCUED	0	90	225	5	1	75	56	78	84	114	471877841	813088846	21910182	1336509603	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
117	DepthSwapCtrl_005m	CUED	1	225	225	5	1	78	56	78	84	114	1217197726	1961953917	720550972	1137287772	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
118	DepthSwapCtrl_005m	CUED	1	180	180	6	4	80	56	78	84	114	1067076385	2074900612	1763845800	264166282	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
119	DepthSwapCtrl_005m	UNCUED	0	270	225	5	1	76	56	78	84	114	1814489783	582671003	626619830	101878410	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
120	DepthSwapCtrl_005m	CUED	0	315	270	4	2	85	56	78	84	114	1700225699	1580876844	926426913	1240336995	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
121	DepthSwapCtrl_005m	CUED	1	270	225	5	1	86	56	78	84	114	447995500	1751747167	154762817	1479986326	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
122	DepthSwapCtrl_005m	CUED	0	135	270	4	2	79	56	78	84	114	507806558	777623299	8973613	1933443844	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
123	DepthSwapCtrl_005m	UNCUED	1	135	270	4	2	67	56	78	84	114	473783661	717973657	1407537112	391756216	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
124	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	110	56	78	84	114	429777754	901838261	1673686121	2045878229	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
125	DepthSwapCtrl_005m	CUED	0	45	45	1	9	62	56	78	84	114	555413305	1203196547	1073205479	2113574081	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
126	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	109	56	78	84	114	1803058917	141250067	646733122	1653583229	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
127	DepthSwapCtrl_005m	CUED	1	225	225	5	1	68	56	78	84	114	1118429306	708467299	221894855	31517474	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
128	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	74	56	78	84	114	33154624	898943058	1484123744	429326151	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
129	DepthSwapCtrl_005m	UNCUED	0	45	0	2	6	130	56	78	84	114	8188843	149396852	712417165	1157008696	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
130	DepthSwapCtrl_005m	CUED	1	315	0	2	6	70	56	78	84	114	170751037	384521593	1164542395	920403685	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
131	DepthSwapCtrl_005m	UNCUED	1	45	180	6	4	100	56	78	84	114	1854655522	2122464861	388228826	1614385965	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
132	DepthSwapCtrl_005m	CUED	1	180	180	6	4	91	56	78	84	114	1548770688	1841763142	1161676537	451651737	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
133	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	79	56	78	84	114	1931804773	1680648704	143669251	434133091	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
134	DepthSwapCtrl_005m	CUED	1	90	270	4	2	90	56	78	84	114	545399794	1628907690	1362491240	692151602	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
135	DepthSwapCtrl_005m	UNCUED	0	315	0	2	6	96	56	78	84	114	1516461566	362587896	126758852	1726790827	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
136	DepthSwapCtrl_005m	CUED	1	135	90	0	8	97	56	78	84	114	570564472	1324576419	1111065613	998461539	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
137	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	90	56	78	84	114	1200649628	1239289033	1134233540	436385459	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
138	DepthSwapCtrl_005m	CUED	1	135	135	7	7	79	56	78	84	114	1324675541	498422640	350697801	106855920	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
139	DepthSwapCtrl_005m	CUED	0	45	45	1	9	84	56	78	84	114	495735880	1855540536	742339470	423701616	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
140	DepthSwapCtrl_005m	CUED	1	180	180	6	4	81	56	78	84	114	1035142848	1859026375	834959702	1808273543	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
141	DepthSwapCtrl_005m	CUED	1	315	270	4	2	78	56	78	84	114	1782105394	139140851	1767276817	2029692788	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
142	DepthSwapCtrl_005m	UNCUED	1	180	135	7	7	90	56	78	84	114	1719612470	688795711	778712102	966702361	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
143	DepthSwapCtrl_005m	CUED	1	270	90	0	8	92	56	78	84	114	285572229	1451647073	493538532	704191746	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
144	DepthSwapCtrl_005m	CUED	1	180	90	0	8	75	56	78	84	114	437838106	52491294	172390380	2076649992	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
145	DepthSwapCtrl_005m	UNCUED	1	225	270	4	2	98	56	78	84	114	293268798	1064540888	434004184	615850959	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
146	DepthSwapCtrl_005m	UNCUED	0	135	270	4	2	75	56	78	84	114	726777466	726987632	2120849975	1281186223	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
