Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
19	DecoupledDots_005m_v2	UNCUED	0	315	270	4	2	78	56	78	84	114	607723891	1936475470	647424198	289180061	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
20	DecoupledDots_005m_v2	CUED	0	45	180	6	4	99	56	78	84	114	1360687179	1924858383	1995109877	169375442	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
21	DecoupledDots_005m_v2	UNCUED	1	0	225	5	1	95	56	78	84	114	34794283	1676036519	207605400	1616596860	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
22	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	79	56	78	84	114	1694824364	199431218	2137134721	1272184372	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
23	DecoupledDots_005m_v2	CUED	1	225	225	5	1	90	56	78	84	114	1375408388	1364849363	1348177075	837770480	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
24	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	101	56	78	84	114	1663573293	476677194	1700819540	1677010957	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
25	DecoupledDots_005m_v2	UNCUED	0	135	225	5	1	216	56	78	84	114	1418468201	51773927	1624202382	750116639	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
26	DecoupledDots_005m_v2	CUED	1	315	270	4	2	143	56	78	84	114	541559301	620008366	1617437512	1682764560	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
27	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	74	56	78	84	114	892565022	1615068688	1277181463	63475364	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
28	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	72	56	78	84	114	2043795507	57925333	430083206	1192547914	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
29	DecoupledDots_005m_v2	CUED	0	0	90	0	8	84	56	78	84	114	1426684335	7721424	1345240047	806336652	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
30	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	88	56	78	84	114	1352381256	1129768460	1246613189	1896184687	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
31	DecoupledDots_005m_v2	CUED	1	225	225	5	1	123	56	78	84	114	601950194	1331523172	1910093792	1881836958	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
32	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	73	56	78	84	114	600355263	929603422	1830812907	1676012616	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
33	DecoupledDots_005m_v2	CUED	1	180	180	6	4	146	56	78	84	114	1494747505	1876665124	1473880481	1318369775	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
34	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	101	56	78	84	114	1049542781	1968314115	2109333702	244607154	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
35	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	87	56	78	84	114	63461947	1002153319	842662857	1524752569	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
36	DecoupledDots_005m_v2	UNCUED	1	45	0	2	6	94	56	78	84	114	71222995	594981170	530633717	2020797601	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
37	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	76	56	78	84	114	1407757010	719575043	2071532746	1460004498	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
38	DecoupledDots_005m_v2	CUED	1	135	90	0	8	94	56	78	84	114	1649417818	427726196	1379391280	1344182602	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
39	DecoupledDots_005m_v2	CUED	0	225	225	5	1	79	56	78	84	114	212170356	472040200	1828964406	115164934	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
40	DecoupledDots_005m_v2	CUED	1	225	225	5	1	77	56	78	84	114	986330186	1794703577	2001343223	735731334	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
41	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	88	56	78	84	114	1142947162	1338813969	1221451248	1078454512	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
42	DecoupledDots_005m_v2	UNCUED	1	315	0	2	6	86	56	78	84	114	1464876201	1375344227	264093773	1260231112	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
43	DecoupledDots_005m_v2	CUED	0	45	45	1	9	88	56	78	84	114	2134740566	308999789	1360342674	1967018	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
44	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	159	56	78	84	114	1834108475	1486610305	904909401	812096765	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
45	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	77	56	78	84	114	56969746	1954220486	149597603	1482328076	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
46	DecoupledDots_005m_v2	CUED	0	180	90	0	8	82	56	78	84	114	860926321	1439539485	1350867060	1899306240	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
47	DecoupledDots_005m_v2	CUED	0	0	0	2	6	90	56	78	84	114	571776926	28938799	425861017	1709746075	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
48	DecoupledDots_005m_v2	UNCUED	0	90	270	4	2	90	56	78	84	114	724723355	1454641795	1084703513	1610624199	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
49	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	70	56	78	84	114	270136777	1062612541	386637339	285403603	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
50	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	87	56	78	84	114	514803365	1746437123	358494069	469451798	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
51	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	80	56	78	84	114	736835099	942860578	659572927	825610384	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
52	DecoupledDots_005m_v2	CUED	1	270	270	4	2	82	56	78	84	114	435444424	1972281206	2111989699	1140002147	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
53	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	74	56	78	84	114	409355545	1859527439	10368167	625315267	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
54	DecoupledDots_005m_v2	CUED	1	315	270	4	2	87	56	78	84	114	632432655	4665220	796526387	1968174631	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
55	DecoupledDots_005m_v2	UNCUED	1	135	270	4	2	94	56	78	84	114	2014590150	1422369031	1477181094	999186183	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
56	DecoupledDots_005m_v2	CUED	0	270	90	0	8	69	56	78	84	114	700429089	1910741457	118957712	2053144630	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
57	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	67	56	78	84	114	861824830	468554087	353997485	721022980	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
58	DecoupledDots_005m_v2	CUED	1	0	270	4	2	76	56	78	84	114	736486639	982231260	968146802	2118855	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
59	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	94	56	78	84	114	1330607896	1276251392	1733470466	592941884	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
60	DecoupledDots_005m_v2	CUED	0	225	90	0	8	76	56	78	84	114	1716972408	1319406870	1724757270	545933221	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
61	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	110	56	78	84	114	1942538888	61322386	1848057505	1716572419	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
62	DecoupledDots_005m_v2	CUED	1	225	225	5	1	95	56	78	84	114	424519120	1212111868	1075172865	1331508682	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
63	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	127	56	78	84	114	2088506895	1122067436	1030330665	1044534279	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
64	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	75	56	78	84	114	666140796	324632399	1138521659	1575962705	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
65	DecoupledDots_005m_v2	CUED	0	225	225	5	1	142	56	78	84	114	984685602	1299724762	1963215963	676849128	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
66	DecoupledDots_005m_v2	CUED	1	180	180	6	4	86	56	78	84	114	1895015027	398843708	2022243443	1511962806	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
67	DecoupledDots_005m_v2	CUED	0	135	270	4	2	87	56	78	84	114	1748236761	414772472	483237436	2112941184	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
68	DecoupledDots_005m_v2	UNCUED	0	90	225	5	1	89	56	78	84	114	1684185442	769483243	487220796	648203228	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
69	DecoupledDots_005m_v2	UNCUED	1	315	315	3	3	138	56	78	84	114	344497373	2131488266	210086598	666089604	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
70	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	75	56	78	84	114	1537402887	610068178	64011886	1893767492	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
71	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	71	56	78	84	114	1466235636	563955924	933476248	606590580	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
72	DecoupledDots_005m_v2	CUED	0	0	0	2	6	81	56	78	84	114	1736357005	1692775331	173887573	1579766278	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
73	DecoupledDots_005m_v2	UNCUED	0	90	135	7	7	91	56	78	84	114	1288051934	380737193	1081224133	970612142	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
74	DecoupledDots_005m_v2	CUED	0	225	90	0	8	69	56	78	84	114	1032076064	1672524789	1276650789	1687557007	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
75	DecoupledDots_005m_v2	CUED	1	0	315	3	3	109	56	78	84	114	2008565761	1551373689	8688114	1703763521	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
76	DecoupledDots_005m_v2	CUED	0	135	180	6	4	89	56	78	84	114	2253534	1438315952	2142787872	932831177	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
77	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	103	56	78	84	114	12823048	1561434643	746847999	1403943491	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
78	DecoupledDots_005m_v2	CUED	0	270	270	4	2	101	56	78	84	114	781536589	1061823066	701182662	2007488254	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
79	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	163	56	78	84	114	1171474449	1140241838	1908632744	1618076451	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
80	DecoupledDots_005m_v2	CUED	0	135	180	6	4	86	56	78	84	114	163020109	773156508	1609909550	1777050584	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
81	DecoupledDots_005m_v2	UNCUED	0	315	225	5	1	158	56	78	84	114	599357770	1950760616	1587096213	1540838082	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
82	DecoupledDots_005m_v2	CUED	1	90	135	7	7	82	56	78	84	114	581687043	1882988604	1306106481	1832576385	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
83	DecoupledDots_005m_v2	CUED	0	90	225	5	1	92	56	78	84	114	1979917753	1633027767	1746473766	725018874	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
84	DecoupledDots_005m_v2	UNCUED	0	225	90	0	8	72	56	78	84	114	750135379	498008099	813767122	1240394767	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
85	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	82	56	78	84	114	311296738	417503462	272042276	836274455	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
86	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	90	56	78	84	114	672017802	403902881	1546893957	2142003735	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
87	DecoupledDots_005m_v2	CUED	0	225	45	1	9	91	56	78	84	114	587459473	312393035	278981329	561959225	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
88	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	106	56	78	84	114	1656113911	895617388	1938108509	2106963651	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
89	DecoupledDots_005m_v2	CUED	0	45	90	0	8	94	56	78	84	114	190611468	1044169722	50730749	1699747052	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
90	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	93	56	78	84	114	460512897	1263826199	1095609777	2113583336	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
91	DecoupledDots_005m_v2	UNCUED	1	270	225	5	1	120	56	78	84	114	41999534	609083923	490618526	47336457	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
92	DecoupledDots_005m_v2	UNCUED	1	135	225	5	1	78	56	78	84	114	354749710	391263588	152714685	240777522	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
93	DecoupledDots_005m_v2	CUED	1	225	225	5	1	73	56	78	84	114	1618244003	1848051029	297116401	2059285073	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
94	DecoupledDots_005m_v2	CUED	1	135	270	4	2	116	56	78	84	114	645603735	1701071407	1816662749	992054180	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
95	DecoupledDots_005m_v2	CUED	1	45	45	1	9	75	56	78	84	114	831444367	1108139426	1821723727	1090570844	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
96	DecoupledDots_005m_v2	CUED	0	90	45	1	9	71	56	78	84	114	1815018271	73088966	321068758	2094270288	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
97	DecoupledDots_005m_v2	UNCUED	0	315	45	1	9	73	56	78	84	114	223076006	408817219	1359211481	118746232	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
98	DecoupledDots_005m_v2	CUED	0	270	225	5	1	92	56	78	84	114	580271697	1003519665	1233478723	621346170	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
99	DecoupledDots_005m_v2	CUED	0	225	225	5	1	76	56	78	84	114	737010367	1894751827	2015557510	2023813647	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
100	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	84	56	78	84	114	559662151	867767834	1315080979	318543113	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
101	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	93	56	78	84	114	1916613192	1615934418	1852026233	2081524913	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
102	DecoupledDots_005m_v2	UNCUED	0	45	270	4	2	103	56	78	84	114	200796388	1618142202	764582339	1484175438	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
103	DecoupledDots_005m_v2	CUED	0	135	225	5	1	91	56	78	84	114	1254039920	616580583	1308405911	370600608	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
104	DecoupledDots_005m_v2	CUED	0	0	0	2	6	77	56	78	84	114	1216944142	2033646015	553423278	986926582	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
105	DecoupledDots_005m_v2	UNCUED	0	90	45	1	9	80	56	78	84	114	1390891913	167909517	1563971577	1746943778	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
106	DecoupledDots_005m_v2	CUED	1	45	270	4	2	116	56	78	84	114	1621708254	683144905	1471971277	622369766	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
107	DecoupledDots_005m_v2	CUED	0	90	45	1	9	91	56	78	84	114	426497698	137952541	465940784	1175210890	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
108	DecoupledDots_005m_v2	CUED	1	315	180	6	4	93	56	78	84	114	783374600	1455486654	1365206013	1082844573	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
109	DecoupledDots_005m_v2	UNCUED	1	225	45	1	9	79	56	78	84	114	789684344	1994624752	1990586498	1905782631	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
110	DecoupledDots_005m_v2	CUED	1	90	90	0	8	75	56	78	84	114	975479264	607846459	1074442527	1471028447	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
111	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	76	56	78	84	114	118847094	1347639218	900904542	1433877984	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
112	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	81	56	78	84	114	1171710454	736170606	317251842	1888197581	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
113	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	69	56	78	84	114	527617531	640335998	621190188	2147254735	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
114	DecoupledDots_005m_v2	CUED	0	315	270	4	2	84	56	78	84	114	346486146	5387751	346563370	114614219	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
115	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	90	56	78	84	114	147828680	226176023	1966344436	1850103856	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
116	DecoupledDots_005m_v2	CUED	1	225	225	5	1	77	56	78	84	114	2012542012	1991175307	581906160	609375958	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
117	DecoupledDots_005m_v2	CUED	0	0	45	1	9	94	56	78	84	114	1203063477	958490260	244334346	960840564	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
118	DecoupledDots_005m_v2	CUED	1	315	270	4	2	81	56	78	84	114	726992590	1319626844	866599968	340265031	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
119	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	84	56	78	84	114	842066225	542454318	539250560	15442927	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
120	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	76	56	78	84	114	1045902442	1944535353	1146916116	769118617	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
121	DecoupledDots_005m_v2	CUED	1	225	225	5	1	77	56	78	84	114	512627511	836678544	338337143	798528483	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
122	DecoupledDots_005m_v2	CUED	1	135	135	7	7	78	56	78	84	114	1612234244	1239308942	2123809236	1687478489	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
123	DecoupledDots_005m_v2	CUED	0	225	225	5	1	87	56	78	84	114	201612231	455809770	2067254506	906480795	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
124	DecoupledDots_005m_v2	CUED	0	180	0	2	6	77	56	78	84	114	786291452	32961300	863904653	991257485	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
125	DecoupledDots_005m_v2	CUED	1	270	225	5	1	92	56	78	84	114	171806856	1787802140	1026691823	349762239	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
126	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	80	56	78	84	114	2138828280	488569513	19364447	1045114732	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
127	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	85	56	78	84	114	1273470066	1666232070	67380336	351806243	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
128	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	69	56	78	84	114	1264360291	347154545	1184613774	1703687985	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
129	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	71	56	78	84	114	694776168	1198381872	679055047	640001904	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
130	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	146	56	78	84	114	1210578263	236565812	133098773	827206768	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
131	DecoupledDots_005m_v2	UNCUED	1	135	45	1	9	76	56	78	84	114	431320644	148338248	402126076	512076332	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
132	DecoupledDots_005m_v2	CUED	0	45	45	1	9	75	56	78	84	114	635649042	820017966	1688578535	1836005632	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
133	DecoupledDots_005m_v2	UNCUED	0	45	225	5	1	87	56	78	84	114	350343330	953471712	625827025	2015795660	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
134	DecoupledDots_005m_v2	CUED	0	45	45	1	9	73	56	78	84	114	732224404	1529464762	1848421210	207658714	G	N	N		XR Controller	6CBED730	083E616C	E4FFF864			
135	DecoupledDots_005m_v2	CUED	1	270	225	5	1	85	56	78	84	114	1965368904	823727881	738314837	108480869	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
136	DecoupledDots_005m_v2	CUED	1	315	270	4	2	75	56	78	84	114	870311166	1355002399	1056759654	1594288821	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
137	DecoupledDots_005m_v2	CUED	0	225	225	5	1	70	56	78	84	114	134417100	1381288040	684591675	907768824	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
138	DecoupledDots_005m_v2	UNCUED	1	225	135	7	7	96	56	78	84	114	101887906	230708429	815197908	131454181	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
139	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	73	56	78	84	114	261189742	1738052924	1845166243	1410455446	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
140	DecoupledDots_005m_v2	CUED	1	90	45	1	9	72	56	78	84	114	1836492283	263652801	491125350	1591898997	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
141	DecoupledDots_005m_v2	CUED	1	180	90	0	8	97	56	78	84	114	1876688819	2032067053	4291213	87799217	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
142	DecoupledDots_005m_v2	UNCUED	1	45	270	4	2	88	56	78	84	114	1855693611	1954691582	1935405640	1674689273	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
143	DecoupledDots_005m_v2	UNCUED	1	225	180	6	4	85	56	78	84	114	928547231	664400968	1081281552	460381975	G	N	Z		XR Controller	67DD8480	083E616C	81535EE4			
144	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	76	56	78	84	114	37272711	1035449022	348573043	2037919636	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
145	DecoupledDots_005m_v2	CUED	1	90	45	1	9	69	56	78	84	114	444927102	248942659	672154276	1149036612	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
146	DecoupledDots_005m_v2	CUED	0	315	90	0	8	66	56	78	84	114	2088866833	505080065	284568757	1097803426	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
147	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	129	56	78	84	114	31421130	1784014087	962364296	381742092	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
