Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
21	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	315	3	3	85	68	95	102	138	7	77.778	865562828	1427108846	199278175	109680606	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
22	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	270	4	2	79	68	95	102	138	7	77.778	1078611103	1625022612	1998924191	1178716250	G	N	C			XR Controller	C9F1B22D	C96A68AC	C06EAC7C			
23	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	135	7	7	83	68	95	102	138	7	77.778	2046641749	1654401106	1113504953	1644119241	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
24	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	114	68	95	102	138	7	77.778	56296984	1449857874	1512534073	1493771221	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
25	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	270	4	2	75	68	95	102	138	7	77.778	2102930969	236810666	1870037955	1967131421	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
26	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	74	68	95	102	138	7	77.778	441785483	423293284	1224727286	1844133841	R	N	N			XR Controller	06CF5C65	97D7D86C	C06EAC7C			
27	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	135	7	7	78	68	95	102	138	7	77.778	1918914036	722708199	1591820413	2020279034	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
28	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	73	68	95	102	138	7	77.778	724005915	1539000609	702256720	1244453792	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
29	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	0	2	6	84	68	95	102	138	7	77.778	139898050	301885528	851974946	1849828849	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
30	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	180	180	6	4	75	68	95	102	138	7	77.778	1139920099	829387158	155606318	1839318861	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
31	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	68	68	95	102	138	7	77.778	504994498	1425765439	297021447	187046244	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
32	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	270	4	2	70	68	95	102	138	7	77.778	661355638	1530431404	1607896997	1225561414	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
33	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	110	68	95	102	138	7	77.778	662789079	1027817193	628186825	837629106	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
34	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	180	6	4	73	68	95	102	138	7	77.778	1068359646	646441050	453108186	268093002	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
35	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	45	90	0	8	81	68	95	102	138	7	77.778	1802944812	1785617214	1571436864	1225264429	R	N	MC			XR Controller	8C48272D	EAFFC16C	C06EAC7C			
36	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	45	1	9	70	68	95	102	138	7	77.778	115505015	1167266531	2121463974	748790832	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
37	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	225	5	1	77	68	95	102	138	7	77.778	785335500	1294780495	1373556459	1835455884	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
38	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	45	1	9	230	68	95	102	138	7	77.778	277499037	1728864140	1810918637	2123016899	R	N	C			XR Controller	C9F1B22D	EAFFC16C	C06EAC7C			
39	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	135	7	7	73	68	95	102	138	7	77.778	1186991147	773140518	371265846	1322504261	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
40	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	71	68	95	102	138	7	77.778	2073460513	522856537	341122969	426906721	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
41	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	75	68	95	102	138	7	77.778	377600069	290571251	606710420	1732984978	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
42	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	69	68	95	102	138	7	77.778	1921625132	202280508	854088832	312982322	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
43	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	75	68	95	102	138	7	77.778	557387225	1544694857	131504073	1910698502	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
44	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	84	68	95	102	138	7	77.778	1052500773	1396902676	180472214	1611231345	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
45	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	84	68	95	102	138	7	77.778	221872329	968939771	1512569703	1300744779	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
46	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	79	68	95	102	138	7	77.778	509795455	599151487	257664996	1365521883	G	N	N			XR Controller	8892A655	BBE350AC	C06EAC7C			
47	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	75	68	95	102	138	7	77.778	1818806118	1902430640	1281404509	207647782	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
48	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	80	68	95	102	138	7	77.778	55882017	1113679940	582691689	1503520267	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
49	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	270	4	2	89	68	95	102	138	7	77.778	1275492591	1119304274	1075543287	19008677	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
50	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	75	68	95	102	138	7	77.778	1331407588	1881725118	1620266734	817162836	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
51	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	270	4	2	77	68	95	102	138	7	77.778	373177189	1207761906	1881317382	952138463	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
52	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	75	68	95	102	138	7	77.778	1810420013	741531437	1560915355	25598297	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
53	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	180	6	4	82	68	95	102	138	7	77.778	1180528	1924379169	1940430193	1335938664	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
54	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	270	4	2	122	68	95	102	138	7	77.778	252871484	866325925	1784326759	1959307023	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
55	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	90	0	8	82	68	95	102	138	7	77.778	218515631	821309320	804600121	2022311005	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
56	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	168	68	95	102	138	7	77.778	1794102180	923750241	684257529	1237784377	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
57	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	90	90	0	8	74	68	95	102	138	7	77.778	240563050	20121648	1444002157	1599948744	R	N	C			XR Controller	8892A655	EAFFC16C	C06EAC7C			
58	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	78	68	95	102	138	7	77.778	48357347	1505894510	2002871955	1371478882	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
59	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	74	68	95	102	138	7	77.778	163159858	1472844221	1285720196	129108322	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
60	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	75	68	95	102	138	7	77.778	215197565	509415054	417284897	704462745	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
61	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	135	7	7	77	68	95	102	138	7	77.778	538529300	107238118	28754497	487460372	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
62	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	125	68	95	102	138	7	77.778	1498943287	1731525030	992235228	1556802807	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
63	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	0	2	6	74	68	95	102	138	7	77.778	734786577	197106376	1450562967	1667970395	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
64	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	78	68	95	102	138	7	77.778	408634470	101608838	915283558	157297208	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
65	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	72	68	95	102	138	7	77.778	496797444	841685598	1138534031	800867347	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
66	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	135	7	7	148	68	95	102	138	7	77.778	1551727052	1066857261	209848737	1123034320	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
67	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	74	68	95	102	138	7	77.778	2004721003	1974829813	322256809	47701982	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
68	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	270	4	2	80	68	95	102	138	7	77.778	1588777487	1767588548	774021972	387097640	G	N	C			XR Controller	06CF5C65	C96A68AC	C06EAC7C			
69	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	45	90	0	8	89	68	95	102	138	7	77.778	127461980	1111863167	751722651	2081594320	G	N	MC			XR Controller	4478E765	C96A68AC	C06EAC7C			
70	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	78	68	95	102	138	7	77.778	1898489911	1787830970	1533356174	1656963182	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
71	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	270	270	4	2	70	68	95	102	138	7	77.778	832183552	1729368617	1879006363	2136473709	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
72	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	225	5	1	73	68	95	102	138	7	77.778	398160514	1947468251	177470644	1042424929	G	N	M			XR Controller	792A361D	BBE350AC	C06EAC7C			
73	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	93	68	95	102	138	7	77.778	1561829439	785323935	806798109	1119434524	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
74	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	315	3	3	78	68	95	102	138	7	77.778	374990038	1276870204	360523870	2063018851	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
75	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	225	5	1	85	68	95	102	138	7	77.778	1870102852	6930381	2146812827	1150589808	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
76	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	135	7	7	160	68	95	102	138	7	77.778	1496983757	642398089	1140913896	2105971190	G	N	N			XR Controller	06CF5C65	BBE350AC	C06EAC7C			
77	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	270	4	2	74	68	95	102	138	7	77.778	627543401	689922239	144743702	1694217910	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
78	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	135	135	7	7	78	68	95	102	138	7	77.778	216172962	365615165	986582207	1623700059	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
79	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	315	135	7	7	179	68	95	102	138	7	77.778	1920306784	814947516	763121130	574313357	R	N	M			XR Controller	C63C3155	97D7D86C	C06EAC7C			
80	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	225	5	1	78	68	95	102	138	7	77.778	301599129	1070488071	4770107	1107200603	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
81	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	77	68	95	102	138	7	77.778	1812422496	226131395	2026627563	613212832	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
82	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	0	2	6	123	68	95	102	138	7	77.778	2145556086	1112748567	378209821	1083162806	R	N	M			XR Controller	4478E765	97D7D86C	C06EAC7C			
83	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	90	90	0	8	77	68	95	102	138	7	77.778	704336175	1432721117	437566705	1091141853	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
84	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	84	68	95	102	138	7	77.778	1904378087	320117643	737960383	1727997010	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
85	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	83	68	95	102	138	7	77.778	2040116565	1112349250	1399537575	1178544660	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
86	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	180	6	4	79	68	95	102	138	7	77.778	1311237961	766709670	623151328	462000868	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
87	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	0	2	6	74	68	95	102	138	7	77.778	287231408	1643637747	1195704605	1814801823	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
88	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	84	68	95	102	138	7	77.778	953339312	296848431	340469335	226588905	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
89	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	74	68	95	102	138	7	77.778	1479206371	1570409794	880683320	514496155	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
90	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	270	135	7	7	81	68	95	102	138	7	77.778	1464251309	1103312990	433927032	1491189100	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
91	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	79	68	95	102	138	7	77.778	510599469	83660067	1589360441	1434504609	G	N	C			XR Controller	8892A655	C96A68AC	C06EAC7C			
92	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	315	3	3	75	68	95	102	138	7	77.778	893751493	633613162	1067116132	826334412	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
93	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	180	180	6	4	79	68	95	102	138	7	77.778	1732416834	911826724	1245184441	1784570606	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
94	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	225	5	1	75	68	95	102	138	7	77.778	81875095	155066437	427403130	947082613	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
95	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	71	68	95	102	138	7	77.778	370608920	1865198794	17922215	556101362	G	N	MC			XR Controller	C63C3155	C96A68AC	C06EAC7C			
96	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	225	225	5	1	69	68	95	102	138	7	77.778	387462060	1377978671	508297161	973928435	R	N	N			XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
97	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	90	0	8	75	68	95	102	138	7	77.778	344586693	668609605	1720713154	458275769	R	N	N			XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
98	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	45	1	9	74	68	95	102	138	7	77.778	642243303	1747412639	759788921	1333563235	G	N	N			XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
99	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	180	6	4	75	68	95	102	138	7	77.778	801274601	576590822	1905094645	1906155015	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
100	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	45	45	1	9	73	68	95	102	138	7	77.778	785850483	622337572	269868773	1980287582	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
101	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	225	180	6	4	70	68	95	102	138	7	77.778	504411813	1359432498	1303124955	1890916478	G	N	M			XR Controller	8C48272D	BBE350AC	C06EAC7C			
102	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	180	225	5	1	70	68	95	102	138	7	77.778	1623320962	1586908264	451467400	105774557	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
103	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	270	4	2	80	68	95	102	138	7	77.778	1190233286	1373673764	1749494554	1629818475	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
104	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	90	90	0	8	72	68	95	102	138	7	77.778	443143944	1681810315	1775259669	1393286794	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
105	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	225	225	5	1	76	68	95	102	138	7	77.778	459733240	653338750	225443398	2086296787	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
106	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	45	1	9	69	68	95	102	138	7	77.778	1798927467	1835995947	2097017735	407647402	R	N	M			XR Controller	792A361D	97D7D86C	C06EAC7C			
107	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	67	68	95	102	138	7	77.778	285838493	2080771316	1807567880	1776405286	R	N	C			XR Controller	B6D3C11D	EAFFC16C	C06EAC7C			
108	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	0	0	2	6	117	68	95	102	138	7	77.778	930838966	1523466384	365065059	539491441	G	N	N			XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
109	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	0	0	2	6	74	68	95	102	138	7	77.778	1726793055	909382306	1249647818	1685877685	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
110	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	225	225	5	1	83	68	95	102	138	7	77.778	1131630734	1272304272	1764504284	797175039	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
111	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	90	225	5	1	69	68	95	102	138	7	77.778	1286883597	2070710810	624749784	422623961	G	N	M			XR Controller	C63C3155	BBE350AC	C06EAC7C			
112	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	315	270	4	2	69	68	95	102	138	7	77.778	1420133092	1471492643	398171997	107285487	G	N	M			XR Controller	4478E765	BBE350AC	C06EAC7C			
113	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	169	68	95	102	138	7	77.778	614483516	1570941274	1307794939	300524651	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
114	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	0	0	2	6	117	68	95	102	138	7	77.778	371072299	912302404	1149379641	1856211009	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
115	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	0	270	270	4	2	80	68	95	102	138	7	77.778	2058747542	575091184	229053454	1678816858	R	N	MC			XR Controller	4478E765	EAFFC16C	C06EAC7C			
116	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	270	270	4	2	70	68	95	102	138	7	77.778	14234424	296535473	1423513259	232348733	R	N	MC			XR Controller	C63C3155	EAFFC16C	C06EAC7C			
117	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	315	270	4	2	74	68	95	102	138	7	77.778	330043855	75607836	1972307667	241939947	G	N	MC			XR Controller	8C48272D	C96A68AC	C06EAC7C			
118	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	315	315	3	3	86	68	95	102	138	7	77.778	1679111104	2115545454	1146072852	1872406899	R	N	N			XR Controller	8892A655	97D7D86C	C06EAC7C			
119	SubfieldSwap_CatekExact_NMoCol_v1	UNCUED	1	0	315	3	3	77	68	95	102	138	7	77.778	1862487213	1801189852	93102755	761258965	R	N	C			XR Controller	06CF5C65	EAFFC16C	C06EAC7C			
120	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	135	135	7	7	69	68	95	102	138	7	77.778	485093474	40226362	470587520	1361442775	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
121	SubfieldSwap_CatekExact_NMoCol_v1	CUED	0	135	315	3	3	77	68	95	102	138	7	77.778	1216640110	1973203853	1368665897	1324096167	G	N	C			XR Controller	B6D3C11D	C96A68AC	C06EAC7C			
122	SubfieldSwap_CatekExact_NMoCol_v1	CUED	1	45	45	1	9	68	68	95	102	138	7	77.778	976159897	566919300	179856867	2119530088	G	N	MC			XR Controller	792A361D	C96A68AC	C06EAC7C			
