Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
27	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	130	56	78	84	114	579659022	587473134	428757464	1653487274	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
28	DepthSwapCtrl_005m	UNCUED	0	180	225	5	1	99	56	78	84	114	1674048609	526192755	1805397547	1255914202	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
29	DepthSwapCtrl_005m	UNCUED	1	180	45	1	9	85	56	78	84	114	90390080	385425053	1922130779	1275701342	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
30	DepthSwapCtrl_005m	UNCUED	1	45	45	1	9	142	56	78	84	114	320290762	375944415	443740536	760585323	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
31	DepthSwapCtrl_005m	UNCUED	0	45	225	5	1	242	56	78	84	114	199615702	416512581	1061571767	1731443933	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
32	DepthSwapCtrl_005m	UNCUED	1	0	315	3	3	93	56	78	84	114	743518907	16585951	841347851	377954522	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
33	DepthSwapCtrl_005m	CUED	0	315	135	7	7	114	56	78	84	114	378102969	2123004188	203587956	897882263	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
34	DepthSwapCtrl_005m	CUED	0	0	135	7	7	131	56	78	84	114	1377279752	936875440	1481229114	87985675	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
35	DepthSwapCtrl_005m	CUED	1	135	135	7	7	182	56	78	84	114	712358032	1768683435	1611445367	748802268	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
36	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	81	56	78	84	114	1170285221	1556400819	1230802202	1530301599	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
37	DepthSwapCtrl_005m	CUED	0	225	135	7	7	93	56	78	84	114	1430301195	2049126566	783318807	243614638	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
38	DepthSwapCtrl_005m	UNCUED	1	225	270	4	2	89	56	78	84	114	751545623	529696205	1896219902	652718868	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
39	DepthSwapCtrl_005m	CUED	0	180	225	5	1	84	56	78	84	114	243181072	696638125	716069580	10023613	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
40	DepthSwapCtrl_005m	CUED	0	90	90	0	8	77	56	78	84	114	314468219	90824868	721905594	1323531758	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
41	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	97	56	78	84	114	1619030546	1254208398	944733360	1442525058	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
42	DepthSwapCtrl_005m	CUED	0	315	90	0	8	88	56	78	84	114	468122583	465858216	462255180	971514129	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
43	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	71	56	78	84	114	2059880158	1222396208	652889158	309111382	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
44	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	69	56	78	84	114	1439281790	607225823	417155695	1021451165	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
45	DepthSwapCtrl_005m	CUED	1	180	90	0	8	69	56	78	84	114	1210005474	557423139	1468447591	1308009598	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
46	DepthSwapCtrl_005m	CUED	1	90	135	7	7	95	56	78	84	114	574710353	750323203	233660792	1371451915	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
47	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	73	56	78	84	114	1318575036	1561037737	435930259	84414188	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
48	DepthSwapCtrl_005m	UNCUED	1	0	0	2	6	117	56	78	84	114	1357268889	807404119	2013781664	358382969	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
49	DepthSwapCtrl_005m	CUED	1	180	180	6	4	81	56	78	84	114	2024354876	1361247622	190955056	758931183	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
50	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	65	56	78	84	114	800307805	1673532122	552890706	208961286	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
51	DepthSwapCtrl_005m	UNCUED	1	270	0	2	6	123	56	78	84	114	1756801017	599316630	1047553689	4060787	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
52	DepthSwapCtrl_005m	UNCUED	0	135	135	7	7	88	56	78	84	114	769564164	1878380675	848188812	1806911773	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
53	DepthSwapCtrl_005m	UNCUED	0	90	90	0	8	70	56	78	84	114	1333194026	1678753815	2071539061	1675427959	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
54	DepthSwapCtrl_005m	UNCUED	1	180	45	1	9	124	56	78	84	114	1669421946	167036436	350286006	1472654088	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
55	DepthSwapCtrl_005m	CUED	1	45	45	1	9	99	56	78	84	114	1256008807	1060987851	1951366221	1275933063	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
56	DepthSwapCtrl_005m	CUED	1	0	270	4	2	94	56	78	84	114	675360292	955148353	928185226	1498959626	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
57	DepthSwapCtrl_005m	CUED	0	0	90	0	8	81	56	78	84	114	599467325	1035240166	11554772	2042118223	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
58	DepthSwapCtrl_005m	CUED	1	315	270	4	2	112	56	78	84	114	1327968942	1675067973	1842815651	881998577	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
59	DepthSwapCtrl_005m	CUED	1	315	315	3	3	90	56	78	84	114	1142349310	684630364	1174160130	704631534	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
60	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	86	56	78	84	114	138830728	123714641	1734678890	155686714	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
61	DepthSwapCtrl_005m	UNCUED	1	315	225	5	1	99	56	78	84	114	1582730040	391977843	2007017566	725276638	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
62	DepthSwapCtrl_005m	UNCUED	1	90	135	7	7	98	56	78	84	114	1811870848	388990097	1147007776	1790030251	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
63	DepthSwapCtrl_005m	UNCUED	0	225	90	0	8	84	56	78	84	114	1410903449	606976097	1811064316	993209940	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
64	DepthSwapCtrl_005m	CUED	0	45	90	0	8	82	56	78	84	114	1208408273	1725732371	1986826512	805588965	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
65	DepthSwapCtrl_005m	CUED	1	0	270	4	2	86	56	78	84	114	1529299172	1700794366	685353200	1671207230	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
66	DepthSwapCtrl_005m	UNCUED	1	45	90	0	8	68	56	78	84	114	1931597748	542813912	438332040	437958873	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
67	DepthSwapCtrl_005m	CUED	1	225	225	5	1	88	56	78	84	114	407651045	929946293	1642946069	1763728368	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
68	DepthSwapCtrl_005m	CUED	0	180	225	5	1	88	56	78	84	114	119041723	1657783385	546094040	807278496	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
69	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	70	56	78	84	114	491310477	2089129313	876613201	596494325	R	F	ZdB		XR Controller	E039A330	0883654C	32DDF264			
70	DepthSwapCtrl_005m	CUED	0	90	90	0	8	67	56	78	84	114	1042272271	945457853	43344031	1212307295	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
71	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	63	56	78	84	114	1468797152	1028841025	661879940	2080973820	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
72	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	97	56	78	84	114	280188537	1469073026	1555426911	1893094327	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
73	DepthSwapCtrl_005m	UNCUED	0	135	90	0	8	71	56	78	84	114	468742978	640094957	2011040758	190668925	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
74	DepthSwapCtrl_005m	CUED	0	315	315	3	3	78	56	78	84	114	1354516115	2110982937	1147903437	745252313	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
75	DepthSwapCtrl_005m	CUED	0	315	90	0	8	61	56	78	84	114	851716967	1741594489	1741214772	1095269083	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
76	DepthSwapCtrl_005m	CUED	1	225	225	5	1	85	56	78	84	114	151069963	400268569	1411595627	1712813896	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
77	DepthSwapCtrl_005m	UNCUED	1	135	90	0	8	66	56	78	84	114	821750733	274720660	147692861	632557968	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
78	DepthSwapCtrl_005m	CUED	0	135	45	1	9	192	56	78	84	114	915640232	2031457770	1254130474	400276599	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
79	DepthSwapCtrl_005m	CUED	0	90	90	0	8	65	56	78	84	114	1157641461	1637545826	1207505881	1818499016	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
80	DepthSwapCtrl_005m	CUED	1	315	315	3	3	92	56	78	84	114	1489938999	996605266	1775192852	502107521	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
81	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	85	56	78	84	114	211483227	1248073202	1144702685	1587385600	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
82	DepthSwapCtrl_005m	CUED	0	135	90	0	8	62	56	78	84	114	655382335	1488316596	2110049890	732906682	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
83	DepthSwapCtrl_005m	CUED	0	225	315	3	3	93	56	78	84	114	1466828329	1934646504	1319088255	1309286931	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
84	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	81	56	78	84	114	260601846	1546762545	941885187	869442296	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
85	DepthSwapCtrl_005m	UNCUED	0	0	45	1	9	78	56	78	84	114	1220314070	42639825	253086359	1758606901	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
86	DepthSwapCtrl_005m	CUED	0	270	45	1	9	77	56	78	84	114	2099560923	1084246886	754207785	1066559760	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
87	DepthSwapCtrl_005m	CUED	0	225	90	0	8	80	56	78	84	114	1494819203	2070343639	1273336307	1822719201	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
88	DepthSwapCtrl_005m	UNCUED	1	135	180	6	4	74	56	78	84	114	1688284932	1487579650	153868265	1126131128	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
89	DepthSwapCtrl_005m	UNCUED	1	90	225	5	1	77	56	78	84	114	565150647	1427322190	874138677	515621028	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
90	DepthSwapCtrl_005m	UNCUED	1	180	90	0	8	77	56	78	84	114	1507177947	1706248006	613282228	1011235580	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
91	DepthSwapCtrl_005m	CUED	0	45	90	0	8	82	56	78	84	114	89321405	1546910876	785722232	1533984633	R	N	N		XR Controller	6CBED730	0883654C	E4FFF864			
92	DepthSwapCtrl_005m	CUED	1	180	135	7	7	76	56	78	84	114	781867746	1962651583	363718853	2127498931	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
93	DepthSwapCtrl_005m	UNCUED	1	0	90	0	8	69	56	78	84	114	476361637	1108462963	1937389990	2098333997	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
94	DepthSwapCtrl_005m	CUED	0	225	45	1	9	71	56	78	84	114	1871973490	1829370680	133152384	905277748	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
95	DepthSwapCtrl_005m	CUED	0	225	90	0	8	67	56	78	84	114	1785523077	683700654	1720957809	1128685117	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
96	DepthSwapCtrl_005m	CUED	0	315	315	3	3	209	56	78	84	114	237068618	1743392861	302739620	842939655	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
97	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	98	56	78	84	114	1783555696	1729234442	468821597	212871565	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
98	DepthSwapCtrl_005m	CUED	1	45	0	2	6	87	56	78	84	114	1893748956	276115238	1371751295	958029734	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
99	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	91	56	78	84	114	2015618222	1444460151	2144961706	635385847	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
100	DepthSwapCtrl_005m	UNCUED	1	180	180	6	4	85	56	78	84	114	2125698664	2077550585	649867640	100369355	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
101	DepthSwapCtrl_005m	CUED	1	135	135	7	7	75	56	78	84	114	541951626	556988073	1488046545	1332118881	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
102	DepthSwapCtrl_005m	UNCUED	0	0	0	2	6	78	56	78	84	114	1808243317	304963782	1750386650	167086603	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
103	DepthSwapCtrl_005m	UNCUED	0	270	270	4	2	79	56	78	84	114	1541506533	705813414	6122163	657889857	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
104	DepthSwapCtrl_005m	CUED	0	0	0	2	6	91	56	78	84	114	1010878225	127659203	53869823	753566820	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
105	DepthSwapCtrl_005m	UNCUED	0	225	90	0	8	73	56	78	84	114	355322507	210274675	2101082827	2130035688	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
106	DepthSwapCtrl_005m	UNCUED	1	45	90	0	8	76	56	78	84	114	1826843488	290715130	70537073	59849056	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
107	DepthSwapCtrl_005m	CUED	0	270	270	4	2	97	56	78	84	114	350194549	1299253544	1241043407	1620020465	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
108	DepthSwapCtrl_005m	UNCUED	1	225	45	1	9	82	56	78	84	114	2088737163	261196719	676715242	1630897630	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
109	DepthSwapCtrl_005m	CUED	1	225	270	4	2	97	56	78	84	114	1829499199	1605924752	660670602	116782002	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
110	DepthSwapCtrl_005m	CUED	0	90	270	4	2	82	56	78	84	114	133798041	14014728	486277498	1201043018	R	F	N		XR Controller	6CBED730	0883654C	B7EB8364			
111	DepthSwapCtrl_005m	UNCUED	1	0	180	6	4	78	56	78	84	114	1767200088	897370585	1809168154	1447299174	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
112	DepthSwapCtrl_005m	UNCUED	0	135	90	0	8	150	56	78	84	114	1636161986	1701269348	1224116765	1938805389	R	N	ZdA		XR Controller	1CE20318	0883654C	FC45CDE4			
113	DepthSwapCtrl_005m	CUED	1	315	315	3	3	215	56	78	84	114	1932432942	2114399490	1267031224	1341760304	R	N	ZdB		XR Controller	7BBB5D28	0883654C	6D1114C4			
114	DepthSwapCtrl_005m	UNCUED	1	135	180	6	4	87	56	78	84	114	133407842	1817821977	144706134	443273586	R	N	ZdA		XR Controller	E039A330	0883654C	FC45CDE4			
115	DepthSwapCtrl_005m	CUED	1	135	135	7	7	88	56	78	84	114	204565085	455069726	962314175	1711628663	R	N	N		XR Controller	CB090948	0883654C	E4FFF864			
116	DepthSwapCtrl_005m	CUED	1	270	270	4	2	80	56	78	84	114	269275691	1526164067	1062184926	1645134193	R	N	ZdA		XR Controller	7BBB5D28	0883654C	FC45CDE4			
117	DepthSwapCtrl_005m	CUED	1	135	90	0	8	122	56	78	84	114	2004647723	1497937326	1972675196	482760576	R	F	N		XR Controller	CB090948	0883654C	B7EB8364			
118	DepthSwapCtrl_005m	UNCUED	0	45	45	1	9	89	56	78	84	114	515057439	1799536300	957301361	1907513887	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
119	DepthSwapCtrl_005m	CUED	0	180	90	0	8	76	56	78	84	114	1840851728	2139646422	464310645	783479636	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
120	DepthSwapCtrl_005m	UNCUED	0	225	225	5	1	230	56	78	84	114	1466531925	1518519198	1408503776	1288623556	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
121	DepthSwapCtrl_005m	UNCUED	0	315	225	5	1	103	56	78	84	114	444689149	2144017733	1985638201	81786620	R	F	ZdB		XR Controller	1CE20318	0883654C	32DDF264			
122	DepthSwapCtrl_005m	CUED	0	180	45	1	9	88	56	78	84	114	1636876418	1370293003	972148282	1034182547	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
123	DepthSwapCtrl_005m	UNCUED	1	90	0	2	6	83	56	78	84	114	679916829	2024424570	1464853864	1479143238	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
124	DepthSwapCtrl_005m	UNCUED	0	315	315	3	3	276	56	78	84	114	1891647085	1847428290	1876604647	1096407266	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
125	DepthSwapCtrl_005m	CUED	0	180	0	2	6	92	56	78	84	114	58782574	771369898	909961577	1546890928	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
126	DepthSwapCtrl_005m	UNCUED	1	315	180	6	4	88	56	78	84	114	1588727733	1566103151	1108009490	753299542	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
127	DepthSwapCtrl_005m	CUED	0	180	270	4	2	81	56	78	84	114	1686108256	751265139	1209652517	1565186553	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
128	DepthSwapCtrl_005m	UNCUED	0	180	90	0	8	83	56	78	84	114	1730687814	215630844	1458654242	1498893856	R	F	ZdA		XR Controller	1CE20318	0883654C	A3A93944			
129	DepthSwapCtrl_005m	UNCUED	1	270	90	0	8	77	56	78	84	114	841803956	1925089793	566779172	1970108431	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
130	DepthSwapCtrl_005m	CUED	0	270	270	4	2	83	56	78	84	114	523050877	1753758006	2051058441	1106635286	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
131	DepthSwapCtrl_005m	CUED	0	45	45	1	9	125	56	78	84	114	717732351	1858283803	1566996325	671338472	R	N	ZdB		XR Controller	CEA60E30	0883654C	6D1114C4			
132	DepthSwapCtrl_005m	CUED	1	45	45	1	9	88	56	78	84	114	169426121	1541684240	1293915261	1833474883	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
133	DepthSwapCtrl_005m	CUED	0	315	315	3	3	155	56	78	84	114	742215946	1673127266	1127569473	1603686738	R	F	ZdA		XR Controller	CEA60E30	0883654C	A3A93944			
134	DepthSwapCtrl_005m	UNCUED	1	315	270	4	2	94	56	78	84	114	1835268029	1650264702	1811859884	989470766	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
135	DepthSwapCtrl_005m	CUED	0	0	90	0	8	79	56	78	84	114	1846480068	1645917577	1209759782	35528885	R	N	ZdA		XR Controller	CEA60E30	0883654C	FC45CDE4			
136	DepthSwapCtrl_005m	UNCUED	0	180	135	7	7	95	56	78	84	114	923276878	1005190147	310644030	585941775	R	F	N		XR Controller	F088AE08	0883654C	B7EB8364			
137	DepthSwapCtrl_005m	CUED	1	45	225	5	1	97	56	78	84	114	1697672508	788129520	2037963312	629878374	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
138	DepthSwapCtrl_005m	CUED	0	45	45	1	9	143	56	78	84	114	1184929732	1035762034	504638605	1987748026	R	F	ZdB		XR Controller	CEA60E30	0883654C	32DDF264			
139	DepthSwapCtrl_005m	UNCUED	1	45	45	1	9	100	56	78	84	114	46891196	205946057	314778301	1775518094	R	F	ZdA		XR Controller	E039A330	0883654C	A3A93944			
140	DepthSwapCtrl_005m	CUED	1	90	45	1	9	98	56	78	84	114	1498340209	81607966	243206420	1862013296	R	F	ZdB		XR Controller	7BBB5D28	0883654C	32DDF264			
141	DepthSwapCtrl_005m	UNCUED	0	90	45	1	9	92	56	78	84	114	965243682	139120950	1753863898	712843508	R	N	ZdB		XR Controller	1CE20318	0883654C	6D1114C4			
142	DepthSwapCtrl_005m	UNCUED	1	45	270	4	2	87	56	78	84	114	1807388519	108127737	1149575420	2028832110	R	N	N		XR Controller	67DD8480	0883654C	E4FFF864			
143	DepthSwapCtrl_005m	UNCUED	1	45	90	0	8	77	56	78	84	114	338582522	1800910099	309565430	363624366	R	N	ZdB		XR Controller	E039A330	0883654C	6D1114C4			
144	DepthSwapCtrl_005m	UNCUED	1	180	45	1	9	84	56	78	84	114	632342595	1994922964	287994954	1295702258	R	F	N		XR Controller	67DD8480	0883654C	B7EB8364			
145	DepthSwapCtrl_005m	UNCUED	0	180	180	6	4	110	56	78	84	114	1883459049	408122487	46878050	1789279333	R	N	N		XR Controller	F088AE08	0883654C	E4FFF864			
146	DepthSwapCtrl_005m	CUED	1	270	270	4	2	136	56	78	84	114	1317280845	1256621268	2089381223	69577421	R	F	ZdA		XR Controller	7BBB5D28	0883654C	A3A93944			
