Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	PresentedDurFrames	PresentedDurMs	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	LateralShiftDir	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
14	StonerBlanc_Replication_v1	CUED	1	0	0	2	6	87	68	95	99	135	4	44.444	1759762556	1753007595	753322510	688240457	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
15	StonerBlanc_Replication_v1	CUED	0	315	45	1	9	95	68	95	99	135	4	44.444	2094156806	322130940	494628257	8506499	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
16	StonerBlanc_Replication_v1	UNCUED	0	0	90	0	8	120	68	95	99	135	4	44.444	853498412	660095732	231533233	1772080390	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
17	StonerBlanc_Replication_v1	UNCUED	0	270	90	0	8	95	68	95	99	135	4	44.444	1069655636	1298467578	1595045094	1621896305	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
18	StonerBlanc_Replication_v1	UNCUED	0	135	315	3	3	90	68	95	99	135	4	44.444	1223822620	365974973	1612254614	1786148285	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
19	StonerBlanc_Replication_v1	UNCUED	0	135	315	3	3	85	68	95	99	135	4	44.444	1446671000	1211192404	1564462773	483752994	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
20	StonerBlanc_Replication_v1	UNCUED	0	270	90	0	8	130	68	95	99	135	4	44.444	62973608	713847120	860149792	1001956001	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
21	StonerBlanc_Replication_v1	UNCUED	1	90	135	7	7	93	68	95	99	135	4	44.444	636606515	1004343085	1076195648	332948940	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
22	StonerBlanc_Replication_v1	UNCUED	0	90	90	0	8	98	68	95	99	135	4	44.444	1835752705	612816254	187365942	1942216237	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
23	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	88	68	95	99	135	4	44.444	578755217	1037069064	523496779	60635982	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
24	StonerBlanc_Replication_v1	UNCUED	1	135	90	0	8	93	68	95	99	135	4	44.444	926539148	1878076709	1982065300	461746693	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
25	StonerBlanc_Replication_v1	CUED	0	225	90	0	8	88	68	95	99	135	4	44.444	1414892063	1351497167	1549371627	2039849110	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
26	StonerBlanc_Replication_v1	UNCUED	1	45	0	2	6	91	68	95	99	135	4	44.444	2042277730	983123820	607843206	585400834	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
27	StonerBlanc_Replication_v1	UNCUED	0	0	225	5	1	91	68	95	99	135	4	44.444	1794887642	576387065	1433514372	1453477467	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
28	StonerBlanc_Replication_v1	UNCUED	1	180	180	6	4	92	68	95	99	135	4	44.444	706523420	990947838	1843955373	1268051891	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
29	StonerBlanc_Replication_v1	UNCUED	0	225	225	5	1	91	68	95	99	135	4	44.444	462758266	612563532	690803070	1439309024	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
30	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	107	68	95	99	135	4	44.444	328102340	851912676	724611537	1766730738	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
31	StonerBlanc_Replication_v1	CUED	0	90	315	3	3	80	68	95	99	135	4	44.444	228754356	1343346617	1968870313	216208876	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
32	StonerBlanc_Replication_v1	CUED	0	180	315	3	3	85	68	95	99	135	4	44.444	2038997186	1862024633	1573732193	1547944991	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
33	StonerBlanc_Replication_v1	UNCUED	1	135	90	0	8	91	68	95	99	135	4	44.444	1618996052	2083329157	1929964458	1027216527	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
34	StonerBlanc_Replication_v1	UNCUED	1	225	90	0	8	83	68	95	99	135	4	44.444	889814331	349255081	1308463085	481173786	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
35	StonerBlanc_Replication_v1	CUED	1	0	45	1	9	78	68	95	99	135	4	44.444	836454635	635119717	2130618934	1582275507	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
36	StonerBlanc_Replication_v1	UNCUED	0	225	45	1	9	83	68	95	99	135	4	44.444	2084197119	43932971	409567555	209540409	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
37	StonerBlanc_Replication_v1	UNCUED	1	90	0	2	6	83	68	95	99	135	4	44.444	2012748369	942895021	780050843	1812687045	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
38	StonerBlanc_Replication_v1	CUED	0	270	270	4	2	80	68	95	99	135	4	44.444	483520976	1471201725	201817621	201732311	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
39	StonerBlanc_Replication_v1	CUED	0	315	0	2	6	77	68	95	99	135	4	44.444	1563745169	68300821	1163402799	1244188482	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
40	StonerBlanc_Replication_v1	UNCUED	1	0	315	3	3	153	68	95	99	135	4	44.444	884404953	2071081048	398268753	1922475375	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
41	StonerBlanc_Replication_v1	UNCUED	0	135	0	2	6	83	68	95	99	135	4	44.444	1300640024	1600428123	1964372882	1416905565	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
42	StonerBlanc_Replication_v1	UNCUED	1	225	0	2	6	87	68	95	99	135	4	44.444	1522892382	1603023333	1282479445	1518410498	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
43	StonerBlanc_Replication_v1	UNCUED	1	270	90	0	8	91	68	95	99	135	4	44.444	434855071	852180456	476239263	1579947478	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
44	StonerBlanc_Replication_v1	UNCUED	1	0	0	2	6	80	68	95	99	135	4	44.444	2065341338	753049487	1119205580	1114201171	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
45	StonerBlanc_Replication_v1	CUED	1	135	135	7	7	85	68	95	99	135	4	44.444	521042619	2033270504	393308801	1385733903	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
46	StonerBlanc_Replication_v1	UNCUED	1	315	135	7	7	86	68	95	99	135	4	44.444	1306813200	1033285462	1124810321	155753542	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
47	StonerBlanc_Replication_v1	UNCUED	1	90	135	7	7	85	68	95	99	135	4	44.444	26722831	225970484	717379556	242974639	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
48	StonerBlanc_Replication_v1	UNCUED	0	45	45	1	9	78	68	95	99	135	4	44.444	464572332	762448319	1366249200	1200263341	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
49	StonerBlanc_Replication_v1	UNCUED	0	315	90	0	8	90	68	95	99	135	4	44.444	421515833	1789313381	605398990	1605694793	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
50	StonerBlanc_Replication_v1	UNCUED	1	45	90	0	8	102	68	95	99	135	4	44.444	339299741	1801536839	1421242740	1300784796	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
51	StonerBlanc_Replication_v1	UNCUED	0	45	90	0	8	87	68	95	99	135	4	44.444	1670734592	1784330412	985373045	1128186805	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
52	StonerBlanc_Replication_v1	UNCUED	0	135	0	2	6	80	68	95	99	135	4	44.444	1451396481	283205186	1525249510	1518104221	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
53	StonerBlanc_Replication_v1	CUED	0	225	225	5	1	83	68	95	99	135	4	44.444	348068023	52263287	534987313	623186202	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
54	StonerBlanc_Replication_v1	CUED	1	270	270	4	2	81	68	95	99	135	4	44.444	895205392	1334723877	1285857729	1912152830	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
55	StonerBlanc_Replication_v1	UNCUED	1	270	180	6	4	87	68	95	99	135	4	44.444	1712330981	998163525	511039580	552888214	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
56	StonerBlanc_Replication_v1	CUED	1	225	180	6	4	107	68	95	99	135	4	44.444	1347286946	568041606	567796957	508041777	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
57	StonerBlanc_Replication_v1	UNCUED	0	225	0	2	6	73	68	95	99	135	4	44.444	113825856	664510275	1522945827	855345582	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
58	StonerBlanc_Replication_v1	CUED	0	315	90	0	8	81	68	95	99	135	4	44.444	1638825163	164333232	558878121	1382859213	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
59	StonerBlanc_Replication_v1	CUED	1	225	225	5	1	86	68	95	99	135	4	44.444	510946470	775978945	2102392769	630576545	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
60	StonerBlanc_Replication_v1	UNCUED	1	45	90	0	8	85	68	95	99	135	4	44.444	1893743037	751493941	1129967985	1232680062	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
61	StonerBlanc_Replication_v1	CUED	0	45	0	2	6	81	68	95	99	135	4	44.444	438243352	1879661467	1073259672	355663592	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
62	StonerBlanc_Replication_v1	UNCUED	0	270	45	1	9	93	68	95	99	135	4	44.444	1471149291	424997126	2000119526	1663480662	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
63	StonerBlanc_Replication_v1	UNCUED	0	315	0	2	6	86	68	95	99	135	4	44.444	669587279	1395902347	1230916395	1670976916	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
64	StonerBlanc_Replication_v1	CUED	1	315	135	7	7	91	68	95	99	135	4	44.444	2141127165	1961057887	595341226	1583691792	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
65	StonerBlanc_Replication_v1	CUED	0	0	315	3	3	82	68	95	99	135	4	44.444	2005749352	1062895034	2105207954	64074400	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
66	StonerBlanc_Replication_v1	UNCUED	0	45	90	0	8	76	68	95	99	135	4	44.444	2146949815	1273102472	129771949	1599633305	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
67	StonerBlanc_Replication_v1	UNCUED	0	135	0	2	6	88	68	95	99	135	4	44.444	266876619	1828369212	1753851771	1749402309	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
68	StonerBlanc_Replication_v1	CUED	0	225	90	0	8	85	68	95	99	135	4	44.444	2084939988	193630857	654227690	1278866945	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
69	StonerBlanc_Replication_v1	UNCUED	0	45	0	2	6	76	68	95	99	135	4	44.444	1366989684	1501400032	1467697490	1733233933	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
70	StonerBlanc_Replication_v1	UNCUED	0	135	135	7	7	96	68	95	99	135	4	44.444	858057022	904963023	1193337450	2111457945	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
71	StonerBlanc_Replication_v1	CUED	1	270	315	3	3	111	68	95	99	135	4	44.444	1108137693	2007167583	323917284	2057511232	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
72	StonerBlanc_Replication_v1	CUED	0	270	270	4	2	90	68	95	99	135	4	44.444	186808285	21619062	1077859018	119484686	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
73	StonerBlanc_Replication_v1	CUED	1	225	180	6	4	97	68	95	99	135	4	44.444	650277642	1776929040	1902036319	452335445	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
74	StonerBlanc_Replication_v1	CUED	1	315	0	2	6	84	68	95	99	135	4	44.444	345001269	364281073	1216079798	1082454991	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
75	StonerBlanc_Replication_v1	CUED	1	180	225	5	1	87	68	95	99	135	4	44.444	969623263	885327155	99920804	700587178	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
76	StonerBlanc_Replication_v1	UNCUED	1	315	135	7	7	78	68	95	99	135	4	44.444	645666706	467981469	1534315305	785106629	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
77	StonerBlanc_Replication_v1	CUED	1	315	315	3	3	92	68	95	99	135	4	44.444	1234115867	955841792	1342014958	709194072	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
78	StonerBlanc_Replication_v1	CUED	1	90	90	0	8	78	68	95	99	135	4	44.444	1954869471	2118770594	1115558479	670461852	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
79	StonerBlanc_Replication_v1	CUED	0	135	135	7	7	82	68	95	99	135	4	44.444	1996339220	529219414	563952183	412846646	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
80	StonerBlanc_Replication_v1	CUED	0	270	270	4	2	93	68	95	99	135	4	44.444	49591695	1670757521	1214730519	1708701660	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
81	StonerBlanc_Replication_v1	UNCUED	1	0	135	7	7	86	68	95	99	135	4	44.444	136939307	696647830	1602578490	310664451	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
82	StonerBlanc_Replication_v1	UNCUED	0	315	315	3	3	101	68	95	99	135	4	44.444	1037776298	1082900321	647751610	1509085729	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
83	StonerBlanc_Replication_v1	CUED	1	270	135	7	7	91	68	95	99	135	4	44.444	1582784673	1203970252	783438991	517894401	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
84	StonerBlanc_Replication_v1	CUED	0	225	225	5	1	83	68	95	99	135	4	44.444	1709646286	998080226	415983350	621107417	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
85	StonerBlanc_Replication_v1	CUED	0	135	90	0	8	82	68	95	99	135	4	44.444	442312817	473855166	211780409	1797398788	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
86	StonerBlanc_Replication_v1	CUED	1	45	135	7	7	92	68	95	99	135	4	44.444	61690184	1149141871	1308195579	764945462	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
87	StonerBlanc_Replication_v1	CUED	1	270	225	5	1	98	68	95	99	135	4	44.444	818160501	1008567139	977308516	915868193	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
88	StonerBlanc_Replication_v1	CUED	1	45	0	2	6	103	68	95	99	135	4	44.444	412543938	2064299583	1001149283	372029542	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
89	StonerBlanc_Replication_v1	UNCUED	0	315	270	4	2	87	68	95	99	135	4	44.444	87381686	506998008	1316223623	567785824	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
90	StonerBlanc_Replication_v1	UNCUED	1	90	90	0	8	88	68	95	99	135	4	44.444	290990109	1283717584	1979983464	1551972341	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
91	StonerBlanc_Replication_v1	UNCUED	0	225	90	0	8	86	68	95	99	135	4	44.444	424304702	121740941	726475279	1804232317	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
92	StonerBlanc_Replication_v1	CUED	1	315	315	3	3	80	68	95	99	135	4	44.444	580438535	582185260	1752846966	1929823574	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
93	StonerBlanc_Replication_v1	CUED	1	0	135	7	7	80	68	95	99	135	4	44.444	1731911914	1746050081	1546334629	1071590479	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
94	StonerBlanc_Replication_v1	CUED	1	0	0	2	6	77	68	95	99	135	4	44.444	665703326	243504913	1465508124	820612200	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
95	StonerBlanc_Replication_v1	CUED	0	135	225	5	1	83	68	95	99	135	4	44.444	485802592	1444657117	1932463729	407009444	R	N	MC			XR Controller	01216323	EBB7AF9B	2A02EFFB			
96	StonerBlanc_Replication_v1	CUED	1	315	270	4	2	83	68	95	99	135	4	44.444	445742569	1964474901	1611848696	1474523666	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
97	StonerBlanc_Replication_v1	CUED	1	135	90	0	8	76	68	95	99	135	4	44.444	1517647817	417333222	1014079284	1909251208	G	N	N			XR Controller	1C42F823	5368435B	2A02EFFB			
98	StonerBlanc_Replication_v1	UNCUED	1	135	135	7	7	86	68	95	99	135	4	44.444	935641178	324386302	799393775	881239121	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
99	StonerBlanc_Replication_v1	CUED	1	90	270	4	2	83	68	95	99	135	4	44.444	1271324077	10034221	909316934	1288766381	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
100	StonerBlanc_Replication_v1	UNCUED	1	315	90	0	8	111	68	95	99	135	4	44.444	567271871	1191931032	1271174358	1678732281	G	N	MC			XR Controller	54CF37E3	667ACD5B	2A02EFFB			
101	StonerBlanc_Replication_v1	UNCUED	0	225	45	1	9	83	68	95	99	135	4	44.444	87398665	1081477263	470380599	683871820	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
102	StonerBlanc_Replication_v1	CUED	1	225	135	7	7	77	68	95	99	135	4	44.444	2111844494	916135142	1099715650	213098382	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
103	StonerBlanc_Replication_v1	CUED	1	225	225	5	1	88	68	95	99	135	4	44.444	1467399955	1446285723	1690836862	1024782297	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
104	StonerBlanc_Replication_v1	UNCUED	1	180	45	1	9	87	68	95	99	135	4	44.444	244194114	780496056	1120920664	2103167211	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
105	StonerBlanc_Replication_v1	UNCUED	1	225	180	6	4	91	68	95	99	135	4	44.444	2025425462	870708233	1351910359	337375778	G	N	N			XR Controller	ACADBFB3	5368435B	2A02EFFB			
106	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	80	68	95	99	135	4	44.444	1550529897	1462962119	24667353	341334485	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
107	StonerBlanc_Replication_v1	CUED	0	0	315	3	3	91	68	95	99	135	4	44.444	1331350551	606407535	1315307326	1994091123	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
108	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	86	68	95	99	135	4	44.444	990892009	976460291	134948504	510512953	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
109	StonerBlanc_Replication_v1	CUED	1	180	0	2	6	90	68	95	99	135	4	44.444	2053750249	1340967414	252421181	13159347	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
110	StonerBlanc_Replication_v1	UNCUED	1	90	90	0	8	82	68	95	99	135	4	44.444	680176925	793662730	2106577512	1036493991	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
111	StonerBlanc_Replication_v1	UNCUED	1	225	135	7	7	83	68	95	99	135	4	44.444	1971151386	1433178919	1498217	1393151168	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
112	StonerBlanc_Replication_v1	UNCUED	0	270	0	2	6	80	68	95	99	135	4	44.444	778351441	1850508694	640054189	38075720	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
113	StonerBlanc_Replication_v1	CUED	1	180	180	6	4	85	68	95	99	135	4	44.444	39040586	1906668796	23540631	1866667326	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
114	StonerBlanc_Replication_v1	UNCUED	0	90	315	3	3	85	68	95	99	135	4	44.444	492189652	806773674	2038657529	1800996071	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
115	StonerBlanc_Replication_v1	CUED	0	225	270	4	2	77	68	95	99	135	4	44.444	1659439777	2052499132	175987287	217063009	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
116	StonerBlanc_Replication_v1	UNCUED	0	135	90	0	8	90	68	95	99	135	4	44.444	380851061	196423931	778769243	1212851786	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
117	StonerBlanc_Replication_v1	UNCUED	0	90	135	7	7	87	68	95	99	135	4	44.444	1971560614	2076870561	136833460	1845069472	R	N	MC			XR Controller	918C2AB3	EBB7AF9B	2A02EFFB			
118	StonerBlanc_Replication_v1	UNCUED	0	180	315	3	3	76	68	95	99	135	4	44.444	1677881350	168286479	983928813	1726278118	G	N	MC			XR Controller	918C2AB3	667ACD5B	2A02EFFB			
119	StonerBlanc_Replication_v1	CUED	1	315	135	7	7	82	68	95	99	135	4	44.444	619782469	131455215	2001241415	1465649100	R	N	N			XR Controller	1C42F823	179CA59B	2A02EFFB			
120	StonerBlanc_Replication_v1	CUED	0	225	225	5	1	82	68	95	99	135	4	44.444	1331130232	1026947852	1165405537	1455249438	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
121	StonerBlanc_Replication_v1	UNCUED	1	0	315	3	3	77	68	95	99	135	4	44.444	2062078904	1215900281	839520984	1585784321	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
122	StonerBlanc_Replication_v1	CUED	0	45	45	1	9	76	68	95	99	135	4	44.444	2119970737	522497815	1123249663	1290745421	R	N	N			XR Controller	0BF89B33	179CA59B	2A02EFFB			
123	StonerBlanc_Replication_v1	UNCUED	0	90	135	7	7	76	68	95	99	135	4	44.444	143650735	544567151	820710969	2092592242	R	N	N			XR Controller	39ADA2E3	179CA59B	2A02EFFB			
124	StonerBlanc_Replication_v1	CUED	0	315	0	2	6	78	68	95	99	135	4	44.444	1286682672	1295286052	1405767242	203637681	G	N	N			XR Controller	0BF89B33	5368435B	2A02EFFB			
125	StonerBlanc_Replication_v1	UNCUED	1	270	225	5	1	115	68	95	99	135	4	44.444	1053286186	1140855156	1405859966	426104230	R	N	MC			XR Controller	54CF37E3	EBB7AF9B	2A02EFFB			
126	StonerBlanc_Replication_v1	CUED	1	135	90	0	8	97	68	95	99	135	4	44.444	185286412	1383324475	1850931497	906798049	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
127	StonerBlanc_Replication_v1	UNCUED	1	270	270	4	2	77	68	95	99	135	4	44.444	2041711930	1509793063	1392973089	655117952	R	N	N			XR Controller	ACADBFB3	179CA59B	2A02EFFB			
128	StonerBlanc_Replication_v1	UNCUED	0	45	45	1	9	87	68	95	99	135	4	44.444	810922617	1496761633	953549690	2041096753	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
129	StonerBlanc_Replication_v1	UNCUED	0	0	0	2	6	92	68	95	99	135	4	44.444	1369133675	28156904	1497620758	1528215484	G	N	N			XR Controller	39ADA2E3	5368435B	2A02EFFB			
130	StonerBlanc_Replication_v1	CUED	0	135	135	7	7	83	68	95	99	135	4	44.444	1730846129	1612008286	1830027125	765710745	G	N	MC			XR Controller	01216323	667ACD5B	2A02EFFB			
131	StonerBlanc_Replication_v1	CUED	1	135	135	7	7	83	68	95	99	135	4	44.444	1356886178	464773167	1060395926	1231244927	G	N	MC			XR Controller	271A3033	667ACD5B	2A02EFFB			
132	StonerBlanc_Replication_v1	CUED	1	180	135	7	7	77	68	95	99	135	4	44.444	1376368572	288669051	988698467	1419587482	R	N	MC			XR Controller	271A3033	EBB7AF9B	2A02EFFB			
