Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
17	DecoupledDots_005m_v2	CUED	1	90	90	0	8	73	56	78	84	114	459188333	261195581	1608400505	1593849184	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
18	DecoupledDots_005m_v2	CUED	1	270	90	0	8	76	56	78	84	114	604762413	1062147880	644833700	1547445423	R	F	CZ		XR Controller	CB090948	95473DAC	1B981CE4			
19	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	85	56	78	84	114	1692457256	1470239200	1215919722	65719928	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
20	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	80	56	78	84	114	685406055	844123807	1578708288	51671194	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
21	DecoupledDots_005m_v2	CUED	0	270	90	0	8	79	56	78	84	114	550545455	46280851	888865493	402199282	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
22	DecoupledDots_005m_v2	UNCUED	0	315	0	2	6	129	56	78	84	114	1108223882	1184096113	703262756	2115814966	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
23	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	82	56	78	84	114	1878468864	1504373599	900384880	283225837	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
24	DecoupledDots_005m_v2	CUED	1	90	45	1	9	76	56	78	84	114	1082402438	1691976385	2011577752	282807658	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
25	DecoupledDots_005m_v2	CUED	1	90	90	0	8	69	56	78	84	114	1311730359	1814337566	321777354	1499557632	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
26	DecoupledDots_005m_v2	UNCUED	1	180	90	0	8	65	56	78	84	114	691158940	1011823039	1927550641	199329745	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
27	DecoupledDots_005m_v2	CUED	0	135	90	0	8	74	56	78	84	114	1915579624	21180856	1641812401	1851110193	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
28	DecoupledDots_005m_v2	UNCUED	1	0	315	3	3	82	56	78	84	114	1106892003	1344051701	1281331195	477612699	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
29	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	74	56	78	84	114	1621889781	1086556739	491943724	591895493	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
30	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	69	56	78	84	114	225101988	817932258	130451952	1530729834	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
31	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	71	56	78	84	114	1313654721	1295052853	699769387	559033854	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
32	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	66	56	78	84	114	717386022	1938908391	1180790907	940733859	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
33	DecoupledDots_005m_v2	CUED	0	225	225	5	1	87	56	78	84	114	1274424375	1041455082	594047967	1738392518	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
34	DecoupledDots_005m_v2	CUED	1	225	225	5	1	73	56	78	84	114	2141774825	1908855152	1219768778	302009099	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
35	DecoupledDots_005m_v2	UNCUED	1	225	225	5	1	257	56	78	84	114	1277394405	1309663933	583301643	427774863	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
36	DecoupledDots_005m_v2	UNCUED	0	0	135	7	7	93	56	78	84	114	102900642	281184029	182336982	1935469756	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
37	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	81	56	78	84	114	1752228228	2122386016	2024383012	532150251	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
38	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	72	56	78	84	114	1966585592	519978333	98842667	1515379876	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
39	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	145	56	78	84	114	310249384	430868548	1790840592	1412365249	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
40	DecoupledDots_005m_v2	CUED	0	315	270	4	2	86	56	78	84	114	2071272600	804070221	548724637	101204040	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
41	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	84	56	78	84	114	1790944401	1531700882	190620028	394013522	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
42	DecoupledDots_005m_v2	CUED	1	270	225	5	1	88	56	78	84	114	1837273837	1354557320	1365495482	1905927683	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
43	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	80	56	78	84	114	1390448205	1978094124	2090493449	1065800258	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
44	DecoupledDots_005m_v2	CUED	1	270	225	5	1	81	56	78	84	114	636248770	149098716	309221565	1996681103	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
45	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	86	56	78	84	114	401670317	595387384	1656787314	11410930	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
46	DecoupledDots_005m_v2	CUED	0	225	225	5	1	76	56	78	84	114	334783077	769521281	791601096	1578378412	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
47	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	75	56	78	84	114	1211451615	1456956730	334519627	1452415626	R	N	C		XR Controller	F088AE08	95473DAC	E4FFF864			
48	DecoupledDots_005m_v2	UNCUED	1	270	0	2	6	76	56	78	84	114	1901495309	32234545	844121318	830834841	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
49	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	111	56	78	84	114	96088932	2129040676	565840010	666806582	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
50	DecoupledDots_005m_v2	CUED	1	180	180	6	4	72	56	78	84	114	393003152	1973897872	587185880	1336328624	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
51	DecoupledDots_005m_v2	CUED	1	315	0	2	6	74	56	78	84	114	65250096	382758231	1846118308	740173446	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
52	DecoupledDots_005m_v2	CUED	0	135	180	6	4	79	56	78	84	114	1703685057	886088140	979469726	545844991	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
53	DecoupledDots_005m_v2	CUED	0	45	0	2	6	77	56	78	84	114	265504297	1420629936	736583419	357418119	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
54	DecoupledDots_005m_v2	CUED	0	90	180	6	4	73	56	78	84	114	574715371	597488472	967026036	1602752389	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
55	DecoupledDots_005m_v2	CUED	0	45	45	1	9	102	56	78	84	114	1308421440	1967011945	626901485	2073945775	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
56	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	78	56	78	84	114	69598057	2079379825	1251683255	1514371955	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
57	DecoupledDots_005m_v2	CUED	1	90	90	0	8	70	56	78	84	114	1691265271	330234287	1747934103	351787342	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
58	DecoupledDots_005m_v2	CUED	1	270	270	4	2	76	56	78	84	114	864682964	880490633	225309763	1652634991	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
59	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	72	56	78	84	114	1244259754	2076146688	2101087143	1450720718	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
60	DecoupledDots_005m_v2	CUED	0	45	225	5	1	121	56	78	84	114	629056891	811311429	821286745	1431297119	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
61	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	87	56	78	84	114	580828787	1264209711	181270857	52658245	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
62	DecoupledDots_005m_v2	UNCUED	0	90	270	4	2	91	56	78	84	114	1441803218	2007137025	1575840255	1447728222	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
63	DecoupledDots_005m_v2	CUED	1	90	90	0	8	69	56	78	84	114	1158810736	1873693618	1353571751	2036604246	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
64	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	73	56	78	84	114	1818588995	316328848	2112620142	1504776679	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
65	DecoupledDots_005m_v2	CUED	0	90	90	0	8	65	56	78	84	114	1450135766	937404528	89980464	1586584530	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
66	DecoupledDots_005m_v2	UNCUED	1	270	90	0	8	65	56	78	84	114	1928141158	1618531713	1681134287	1722786518	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
67	DecoupledDots_005m_v2	CUED	0	180	270	4	2	91	56	78	84	114	742382951	180583068	1576419837	856446879	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
68	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	73	56	78	84	114	1535517725	2099961984	1082244456	735102019	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
69	DecoupledDots_005m_v2	CUED	1	0	45	1	9	70	56	78	84	114	105752153	858268800	487780125	1178378249	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
70	DecoupledDots_005m_v2	UNCUED	0	0	90	0	8	274	56	78	84	114	1620398143	164509378	407318223	1308971771	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
71	DecoupledDots_005m_v2	CUED	1	225	90	0	8	80	56	78	84	114	1335391847	639665811	556505798	1004457683	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
72	DecoupledDots_005m_v2	CUED	0	90	90	0	8	73	56	78	84	114	555787235	1704805682	2083117119	878329299	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
73	DecoupledDots_005m_v2	CUED	0	135	180	6	4	88	56	78	84	114	115931784	1000846818	1607150359	1663927743	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
74	DecoupledDots_005m_v2	CUED	1	45	45	1	9	139	56	78	84	114	1181604719	627341346	1631302528	93483801	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
75	DecoupledDots_005m_v2	UNCUED	1	180	180	6	4	77	56	78	84	114	636952813	1338233920	239519259	1983371303	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
76	DecoupledDots_005m_v2	UNCUED	1	90	45	1	9	73	56	78	84	114	56582170	1661967994	1727119175	1930171575	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
77	DecoupledDots_005m_v2	UNCUED	0	135	45	1	9	66	56	78	84	114	319231848	1322774818	1233232000	980368026	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
78	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	68	56	78	84	114	191983639	533893832	1148017335	1441180152	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
79	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	80	56	78	84	114	852573985	1740146244	1958623358	1987022701	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
80	DecoupledDots_005m_v2	CUED	1	90	45	1	9	76	56	78	84	114	1750838527	99776263	2086153702	1243349375	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
81	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	95	56	78	84	114	1236391332	1679099953	1810733378	930498746	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
82	DecoupledDots_005m_v2	UNCUED	1	225	180	6	4	90	56	78	84	114	644975903	1548018089	1864680569	1931827439	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
83	DecoupledDots_005m_v2	CUED	0	90	0	2	6	137	56	78	84	114	1249117089	1128349834	1662569681	1422533298	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
84	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	146	56	78	84	114	912163425	366505781	471216480	1498718390	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
85	DecoupledDots_005m_v2	UNCUED	1	270	135	7	7	72	56	78	84	114	766000603	639989205	397582270	1076345207	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
86	DecoupledDots_005m_v2	UNCUED	0	0	135	7	7	101	56	78	84	114	2134048569	1083958370	1874971111	58497947	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
87	DecoupledDots_005m_v2	CUED	0	135	180	6	4	130	56	78	84	114	857073437	504472400	754172013	830570417	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
88	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	73	56	78	84	114	2028319595	1896595479	1210599600	780159622	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
89	DecoupledDots_005m_v2	CUED	1	315	315	3	3	79	56	78	84	114	441256178	823369000	56102756	196826220	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
90	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	84	56	78	84	114	621785739	298025709	1048553503	1797129925	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
91	DecoupledDots_005m_v2	CUED	1	270	45	1	9	72	56	78	84	114	1190669101	543495539	1057483592	1911643724	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
92	DecoupledDots_005m_v2	CUED	1	90	90	0	8	69	56	78	84	114	171000234	351975919	1903987613	566680649	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
93	DecoupledDots_005m_v2	UNCUED	0	270	90	0	8	65	56	78	84	114	467303069	1898144032	1135260664	87001554	G	N	CZ		XR Controller	F088AE08	E283626C	81535EE4			
94	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	62	56	78	84	114	1941783112	234572076	280598792	2098747114	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
95	DecoupledDots_005m_v2	CUED	0	45	45	1	9	74	56	78	84	114	1839570563	1746797912	617363629	1515780528	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
96	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	66	56	78	84	114	1634187200	1570596562	1355111208	78244182	G	F	CZ		XR Controller	67DD8480	E283626C	1B981CE4			
97	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	62	56	78	84	114	424545547	233395194	855991731	714349187	G	N	N		XR Controller	67DD8480	083E616C	E4FFF864			
98	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	61	56	78	84	114	263278154	226083139	1529297581	1221251297	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
99	DecoupledDots_005m_v2	CUED	0	90	90	0	8	57	56	78	84	114	1473160438	797817926	791469856	2062763068	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
100	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	75	56	78	84	114	1138081932	720914433	1048338067	209862837	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
101	DecoupledDots_005m_v2	CUED	0	225	45	1	9	67	56	78	84	114	516295619	1220004075	1077622356	1509268539	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
102	DecoupledDots_005m_v2	CUED	1	135	270	4	2	68	56	78	84	114	365085488	963556251	580114942	178181811	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
103	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	111	56	78	84	114	1972799643	66525223	1904296578	1784839134	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
104	DecoupledDots_005m_v2	UNCUED	1	45	45	1	9	69	56	78	84	114	1373744092	1175945018	1187611215	1271007184	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
105	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	79	56	78	84	114	347258224	1041942122	1294473082	438729609	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
106	DecoupledDots_005m_v2	CUED	0	0	0	2	6	69	56	78	84	114	800284095	1414189805	179125107	1771795023	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
107	DecoupledDots_005m_v2	CUED	1	0	0	2	6	151	56	78	84	114	189378433	986653053	42634690	837436652	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
108	DecoupledDots_005m_v2	CUED	0	225	180	6	4	65	56	78	84	114	1110445405	445909723	714558141	1143330154	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
109	DecoupledDots_005m_v2	CUED	0	315	135	7	7	76	56	78	84	114	919873794	1161172159	935929616	1430245897	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
110	DecoupledDots_005m_v2	UNCUED	1	180	315	3	3	73	56	78	84	114	1623344191	426188991	315548448	812650739	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
111	DecoupledDots_005m_v2	CUED	0	270	45	1	9	76	56	78	84	114	1571094829	1715169773	1114100899	1713520424	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
112	DecoupledDots_005m_v2	UNCUED	1	0	45	1	9	62	56	78	84	114	1311012028	250374639	1871548535	554942135	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
113	DecoupledDots_005m_v2	CUED	0	135	135	7	7	87	56	78	84	114	1208172381	1799912250	675910491	1911803808	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
114	DecoupledDots_005m_v2	CUED	1	45	225	5	1	84	56	78	84	114	1426322302	261177816	1196480326	1847927114	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
115	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	94	56	78	84	114	1937561234	1956792762	226940224	700447705	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
116	DecoupledDots_005m_v2	CUED	0	225	225	5	1	76	56	78	84	114	2066097786	1129982666	608615204	1947819540	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
117	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	84	56	78	84	114	799977499	286995041	947283674	644119514	G	F	N		XR Controller	F088AE08	083E616C	B7EB8364			
118	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	72	56	78	84	114	264153523	923259802	340896619	346676559	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
119	DecoupledDots_005m_v2	UNCUED	0	315	90	0	8	78	56	78	84	114	2147362912	923812123	954193177	758912989	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
120	DecoupledDots_005m_v2	CUED	0	225	90	0	8	67	56	78	84	114	404518346	1717540598	122641074	1769906176	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
121	DecoupledDots_005m_v2	UNCUED	0	45	90	0	8	75	56	78	84	114	1509414497	1693443085	1261481380	2086288027	G	F	C		XR Controller	F088AE08	E283626C	B7EB8364			
122	DecoupledDots_005m_v2	CUED	0	315	0	2	6	86	56	78	84	114	957103283	801049294	220279207	1417112478	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
123	DecoupledDots_005m_v2	UNCUED	1	45	90	0	8	79	56	78	84	114	1528376026	1346657436	1939501038	901346401	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
124	DecoupledDots_005m_v2	UNCUED	1	225	90	0	8	86	56	78	84	114	577924482	806003826	796328576	278046834	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
125	DecoupledDots_005m_v2	UNCUED	0	270	225	5	1	79	56	78	84	114	1674648335	851288807	287102468	284497421	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
126	DecoupledDots_005m_v2	CUED	0	225	225	5	1	92	56	78	84	114	1090763066	1950176332	2007442011	1927886373	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
127	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	77	56	78	84	114	973385218	411539530	1840819954	619563996	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
128	DecoupledDots_005m_v2	CUED	0	315	315	3	3	79	56	78	84	114	445393457	907405508	1539828154	1879983654	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
129	DecoupledDots_005m_v2	CUED	1	45	90	0	8	73	56	78	84	114	465378268	144281544	1444850772	1508109583	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
130	DecoupledDots_005m_v2	UNCUED	1	315	270	4	2	93	56	78	84	114	339458587	1396502940	624007656	2140227602	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
131	DecoupledDots_005m_v2	CUED	1	315	0	2	6	109	56	78	84	114	722388120	574547091	534286300	1088313282	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
132	DecoupledDots_005m_v2	CUED	1	270	270	4	2	71	56	78	84	114	514457014	587826373	1972572269	79112183	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
133	DecoupledDots_005m_v2	UNCUED	1	45	180	6	4	76	56	78	84	114	876677998	1177529521	525981657	820930354	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
134	DecoupledDots_005m_v2	CUED	0	315	315	3	3	78	56	78	84	114	787149328	2064413527	1709699929	1175301372	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
135	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	63	56	78	84	114	1919521190	1064980758	28168739	1092458585	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
136	DecoupledDots_005m_v2	CUED	1	90	315	3	3	202	56	78	84	114	1160804704	1554611217	1690304450	2606383	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
137	DecoupledDots_005m_v2	CUED	1	315	315	3	3	74	56	78	84	114	727076986	162323727	1169703176	1940221207	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
138	DecoupledDots_005m_v2	CUED	0	135	180	6	4	84	56	78	84	114	711880225	1322281038	434194259	136316352	R	F	C		XR Controller	6CBED730	95473DAC	B7EB8364			
139	DecoupledDots_005m_v2	UNCUED	0	225	0	2	6	73	56	78	84	114	677184698	835295613	1296518818	1156321232	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
140	DecoupledDots_005m_v2	CUED	1	135	135	7	7	71	56	78	84	114	712100983	1460893991	455755362	285036413	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
141	DecoupledDots_005m_v2	UNCUED	1	0	180	6	4	82	56	78	84	114	1283501882	1502906155	1244754185	1147261136	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
142	DecoupledDots_005m_v2	CUED	0	180	180	6	4	70	56	78	84	114	608408848	1629216387	1306694249	267195888	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
143	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	75	56	78	84	114	13444785	714392335	1033078874	2127495666	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
144	DecoupledDots_005m_v2	CUED	1	225	225	5	1	74	56	78	84	114	469058544	1413189499	1027407761	1196318396	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
145	DecoupledDots_005m_v2	UNCUED	0	225	225	5	1	168	56	78	84	114	890500468	1575651332	377809838	1527295587	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
146	DecoupledDots_005m_v2	CUED	1	90	90	0	8	101	56	78	84	114	2086901874	108842873	2018151858	685321544	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
147	DecoupledDots_005m_v2	CUED	0	90	90	0	8	66	56	78	84	114	600246943	1748879328	1516877750	186074015	G	N	C		XR Controller	6CBED730	E283626C	E4FFF864			
