Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
10	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	90	68	95	102	138	575303057	1689382131	906701083	1154562270	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
11	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	0	0	2	6	95	68	95	102	138	1286505405	272775660	2026203091	511228135	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
12	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	135	135	7	7	97	68	95	102	138	1705733030	1070128007	1907233319	633270130	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
13	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	0	0	2	6	101	68	95	102	138	51186229	1136291608	853860278	1268873700	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
14	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	270	225	5	1	106	68	95	102	138	1143207761	1554103301	940195957	282912222	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
15	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	45	90	0	8	95	68	95	102	138	1529560377	1027155156	475082259	1693726220	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
16	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	45	1	9	90	68	95	102	138	1551769901	692495917	1584401292	292130219	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
17	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	180	180	6	4	90	68	95	102	138	128514864	413394291	1055012170	87744144	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
18	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	45	45	1	9	85	68	95	102	138	1885464253	362600966	331069009	661470551	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
19	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	315	270	4	2	107	68	95	102	138	819757074	1111826505	1049576279	873556422	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
20	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	270	315	3	3	97	68	95	102	138	602141318	337843522	1442620056	819529623	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
21	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	90	225	5	1	84	68	95	102	138	730206529	1211343602	2053965232	1567754515	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
22	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	270	45	1	9	84	68	95	102	138	1838600436	621155723	1107061171	684930671	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
23	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	0	2	6	72	68	95	102	138	2119418847	459063112	856344909	2045457378	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
24	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	0	2	6	78	68	95	102	138	1559303657	872080651	1016108558	1325520894	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
25	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	270	270	4	2	80	68	95	102	138	620874609	1768557473	1011855261	1640633867	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
26	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	180	135	7	7	98	68	95	102	138	674459599	1150127381	775596231	1396542967	R	N	MC		XR Controller	8C48272D	EAFFC16C	C06EAC7C			
27	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	225	135	7	7	87	68	95	102	138	873927355	1730674670	1182510550	463313280	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
28	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	83	68	95	102	138	718895714	528268130	72252100	228672568	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
29	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	45	1	9	190	68	95	102	138	603728077	758038777	1296482281	814799998	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
30	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	90	0	2	6	94	68	95	102	138	1630133156	195138780	175531502	1323180397	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
31	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	90	180	6	4	85	68	95	102	138	462150389	1690942036	721723332	818672328	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
32	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	90	90	0	8	79	68	95	102	138	379299658	1636330801	1064135843	2099909630	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
33	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	180	180	6	4	89	68	95	102	138	1145897258	2060333407	1694418509	1593642130	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
34	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	135	7	7	93	68	95	102	138	943862323	570954560	1778562295	768585748	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
35	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	225	225	5	1	92	68	95	102	138	1745983933	830462179	1732710852	1054704627	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
36	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	315	135	7	7	89	68	95	102	138	1852341385	1259296807	230666066	1357791179	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
37	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	87	68	95	102	138	1298881223	1870501201	1669291189	1909576704	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
38	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	90	90	0	8	75	68	95	102	138	698057177	901003775	551254775	1153708811	R	N	MC		XR Controller	8C48272D	EAFFC16C	C06EAC7C			
39	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	315	90	0	8	83	68	95	102	138	39309629	65434298	1959975784	635171767	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
40	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	315	135	7	7	105	68	95	102	138	880038342	589683060	369880445	1353131119	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
41	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	135	7	7	91	68	95	102	138	616726327	1690473550	313890484	1863594292	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
42	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	0	90	0	8	80	68	95	102	138	1774607421	1516263683	1271795297	1582832883	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
43	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	315	3	3	83	68	95	102	138	293510357	924790723	1747202263	743216352	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
44	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	90	90	0	8	79	68	95	102	138	402003930	193126597	1623958634	990866952	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
45	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	89	68	95	102	138	918903825	1349088761	484809065	1022368147	G	N	MC		XR Controller	792A361D	C96A68AC	C06EAC7C			
46	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	0	90	0	8	94	68	95	102	138	1400711010	1161778212	1483295182	1175678388	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
47	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	180	180	6	4	95	68	95	102	138	2077331801	1638252280	215842433	2123230953	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
48	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	270	0	2	6	76	68	95	102	138	1496643403	352063985	359920470	1787132903	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
49	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	225	90	0	8	79	68	95	102	138	1231430404	286909626	793721578	144990049	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
50	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	315	315	3	3	211	68	95	102	138	2020993819	17846691	765077006	719223731	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
51	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	45	1	9	104	68	95	102	138	906216609	1508673948	1532863373	839125044	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
52	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	160	68	95	102	138	833995274	1808965066	686034078	686803904	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
53	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	45	45	1	9	181	68	95	102	138	1050178231	1563420774	190566678	1843314944	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
54	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	90	45	1	9	91	68	95	102	138	1840857277	1237927504	49606694	1290247071	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
55	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	45	90	0	8	82	68	95	102	138	1015578428	1072746369	1987279015	1934014337	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
56	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	135	135	7	7	95	68	95	102	138	1014329958	780976346	2132921488	335997682	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
57	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	93	68	95	102	138	1924563463	477801442	1950005502	451471370	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
58	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	99	68	95	102	138	678693238	133222022	330933816	755503180	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
59	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	315	3	3	86	68	95	102	138	1375545964	376480101	1823268693	296567877	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
60	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	89	68	95	102	138	2049031244	1959151760	1420795046	253187791	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
61	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	45	90	0	8	88	68	95	102	138	427684043	741809240	1456916512	319730740	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
62	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	90	0	8	79	68	95	102	138	644809374	151773780	1490858518	1457467348	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
63	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	225	90	0	8	84	68	95	102	138	2143471482	160418235	1995360378	357518370	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
64	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	270	45	1	9	85	68	95	102	138	1704286897	69320975	600183595	1636319021	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
65	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	315	90	0	8	87	68	95	102	138	1282155696	838699937	1316313135	597508482	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
66	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	225	225	5	1	101	68	95	102	138	2137853253	204845180	799834313	2047777023	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
67	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	225	225	5	1	87	68	95	102	138	1909520569	913936905	1752439368	30519498	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
68	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	45	1	9	106	68	95	102	138	1017653866	1391522065	1466905953	428925348	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
69	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	270	45	1	9	183	68	95	102	138	1507589373	1900194899	1680067195	1586278001	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
70	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	0	0	2	6	90	68	95	102	138	653259581	741525895	191144549	1803156618	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
71	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	45	1	9	80	68	95	102	138	584669552	481220046	1009701804	2094075545	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
72	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	86	68	95	102	138	2142104871	605733396	1080709145	1477891776	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
73	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	315	315	3	3	104	68	95	102	138	973458413	585759135	1854669	1717497924	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
74	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	45	225	5	1	93	68	95	102	138	1152841174	1865607376	524850241	1986610104	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
75	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	0	2	6	78	68	95	102	138	1687171310	970440189	971099157	619975749	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
76	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	270	45	1	9	84	68	95	102	138	823011838	804758748	406878617	1790299320	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
77	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	0	0	2	6	85	68	95	102	138	2054825287	729761084	302579116	1319370556	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
78	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	270	225	5	1	90	68	95	102	138	162907238	1889005329	889153594	2135082289	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
79	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	135	90	0	8	95	68	95	102	138	1432173092	160589188	1504227577	572087607	G	N	MC		XR Controller	792A361D	C96A68AC	C06EAC7C			
80	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	0	2	6	85	68	95	102	138	1782904353	2075038532	2111760913	1056924200	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
81	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	180	135	7	7	82	68	95	102	138	113896877	206489239	1176892077	621722483	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
82	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	225	5	1	145	68	95	102	138	1147355197	266287510	1023117568	684066360	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
83	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	315	225	5	1	76	68	95	102	138	728890915	910517760	1045573046	876400273	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
84	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	180	315	3	3	116	68	95	102	138	23987891	1129910331	468868082	1687650735	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
85	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	135	135	7	7	89	68	95	102	138	622680650	1841003741	1261994391	1862954201	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
86	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	135	135	7	7	81	68	95	102	138	692179296	1540354343	1237392689	1816810006	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
87	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	135	0	2	6	79	68	95	102	138	1802101401	1673254674	6350839	112330835	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
88	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	225	5	1	104	68	95	102	138	764661878	1521920841	761247370	1486921859	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
89	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	180	6	4	109	68	95	102	138	204170099	902678528	182064352	180224147	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
90	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	135	7	7	84	68	95	102	138	1087366793	1766292431	2067671476	1054876920	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
91	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	0	135	7	7	87	68	95	102	138	320135501	709882928	793291407	1058496613	G	N	N		XR Controller	06CF5C65	BBE350AC	C06EAC7C			
92	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	180	315	3	3	80	68	95	102	138	1297119978	1786128147	200189579	1386518686	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
93	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	90	0	8	76	68	95	102	138	1882336319	1195791136	323905536	2048551887	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
94	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	225	180	6	4	111	68	95	102	138	191571769	210937892	284230160	604937461	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
95	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	180	45	1	9	86	68	95	102	138	270529821	2144738104	1411417435	1957090110	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
96	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	315	225	5	1	97	68	95	102	138	2129939372	1532676363	252672604	1522672918	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
97	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	315	135	7	7	86	68	95	102	138	1496139087	1209038306	1811978011	719485480	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
98	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	225	45	1	9	74	68	95	102	138	1265414314	1952045401	2077629510	1870620980	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
99	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	135	7	7	83	68	95	102	138	1537866852	526987410	2028990961	1511564354	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
100	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	90	270	4	2	79	68	95	102	138	819862518	1703199417	2037245908	2109827969	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
101	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	135	45	1	9	85	68	95	102	138	2044889304	547528574	573869444	143462479	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
102	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	90	90	0	8	133	68	95	102	138	1117509732	1192223496	1076678357	1834414601	R	N	MC		XR Controller	4478E765	EAFFC16C	C06EAC7C			
103	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	98	68	95	102	138	249099419	1131060887	1257361908	1138296223	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
104	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	180	315	3	3	79	68	95	102	138	1406427166	1176635594	455356037	1292588202	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
105	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	45	45	1	9	85	68	95	102	138	215373693	1421837200	2067282296	242220458	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
106	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	135	135	7	7	95	68	95	102	138	2130693098	54325129	2107257477	1009896638	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
107	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	75	68	95	102	138	422771883	974198621	1812006900	433718320	R	N	N		XR Controller	8892A655	97D7D86C	C06EAC7C			
108	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	45	0	2	6	87	68	95	102	138	1086676022	129064313	851021219	1565392246	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
109	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	270	90	0	8	112	68	95	102	138	1945376807	1108204872	1336722245	876343109	R	N	MC		XR Controller	8C48272D	EAFFC16C	C06EAC7C			
110	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	90	315	3	3	78	68	95	102	138	1444275169	1216370617	525139708	1610209773	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
111	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	180	180	6	4	95	68	95	102	138	1748818832	1011840559	1174178530	1577465462	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
112	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	315	0	2	6	78	68	95	102	138	1184628327	551754101	774353873	833420756	G	N	MC		XR Controller	4478E765	C96A68AC	C06EAC7C			
113	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	135	7	7	87	68	95	102	138	828916754	585120853	1935335204	338524431	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
114	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	180	6	4	173	68	95	102	138	1686241787	1326542928	1079872528	2006982444	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
115	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	0	0	2	6	95	68	95	102	138	1456428151	727691549	531166237	228332173	R	N	MC		XR Controller	792A361D	EAFFC16C	C06EAC7C			
116	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	315	180	6	4	77	68	95	102	138	1667495239	14295460	994543471	379345729	R	N	N		XR Controller	C9F1B22D	97D7D86C	C06EAC7C			
117	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	225	5	1	88	68	95	102	138	1806371577	1289974380	937438794	633848230	G	N	MC		XR Controller	C63C3155	C96A68AC	C06EAC7C			
118	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	85	68	95	102	138	763333718	1494062276	862389820	925454860	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
119	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	90	90	0	8	100	68	95	102	138	1056110374	678530785	1431367451	1684727753	G	N	MC		XR Controller	792A361D	C96A68AC	C06EAC7C			
120	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	90	90	0	8	77	68	95	102	138	801772669	1617875379	580812361	62621968	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
121	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	0	135	315	3	3	87	68	95	102	138	756140450	301307649	256194401	399480995	G	N	N		XR Controller	C9F1B22D	BBE350AC	C06EAC7C			
122	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	315	135	7	7	91	68	95	102	138	2116761107	1989718992	59893686	1906129815	R	N	N		XR Controller	06CF5C65	97D7D86C	C06EAC7C			
123	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	225	225	5	1	100	68	95	102	138	1157014254	991106305	356534404	359795659	G	N	N		XR Controller	B6D3C11D	BBE350AC	C06EAC7C			
124	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	315	45	1	9	89	68	95	102	138	1415344316	1244359722	833223746	1744532678	R	N	MC		XR Controller	C63C3155	EAFFC16C	C06EAC7C			
125	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	270	90	0	8	81	68	95	102	138	501963567	898522242	1015759630	1943385064	G	N	MC		XR Controller	8C48272D	C96A68AC	C06EAC7C			
126	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	315	270	4	2	78	68	95	102	138	1284044187	1421267789	1526596384	1309662489	G	N	MC		XR Controller	792A361D	C96A68AC	C06EAC7C			
127	DensityCompare_Peak_ColorMotionSwap_v1	UNCUED	1	180	180	6	4	92	68	95	102	138	280826641	5429886	1807369988	932725149	R	N	MC		XR Controller	8C48272D	EAFFC16C	C06EAC7C			
128	DensityCompare_Peak_ColorMotionSwap_v1	CUED	0	45	45	1	9	84	68	95	102	138	2019625240	2074911888	984923977	1521520937	R	N	N		XR Controller	B6D3C11D	97D7D86C	C06EAC7C			
129	DensityCompare_Peak_ColorMotionSwap_v1	CUED	1	225	180	6	4	108	68	95	102	138	1774148615	412286826	1124676016	140483513	G	N	N		XR Controller	8892A655	BBE350AC	C06EAC7C			
