Trial	Experiment	Cond	RotCfg	TransDeg	RespDeg	RespIndex	RespDigit	RTf	OnsetFrame	TransStartFrame	TransEndFrame	TotalFrames	SeedA0	SeedA1	SeedB2	SeedB3	DelayedFieldColor	DelayedFieldDepth	SwapType	EndKey	Device	MkHash32	ColorHash32	DepthHash32	MotionTypeByFrame_SubfieldCodes	ColorByFrame_SubfieldCodes	DepthByFrame_SubfieldCodes
37	DecoupledDots_005m_v2	CUED	1	225	180	6	4	160	56	78	84	114	650604584	623134160	1386980896	301791796	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
38	DecoupledDots_005m_v2	CUED	1	135	135	7	7	95	56	78	84	114	624510390	1448553553	184647464	1142499409	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
39	DecoupledDots_005m_v2	CUED	1	45	270	4	2	98	56	78	84	114	1258849595	1344334888	210493859	1238816568	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
40	DecoupledDots_005m_v2	UNCUED	0	135	315	3	3	149	56	78	84	114	31455590	420559164	1428413533	1493863774	R	N	Z		XR Controller	F088AE08	BC9E36AC	81535EE4			
41	DecoupledDots_005m_v2	UNCUED	0	90	180	6	4	100	56	78	84	114	1831138375	532036224	1317450759	1255875815	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
42	DecoupledDots_005m_v2	CUED	1	225	225	5	1	110	56	78	84	114	1536348203	395633025	721675263	1546885436	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
43	DecoupledDots_005m_v2	CUED	1	45	45	1	9	98	56	78	84	114	832409015	438306109	161955465	1706316713	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
44	DecoupledDots_005m_v2	UNCUED	0	180	225	5	1	89	56	78	84	114	744846809	361845623	669727409	98400592	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
45	DecoupledDots_005m_v2	UNCUED	0	135	270	4	2	85	56	78	84	114	2133524012	1589492591	1108411027	1043640565	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
46	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	90	56	78	84	114	1656871005	1664427911	1353614558	1477735635	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
47	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	151	56	78	84	114	261880472	1558352530	51654590	1809305567	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
48	DecoupledDots_005m_v2	UNCUED	1	135	0	2	6	87	56	78	84	114	2132853404	29148295	1507823409	1091946667	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
49	DecoupledDots_005m_v2	CUED	0	180	225	5	1	91	56	78	84	114	314041889	745096601	430837833	1233944968	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
50	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	85	56	78	84	114	373731138	440770078	1406050090	963160336	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
51	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	100	56	78	84	114	196279256	943734269	486528458	1852772089	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
52	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	103	56	78	84	114	492503570	2086623830	1230783965	1353276408	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
53	DecoupledDots_005m_v2	CUED	1	90	90	0	8	91	56	78	84	114	946045115	1306305714	63186225	1516516676	R	N	Z		XR Controller	CB090948	BC9E36AC	81535EE4			
54	DecoupledDots_005m_v2	CUED	0	0	0	2	6	99	56	78	84	114	911267473	861419544	2126214083	842815042	G	N	Z		XR Controller	6CBED730	083E616C	81535EE4			
55	DecoupledDots_005m_v2	UNCUED	1	315	180	6	4	101	56	78	84	114	1298336170	1832911464	676552598	53923153	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
56	DecoupledDots_005m_v2	CUED	0	45	45	1	9	99	56	78	84	114	1970178717	1693734854	1760196334	2145225828	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
57	DecoupledDots_005m_v2	CUED	1	90	90	0	8	92	56	78	84	114	1505402357	555909171	705076551	1780836823	G	F	Z		XR Controller	CB090948	083E616C	1B981CE4			
58	DecoupledDots_005m_v2	CUED	1	45	90	0	8	82	56	78	84	114	1345610073	932491055	1684841118	122393918	G	F	N		XR Controller	CB090948	083E616C	B7EB8364			
59	DecoupledDots_005m_v2	CUED	1	0	180	6	4	104	56	78	84	114	1425674689	1120251885	779327798	1336438694	G	N	Z		XR Controller	CB090948	083E616C	81535EE4			
60	DecoupledDots_005m_v2	CUED	0	45	45	1	9	128	56	78	84	114	535465122	319062018	1368324697	1562248829	R	F	Z		XR Controller	6CBED730	BC9E36AC	1B981CE4			
61	DecoupledDots_005m_v2	CUED	0	0	0	2	6	189	56	78	84	114	151115908	1965704299	1106786577	856249262	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
62	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	87	56	78	84	114	1847860531	1296344262	1545048727	1706976932	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
63	DecoupledDots_005m_v2	CUED	0	270	270	4	2	103	56	78	84	114	853270545	1923377510	754513219	1942262528	R	F	CZ		XR Controller	6CBED730	95473DAC	1B981CE4			
64	DecoupledDots_005m_v2	UNCUED	1	90	180	6	4	81	56	78	84	114	1491670656	1517750466	432269218	1506669177	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
65	DecoupledDots_005m_v2	CUED	1	0	0	2	6	84	56	78	84	114	215820550	1968473207	285616573	1579827183	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
66	DecoupledDots_005m_v2	CUED	0	315	270	4	2	101	56	78	84	114	1325471490	1054802514	864642010	1286878415	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
67	DecoupledDots_005m_v2	UNCUED	0	180	45	1	9	73	56	78	84	114	442464174	496566271	1529894194	1345455475	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
68	DecoupledDots_005m_v2	UNCUED	0	315	225	5	1	90	56	78	84	114	445937863	181572550	1254985085	1845755026	G	F	CZ		XR Controller	F088AE08	E283626C	1B981CE4			
69	DecoupledDots_005m_v2	UNCUED	1	45	225	5	1	118	56	78	84	114	1780799615	2042670579	929651272	1466974249	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
70	DecoupledDots_005m_v2	CUED	1	315	135	7	7	105	56	78	84	114	1420219223	849295956	1557958554	1319862002	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
71	DecoupledDots_005m_v2	CUED	1	135	135	7	7	92	56	78	84	114	335773256	441371882	1307734115	1334340348	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
72	DecoupledDots_005m_v2	CUED	1	315	270	4	2	91	56	78	84	114	133539039	1040340698	824860837	1962074149	R	F	N		XR Controller	CB090948	BC9E36AC	B7EB8364			
73	DecoupledDots_005m_v2	CUED	0	0	45	1	9	85	56	78	84	114	1573708070	1382605049	2037377493	885083227	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
74	DecoupledDots_005m_v2	UNCUED	1	135	90	0	8	80	56	78	84	114	684595109	923878060	403422711	1775041105	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
75	DecoupledDots_005m_v2	UNCUED	0	270	45	1	9	96	56	78	84	114	1882509953	1879640105	1184847497	192490306	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
76	DecoupledDots_005m_v2	UNCUED	1	180	0	2	6	79	56	78	84	114	1275548446	910353023	241787090	759642159	R	F	Z		XR Controller	67DD8480	BC9E36AC	1B981CE4			
77	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	83	56	78	84	114	1034884835	1145757039	766293267	1568019362	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
78	DecoupledDots_005m_v2	CUED	0	90	0	2	6	76	56	78	84	114	1411909562	831450227	922949748	1496076599	R	N	C		XR Controller	6CBED730	95473DAC	E4FFF864			
79	DecoupledDots_005m_v2	CUED	0	225	225	5	1	77	56	78	84	114	1391565879	973645733	77667025	1087639571	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
80	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	74	56	78	84	114	1430162949	37359321	960030305	810129286	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
81	DecoupledDots_005m_v2	UNCUED	0	0	225	5	1	74	56	78	84	114	79388134	710045214	341345888	1045624692	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
82	DecoupledDots_005m_v2	CUED	0	0	0	2	6	79	56	78	84	114	508092350	1322607127	677238822	567978070	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
83	DecoupledDots_005m_v2	CUED	0	45	315	3	3	74	56	78	84	114	588836350	539957774	1110313506	1920690246	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
84	DecoupledDots_005m_v2	UNCUED	1	45	135	7	7	76	56	78	84	114	1663355417	451283258	104892545	1049991822	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
85	DecoupledDots_005m_v2	CUED	1	135	135	7	7	82	56	78	84	114	1247607413	1278486204	1070349037	1153709032	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
86	DecoupledDots_005m_v2	UNCUED	0	180	180	6	4	121	56	78	84	114	28546211	1363806129	1030044089	1241992022	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
87	DecoupledDots_005m_v2	CUED	0	135	180	6	4	91	56	78	84	114	287943109	597593131	790925020	218797287	R	F	N		XR Controller	6CBED730	BC9E36AC	B7EB8364			
88	DecoupledDots_005m_v2	CUED	1	315	0	2	6	99	56	78	84	114	423825106	1505670900	1271003283	1633846490	G	N	CZ		XR Controller	CB090948	E283626C	81535EE4			
89	DecoupledDots_005m_v2	UNCUED	1	270	180	6	4	117	56	78	84	114	1690201897	147887749	2045586843	1519881199	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
90	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	79	56	78	84	114	1068047536	2048648655	623050234	1717555535	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
91	DecoupledDots_005m_v2	CUED	0	45	45	1	9	84	56	78	84	114	1521722388	1316454969	365602577	354727165	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
92	DecoupledDots_005m_v2	CUED	0	180	180	6	4	88	56	78	84	114	64858767	441854842	526725111	1695180521	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
93	DecoupledDots_005m_v2	UNCUED	1	315	225	5	1	91	56	78	84	114	111578119	1273298419	1252043678	948627178	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
94	DecoupledDots_005m_v2	UNCUED	0	45	45	1	9	85	56	78	84	114	2115847218	185932385	1704006910	1347502548	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
95	DecoupledDots_005m_v2	UNCUED	0	135	225	5	1	79	56	78	84	114	215063827	550573562	202719330	820996712	R	F	C		XR Controller	F088AE08	95473DAC	B7EB8364			
96	DecoupledDots_005m_v2	UNCUED	1	0	135	7	7	79	56	78	84	114	65079803	1578427320	2043922951	811079430	R	N	CZ		XR Controller	67DD8480	95473DAC	81535EE4			
97	DecoupledDots_005m_v2	CUED	1	315	0	2	6	79	56	78	84	114	1552780935	1652763351	1606392669	569455031	G	F	CZ		XR Controller	CB090948	E283626C	1B981CE4			
98	DecoupledDots_005m_v2	UNCUED	0	135	135	7	7	93	56	78	84	114	1120958487	452986897	192637076	2001522895	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
99	DecoupledDots_005m_v2	CUED	1	315	315	3	3	94	56	78	84	114	514139185	1711567655	2010953954	1451018338	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
100	DecoupledDots_005m_v2	CUED	0	90	90	0	8	83	56	78	84	114	1109684418	586606682	322185620	1446502656	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
101	DecoupledDots_005m_v2	UNCUED	0	90	90	0	8	73	56	78	84	114	1151346907	772314343	1842695003	1763517197	G	N	Z		XR Controller	F088AE08	083E616C	81535EE4			
102	DecoupledDots_005m_v2	CUED	1	180	135	7	7	86	56	78	84	114	1431801112	1983674892	917983793	480769534	R	N	N		XR Controller	CB090948	BC9E36AC	E4FFF864			
103	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	105	56	78	84	114	1152672968	1875310920	922305799	207034983	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
104	DecoupledDots_005m_v2	CUED	0	45	45	1	9	75	56	78	84	114	646117904	52040843	1957315785	1579518487	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
105	DecoupledDots_005m_v2	UNCUED	0	45	180	6	4	80	56	78	84	114	2065986220	1918443000	669926633	1952370623	R	F	N		XR Controller	F088AE08	BC9E36AC	B7EB8364			
106	DecoupledDots_005m_v2	UNCUED	0	135	90	0	8	71	56	78	84	114	1852252135	178677441	1443531839	1323474854	R	N	N		XR Controller	F088AE08	BC9E36AC	E4FFF864			
107	DecoupledDots_005m_v2	CUED	1	0	0	2	6	79	56	78	84	114	922167755	382429286	854904729	1694366803	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
108	DecoupledDots_005m_v2	CUED	1	45	90	0	8	78	56	78	84	114	1417563022	247891395	40071047	1430220943	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
109	DecoupledDots_005m_v2	UNCUED	0	270	270	4	2	84	56	78	84	114	841896349	2081553398	252727772	846333034	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
110	DecoupledDots_005m_v2	CUED	0	90	90	0	8	73	56	78	84	114	759004900	2053250288	1634858671	234291948	G	F	C		XR Controller	6CBED730	E283626C	B7EB8364			
111	DecoupledDots_005m_v2	UNCUED	1	135	45	1	9	75	56	78	84	114	404775836	1933944977	1880908756	574649461	G	F	N		XR Controller	67DD8480	083E616C	B7EB8364			
112	DecoupledDots_005m_v2	CUED	1	225	225	5	1	82	56	78	84	114	2092771322	3942752	1466657512	1154272019	G	F	C		XR Controller	CB090948	E283626C	B7EB8364			
113	DecoupledDots_005m_v2	CUED	0	270	270	4	2	120	56	78	84	114	123437537	571621211	1138329930	1400257609	G	F	N		XR Controller	6CBED730	083E616C	B7EB8364			
114	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	93	56	78	84	114	656321126	1868791452	142752101	1726420759	G	N	C		XR Controller	F088AE08	E283626C	E4FFF864			
115	DecoupledDots_005m_v2	UNCUED	0	225	270	4	2	80	56	78	84	114	82612027	493164819	228321063	635806048	G	F	Z		XR Controller	F088AE08	083E616C	1B981CE4			
116	DecoupledDots_005m_v2	CUED	0	135	315	3	3	146	56	78	84	114	1395216467	330352607	561635161	1328546958	G	N	CZ		XR Controller	6CBED730	E283626C	81535EE4			
117	DecoupledDots_005m_v2	CUED	1	315	225	5	1	88	56	78	84	114	1175467937	580636892	1754103111	1351749159	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
118	DecoupledDots_005m_v2	CUED	0	0	315	3	3	93	56	78	84	114	1607901164	1711291262	552595421	1441077416	G	F	Z		XR Controller	6CBED730	083E616C	1B981CE4			
119	DecoupledDots_005m_v2	CUED	1	270	225	5	1	90	56	78	84	114	88163090	1138916888	1303347199	1900826822	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
120	DecoupledDots_005m_v2	UNCUED	1	0	0	2	6	89	56	78	84	114	1348584504	943200210	319854440	2119885479	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
121	DecoupledDots_005m_v2	UNCUED	1	225	0	2	6	79	56	78	84	114	855187583	1242325536	316666311	467526799	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
122	DecoupledDots_005m_v2	UNCUED	1	135	180	6	4	139	56	78	84	114	1655435026	807631949	994489402	199579035	G	F	Z		XR Controller	67DD8480	083E616C	1B981CE4			
123	DecoupledDots_005m_v2	CUED	0	225	225	5	1	86	56	78	84	114	247102989	2021851639	1087315453	535343777	R	N	Z		XR Controller	6CBED730	BC9E36AC	81535EE4			
124	DecoupledDots_005m_v2	UNCUED	1	90	90	0	8	78	56	78	84	114	550991282	1056947543	2100615622	1520446424	G	N	CZ		XR Controller	67DD8480	E283626C	81535EE4			
125	DecoupledDots_005m_v2	UNCUED	0	315	315	3	3	142	56	78	84	114	1397697739	1481622670	1601233834	2013059480	R	N	CZ		XR Controller	F088AE08	95473DAC	81535EE4			
126	DecoupledDots_005m_v2	UNCUED	0	90	135	7	7	89	56	78	84	114	386555592	359596229	958309500	1262935824	G	N	N		XR Controller	F088AE08	083E616C	E4FFF864			
127	DecoupledDots_005m_v2	UNCUED	1	135	135	7	7	82	56	78	84	114	744997016	1310267461	194879314	63159469	R	N	Z		XR Controller	67DD8480	BC9E36AC	81535EE4			
128	DecoupledDots_005m_v2	CUED	1	180	180	6	4	92	56	78	84	114	2051924502	333863409	1920588264	968717207	R	N	CZ		XR Controller	CB090948	95473DAC	81535EE4			
129	DecoupledDots_005m_v2	UNCUED	0	0	180	6	4	81	56	78	84	114	494132914	969944226	821593114	1900638679	R	F	CZ		XR Controller	F088AE08	95473DAC	1B981CE4			
130	DecoupledDots_005m_v2	UNCUED	1	90	0	2	6	85	56	78	84	114	1115574203	1991883543	1964741651	1864608470	R	F	CZ		XR Controller	67DD8480	95473DAC	1B981CE4			
131	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	85	56	78	84	114	427812364	1795039741	1796405077	893140746	R	N	C		XR Controller	67DD8480	95473DAC	E4FFF864			
132	DecoupledDots_005m_v2	CUED	1	135	135	7	7	95	56	78	84	114	1153131771	750274921	313484248	953844585	R	F	Z		XR Controller	CB090948	BC9E36AC	1B981CE4			
133	DecoupledDots_005m_v2	UNCUED	1	0	225	5	1	73	56	78	84	114	2103406154	1020469006	1764978871	1399174002	R	F	N		XR Controller	67DD8480	BC9E36AC	B7EB8364			
134	DecoupledDots_005m_v2	UNCUED	1	90	270	4	2	126	56	78	84	114	1609034958	786007834	326456172	466246419	R	N	N		XR Controller	67DD8480	BC9E36AC	E4FFF864			
135	DecoupledDots_005m_v2	CUED	0	315	315	3	3	133	56	78	84	114	147708079	30444570	709936412	449894382	G	F	CZ		XR Controller	6CBED730	E283626C	1B981CE4			
136	DecoupledDots_005m_v2	UNCUED	0	225	270	4	2	90	56	78	84	114	339394739	1731707878	331451604	1948231600	R	F	Z		XR Controller	F088AE08	BC9E36AC	1B981CE4			
137	DecoupledDots_005m_v2	CUED	1	270	135	7	7	92	56	78	84	114	791679761	1941434414	1432140414	594102116	G	N	C		XR Controller	CB090948	E283626C	E4FFF864			
138	DecoupledDots_005m_v2	UNCUED	1	45	315	3	3	94	56	78	84	114	1895234294	616640369	855705816	819961990	G	F	C		XR Controller	67DD8480	E283626C	B7EB8364			
139	DecoupledDots_005m_v2	CUED	0	270	270	4	2	88	56	78	84	114	1041944831	2089146501	117332614	536166388	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
140	DecoupledDots_005m_v2	CUED	1	270	270	4	2	79	56	78	84	114	364352165	84584356	114039647	485432968	G	N	N		XR Controller	CB090948	083E616C	E4FFF864			
141	DecoupledDots_005m_v2	CUED	0	225	225	5	1	92	56	78	84	114	1615481966	1494331918	1696575570	1756081666	R	N	CZ		XR Controller	6CBED730	95473DAC	81535EE4			
142	DecoupledDots_005m_v2	UNCUED	1	90	135	7	7	115	56	78	84	114	1866346086	88588534	1817917278	482056276	G	N	C		XR Controller	67DD8480	E283626C	E4FFF864			
143	DecoupledDots_005m_v2	CUED	1	270	225	5	1	82	56	78	84	114	689458433	1909879524	200475029	1510324099	R	F	C		XR Controller	CB090948	95473DAC	B7EB8364			
144	DecoupledDots_005m_v2	UNCUED	1	180	225	5	1	82	56	78	84	114	2027997275	129674735	2028242664	274592221	R	F	C		XR Controller	67DD8480	95473DAC	B7EB8364			
145	DecoupledDots_005m_v2	CUED	1	180	180	6	4	80	56	78	84	114	2074560885	1374236776	152773574	258052232	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
146	DecoupledDots_005m_v2	CUED	0	315	315	3	3	90	56	78	84	114	1031282255	855367039	2080532258	260815528	R	N	N		XR Controller	6CBED730	BC9E36AC	E4FFF864			
147	DecoupledDots_005m_v2	CUED	1	135	135	7	7	78	56	78	84	114	1971207492	285809170	675045149	617394547	R	N	C		XR Controller	CB090948	95473DAC	E4FFF864			
